date,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURCAD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.09.12,839.0000000000119,89.00000000000574,-200.00000000000017,1250.0000000000177,-954.9999999999948,902.9999999999983,133.00000000000534,573.0000000000013,901.0000000000105,66.99999999999307,-546.000000000002,,3054.0000000000473
2018.09.12,845.0000000000068,118.00000000000699,-175.99999999999838,1336.0000000000039,-927.9999999999955,902.9999999999983,161.00000000000003,577.0000000000052,888.0000000000052,78.99999999999352,-492.999999999999,,3310.0000000000273
2018.09.12,867.0000000000177,153.00000000000313,-151.9999999999966,1290.0000000000134,-964.9999999999936,863.9999999999981,133.00000000000534,452.99999999999227,779.0000000000106,55.999999999997385,-497.99999999999847,,2980.000000000049
2018.09.12,860.0000000000163,179.00000000000693,-105.99999999999498,1339.0000000000014,-975.9999999999991,856.9999999999967,180.0000000000024,483.0000000000112,748.0000000000047,39.99999999999204,-473.0000000000012,,3131.000000000036
2018.09.12,958.9999999999987,135.00000000000733,-146.99999999999713,1224.000000000003,-956.9999999999857,905.0000000000002,149.00000000001023,537.0000000000097,844.0000000000083,34.99999999999659,-675.9999999999989,,3008.000000000052
2018.09.12,1175.000000000015,217.0000000000005,-54.999999999993946,1147.000000000009,-1030.999999999982,963.9999999999982,132.0000000000099,676.9999999999943,962.0000000000033,97.99999999999898,-726.0000000000044,,3560.00000000005
2018.09.12,1456.0000000000127,297.00000000000284,41.000000000002146,1112.0000000000018,-1034.999999999986,1002.0000000000028,150.00000000000568,757.0000000000076,1129.000000000005,179.9999999999926,-730.0000000000084,,4359.000000000039
2018.09.12,1463.0000000000143,282.99999999999994,26.000000000003798,1195.0000000000127,-1244.0000000000007,1049.0,192.00000000000327,676.9999999999943,1144.0000000000055,184.99999999998806,-728.0000000000064,,4242.000000000015
2018.09.12,1489.000000000007,558.000000000003,202.0000000000022,1229.9999999999977,-1161.9999999999964,1012.0000000000018,310.0000000000103,717.000000000012,1183.0000000000068,378.0000000000001,-409.99999999999926,,5507.000000000046
2018.09.12,1497.9999999999993,565.0000000000044,208.00000000000819,1228.0000000000068,-979.9999999999809,1004.0000000000049,313.00000000000773,767.0000000000066,1188.0000000000023,390.00000000000057,-383.0,,5798.000000000061
2018.09.12,1634.000000000002,592.0000000000036,214.00000000000307,1297.0000000000148,-987.9999999999889,1089.0000000000066,329.00000000000153,887.9999999999999,1288.000000000011,432.9999999999927,-430.00000000000813,,6346.000000000038
2018.09.12,1626.0000000000164,631.9999999999992,236.00000000000287,1479.0000000000082,-1010.9999999999841,1056.0000000000014,329.00000000000153,774.000000000008,1247.0,428.99999999998784,-439.0000000000005,,6358.000000000041
2018.09.12,1640.0000000000193,651.0000000000016,245.0000000000063,1534.0000000000132,-1005.9999999999958,1055.000000000006,321.0000000000046,783.0000000000003,1174.0000000000066,375.0,-358.0000000000028,,6414.000000000059
2018.09.12,1609.000000000016,673.0000000000014,278.00000000000045,1453.9999999999998,-1004.9999999999892,1041.000000000003,355.0000000000053,771.0000000000106,1183.0000000000068,415.9999999999968,-295.0000000000008,,6480.00000000005
2018.09.12,1640.0000000000193,701.0000000000072,279.00000000000705,1446.0000000000139,-1000.9999999999852,1075.0000000000036,367.0000000000062,821.000000000005,1212.0000000000032,418.99999999999693,-278.00000000000045,,6681.000000000076
2018.09.12,1663.0000000000146,700.0000000000006,291.0000000000079,1417.0000000000016,-970.9999999999885,1100.000000000001,367.0000000000062,917.0000000000123,1258.0000000000098,441.99999999999307,-300.0000000000003,,6884.000000000057
2018.09.12,1573.0000000000023,677.0000000000053,296.0000000000074,1436.000000000015,-956.9999999999857,1053.9999999999993,388.0000000000106,831.000000000004,1193.000000000012,451.9999999999982,-294.00000000000534,,6649.000000000063
2018.09.12,1530.000000000009,697.0000000000032,304.00000000000426,1422.000000000012,-958.9999999999987,1014.9999999999992,365.0000000000042,757.0000000000076,1173.0000000000018,447.9999999999933,-252.0000000000078,,6500.000000000027
2018.09.12,1589.0000000000182,631.9999999999992,265.0000000000041,1398.0000000000105,-986.9999999999824,1056.0000000000014,343.00000000000443,834.0000000000014,1214.0000000000127,408.00000000000125,-348.9999999999993,,6403.000000000071
2018.09.13,1602.9999999999989,614.9999999999989,265.0000000000041,1331.9999999999998,-1012.9999999999973,1048.0000000000045,331.0000000000035,842.9999999999937,1216.0000000000082,408.9999999999918,-412.00000000000125,,6237.0000000000055
2018.09.13,1648.000000000005,645.0000000000067,272.00000000000557,1331.0000000000155,-1008.9999999999932,1060.0000000000055,358.0000000000028,889.0000000000065,1188.0000000000023,405.9999999999917,-360.0000000000048,,6428.000000000044
2018.09.13,1651.0000000000025,680.0000000000028,287.9999999999994,1349.0000000000002,-990.9999999999864,1080.0000000000032,376.00000000000966,859.0000000000098,1237.000000000009,445.99999999999795,-299.00000000000483,,6676.000000000045
2018.09.13,1623.0000000000189,651.0000000000016,221.00000000000452,1372.0000000000177,-956.9999999999857,1068.0000000000023,317.0000000000006,885.0000000000025,1224.0000000000036,373.9999999999952,-329.00000000000153,,6449.00000000006
2018.09.13,1591.000000000009,674.000000000008,265.99999999999955,1380.0000000000034,-962.9999999999806,1053.9999999999993,357.00000000000733,825.0000000000091,1199.0000000000123,415.9999999999968,-295.0000000000008,,6504.000000000063
2018.09.13,1594.0000000000066,668.0000000000019,285.00000000000193,1378.9999999999968,-958.9999999999987,1058.0000000000034,380.00000000000256,861.0000000000007,1192.0000000000073,428.99999999998784,-274.00000000000756,,6613.000000000004
2018.09.13,1593.0,663.0000000000025,268.0000000000016,1371.0000000000111,-1012.9999999999973,1056.0000000000014,357.00000000000733,805.9999999999956,1158.0000000000014,381.0000000000002,-303.0000000000088,,6337.000000000015
2018.09.13,1605.000000000012,648.0000000000041,239.0000000000003,1375.9999999999995,-1017.9999999999856,1072.0000000000064,346.0000000000019,787.0000000000043,1317.0000000000073,474.9999999999943,-331.0000000000035,,6516.000000000042
2018.09.13,1614.0000000000043,680.0000000000028,246.00000000000176,1368.999999999998,-1019.9999999999986,1041.9999999999984,315.0000000000097,723.9999999999914,1324.0000000000123,509.00000000000034,-275.99999999999847,,6527.000000000024
2018.09.13,1538.000000000017,748.9999999999997,213.00000000000762,1293.000000000011,-1030.999999999982,999.0000000000055,284.0000000000065,676.9999999999943,1255.0000000000095,444.9999999999932,-203.00000000000873,,6219.000000000053
2018.09.13,1520.0000000000102,748.9999999999997,175.00000000000293,1232.000000000011,-994.9999999999903,973.0000000000016,239.0000000000003,673.9999999999968,1236.000000000004,390.99999999999113,-114.99999999999844,,6079.000000000029
2018.09.13,1568.9999999999982,786.0000000000089,195.00000000000074,1233.0000000000175,-931.9999999999995,973.0000000000016,235.00000000000742,702.0000000000026,1267.00000000001,408.00000000000125,-108.00000000000809,,6328.00000000004
2018.09.13,1530.000000000009,811.0000000000061,237.00000000000944,1236.0000000000148,-928.9999999999799,950.0000000000064,260.00000000000466,663.999999999998,1257.000000000005,478.9999999999992,-60.99999999999994,,6434.000000000074
2018.09.13,1541.9999999999989,855.0000000000058,250.00000000000577,1249.0000000000111,-922.0000000000006,955.0000000000058,284.0000000000065,673.9999999999968,1274.000000000001,489.9999999999949,-11.00000000000545,,6640.000000000021
2018.09.13,1579.0000000000193,850.0000000000063,225.00000000000853,1283.9999999999964,-937.9999999999944,970.0000000000042,258.0000000000027,702.0000000000026,1303.0000000000114,486.99999999999477,-26.999999999999247,,6693.000000000052
2018.09.13,1490.0000000000136,803.0000000000092,209.00000000000364,1283.9999999999964,-922.0000000000006,961.9999999999961,254.00000000000978,689.0000000000063,1281.000000000006,478.9999999999992,-51.000000000001044,,6478.000000000038
2018.09.13,1493.000000000011,786.0000000000089,209.9999999999991,1225.0000000000093,-893.9999999999948,946.0000000000024,264.0000000000087,737.0000000000099,1279.0000000000105,477.99999999999443,-58.000000000002494,,6466.000000000057
2018.09.13,1456.0000000000127,756.0000000000011,194.0000000000053,1154.0000000000105,-837.9999999999832,931.0000000000041,251.00000000000122,761.0000000000117,1269.0000000000055,471.9999999999942,-72.0000000000054,,6334.000000000058
2018.09.13,1438.000000000006,741.0000000000027,206.00000000000617,1113.0000000000084,-830.9999999999818,883.0000000000005,247.00000000000833,729.0000000000018,1248.0000000000045,482.9999999999899,-70.99999999999883,,6186.000000000048
2018.09.13,1489.000000000007,770.9999999999994,209.00000000000364,1100.9999999999964,-882.9999999999893,927.0,242.00000000000887,686.0000000000089,1286.0000000000014,472.999999999999,-82.00000000000429,,6219.000000000031
2018.09.13,1513.0000000000089,802.0000000000027,209.00000000000364,1182.0000000000164,-870.9999999999995,945.0000000000069,259.0000000000092,767.0000000000066,1311.000000000007,503.0000000000001,-65.99999999999939,,6554.000000000063
2018.09.13,1513.0000000000089,827.0,223.00000000000654,1215.0000000000105,-803.9999999999825,944.0000000000003,263.0000000000021,859.9999999999941,1346.0000000000036,530.0000000000011,-60.00000000000449,,6857.00000000004
2018.09.13,1533.0000000000066,770.9999999999994,225.00000000000853,1251.000000000002,-847.9999999999822,983.0000000000006,290.00000000000136,852.9999999999926,1340.0000000000034,524.9999999999915,-114.00000000000298,,6809.000000000022
2018.09.13,1531.0000000000157,775.0000000000034,225.00000000000853,1311.0000000000177,-881.9999999999828,1017.9999999999967,318.00000000000716,885.0000000000025,1359.9999999999995,545.0000000000017,-104.99999999999955,,6981.000000000071
2018.09.13,1517.0000000000127,804.0000000000047,194.0000000000053,1358.999999999999,-853.9999999999992,1012.0000000000018,282.0000000000045,900.0000000000119,1345.0000000000132,492.999999999995,-52.000000000007596,,7000.000000000042
2018.09.13,1475.000000000004,730.0000000000084,115.00000000000954,1387.000000000005,-850.9999999999795,970.0000000000042,205.00000000001074,821.000000000005,1285.000000000011,393.0000000000007,-124.00000000000189,,6406.000000000077
2018.09.13,1445.0000000000073,730.0000000000084,123.00000000000644,1349.0000000000002,-838.9999999999898,924.0000000000026,177.00000000000495,751.0000000000127,1265.0000000000005,396.0000000000008,-130.0000000000079,,6191.0000000000455
2018.09.13,1440.000000000019,787.0000000000043,139.00000000000023,1295.0000000000018,-825.9999999999934,919.0000000000032,191.00000000000784,767.0000000000066,1274.000000000001,417.99999999999216,-21.00000000000435,,6383.000000000037
2018.09.13,1504.0000000000164,821.000000000005,156.00000000000057,1150.0000000000066,-907.9999999999977,923.0000000000072,183.00000000001094,750.0000000000063,1359.9999999999995,501.99999999999534,-40.00000000000669,,6401.000000000044
2018.09.13,1549.0000000000005,844.0000000000003,187.9999999999993,1226.000000000016,-879.9999999999919,948.0000000000044,226.00000000000398,734.9999999999968,1423.0000000000018,546.999999999997,-12.000000000000899,,6794.000000000027
2018.09.13,1546.000000000003,782.0000000000049,103.00000000000864,1275.0000000000039,-823.9999999999803,977.0000000000057,177.00000000000495,853.9999999999992,1431.0000000000116,512.0000000000005,-106.00000000000608,,6727.0000000000555
2018.09.13,1574.0000000000086,807.0000000000022,138.00000000000477,1229.9999999999977,-1097.999999999999,892.9999999999993,201.00000000000674,407.0000000000018,1361.000000000004,515.9999999999911,-60.00000000000449,,5969.000000000012
2018.09.13,1663.9999999999989,1168.0000000000023,495.000000000001,1256.999999999997,-1105.0000000000005,787.9999999999998,334.00000000000097,147.00000000000824,1398.0000000000105,801.9999999999925,239.99999999999577,,7188.000000000006
2018.09.13,1697.9999999999995,1124.0000000000027,465.0000000000043,1392.0000000000155,-1285.9999999999873,792.0000000000039,301.0000000000068,73.00000000001194,1444.0000000000027,837.9999999999939,207.99999999999707,,7049.000000000051
2018.09.13,1427.0000000000005,966.0000000000002,355.0000000000053,1497.000000000015,-1240.999999999981,712.9999999999969,242.00000000000887,-158.99999999999804,1481.0000000000086,831.9999999999936,158.99999999999804,,6272.000000000048
2018.09.13,1366.0000000000005,797.9999999999987,246.00000000000176,1429.0000000000136,-1220.9999999999832,697.0000000000032,193.00000000000983,-182.99999999999983,1509.0000000000005,809.9999999999881,5.999999999994898,,5650.000000000028
2018.09.13,1488.0000000000005,826.0000000000045,273.000000000001,1510.0000000000114,-1171.9999999999952,790.9999999999973,200.00000000000017,53.999999999998494,1592.000000000013,821.9999999999885,-21.00000000000435,,6363.000000000015
2018.09.13,1501.000000000019,831.000000000004,265.99999999999955,1594.0000000000066,-1166.9999999999848,816.0000000000056,197.00000000000273,104.99999999999955,1670.0000000000018,869.9999999999903,-20.0000000000089,,6663.0000000000355
2018.09.13,1558.000000000015,875.999999999999,303.0000000000088,1591.000000000009,-1149.0,866.0000000000001,244.00000000001089,211.00000000000563,1708.0000000000127,914.0000000000015,0.999999999995449,,7123.000000000058
2018.09.13,1659.0000000000105,923.0000000000072,343.9999999999999,1617.0000000000018,-1161.9999999999964,890.0000000000019,255.00000000000523,246.99999999999721,1726.0000000000132,911.0000000000014,-1.0000000000065512,,7409.000000000037
2018.09.13,1673.9999999999977,911.0000000000063,335.0000000000075,1534.9999999999975,-1121.9999999999786,834.9999999999968,199.00000000000472,246.99999999999721,1722.0000000000084,893.9999999999912,-48.000000000003595,,7182.000000000025
2018.09.13,1599.000000000017,906.0000000000068,351.0000000000013,1429.999999999998,-1056.9999999999968,758.9999999999985,182.00000000000438,117.00000000001154,1697.0000000000027,920.0000000000017,-31.999999999998696,,6872.000000000046
2018.09.13,1581.0000000000102,894.0000000000059,348.9999999999993,1452.0000000000089,-1068.9999999999866,736.9999999999987,180.0000000000024,76.99999999999375,1663.000000000011,929.9999999999926,8.999999999992347,,6803.000000000029
2018.09.13,1623.0000000000189,901.0000000000074,378.00000000000057,1436.000000000015,-1082.9999999999895,761.0000000000006,197.00000000000273,85.00000000000173,1704.0000000000077,955.9999999999889,-46.00000000000159,,6912.000000000053
2018.09.13,1623.0000000000189,874.0000000000081,367.0000000000062,1367.000000000007,-1071.999999999984,714.999999999999,144.0000000000108,46.999999999997044,1776.0000000000105,970.9999999999894,-65.00000000000395,,6747.000000000058
2018.09.13,1543.0000000000055,853.9999999999992,348.9999999999993,1331.9999999999998,-1036.999999999999,680.0000000000028,128.00000000000588,-17.000000000000348,1746.0000000000093,997.9999999999905,-36.0000000000027,,6540.00000000001
2018.09.13,1554.000000000011,864.0000000000092,360.0000000000048,1350.0000000000068,-1027.9999999999845,658.0000000000031,118.00000000000699,-29.999999999996696,1740.9999999999995,1000.9999999999906,-2.000000000002,,6586.000000000048
2018.09.13,1551.0000000000134,852.0000000000083,326.0000000000041,1331.0000000000155,-1024.999999999987,648.9999999999995,107.00000000000153,-29.999999999996696,1721.0000000000036,911.9999999999919,-67.00000000000594,,6327.000000000047
2018.09.14,1631.0000000000048,858.0000000000032,269.00000000000813,1307.0000000000136,-1035.9999999999925,656.9999999999965,37.00000000000925,65.00000000000395,1702.0000000000123,885.9999999999957,-70.99999999999883,,6305.0000000000555
2018.09.14,1629.9999999999982,850.0000000000063,309.99999999999915,1295.0000000000018,-1036.999999999999,709.9999999999995,110.00000000001009,79.00000000000685,1734.0000000000089,927.9999999999973,-74.00000000000739,,6535.000000000022
2018.09.14,1618.0000000000084,856.0000000000013,400.00000000000034,1314.0000000000152,-1024.999999999987,685.9999999999977,169.00000000000804,18.0000000000069,1739.0000000000043,1012.0000000000005,-46.00000000000159,,6741.000000000055
2018.09.14,1625.0000000000098,878.000000000001,442.00000000000904,1341.9999999999986,-1011.9999999999907,682.0000000000048,201.00000000000674,12.999999999996348,1767.00000000001,1085.9999999999986,-36.0000000000027,,6988.000000000041
2018.09.14,1601.000000000008,851.0000000000017,448.9999999999994,1357.0000000000082,-1085.999999999987,697.9999999999986,217.0000000000005,-29.999999999996696,1778.000000000006,1128.9999999999907,-48.99999999999905,,6915.00000000003
2018.09.14,1557.0000000000084,830.0000000000085,400.00000000000034,1470.0000000000157,-1103.9999999999939,729.0000000000018,228.00000000000597,-34.000000000000696,1772.0000000000055,1088.9999999999986,-34.000000000000696,,6903.00000000005
2018.09.14,1547.0000000000095,822.0000000000005,392.9999999999989,1494.0000000000175,-1110.9999999999952,726.9999999999999,225.00000000000853,-26.999999999999247,1795.0000000000018,1097.999999999999,-40.00000000000669,,6923.000000000035
2018.09.14,1591.000000000009,816.0000000000056,430.00000000000813,1513.0000000000089,-1112.9999999999861,746.9999999999976,260.00000000000466,-8.000000000008,1778.000000000006,1095.9999999999895,-91.00000000000774,,7019.000000000026
2018.09.14,1592.0000000000157,846.0000000000023,443.0000000000045,1470.0000000000157,-1089.999999999991,744.0000000000002,259.0000000000092,12.999999999996348,1817.0000000000073,1126.9999999999955,-75.00000000000284,,7146.000000000053
2018.09.14,1626.0000000000164,739.0000000000008,413.0000000000078,1441.0000000000034,-1071.999999999984,748.0000000000042,219.00000000000253,53.999999999998494,1779.0000000000105,1060.9999999999927,-208.00000000000819,,6800.000000000045
2018.09.14,1642.00000000001,787.0000000000043,430.00000000000813,1387.000000000005,-1070.9999999999998,726.9999999999999,235.00000000000742,55.000000000005045,1724.0000000000036,1058.9999999999975,-147.00000000000824,,6828.000000000033
2018.09.14,1679.0000000000082,853.9999999999992,490.00000000000153,1372.0000000000177,-1008.9999999999932,719.000000000003,243.00000000000432,79.99999999999119,1740.9999999999995,1090.999999999994,-96.00000000000719,,7164.000000000018
2018.09.14,1686.0000000000098,865.0000000000047,494.00000000000557,1368.0000000000136,-1008.9999999999932,709.9999999999995,243.00000000000432,76.99999999999375,1751.0000000000048,1096.999999999994,-92.99999999999864,,7189.000000000038
2018.09.14,1677.0000000000173,885.0000000000025,529.0000000000017,1348.000000000016,-985.999999999998,673.9999999999968,255.00000000000523,46.999999999997044,1701.0000000000077,1103.999999999999,-57.00000000000705,,7177.000000000039
2018.09.14,1651.0000000000025,882.000000000005,509.00000000000387,1349.0000000000002,-964.9999999999936,683.0000000000002,247.00000000000833,76.99999999999375,1692.0000000000073,1084.9999999999936,-46.00000000000159,,7164.000000000018
2018.09.14,1649.0000000000116,891.0000000000084,509.00000000000387,1361.9999999999966,-996.9999999999812,680.9999999999983,251.00000000000122,42.999999999993044,1670.0000000000018,1087.9999999999939,-24.000000000001798,,7123.000000000025
2018.09.14,1682.0000000000057,923.0000000000072,524.0000000000023,1387.000000000005,-1015.9999999999947,697.0000000000032,260.00000000000466,46.0000000000127,1716.0000000000082,1108.9999999999945,-8.000000000008,,7320.000000000041
2018.09.14,1693.0000000000111,953.9999999999993,512.0000000000014,1349.0000000000002,-1014.9999999999882,711.000000000006,265.0000000000041,56.000000000011596,1740.000000000009,1116.9999999999902,27.999999999994696,,7410.00000000004
2018.09.14,1703.00000000001,931.0000000000041,503.000000000009,1346.0000000000027,-1090.9999999999975,722.0000000000005,267.00000000000614,52.000000000007596,1753.0,1120.999999999995,-8.000000000008,,7299.00000000003
2018.09.14,1702.0000000000034,970.0000000000042,526.0000000000042,1373.000000000002,-1170.9999999999886,736.9999999999987,286.00000000000847,-58.99999999998684,1799.0000000000066,1155.9999999999918,2.000000000002,,7321.000000000045
2018.09.14,1665.0000000000055,969.0000000000088,501.000000000007,1329.0000000000025,-1130.9999999999932,678.9999999999962,257.0000000000072,-104.99999999999955,1712.0000000000032,1114.999999999995,61.999999999995396,,7053.000000000028
2018.09.14,1672.0000000000068,1040.0000000000075,595.0000000000011,1348.000000000016,-1170.9999999999886,628.0000000000064,277.000000000005,-234.00000000000088,1719.0000000000082,1179.9999999999927,156.00000000000057,,7210.0000000000555
2018.09.14,1655.0000000000064,1038.0000000000057,586.0000000000088,1253.0000000000152,-1103.9999999999939,577.0000000000052,224.000000000002,-234.00000000000088,1689.0000000000073,1152.9999999999916,161.99999999999548,,6999.000000000043
2018.09.14,1579.0000000000193,988.0,558.000000000003,1262.0000000000075,-1020.9999999999831,551.9999999999969,215.00000000000963,-222.99999999999542,1652.000000000001,1141.999999999996,143.9999999999997,,6848.000000000055
2018.09.14,1556.0000000000018,951.0000000000018,518.0000000000074,1310.0000000000111,-1004.9999999999892,541.9999999999981,196.00000000000728,-190.00000000000128,1584.0000000000032,1047.9999999999877,120.99999999999334,,6631.000000000021
2018.09.14,1540.000000000008,945.0000000000069,504.9999999999999,1238.0000000000057,-963.999999999987,529.0000000000017,158.0000000000026,-195.9999999999962,1588.0000000000082,1047.9999999999877,113.99999999999189,,6505.00000000003
2018.09.14,1584.0000000000077,955.0000000000058,487.0000000000041,1317.999999999997,-972.9999999999794,592.9999999999991,188.00000000001037,-86.0000000000083,1615.000000000009,1036.0000000000014,39.999999999995595,,6757.000000000043
2018.09.14,1633.0000000000177,926.0000000000045,483.0000000000001,1286.0000000000093,-973.999999999986,614.9999999999989,181.00000000000892,-70.99999999999883,1654.0000000000105,1012.999999999991,12.000000000000899,,6758.000000000057
2018.09.14,1659.0000000000105,884.000000000007,465.9999999999998,1258.0000000000036,-950.9999999999908,607.9999999999974,137.00000000000932,-18.0000000000069,1708.0000000000127,1051.9999999999925,-48.99999999999905,,6754.0000000000355
2018.09.14,1504.0000000000164,819.0000000000031,406.00000000000637,1029.0000000000132,-935.9999999999812,570.9999999999993,123.00000000000644,-96.00000000000719,1621.0000000000093,981.9999999999993,-84.0000000000063,,5939.000000000058
2018.09.14,1526.0000000000052,839.0000000000009,409.99999999999926,1051.0000000000018,-915.9999999999835,565.0000000000044,124.00000000000189,-75.99999999998718,1617.0000000000045,981.9999999999993,-64.0000000000085,,6058.000000000038
2018.09.14,1428.000000000007,692.9999999999992,322.00000000000006,1154.0000000000105,-927.9999999999955,579.0000000000073,115.00000000000954,-60.99999999999994,1654.0000000000105,977.9999999999944,-120.00000000000898,,5814.000000000035
2018.09.14,1361.0000000000123,672.0000000000059,314.0000000000032,1206.0000000000182,-863.9999999999981,601.000000000007,124.00000000000189,63.99999999999739,1646.000000000001,983.9999999999947,-123.00000000000644,,5985.000000000036
2018.09.14,1290.9999999999977,695.0000000000011,322.00000000000006,1307.999999999998,-943.9999999999893,614.0000000000034,172.00000000000549,-34.000000000000696,1602.0000000000039,1000.9999999999906,-90.0000000000012,,5937.00000000001
2018.09.14,1151.0000000000132,658.9999999999985,267.00000000000614,1188.0000000000114,-950.9999999999908,512.9999999999968,108.00000000000809,-87.99999999999919,1530.0000000000011,950.9999999999934,14.999999999998348,,5343.000000000037
2018.09.14,1149.0,677.0000000000053,267.00000000000614,1112.0000000000018,-873.999999999997,519.9999999999983,106.00000000000608,-106.99999999999044,1541.000000000011,965.999999999994,40.99999999999105,,5398.0000000000255
2018.09.14,1196.0000000000193,739.0000000000008,280.00000000000244,1106.000000000007,-848.9999999999886,531.9999999999991,109.00000000000354,-56.99999999999594,1611.000000000004,1000.0,54.999999999993946,,5722.000000000045
2018.09.14,1312.000000000002,739.0000000000008,299.00000000000483,1226.000000000016,-840.9999999999807,611.000000000006,155.00000000000514,86.99999999999264,1673.0000000000018,1021.0000000000008,12.000000000000899,,6294.00000000005
2018.09.14,1158.0000000000146,506.0000000000064,200.00000000000017,1175.9999999999993,-798.9999999999942,541.9999999999981,58.000000000002494,99.00000000000463,1467.000000000013,815.9999999999883,-200.00000000000017,,5023.000000000033
2018.09.14,1174.0000000000084,541.0000000000026,165.00000000000404,1147.000000000009,-661.0000000000005,545.0000000000066,28.000000000005798,246.99999999999721,1489.0000000000043,820.999999999998,-151.00000000000114,,5345.000000000035
2018.09.14,1079.0000000000077,533.0000000000057,172.00000000000549,1205.0000000000116,-653.999999999999,522.0000000000002,52.000000000007596,165.9999999999995,1434.0000000000118,800.9999999999877,-108.00000000000809,,5202.00000000003
2018.09.14,1097.0000000000146,558.9999999999984,174.00000000000747,1212.9999999999975,-641.999999999987,533.0000000000057,64.0000000000085,191.99999999999218,1466.0000000000082,814.9999999999977,-82.00000000000429,,5389.000000000039
2018.09.14,1131.0000000000152,526.0000000000042,150.00000000000568,1173.0000000000018,-623.9999999999801,563.9999999999978,60.00000000000449,285.00000000000193,1521.000000000001,818.9999999999884,-139.00000000000023,,5466.000000000041
2018.09.14,1219.9999999999989,568.0000000000018,170.99999999999892,1128.000000000018,-623.9999999999801,597.0000000000031,53.00000000000304,375.9999999999986,1555.0000000000068,824.9999999999886,-167.00000000000603,,5702.000000000032
2018.09.14,1280.0000000000146,589.0000000000061,148.0000000000037,1121.0000000000164,-619.9999999999983,609.000000000004,18.0000000000069,415.99999999999415,1593.0000000000036,802.9999999999973,-158.99999999999804,,5798.00000000005
2018.09.14,1202.000000000014,475.99999999999864,117.00000000000044,1100.9999999999964,-601.9999999999915,589.0000000000061,25.00000000000835,370.00000000000364,1541.000000000011,765.0000000000006,-248.99999999999923,,5335.000000000049
2018.09.14,1222.000000000012,475.0000000000032,117.00000000000044,1141.0000000000143,-585.9999999999976,592.9999999999991,12.000000000000899,418.9999999999916,1527.000000000001,763.9999999999958,-262.00000000000665,,5422.000000000014
2018.09.14,1282.0000000000055,480.0000000000027,141.00000000000225,1199.0000000000168,-572.9999999999791,638.0000000000052,39.00000000000014,492.0000000000035,1567.0000000000073,777.9999999999916,-297.00000000000284,,5746.000000000054
