date,EURCHF,empty,sum
2018.05.28,-45.99999999999049,,-45.99999999999049
2018.05.28,-165.9999999999995,,-165.9999999999995
2018.05.28,-98.99999999998244,,-98.99999999998244
2018.05.28,-251.99999999998556,,-251.99999999998556
2018.05.28,-231.0000000000034,,-231.0000000000034
2018.05.28,-183.99999999998417,,-183.99999999998417
2018.05.28,-317.9999999999961,,-317.9999999999961
2018.05.28,-261.9999999999845,,-261.9999999999845
2018.05.28,-319.0000000000026,,-319.0000000000026
2018.05.28,-290.9999999999968,,-290.9999999999968
2018.05.28,-306.9999999999906,,-306.9999999999906
2018.05.28,-347.9999999999928,,-347.9999999999928
2018.05.28,-371.99999999999454,,-371.99999999999454
2018.05.28,-411.99999999999017,,-411.99999999999017
2018.05.28,-388.9999999999949,,-388.9999999999949
2018.05.28,-448.9999999999883,,-448.9999999999883
2018.05.28,-438.9999999999894,,-438.9999999999894
2018.05.28,-492.0000000000035,,-492.0000000000035
2018.05.28,-363.0000000000022,,-363.0000000000022
2018.05.28,-348.9999999999993,,-348.9999999999993
2018.05.28,-295.0000000000008,,-295.0000000000008
2018.05.28,-222.99999999999542,,-222.99999999999542
2018.05.28,-178.99999999999582,,-178.99999999999582
2018.05.28,-54.99999999998284,,-54.99999999998284
2018.05.28,-65.00000000000395,,-65.00000000000395
2018.05.28,-14.999999999987246,,-14.999999999987246
2018.05.28,170.00000000000347,,170.00000000000347
2018.05.28,-11.999999999989797,,-11.999999999989797
2018.05.28,32.0000000000098,,32.0000000000098
2018.05.28,85.00000000000173,,85.00000000000173
2018.05.28,82.00000000000429,,82.00000000000429
2018.05.28,219.99999999999798,,219.99999999999798
2018.05.28,205.00000000001074,,205.00000000001074
2018.05.28,195.9999999999962,,195.9999999999962
2018.05.28,182.99999999999983,,182.99999999999983
2018.05.28,329.00000000000153,,329.00000000000153
2018.05.28,311.0000000000168,,311.0000000000168
2018.05.28,286.00000000000847,,286.00000000000847
2018.05.28,290.00000000001245,,290.00000000001245
2018.05.28,262.00000000000665,,262.00000000000665
2018.05.28,268.0000000000016,,268.0000000000016
2018.05.28,263.99999999999756,,263.99999999999756
