names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
EURUSD,15,['CHFJPY'],80.0,0.519818181818182,S
USDJPY,15,['EURNZD'],80.0,0.8079225774225774,S
AUDUSD,10,"['AUDJPY', 'GBPAUD', 'EURJPY', 'USDCAD']",80.0,-0.992,B
NZDUSD,10,"['AUDUSD', 'GBPAUD', 'AUDJPY']",80.0,-1.0,B
EURCHF,15,"['EURAUD', 'AUDNZD']",100.0,0.9166666666666667,S
CADCHF,10,['EURNZD'],80.0,0.6456190476190479,S
AUDCHF,20,['NZDCHF'],80.0,0.7047438672438676,S
NZDCHF,50,"['AUDNZD', 'EURCAD', 'GBPCHF', 'USDCHF']",80.0,0.4887380952380954,S
GBPCAD,30,"['AUDJPY', 'GBPCHF', 'GBPAUD', 'GBPUSD', 'EURUSD', 'USDCAD']",80.0,0.8633333333333334,S
GBPAUD,50,"['AUDJPY', 'GBPAUD', 'EURJPY', 'USDCAD', 'NZDUSD']",80.0,0.5145743717067246,S
EURCAD,15,['EURNZD'],80.0,-0.7756694416694411,B
EURNZD,20,"['CHFJPY', 'USDCHF', 'GBPUSD']",80.0,0.8433333333333334,S
CADJPY,10,"['AUDJPY', 'GBPAUD']",80.0,-0.9739999999999999,B
NZDJPY,10,"['AUDUSD', 'GBPAUD', 'AUDJPY']",80.0,-1.0,B
AUDCAD,10,"['USDCHF', 'USDCAD', 'EURJPY']",80.0,0.40266666666666656,S
NZDCAD,10,['NZDUSD'],80.0,-0.674230158730159,B
