,name,direction
0,USDCHF,S
1,GBPUSD,B
2,USDCAD,S
3,NZDUSD,B
4,EURCHF,S
5,CHFJPY,B
6,AUDCHF,B
7,NZDCHF,B
8,EURGBP,S
9,GBPJPY,B
10,GBPCAD,B
11,EURNZD,S
12,CADJPY,B
13,AUDJPY,B
14,NZDJPY,B
15,NZDCAD,B
