date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.08.07,-513.0000000000078,-364.00000000000875,-188.99999999999295,-204.00000000000418,-456.00000000000085,-67.00000000000594,157.00000000000713,-248.00000000000378,639.9999999999961,-786.0000000000014,-1537.999999999995,221.99999999998886,539.999999999985,-27.000000000001023,239.00000000000432,66.99999999999307,315.9999999999941,-14.000000000002899,,-2225.0000000000555
2018.08.07,-595.0000000000122,-378.00000000001165,-125.0,-109.99999999998789,-470.9999999999992,-26.999999999999247,261.0000000000001,-211.00000000000563,691.9999999999926,-802.9999999999973,-1703.9999999999943,272.99999999998994,556.0000000000009,-30.000000000001137,242.00000000000443,60.000000000002274,356.00000000000074,-9.999999999998899,,-2024.000000000016
2018.08.07,-616.0000000000165,-365.99999999999966,-112.99999999999955,-116.99999999998934,-470.9999999999992,-17.000000000000348,255.00000000000523,-221.00000000000452,673.9999999999968,-754.9999999999955,-1703.00000000001,294.9999999999786,663.999999999998,-34.99999999999659,280.00000000000114,83.99999999998897,391.9999999999924,22.999999999995246,,-1747.0000000000553
2018.08.07,-577.0000000000052,-245.0000000000063,-36.000000000001364,121.00000000001555,-397.99999999999835,49.99999999999449,150.99999999999002,-131.00000000000333,632.9999999999947,-705.0000000000125,-1571.0000000000114,406.9999999999796,719.000000000003,36.99999999999193,259.00000000000034,91.99999999999875,470.9999999999992,-121.99999999999989,,-845.0000000000707
2018.08.07,-508.00000000001955,-292.00000000000335,-54.000000000002046,192.99999999999872,-352.9999999999922,19.00000000000235,136.00000000000279,-77.00000000000485,617.9999999999964,-634.0000000000146,-1373.000000000002,576.9999999999831,665.9999999999889,115.99999999999966,240.0000000000091,75.9999999999934,500.9999999999959,-126.0000000000039,,-275.00000000007196
2018.08.07,-481.0000000000203,-309.0000000000037,-63.99999999999295,212.99999999999653,-378.00000000000057,2.999999999997449,136.00000000000279,-80.00000000000229,621.9999999999892,-641.9999999999959,-1400.0000000000011,556.9999999999853,642.9999999999936,140.00000000000057,233.0000000000041,61.99999999999761,513.9999999999923,-148.99999999999915,,-380.00000000005656
2018.08.07,-544.0000000000111,-292.00000000000335,-33.999999999991815,225.00000000000853,-387.99999999999943,-9.999999999998899,163.00000000000205,-60.00000000000449,644.0000000000001,-656.0000000000059,-1520.9999999999945,604.9999999999889,624.0000000000023,132.99999999999557,289.0000000000015,46.999999999997044,558.9999999999984,-190.00000000000128,,-406.0000000000166
2018.08.07,-520.0000000000093,-272.00000000000557,7.000000000005002,363.0000000000022,-347.9999999999928,34.99999999999615,131.99999999999878,-5.999999999994898,640.9999999999916,-587.0000000000175,-1398.9999999999948,739.9999999999851,700.999999999996,180.99999999999739,266.00000000000534,57.00000000000216,595.0000000000011,-243.99999999999977,,341.99999999996635
2018.08.07,-591.0000000000082,-274.00000000001864,-10.000000000005116,421.0000000000047,-332.99999999999443,51.000000000001044,164.99999999999292,14.000000000002899,671.9999999999948,-609.0000000000089,-1405.9999999999961,797.9999999999876,734.9999999999968,210.99999999999852,236.0000000000042,73.99999999999807,635.9999999999922,-339.0000000000004,,450.9999999999421
2018.08.07,-653.999999999999,-220.00000000002018,58.000000000006935,599.0000000000161,-297.9999999999983,100.00000000000009,177.99999999998929,87.99999999999919,677.9999999999898,-647.9999999999961,-1424.000000000003,931.9999999999995,768.9999999999975,311.9999999999976,251.00000000000477,83.99999999998897,724.0000000000024,-321.0000000000046,,1207.9999999999714
2018.08.07,-761.0000000000117,-210.0000000000213,115.99999999999966,658.0000000000031,-312.9999999999966,105.99999999999498,208.99999999999253,107.99999999999699,697.9999999999986,-612.9999999999995,-1574.0000000000086,977.99999999999,763.9999999999869,286.00000000000136,290.00000000000625,7.999999999995566,752.9999999999926,-363.0000000000022,,1139.9999999999186
2018.08.07,-726.0000000000044,-262.00000000000665,192.99999999999784,673.0000000000125,-326.9999999999995,70.99999999999883,252.99999999999213,132.99999999999423,764.9999999999934,-533.0000000000155,-1573.0000000000023,1091.9999999999818,800.0000000000007,242.00000000000443,394.00000000000546,-14.000000000010004,805.0000000000001,-380.00000000000256,,1605.9999999999402
2018.08.07,-678.0000000000008,-298.00000000002046,194.00000000000261,683.0000000000114,-327.99999999999494,60.99999999999994,249.99999999999466,160.00000000000458,768.9999999999975,-532.0000000000107,-1566.0000000000007,1165.9999999999782,814.0000000000036,262.999999999991,393.0000000000007,-25.000000000005684,831.9999999999994,-417.0000000000007,,1740.9999999999498
2018.08.07,-647.0000000000198,-311.0000000000168,171.00000000000648,612.0000000000125,-344.99999999999534,51.99999999999649,211.99999999998997,110.99999999999443,766.9999999999955,-486.0000000000184,-1527.0000000000116,1090.9999999999975,797.0000000000033,231.99999999999932,393.0000000000007,-25.000000000005684,774.9999999999924,-373.00000000000114,,1498.9999999999197
2018.08.07,-599.0000000000161,-311.0000000000168,155.00000000000114,592.0000000000148,-334.00000000000097,48.99999999999905,194.99999999998963,102.00000000000209,763.9999999999981,-497.0000000000141,-1490.0000000000136,1095.999999999986,842.9999999999937,236.0000000000042,364.0000000000043,-5.000000000009663,763.9999999999981,-336.9999999999984,,1586.9999999999216
2018.08.07,-624.0000000000023,-311.0000000000168,150.00000000000568,598.0000000000097,-325.99999999999295,37.99999999999359,208.99999999999253,83.9999999999952,770.9999999999994,-524.0000000000009,-1465.0000000000052,1086.9999999999936,805.9999999999956,237.99999999999955,326.0000000000076,-7.000000000005002,720.9999999999939,-326.9999999999995,,1443.9999999999636
2018.08.08,-635.0000000000077,-328.00000000001717,138.00000000000523,601.000000000007,-337.99999999999386,-35.00000000000725,174.00000000000747,105.99999999999498,749.9999999999951,-540.9999999999968,-1612.9999999999977,1082.9999999999895,397.0000000000029,237.99999999999955,283.00000000000125,-29.000000000010573,700.0000000000006,-348.9999999999993,,601.9999999999732
2018.08.08,-652.0000000000082,-307.00000000001285,141.9999999999959,669.0000000000085,-280.9999999999979,51.99999999999649,164.00000000000858,110.99999999999443,732.9999999999948,-564.9999999999977,-1444.000000000001,1128.99999999998,761.999999999996,287.9999999999967,308.9999999999975,-15.000000000000568,746.0000000000023,-401.00000000000693,,1439.9999999999463
2018.08.08,-632.0000000000103,-313.00000000000773,152.00000000000102,656.0000000000122,-285.9999999999974,41.000000000002146,185.99999999999727,102.00000000000209,769.999999999993,-536.0000000000014,-1418.0000000000082,1143.9999999999895,777.0000000000055,269.999999999996,319.0000000000026,-17.000000000010118,736.9999999999987,-375.9999999999986,,1575.9999999999663
2018.08.08,-607.0000000000019,-320.00000000000915,134.00000000000034,658.0000000000031,-286.99999999999284,42.999999999993044,164.00000000000858,119.00000000000244,758.9999999999985,-512.0000000000005,-1402.0000000000143,1157.9999999999923,791.9999999999927,283.00000000000125,307.00000000000216,-14.000000000010004,742.9999999999936,-369.0000000000082,,1648.9999999999511
2018.08.08,-605.0000000000111,-363.0000000000022,109.99999999999943,631.0000000000038,-352.9999999999922,2.999999999997449,181.00000000000892,129.00000000000134,766.0,-540.0000000000205,-1488.0000000000005,1166.9999999999848,770.000000000004,277.9999999999916,325.00000000000284,-35.0000000000108,762.9999999999915,-408.00000000000836,,1330.9999999999397
2018.08.08,-579.0000000000184,-361.0000000000113,97.99999999999898,622.9999999999958,-353.99999999999875,3.999999999992898,185.99999999999727,126.0000000000039,776.9999999999943,-546.0000000000207,-1497.000000000015,1176.9999999999836,773.9999999999858,287.9999999999967,352.00000000000387,-39.00000000000148,788.9999999999952,-409.99999999999926,,1407.9999999998836
2018.08.08,-582.0000000000158,-390.0000000000015,82.99999999999841,578.0000000000118,-407.99999999999727,-2.000000000002,182.99999999999983,105.99999999999498,774.9999999999924,-546.0000000000207,-1636.9999999999995,1133.9999999999907,780.000000000003,257.99999999999557,374.00000000000944,-37.00000000000614,831.9999999999994,-413.0000000000078,,1087.9999999999445
2018.08.08,-629.0000000000128,-365.99999999999966,111.99999999999477,601.000000000007,-385.99999999999744,43.999999999999595,221.00000000000452,124.00000000000189,798.9999999999942,-567.0000000000073,-1581.0000000000102,1176.9999999999836,892.0000000000039,231.99999999999932,383.0000000000098,-22.00000000000557,839.0000000000009,-365.99999999999966,,1506.9999999999668
2018.08.08,-661.0000000000005,-344.00000000001097,174.0000000000066,651.0000000000016,-368.00000000000165,41.9999999999976,248.99999999998812,141.99999999999767,811.9999999999905,-542.0000000000016,-1646.9999999999984,1193.9999999999839,854.9999999999835,257.99999999999557,424.99999999999716,-34.000000000006025,844.9999999999958,-373.00000000000114,,1677.999999999918
2018.08.08,-663.0000000000135,-414.00000000000324,144.00000000000546,602.999999999998,-431.99999999999903,25.999999999992696,255.00000000000523,134.99999999999625,827.9999999999955,-540.9999999999968,-1705.000000000001,1196.9999999999814,896.9999999999923,245.00000000000455,408.00000000000125,-33.00000000000125,829.0000000000019,-357.00000000000733,,1421.9999999999523
2018.08.08,-643.0000000000158,-373.00000000000114,147.99999999999613,629.9999999999973,-400.00000000000034,56.0000000000005,265.99999999998846,141.99999999999767,829.9999999999974,-546.999999999997,-1666.9999999999964,1200.9999999999854,914.9999999999991,253.99999999999068,358.0000000000041,-13.00000000000523,788.9999999999952,-338.00000000000495,,1607.999999999931
2018.08.08,-635.0000000000077,-400.00000000000034,134.00000000000034,614.0000000000034,-375.9999999999986,63.00000000000195,259.9999999999936,136.99999999999824,837.9999999999943,-552.9999999999973,-1593.0,1199.9999999999789,953.9999999999882,265.99999999999113,365.0000000000091,12.999999999991019,785.9999999999978,-331.999999999999,,1740.9999999999445
2018.08.08,-615.00000000001,-516.0000000000053,117.999999999995,573.0000000000013,-417.99999999999613,-146.00000000000168,226.99999999999943,143.9999999999997,836.9999999999989,-531.0000000000059,-1661.0000000000014,1233.9999999999795,624.9999999999867,224.99999999999432,379.0000000000049,-231.00000000000875,812.0000000000016,-560.0000000000049,,495.9999999999269
2018.08.08,-519.0000000000028,-514.0000000000144,138.00000000000523,568.000000000013,-408.9999999999927,-135.00000000000733,235.99999999999176,171.99999999999437,850.9999999999907,-417.0000000000016,-1520.0000000000102,1324.9999999999984,658.0000000000031,233.0000000000041,436.00000000000705,-219.99999999999886,839.9999999999964,-557.0000000000075,,1165.9999999999686
2018.08.08,-509.00000000000387,-597.0000000000031,108.00000000000409,565.0000000000155,-417.0000000000007,-136.99999999999824,235.99999999999176,185.99999999999727,851.9999999999972,-424.0000000000066,-1499.000000000006,1356.999999999986,687.9999999999998,256.9999999999908,420.0000000000017,-186.9999999999976,837.9999999999943,-545.0000000000066,,1191.9999999999561
2018.08.08,-458.00000000000284,-570.0000000000039,28.000000000005798,588.0000000000107,-402.9999999999978,-156.00000000000057,245.0000000000063,209.9999999999991,860.9999999999895,-507.000000000005,-1436.9999999999993,1416.9999999999793,662.9999999999914,266.9999999999959,332.00000000000784,-192.00000000000728,834.0000000000014,-603.0000000000091,,1118.9999999999613
2018.08.08,-467.0000000000174,-595.0000000000122,28.999999999996362,575.0000000000144,-418.9999999999916,-213.00000000000762,219.99999999999798,204.99999999999963,853.9999999999992,-506.0000000000002,-1449.0000000000114,1409.999999999978,580.0000000000027,299.99999999999716,329.00000000000773,-225.00000000000853,830.9999999999928,-644.0000000000001,,814.9999999999371
2018.08.08,-487.0000000000152,-554.00000000001,34.99999999999659,597.0000000000031,-391.9999999999924,-153.99999999999858,234.00000000000088,193.99999999999417,852.9999999999926,-510.9999999999957,-1434.000000000002,1397.9999999999882,631.0000000000038,329.9999999999983,338.99999999999864,-165.00000000000625,830.9999999999928,-596.0000000000076,,1148.9999999999413
2018.08.08,-639.0000000000118,-511.000000000017,-49.99999999999716,639.9999999999961,-357.99999999999164,-129.9999999999968,246.99999999999721,205.99999999999508,854.9999999999947,-772.9999999999961,-1493.9999999999952,1390.9999999999866,648.9999999999885,349.00000000000375,212.0000000000033,-142.00000000001012,830.9999999999928,-611.000000000006,,671.9999999999362
2018.08.08,-716.0000000000056,-475.0000000000032,-114.00000000000432,741.0000000000139,-346.9999999999973,-101.00000000000664,313.99999999999204,231.0000000000034,889.9999999999908,-963.0000000000223,-1646.000000000014,1438.9999999999902,665.9999999999889,486.99999999999477,176.00000000000193,-25.000000000005684,859.9999999999941,-635.0000000000077,,781.9999999999031
2018.08.08,-668.0000000000019,-562.0000000000181,-381.0000000000002,687.0000000000153,-388.9999999999949,-139.00000000000023,306.00000000000625,239.0000000000003,910.9999999999951,-1241.0000000000139,-1646.000000000014,1470.999999999978,661.9999999999848,555.9999999999974,21.000000000000796,27.999999999991587,873.0000000000016,-647.0000000000086,,80.99999999991905
2018.08.08,-730.0000000000084,-528.0000000000174,-375.0,697.9999999999986,-385.99999999999744,-140.0000000000068,380.00000000000256,226.00000000000398,920.9999999999941,-1280.0000000000011,-1686.0000000000098,1371.9999999999955,594.99999999999,646.0000000000008,14.000000000010004,93.99999999999409,876.9999999999944,-657.0000000000076,,40.99999999993531
2018.08.08,-958.9999999999987,-443.99999999999994,-298.0000000000018,707.0000000000132,-356.9999999999962,-94.00000000000519,428.9999999999905,161.00000000000003,915.9999999999945,-1457.9999999999984,-1808.0000000000095,1186.9999999999825,512.0000000000014,643.0000000000007,-55.999999999997385,119.99999999999034,779.9999999999918,-591.0000000000082,,-610.0000000000507
2018.08.08,-984.000000000007,-252.0000000000078,-290.9999999999968,818.0000000000076,-265.99999999999955,-9.999999999998899,408.00000000000836,156.00000000000057,912.9999999999972,-1450.000000000017,-1768.9999999999984,1229.9999999999977,533.99999999999,691.9999999999931,-40.99999999999682,196.99999999998852,822.9999999999959,-569.0000000000084,,138.99999999994816
2018.08.08,-973.0000000000016,-316.0000000000052,-328.00000000000296,780.000000000003,-268.99999999999704,-29.000000000001247,417.0000000000007,170.99999999999892,931.9999999999995,-1520.0000000000102,-1794.0000000000066,1246.9999999999982,534.9999999999966,706.9999999999936,-67.99999999999784,195.99999999999795,807.0000000000022,-575.0000000000033,,-80.00000000003536
2018.08.08,-1067.000000000018,-317.0000000000117,-326.9999999999982,792.9999999999993,-275.99999999999847,-29.000000000001247,568.9999999999973,217.99999999999596,1005.9999999999958,-1600.0000000000227,-1887.0000000000164,1282.9999999999898,587.9999999999885,724.0000000000038,-88.99999999999864,213.99999999999864,805.9999999999956,-562.0000000000069,,46.99999999989234
2018.08.08,-1249.0000000000111,-323.0000000000066,-308.9999999999975,743.0000000000048,-274.9999999999919,-29.999999999996696,550.000000000006,187.00000000000384,999.9999999999898,-1707.000000000022,-2076.9999999999955,1246.9999999999982,617.0000000000009,634.9999999999909,-64.99999999999773,191.99999999999307,720.9999999999939,-555.0000000000055,,-698.0000000000431
2018.08.08,-1404.0000000000052,-352.000000000019,-260.9999999999957,748.9999999999997,-248.99999999999923,-29.999999999996696,784.0000000000069,192.00000000000327,1180.9999999999986,-1891.0000000000196,-2323.000000000008,1266.999999999996,626.9999999999998,638.9999999999958,-48.99999999999238,168.99999999999693,736.9999999999987,-631.0000000000038,,-845.0000000000435
2018.08.08,-1405.0000000000118,-289.0000000000059,-192.99999999999784,894.000000000017,-241.99999999999778,0.999999999995449,828.0000000000065,231.0000000000034,1242.999999999994,-1835.000000000008,-2315.0000000000005,1392.9999999999998,641.0000000000027,670.9999999999923,-6.000000000000227,147.99999999999613,861.0000000000007,-643.0000000000047,,-17.00000000001876
2018.08.08,-1453.9999999999998,-307.00000000001285,-170.0000000000017,866.9999999999956,-239.0000000000003,-7.9999999999968985,827.0,209.9999999999991,1231.9999999999998,-1799.0000000000066,-2276.999999999996,1296.9999999999925,575.9999999999987,658.9999999999918,1.0000000000047748,134.9999999999909,814.9999999999991,-586.0000000000088,,-221.00000000005082
2018.08.08,-1431.0000000000045,-234.00000000000088,-179.9999999999926,835.000000000008,-178.99999999999582,32.999999999994145,829.9999999999974,173.9999999999964,1171.9999999999952,-1786.0000000000014,-2202.000000000015,1169.9999999999823,597.9999999999874,596.9999999999942,-75.00000000000284,155.9999999999917,656.000000000001,-587.0000000000042,,-453.00000000007014
2018.08.08,-1465.0000000000052,-178.00000000001148,-140.00000000000057,876.0000000000101,-90.0000000000012,59.99999999999339,802.9999999999982,204.99999999999963,1153.9999999999995,-1814.9999999999977,-2053.000000000016,1213.9999999999818,634.0000000000013,617.0000000000044,-210.99999999999852,170.0000000000017,646.0000000000022,-603.0000000000091,,-176.00000000004763
2018.08.08,-1399.0000000000168,-267.0000000000172,-262.00000000000045,638.0000000000052,-146.99999999999713,4.999999999999449,802.9999999999982,73.00000000000084,1185.9999999999982,-1808.9999999999975,-2007.0000000000032,1062.9999999999918,594.99999999999,542.0000000000016,-158.00000000000125,155.00000000000114,548.9999999999995,-525.0000000000088,,-965.0000000000563
2018.08.08,-1307.0000000000136,-276.00000000000955,-265.00000000000057,595.9999999999966,-168.99999999999693,0.999999999995449,821.9999999999894,83.9999999999952,1161.9999999999964,-1793.0000000000064,-2002.9999999999993,1045.9999999999914,635.9999999999922,531.9999999999965,-137.99999999999102,171.99999999999704,519.9999999999983,-472.00000000000574,,-852.000000000075
2018.08.08,-1331.0000000000155,-274.00000000001864,-280.9999999999917,663.0000000000135,-237.99999999999378,41.000000000002146,855.9999999999901,139.99999999999568,1162.9999999999918,-1823.0000000000075,-2218.0000000000086,1044.9999999999848,649.999999999995,581.0000000000031,-119.99999999999034,226.99999999998965,666.9999999999953,-424.00000000000216,,-676.0000000000676
2018.08.08,-1334.000000000013,-372.00000000001677,-272.99999999999613,615.00000000001,-331.999999999999,-16.0000000000049,880.9999999999984,143.9999999999997,1171.9999999999952,-1799.0000000000066,-2280.9999999999995,1049.9999999999955,626.9999999999998,560.9999999999928,-27.999999999991587,185.00000000000227,697.9999999999986,-443.0000000000045,,-945.0000000000398
2018.08.08,-1188.0000000000114,-404.0000000000044,-307.00000000000216,592.9999999999991,-318.99999999999153,-50.0000000000056,825.0000000000091,214.00000000000307,1149.9999999999955,-1701.9999999999982,-2176.0,1212.9999999999975,665.9999999999889,549.9999999999972,-1.9999999999953388,150.99999999999625,731.9999999999993,-508.00000000000847,,-562.0000000000314
2018.08.08,-1219.0000000000146,-383.0,-307.9999999999927,690.9999999999972,-296.9999999999917,-36.0000000000027,909.9999999999886,246.00000000000176,1188.0000000000002,-1758.0000000000098,-2225.0000000000105,1205.999999999996,676.9999999999943,625.9999999999906,-18.000000000000682,196.99999999998852,786.9999999999933,-533.0000000000057,,-249.00000000007788
2018.08.08,-1271.0,-315.0000000000208,-310.99999999999284,677.0000000000165,-305.99999999999517,-14.000000000002899,971.9999999999951,241.00000000000233,1199.99999999999,-1832.9999999999984,-2300.000000000013,1188.9999999999957,635.9999999999922,621.9999999999999,-12.000000000000455,216.99999999999875,792.9999999999993,-533.0000000000057,,-348.00000000003956
2018.08.08,-1271.0,-269.00000000000813,-280.9999999999917,788.0000000000109,-298.9999999999937,-17.000000000000348,940.0000000000075,292.00000000000335,1160.9999999999898,-1810.0000000000023,-2283.0000000000127,1249.9999999999955,573.0000000000013,680.9999999999974,6.000000000000227,179.00000000000205,856.9999999999967,-569.0000000000084,,-72.0000000000125
2018.08.08,-1217.0000000000014,-368.00000000001273,-289.99999999999204,375.9999999999986,-403.99999999999324,-75.00000000000284,947.000000000009,126.0000000000039,1169.9999999999932,-1723.0000000000132,-2451.000000000003,911.9999999999795,520.9999999999936,439.9999999999977,46.00000000000648,123.99999999999523,695.0000000000011,-565.9999999999999,,-1737.00000000004
2018.08.08,-1190.0000000000023,-450.00000000001705,-307.9999999999927,141.00000000001333,-478.9999999999961,-136.99999999999824,1004.0000000000049,14.000000000002899,1189.9999999999911,-1710.000000000008,-2495.0000000000027,684.9999999999801,516.9999999999897,286.9999999999919,124.00000000000944,94.99999999999886,575.9999999999987,-360.0000000000048,,-2496.000000000041
2018.08.08,-1130.0000000000089,-485.0000000000021,-319.9999999999932,141.00000000001333,-485.99999999999756,-167.00000000000603,1011.9999999999907,26.999999999999247,1207.999999999998,-1659.0000000000202,-2510.0000000000123,720.9999999999939,500.9999999999959,295.99999999999227,200.00000000000284,45.99999999999227,625.9999999999932,-353.99999999999875,,-2333.000000000067
2018.08.08,-1122.0000000000007,-513.0000000000078,-266.00000000000534,175.99999999999838,-485.99999999999756,-170.00000000000347,990.000000000002,46.999999999997044,1254.999999999995,-1623.9999999999952,-2527.999999999997,814.999999999988,514.9999999999987,278.99999999999636,224.00000000000375,15.000000000000568,636.9999999999986,-365.0000000000042,,-2121.0000000000327
2018.08.08,-1139.0000000000011,-509.00000000000387,-248.99999999999523,145.00000000001734,-476.9999999999941,-163.99999999999747,1004.9999999999892,12.999999999996348,1259.9999999999945,-1591.0000000000082,-2510.9999999999964,805.9999999999956,566.9999999999842,242.999999999995,222.0000000000084,27.999999999991587,614.9999999999989,-333.0000000000055,,-2069.0000000000314
2018.08.08,-1162.0000000000186,-479.0000000000072,-242.999999999995,200.00000000000017,-456.00000000000085,-141.00000000000225,1021.0000000000052,43.999999999999595,1260.99999999999,-1631.0000000000002,-2495.0000000000027,838.9999999999898,624.9999999999867,272.99999999999613,195.0000000000074,60.000000000002274,624.0000000000023,-304.00000000000426,,-1769.0000000000516
2018.08.08,-1162.0000000000186,-463.0000000000134,-266.00000000000534,249.00000000001032,-443.99999999999994,-118.00000000000699,1063.9999999999982,78.99999999999574,1271.0,-1658.0000000000155,-2485.000000000004,876.9999999999944,663.999999999998,311.9999999999976,195.0000000000074,94.99999999999886,635.9999999999922,-304.9999999999997,,-1459.0000000000703
2018.08.08,-1188.0000000000114,-455.0000000000054,-293.99999999999693,231.0000000000034,-442.9999999999934,-109.00000000000354,1049.9999999999955,75.00000000000284,1259.9999999999945,-1710.000000000008,-2537.0000000000114,847.9999999999822,628.9999999999907,322.00000000000273,123.00000000000466,116.99999999999022,605.9999999999955,-319.0000000000026,,-1794.000000000071
2018.08.09,-1234.0000000000018,-455.0000000000054,-301.00000000000193,217.0000000000005,-447.99999999999284,86.99999999999264,1089.0000000000066,95.00000000000064,1251.9999999999975,-1740.000000000009,-2559.0,808.9999999999931,679.9999999999917,319.0000000000026,-0.999999999990564,159.9999999999966,408.9999999999927,-252.0000000000078,,-1873.0000000000339
2018.08.09,-1175.9999999999993,-456.00000000001194,-307.00000000000216,242.00000000000887,-452.99999999999227,332.99999999999443,1061.000000000001,70.99999999999883,1247.9999999999936,-1733.000000000004,-2533.0000000000073,840.9999999999807,1693.9999999999955,347.999999999999,126.00000000000477,594.9999999999989,612.0000000000015,275.99999999999847,,788.9999999999579
2018.08.09,-1166.0000000000005,-466.00000000001086,-302.99999999999727,205.00000000001074,-469.99999999999267,241.99999999999778,1063.9999999999982,61.999999999995396,1252.999999999993,-1723.0000000000132,-2549.0000000000014,812.999999999997,1529.9999999999868,328.9999999999935,162.9999999999967,500.0,635.9999999999922,187.9999999999993,,307.999999999945
2018.08.09,-1172.0000000000175,-454.00000000002103,-352.00000000000387,226.99999999999943,-442.9999999999934,288.9999999999948,1090.9999999999975,80.00000000000229,1262.9999999999918,-1780.0000000000011,-2471.000000000001,846.9999999999977,1627.0000000000007,343.0000000000035,85.99999999999852,589.9999999999892,590.0000000000016,229.00000000000142,,589.9999999999409
2018.08.09,-1187.0000000000048,-440.00000000001813,-343.9999999999941,241.00000000000233,-414.9999999999987,290.00000000000136,1089.999999999991,70.0000000000034,1275.9999999999993,-1777.0000000000152,-2466.0000000000127,845.9999999999912,1629.9999999999982,358.0000000000041,96.00000000000364,574.9999999999886,597.9999999999985,231.99999999999886,,672.9999999999369
2018.08.09,-1229.0000000000134,-439.0000000000116,-352.99999999999443,236.99999999999832,-415.99999999999415,325.99999999999295,1106.9999999999914,71.99999999999429,1286.9999999999936,-1824.0000000000123,-2488.0000000000014,837.9999999999832,1726.9999999999895,375.0,55.00000000000682,623.9999999999952,556.0000000000009,264.999999999993,,719.9999999999118
2018.08.09,-1283.0000000000118,-438.00000000000506,-438.0000000000024,253.99999999999866,-434.000000000001,475.99999999999864,1116.9999999999902,71.99999999999429,1289.9999999999911,-1991.0000000000139,-2547.0000000000105,821.9999999999894,2080.9999999999995,393.0000000000007,-21.99999999999136,783.9999999999918,559.9999999999939,456.9999999999963,,1152.999999999909
2018.08.09,-1275.0000000000039,-404.0000000000044,-438.0000000000024,261.0000000000001,-383.99999999999545,585.0000000000022,1123.9999999999916,65.00000000000395,1297.999999999999,-1986.0000000000184,-2495.0000000000027,811.9999999999905,2330.999999999994,427.99999999999727,-9.999999999990905,960.9999999999985,554.9999999999944,605.0,,2032.9999999999538
2018.08.09,-1480.0000000000146,-418.0000000000073,-463.99999999999864,269.00000000000813,-374.999999999992,651.0000000000016,1153.000000000004,71.99999999999429,1307.999999999998,-2270.00000000001,-2588.999999999997,822.9999999999959,2505.999999999986,451.9999999999982,-122.99999999999045,1033.9999999999918,515.9999999999942,684.9999999999911,,1749.9999999999538
2018.08.09,-1429.0000000000136,-390.0000000000015,-445.99999999999795,295.0000000000008,-329.999999999997,700.0000000000006,1211.999999999991,71.99999999999429,1355.9999999999905,-2181.000000000012,-2505.000000000002,827.9999999999843,2612.9999999999986,460.9999999999985,-111.99999999999477,1072.9999999999932,485.0000000000021,723.9999999999914,,2425.9999999999272
2018.08.09,-1349.0000000000002,-434.000000000001,-435.0000000000023,228.00000000000597,-468.9999999999972,632.9999999999947,1194.9999999999905,58.000000000002494,1353.9999999999995,-2078.0000000000027,-2749.0000000000014,811.9999999999905,2500.9999999999977,433.9999999999975,-28.999999999996362,1021.9999999999914,544.0,691.9999999999926,,1929.9999999999613
2018.08.09,-1279.000000000008,-503.000000000009,-510.9999999999957,136.00000000000279,-623.9999999999912,529.0000000000017,1150.0000000000066,56.99999999999594,1298.9999999999945,-2064.9999999999977,-2961.0000000000136,790.9999999999861,2336.999999999989,411.00000000000136,66.0000000000025,941.9999999999931,652.9999999999925,610.9999999999949,,1038.999999999946
2018.08.09,-1190.0000000000023,-508.00000000001955,-436.9999999999976,111.00000000001664,-573.9999999999967,529.0000000000017,1113.9999999999927,46.999999999997044,1288.9999999999957,-1913.000000000011,-2808.0000000000105,780.9999999999873,2319.0000000000045,364.9999999999949,195.0000000000074,914.0000000000015,708.999999999993,614.9999999999989,,1557.9999999999536
2018.08.09,-1180.0000000000032,-481.0000000000203,-432.00000000000216,184.00000000000637,-545.9999999999909,597.0000000000031,1131.9999999999998,71.99999999999429,1295.999999999997,-1900.0000000000057,-2754.000000000012,827.0,2489.9999999999923,388.9999999999958,158.00000000000125,973.9999999999895,709.9999999999995,670.9999999999993,,2206.9999999999445
2018.08.09,-1236.0000000000148,-476.0000000000098,-447.00000000000273,187.00000000000384,-530.9999999999926,591.9999999999925,1151.9999999999975,68.99999999999685,1312.9999999999975,-1965.0000000000034,-2778.999999999998,816.9999999999789,2446.999999999999,399.0000000000009,148.00000000001035,964.9999999999892,696.999999999992,654.9999999999944,,2006.9999999999322
2018.08.09,-1291.00000000002,-464.00000000001995,-469.99999999999886,198.00000000000927,-527.9999999999951,592.9999999999991,1146.0000000000025,44.99999999999504,1307.999999999998,-2042.0000000000016,-2773.000000000003,768.9999999999975,2435.9999999999936,352.99999999999443,78.00000000000296,968.9999999999941,639.0000000000007,657.9999999999919,,1623.9999999999395
2018.08.09,-1313.0000000000086,-383.0,-304.9999999999926,222.99999999999542,-490.00000000000153,629.9999999999973,1082.0000000000052,17.999999999995797,1279.9999999999923,-1859.0000000000089,-2742.0,729.9999999999862,2407.9999999999877,262.00000000000045,165.99999999999682,903.9999999999964,629.0000000000018,678.9999999999962,,1918.9999999999404
