names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['AUDCHF'],80.0,-1.0,B
EURUSD,10,['NZDUSD'],80.0,0.986,S
USDJPY,10,"['GBPUSD', 'GBPAUD']",80.0,-0.98,B
USDCAD,10,"['GBPCHF', 'GBPCAD']",80.0,-1.0,B
AUDUSD,50,"['GBPAUD', 'EURGBP', 'GBPCAD']",80.0,0.423905457803291,S
NZDUSD,10,['GBPAUD'],80.0,0.956,S
GBPCHF,10,"['USDCAD', 'CHFJPY']",80.0,1.0,S
CADCHF,20,"['GBPJPY', 'AUDCAD', 'CADCHF']",100.0,1.0,S
EURGBP,10,['EURGBP'],80.0,-0.25077777777777766,B
GBPJPY,10,['GBPUSD'],80.0,-0.34801587301587295,B
GBPAUD,10,"['CADCHF', 'AUDCHF', 'CADJPY', 'GBPCHF']",80.0,-0.56,B
EURCAD,10,"['GBPJPY', 'USDJPY', 'AUDJPY', 'EURCHF', 'EURJPY']",100.0,-0.9,B
EURNZD,10,['GBPCAD'],100.0,-1.0,B
CADJPY,50,"['USDCAD', 'USDJPY']",100.0,0.2590034245080684,S
AUDJPY,10,['GBPAUD'],100.0,-0.934,B
NZDJPY,10,"['EURJPY', 'AUDJPY', 'EURCHF']",100.0,0.06683333333333334,S
AUDCAD,50,"['EURNZD', 'EURGBP', 'AUDUSD', 'NZDCAD']",100.0,-0.9709761904761904,B
NZDCAD,10,['USDJPY'],80.0,1.0,S
