date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.02.10,-368.9999999999971,75.00000000000284,-397.0000000000029,799.9999999999785,563.9999999999978,-405.0000000000109,223.00000000000654,-534.0000000000011,-185.00000000000182,395.00000000001023,929.9999999999864,-1417.0000000000016,37.00000000000614,-584.9999999999911,-815.0000000000101,-1107.0000000000136,-432.00000000000216,-496.0000000000093,-626.9999999999953,66.99999999999484,234.00000000000088,87.99999999999919,,-3956.0000000000546
2015.02.10,-509.9999999999993,44.99999999998394,-395.99999999999636,712.9999999999859,451.0000000000014,-686.9999999999932,53.00000000000304,-524.0000000000023,-190.99999999999673,268.0000000000007,837.9999999999832,-1333.9999999999907,-135.00000000001933,-628.9999999999907,-875.0000000000035,-1189.0000000000177,-430.9999999999974,-499.00000000000944,-694.9999999999932,-19.00000000000235,248.99999999999923,97.00000000001374,,-5400.000000000041
2015.02.10,-400.00000000000034,124.99999999999733,-383.99999999998437,627.9999999999841,353.99999999999875,-483.99999999999557,136.00000000000279,-539.0000000000006,-171.99999999999437,139.00000000001,652.9999999999925,-866.9999999999956,-133.00000000000978,-483.99999999999557,-477.0000000000163,-1131.0000000000152,-436.9999999999976,-394.00000000000546,-711.9999999999891,-77.00000000000485,317.9999999999961,324.9999999999975,,-4013.0000000000255
2015.02.10,-331.0000000000035,69.9999999999923,-323.99999999999096,508.9999999999817,373.99999999999653,-411.0000000000058,68.00000000000139,-542.0000000000091,-142.99999999999312,246.00000000000932,526.9999999999886,-847.9999999999822,-33.00000000001546,-427.99999999998397,-547.0000000000086,-1102.000000000003,-346.00000000000364,-303.0000000000115,-646.9999999999914,-33.000000000005244,348.9999999999993,289.0000000000059,,-3606.000000000033
2015.02.10,-285.9999999999974,-130.0000000000079,-205.99999999999508,418.9999999999916,195.00000000000074,-388.9999999999949,101.00000000000664,-443.99999999999994,-100.00000000000009,340.0000000000034,568.9999999999973,-895.9999999999857,93.99999999999409,-558.9999999999984,-592.0000000000148,-1114.9999999999993,-265.99999999999113,-297.00000000001125,-571.9999999999885,-95.99999999999609,268.0000000000016,262.00000000000665,,-3699.9999999999786
2015.02.10,-234.00000000000088,-306.00000000000625,-80.99999999999774,449.9999999999948,56.99999999999594,-418.9999999999916,152.00000000000767,-399.0000000000049,-90.99999999999665,317.0000000000073,591.9999999999925,-584.9999999999911,239.99999999998067,-672.9999999999902,-455.0000000000054,-1072.0000000000064,-299.99999999999716,-114.00000000000432,-448.99999999999807,-292.00000000000335,144.99999999999514,313.00000000000773,,-3204.0000000000123
2015.02.10,-156.00000000000057,-266.999999999995,9.999999999998899,441.99999999998687,4.999999999999449,-408.9999999999927,187.00000000000384,-382.00000000000455,-68.00000000000139,103.00000000000864,705.9999999999844,-397.99999999998727,132.000000000005,-771.9999999999949,-343.00000000000443,-922.0000000000006,-447.9999999999933,-112.00000000000898,-379.99999999999545,-348.00000000000387,1.999999999990898,249.00000000001032,,-3168.999999999994
2015.02.10,-172.00000000000549,-90.99999999999665,-9.999999999998899,453.99999999999886,25.999999999992696,-235.00000000000742,219.00000000000253,-463.0000000000023,18.0000000000069,-55.999999999983174,674.9999999999811,-327.99999999999494,40.99999999999682,-783.9999999999848,-418.0000000000073,-1055.000000000006,-503.0000000000001,-213.00000000000807,-535.9999999999872,-326.0000000000041,37.99999999999359,300.00000000001137,,-3419.0000000000027
2015.02.10,-95.00000000000064,-185.99999999999727,99.00000000000463,471.9999999999835,41.9999999999976,-290.9999999999968,258.0000000000027,-408.00000000000836,-8.999999999992347,76.00000000002183,637.9999999999831,-409.99999999999926,99.99999999999432,-880.9999999999984,-479.0000000000072,-1117.9999999999968,-515.0000000000006,-186.00000000000705,-525.9999999999962,-324.9999999999975,8.999999999992347,253.99999999999866,,-3481.00000000002
2015.02.10,-173.00000000000094,-175.99999999999838,111.00000000001664,485.99999999998647,43.999999999999595,-397.0000000000029,184.00000000000637,-287.0000000000039,12.000000000000899,161.00000000000136,822.9999999999959,-507.9999999999973,163.99999999998727,-865.0000000000047,-563.0000000000024,-927.0000000000111,-480.000000000004,-222.99999999999898,-411.9999999999919,-343.9999999999999,-8.000000000008,170.00000000000347,,-3208.0000000000264
2015.02.10,-251.00000000000122,-175.00000000001404,-392.9999999999989,490.999999999997,112.99999999999643,-374.999999999992,209.00000000000364,-389.000000000006,-237.99999999999378,-167.99999999997794,833.9999999999792,-793.9999999999836,-510.0000000000193,-861.999999999985,-531.9999999999991,-913.0000000000083,-765.9999999999911,-475.0000000000085,-679.9999999999926,-343.9999999999999,-25.00000000000835,156.00000000000057,,-6087.000000000002
2015.02.10,-165.9999999999995,-39.00000000001125,-148.99999999999915,501.9999999999802,95.99999999999609,-204.00000000000418,306.00000000000625,-414.00000000000324,-93.99999999999409,-244.99999999997613,674.9999999999811,-347.9999999999928,-257.000000000005,-783.0000000000003,-380.00000000000256,-812.0000000000127,-668.9999999999969,-298.0000000000018,-543.9999999999969,-363.0000000000022,-53.999999999998494,204.00000000000418,,-4036.0000000000286
2015.02.10,-148.0000000000037,-55.000000000005045,-70.99999999999883,484.9999999999799,42.999999999993044,-262.00000000000665,229.00000000000142,-367.0000000000062,-20.999999999993246,-761.999999999972,692.9999999999881,-330.9999999999924,-582.9999999999984,-841.0000000000028,-400.00000000000034,-926.0000000000045,-915.9999999999968,-513.0000000000052,-756.9999999999908,-363.99999999999767,-30.000000000007798,259.9999999999936,,-5637.000000000026
2015.02.10,-250.00000000000577,-70.99999999999883,-278.9999999999848,341.99999999999784,53.999999999998494,-404.0000000000044,55.000000000005045,-302.0000000000023,-124.00000000000189,-803.9999999999736,490.999999999997,-256.99999999999613,-788.0000000000109,-632.9999999999947,-164.00000000000858,-680.0000000000139,-941.0000000000025,-527.000000000001,-849.9999999999943,-368.00000000000165,-13.00000000000745,279.00000000000705,,-6233.999999999997
2015.02.10,-246.00000000000176,-14.000000000002899,-154.99999999999403,159.99999999998238,1.999999999990898,-360.0000000000048,-68.99999999999685,-304.00000000000426,-82.99999999999974,-756.9999999999766,46.999999999997044,-106.99999999999044,-682.0000000000164,-469.99999999999267,-86.0000000000083,-677.0000000000165,-756.9999999999908,-462.0000000000033,-780.9999999999917,-258.9999999999981,63.99999999999739,262.00000000000665,,-5734.0000000000155
2015.02.10,-221.00000000000452,-15.00000000000945,-207.00000000000162,4.999999999988347,-50.0000000000056,-275.000000000003,-120.99999999999334,-350.00000000000585,-119.00000000000244,-924.999999999983,-107.00000000001265,4.000000000004,-840.0000000000034,-285.00000000000193,43.999999999999595,-701.0000000000183,-736.0000000000042,-444.0000000000026,-856.9999999999993,-263.99999999999756,166.99999999999494,380.00000000000256,,-5917.00000000006
2015.02.10,-212.00000000000108,-90.99999999999665,-243.99999999999977,10.999999999983245,-62.000000000006494,-361.9999999999957,-121.99999999999989,-424.00000000000216,-129.9999999999968,-777.9999999999916,-131.00000000001444,2.999999999997449,-763.0000000000052,-51.99999999998539,95.00000000000064,-774.000000000008,-539.999999999992,-420.0000000000017,-903.9999999999964,-155.00000000000514,406.9999999999907,470.9999999999992,,-5177.000000000028
2015.02.10,-250.00000000000577,-116.00000000000499,-314.99999999999864,48.99999999998794,-136.00000000000279,-364.00000000000875,-105.99999999999498,-411.0000000000058,-173.9999999999964,-727.9999999999802,-197.00000000000273,-7.999999999985796,-710.000000000008,-88.99999999998354,9.999999999998899,-682.0000000000048,-512.999999999991,-417.0000000000016,-804.9999999999926,-248.00000000000378,317.9999999999961,417.0000000000007,,-5474.999999999987
2015.02.10,-200.00000000000017,134.99999999999625,-292.9999999999877,104.99999999999955,53.999999999998494,-157.00000000000713,-20.999999999993246,-416.00000000000523,-97.9999999999981,-837.9999999999939,-314.00000000001427,31.000000000003247,-742.0000000000186,18.0000000000069,20.999999999982144,-714.999999999999,-552.9999999999973,-424.0000000000066,-832.9999999999984,-72.0000000000054,407.99999999999727,371.00000000001023,,-4533.000000000031
2015.02.10,-73.99999999999629,144.99999999999514,-292.9999999999877,85.99999999998609,91.99999999999208,49.99999999999449,34.000000000000696,-548.9999999999995,-64.99999999999284,-803.9999999999736,-283.000000000011,-110.99999999999443,-675.0000000000114,7.0000000000014495,-97.00000000001374,-866.0000000000113,-483.0000000000041,-517.0000000000101,-911.9999999999919,-9.999999999998899,429.99999999999704,425.99999999999307,,-4469.000000000037
2015.02.10,-141.00000000000225,218.99999999999142,-316.99999999998954,47.99999999998139,152.99999999999204,100.99999999999554,-8.999999999992347,-553.0000000000035,-53.999999999998494,-1003.9999999999907,-362.00000000001785,-187.99999999998818,-715.0000000000034,50.0000000000167,-167.00000000000603,-975.0000000000148,-536.9999999999919,-605.000000000004,-1035.9999999999873,129.00000000000134,600.999999999996,458.00000000000284,,-4904.000000000012
2015.02.10,-46.999999999997044,221.99999999998886,-251.99999999998556,-367.0000000000062,73.00000000000084,158.99999999999804,-190.00000000000128,-541.0000000000026,-20.999999999993246,-953.9999999999793,-962.0000000000184,-7.999999999985796,-694.9999999999932,144.99999999999514,-145.00000000001734,-910.0000000000108,-445.99999999999795,-549.0000000000066,-972.999999999999,159.9999999999935,653.999999999999,456.9999999999963,,-5190.000000000023
2015.02.10,-65.00000000000395,234.99999999998522,-217.99999999998488,-582.0000000000158,52.99999999999194,181.9999999999933,-346.9999999999973,-531.0000000000036,12.000000000000899,-920.9999999999923,-1363.0000000000032,68.00000000000139,-631.0000000000002,399.00000000001603,-77.00000000001594,-839.0000000000119,-222.99999999999898,-474.00000000000375,-894.999999999996,329.00000000000153,778.0000000000009,439.99999999999596,,-4670.00000000004
2015.02.10,-40.00000000000669,242.99999999999324,-281.99999999998226,-861.0000000000007,42.999999999993044,185.99999999999727,-470.9999999999992,-499.000000000005,-42.999999999993044,-862.9999999999995,-1736.000000000004,190.00000000000128,-647.9999999999961,753.0000000000036,11.999999999989797,-768.9999999999975,54.000000000002046,-405.00000000000114,-867.999999999995,515.9999999999942,956.9999999999967,463.0000000000134,,-4067.9999999999955
2015.02.10,-23.00000000000635,224.99999999998633,-309.99999999998806,-834.0000000000014,10.999999999994348,209.9999999999991,-469.99999999999267,-465.9999999999998,-53.999999999998494,-817.9999999999836,-1734.0000000000134,207.00000000000162,-657.0000000000107,1133.0000000000061,181.9999999999933,-587.0000000000042,250.0,-312.0000000000118,-776.9999999999868,617.9999999999964,1070.9999999999998,476.9999999999941,,-2658.000000000026
2015.02.10,-87.99999999999919,197.00000000000273,-296.9999999999917,-727.0000000000109,51.99999999999649,127.99999999999478,-459.99999999999375,-423.0000000000067,-41.9999999999976,-933.9999999999975,-1569.0000000000205,151.00000000001222,-674.0000000000066,879.0000000000075,48.99999999998794,-701.0000000000183,69.00000000000261,-441.0000000000025,-864.9999999999949,570.0000000000039,1014.9999999999992,451.0000000000014,,-3660.0000000000323
2015.02.10,-40.00000000000669,198.99999999999363,-278.9999999999848,-626.9999999999998,56.99999999999594,130.0000000000079,-366.9999999999951,-448.000000000004,-58.000000000002494,-952.9999999999745,-1332.000000000022,121.00000000001555,-762.0000000000005,751.9999999999972,51.000000000001044,-705.0000000000001,-34.99999999999659,-469.99999999999886,-871.9999999999999,449.9999999999948,864.9999999999935,435.0000000000076,,-3887.9999999999777
2015.02.10,-48.99999999999905,198.99999999999363,-246.99999999999721,-450.00000000001705,58.99999999999794,160.99999999998892,-271.9999999999945,-436.00000000000307,-39.999999999995595,-945.999999999998,-1116.000000000006,155.00000000001623,-724.9999999999943,612.0000000000125,82.99999999998863,-607.0000000000019,-149.99999999999147,-431.0000000000116,-841.9999999999987,326.9999999999995,771.9999999999949,425.0000000000087,,-3518.000000000008
2015.02.10,-46.00000000000159,200.99999999998454,-207.00000000000162,-528.0000000000174,7.0000000000014495,130.99999999999224,-280.9999999999979,-387.99999999999943,-21.999999999999797,-901.9999999999868,-1167.0000000000068,207.00000000000162,-681.0000000000116,663.0000000000135,76.99999999999375,-596.0000000000188,-78.00000000000296,-423.0000000000018,-813.999999999993,364.9999999999931,788.9999999999952,398.00000000000944,,-3295.000000000054
2015.02.10,-12.000000000000899,197.99999999998707,-270.99999999999903,-572.0000000000169,-7.0000000000014495,188.9999999999947,-307.0000000000017,-458.00000000000284,-43.999999999999595,-964.999999999975,-1211.0000000000066,147.00000000000824,-760.9999999999957,771.0000000000106,85.00000000000173,-624.0000000000023,-18.999999999991246,-469.0000000000083,-871.9999999999999,397.99999999999835,792.9999999999993,380.00000000000256,,-3630.999999999999
2015.02.11,-14.000000000002899,232.99999999999432,-247.99999999998158,-546.000000000002,62.99999999999084,191.99999999999218,-310.9999999999946,-440.00000000000705,-29.999999999996696,-993.9999999999998,-1242.0000000000098,128.000000000017,-758.0000000000098,791.0000000000084,43.999999999999595,-625.0000000000089,-33.00000000000125,-478.9999999999992,-835.9999999999985,456.00000000000085,866.9999999999956,397.0000000000029,,-3385.000000000011
2015.02.11,32.999999999994145,251.00000000000122,-208.99999999999253,-547.0000000000086,30.999999999992145,282.9999999999888,-268.99999999999704,-461.0000000000003,-7.0000000000014495,-962.9999999999939,-1248.0000000000045,90.99999999999665,-719.9999999999989,770.000000000004,2.999999999997449,-656.0000000000122,-30.000000000001137,-503.0000000000001,-862.9999999999995,417.99999999999613,878.000000000001,385.99999999999744,,-3332.00000000004
2015.02.11,26.999999999999247,261.9999999999845,-247.99999999998158,-526.0000000000042,42.999999999993044,286.00000000000847,-273.000000000001,-465.9999999999998,-3.999999999992898,-1027.9999999999916,-1300.0000000000123,202.00000000001327,-753.0000000000143,807.0000000000022,75.99999999998718,-635.0000000000077,-18.999999999991246,-469.99999999999886,-861.9999999999948,439.0000000000005,906.9999999999911,432.9999999999945,,-3102.0000000000155
2015.02.11,-21.00000000000435,278.00000000000045,-253.99999999999866,-518.0000000000184,74.99999999999174,238.0000000000049,-285.9999999999974,-565.0000000000044,-19.999999999997797,-939.9999999999977,-1228.0000000000068,-95.999999999985,-697.0000000000027,815.0000000000101,-114.0000000000141,-905.0000000000002,8.000000000009777,-573.0000000000075,-981.9999999999993,497.000000000003,944.0000000000003,421.0000000000047,,-3923.000000000009
2015.02.11,2.000000000002,275.9999999999874,-249.99999999999466,-526.0000000000042,146.00000000000168,253.99999999999866,-293.99999999999426,-600.0000000000006,-24.000000000001798,-869.9999999999761,-1230.00000000002,-156.99999999998494,-670.0000000000159,822.0000000000116,-148.00000000001478,-977.0000000000057,27.000000000001023,-562.0000000000118,-1001.9999999999953,573.0000000000013,1059.9999999999943,487.99999999999955,,-3662.0000000000223
2015.02.11,-4.999999999999449,234.99999999998522,-287.9999999999994,-510.00000000001046,192.99999999999872,204.00000000000418,-286.99999999999284,-634.0000000000013,-53.999999999998494,-961.9999999999891,-1177.000000000006,-234.00000000000088,-796.0000000000207,841.0000000000028,-165.9999999999995,-1023.0000000000183,-24.00000000000091,-597.999999999999,-1093.999999999994,617.9999999999964,1098.9999999999943,468.00000000000176,,-4194.000000000047
2015.02.11,-72.0000000000054,268.9999999999859,-346.0000000000019,-548.0000000000151,129.9999999999968,141.99999999999767,-356.9999999999962,-584.0000000000067,-78.00000000000028,-1200.9999999999934,-1272.0000000000064,-51.000000000001044,-1013.0000000000052,878.000000000001,-21.00000000000435,-903.0000000000093,-135.99999999999568,-647.0000000000056,-1157.999999999987,546.000000000002,1091.999999999993,519.0000000000028,,-4811.000000000055
2015.02.11,-79.00000000000685,323.99999999999096,-346.0000000000019,-458.00000000000284,157.99999999999147,170.99999999998784,-315.9999999999941,-701.0000000000072,-65.99999999999939,-1163.9999999999873,-1176.0000000000214,-238.99999999998923,-968.9999999999941,816.0000000000167,-167.00000000000603,-1195.999999999997,-132.99999999999557,-734.0000000000089,-1283.9999999999918,551.0000000000015,1120.9999999999943,585.9999999999976,,-5301.000000000023
2015.02.11,-90.0000000000012,351.99999999999676,-356.00000000000074,-413.00000000001893,168.99999999999693,195.9999999999962,-293.99999999999426,-759.0000000000097,-51.000000000001044,-1118.9999999999998,-1169.00000000002,-214.00000000000307,-906.0000000000059,814.0000000000036,-158.0000000000137,-1330.0000000000089,-128.99999999999068,-737.9999999999995,-1375.0,525.9999999999932,1200.9999999999966,615.9999999999943,,-5227.000000000091
2015.02.11,-82.99999999999974,261.0000000000001,-347.9999999999928,-458.00000000000284,90.99999999999665,178.99999999999582,-290.00000000000136,-680.0000000000028,-78.99999999999574,-1083.9999999999748,-1165.000000000016,55.000000000005045,-914.0000000000157,834.0000000000014,83.9999999999952,-1144.0000000000116,-131.00000000000023,-582.0000000000078,-1272.9999999999961,463.0000000000023,1162.9999999999918,717.000000000012,,-4384.000000000018
2015.02.11,-56.0000000000005,221.00000000000452,-322.9999999999844,-445.0000000000065,57.99999999999139,114.99999999999844,-281.99999999999335,-679.0000000000074,-85.00000000000173,-1094.9999999999989,-1069.0000000000089,28.000000000005798,-950.9999999999934,812.0000000000127,99.99999999998899,-1072.0000000000064,-164.99999999999204,-600.9999999999991,-1243.9999999999998,420.9999999999936,1129.9999999999977,730.0000000000084,,-4451.99999999999
2015.02.11,-45.000000000006146,180.99999999998673,-278.9999999999848,-522.0000000000002,24.999999999997247,113.00000000000753,-298.9999999999937,-645.0000000000067,-78.99999999999574,-1120.999999999981,-1110.000000000011,140.0000000000068,-968.9999999999941,818.0000000000076,168.99999999999693,-1053.000000000015,-156.99999999999648,-550.0000000000114,-1242.999999999995,414.9999999999987,1117.9999999999968,720.0000000000095,,-4372.999999999982
2015.02.11,-12.000000000000899,139.9999999999846,-265.99999999998846,-516.0000000000053,44.99999999999504,127.99999999999478,-285.00000000000193,-625.0000000000089,-87.99999999999919,-1169.9999999999875,-1060.0000000000164,24.000000000001798,-1008.0000000000098,825.0000000000091,112.99999999998533,-1032.0000000000107,-209.00000000000318,-645.0000000000102,-1254.9999999999955,453.0000000000034,1097.999999999999,656.0000000000122,,-4689.000000000053
2015.02.11,24.000000000001798,140.99999999999113,-235.99999999999176,-509.00000000000387,29.999999999996696,158.99999999999804,-253.99999999999866,-621.0000000000049,-85.00000000000173,-1128.9999999999907,-1023.0000000000183,86.0000000000083,-979.0000000000134,737.0000000000099,134.99999999999625,-973.0000000000016,-222.99999999999898,-597.999999999999,-1216.9999999999986,383.0,1034.999999999997,658.0000000000031,,-4459.00000000002
2015.02.11,24.999999999997247,112.99999999998533,-227.99999999998377,-490.0000000000126,68.00000000000139,134.99999999999625,-252.99999999999213,-639.0000000000007,-83.9999999999952,-1114.9999999999807,-999.0000000000166,-28.999999999990145,-954.0000000000077,746.0000000000023,34.000000000000696,-1019.0000000000143,-234.99999999999943,-650.0000000000057,-1234.9999999999995,417.99999999999613,1061.000000000001,659.999999999994,,-4670.000000000024
2015.02.11,7.0000000000014495,119.99999999998678,-246.99999999999721,-500.00000000001154,101.99999999999099,113.99999999999189,-253.99999999999866,-646.0000000000022,-102.00000000000209,-1036.9999999999777,-994.000000000006,-123.99999999999079,-912.0000000000061,773.0000000000015,-14.000000000002899,-1051.0000000000018,-183.9999999999975,-623.0000000000047,-1205.9999999999889,490.00000000000153,1122.0000000000007,642.0000000000092,,-4524.000000000003
2015.02.11,19.00000000000235,122.99999999998423,-255.99999999998957,-511.000000000017,126.99999999999933,123.00000000000644,-263.99999999999756,-712.0000000000015,-92.99999999999864,-958.9999999999748,-1023.0000000000183,-173.00000000000094,-867.0000000000186,755.0000000000168,-36.0000000000138,-1145.0000000000182,-143.00000000000068,-618.0000000000092,-1223.9999999999895,520.9999999999936,1166.0000000000005,676.9999999999943,,-4513.000000000049
2015.02.11,39.999999999995595,160.99999999998892,-270.99999999999903,-450.00000000001705,149.99999999999457,202.9999999999976,-212.00000000000108,-724.0000000000024,-98.99999999999353,-1122.9999999999905,-980.0000000000031,-174.99999999999181,-932.9999999999927,726.0000000000044,-65.00000000000395,-1116.000000000006,-221.00000000000364,-683.0000000000069,-1262.999999999991,515.9999999999942,1149.9999999999955,669.9999999999928,,-4699.000000000039
2015.02.11,46.00000000000159,60.99999999999994,-232.99999999999432,-543.0000000000045,-30.000000000007798,126.99999999998823,-263.99999999999756,-713.0000000000081,-70.99999999999883,-1153.9999999999964,-1032.0000000000107,-85.99999999998609,-956.9999999999936,633.0000000000168,-34.000000000000696,-1101.0000000000186,-245.9999999999951,-689.0000000000072,-1277.9999999999916,385.99999999999744,983.0000000000006,590.0000000000016,,-5605.0000000000055
2015.02.11,19.999999999997797,58.000000000002494,-248.99999999998812,-565.0000000000155,-57.00000000000705,93.99999999999409,-290.00000000000136,-614.0000000000034,-56.99999999999594,-1258.9999999999861,-1140.0000000000077,90.00000000001229,-989.0000000000043,713.0000000000081,38.99999999998904,-963.0000000000027,-241.99999999999022,-661.0000000000014,-1213.9999999999986,351.99999999999676,995.9999999999969,632.0000000000103,,-5305.9999999999945
2015.02.11,-41.000000000002146,261.9999999999845,-334.9999999999964,-633.0000000000168,-91.00000000000774,198.99999999999363,-363.99999999999767,-639.0000000000007,-78.00000000000028,-1671.999999999997,-1547.0000000000095,195.9999999999962,-1211.0000000000127,761.0000000000117,105.99999999998388,-938.0000000000166,-325.9999999999934,-680.0000000000068,-1293.9999999999968,312.00000000000114,1024.9999999999982,669.0000000000085,,-6319.000000000078
2015.02.11,-146.99999999999713,262.999999999991,-246.99999999999721,-610.0000000000216,-60.99999999999994,15.999999999993797,-432.9999999999945,-525.0000000000088,2.999999999997449,-1568.9999999999884,-1452.0000000000089,513.0000000000078,-1100.999999999999,780.000000000003,217.99999999998488,-924.9999999999981,-251.99999999999534,-565.0000000000119,-1209.9999999999936,359.99999999999363,1054.9999999999948,707.9999999999975,,-5181.000000000051
2015.02.11,-358.0000000000028,280.9999999999979,-268.9999999999859,-581.0000000000093,-64.0000000000085,-269.00000000000813,-586.9999999999931,-473.0000000000012,2.999999999997449,-1657.999999999987,-1564.0000000000098,540.0000000000072,-1045.000000000016,740.0000000000073,159.99999999998238,-1070.0000000000155,-254.99999999999545,-566.0000000000025,-1277.9999999999916,319.0000000000026,1074.9999999999927,716.0000000000056,,-6203.000000000034
2015.02.11,-273.9999999999965,506.9999999999908,-281.99999999998226,-585.0000000000133,13.999999999991797,79.00000000000685,-470.9999999999992,-594.0000000000057,75.00000000000284,-1939.9999999999977,-1783.0000000000014,581.0000000000093,-1206.0000000000173,705.0000000000001,126.0000000000039,-1155.000000000017,-280.9999999999917,-673.0000000000018,-1379.9999999999955,366.9999999999951,1103.9999999999939,761.999999999996,,-6304.000000000029
2015.02.11,-96.00000000000719,612.9999999999969,-276.9999999999939,-658.0000000000031,-64.0000000000085,438.9999999999894,-387.99999999999943,-750.0000000000063,131.99999999999878,-2032.999999999987,-1953.0000000000048,815.0000000000101,-1217.000000000013,751.0000000000127,173.99999999998528,-1085.0000000000027,-352.99999999999443,-702.0000000000124,-1400.9999999999964,358.0000000000028,1139.0000000000011,791.0000000000084,,-5765.000000000024
2015.02.11,-70.99999999999883,607.9999999999864,-185.99999999999727,-966.0000000000002,-302.0000000000023,448.000000000004,-588.9999999999951,-692.0000000000038,185.99999999999727,-2138.999999999982,-2369.000000000021,1110.000000000011,-1191.0000000000025,873.0000000000126,261.0000000000001,-1021.0000000000052,-236.0000000000042,-552.0000000000067,-1281.9999999999964,246.99999999999721,1068.9999999999977,822.9999999999959,,-5971.000000000013
2015.02.11,-87.99999999999919,614.0000000000034,-156.00000000000057,-1018.0000000000077,-320.00000000000915,455.99999999998977,-585.0000000000022,-409.99999999999926,204.99999999999963,-2198.9999999999836,-2441.000000000004,1543.0000000000055,-1169.0000000000111,1005.0000000000115,566.9999999999842,-761.0000000000117,-161.99999999999193,-396.0000000000008,-1169.9999999999875,287.9999999999994,1075.999999999999,827.0,,-4294.0000000000155
2015.02.11,-60.99999999999994,549.9999999999839,-115.99999999998278,-1078.0000000000011,-482.00000000000466,448.000000000004,-618.9999999999918,-359.0000000000093,226.99999999999943,-2140.999999999991,-2497.000000000016,1662.000000000008,-1062.0000000000118,1029.0000000000132,571.9999999999948,-666.000000000011,-128.99999999999068,-391.00000000000534,-1108.9999999999945,190.99999999999673,937.9999999999944,734.0000000000124,,-4359.000000000004
2015.02.11,-211.00000000000563,583.9999999999845,-205.99999999999508,-966.0000000000002,-320.00000000000915,208.99999999999253,-679.9999999999917,-343.9999999999999,175.99999999999838,-2006.0000000000002,-2405.0000000000127,1441.0000000000034,-1088.9999999999986,1044.0000000000005,544.9999999999955,-634.0000000000013,-72.99999999999329,-346.00000000000364,-1041.9999999999873,292.00000000000335,1045.9999999999914,767.0000000000066,,-4218.000000000023
2015.02.11,-173.9999999999964,622.9999999999958,-249.99999999999466,-901.0000000000184,-309.99999999999915,350.9999999999902,-596.9999999999919,-371.00000000001023,163.00000000000205,-2042.999999999978,-2338.0000000000177,1473.0000000000132,-1128.0000000000143,1026.0000000000157,520.9999999999936,-727.0000000000109,-144.99999999999602,-384.00000000000034,-1104.9999999999898,275.000000000003,1058.9999999999989,798.9999999999942,,-4183.000000000012
2015.02.11,-187.9999999999993,634.9999999999856,-217.99999999998488,-870.9999999999995,-233.00000000000543,320.9999999999935,-585.0000000000022,-411.0000000000058,185.00000000000182,-2047.9999999999734,-2281.000000000022,1364.0000000000095,-1147.0000000000198,1026.0000000000157,519.9999999999872,-784.0000000000069,-158.00000000000125,-444.0000000000026,-1182.9999999999927,309.99999999999915,1125.9999999999936,811.0000000000061,,-4253.000000000024
2015.02.11,-94.00000000000519,636.9999999999986,-208.99999999999253,-1053.000000000015,-256.0000000000007,449.9999999999948,-653.999999999999,-465.0000000000043,185.99999999999727,-2008.9999999999861,-2574.0000000000095,1330.0000000000089,-1141.0000000000196,1063.0000000000139,512.0000000000014,-723.0000000000069,-153.99999999999636,-454.9999999999983,-1178.9999999999877,346.9999999999973,1151.9999999999975,791.9999999999927,,-4497.00000000002
2015.02.11,-80.99999999999774,520.9999999999936,-245.99999999999068,-1085.0000000000027,-297.9999999999983,487.99999999999955,-647.9999999999931,-436.00000000000307,146.99999999999713,-1987.9999999999995,-2569.0000000000214,1455.0000000000064,-1145.0000000000102,1252.0000000000086,668.0000000000019,-604.0000000000045,-54.99999999999261,-371.0000000000093,-1097.999999999999,398.9999999999938,1185.9999999999982,805.0000000000113,,-3703.0000000000114
2015.02.11,-67.00000000000594,208.99999999999253,-176.99999999998272,-1216.000000000017,-587.0000000000042,255.00000000000523,-647.9999999999931,-387.000000000004,84.0000000000063,-2276.999999999987,-2412.000000000014,1426.0000000000161,-1474.000000000018,1144.999999999996,672.9999999999902,-574.0000000000078,-243.99999999999977,-395.00000000001023,-1146.9999999999914,148.0000000000037,954.9999999999948,764.0000000000091,,-5946.000000000022
2015.02.11,7.9999999999968985,119.00000000000244,-58.99999999998684,-1362.0000000000186,-674.000000000008,239.99999999999577,-698.9999999999941,-240.00000000000688,92.00000000000318,-2355.9999999999945,-2401.0000000000086,1680.0000000000148,-1568.000000000012,1217.0000000000014,933.9999999999905,-357.00000000000733,-272.99999999999613,-417.0000000000016,-1158.9999999999918,93.99999999999409,905.0000000000002,784.0000000000069,,-5492.000000000022
2015.02.11,-19.999999999997797,190.99999999998562,-119.00000000000244,-1592.0000000000157,-675.9999999999989,243.99999999999977,-829.0000000000019,-236.00000000000287,78.00000000000028,-2568.999999999988,-2789.000000000019,1761.9999999999968,-1677.9999999999973,1375.9999999999995,995.9999999999969,-277.00000000001614,-304.9999999999926,-519.0000000000055,-1268.9999999999914,219.99999999999798,1028.9999999999911,805.9999999999956,,-6176.000000000065
