names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['CADCHF'],100.0,-0.20814285714285716,B
GBPUSD,10,"['NZDCAD', 'GBPCHF', 'EURNZD', 'EURAUD']",100.0,-0.56,B
EURUSD,15,"['GBPAUD', 'AUDCAD']",100.0,0.32614285714285723,S
USDCAD,20,"['EURCAD', 'EURGBP']",100.0,1.0,S
AUDUSD,10,"['AUDCAD', 'NZDCHF', 'AUDCHF']",80.0,-0.76,B
GBPCHF,15,"['GBPCAD', 'EURCAD', 'USDCHF', 'EURUSD', 'CADJPY', 'GBPUSD', 'NZDJPY', 'EURNZD']",80.0,-0.26,B
CADCHF,10,['EURCAD'],80.0,-0.3444126984126983,B
NZDCHF,50,['GBPAUD'],80.0,0.31493580475859323,S
EURGBP,10,"['AUDCAD', 'CADJPY', 'USDJPY']",80.0,0.9746666666666667,S
GBPJPY,10,"['GBPAUD', 'EURCAD', 'EURUSD', 'GBPUSD']",80.0,0.12433333333333335,S
GBPCAD,10,['EURGBP'],100.0,0.617809523809524,S
GBPAUD,10,"['EURNZD', 'EURAUD', 'AUDCHF', 'NZDCHF', 'GBPCAD', 'EURCAD']",80.0,-1.0,B
EURJPY,10,['GBPAUD'],100.0,0.3217619047619047,S
EURCAD,10,"['AUDCHF', 'NZDCHF', 'EURGBP']",100.0,-0.86,B
EURAUD,10,"['AUDCHF', 'NZDCHF']",100.0,-1.0,B
EURNZD,10,"['AUDCHF', 'NZDCHF']",100.0,-1.0,B
CADJPY,10,"['EURUSD', 'GBPUSD', 'GBPAUD']",100.0,0.3792857142857142,S
AUDJPY,15,['GBPJPY'],100.0,0.19491602841602845,S
NZDJPY,10,"['EURUSD', 'GBPUSD']",80.0,0.23184126984126974,S
AUDCAD,10,"['USDCHF', 'EURUSD', 'GBPUSD']",80.0,-0.714357142857143,B
NZDCAD,30,"['NZDCHF', 'GBPCAD', 'CADCHF', 'AUDCHF', 'USDCHF']",100.0,-0.6120927960927961,B
AUDNZD,15,['AUDUSD'],80.0,0.45680952380952405,S
