date,GBPUSD,NZDUSD,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.08.16,42.999999999993044,-142.99999999999312,-179.00000000000693,-98.99999999999353,-188.99999999999295,-342.9999999999893,-303.0000000000088,-400.00000000000034,-253.99999999999068,13.00000000000745,171.99999999999437,,-1681.9999999999807
2021.08.16,112.000000000001,-82.99999999999974,-212.00000000000108,-125.99999999999278,-252.9999999999859,-375.0,-315.0000000000208,-387.99999999998835,-260.9999999999957,18.0000000000069,202.9999999999976,,-1679.999999999979
2021.08.16,72.0000000000054,-112.000000000001,-202.9999999999976,-104.99999999999955,-253.99999999999068,-379.99999999999545,-283.000000000011,-356.00000000000074,-257.99999999999557,31.000000000003247,207.00000000000162,,-1640.9999999999816
2021.08.16,-2.999999999997449,-152.99999999999204,-192.00000000000327,-132.99999999999423,-303.9999999999736,-407.0000000000107,-308.0000000000194,-415.99999999999415,-293.99999999999693,32.0000000000098,201.00000000000674,,-1976.999999999965
2021.08.16,26.999999999999247,-126.99999999999933,-211.00000000000563,-129.9999999999968,-410.99999999997294,-472.99999999998477,-415.0000000000098,-381.99999999999346,-328.9999999999935,-21.999999999999797,204.99999999998852,,-2267.9999999999686
2021.08.16,48.000000000003595,-103.99999999999298,-201.00000000000674,-112.99999999999643,-358.99999999998045,-481.9999999999993,-384.00000000000654,-363.0000000000022,-296.99999999999704,-48.99999999999905,187.99999999998818,,-2115.999999999989
2021.08.16,24.999999999986144,-137.9999999999937,-195.00000000000074,-71.99999999999429,-262.9999999999768,-463.99999999999864,-317.0000000000117,-309.0000000000037,-271.99999999999136,-25.999999999992696,222.99999999999542,,-1807.9999999999823
2021.08.16,146.00000000000168,-156.00000000000057,-192.00000000000327,31.000000000003247,-95.99999999997522,-497.99999999999045,-300.00000000001137,-290.9999999999968,-262.00000000000045,39.00000000000014,265.99999999998846,,-1312.9999999999845
2021.08.16,129.99999999998568,-195.9999999999962,-251.00000000000122,24.000000000001798,-178.99999999997362,-532.0000000000107,-359.0000000000204,-380.00000000000256,-315.9999999999883,6.0000000000060005,259.9999999999936,,-1793.000000000006
2021.08.16,116.99999999998934,-202.0000000000022,-272.00000000000557,-10.999999999994348,-234.99999999998522,-539.999999999992,-388.0000000000106,-429.99999999999704,-342.9999999999893,21.00000000000435,238.99999999998923,,-2043.999999999993
2021.08.16,86.99999999999264,-134.0000000000008,-272.00000000000557,-70.99999999999883,-409.9999999999966,-594.9999999999989,-463.0000000000134,-346.9999999999862,-325.9999999999934,-25.999999999992696,312.00000000000114,,-2244.9999999999927
2021.08.16,-205.99999999999508,-271.9999999999945,-445.0000000000065,-201.99999999999108,-837.9999999999939,-722.0000000000084,-503.000000000009,-604.9999999999889,-576.9999999999982,-10.999999999994348,208.99999999999253,,-4171.999999999987
2021.08.16,-209.00000000001472,-231.99999999999886,-395.99999999999636,-207.99999999999707,-780.9999999999775,-681.999999999988,-554.00000000001,-506.9999999999908,-506.0000000000002,-73.99999999999629,194.99999999998963,,-3953.9999999999804
2021.08.16,-139.00000000000023,-197.99999999999818,-401.00000000000693,-200.99999999999562,-750.9999999999764,-657.999999999987,-714.0000000000147,-529.999999999986,-506.9999999999908,-183.99999999999528,133.00000000000534,,-4149.999999999945
2021.08.16,-38.0000000000047,-169.99999999999238,-412.00000000000125,-147.99999999999258,-587.9999999999939,-611.9999999999948,-730.0000000000084,-492.0000000000035,-456.99999999999363,-201.99999999999108,151.9999999999966,,-3696.99999999998
2021.08.16,-29.00000000001235,-156.00000000000057,-331.999999999999,-140.99999999999113,-542.999999999978,-573.0000000000075,-622.0000000000115,-414.9999999999876,-402.000000000001,-195.9999999999962,113.00000000000753,,-3295.9999999999773
2021.08.16,-35.00000000000725,-193.99999999999417,-367.0000000000062,-108.99999999999244,-478.999999999985,-564.9999999999977,-567.0000000000064,-461.99999999998465,-411.9999999999919,-178.99999999999582,92.00000000000318,,-3276.999999999958
2021.08.16,-42.0000000000087,-269.9999999999925,-440.00000000000705,-118.99999999999133,-522.9999999999961,-593.9999999999941,-589.0000000000173,-641.0000000000027,-509.00000000000034,-175.99999999999838,-8.999999999992347,,-3912.000000000001
2021.08.16,-87.99999999999919,-278.9999999999959,-450.00000000000597,-143.9999999999997,-578.9999999999793,-600.9999999999991,-524.0000000000133,-649.999999999995,-524.9999999999915,-137.9999999999937,8.999999999992347,,-3968.99999999998
2021.08.16,-80.99999999999774,-252.99999999999213,-426.00000000000415,-143.9999999999997,-589.999999999975,-615.9999999999854,-516.0000000000053,-597.0000000000031,-506.9999999999908,-155.99999999998948,24.999999999986144,,-3860.999999999957
2021.08.16,-89.00000000000574,-256.0000000000007,-426.9999999999996,-148.99999999999915,-621.9999999999857,-622.9999999999905,-548.0000000000151,-607.0000000000019,-521.9999999999914,-154.99999999999403,22.999999999995246,,-3974.999999999988
2021.08.16,-126.0000000000039,-251.99999999999667,-465.0000000000043,-163.99999999999747,-627.9999999999859,-611.9999999999948,-559.0000000000206,-617.0000000000009,-515.0000000000006,-139.00000000000023,24.999999999986144,,-4052.000000000018
2021.08.16,-120.00000000000898,-234.99999999999633,-407.0000000000018,-170.99999999999892,-615.9999999999854,-594.9999999999989,-531.0000000000148,-536.9999999999875,-476.99999999998965,-183.99999999999528,48.000000000003595,,-3824.999999999974
2021.08.16,-120.00000000000898,-195.9999999999962,-378.00000000000057,-175.99999999999838,-608.9999999999804,-576.9999999999982,-527.0000000000108,-473.99999999999665,-431.99999999998795,-185.99999999999727,58.99999999998684,,-3615.9999999999886
2021.08.16,-129.00000000000134,-181.9999999999933,-370.00000000000364,-174.99999999999181,-625.0,-580.9999999999889,-519.0000000000028,-424.00000000000216,-412.9999999999967,-158.99999999999804,85.99999999998609,,-3490.999999999993
2021.08.16,-110.99999999999443,-212.00000000000108,-426.00000000000415,-159.9999999999935,-567.9999999999836,-574.9999999999886,-532.0000000000214,-462.9999999999912,-503.0000000000001,-169.99999999999238,80.99999999999774,,-3638.9999999999727
2021.08.17,-131.00000000001444,-280.00000000000244,-606.0000000000065,-129.9999999999968,-584.9999999999795,-609.9999999999852,-511.000000000017,-448.000000000004,-521.9999999999914,-144.99999999999514,127.99999999999478,,-3839.9999999999973
2021.08.17,-136.00000000000279,-247.99999999999267,-424.00000000000216,-148.99999999999915,-589.999999999975,-588.9999999999986,-521.0000000000159,-414.9999999999876,-455.99999999998886,-180.99999999999784,102.99999999998644,,-3605.999999999974
2021.08.17,-85.00000000000173,-183.99999999999528,-392.00000000000347,-150.99999999999002,-548.9999999999782,-582.9999999999984,-527.0000000000108,-404.0000000000044,-433.9999999999975,-183.99999999999528,92.99999999998754,,-3399.9999999999877
2021.08.17,-80.00000000001339,-158.99999999999804,-333.0000000000055,-153.99999999999858,-571.9999999999743,-573.0000000000075,-517.0000000000119,-360.9999999999891,-371.9999999999999,-180.99999999999784,113.99999999999189,,-3188.000000000004
2021.08.17,-87.00000000001484,-158.99999999999804,-324.9999999999975,-164.99999999999292,-567.9999999999836,-545.9999999999923,-525.0000000000199,-404.9999999999887,-365.99999999999966,-180.99999999999784,121.99999999999989,,-3204.999999999985
2021.08.17,-97.9999999999981,-125.99999999999278,-287.9999999999994,-164.99999999999292,-502.9999999999859,-508.0000000000098,-516.0000000000053,-314.99999999999864,-319.9999999999932,-179.99999999999127,164.99999999999292,,-2853.9999999999745
2021.08.17,-129.00000000000134,-151.00000000000114,-300.0000000000003,-173.9999999999964,-618.9999999999998,-603.0000000000086,-601.000000000007,-334.9999999999964,-381.9999999999908,-190.99999999999673,167.9999999999904,,-3317.000000000008
2021.08.17,-151.00000000001222,-154.99999999999403,-285.00000000000193,-170.99999999999892,-664.999999999992,-639.9999999999864,-602.0000000000136,-326.9999999999884,-393.99999999999125,-169.99999999999238,214.99999999998744,,-3344.9999999999836
2021.08.17,-160.00000000000458,-182.99999999999983,-312.00000000000114,-190.99999999999673,-692.9999999999836,-623.9999999999952,-635.0000000000077,-409.99999999999926,-429.9999999999926,-100.00000000000009,268.0000000000016,,-3469.999999999979
2021.08.17,-253.00000000001432,-307.99999999999716,-399.0000000000049,-215.99999999999397,-772.9999999999961,-670.9999999999923,-689.0000000000063,-635.9999999999922,-561.9999999999976,-105.99999999999498,269.00000000000813,,-4343.999999999982
2021.08.17,-208.00000000000819,-261.0000000000001,-389.000000000006,-201.99999999999108,-729.9999999999898,-643.0000000000007,-687.0000000000153,-571.9999999999948,-512.999999999991,13.00000000000745,322.00000000000006,,-3869.99999999999
2021.08.17,-280.9999999999979,-690.9999999999972,-758.9999999999985,-223.99999999999088,-707.9999999999984,-585.000000000008,-711.0000000000172,-1587.000000000005,-944.9999999999932,-4.999999999999449,-279.00000000000705,,-6775.000000000012
2021.08.17,-340.00000000000693,-831.9999999999994,-878.000000000001,-240.99999999999122,-751.9999999999811,-599.9999999999943,-719.000000000003,-1879.9999999999927,-1080.9999999999889,11.00000000000545,-448.000000000004,,-7759.999999999957
2021.08.17,-340.00000000000693,-861.0000000000007,-899.0000000000053,-245.99999999999068,-771.9999999999914,-615.0000000000091,-696.0000000000077,-1953.999999999989,-1125.9999999999905,25.00000000000835,-480.99999999999807,,-7964.999999999981
2021.08.17,-343.00000000000443,-871.999999999995,-897.0000000000033,-251.99999999999667,-758.9999999999861,-591.0000000000082,-698.0000000000208,-1987.9999999999898,-1103.999999999999,14.000000000002899,-492.0000000000035,,-7982.000000000005
2021.08.17,-339.0000000000004,-942.9999999999939,-968.0000000000022,-237.99999999999378,-701.9999999999982,-556.999999999988,-621.0000000000049,-2156.999999999987,-1178.9999999999877,97.00000000000264,-649.999999999995,,-8256.999999999947
2021.08.17,-320.00000000000915,-952.9999999999927,-978.0000000000011,-239.0000000000003,-726.9999999999754,-587.9999999999939,-623.000000000018,-2190.9999999999873,-1199.9999999999886,67.00000000000594,-663.0000000000135,,-8414.999999999975
2021.08.17,-261.0000000000001,-895.0000000000014,-928.0000000000066,-217.99999999999596,-691.9999999999789,-582.9999999999984,-640.0000000000183,-2066.999999999997,-1158.9999999999918,34.000000000000696,-594.0000000000057,,-8002.999999999993
2021.08.17,-398.9999999999938,-1083.0000000000007,-1146.999999999998,-255.99999999998957,-793.9999999999827,-623.9999999999952,-725.0000000000201,-2449.999999999997,-1339.999999999989,50.0000000000056,-703.0000000000092,,-9470.999999999969
2021.08.17,-499.000000000005,-1256.999999999997,-1321.0000000000055,-307.99999999999716,-982.9999999999757,-728.0000000000086,-893.0000000000105,-2820.0000000000005,-1565.9999999999882,71.00000000000995,-748.9999999999997,,-11052.99999999998
2021.08.17,-608.0000000000085,-1315.999999999995,-1441.0000000000034,-393.9999999999944,-1309.9999999999739,-860.99999999999,-1049.0000000000111,-3020.0000000000005,-1735.99999999999,108.00000000000809,-809.9999999999997,,-12436.99999999996
2021.08.17,-523.0000000000068,-1213.999999999993,-1365.000000000005,-369.99999999999255,-988.9999999999759,-693.9999999999884,-1059.00000000001,-2844.9999999999864,-1540.9999999999968,68.00000000000139,-761.0000000000117,,-11292.999999999962
2021.08.17,-507.9999999999973,-1166.999999999996,-1365.000000000005,-418.9999999999916,-918.9999999999827,-522.9999999999961,-1112.0000000000018,-2756.9999999999873,-1430.9999999999973,11.00000000000545,-747.9999999999931,,-10937.999999999944
2021.08.17,-449.0000000000105,-1146.999999999998,-1351.9999999999977,-388.9999999999949,-870.9999999999809,-526.9999999999868,-1088.0,-2754.9999999999964,-1430.9999999999973,45.000000000006146,-709.0000000000041,,-10672.999999999962
2021.08.17,-487.99999999999955,-1188.9999999999957,-1366.0000000000005,-347.9999999999928,-896.9999999999914,-582.9999999999984,-1030.0000000000198,-2780.999999999989,-1459.9999999999936,66.00000000001049,-687.9999999999998,,-10763.99999999997
2021.08.17,-482.00000000000466,-1156.0000000000014,-1341.0000000000034,-373.99999999999653,-914.999999999992,-576.9999999999982,-1028.0000000000066,-2773.000000000003,-1433.9999999999975,121.99999999999989,-683.0000000000114,,-10641.000000000015
2021.08.17,-632.9999999999947,-1252.999999999993,-1383.9999999999964,-424.9999999999976,-1136.999999999972,-650.0000000000057,-976.0000000000213,-2902.999999999989,-1573.9999999999982,101.00000000000664,-774.9999999999924,,-11608.999999999953
2021.08.17,-626.0000000000155,-1247.9999999999936,-1372.0000000000066,-413.99999999999216,-1116.9999999999902,-651.0000000000105,-895.0000000000014,-2869.999999999995,-1544.9999999999875,155.00000000000514,-744.9999999999957,,-11327.999999999984
2021.08.17,-622.9999999999958,-1173.9999999999973,-1351.9999999999977,-411.99999999999017,-1186.9999999999834,-705.9999999999889,-981.0000000000097,-2712.000000000003,-1512.0000000000005,41.000000000002146,-744.0000000000114,,-11361.999999999976
2021.08.17,-624.0000000000023,-1117.0000000000014,-1324.000000000003,-413.99999999999216,-1145.9999999999866,-675.0000000000114,-961.0000000000118,-2556.0000000000027,-1426.9999999999925,51.000000000001044,-656.0000000000122,,-10849.000000000015
2021.08.17,-683.0000000000114,-1146.999999999998,-1382.0000000000055,-419.9999999999982,-1158.9999999999918,-694.9999999999932,-908.0000000000199,-2610.9999999999854,-1456.9999999999936,104.00000000000409,-661.0000000000005,,-11018.999999999993
2021.08.17,-818.0000000000076,-1239.0000000000011,-1341.0000000000034,-409.99999999999926,-1207.9999999999984,-742.999999999995,-908.0000000000199,-2600.999999999987,-1481.9999999999993,101.00000000000664,-686.0000000000089,,-11335.000000000013
2021.08.17,-923.0000000000072,-1344.0000000000007,-1417.0000000000016,-374.999999999992,-1156.9999999999823,-740.9999999999854,-620.0000000000206,-2627.0000000000014,-1480.9999999999945,250.00000000000577,-669.9999999999928,,-11104.999999999973
2021.08.17,-961.9999999999961,-1335.9999999999927,-1417.999999999997,-412.9999999999967,-1269.9999999999818,-811.000000000007,-554.00000000001,-2597.000000000005,-1524.000000000001,340.00000000000693,-638.0000000000052,,-11182.999999999987
2021.08.17,-977.0000000000057,-1232.9999999999952,-1334.0000000000018,-391.9999999999924,-1238.999999999976,-799.0000000000066,-497.0000000000141,-2387.000000000006,-1417.9999999999923,395.0000000000009,-469.0000000000083,,-10349.999999999998
2021.08.17,-1134.0000000000127,-1257.9999999999925,-1241.9999999999986,-361.9999999999957,-1219.9999999999989,-835.000000000008,-462.0000000000068,-2168.9999999999986,-1335.9999999999986,396.00000000000745,-415.99999999999415,,-10037.999999999998
2021.08.17,-1149.0,-1258.999999999999,-1192.000000000004,-357.99999999999164,-1238.999999999976,-849.9999999999943,-408.00000000000836,-2129.000000000003,-1341.9999999999986,422.00000000000017,-337.99999999999386,,-9841.999999999969
2021.08.17,-1140.0000000000077,-1286.9999999999936,-1207.0000000000025,-335.99999999999187,-1210.9999999999843,-853.999999999985,-335.00000000001864,-2188.9999999999964,-1372.0,487.0000000000041,-358.00000000001387,,-9801.99999999999
2021.08.17,-1130.0000000000089,-1298.9999999999945,-1228.0000000000068,-351.99999999999676,-1256.9999999999766,-878.9999999999907,-367.0000000000062,-2238.999999999991,-1403.9999999999964,518.0000000000074,-374.0000000000077,,-10010.999999999967
2021.08.17,-1225.9999999999939,-1388.999999999996,-1292.0000000000043,-367.99999999999056,-1408.9999999999918,-962.9999999999939,-546.000000000002,-2380.0000000000045,-1525.9999999999964,464.00000000000887,-390.0000000000015,,-11024.999999999967
2021.08.17,-1219.0000000000146,-1386.9999999999939,-1292.0000000000043,-388.9999999999949,-1396.9999999999914,-968.9999999999941,-599.0000000000161,-2380.9999999999886,-1521.9999999999914,394.00000000000546,-409.99999999999926,,-11170.999999999984
2021.08.17,-1194.0000000000061,-1352.9999999999932,-1289.0000000000068,-381.99999999999346,-1395.9999999999866,-936.000000000007,-610.0000000000216,-2370.99999999999,-1500.9999999999905,395.0000000000009,-395.99999999999636,,-11032.999999999989
2021.08.17,-1156.0000000000014,-1305.0000000000007,-1236.9999999999993,-371.99999999999454,-1315.999999999974,-917.0000000000016,-490.0000000000126,-2269.999999999994,-1428.9999999999877,456.00000000000085,-361.9999999999957,,-10397.999999999962
2021.08.17,-1168.0000000000134,-1356.999999999997,-1256.999999999997,-354.9999999999942,-1344.9999999999989,-939.9999999999977,-425.0000000000087,-2329.000000000003,-1477.9999999999945,481.0000000000092,-449.9999999999948,,-10622.99999999999
2021.08.17,-1154.0000000000105,-1368.0000000000025,-1258.0000000000036,-339.0000000000004,-1275.999999999982,-914.999999999992,-312.00000000000114,-2350.999999999992,-1479.9999999999898,530.0000000000082,-469.0000000000083,,-10391.999999999973
2021.08.17,-1150.0000000000066,-1337.9999999999948,-1221.0000000000055,-326.9999999999995,-1256.0000000000002,-908.9999999999918,-290.00000000001245,-2258.0000000000045,-1433.9999999999975,506.0000000000064,-404.0000000000044,,-10081.00000000001
2021.08.17,-1126.0000000000048,-1242.999999999994,-1165.000000000005,-325.99999999999295,-1243.9999999999998,-900.0000000000057,-306.00000000000625,-2073.999999999998,-1343.999999999994,503.000000000009,-322.00000000000006,,-9546.999999999993
2021.08.17,-1144.0000000000116,-1261.9999999999964,-1219.0000000000034,-310.9999999999946,-1259.999999999991,-931.0000000000116,-312.00000000000114,-2063.999999999999,-1346.999999999994,470.00000000000375,-323.0000000000066,,-9703.000000000007
2021.08.18,-1249.9999999999955,-1244.9999999999961,-1334.9999999999973,-308.9999999999926,-1529.9999999999727,-979.9999999999898,-280.0000000000136,-1916.999999999991,-1419.9999999999875,478.0000000000006,-306.00000000000625,,-10093.999999999942
2021.08.18,-1154.0000000000105,-1244.9999999999961,-1245.0000000000073,-295.99999999999625,-1321.9999999999743,-949.0000000000123,-304.00000000001535,-1940.9999999999927,-1356.9999999999993,526.0000000000042,-232.00000000000998,,-9519.00000000001
2021.08.18,-1137.9999999999945,-1224.000000000003,-1202.9999999999984,-289.9999999999903,-1287.9999999999825,-977.0000000000039,-301.0000000000179,-1956.9999999999866,-1322.9999999999932,460.00000000000483,-269.00000000000813,,-9509.99999999997
2021.08.18,-1133.0000000000061,-1175.9999999999993,-1070.0000000000043,-267.99999999999045,-1222.9999999999848,-972.9999999999848,-283.000000000011,-1794.0000000000066,-1263.999999999996,451.0000000000014,-235.99999999999176,,-8968.999999999973
2021.08.18,-1110.9999999999952,-1146.999999999998,-1048.0000000000045,-281.99999999999335,-1203.9999999999793,-932.9999999999927,-261.0000000000001,-1757.999999999993,-1223.9999999999895,455.0000000000054,-197.00000000000273,,-8709.999999999942
2021.08.18,-1107.0000000000136,-1122.9999999999961,-1029.9999999999975,-282.99999999999994,-1256.0000000000002,-961.0000000000127,-300.00000000001137,-1741.999999999999,-1236.9999999999948,455.0000000000054,-141.99999999999767,,-8726.000000000018
2021.08.18,-1117.9999999999968,-1212.9999999999975,-1129.0000000000023,-309.99999999999915,-1276.9999999999868,-972.0000000000084,-311.0000000000168,-2001.9999999999927,-1330.9999999999889,475.0000000000032,-266.0000000000107,,-9453.999999999996
2021.08.18,-1100.9999999999964,-1244.0000000000007,-1145.000000000007,-303.9999999999932,-1292.999999999978,-979.9999999999898,-442.00000000000904,-2042.9999999999948,-1385.9999999999957,442.00000000000904,-293.0000000000099,,-9788.999999999965
2021.08.18,-1093.999999999995,-1208.9999999999934,-1121.0000000000052,-298.9999999999937,-1321.9999999999743,-990.0000000000091,-467.0000000000174,-1983.9999999999857,-1356.9999999999993,438.00000000000506,-222.00000000001108,,-9626.99999999998
2021.08.18,-1029.0000000000132,-1095.999999999997,-1058.9999999999989,-281.99999999999335,-1207.9999999999984,-945.999999999998,-398.00000000000944,-1766.000000000001,-1221.999999999994,443.99999999999994,-93.00000000000975,,-8655.000000000013
2021.08.18,-1093.0000000000107,-1703.9999999999943,-1607.000000000003,-293.99999999999426,-1321.9999999999743,-1002.9999999999859,-473.0000000000123,-3193.0000000000014,-1899.9999999999914,422.00000000000017,-808.0000000000088,,-12974.999999999978
2021.08.18,-968.0000000000133,-1222.000000000001,-1192.000000000004,-275.99999999999847,-1136.999999999972,-867.999999999995,-340.00000000000693,-2099.999999999991,-1325.9999999999934,441.0000000000025,-367.0000000000062,,-9354.999999999978
2021.08.18,-950.0000000000064,-1176.9999999999948,-1156.0000000000014,-270.99999999999903,-1084.9999999999795,-836.9999999999891,-306.00000000000625,-2014.0000000000048,-1277.9999999999916,412.00000000000125,-324.9999999999975,,-8986.999999999969
2021.08.18,-961.0000000000118,-1056.0000000000014,-1026.0000000000048,-261.0000000000001,-1031.9999999999823,-818.000000000012,-260.0000000000158,-1678.0000000000018,-1091.9999999999986,426.00000000000415,-167.00000000000603,,-7925.000000000029
2021.08.18,-998.9999999999943,-1054.9999999999948,-1024.9999999999982,-280.9999999999979,-985.99999999999,-768.0000000000007,-249.00000000001032,-1683.9999999999966,-1080.9999999999889,423.0000000000067,-202.00000000001327,,-7906.999999999978
2021.08.18,-1070.0000000000155,-1085.0000000000027,-1036.0000000000036,-335.99999999999187,-1127.999999999986,-776.9999999999868,-243.00000000001543,-1736.9999999999886,-1128.9999999999907,436.00000000000307,-215.00000000000963,,-8319.999999999989
2021.08.18,-1070.0000000000155,-1079.999999999992,-1046.999999999998,-330.9999999999924,-1136.999999999972,-802.9999999999973,-225.00000000000853,-1702.999999999988,-1117.999999999995,448.000000000004,-194.0000000000053,,-8259.99999999996
2021.08.18,-1107.0000000000136,-1222.000000000001,-1151.9999999999975,-323.99999999999096,-1153.9999999999964,-813.999999999993,-247.00000000001944,-2044.0000000000014,-1280.9999999999918,472.00000000000574,-329.00000000000153,,-9202.0
2021.08.18,-1175.000000000015,-1174.9999999999927,-1128.0000000000068,-378.999999999996,-1240.9999999999854,-835.000000000008,-221.00000000000452,-1946.9999999999877,-1242.999999999995,500.00000000000045,-280.9999999999979,,-9124.999999999989
2021.08.18,-1078.0000000000011,-1134.999999999997,-1100.9999999999964,-348.9999999999993,-1193.9999999999884,-818.9999999999884,-233.00000000001654,-1896.9999999999932,-1205.9999999999889,483.0000000000001,-276.00000000000955,,-8804.999999999978
2021.08.18,-1110.9999999999952,-1175.9999999999993,-1178.0000000000014,-387.99999999999943,-1209.9999999999795,-836.0000000000127,-356.00000000000074,-2069.999999999994,-1277.9999999999916,465.0000000000043,-307.99999999999716,,-9445.999999999965
2021.08.18,-1076.9999999999945,-1256.999999999997,-1258.0000000000036,-392.9999999999989,-1189.9999999999977,-759.9999999999909,-409.0000000000149,-2266.999999999997,-1341.9999999999986,467.0000000000063,-357.00000000000733,,-9842.999999999995
2021.08.18,-1107.999999999998,-1217.0000000000014,-1217.9999999999968,-392.9999999999989,-1155.9999999999775,-737.9999999999995,-401.00000000000693,-2167.9999999999923,-1281.9999999999964,485.0000000000021,-309.0000000000037,,-9504.99999999997
