date,USDCAD,GBPCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,empty,sum
2021.05.13,-21.00000000000435,-1802.999999999999,-918.999999999992,-2277.999999999992,-512.0000000000005,1818.999999999993,-1007.9999999999956,537.0000000000061,,-4184.999999999984
2021.05.13,1.0000000000065512,-1798.0000000000107,-929.9999999999975,-2248.000000000019,-466.0000000000082,1921.9999999999793,-978.9999999999992,575.9999999999934,,-3922.0000000000555
2021.05.13,-35.00000000000725,-1821.000000000006,-937.9999999999944,-2299.0000000000064,-502.00000000000955,1896.9999999999932,-1001.0000000000048,519.0000000000055,,-4180.00000000003
2021.05.13,89.00000000000574,-1784.0000000000077,-907.9999999999977,-2168.0000000000064,-427.99999999999727,2056.9999999999977,-873.9999999999952,664.0000000000015,,-3351.9999999999995
2021.05.13,133.99999999998968,-1757.0000000000086,-870.9999999999995,-2157.000000000011,-468.00000000001774,2123.9999999999927,-888.9999999999958,697.0000000000027,,-3187.0000000000477
2021.05.13,119.99999999998678,-1631.0000000000048,-731.9999999999993,-1998.9999999999952,-557.0000000000164,2073.999999999998,-822.9999999999933,596.0000000000036,,-2952.0000000000205
2021.05.13,31.999999999987594,-1645.9999999999918,-737.9999999999942,-1986.0000000000184,-538.0000000000109,1997.9999999999886,-850.9999999999991,543.9999999999969,,-3185.000000000042
2021.05.13,109.00000000000354,-1560.000000000006,-753.9999999999991,-2177.9999999999973,-673.0000000000018,2151.999999999998,-828.9999999999935,531.0000000000059,,-3201.9999999999895
2021.05.13,255.00000000000523,-1622.0000000000123,-776.9999999999943,-2088.9999999999986,-562.0000000000118,2449.999999999997,-765.0000000000006,736.0000000000042,,-2374.0000000000114
2021.05.13,259.9999999999936,-1536.000000000004,-790.0000000000018,-1985.0000000000136,-451.9999999999982,2211.999999999992,-724.9999999999943,736.0000000000042,,-2280.0000000000223
2021.05.13,197.00000000000273,-1496.0000000000084,-827.9999999999955,-1731.9999999999993,-181.0000000000116,1987.9999999999898,-724.9999999999943,817.0000000000073,,-1960.000000000009
2021.05.13,62.000000000006494,-1517.999999999997,-807.9999999999976,-1778.9999999999964,-249.00000000002365,1967.999999999992,-811.9999999999976,724.0000000000038,,-2412.0000000000105
2021.05.13,157.99999999999147,-1424.000000000003,-764.9999999999934,-1709.0000000000032,-256.0000000000002,2088.000000000001,-780.0000000000011,850.9999999999991,,-1837.000000000009
2021.05.13,272.99999999998994,-1330.0000000000089,-724.0000000000024,-1700.9999999999934,-314.9999999999977,2394.9999999999914,-742.999999999995,888.9999999999958,,-1256.00000000002
2021.05.13,282.9999999999888,-1327.999999999996,-727.9999999999953,-1760.9999999999957,-353.00000000000864,2430.999999999983,-731.9999999999993,847.999999999999,,-1340.0000000000236
2021.05.13,120.99999999999334,-1381.9999999999943,-730.9999999999927,-1793.0000000000064,-382.000000000005,2317.9999999999977,-795.9999999999923,787.0000000000061,,-1857.9999999999939
2021.05.13,165.9999999999995,-1290.0000000000134,-690.9999999999972,-1777.0000000000152,-426.00000000001614,2364.999999999995,-792.0000000000016,832.9999999999984,,-1612.0000000000507
2021.05.13,131.99999999999878,-1322.000000000001,-695.9999999999966,-1795.9999999999923,-432.00000000001637,2190.9999999999873,-816.0000000000025,780.0000000000011,,-1959.0000000000216
2021.05.13,109.00000000000354,-1405.9999999999961,-697.9999999999986,-1771.000000000015,-403.99999999999636,1922.999999999986,-801.0000000000019,673.0000000000018,,-2375.000000000017
2021.05.13,245.0000000000063,-1273.000000000013,-656.9999999999965,-1742.0000000000186,-451.9999999999982,1960.9999999999905,-722.999999999999,674.0000000000066,,-1967.000000000022
2021.05.13,14.999999999987246,-1312.000000000002,-724.0000000000024,-1944.0000000000168,-516.9999999999959,1669.9999999999936,-831.0000000000031,516.0000000000053,,-3127.000000000034
2021.05.13,170.00000000000347,-1309.0000000000045,-805.9999999999956,-2007.000000000005,-448.0000000000075,1527.9999999999961,-777.000000000001,525.9999999999962,,-3123.0000000000173
2021.05.13,113.00000000000753,-1347.9999999999936,-834.9999999999968,-1914.0000000000157,-318.00000000001205,1444.000000000001,-795.9999999999923,543.9999999999969,,-3110.0000000000045
2021.05.13,211.00000000000563,-1330.9999999999934,-780.000000000003,-1831.0000000000173,-337.0000000000175,1549.0000000000005,-766.9999999999959,620.9999999999951,,-2665.000000000026
2021.05.13,261.0000000000001,-1269.9999999999934,-783.0000000000003,-1748.0000000000189,-260.0000000000193,1488.0000000000005,-682.9999999999927,647.9999999999961,,-2347.000000000028
2021.05.13,232.99999999999432,-1197.0000000000036,-715.9999999999944,-1741.0000000000139,-360.00000000001364,1475.9999999999884,-664.999999999992,593.0000000000035,,-2377.000000000031
2021.05.13,479.0000000000072,-1211.0000000000066,-744.0000000000002,-1658.0000000000155,-242.00000000001864,1507.9999999999982,-432.00000000000216,673.0000000000018,,-1627.000000000036
2021.05.13,770.9999999999884,-1164.9999999999939,-752.9999999999926,-1587.0000000000175,-171.0000000000207,1598.9999999999948,-259.00000000000034,757.000000000005,,-808.0000000000368
2021.05.13,689.9999999999907,-1141.9999999999986,-747.9999999999931,-1532.0000000000107,-128.00000000001432,1566.0000000000007,-320.99999999999795,781.0000000000059,,-834.0000000000177
2021.05.13,504.9999999999999,-1177.000000000006,-749.9999999999951,-1615.000000000009,-204.00000000000773,1404.9999999999895,-430.9999999999974,656.0000000000059,,-1611.0000000000196
2021.05.13,482.00000000000466,-1296.0000000000082,-798.9999999999942,-1700.000000000017,-193.00000000001205,1419.999999999999,-423.9999999999924,709.0000000000032,,-1801.0000000000164
2021.05.13,407.0000000000018,-1271.0,-810.9999999999951,-1742.0000000000186,-211.00000000001273,1441.9999999999877,-442.99999999999784,652.000000000001,,-1977.0000000000337
2021.05.13,417.0000000000007,-1290.9999999999977,-809.9999999999997,-1783.9999999999918,-253.00000000001432,1507.9999999999982,-438.0000000000024,662.0000000000061,,-1989.0000000000007
2021.05.13,411.99999999999017,-1272.0000000000064,-829.9999999999974,-1813.0000000000166,-242.00000000001864,1464.999999999983,-471.00000000000364,677.0000000000067,,-2074.0000000000623
2021.05.13,408.9999999999927,-1253.9999999999995,-856.9999999999967,-1754.000000000019,-217.00000000001296,1403.999999999983,-447.9999999999933,686.9999999999976,,-2030.0000000000482
2021.05.14,417.0000000000007,-1222.9999999999964,-839.0000000000009,-1699.0000000000123,-198.0000000000075,1463.9999999999986,-429.00000000000205,706.9999999999936,,-1800.0000000000264
2021.05.14,421.0000000000047,-1177.000000000006,-819.9999999999985,-1771.9999999999914,-249.00000000002365,1453.9999999999998,-448.99999999999807,694.0000000000026,,-1898.00000000001
2021.05.14,435.9999999999919,-1272.0000000000064,-819.9999999999985,-1836.0000000000127,-284.00000000002024,1459.9999999999945,-478.9999999999992,632.000000000005,,-2163.000000000045
2021.05.14,517.9999999999962,-1245.0000000000073,-810.9999999999951,-1783.0000000000155,-250.0,1512.9999999999866,-417.0000000000016,674.9999999999972,,-1800.00000000004
2021.05.14,475.99999999998755,-1292.0000000000043,-837.9999999999943,-1818.000000000012,-237.99999999999955,1489.9999999999914,-442.99999999999784,662.9999999999967,,-2000.0000000000323
2021.05.14,503.99999999999335,-1282.0000000000055,-822.9999999999959,-1829.0000000000077,-274.0000000000009,1540.9999999999923,-456.99999999999363,671.0000000000065,,-1949.0000000000114
2021.05.14,523.0000000000068,-1256.999999999997,-812.999999999997,-1864.0000000000043,-314.9999999999977,1688.999999999985,-507.000000000005,709.9999999999937,,-1834.000000000016
2021.05.14,475.0000000000032,-1290.9999999999977,-830.9999999999928,-1924.0000000000066,-336.00000000001273,1671.9999999999845,-531.0000000000059,647.0000000000056,,-2119.0000000000223
2021.05.14,432.9999999999945,-1292.0000000000043,-812.0000000000016,-2009.0000000000146,-439.0000000000214,1607.9999999999873,-576.9999999999982,501.0000000000048,,-2587.0000000000537
2021.05.14,489.0000000000061,-1229.9999999999977,-769.999999999993,-1949.0000000000123,-457.9999999999984,1717.9999999999973,-551.9999999999925,588.9999999999986,,-2162.9999999999923
2021.05.14,499.9999999999893,-1252.999999999993,-778.9999999999964,-1932.0000000000164,-427.0000000000209,1739.999999999986,-534.000000000006,597.999999999999,,-2087.000000000058
2021.05.14,523.9999999999911,-1232.9999999999952,-766.9999999999955,-1896.9999999999914,-414.0000000000157,1698.9999999999839,-516.9999999999959,593.9999999999941,,-2011.0000000000246
2021.05.14,584.9999999999911,-1175.9999999999993,-751.9999999999972,-1860.0000000000136,-407.0000000000107,1830.9999999999827,-459.0000000000032,673.0000000000018,,-1565.0000000000487
2021.05.14,550.000000000006,-1202.9999999999984,-756.9999999999966,-1891.999999999996,-427.99999999999727,1796.999999999982,-462.0000000000033,656.0000000000059,,-1738.9999999999977
2021.05.14,522.0000000000002,-1215.9999999999948,-753.9999999999991,-1920.000000000016,-448.0000000000075,1776.999999999984,-481.9999999999993,606.9999999999993,,-1914.0000000000334
2021.05.14,527.9999999999951,-1163.000000000003,-746.9999999999976,-1831.0000000000173,-390.0000000000148,1732.0000000000002,-456.00000000000307,635.9999999999957,,-1691.0000000000443
2021.05.14,490.999999999997,-1190.0000000000023,-766.0,-1876.0000000000048,-400.0000000000057,1726.9999999999895,-468.9999999999941,590.0000000000034,,-1893.0000000000166
2021.05.14,472.9999999999901,-1147.9999999999934,-731.9999999999993,-1895.0000000000102,-469.99999999999886,1768.9999999999984,-465.0000000000034,540.0000000000063,,-1928.0000000000105
2021.05.14,402.9999999999978,-1140.0000000000077,-692.9999999999992,-1849.000000000018,-486.0000000000184,1773.9999999999868,-463.99999999999864,572.9999999999933,,-1882.0000000000641
2021.05.14,331.999999999999,-1130.9999999999932,-710.999999999995,-1841.0000000000082,-450.00000000001705,1667.9999999999807,-475.9999999999991,557.0000000000022,,-2052.0000000000305
2021.05.14,279.00000000000705,-1049.9999999999955,-661.9999999999959,-1783.9999999999918,-469.99999999999886,1891.9999999999825,-534.000000000006,638.9999999999958,,-1690.0000000000032
2021.05.14,238.0000000000049,-1001.9999999999918,-653.999999999999,-1835.000000000008,-533.0000000000155,1883.9999999999968,-551.0000000000019,631.0000000000002,,-1822.0000000000139
2021.05.14,256.99999999999613,-914.9999999999991,-590.999999999997,-1658.9999999999918,-489.0000000000043,1788.9999999999961,-435.0000000000023,670.0000000000017,,-1373.000000000001
2021.05.14,174.00000000000747,-971.9999999999951,-600.999999999996,-1722.0000000000084,-518.0000000000007,1597.9999999999884,-506.0000000000002,629.9999999999955,,-1917.000000000009
2021.05.14,117.99999999999588,-1113.0000000000084,-668.0000000000019,-1774.000000000001,-463.0000000000223,1513.9999999999932,-593.0000000000035,638.9999999999958,,-2340.0000000000523
2021.05.14,204.00000000000418,-1137.9999999999945,-673.0000000000014,-1757.000000000005,-436.00000000000705,1516.9999999999907,-545.9999999999923,665.0000000000063,,-2163.9999999999986
2021.05.14,143.00000000000423,-1201.999999999992,-683.0000000000002,-1752.0000000000095,-421.0000000000207,1370.9999999999889,-609.9999999999994,629.0000000000049,,-2525.0000000000236
2021.05.14,109.99999999998789,-1324.9999999999984,-705.9999999999956,-1873.9999999999952,-487.99999999999955,1383.9999999999852,-620.9999999999951,617.999999999995,,-2902.0000000000146
2021.05.14,126.0000000000039,-1383.000000000001,-753.9999999999991,-1968.0000000000177,-492.00000000001864,1264.9999999999827,-618.9999999999998,584.0000000000032,,-3241.000000000047
2021.05.14,48.000000000003595,-1288.0000000000002,-707.000000000002,-1897.9999999999961,-504.0000000000191,1086.9999999999936,-637.0000000000005,536.0000000000014,,-3363.000000000019
2021.05.14,65.99999999998829,-1208.000000000009,-729.0000000000018,-1877.0000000000095,-442.0000000000073,1046.999999999998,-566.0000000000025,534.000000000006,,-3175.0000000000387
2021.05.14,-180.0000000000024,-1285.0000000000027,-712.9999999999969,-2036.0000000000014,-621.0000000000093,1070.9999999999998,-808.9999999999975,445.99999999999795,,-4127.000000000012
2021.05.14,-205.00000000001074,-1239.0000000000123,-648.9999999999995,-2025.0000000000057,-701.9999999999982,1098.9999999999834,-855.9999999999945,397.99999999999613,,-4179.000000000041
2021.05.14,-293.99999999999426,-1198.0000000000102,-729.0000000000018,-2163.000000000011,-700.000000000017,1014.9999999999882,-856.9999999999993,325.9999999999934,,-4600.000000000052
2021.05.14,-236.00000000001398,-1143.0000000000052,-663.0000000000025,-2175.0000000000114,-804.000000000002,981.999999999994,-914.0000000000015,245.9999999999951,,-4707.000000000046
2021.05.14,-215.00000000000963,-1198.9999999999945,-669.9999999999928,-2161.0000000000014,-792.0000000000016,984.9999999999915,-917.0000000000016,245.00000000000455,,-4724.0000000000055
2021.05.14,-170.00000000000347,-1279.9999999999923,-676.9999999999943,-2150.0000000000055,-768.0000000000007,978.9999999999966,-861.0000000000042,209.99999999999375,,-4717.000000000011
2021.05.14,-46.999999999997044,-1184.0000000000073,-670.9999999999993,-2164.0000000000155,-789.0000000000157,984.9999999999915,-748.0000000000047,210.99999999999852,,-4407.00000000005
2021.05.14,-7.0000000000014495,-1210.0,-675.9999999999989,-2176.9999999999927,-792.0000000000016,975.9999999999991,-718.9999999999941,203.99999999999352,,-4400.999999999995
2021.05.14,-46.0000000000127,-1273.9999999999973,-702.9999999999981,-2237.9999999999995,-802.0000000000209,933.9999999999905,-780.0000000000011,173.00000000000182,,-4736.000000000037
2021.05.14,-19.00000000001345,-1252.999999999993,-681.9999999999937,-2212.0000000000173,-816.0000000000025,905.9999999999845,-772.9999999999961,168.00000000000637,,-4681.0000000000255
2021.05.14,-8.000000000008,-1246.9999999999982,-685.9999999999977,-2210.000000000008,-807.0000000000164,903.9999999999937,-768.0000000000007,170.0000000000017,,-4652.000000000034
2021.05.14,-95.00000000000064,-1266.999999999996,-690.0000000000017,-2242.999999999995,-826.0000000000218,906.9999999999911,-804.000000000002,140.00000000000057,,-4878.000000000025
2021.05.14,-78.00000000000028,-1242.0000000000098,-680.9999999999983,-2195.999999999998,-808.9999999999975,861.999999999985,-751.0000000000048,115.99999999999966,,-4779.000000000023
2021.05.14,-144.0000000000108,-1195.999999999997,-649.999999999995,-2159.9999999999964,-818.000000000012,885.9999999999868,-804.000000000002,146.0000000000008,,-4740.0000000000255
2021.05.14,-31.000000000003247,-1212.000000000013,-656.000000000001,-2131.0,-787.0000000000061,896.9999999999923,-709.0000000000032,200.00000000000284,,-4429.000000000032
2021.05.14,-90.00000000001229,-1151.0000000000132,-647.9999999999931,-2135.9999999999955,-802.0000000000209,890.9999999999974,-763.9999999999958,170.0000000000017,,-4530.000000000031
2021.05.14,-144.99999999999514,-1119.0000000000034,-661.0000000000005,-2167.000000000002,-822.0000000000027,763.9999999999869,-799.9999999999972,147.99999999999613,,-4802.000000000017
