date,USDCAD,GBPCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,empty,sum
2021.05.13,-59.99999999999339,-1808.0000000000095,-910.9999999999951,-2260.9999999999955,-516.9999999999959,1828.9999999999918,-993.9999999999998,475.9999999999991,,-4245.999999999998
2021.05.13,-25.999999999992696,-1808.0000000000095,-924.0000000000026,-2289.999999999992,-522.9999999999961,1812.999999999998,-1013.9999999999958,525.9999999999962,,-4245.999999999994
2021.05.13,-36.999999999998145,-1832.9999999999957,-956.0000000000013,-2342.0000000000127,-533.0000000000155,1810.0000000000005,-1031.000000000006,525.9999999999962,,-4396.000000000032
2021.05.13,-36.999999999998145,-1829.9999999999982,-951.0000000000018,-2308.9999999999973,-503.0000000000143,1865.99999999999,-1006.0000000000002,512.0000000000005,,-4258.00000000002
2021.05.13,-51.000000000001044,-1825.00000000001,-935.9999999999924,-2314.9999999999977,-518.0000000000007,1871.9999999999848,-1019.999999999996,492.999999999995,,-4300.00000000002
2021.05.13,22.999999999995246,-1829.9999999999982,-927.9999999999955,-2244.0,-496.0000000000093,2000.9999999999861,-941.9999999999931,634.0000000000003,,-3782.000000000013
2021.05.13,72.0000000000054,-1791.9999999999936,-883.9999999999959,-2254.9999999999955,-588.0000000000223,1983.9999999999857,-959.0000000000032,581.9999999999936,,-3840.0000000000264
2021.05.13,-22.0000000000109,-1680.999999999999,-774.9999999999924,-2052.9999999999973,-587.0000000000175,1923.9999999999923,-890.0000000000006,489.0000000000043,,-3595.000000000021
2021.05.13,14.999999999987246,-1676.9999999999952,-791.9999999999927,-2209.000000000003,-707.9999999999984,1986.9999999999832,-865.9999999999997,490.99999999999966,,-3759.0000000000186
2021.05.13,109.99999999998789,-1659.0000000000105,-790.0000000000018,-2237.9999999999995,-747.0000000000141,2152.9999999999827,-862.9999999999995,513.0000000000052,,-3521.00000000005
2021.05.13,194.0000000000053,-1651.0000000000025,-829.0000000000019,-2156.000000000006,-564.9999999999977,2181.999999999995,-768.0000000000007,676.0000000000019,,-2917.0000000000073
2021.05.13,197.00000000000273,-1585.9999999999986,-878.9999999999965,-2001.0000000000048,-459.0000000000032,1923.9999999999923,-728.9999999999992,730.9999999999945,,-2802.0000000000123
2021.05.13,60.99999999999994,-1577.0000000000061,-866.0000000000001,-1848.0000000000132,-252.00000000000955,1873.999999999998,-811.9999999999976,724.0000000000038,,-2696.000000000025
2021.05.13,45.99999999999049,-1534.9999999999975,-829.0000000000019,-1808.9999999999975,-301.00000000001614,1898.999999999984,-859.9999999999994,721.0000000000036,,-2668.0000000000346
2021.05.13,124.99999999999733,-1436.9999999999993,-774.9999999999924,-1724.9999999999943,-332.9999999999984,2031.9999999999893,-804.9999999999926,831.9999999999936,,-2085.9999999999973
2021.05.13,246.99999999999721,-1407.0000000000027,-768.9999999999975,-1795.9999999999923,-362.99999999999955,2339.9999999999864,-765.0000000000006,840.999999999994,,-1672.000000000015
2021.05.13,97.9999999999981,-1392.9999999999998,-751.0000000000017,-1847.0000000000084,-421.99999999999704,2291.9999999999827,-816.9999999999931,781.9999999999965,,-2058.000000000023
2021.05.13,75.00000000000284,-1405.0000000000118,-751.0000000000017,-1896.9999999999914,-456.0000000000173,2243.9999999999795,-813.0000000000024,748.9999999999952,,-2254.0000000000473
2021.05.13,106.99999999999044,-1398.9999999999948,-749.9999999999951,-1862.9999999999995,-442.0000000000073,2170.9999999999895,-823.9999999999981,765.0000000000006,,-2235.0000000000146
2021.05.13,1.0000000000065512,-1463.9999999999986,-747.9999999999931,-1905.0000000000011,-487.99999999999955,1913.9999999999934,-843.9999999999941,659.000000000006,,-2874.99999999998
2021.05.13,35.00000000000725,-1408.9999999999936,-714.999999999999,-1836.0000000000127,-471.00000000000364,1845.999999999992,-828.000000000003,626.0000000000048,,-2752.000000000008
2021.05.13,-35.00000000000725,-1374.999999999993,-741.0000000000027,-1956.9999999999936,-531.0000000000059,1654.0,-871.9999999999999,510.0000000000051,,-3346.999999999997
2021.05.13,-63.000000000013046,-1336.0000000000039,-812.0000000000016,-2048.000000000002,-564.0000000000214,1488.9999999999848,-888.0000000000052,450.00000000000284,,-3772.00000000006
2021.05.13,79.00000000000685,-1374.0000000000086,-842.9999999999937,-2092.0000000000127,-499.00000000002365,1397.9999999999882,-826.9999999999982,456.99999999999363,,-3701.000000000048
2021.05.13,96.00000000000719,-1435.9999999999927,-849.9999999999952,-1972.0000000000084,-359.00000000000887,1433.9999999999798,-822.0000000000027,531.9999999999965,,-3377.0000000000246
2021.05.13,139.00000000000023,-1368.999999999998,-809.9999999999997,-1887.0000000000005,-354.0000000000134,1388.999999999996,-798.9999999999924,567.9999999999978,,-3123.0000000000095
2021.05.13,197.99999999998707,-1300.0000000000123,-797.9999999999987,-1805.0000000000068,-373.0000000000189,1427.0000000000005,-704.9999999999983,588.9999999999986,,-2767.000000000049
2021.05.13,174.99999999999181,-1269.9999999999934,-748.9999999999997,-1820.999999999998,-399.0000000000009,1408.9999999999936,-704.9999999999983,531.0000000000059,,-2828.9999999999986
2021.05.13,468.00000000000176,-1283.9999999999964,-813.9999999999925,-1751.0000000000048,-254.0000000000191,1450.99999999998,-450.00000000000284,656.0000000000059,,-1978.0000000000277
2021.05.13,648.9999999999885,-1183.0000000000007,-766.9999999999955,-1592.000000000013,-171.0000000000207,1560.9999999999902,-331.00000000000307,748.9999999999952,,-1085.0000000000593
2021.05.13,489.99999999999045,-1192.9999999999995,-766.9999999999955,-1632.000000000005,-209.00000000000318,1396.9999999999816,-442.99999999999784,650.9999999999962,,-1706.0000000000327
2021.05.13,424.99999999998647,-1300.0000000000123,-800.9999999999961,-1713.9999999999986,-223.0000000000132,1323.9999999999918,-462.99999999999386,614.0000000000043,,-2138.000000000031
2021.05.13,374.999999999992,-1320.00000000001,-818.9999999999919,-1780.0000000000011,-243.99999999999977,1363.9999999999875,-506.0000000000002,634.0000000000003,,-2296.000000000023
2021.05.13,351.99999999999676,-1295.0000000000018,-812.0000000000016,-1800.0000000000114,-276.00000000001046,1415.999999999995,-483.99999999999466,617.999999999995,,-2281.000000000033
2021.05.13,390.0000000000015,-1320.00000000001,-835.9999999999923,-1822.0000000000027,-272.99999999999613,1437.9999999999836,-481.9999999999993,644.999999999996,,-2260.0000000000196
2021.05.13,394.00000000000546,-1317.0000000000125,-861.0000000000007,-1835.000000000008,-251.00000000000477,1383.9999999999852,-489.9999999999949,650.0000000000057,,-2326.0000000000236
2021.05.14,387.99999999998835,-1316.0000000000061,-893.9999999999948,-1806.0000000000116,-272.0000000000198,1191.9999999999932,-456.00000000000307,686.000000000007,,-2478.0000000000464
2021.05.14,401.00000000000693,-1262.9999999999918,-873.999999999997,-1793.0000000000064,-261.0000000000241,1390.9999999999866,-453.00000000000296,659.000000000006,,-2193.0000000000223
2021.05.14,397.99999999998727,-1306.9999999999916,-839.9999999999964,-1859.0000000000089,-284.00000000002024,1421.99999999999,-498.00000000000466,617.0000000000044,,-2351.00000000004
2021.05.14,438.9999999999894,-1285.0000000000027,-830.9999999999928,-1847.0000000000084,-284.00000000002024,1446.9999999999982,-478.9999999999992,626.0000000000048,,-2214.000000000031
2021.05.14,455.0000000000054,-1293.9999999999952,-839.9999999999964,-1823.0000000000075,-261.0000000000241,1448.999999999989,-459.99999999999375,650.9999999999962,,-2123.000000000026
2021.05.14,458.00000000000284,-1309.0000000000045,-844.0000000000003,-1868.9999999999998,-287.00000000000614,1435.9999999999927,-472.999999999999,640.0000000000006,,-2248.000000000014
2021.05.14,469.99999999999267,-1289.0000000000068,-829.9999999999974,-1890.9999999999911,-337.0000000000175,1538.9999999999793,-519.0000000000055,646.0000000000008,,-2211.0000000000455
2021.05.14,461.0000000000003,-1300.0000000000123,-831.9999999999994,-1953.000000000003,-383.0000000000098,1644.9999999999854,-563.0000000000024,608.0000000000041,,-2317.0000000000373
2021.05.14,432.9999999999945,-1306.9999999999916,-837.9999999999943,-2016.999999999996,-448.0000000000075,1606.9999999999807,-581.0000000000031,500.0,,-2651.000000000017
2021.05.14,434.000000000001,-1290.9999999999977,-812.0000000000016,-2009.999999999991,-463.99999999999864,1606.9999999999807,-573.9999999999981,500.0,,-2610.0000000000045
2021.05.14,468.00000000000176,-1262.9999999999918,-780.000000000003,-1975.999999999999,-469.0000000000225,1678.9999999999861,-549.9999999999972,546.999999999997,,-2344.000000000028
2021.05.14,466.9999999999952,-1269.000000000009,-787.9999999999998,-1951.9999999999982,-429.00000000000205,1682.99999999999,-552.9999999999973,567.9999999999978,,-2273.000000000023
2021.05.14,482.999999999989,-1242.0000000000098,-778.9999999999964,-1924.0000000000066,-430.0000000000068,1685.9999999999875,-546.999999999997,561.000000000007,,-2192.0000000000327
2021.05.14,529.999999999986,-1215.0000000000105,-773.0000000000015,-1924.0000000000066,-441.0000000000025,1753.9999999999889,-487.99999999999955,631.0000000000002,,-1926.0000000000457
2021.05.14,489.0000000000061,-1241.0000000000032,-778.9999999999964,-1926.9999999999925,-449.0000000000123,1725.9999999999832,-493.9999999999998,599.0000000000038,,-2076.000000000011
2021.05.14,510.99999999999477,-1238.0000000000057,-766.0,-1933.9999999999975,-448.0000000000075,1705.000000000001,-483.99999999999466,600.9999999999991,,-2053.00000000001
2021.05.14,482.00000000000466,-1198.0000000000102,-766.0,-1890.0000000000148,-414.0000000000157,1705.000000000001,-490.99999999999966,584.0000000000032,,-1988.000000000031
2021.05.14,442.9999999999934,-1211.0000000000066,-773.0000000000015,-1933.9999999999975,-490.0000000000091,1725.9999999999832,-500.0,536.0000000000014,,-2203.0000000000364
2021.05.14,401.00000000000693,-1147.000000000009,-739.9999999999962,-1908.9999999999918,-506.0000000000002,1737.999999999995,-486.0000000000042,531.0000000000059,,-2117.999999999993
2021.05.14,283.99999999999534,-1198.9999999999945,-744.0000000000002,-1885.9999999999957,-508.0000000000098,1646.9999999999984,-490.99999999999966,542.0000000000016,,-2355.0000000000055
2021.05.14,202.9999999999976,-1205.999999999996,-766.0,-1965.0000000000034,-531.0000000000059,1659.9999999999948,-579.9999999999983,530.0000000000011,,-2655.00000000001
2021.05.14,221.00000000000452,-1093.0000000000107,-695.9999999999966,-1929.000000000002,-594.0000000000225,1856.9999999999975,-570.999999999998,602.9999999999944,,-2202.0000000000337
2021.05.14,221.00000000000452,-1051.0000000000018,-671.9999999999948,-1835.000000000008,-543.0000000000064,1754.9999999999955,-560.0000000000023,629.0000000000049,,-2056.000000000008
2021.05.14,160.99999999998892,-1005.0000000000115,-607.0000000000019,-1777.9999999999916,-579.0000000000077,1591.9999999999934,-528.0000000000058,608.9999999999947,,-2135.0000000000423
2021.05.14,109.99999999998789,-1113.0000000000084,-668.0000000000019,-1774.000000000001,-538.0000000000109,1406.9999999999804,-600.9999999999991,597.999999999999,,-2579.0000000000537
2021.05.14,119.00000000000244,-1188.9999999999957,-718.9999999999918,-1823.0000000000075,-491.00000000001387,1479.9999999999925,-596.0000000000036,621.9999999999999,,-2597.0000000000173
2021.05.14,133.00000000000534,-1266.999999999996,-685.0000000000023,-1801.9999999999925,-486.0000000000184,1355.9999999999795,-618.9999999999998,602.0000000000039,,-2768.00000000002
2021.05.14,99.00000000000463,-1449.0000000000114,-771.9999999999949,-1989.0000000000043,-509.00000000001455,1316.9999999999905,-652.000000000001,575.0000000000028,,-3380.0000000000286
2021.05.14,43.999999999999595,-1398.9999999999948,-757.999999999992,-1986.0000000000184,-532.0000000000107,1203.999999999983,-667.0000000000016,546.999999999997,,-3547.000000000038
2021.05.14,1.999999999990898,-1388.999999999996,-757.999999999992,-1978.0000000000086,-558.9999999999975,1086.9999999999936,-653.0000000000058,525.0000000000057,,-3723.000000000009
2021.05.14,14.000000000002899,-1303.0000000000098,-736.9999999999987,-1963.9999999999986,-543.0000000000064,1040.999999999981,-668.9999999999969,496.9999999999999,,-3664.0000000000273
2021.05.14,-198.99999999999363,-1296.9999999999925,-752.9999999999926,-2098.000000000013,-737.0000000000232,933.9999999999905,-840.999999999994,397.00000000000557,,-4594.000000000012
2021.05.14,-307.00000000001285,-1336.0000000000039,-732.9999999999948,-2102.0000000000036,-713.0000000000223,1014.9999999999882,-891.9999999999959,388.9999999999958,,-4679.00000000005
2021.05.14,-351.0000000000124,-1302.0000000000032,-730.9999999999927,-2200.0000000000173,-769.0000000000055,903.9999999999937,-927.9999999999973,268.0000000000007,,-5109.000000000034
2021.05.14,-395.99999999999636,-1244.0000000000007,-741.0000000000027,-2265.999999999991,-856.000000000023,861.999999999985,-983.0000000000041,189.00000000000716,,-5435.0000000000255
2021.05.14,-297.0000000000139,-1253.9999999999995,-692.9999999999992,-2218.999999999994,-842.000000000013,885.9999999999868,-963.9999999999986,192.00000000000728,,-5191.000000000024
2021.05.14,-217.0000000000005,-1279.9999999999923,-683.9999999999957,-2191.0000000000027,-850.0000000000227,957.9999999999922,-932.9999999999927,189.99999999999773,,-5007.000000000016
2021.05.14,-187.00000000000384,-1317.0000000000125,-712.9999999999969,-2212.9999999999936,-798.0000000000018,953.9999999999882,-876.0000000000048,197.00000000000273,,-4953.000000000023
2021.05.14,-80.99999999999774,-1217.0000000000014,-683.9999999999957,-2206.0000000000173,-813.0000000000166,889.9999999999908,-775.0000000000057,186.00000000000705,,-4700.0000000000355
2021.05.14,-60.99999999999994,-1293.9999999999952,-712.0000000000015,-2262.0000000000005,-822.0000000000027,920.9999999999941,-792.0000000000016,152.00000000000102,,-4870.000000000006
2021.05.14,-60.99999999999994,-1283.9999999999964,-707.000000000002,-2260.9999999999955,-843.0000000000177,901.9999999999806,-795.9999999999923,150.99999999999625,,-4899.0000000000255
2021.05.14,-49.99999999999449,-1286.9999999999936,-705.0000000000001,-2251.0000000000045,-820.999999999998,878.9999999999853,-787.9999999999967,155.00000000000114,,-4868.000000000001
2021.05.14,-99.00000000000463,-1299.0000000000057,-712.9999999999969,-2292.000000000002,-843.0000000000177,871.9999999999839,-813.0000000000024,126.00000000000477,,-5061.000000000042
2021.05.14,-116.00000000000499,-1283.0000000000118,-693.9999999999947,-2262.0000000000005,-844.0000000000225,807.9999999999865,-822.9999999999933,90.00000000000341,,-5124.000000000038
2021.05.14,-144.99999999999514,-1265.000000000005,-700.0000000000006,-2222.000000000008,-829.0000000000077,810.999999999984,-810.0000000000023,106.99999999999932,,-5053.0000000000355
2021.05.14,-144.0000000000108,-1238.0000000000057,-683.9999999999957,-2224.9999999999945,-836.0000000000127,855.9999999999901,-813.999999999993,138.9999999999958,,-4946.000000000026
2021.05.14,-107.99999999999699,-1265.000000000005,-674.9999999999923,-2176.9999999999927,-817.0000000000073,836.9999999999989,-778.0000000000058,156.99999999999648,,-4826.000000000005
2021.05.14,-175.00000000001404,-1191.0000000000086,-674.9999999999923,-2186.0000000000073,-838.0000000000223,747.9999999999931,-834.9999999999937,126.00000000000477,,-5026.00000000004
