names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURCHF'],80.0,-1.0,B
GBPUSD,20,"['EURGBP', 'EURUSD', 'EURNZD', 'AUDUSD', 'GBPCAD', 'USDCAD', 'GBPCHF', 'AUDNZD']",100.0,0.6203333333333334,S
EURUSD,20,"['AUDCAD', 'EURCAD', 'GBPJPY']",80.0,0.46529148629148664,S
USDJPY,10,"['EURCHF', 'CADCHF', 'EURAUD']",100.0,-0.81,B
USDCAD,10,['EURGBP'],100.0,0.4470000000000003,S
AUDUSD,15,['GBPCAD'],80.0,0.6407619047619049,S
EURCHF,30,"['GBPJPY', 'AUDCAD', 'EURCHF']",80.0,0.202111888111888,S
CHFJPY,20,"['GBPCHF', 'USDJPY', 'AUDUSD', 'EURUSD']",100.0,0.7423333333333333,S
CADCHF,10,"['EURCHF', 'EURAUD']",100.0,-0.3877857142857144,B
AUDCHF,50,"['GBPCHF', 'EURCHF', 'AUDCHF', 'EURGBP']",80.0,-0.569416237357414,B
NZDCHF,10,"['EURUSD', 'EURCHF', 'EURAUD']",80.0,-0.46,B
EURGBP,10,"['CHFJPY', 'USDCAD', 'EURJPY']",80.0,-0.625261904761905,B
GBPJPY,10,"['EURGBP', 'AUDJPY', 'CHFJPY']",80.0,0.46,S
GBPCAD,10,['GBPAUD'],80.0,-0.9540000000000001,B
EURJPY,30,"['EURGBP', 'AUDUSD', 'NZDUSD', 'NZDCHF']",80.0,0.99,S
EURCAD,50,"['GBPCAD', 'CHFJPY', 'EURCHF', 'GBPCHF']",100.0,-0.6089891774891776,B
EURAUD,20,"['GBPJPY', 'EURNZD', 'AUDNZD']",80.0,0.30692929292929294,S
CADJPY,15,"['GBPCAD', 'AUDUSD']",100.0,0.9886666666666667,S
AUDJPY,50,"['GBPCHF', 'EURGBP', 'EURCAD']",80.0,-0.49972125581601967,B
NZDJPY,50,['NZDUSD'],80.0,0.2694843502337046,S
AUDNZD,10,"['AUDUSD', 'GBPAUD']",100.0,0.9833333333333334,S
