,name,direction
0,USDCHF,S
1,GBPUSD,B
2,EURUSD,B
3,AUDUSD,B
4,NZDUSD,B
5,EURCHF,S
6,CHFJPY,B
7,CADCHF,S
8,GBPJPY,B
9,NZDJPY,B
10,AUDCAD,S
11,NZDCAD,B
12,AUDNZD,S
