date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.02.12,-57.00000000000705,99.00000000000463,49.99999999999449,29.000000000001247,47.9999999999925,13.999999999980695,72.99999999999329,-51.000000000001044,140.99999999999113,49.99999999999716,-80.99999999999774,114.00000000000298,25.999999999992696,,454.999999999945
2018.02.12,-87.99999999999919,209.00000000001472,80.99999999999774,14.999999999998348,58.000000000002494,-43.00000000001525,24.999999999991473,-92.99999999999864,231.99999999999932,40.99999999999682,-34.99999999999615,90.0000000000012,45.99999999999049,,537.9999999999834
2018.02.12,-94.00000000000519,136.00000000000279,51.000000000001044,4.999999999999449,5.999999999994898,-19.00000000001345,-5.000000000009663,-51.000000000001044,4.9999999999954525,-82.99999999999841,-90.0000000000012,87.99999999999919,-17.000000000000348,,-68.0000000000365
2018.02.12,-77.00000000000485,171.99999999999437,80.99999999999774,64.99999999999284,22.999999999995246,-24.000000000001798,78.00000000000296,-82.99999999999974,119.99999999997613,-24.00000000000091,-104.99999999999955,52.000000000007596,-76.0000000000094,,201.9999999999506
2018.02.12,-50.0000000000056,119.00000000000244,97.9999999999981,52.99999999999194,17.000000000000348,-8.000000000008,-88.00000000000807,-78.99999999999574,-192.00000000000728,-171.00000000000648,-60.99999999999994,19.00000000000235,-72.99999999998974,,-416.0000000000257
2018.02.12,-1.0000000000065512,195.9999999999962,187.00000000000384,90.0000000000012,68.99999999999685,-29.00000000001235,4.9999999999954525,-86.99999999999264,-70.0000000000216,-91.00000000000819,-48.99999999999905,30.000000000007798,-51.000000000001044,,198.99999999996007
2018.02.12,78.99999999999574,259.0000000000092,323.99999999999096,141.99999999999767,107.00000000000153,-63.000000000013046,128.99999999999068,-68.99999999999685,36.000000000001364,-30.000000000001137,-55.000000000005045,25.00000000000835,-56.99999999999594,,826.9999999999836
2018.02.12,61.999999999995396,251.00000000000122,275.000000000003,130.99999999999224,124.00000000000189,-40.0000000000178,93.00000000000352,-85.99999999999719,-7.000000000005002,-26.00000000001046,-38.0000000000047,41.000000000002146,-19.999999999997797,,759.9999999999665
2018.02.12,43.999999999999595,261.0000000000001,283.99999999999534,85.00000000000173,98.99999999999353,-69.00000000000794,75.00000000000284,-95.99999999999609,20.999999999986585,-46.999999999997044,9.00000000000345,19.00000000000235,4.000000000004,,688.9999999999883
2018.02.12,78.99999999999574,377.0000000000051,397.0000000000029,157.99999999999147,151.9999999999966,-128.000000000017,161.00000000000136,-114.99999999999844,204.99999999998408,37.9999999999967,-12.999999999996348,21.00000000000435,-17.000000000000348,,1314.9999999999661
2018.02.12,60.99999999999994,368.9999999999971,360.9999999999891,175.99999999999838,207.00000000000162,-120.00000000000898,179.9999999999926,-92.99999999999864,247.99999999999045,125.99999999999056,-84.0000000000063,136.00000000000279,41.000000000002146,,1607.9999999999507
2018.02.12,97.9999999999981,531.9999999999991,425.99999999999307,205.99999999999508,258.9999999999981,-137.00000000000932,207.9999999999984,-112.99999999999643,401.9999999999868,170.0000000000017,-60.00000000000449,141.00000000000225,73.00000000001194,,2204.999999999974
2018.02.12,96.99999999999153,636.9999999999986,394.9999999999898,220.99999999999343,282.99999999999994,-113.00000000000753,162.9999999999967,-124.99999999999733,460.9999999999843,170.0000000000017,-60.00000000000449,163.00000000000205,99.00000000000463,,2390.9999999999536
2018.02.12,79.99999999999119,575.0000000000144,426.9999999999996,205.99999999999508,278.9999999999959,-157.00000000000713,122.99999999999045,-124.99999999999733,367.999999999995,149.99999999999147,-60.00000000000449,168.00000000000148,104.99999999999955,,2138.999999999965
2018.02.12,83.9999999999952,595.9999999999966,411.99999999999017,187.9999999999993,249.99999999999466,-139.00000000000023,141.9999999999959,-120.99999999999334,411.9999999999777,128.99999999999068,-39.00000000000014,133.00000000000534,86.99999999999264,,2133.9999999999445
2018.02.12,68.99999999999685,563.0000000000024,383.99999999998437,208.99999999999253,235.99999999999176,-129.00000000000134,144.99999999999602,-119.00000000000244,393.0000000000007,125.0,-80.00000000000229,131.00000000000333,39.00000000001125,,1965.9999999999732
2018.02.12,58.99999999999794,517.9999999999962,436.9999999999985,166.99999999999494,200.99999999999562,-188.00000000001037,137.99999999999102,-134.0000000000008,355.99999999999454,92.99999999998931,-21.00000000000435,80.00000000000229,43.999999999999595,,1749.9999999999445
2018.02.12,80.99999999999774,530.0000000000082,459.99999999999375,163.99999999999747,254.99999999999412,-195.00000000001182,122.99999999999045,-131.00000000000333,318.9999999999884,123.99999999999523,0.999999999995449,131.00000000000333,130.0000000000079,,1991.9999999999568
2018.02.12,57.99999999999139,415.0000000000098,421.0000000000047,68.00000000000139,136.99999999999824,-182.0000000000155,90.99999999999397,-126.99999999999933,185.99999999997863,-6.000000000000227,93.99999999999409,12.000000000000899,86.0000000000083,,1252.9999999999663
2018.02.12,-1.0000000000065512,263.00000000001324,254.999999999983,-6.0000000000060005,56.99999999999594,-94.00000000001629,-37.9999999999967,-121.99999999999989,-61.00000000000705,-135.00000000000512,115.99999999999389,-22.999999999995246,66.99999999999484,,277.9999999999481
2018.02.12,-48.000000000003595,364.9999999999931,268.0000000000016,24.999999999997247,97.9999999999981,-168.0000000000126,-97.00000000000841,-137.9999999999937,58.9999999999975,-91.00000000000819,31.000000000003247,67.00000000000594,82.00000000000429,,452.99999999997453
2018.02.12,193.99999999999417,487.0000000000152,285.99999999998624,57.99999999999139,82.99999999999974,108.99999999998133,221.00000000000364,12.000000000000899,221.99999999998,-85.00000000000796,60.00000000000449,-12.000000000000899,19.999999999997797,,1654.999999999946
2018.02.12,56.99999999999594,490.999999999997,275.000000000003,56.0000000000005,-14.000000000002899,-43.00000000001525,153.99999999999636,-65.99999999999939,346.99999999998,-129.0000000000049,24.000000000001798,-100.99999999999554,-123.99999999999079,,926.9999999999656
2018.02.12,112.99999999999643,383.0,195.9999999999962,73.99999999999629,15.999999999993797,99.99999999998899,240.99999999999966,-56.99999999999594,250.99999999997635,-88.00000000000807,46.999999999997044,-107.00000000000153,-107.99999999999699,,1060.999999999942
2018.02.12,78.00000000000028,293.0000000000099,204.99999999998852,126.99999999999933,13.999999999991797,48.99999999998794,146.99999999999136,-93.99999999999409,85.99999999998431,-123.00000000000466,-7.9999999999968985,-119.00000000000244,-180.0000000000024,,474.9999999999528
2018.02.12,118.99999999999133,565.9999999999999,238.99999999998923,185.99999999999727,32.999999999994145,65.99999999998829,215.99999999999397,-98.99999999999353,406.99999999998226,-88.00000000000807,-31.000000000003247,-139.99999999999568,-232.99999999999432,,1240.9999999999413
2018.02.12,156.00000000000057,570.0000000000039,224.99999999998633,147.99999999999258,24.999999999997247,122.99999999998423,209.00000000000318,-24.000000000001798,341.99999999998454,-134.00000000000034,-41.000000000002146,-97.00000000000264,-191.99999999999218,,1309.9999999999534
2018.02.12,145.9999999999906,470.9999999999992,255.99999999998957,204.99999999999963,34.99999999999615,80.99999999999774,197.00000000000273,-22.999999999995246,236.99999999999477,-121.99999999999989,-126.99999999999933,-69.9999999999923,-258.0000000000027,,1027.9999999999807
2018.02.12,51.99999999999649,480.00000000001376,165.9999999999995,193.99999999999417,19.999999999997797,48.99999999998794,99.99999999999432,-58.000000000002494,264.99999999998636,-129.0000000000049,-165.00000000000404,-42.999999999993044,-263.99999999999756,,666.9999999999684
2018.02.12,47.9999999999925,290.9999999999968,184.99999999999073,234.00000000000088,47.9999999999925,30.999999999981043,60.000000000002274,-64.99999999999284,18.999999999977035,-118.99999999999977,-212.00000000000108,-12.000000000000899,-276.9999999999939,,230.99999999994515
2018.02.12,29.999999999996696,114.99999999999844,-5.000000000010552,202.9999999999976,-14.999999999998348,184.99999999999073,85.99999999999852,53.00000000000304,-112.99999999999955,-157.0000000000107,-346.9999999999973,70.0000000000034,-329.00000000000153,,-224.00000000002956
2018.02.12,6.999999999990347,49.00000000001015,-12.000000000012001,173.00000000000094,-75.9999999999983,160.99999999998892,-19.99999999999602,62.000000000006494,-279.0000000000248,-272.00000000000557,-348.00000000000387,30.000000000007798,-377.0000000000051,,-902.0000000000409
2018.02.12,30.999999999992145,92.00000000000318,39.999999999995595,191.99999999999218,-18.0000000000069,141.99999999999767,-13.00000000000523,41.000000000002146,-264.00000000001,-225.9999999999991,-317.9999999999961,52.000000000007596,-320.00000000000915,,-569.0000000000359
2018.02.12,22.999999999995246,235.00000000000742,184.99999999999073,281.99999999999335,54.999999999993946,0.9999999999843467,-75.00000000000284,16.0000000000049,-179.00000000000205,-185.00000000000227,-406.00000000000637,117.00000000000044,-337.99999999999386,,-269.00000000003695
2018.02.12,48.99999999999905,5.000000000010552,134.99999999999625,178.00000000000037,-18.0000000000069,78.99999999998464,-61.99999999999761,104.00000000000409,-453.00000000000296,-274.0000000000009,-365.0000000000042,111.00000000000554,-299.99999999998914,,-811.0000000000011
2018.02.12,-14.000000000002899,26.999999999999247,327.99999999999494,117.99999999999588,-78.00000000000028,-180.0000000000024,-112.99999999999955,109.99999999999899,-395.00000000001023,-320.99999999999795,-361.9999999999957,104.99999999999955,-303.0000000000088,,-1078.0000000000293
2018.02.12,20.999999999993246,87.00000000001484,336.9999999999873,186.99999999999272,-16.0000000000049,-144.0000000000108,-52.00000000000671,139.00000000000023,-311.00000000000705,-246.9999999999999,-450.00000000000597,178.00000000000037,-306.00000000000625,,-577.0000000000528
2018.02.12,-26.999999999999247,117.00000000001154,225.99999999999287,212.99999999999653,-58.000000000002494,-101.00000000001774,60.99999999999284,96.00000000000719,-46.999999999997044,-170.0000000000017,-480.0000000000027,128.00000000000588,-407.0000000000018,,-449.0000000000159
2018.02.12,-35.00000000000725,123.00000000000644,243.99999999999977,240.99999999999122,-28.000000000005798,-129.00000000000134,55.999999999997385,104.00000000000409,-36.000000000001364,-137.00000000000045,-533.0000000000057,179.00000000000693,-404.0000000000044,,-355.0000000000204
2018.02.12,40.99999999999105,104.00000000001519,309.0000000000037,266.999999999995,-34.000000000000696,-94.00000000001629,111.0000000000042,151.9999999999966,-110.00000000001364,-168.99999999999693,-544.9999999999955,153.00000000000313,-443.99999999999994,,-259.000000000014
2018.02.12,110.99999999999443,161.99999999999548,435.9999999999919,312.9999999999966,39.00000000000014,-127.00000000001043,164.99999999999204,126.99999999999933,-86.00000000001273,-117.00000000000443,-495.9999999999964,148.0000000000037,-397.0000000000029,,277.9999999999466
