date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.02.12,-58.000000000002494,302.0000000000023,193.99999999998306,-21.999999999999797,76.99999999999375,-172.0000000000166,-123.00000000000466,-134.0000000000008,-73.0000000000075,-138.00000000000523,4.000000000004,-15.999999999993797,12.999999999996348,,-146.00000000005144
2018.02.12,54.999999999993946,465.0000000000043,254.999999999983,22.999999999995246,-63.99999999999739,-93.00000000000975,143.99999999999125,-95.00000000000064,224.99999999999432,-177.0000000000067,9.00000000000345,-152.99999999999204,-160.00000000000458,,433.9999999999544
2018.02.12,12.000000000000899,361.9999999999957,193.99999999998306,53.999999999998494,-36.0000000000027,-68.00000000000139,70.99999999999795,-107.99999999999699,165.99999999999682,-144.00000000000546,-33.000000000005244,-137.9999999999937,-174.99999999999181,,156.9999999999756
2018.02.12,61.999999999995396,256.00000000001177,143.00000000000423,41.9999999999976,-2.000000000002,-7.0000000000014495,126.99999999999534,-104.99999999999955,18.000000000000682,-159.00000000000603,-7.9999999999968985,-129.9999999999968,-188.9999999999947,,48.000000000007645
2018.02.12,78.00000000000028,293.0000000000099,188.9999999999947,126.99999999999933,12.999999999996348,35.999999999991594,143.99999999999125,-107.00000000000153,69.99999999999318,-133.00000000000978,-43.999999999999595,-152.99999999999204,-242.99999999999324,,269.9999999999804
2018.02.12,95.99999999999609,459.99999999999375,214.00000000000307,130.99999999999224,2.000000000002,1.999999999990898,186.9999999999976,-119.99999999999788,227.99999999998022,-153.0000000000058,-89.00000000000574,-183.99999999999528,-306.9999999999906,,466.9999999999607
2018.02.12,114.99999999999844,449.0000000000105,190.00000000000128,143.9999999999997,4.999999999999449,60.99999999999994,149.0000000000009,-47.9999999999925,193.9999999999884,-163.0000000000109,-134.99999999999625,-126.99999999999933,-259.9999999999936,,574.0000000000061
2018.02.12,49.99999999999449,404.0000000000044,164.99999999999292,144.99999999999514,-2.999999999997449,30.999999999981043,91.99999999999875,-87.99999999999919,147.99999999999613,-165.00000000000625,-180.99999999999784,-100.00000000000009,-299.99999999998914,,197.99999999997277
2018.02.12,0.999999999995449,231.0000000000034,93.99999999999409,137.9999999999937,-46.00000000000159,19.999999999997797,24.999999999991473,-90.99999999999665,-52.00000000002092,-192.00000000000728,-224.000000000002,-112.000000000001,-331.999999999999,,-540.0000000000525
2018.02.12,21.999999999999797,63.000000000013046,-15.00000000000945,191.99999999999218,-41.9999999999976,27.999999999983594,39.00000000000148,-68.00000000000139,-173.00000000000182,-194.00000000000261,-356.9999999999962,-20.999999999993246,-370.00000000000364,,-896.0000000000159
2018.02.12,-62.000000000006494,12.000000000012001,-92.00000000000318,142.99999999999312,-114.99999999999844,79.99999999999119,-78.00000000000296,-12.999999999996348,-295.0000000000159,-279.0000000000106,-383.99999999999545,-19.00000000000235,-438.9999999999894,,-1541.0000000000246
2018.02.12,-55.000000000005045,-7.999999999985796,-68.00000000000139,125.99999999999278,-114.00000000000298,109.99999999998789,-91.99999999999875,-9.00000000000345,-412.00000000000614,-313.0000000000024,-361.0000000000002,-13.999999999991797,-394.00000000000546,,-1604.0000000000227
2018.02.12,-36.0000000000027,89.00000000000574,34.99999999998504,192.99999999999872,-18.0000000000069,-37.00000000002035,-76.99999999999818,-70.0000000000034,-263.00000000000523,-225.9999999999991,-443.99999999999994,-0.999999999995449,-425.99999999999307,,-1281.0000000000348
2018.02.12,14.999999999998348,-103.99999999999298,68.00000000000139,113.99999999999189,-60.00000000000449,-30.0000000000189,-124.00000000000944,-24.000000000001798,-622.0000000000141,-346.00000000000364,-419.00000000000273,60.99999999999994,-385.99999999999744,,-1857.000000000054
2018.02.12,-18.0000000000069,-49.99999999999449,88.99999999998354,98.99999999999353,-89.00000000000574,-191.00000000000784,-155.00000000000114,58.000000000002494,-590.0000000000034,-367.00000000000443,-444.9999999999954,41.9999999999976,-340.9999999999913,,-1958.0000000000339
2018.02.12,-48.000000000003595,-34.99999999998504,241.00000000000233,86.99999999999264,-97.9999999999981,-188.00000000001037,-159.00000000000603,82.99999999999974,-487.0000000000232,-359.99999999999943,-470.9999999999992,82.99999999999974,-343.99999999998875,,-1696.000000000019
2018.02.12,-38.0000000000047,-53.999999999998494,200.00000000000017,124.99999999999733,-78.00000000000028,-144.0000000000108,-85.99999999999852,92.99999999999864,-471.00000000000364,-310.0000000000023,-519.0000000000028,109.00000000000354,-432.9999999999945,,-1606.0000000000164
2018.02.12,-53.00000000000304,22.0000000000109,165.9999999999995,175.99999999999838,-97.00000000000264,-175.00000000001404,0.999999999990564,46.00000000000159,-200.00000000001705,-236.0000000000042,-538.0000000000051,109.00000000000354,-449.9999999999948,,-1229.0000000000366
2018.02.12,-51.000000000001044,43.00000000001525,208.99999999999253,215.99999999999397,-80.99999999999774,-146.00000000000168,30.000000000001137,102.99999999999754,-143.00000000000068,-201.00000000000762,-580.9999999999982,131.99999999999878,-476.0000000000098,,-946.0000000000176
2018.02.12,32.999999999994145,104.00000000001519,306.9999999999906,266.999999999995,-36.999999999998145,-163.00000000000205,24.999999999991473,101.00000000000664,-191.0000000000025,-215.0000000000034,-553.0000000000035,121.00000000000443,-462.0000000000068,,-663.000000000019
2018.02.12,21.999999999999797,163.00000000000205,383.0,279.99999999999136,4.999999999999449,-190.00000000000128,93.99999999999409,65.99999999999939,-103.00000000000864,-167.0000000000016,-541.9999999999981,143.00000000000423,-425.0000000000087,,-271.00000000002785
2018.02.12,-9.999999999998899,167.00000000000603,354.9999999999942,253.99999999999866,-28.000000000005798,-213.00000000001873,66.0000000000025,60.00000000000449,-39.00000000001569,-154.00000000001057,-521.0000000000048,108.00000000000809,-432.9999999999945,,-388.00000000003496
2018.02.12,-24.000000000001798,171.00000000001003,350.9999999999902,264.999999999993,-30.000000000007798,-255.00000000000523,19.99999999999602,65.99999999999939,-63.0000000000166,-182.00000000000216,-580.0000000000027,121.99999999999989,-475.0000000000032,,-614.0000000000509
2018.02.12,-4.000000000004,170.00000000000347,375.9999999999986,280.9999999999979,-13.00000000000745,-297.9999999999983,27.000000000001023,34.000000000000696,-54.000000000002046,-165.00000000000625,-585.9999999999976,151.00000000000114,-448.000000000004,,-529.0000000000169
2018.02.12,-28.000000000005798,239.99999999999577,441.99999999998687,320.9999999999935,58.000000000002494,-323.0000000000066,-58.9999999999975,21.00000000000435,-144.00000000000546,-170.0000000000017,-580.9999999999982,163.00000000000205,-443.99999999999994,,-504.0000000000303
2018.02.12,-70.99999999999883,238.0000000000049,437.99999999998283,334.9999999999964,56.0000000000005,-392.00000000001455,-81.00000000000307,-41.000000000002146,-75.00000000001705,-135.00000000000512,-631.9999999999992,175.00000000000293,-472.9999999999901,,-658.0000000000426
2018.02.12,-64.0000000000085,263.00000000001324,451.0000000000014,400.00000000000034,70.99999999999883,-383.0,-78.00000000000296,-117.00000000000044,0.0,-94.99999999999886,-612.0000000000015,124.00000000000189,-485.0000000000021,,-524.9999999999987
2018.02.13,-54.00000000000959,273.0000000000121,417.99999999998505,434.000000000001,134.99999999999625,-365.99999999999966,-114.00000000000432,-85.99999999999719,-58.000000000021146,-20.000000000010232,-575.0000000000033,158.0000000000026,-411.99999999999017,,-267.0000000000384
2018.02.13,-77.00000000000485,268.0000000000016,448.000000000004,427.99999999999505,129.00000000000134,-379.0000000000182,-79.9999999999983,-97.9999999999981,49.99999999998295,-11.00000000000989,-595.9999999999966,173.00000000000094,-445.99999999999085,,-191.00000000003095
2018.02.13,-67.00000000000594,300.00000000001137,462.9999999999912,461.0000000000003,156.00000000000057,-383.0,-7.000000000005002,-98.99999999999353,139.99999999998636,49.99999999999716,-590.999999999997,160.00000000000458,-445.0000000000065,,137.9999999999833
2018.02.13,-15.00000000000945,375.0000000000142,526.9999999999886,423.9999999999911,121.99999999999989,-394.00000000000546,45.99999999999227,-76.99999999999375,167.0000000000016,-9.000000000000341,-565.9999999999999,131.00000000000333,-442.9999999999934,,287.99999999998863
2018.02.13,-1.0000000000065512,341.00000000001353,470.9999999999992,359.99999999999363,132.99999999999423,-385.00000000001313,24.999999999991473,-70.99999999999883,46.999999999997044,-33.00000000000125,-522.9999999999957,148.0000000000037,-404.9999999999887,,106.99999999998863
2018.02.13,-1.0000000000065512,293.0000000000099,411.99999999999017,341.99999999999784,56.0000000000005,-294.0000000000165,33.00000000000125,-21.999999999999797,60.000000000002274,-91.99999999999875,-551.9999999999969,87.99999999999919,-502.00000000000244,,-179.00000000001984
2018.02.13,-3.0000000000085514,261.0000000000001,412.9999999999967,375.9999999999986,36.999999999998145,-257.0000000000183,31.999999999996476,-3.999999999992898,13.999999999981583,-118.00000000000921,-600.0000000000006,97.9999999999981,-527.9999999999951,,-279.000000000055
2018.02.13,-1.0000000000065512,268.0000000000016,418.9999999999916,423.9999999999911,95.99999999999609,-282.0000000000045,85.99999999999852,-24.999999999997247,116.99999999999022,-28.000000000005798,-634.0000000000013,148.0000000000037,-529.0000000000017,,58.999999999955776
2018.02.13,-14.000000000002899,306.00000000000625,432.9999999999945,441.99999999999795,103.99999999999298,-295.0000000000008,58.9999999999975,-51.99999999999649,128.99999999999068,-11.00000000000989,-624.9999999999977,138.00000000000477,-526.9999999999886,,86.99999999998795
2018.02.13,-79.00000000000685,273.9999999999965,402.9999999999978,434.9999999999965,87.99999999999919,-358.00000000001387,-33.00000000000125,-90.99999999999665,49.99999999998295,-43.99999999999693,-638.0000000000052,128.00000000000588,-530.0000000000082,,-395.00000000005036
2018.02.13,-76.0000000000094,293.0000000000099,448.000000000004,500.00000000000045,131.99999999999878,-395.000000000012,-31.00000000000591,-139.00000000000023,85.99999999998431,6.000000000000227,-709.9999999999995,163.99999999999747,-547.0000000000086,,-269.0000000000405
2018.02.13,-91.00000000000774,296.0000000000074,431.0000000000036,520.9999999999936,156.00000000000057,-403.00000000002,-99.00000000000375,-137.9999999999937,-13.00000000000523,16.999999999995907,-702.9999999999981,175.00000000000293,-561.9999999999958,,-413.00000000002046
2018.02.13,-31.000000000003247,337.99999999999386,471.9999999999835,514.9999999999987,190.99999999999673,-372.00000000001677,-109.99999999999943,-120.99999999999334,-124.00000000002365,-58.9999999999975,-670.000000000004,184.00000000000637,-526.0000000000042,,-313.000000000063
2018.02.13,39.00000000000014,326.0000000000041,519.9999999999872,465.9999999999998,168.99999999999693,-354.0000000000099,-246.00000000000932,-66.99999999999484,-311.00000000000705,-163.0000000000109,-653.0000000000035,189.00000000000583,-492.0000000000035,,-577.0000000000452
2018.02.13,49.99999999999449,375.0000000000142,550.9999999999903,540.9999999999915,207.99999999999707,-351.0000000000124,-290.00000000000625,-51.99999999999649,-387.00000000000045,-192.00000000000728,-666.9999999999953,206.00000000000617,-482.999999999989,,-491.00000000001387
2018.02.13,71.99999999999429,421.0000000000047,617.9999999999852,500.00000000000045,181.9999999999933,-361.0000000000113,-290.9999999999968,-41.9999999999976,-356.00000000002296,-219.0000000000083,-622.9999999999958,168.00000000000148,-468.00000000000176,,-399.0000000000553
2018.02.13,139.99999999999568,459.99999999999375,692.0000000000038,485.0000000000021,198.99999999999363,-357.00000000000733,-305.0000000000068,9.999999999998899,-466.0000000000082,-253.0000000000001,-580.0000000000027,178.00000000000037,-415.0000000000098,,-212.0000000000468
2018.02.13,214.99999999999852,476.9999999999941,688.9999999999841,441.99999999999795,251.00000000000122,-297.9999999999983,-311.9999999999976,67.00000000000594,-474.00000000001796,-274.0000000000009,-573.0000000000013,257.0000000000072,-314.99999999999864,,151.99999999997436
2018.02.13,214.99999999999852,358.9999999999982,652.9999999999925,385.000000000002,192.99999999999872,-250.00000000001688,-362.000000000009,94.00000000000519,-792.0000000000016,-392.0000000000101,-572.0000000000058,229.00000000000142,-334.9999999999964,,-575.0000000000432
2018.02.13,278.00000000000045,419.9999999999982,681.9999999999826,403.99999999999324,252.99999999999213,-167.00000000000603,-504.0000000000049,151.00000000000114,-1008.0000000000098,-486.0000000000042,-605.9999999999955,292.00000000000335,-221.99999999998886,,-513.0000000000384
2018.02.13,341.99999999999784,322.00000000000006,656.9999999999965,401.99999999999125,324.9999999999975,-116.00000000000499,-581.0000000000031,224.9999999999974,-1307.0000000000164,-465.0000000000034,-622.9999999999958,430.00000000000813,-131.99999999999878,,-521.0000000000333
2018.02.13,339.99999999999585,419.0000000000138,722.0000000000005,520.9999999999936,485.0000000000021,-167.00000000000603,-638.0000000000052,145.00000000000622,-1191.0000000000025,-405.00000000000114,-689.0000000000063,526.0000000000042,-63.99999999999739,,3.999999999997833
2018.02.13,375.9999999999986,480.00000000001376,733.9999999999902,540.9999999999915,507.0000000000019,-147.00000000000824,-585.000000000008,162.0000000000066,-1135.0000000000193,-341.99999999999875,-641.9999999999982,513.0000000000078,-80.99999999999774,,380.9999999999802
2018.02.13,375.9999999999986,605.9999999999955,689.9999999999907,476.9999999999941,446.9999999999974,-92.00000000000318,-578.000000000003,263.0000000000021,-1052.9999999999973,-404.0000000000106,-646.0000000000022,565.0000000000044,-42.0000000000087,,608.9999999999579
2018.02.13,331.999999999999,764.9999999999934,678.9999999999852,478.0000000000006,441.99999999999795,-222.00000000001108,-713.9999999999986,194.0000000000053,-842.000000000013,-429.00000000000205,-673.9999999999968,558.9999999999984,-69.00000000000794,,498.99999999995066
2018.02.13,410.9999999999947,1021.0000000000052,853.9999999999992,505.99999999999534,439.99999999999596,-190.00000000000128,-653.0000000000058,262.00000000000665,-781.0000000000059,-462.0000000000033,-666.9999999999953,475.99999999999864,-144.99999999999514,,1071.9999999999889
2018.02.13,517.9999999999962,956.0000000000013,981.999999999994,497.99999999999847,434.9999999999965,-189.00000000001694,-472.999999999999,300.0000000000003,-768.0000000000007,-454.9999999999983,-646.0000000000022,480.0000000000027,-140.99999999999113,,1496.9999999999811
2018.02.13,490.999999999997,937.00000000001,950.9999999999908,429.0000000000016,398.9999999999938,-169.00000000001913,-498.00000000000466,335.0000000000075,-713.9999999999986,-500.0,-626.0000000000043,509.00000000000387,-55.99999999998939,,1487.999999999988
2018.02.13,481.9999999999935,930.0000000000086,941.9999999999984,447.99999999999284,407.99999999999727,-234.00000000000088,-495.00000000000455,375.0000000000031,-727.0000000000039,-484.00000000000887,-665.0000000000044,539.0000000000006,-76.0000000000094,,1442.9999999999625
2018.02.13,544.9999999999955,878.000000000001,948.9999999999999,468.00000000000176,425.99999999999307,-191.00000000000784,-531.0000000000059,385.000000000002,-892.0000000000243,-521.0000000000008,-665.9999999999999,548.0000000000041,-58.000000000002494,,1339.9999999999561
2018.02.13,371.99999999999454,453.0000000000145,835.9999999999923,300.99999999999574,341.0000000000024,-225.00000000000853,-561.9999999999976,329.00000000000153,-1118.0000000000234,-475.0000000000085,-636.9999999999986,546.9999999999975,-59.99999999999339,,101.9999999999683
2018.02.13,387.99999999999943,516.0000000000053,822.9999999999959,301.9999999999912,341.99999999999784,-234.00000000000088,-579.0000000000077,292.9999999999988,-1106.9999999999993,-542.0000000000016,-563.9999999999978,470.00000000000375,32.0000000000098,,139.99999999999457
2018.02.13,409.99999999999926,608.0000000000085,985.999999999998,185.99999999999727,265.99999999999955,-324.0000000000132,-549.0000000000066,336.00000000000296,-1072.0000000000027,-597.999999999999,-463.9999999999977,408.00000000000836,56.000000000011596,,249.00000000000597
2018.02.13,401.99999999999125,734.9999999999968,997.9999999999878,141.99999999999767,229.99999999999687,-353.0000000000033,-513.9999999999958,353.99999999999875,-835.000000000008,-611.0000000000042,-568.9999999999973,452.00000000000796,79.00000000000685,,509.99999999997533
2018.02.13,474.9999999999921,787.0000000000043,1095.999999999986,256.99999999999613,315.9999999999941,-339.0000000000004,-462.0000000000033,497.000000000003,-830.0000000000125,-558.9999999999975,-705.9999999999956,587.9999999999997,32.0000000000098,,1151.9999999999757
2018.02.13,388.9999999999949,693.0000000000102,1055.9999999999902,351.0000000000013,413.99999999999216,-421.0000000000047,-677.0000000000067,356.00000000000074,-1114.0000000000043,-539.0000000000015,-772.000000000006,614.9999999999989,-21.999999999988695,,328.999999999977
2018.02.13,483.99999999999557,690.9999999999972,1093.999999999995,397.99999999999835,378.00000000000057,-340.00000000000693,-614.0000000000043,414.9999999999987,-1176.0000000000161,-628.0000000000001,-719.9999999999984,570.0000000000039,-41.000000000002146,,510.9999999999611
2018.02.13,497.99999999999847,795.0000000000124,1140.999999999992,387.99999999999943,385.000000000002,-384.00000000000654,-561.9999999999976,419.9999999999982,-935.0000000000023,-570.999999999998,-675.9999999999989,561.0000000000003,-45.000000000006146,,1014.9999999999934
2018.02.13,532.9999999999945,734.0000000000124,1131.9999999999998,423.9999999999911,396.9999999999918,-316.0000000000052,-465.0000000000034,455.0000000000054,-1024.000000000001,-514.00000000001,-695.9999999999966,592.9999999999991,-42.999999999993044,,1209.999999999985
2018.02.13,447.99999999999284,575.9999999999987,1054.9999999999836,385.000000000002,346.9999999999973,-324.0000000000132,-519.0000000000055,409.0000000000038,-1070.999999999998,-533.0000000000013,-646.0000000000022,560.0000000000049,-51.000000000001044,,635.999999999962
2018.02.13,481.9999999999935,580.0000000000027,1089.999999999991,391.9999999999924,342.9999999999933,-293.0000000000099,-399.0000000000009,414.9999999999987,-987.9999999999995,-542.0000000000016,-670.9999999999993,524.0000000000023,-104.99999999999955,,827.9999999999627
2018.02.13,434.000000000001,609.9999999999994,1007.9999999999867,390.0000000000015,320.9999999999935,-283.000000000011,-460.9999999999985,411.0000000000058,-939.9999999999977,-518.0000000000007,-683.0000000000002,514.9999999999987,-117.99999999999588,,685.9999999999828
2018.02.13,425.99999999999307,628.0000000000064,1003.9999999999827,392.9999999999989,329.999999999997,-314.99999999999864,-492.00000000000443,397.0000000000029,-937.0000000000118,-513.0000000000052,-702.0000000000026,553.0000000000035,-107.99999999999699,,663.9999999999645
2018.02.13,431.99999999999903,658.0000000000031,1020.9999999999831,392.9999999999989,297.9999999999983,-351.0000000000124,-462.0000000000033,338.00000000000495,-905.0000000000011,-541.000000000011,-663.999999999998,436.00000000000307,-160.00000000000458,,492.9999999999602
2018.02.13,417.0000000000007,709.0000000000041,1106.9999999999914,425.99999999999307,307.99999999999716,-441.0000000000025,-481.00000000000875,334.00000000000097,-846.0000000000036,-530.0000000000011,-689.0000000000063,455.0000000000054,-164.99999999999292,,603.9999999999782
2018.02.13,346.9999999999973,753.0000000000036,1119.0000000000034,444.9999999999954,310.9999999999946,-514.0000000000144,-472.999999999999,290.00000000000136,-698.0000000000075,-457.9999999999984,-687.9999999999998,453.99999999999886,-181.9999999999933,,705.9999999999822
2018.02.13,386.9999999999929,808.0000000000088,1076.9999999999945,448.9999999999994,312.9999999999966,-446.0000000000131,-400.99999999999625,309.0000000000037,-560.0000000000023,-435.0000000000023,-658.0000000000031,443.0000000000045,-195.9999999999962,,1089.9999999999875
2018.02.13,364.9999999999931,795.9999999999967,1032.999999999995,439.99999999999596,275.99999999999847,-414.00000000000324,-439.9999999999977,290.9999999999968,-566.0000000000025,-475.9999999999991,-656.9999999999965,397.99999999999835,-208.00000000000819,,837.999999999967
2018.02.14,378.00000000000057,809.9999999999997,1049.9999999999955,417.99999999999613,275.99999999999847,-412.00000000001234,-512.0000000000005,279.00000000000705,-640.0000000000148,-496.0000000000093,-619.9999999999983,358.9999999999982,-239.99999999999577,,649.9999999999645
2018.02.14,331.999999999999,760.0000000000051,1029.9999999999975,383.0,287.9999999999994,-429.00000000001273,-484.99999999999943,262.00000000000665,-598.0000000000132,-460.9999999999985,-605.0,385.000000000002,-190.00000000000128,,671.9999999999849
2018.02.14,326.9999999999995,768.0000000000131,1031.9999999999884,404.99999999999983,285.00000000000193,-445.0000000000065,-486.0000000000042,257.0000000000072,-659.9999999999966,-448.99999999999807,-614.9999999999989,408.00000000000836,-167.00000000000603,,660.0000000000085
2018.02.14,354.9999999999942,768.0000000000131,1059.9999999999943,426.9999999999996,334.00000000000097,-439.0000000000116,-516.9999999999959,267.00000000000614,-695.999999999998,-433.00000000000693,-633.0000000000058,457.0000000000074,-147.00000000000824,,802.9999999999893
2018.02.14,352.9999999999922,771.0000000000106,1075.0000000000036,466.9999999999952,365.99999999999966,-440.00000000001813,-496.0000000000093,262.00000000000665,-667.0000000000016,-405.00000000000114,-665.0000000000044,469.0000000000083,-188.9999999999947,,900.9999999999868
2018.02.14,365.99999999999966,780.000000000003,1075.9999999999882,485.0000000000021,352.9999999999922,-453.0000000000145,-442.0000000000073,236.99999999999832,-645.0000000000102,-408.00000000000125,-682.0000000000048,434.000000000001,-242.99999999999324,,857.9999999999536
2018.02.14,379.9999999999915,771.9999999999949,1068.9999999999866,430.9999999999925,319.99999999999807,-421.0000000000047,-551.0000000000019,258.9999999999981,-818.000000000012,-525.0000000000057,-648.0000000000041,417.0000000000007,-191.99999999999218,,492.99999999994213
2018.02.14,392.9999999999989,761.0000000000117,1075.9999999999882,435.9999999999919,281.99999999999335,-406.00000000001745,-528.0000000000058,275.000000000003,-782.0000000000107,-552.9999999999973,-644.0000000000001,365.99999999999966,-238.0000000000049,,437.9999999999508
2018.02.14,384.9999999999909,777.0000000000055,1098.9999999999834,400.00000000000034,302.0000000000023,-453.0000000000145,-715.0000000000034,253.0000000000032,-975.0000000000227,-546.999999999997,-600.0000000000006,382.00000000000455,-191.00000000000784,,116.9999999999443
2018.02.14,456.00000000000085,900.0000000000119,1194.9999999999905,488.999999999995,608.9999999999928,-457.00000000001853,-853.9999999999992,274.00000000000756,-1211.0000000000127,-387.00000000000045,-685.0000000000023,724.9999999999978,178.99999999999582,,1232.999999999959
2018.02.14,580.9999999999982,998.9999999999943,1330.9999999999934,617.0000000000009,720.9999999999939,-417.0000000000007,-953.000000000003,326.0000000000041,-1402.0000000000152,-468.0000000000035,-734.0000000000014,792.9999999999993,168.99999999999693,,1562.9999999999577
2018.02.14,695.9999999999966,1022.9999999999961,1390.0000000000023,685.9999999999977,763.0000000000026,-316.0000000000052,-938.0000000000024,377.0000000000051,-1569.0000000000168,-511.0000000000099,-778.9999999999964,818.0000000000076,153.00000000000313,,1792.9999999999804
2018.02.14,697.9999999999986,1000.0000000000009,1384.9999999999918,636.9999999999986,744.0000000000002,-295.0000000000008,-984.9999999999994,426.9999999999996,-1645.0000000000102,-605.000000000004,-775.0000000000034,829.9999999999974,182.99999999999983,,1598.9999999999688
