date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,empty,sum
2015.06.22,-326.9999999999995,-161.99999999999548,-140.99999999999113,-199.99999999998863,88.99999999998354,106.00000000000608,-123.99999999999079,278.9999999999848,230.99999999999454,365.99999999999966,21.00000000000435,-70.99999999999795,,67.00000000000941
2015.06.22,-416.00000000000523,-451.0000000000014,-341.99999999999784,-387.999999999991,105.99999999998388,-65.99999999999939,-219.99999999999798,195.9999999999962,159.9999999999966,280.9999999999979,30.000000000007798,-13.999999999981583,,-1123.999999999992
2015.06.22,-375.0000000000031,-533.99999999999,-316.99999999998954,-292.99999999999216,203.99999999998198,-71.99999999999429,-259.9999999999936,165.9999999999995,201.99999999999818,240.99999999999122,80.00000000000229,239.00000000000432,,-718.9999999999854
2015.06.22,-468.9999999999972,-645.0000000000067,-323.0000000000066,-344.99999999999886,168.99999999999693,-95.99999999999609,-297.9999999999983,272.99999999998994,270.9999999999866,290.9999999999968,129.00000000000134,294.00000000001114,,-749.0000000000209
2015.06.22,-529.9999999999972,-512.0000000000014,-323.99999999999096,-372.99999999999045,258.99999999998704,-63.00000000000195,-240.99999999999122,339.99999999998477,325.9999999999934,368.9999999999971,65.00000000000395,85.00000000000796,,-598.999999999999
2015.06.22,-141.99999999999767,-502.00000000000244,-156.00000000000057,-192.99999999999784,319.999999999987,31.000000000003247,-156.99999999999602,49.99999999999449,-20.000000000010232,100.00000000000009,165.00000000000404,358.0000000000041,,-146.00000000001177
2015.06.22,-187.9999999999993,-435.9999999999919,-143.99999999998857,-131.9999999999908,164.99999999999292,73.00000000000084,-113.99999999999189,113.99999999999189,96.99999999997999,226.99999999999943,148.0000000000037,378.0000000000143,,188.00000000002063
2015.06.22,-321.0000000000046,-421.0000000000047,-156.00000000000057,-217.9999999999893,82.99999999998863,52.000000000007596,-186.99999999999272,258.0000000000027,194.99999999999318,312.9999999999966,131.99999999999878,218.00000000001774,,-51.99999999998647
2015.06.22,-348.9999999999993,-398.9999999999938,-55.000000000005045,-176.9999999999925,-116.00000000000499,-17.000000000000348,-248.99999999999923,400.9999999999847,334.99999999997954,219.99999999999798,184.00000000000637,246.00000000000932,,23.999999999982492
2015.06.22,-368.9999999999971,-360.0000000000048,-32.999999999994145,-272.99999999999613,-226.99999999999943,-78.00000000000028,-183.99999999999528,424.99999999998647,203.9999999999793,229.99999999999687,182.99999999999983,58.9999999999975,,-423.000000000027
2015.06.22,-41.9999999999976,-533.99999999999,238.0000000000049,-273.9999999999867,-182.0000000000155,-68.99999999999685,-184.99999999999073,295.99999999998516,-271.000000000015,-17.000000000000348,430.00000000000813,270.00000000001023,,-339.9999999999843
2015.06.22,-155.00000000000514,-492.0000000000035,197.00000000000273,-373.9999999999952,-270.99999999999903,-210.99999999999451,-275.99999999999847,391.9999999999924,-217.00000000001296,-59.000000000009045,387.000000000004,63.0000000000166,,-1016.0000000000025
2015.06.22,-202.0000000000022,-489.99999999999045,60.99999999999994,-344.99999999999886,-276.00000000000955,-204.99999999999963,-276.9999999999939,316.99999999998954,-120.00000000000455,-18.0000000000069,299.00000000000483,104.00000000001342,,-1151.9999999999982
2015.06.22,-389.000000000006,-516.9999999999897,-177.00000000000495,-426.9999999999925,-615.00000000001,-376.99999999999403,-354.9999999999942,310.9999999999946,74.99999999998863,-29.000000000001247,161.00000000000003,8.000000000009777,,-2331.0
2015.06.22,-356.00000000000074,-425.0000000000087,-109.99999999998789,-373.9999999999952,-528.0000000000174,-335.99999999999187,-312.9999999999966,339.99999999998477,82.99999999999841,-13.00000000000745,157.00000000000713,-30.000000000001137,,-1905.0000000000168
2015.06.22,-438.00000000000506,-522.0000000000002,-185.99999999999727,-420.99999999999227,-585.9999999999976,-373.00000000000114,-357.99999999999164,359.99999999998255,144.00000000000546,10.999999999994348,158.0000000000026,21.000000000015007,,-2189.999999999985
2015.06.22,-482.00000000000466,-522.0000000000002,-322.00000000000006,-454.9999999999983,-622.0000000000115,-356.9999999999962,-369.99999999999255,281.99999999998226,179.9999999999784,51.99999999999649,73.00000000000084,-26.999999999986812,,-2570.0000000000323
2015.06.22,-458.00000000000284,-438.9999999999894,-273.9999999999965,-452.99999999998875,-486.00000000000864,-319.99999999999807,-348.9999999999993,300.99999999999574,138.00000000000523,73.99999999999629,65.00000000000395,-131.00000000000023,,-2331.9999999999827
2015.06.22,-480.0000000000027,-439.99999999999596,-383.0,-453.9999999999935,-585.9999999999976,-396.9999999999918,-360.9999999999891,231.0000000000034,168.99999999998272,13.999999999991797,-2.999999999997449,-132.99999999998136,,-2822.9999999999714
2015.06.22,-561.0000000000003,-540.9999999999915,-470.9999999999992,-468.9999999999941,-683.0000000000114,-420.9999999999936,-386.9999999999929,229.99999999999687,269.00000000000546,58.99999999999794,-14.999999999998348,-26.999999999986812,,-3016.9999999999677
2015.06.22,-502.9999999999979,-543.999999999989,-387.000000000004,-433.9999999999975,-669.0000000000085,-395.99999999999636,-354.9999999999942,249.99999999999466,224.99999999999432,34.99999999999615,40.00000000000669,27.000000000015234,,-2710.99999999998
2015.06.22,-494.00000000000557,-485.0000000000021,-340.9999999999913,-452.99999999998875,-619.9999999999983,-385.99999999999744,-337.99999999999386,280.9999999999979,198.99999999998386,41.9999999999976,38.0000000000047,-73.0000000000075,,-2630.000000000001
2015.06.22,-456.9999999999963,-489.0000000000061,-343.99999999998875,-421.99999999999704,-483.0000000000112,-379.9999999999915,-403.99999999999324,246.99999999999721,176.9999999999925,1.999999999990898,36.999999999998145,-30.000000000001137,,-2546.0000000000064
2015.06.23,-461.0000000000003,-520.9999999999936,-392.9999999999989,-431.99999999998795,-574.0000000000078,-368.00000000000165,-392.9999999999989,188.9999999999947,217.9999999999893,15.999999999993797,11.00000000000545,-3.9999999999906777,,-2711.9999999999973
2015.06.23,-458.9999999999983,-497.99999999999847,-350.00000000000585,-420.99999999999227,-518.0000000000184,-352.9999999999922,-386.9999999999929,226.99999999999943,201.99999999999818,44.99999999999504,33.000000000005244,-7.999999999981355,,-2486.999999999982
2015.06.23,-458.9999999999983,-469.0000000000083,-336.00000000000296,-428.99999999998784,-541.0000000000136,-357.99999999999164,-372.99999999999,241.99999999998667,183.9999999999975,40.99999999999105,36.999999999998145,-62.99999999998818,,-2524.0000000000073
2015.06.23,-458.00000000000284,-478.0000000000006,-326.0000000000041,-443.9999999999884,-547.0000000000086,-407.0000000000018,-396.9999999999918,251.00000000000122,155.00000000000114,-4.999999999999449,48.000000000003595,-67.00000000000728,,-2674.9999999999986
2015.06.23,-439.99999999999596,-418.0000000000073,-275.000000000003,-451.9999999999982,-538.0000000000163,-371.99999999999454,-336.9999999999984,275.9999999999874,121.99999999998568,12.000000000000899,53.00000000000304,-152.9999999999916,,-2522.000000000028
2015.06.23,-492.0000000000035,-455.99999999998977,-292.00000000000335,-485.99999999999,-553.0000000000035,-368.00000000000165,-345.99999999999073,322.00000000000006,162.9999999999825,56.0000000000005,60.99999999999994,-161.00000000000136,,-2552.000000000001
2015.06.23,-477.0000000000052,-487.99999999999955,-326.9999999999884,-482.9999999999899,-585.9999999999976,-329.999999999997,-328.9999999999904,276.9999999999939,139.99999999998636,80.99999999999774,55.000000000005045,-114.00000000000432,,-2580.999999999989
2015.06.23,-529.0000000000017,-530.9999999999926,-375.9999999999986,-519.999999999996,-636.9999999999986,-361.0000000000002,-372.99999999999,288.99999999998374,175.99999999998772,92.99999999999864,41.000000000002146,-120.9999999999809,,-2848.999999999987
2015.06.23,-587.0000000000042,-581.9999999999936,-463.9999999999977,-600.9999999999991,-659.0000000000095,-522.9999999999957,-394.9999999999898,278.9999999999848,173.99999999997817,-28.000000000005798,11.00000000000545,-185.00000000000227,,-3560.0000000000296
2015.06.23,-607.0000000000019,-845.0000000000068,-533.99999999999,-692.9999999999978,-696.0000000000077,-556.0000000000009,-416.9999999999896,235.99999999999176,102.00000000000387,-29.000000000001247,80.99999999999774,-12.000000000000455,,-3970.000000000003
2015.06.23,-763.9999999999981,-948.9999999999999,-712.0000000000015,-678.9999999999878,-773.0000000000015,-526.9999999999997,-418.9999999999916,239.99999999999577,340.99999999997976,118.99999999999133,17.000000000000348,140.00000000001478,,-3965.999999999999
2015.06.23,-1090.000000000002,-1035.0000000000082,-1143.0000000000052,-792.9999999999922,-839.0000000000119,-676.9999999999943,-548.9999999999995,222.99999999999542,698.9999999999839,234.99999999999633,-215.99999999999397,66.0000000000025,,-5119.00000000003
2015.06.23,-1022.9999999999961,-951.9999999999973,-1036.999999999999,-721.9999999999942,-829.9999999999974,-609.9999999999994,-532.9999999999945,231.99999999998778,675.9999999999877,242.99999999999324,-185.99999999999727,76.99999999999818,,-4665.000000000007
2015.06.23,-1122.9999999999961,-1025.0000000000093,-1097.999999999999,-769.999999999996,-822.0000000000116,-656.000000000001,-528.9999999999906,287.9999999999994,758.9999999999861,274.9999999999919,-191.99999999999218,93.99999999999409,,-4799.000000000024
2015.06.23,-1019.9999999999986,-1018.9999999999922,-1100.9999999999964,-793.9999999999969,-818.0000000000076,-657.9999999999919,-538.9999999999895,173.99999999998528,593.9999999999941,197.99999999999818,-195.00000000000074,49.000000000006594,,-5128.999999999989
2015.06.23,-1063.0000000000027,-988.9999999999955,-1021.9999999999895,-819.9999999999932,-807.0000000000022,-620.9999999999937,-518.9999999999917,295.0000000000008,628.9999999999907,263.99999999999756,-159.9999999999935,-26.999999999986812,,-4839.99999999996
2015.06.23,-1053.9999999999993,-939.0000000000009,-1024.999999999987,-798.9999999999924,-772.0000000000172,-596.9999999999919,-510.99999999999477,280.9999999999979,635.9999999999957,278.00000000000045,-183.99999999999528,-62.99999999998818,,-4748.999999999973
2015.06.23,-960.0000000000053,-865.0000000000047,-916.0000000000057,-676.9999999999925,-694.0000000000168,-487.99999999999955,-433.99999999998994,275.9999999999874,632.000000000005,306.9999999999906,-147.99999999999258,45.99999999999227,,-3921.0000000000337
2015.06.23,-1149.0,-994.9999999999903,-1289.9999999999911,-803.9999999999878,-819.9999999999985,-517.0000000000008,-465.9999999999998,141.99999999999767,743.9999999999998,422.00000000000017,-327.99999999999494,-1.0000000000047748,,-5061.999999999971
2015.06.23,-990.000000000002,-682.0000000000048,-1107.999999999998,-700.9999999999934,-699.0000000000052,-280.9999999999979,-426.9999999999996,139.9999999999846,662.0000000000061,519.9999999999983,-352.9999999999922,-217.9999999999893,,-4136.9999999999945
2015.06.23,-965.0000000000048,-628.9999999999907,-1031.000000000004,-635.9999999999957,-700.0000000000117,-239.0000000000003,-340.9999999999913,164.99999999999292,695.999999999998,544.9999999999955,-330.9999999999924,-187.99999999998818,,-3653.9999999999923
2015.06.23,-1053.9999999999993,-926.0000000000045,-1153.000000000004,-757.9999999999956,-832.0000000000105,-431.99999999999903,-511.9999999999902,163.9999999999864,691.0000000000025,429.0000000000016,-268.0000000000016,-4.9999999999954525,,-4656.00000000001
2015.06.23,-1212.000000000002,-956.0000000000013,-1339.9999999999857,-760.9999999999957,-840.0000000000185,-395.0000000000009,-528.9999999999906,168.99999999999693,900.0000000000057,590.999999999997,-374.999999999992,20.000000000010232,,-4727.999999999976
2015.06.23,-1195.999999999997,-808.9999999999931,-1358.999999999999,-722.999999999999,-760.0000000000051,-419.9999999999982,-558.9999999999984,136.00000000000279,925.9999999999877,551.0000000000015,-451.0000000000014,-97.99999999998477,,-4761.9999999999845
2015.06.23,-1241.0000000000032,-719.000000000003,-1272.999999999991,-698.9999999999981,-760.0000000000051,-414.9999999999987,-600.999999999996,258.99999999998704,1004.9999999999955,593.9999999999945,-436.9999999999985,-174.99999999998295,,-4462.0
2015.06.23,-1339.0000000000014,-729.0000000000018,-1388.999999999996,-675.9999999999877,-726.0000000000044,-420.9999999999936,-563.9999999999978,261.9999999999845,1169.9999999999875,659.999999999994,-513.9999999999923,-122.99999999999045,,-4389.0
2015.06.23,-1499.000000000006,-838.0000000000055,-1469.9999999999936,-741.9999999999902,-787.0000000000043,-457.99999999999176,-583.9999999999957,376.9999999999829,1328.000000000003,750.9999999999906,-509.9999999999993,-94.99999999999886,,-4527.00000000001
2015.06.23,-1575.9999999999995,-940.0000000000075,-1543.0000000000055,-756.9999999999908,-839.0000000000119,-529.9999999999972,-613.9999999999924,385.99999999999744,1421.999999999997,741.9999999999982,-510.99999999999477,6.000000000000227,,-4754.000000000007
2015.06.23,-1600.9999999999968,-855.9999999999901,-1628.9999999999916,-781.9999999999965,-843.0000000000159,-564.9999999999933,-639.9999999999961,329.99999999998585,1423.0000000000018,728.9999999999908,-602.999999999998,-133.99999999998613,,-5170.999999999987
2015.06.23,-1656.0000000000018,-985.999999999998,-1719.0000000000039,-888.9999999999958,-851.0000000000017,-570.9999999999993,-619.9999999999983,303.9999999999932,1389.9999999999864,764.9999999999934,-602.0000000000025,-146.99999999999136,,-5582.00000000002
2015.06.23,-1729.9999999999982,-1082.9999999999895,-1886.9999999999943,-952.9999999999887,-792.9999999999993,-615.9999999999943,-671.9999999999948,251.99999999998556,1471.99999999998,724.9999999999978,-681.9999999999937,-132.99999999998136,,-6099.999999999971
2015.06.23,-2070.000000000005,-1269.9999999999934,-2059.999999999995,-1154.9999999999868,-866.0000000000113,-719.9999999999984,-820.999999999994,448.9999999999883,1721.99999999998,895.0000000000014,-690.9999999999972,-204.99999999998408,,-6791.9999999999945
2015.06.23,-2088.000000000001,-1373.000000000002,-2256.9999999999977,-1195.999999999998,-1119.0000000000034,-731.9999999999993,-810.9999999999951,287.9999999999994,1673.9999999999782,946.9999999999978,-768.9999999999975,-146.99999999999136,,-7583.000000000009
2015.06.23,-1971.999999999996,-1253.9999999999995,-2144.999999999997,-1126.9999999999955,-1009.9999999999998,-649.999999999995,-748.9999999999997,268.9999999999859,1610.99999999999,917.0000000000011,-761.0000000000006,-204.00000000000773,,-7075.000000000016
2015.06.23,-1755.0000000000066,-1317.999999999997,-1868.000000000003,-921.999999999997,-673.9999999999968,-402.9999999999978,-519.9999999999983,282.9999999999888,1496.9999999999857,1001.9999999999918,-547.999999999993,216.00000000000819,,-5010.000000000015
2015.06.23,-1722.0000000000014,-1435.0000000000084,-1895.9999999999866,-950.9999999999934,-760.0000000000051,-408.9999999999927,-562.9999999999912,224.99999999998633,1417.0000000000016,967.9999999999911,-512.0000000000014,316.0000000000025,,-5321.999999999999
2015.06.23,-1627.0000000000007,-1225.9999999999939,-1814.9999999999889,-800.9999999999877,-572.0000000000169,-213.99999999999199,-456.9999999999963,195.9999999999962,1453.000000000003,1079.999999999992,-556.0000000000009,289.99999999999204,,-4248.9999999999945
2015.06.23,-1695.9999999999975,-1229.9999999999977,-1858.000000000004,-776.9999999999868,-670.9999999999993,-274.9999999999919,-532.9999999999945,236.99999999999832,1572.0000000000027,1076.9999999999945,-580.9999999999982,335.00000000000796,,-4399.999999999967
2015.06.23,-1802.999999999999,-1483.9999999999964,-2017.000000000002,-869.9999999999903,-663.999999999998,-348.9999999999993,-588.9999999999951,203.99999999998198,1623.9999999999952,1090.9999999999975,-568.9999999999973,502.00000000000955,,-4923.999999999993
2015.06.23,-1793.0000000000002,-1520.0000000000102,-2017.9999999999864,-927.9999999999973,-741.9999999999982,-419.9999999999982,-654.9999999999944,190.00000000000128,1543.9999999999827,1014.9999999999992,-551.9999999999969,457.9999999999984,,-5421.000000000001
2015.06.23,-1722.9999999999968,-1476.999999999995,-2019.9999999999995,-872.9999999999905,-812.0000000000127,-373.99999999999653,-611.9999999999903,109.99999999998789,1506.0000000000002,1001.9999999999918,-573.9999999999967,485.00000000001364,,-5361.999999999984
2015.06.23,-1736.9999999999995,-1591.9999999999934,-2117.9999999999977,-934.9999999999881,-818.0000000000076,-385.99999999999744,-572.9999999999902,34.99999999998504,1461.999999999989,1003.9999999999937,-581.9999999999936,532.0000000000107,,-5707.999999999988
2015.06.23,-1849.0000000000007,-1625.999999999994,-2143.000000000006,-990.9999999999997,-852.0000000000083,-424.00000000000216,-606.9999999999909,125.99999999998168,1556.999999999988,1047.9999999999934,-583.0000000000002,487.99999999999955,,-5856.000000000036
2015.06.23,-1846.9999999999986,-1570.999999999989,-2071.0000000000005,-1011.9999999999862,-780.000000000003,-361.9999999999957,-583.9999999999957,192.99999999999872,1532.999999999987,1106.9999999999914,-563.0000000000024,390.0000000000148,,-5566.999999999979
2015.06.23,-1827.9999999999964,-1540.9999999999923,-2100.9999999999973,-1068.9999999999884,-801.0000000000073,-391.9999999999924,-594.99999999999,146.99999999998602,1442.9999999999836,1066.0000000000002,-595.9999999999966,258.0000000000098,,-6008.99999999998
2015.06.23,-1743.0000000000057,-1431.9999999999889,-2089.0000000000077,-979.9999999999898,-724.9999999999978,-322.9999999999955,-545.9999999999909,58.99999999998684,1413.9999999999873,1061.9999999999964,-639.0000000000007,260.9999999999957,,-5681.000000000011
2015.06.23,-1746.0000000000032,-1442.00000000001,-2028.9999999999918,-976.9999999999897,-695.0000000000011,-261.99999999999557,-499.9999999999893,123.99999999999079,1430.9999999999832,1122.0000000000007,-593.9999999999945,286.00000000000136,,-5282.0
2015.06.23,-1688.9999999999961,-1428.000000000007,-2065.99999999999,-1006.9999999999908,-658.0000000000031,-303.9999999999932,-507.9999999999973,12.999999999996348,1360.99999999999,1037.9999999999945,-634.9999999999967,213.99999999999864,,-5668.9999999999945
2015.06.24,-1722.9999999999968,-1458.0000000000036,-2133.0000000000073,-997.9999999999905,-710.0000000000106,-341.99999999999784,-542.9999999999935,19.999999999997797,1429.9999999999784,1015.9999999999947,-657.9999999999919,266.00000000001955,,-5833.000000000002
2015.06.24,-1736.9999999999995,-1461.0000000000011,-2072.0000000000073,-979.9999999999898,-714.999999999999,-302.9999999999977,-499.9999999999893,66.99999999999484,1431.999999999988,1059.9999999999943,-627.9999999999952,295.0000000000159,,-5541.999999999985
2015.06.24,-1714.9999999999998,-1418.0000000000082,-2068.000000000003,-985.99999999999,-683.0000000000114,-276.9999999999939,-384.9999999999909,48.000000000003595,1388.9999999999816,1088.9999999999955,-634.9999999999967,240.0000000000091,,-5401.000000000004
2015.06.24,-1717.9999999999973,-1421.99999999999,-2031.000000000005,-981.9999999999993,-667.0000000000176,-285.00000000000193,-432.9999999999945,85.00000000000173,1390.9999999999911,1080.9999999999986,-605.0,247.0000000000141,,-5339.0
2015.06.24,-1705.000000000001,-1411.0000000000066,-2062.9999999999927,-949.9999999999886,-695.0000000000011,-285.9999999999974,-416.9999999999896,51.99999999998539,1408.9999999999918,1070.9999999999998,-631.9999999999992,289.99999999999204,,-5337.000000000007
2015.06.24,-1668.9999999999982,-1341.9999999999986,-1998.9999999999952,-942.9999999999978,-639.0000000000118,-226.99999999999943,-392.9999999999989,64.99999999998174,1359.9999999999852,1096.9999999999925,-622.9999999999958,212.99999999999386,,-5100.000000000042
2015.06.24,-1654.0,-1282.0000000000055,-1987.9999999999898,-876.9999999999953,-608.0000000000085,-148.99999999999915,-364.9999999999931,53.999999999998494,1402.9999999999916,1156.0000000000014,-641.0000000000027,239.00000000000432,,-4711.999999999998
2015.06.24,-1724.0000000000034,-1357.0000000000082,-2107.9999999999986,-961.9999999999891,-668.0000000000019,-196.99999999999162,-444.9999999999954,20.999999999982144,1413.9999999999873,1168.9999999999977,-683.0000000000002,200.00000000001705,,-5340.000000000005
2015.06.24,-1641.999999999999,-1320.00000000001,-2005.9999999999966,-909.9999999999966,-618.0000000000074,-169.99999999999238,-362.99999999999113,34.000000000000696,1358.9999999999804,1127.9999999999957,-634.0000000000013,237.99999999999955,,-4904.000000000016
2015.06.24,-1690.999999999998,-1400.0000000000011,-2076.9999999999955,-948.9999999999981,-670.000000000015,-304.9999999999997,-439.99999999999596,20.999999999982144,1388.9999999999816,1045.9999999999914,-642.9999999999936,272.0000000000198,,-5447.000000000023
2015.06.24,-1646.9999999999984,-1373.000000000002,-1997.0000000000043,-903.9999999999964,-636.0000000000143,-261.99999999999557,-396.9999999999918,37.99999999998249,1370.999999999981,1046.999999999998,-605.9999999999955,312.0000000000118,,-5054.000000000025
2015.06.24,-1626.0000000000052,-1293.9999999999952,-1885.9999999999877,-953.9999999999935,-604.0000000000045,-297.9999999999983,-394.9999999999898,119.99999999998678,1283.9999999999918,996.9999999999924,-569.9999999999927,138.00000000000523,,-5087.999999999991
2015.06.24,-1624.0000000000032,-1303.999999999994,-1909.9999999999895,-948.9999999999981,-622.0000000000115,-264.999999999993,-369.99999999999255,98.99999999998244,1288.9999999999873,1027.0000000000002,-580.9999999999982,157.0000000000107,,-5053.0
2015.06.24,-1619.9999999999993,-1292.9999999999886,-1886.9999999999943,-983.9999999999947,-649.0000000000107,-353.99999999999875,-393.9999999999944,109.99999999998789,1237.9999999999995,939.0000000000009,-570.9999999999993,91.00000000000819,,-5373.9999999999845
2015.06.24,-1636.9999999999995,-1289.0000000000068,-1896.9999999999932,-973.9999999999895,-653.0000000000147,-324.00000000000205,-359.99999999999363,119.99999999998678,1277.9999999999916,980.9999999999985,-580.0000000000027,99.99999999999432,,-5235.000000000031
2015.06.24,-1722.9999999999968,-1333.0000000000064,-2008.999999999994,-1118.9999999999998,-787.0000000000043,-508.9999999999928,-488.999999999995,125.99999999998168,1241.9999999999902,878.9999999999965,-627.9999999999952,-76.99999999999818,,-6427.000000000015
2015.06.24,-1610.9999999999957,-1164.9999999999939,-1773.9999999999868,-1070.999999999998,-709.0000000000041,-419.9999999999982,-455.99999999998977,207.99999999998596,1141.999999999996,874.9999999999925,-559.9999999999939,-210.9999999999843,,-5751.999999999969
2015.06.24,-1594.0000000000066,-1218.000000000008,-1780.9999999999882,-1069.9999999999932,-719.000000000003,-419.9999999999982,-467.9999999999906,178.99999999999582,1106.9999999999993,850.9999999999907,-539.0000000000006,-145.99999999998658,,-5817.99999999999
