date,EURUSD,GBPCHF,empty,sum
2019.04.02,-409.99999999999926,446.0000000000131,,36.00000000001381
2019.04.02,-424.99999999998647,424.00000000000216,,-0.9999999999843112
2019.04.02,-405.9999999999952,412.9999999999967,,7.000000000001478
2019.04.02,-388.9999999999949,513.9999999999923,,124.99999999999739
2019.04.02,-312.00000000000114,808.9999999999931,,496.9999999999919
2019.04.02,-333.9999999999899,1137.0000000000102,,803.0000000000203
2019.04.02,-342.9999999999822,1232.9999999999952,,890.000000000013
2019.04.02,-326.9999999999884,1228.0000000000068,,901.0000000000184
2019.04.02,-322.00000000000006,1239.0000000000123,,917.0000000000123
2019.04.02,-300.99999999999574,1324.9999999999984,,1024.0000000000027
2019.04.02,-273.9999999999965,1368.999999999998,,1095.0000000000014
2019.04.02,-258.99999999998704,1327.0000000000116,,1068.0000000000246
2019.04.03,-262.999999999991,1259.9999999999945,,997.0000000000035
2019.04.03,-244.9999999999841,1276.0000000000105,,1031.0000000000264
2019.04.03,-248.99999999998812,1297.999999999999,,1049.000000000011
2019.04.03,-229.99999999999687,1361.9999999999966,,1131.9999999999998
2019.04.03,-222.99999999999542,1351.9999999999977,,1129.0000000000023
2019.04.03,-234.99999999998522,1339.0000000000014,,1104.0000000000161
2019.04.03,-241.99999999998667,1347.9999999999936,,1106.000000000007
2019.04.03,-229.99999999999687,1320.00000000001,,1090.0000000000132
2019.04.03,-135.9999999999806,1307.0000000000136,,1171.000000000033
2019.04.03,-120.99999999999334,1319.0000000000034,,1198.00000000001
2019.04.03,-61.99999999998429,1361.9999999999966,,1300.0000000000123
2019.04.03,-60.99999999999994,1471.0,,1410.0
2019.04.03,-66.99999999999484,1458.0000000000036,,1391.0000000000089
2019.04.03,-53.999999999998494,1442.9999999999943,,1388.999999999996
2019.04.03,-51.99999999998539,1385.9999999999984,,1334.000000000013
2019.04.03,-38.99999999998904,1364.0000000000095,,1325.0000000000205
2019.04.03,-51.000000000001044,1435.0000000000084,,1384.0000000000073
2019.04.03,-51.000000000001044,1370.0000000000045,,1319.0000000000034
2019.04.03,-54.99999999998284,1435.0000000000084,,1380.0000000000255
2019.04.03,-88.99999999998354,1534.9999999999975,,1446.0000000000139
2019.04.03,-109.99999999998789,1888.0000000000007,,1778.0000000000127
2019.04.03,-34.99999999998504,1754.0000000000111,,1719.0000000000261
2019.04.03,79.00000000000685,1530.9999999999934,,1610.0000000000002
2019.04.03,60.000000000015596,1383.000000000001,,1443.0000000000166
2019.04.03,124.00000000001299,1472.0000000000066,,1596.0000000000196
2019.04.03,187.00000000000384,1524.9999999999986,,1712.0000000000025
2019.04.03,185.00000000001293,1617.0000000000018,,1802.0000000000148
2019.04.03,170.00000000000347,1615.9999999999952,,1785.9999999999986
2019.04.03,158.99999999999804,1458.0000000000036,,1617.0000000000016
2019.04.03,170.00000000000347,1419.999999999999,,1590.0000000000025
2019.04.03,144.0000000000108,1497.9999999999993,,1642.00000000001
2019.04.03,77.00000000001594,1476.999999999995,,1554.000000000011
2019.04.03,48.000000000003595,1329.0000000000025,,1377.0000000000061
2019.04.03,14.000000000002899,1096.9999999999925,,1110.9999999999955
2019.04.03,-10.999999999983245,1112.0000000000018,,1101.0000000000186
2019.04.03,-9.999999999998899,1275.0000000000039,,1265.000000000005
2019.04.03,21.00000000000435,1371.9999999999955,,1392.9999999999998
2019.04.03,43.999999999999595,1366.0000000000005,,1410.0
2019.04.03,128.000000000017,1449.9999999999957,,1578.0000000000127
2019.04.03,175.00000000001404,1482.0000000000055,,1657.0000000000196
2019.04.03,164.00000000000858,1590.0000000000025,,1754.0000000000111
2019.04.03,153.00000000000313,1456.0000000000127,,1609.000000000016
2019.04.03,121.99999999999989,1418.9999999999925,,1540.9999999999923
2019.04.03,128.000000000017,1534.9999999999975,,1663.0000000000146
2019.04.03,128.000000000017,1551.9999999999977,,1680.0000000000148
2019.04.03,113.00000000000753,1625.999999999994,,1739.0000000000016
2019.04.03,87.99999999999919,1612.9999999999977,,1700.9999999999968
2019.04.03,53.00000000001415,1625.999999999994,,1679.0000000000082
2019.04.04,60.000000000015596,1272.0000000000064,,1332.000000000022
2019.04.04,86.0000000000083,1486.9999999999939,,1573.0000000000023
2019.04.04,94.00000000001629,1496.0000000000084,,1590.0000000000248
2019.04.04,139.00000000000023,1671.0000000000002,,1810.0000000000005
2019.04.04,157.00000000000713,1720.0000000000105,,1877.0000000000175
2019.04.04,182.99999999999983,1692.0000000000045,,1875.0000000000043
2019.04.04,182.0000000000155,1744.9999999999966,,1927.000000000012
2019.04.04,175.99999999999838,1781.0000000000105,,1957.0000000000089
2019.04.04,173.00000000000094,1734.9999999999977,,1907.9999999999986
2019.04.04,177.00000000000495,1730.9999999999936,,1907.9999999999986
2019.04.04,161.00000000001114,1747.999999999994,,1909.0000000000052
2019.04.04,114.0000000000141,1740.0000000000082,,1854.0000000000223
2019.04.04,106.00000000000608,1751.999999999998,,1858.000000000004
2019.04.04,131.99999999999878,1749.0000000000005,,1880.9999999999993
2019.04.04,142.0000000000199,1747.0000000000095,,1889.0000000000296
2019.04.04,142.0000000000199,1757.0000000000086,,1899.0000000000286
2019.04.04,137.00000000000932,1750.000000000007,,1887.0000000000164
2019.04.04,148.99999999999915,1754.0000000000111,,1903.0000000000102
2019.04.04,82.00000000000429,1785.9999999999986,,1868.000000000003
2019.04.04,125.00000000001954,1801.0000000000082,,1926.0000000000277
2019.04.04,70.99999999999883,1764.00000000001,,1835.0000000000089
2019.04.04,97.9999999999981,1868.000000000003,,1966.0000000000011
2019.04.04,84.0000000000174,1822.9999999999968,,1907.000000000014
2019.04.04,43.999999999999595,1714.9999999999998,,1758.9999999999993
2019.04.04,34.000000000000696,1588.0000000000116,,1622.0000000000123
2019.04.04,-54.99999999998284,1580.0000000000036,,1525.0000000000207
2019.04.04,-1.999999999990898,1584.999999999992,,1583.0000000000011
2019.04.04,9.000000000014552,1594.0000000000066,,1603.0000000000211
2019.04.04,-18.999999999991246,1476.0000000000107,,1457.0000000000196
2019.04.04,-41.99999999998649,1496.0000000000084,,1454.0000000000218
2019.04.04,-100.99999999999554,1486.0000000000095,,1385.000000000014
2019.04.04,-135.9999999999806,1527.9999999999961,,1392.0000000000155
2019.04.04,-201.99999999999108,1340.9999999999923,,1139.0000000000011
2019.04.04,-184.99999999999073,1383.000000000001,,1198.0000000000102
2019.04.04,-136.99999999998712,1290.0000000000134,,1153.0000000000264
2019.04.04,-163.00000000000205,1092.000000000004,,929.000000000002
2019.04.04,-112.99999999998533,930.999999999993,,818.0000000000076
2019.04.04,-102.00000000000209,964.9999999999936,,862.9999999999916
2019.04.04,-127.99999999999478,985.999999999998,,858.0000000000032
2019.04.04,-123.99999999999079,1038.0000000000057,,914.0000000000149
2019.04.04,-127.99999999999478,1004.0000000000049,,876.0000000000101
2019.04.04,-105.99999999998388,983.0000000000006,,877.0000000000167
2019.04.04,-88.99999999998354,968.0000000000133,,879.0000000000298
2019.04.04,-78.99999999998464,909.0000000000042,,830.0000000000196
2019.04.04,-68.99999999998573,966.0000000000002,,897.0000000000146
2019.04.04,-59.99999999999339,1065.0000000000048,,1005.0000000000114
2019.04.04,-35.999999999991594,1096.0000000000082,,1060.0000000000166
2019.04.04,-66.99999999999484,1018.9999999999922,,951.9999999999973
2019.04.05,-87.99999999999919,929.000000000002,,841.0000000000028
2019.04.05,-73.99999999999629,910.9999999999951,,836.9999999999989
2019.04.05,-57.99999999998029,967.0000000000067,,909.0000000000264
2019.04.05,-49.99999999999449,1009.9999999999998,,960.0000000000052
2019.04.05,-49.99999999999449,988.9999999999955,,939.0000000000009
2019.04.05,-38.99999999998904,1039.9999999999966,,1001.0000000000075
2019.04.05,-45.99999999999049,1062.0000000000073,,1016.0000000000168
2019.04.05,-68.99999999998573,1124.9999999999982,,1056.0000000000125
2019.04.05,-39.999999999995595,1079.0000000000077,,1039.000000000012
2019.04.05,-24.000000000001798,1102.000000000003,,1078.0000000000011
2019.04.05,-22.999999999995246,1127.0000000000114,,1104.0000000000161
2019.04.05,-22.999999999995246,1157.9999999999923,,1134.999999999997
2019.04.05,-34.000000000000696,1175.9999999999993,,1141.9999999999986
2019.04.05,-34.000000000000696,1219.9999999999989,,1185.9999999999982
2019.04.05,-27.999999999983594,1272.0000000000064,,1244.0000000000227
2019.04.05,0.0,1296.9999999999925,,1296.9999999999925
