date,EURUSD,GBPCHF,empty,sum
2019.04.04,117.00000000001154,1849.0000000000118,,1966.0000000000234
2019.04.04,55.000000000005045,1790.0000000000027,,1845.0000000000077
2019.04.04,75.00000000000284,1662.000000000008,,1737.000000000011
2019.04.04,8.000000000008,1693.9999999999955,,1702.0000000000034
2019.04.04,38.0000000000047,1615.000000000011,,1653.0000000000157
2019.04.04,17.000000000000348,1612.9999999999977,,1629.9999999999982
2019.04.04,-17.999999999984695,1533.0000000000066,,1515.0000000000218
2019.04.04,-27.999999999983594,1516.0000000000061,,1488.0000000000225
2019.04.04,-51.000000000001044,1537.0000000000107,,1486.0000000000095
2019.04.04,-86.99999999999264,1571.9999999999957,,1485.000000000003
2019.04.04,-171.99999999999437,1429.999999999998,,1258.0000000000036
2019.04.04,-124.99999999999733,1479.9999999999925,,1354.9999999999952
2019.04.04,-95.999999999985,1302.0000000000032,,1206.0000000000182
2019.04.04,-98.99999999998244,1141.9999999999986,,1043.0000000000161
2019.04.04,-48.99999999998794,974.0000000000082,,925.0000000000202
2019.04.04,-100.99999999999554,1083.9999999999961,,983.0000000000006
2019.04.04,-99.99999999998899,1147.9999999999934,,1048.0000000000043
2019.04.04,-69.9999999999923,1141.9999999999986,,1072.0000000000064
2019.04.04,-103.99999999999298,1045.000000000007,,941.0000000000141
2019.04.04,-68.00000000000139,1025.0000000000093,,957.000000000008
2019.04.04,-78.00000000000028,970.0000000000042,,892.0000000000039
2019.04.04,-53.999999999998494,967.0000000000067,,913.0000000000082
2019.04.04,-34.000000000000696,1102.000000000003,,1068.0000000000023
2019.04.04,-19.999999999997797,1168.0000000000134,,1148.0000000000157
2019.04.04,-29.999999999996696,1151.9999999999975,,1122.000000000001
2019.04.04,-66.99999999999484,1018.9999999999922,,951.9999999999973
2019.04.05,-58.99999999998684,930.999999999993,,872.0000000000061
2019.04.05,-54.99999999998284,983.0000000000006,,928.0000000000177
2019.04.05,-41.000000000002146,1045.000000000007,,1004.0000000000049
2019.04.05,-45.99999999999049,1024.0000000000027,,978.0000000000123
2019.04.05,-22.999999999995246,1049.0000000000111,,1026.000000000016
2019.04.05,-38.99999999998904,1065.0000000000048,,1026.0000000000157
2019.04.05,-14.999999999987246,1163.000000000003,,1148.0000000000157
2019.04.05,-37.99999999998249,1146.0000000000025,,1108.00000000002
2019.04.05,-19.999999999997797,1113.0000000000084,,1093.0000000000107
2019.04.05,-13.999999999980695,1147.9999999999934,,1134.0000000000127
2019.04.05,-8.999999999992347,1157.9999999999923,,1149.0
2019.04.05,-20.999999999982144,1175.9999999999993,,1155.0000000000173
2019.04.05,-26.999999999999247,1251.000000000002,,1224.0000000000027
2019.04.05,-20.999999999982144,1299.0000000000057,,1278.0000000000236
2019.04.05,2.0000000000131024,1330.9999999999934,,1333.0000000000066
2019.04.05,7.0000000000014495,1303.999999999994,,1310.9999999999955
2019.04.05,22.0000000000109,1431.0000000000045,,1453.0000000000155
2019.04.05,2.0000000000131024,1438.000000000006,,1440.000000000019
2019.04.05,83.00000000001084,1445.0000000000073,,1528.0000000000182
2019.04.05,62.000000000006494,1219.9999999999989,,1282.0000000000055
2019.04.05,11.00000000000545,1307.0000000000136,,1318.000000000019
2019.04.05,30.0000000000189,1261.000000000001,,1291.0000000000198
2019.04.05,7.0000000000014495,1283.0000000000118,,1290.0000000000132
2019.04.05,38.0000000000047,1151.0000000000132,,1189.000000000018
2019.04.05,67.00000000001705,1180.0000000000032,,1247.0000000000202
2019.04.05,25.00000000000835,1191.0000000000086,,1216.000000000017
2019.04.05,26.999999999999247,1181.999999999994,,1208.9999999999934
2019.04.05,22.0000000000109,1070.9999999999998,,1093.0000000000107
2019.04.05,19.999999999997797,994.000000000006,,1014.0000000000039
2019.04.05,-12.999999999996348,1079.999999999992,,1066.9999999999957
2019.04.05,34.000000000000696,984.000000000007,,1018.0000000000077
2019.04.05,97.9999999999981,800.0000000000007,,897.9999999999987
2019.04.05,-15.999999999993797,710.999999999995,,695.0000000000013
2019.04.05,-5.999999999994898,541.0000000000136,,535.0000000000188
2019.04.05,9.000000000014552,592.9999999999991,,602.0000000000136
2019.04.05,-18.999999999991246,462.0000000000068,,443.0000000000156
2019.04.05,-113.99999999999189,574.9999999999922,,461.0000000000003
2019.04.05,-91.99999999998099,465.0000000000043,,373.0000000000233
2019.04.05,-125.99999999998168,466.00000000001086,,340.00000000002916
2019.04.05,-115.99999999998278,526.0000000000042,,410.00000000002143
2019.04.05,-119.99999999998678,547.999999999993,,428.00000000000614
2019.04.05,-105.99999999998388,687.9999999999998,,582.0000000000159
2019.04.05,-114.99999999999844,653.999999999999,,539.0000000000006
2019.04.05,-83.9999999999952,619.9999999999983,,536.0000000000031
2019.04.05,-102.99999999998644,571.0000000000103,,468.0000000000239
2019.04.05,-82.99999999998863,673.9999999999968,,591.0000000000082
2019.04.05,-99.99999999998899,676.0000000000099,,576.0000000000209
2019.04.05,-105.99999999998388,663.999999999998,,558.0000000000141
