date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.12.22,-147.00000000000824,-80.00000000001339,-355.000000000004,-1671.0000000000002,697.9999999999986,-195.99999999999795,-1403.999999999994,-2604.99999999999,396.9999999999807,-271.99999999999136,-1520.0000000000102,-1255.0000000000095,-1117.999999999995,-170.00000000000347,-287.0000000000039,,-9985.000000000042
2016.12.22,-69.9999999999923,-9.000000000014552,-331.00000000000307,-1685.9999999999875,756.0000000000011,-257.000000000005,-1388.999999999996,-2688.9999999999927,404.9999999999887,-337.99999999999386,-1530.000000000009,-1279.0000000000105,-1182.9999999999927,-141.00000000000225,-270.99999999999903,,-10012.000000000007
2016.12.22,-79.00000000000685,1.999999999990898,-377.00000000000955,-1656.9999999999973,707.000000000002,-302.99999999999727,-1395.0000000000018,-2745.0000000000045,458.9999999999872,-365.99999999999966,-1504.0000000000164,-1293.0000000000064,-1179.9999999999927,-163.99999999999747,-305.99999999999517,,-10201.000000000045
2016.12.22,-65.00000000000395,-3.0000000000196536,-414.0000000000015,-1668.9999999999873,698.9999999999941,-317.99999999999784,-1439.0000000000014,-2842.999999999989,522.9999999999845,-393.99999999999125,-1441.0000000000034,-1353.999999999999,-1174.9999999999973,-202.0000000000022,-314.0000000000032,,-10409.000000000016
2016.12.22,-68.00000000000139,-9.000000000014552,-425.00000000001137,-1669.9999999999936,661.0000000000005,-329.9999999999983,-1414.000000000004,-2764.00000000001,468.9999999999861,-393.99999999999125,-1435.0000000000084,-1340.0000000000034,-1152.9999999999916,-250.00000000000577,-327.99999999999494,,-10450.00000000004
2016.12.22,-46.999999999997044,0.9999999999843467,-400.0000000000057,-1634.000000000002,665.9999999999999,-329.9999999999983,-1456.0000000000018,-2860.99999999999,514.9999999999987,-381.0000000000002,-1435.0000000000084,-1316.0000000000025,-1134.999999999991,-219.00000000000253,-295.99999999999625,,-10328.000000000011
2016.12.22,-66.99999999999484,-10.000000000021103,-432.00000000000216,-1597.9999999999884,629.0000000000018,-405.00000000000114,-1419.0000000000036,-2856.999999999999,550.9999999999903,-411.00000000000136,-1444.000000000001,-1292.0000000000016,-1106.9999999999993,-234.00000000000088,-261.0000000000001,,-10357.000000000022
2016.12.23,-133.00000000000534,-9.000000000014552,-469.0000000000083,-1536.9999999999884,619.9999999999983,-388.9999999999958,-1424.000000000003,-2923.000000000002,667.9999999999798,-474.00000000000375,-1496.0000000000084,-1358.000000000004,-1125.9999999999905,-224.000000000002,-209.9999999999991,,-10484.000000000047
2016.12.23,-89.99999999999008,-19.00000000001345,-460.00000000000796,-1524.9999999999986,624.0000000000023,-433.00000000000693,-1419.999999999999,-2878.0000000000146,646.9999999999976,-469.99999999999886,-1436.9999999999993,-1313.0000000000023,-1135.9999999999957,-219.00000000000253,-234.00000000000088,,-10363.00000000003
2016.12.23,-52.99999999999194,0.0,-401.00000000001046,-1598.9999999999948,570.0000000000039,-365.99999999999966,-1400.9999999999966,-2812.999999999988,602.999999999998,-402.000000000001,-1391.0000000000089,-1310.0000000000023,-1114.999999999995,-268.99999999999704,-270.99999999999903,,-10217.999999999982
2016.12.23,-73.99999999999629,-21.00000000000435,-417.0000000000016,-1527.9999999999961,571.9999999999948,-346.00000000000364,-1425.9999999999939,-2829.0000000000077,650.9999999999794,-384.9999999999909,-1388.0000000000114,-1256.0000000000002,-1039.999999999992,-272.00000000000557,-253.0000000000032,,-10012.000000000035
2016.12.23,-59.000000000009045,-14.000000000002899,-481.00000000000875,-1541.9999999999989,544.0,-396.0000000000008,-1468.9999999999982,-2968.999999999994,685.9999999999866,-447.00000000000273,-1408.0000000000093,-1314.0000000000073,-1060.9999999999927,-312.9999999999966,-273.000000000001,,-10516.000000000036
2016.12.23,-79.00000000000685,-35.00000000000725,-492.00000000000443,-1573.0000000000023,537.9999999999941,-411.00000000000136,-1519.999999999999,-3012.0000000000005,757.999999999992,-456.00000000000307,-1364.0000000000095,-1318.000000000012,-1057.9999999999927,-341.99999999999784,-294.00000000000534,,-10658.000000000056
2016.12.23,-96.99999999999153,-48.000000000003595,-493.0000000000092,-1597.0000000000039,565.9999999999999,-388.9999999999958,-1532.0,-3027.999999999992,736.9999999999877,-426.9999999999925,-1431.0000000000045,-1344.0000000000082,-1134.999999999991,-329.999999999997,-322.00000000000006,,-10870.000000000002
2016.12.23,-104.99999999999955,-69.00000000000794,-479.0000000000134,-1583.9999999999854,607.0000000000019,-384.00000000000034,-1507.0000000000027,-2984.000000000009,699.9999999999895,-429.9999999999926,-1408.0000000000093,-1346.0000000000036,-1131.0000000000002,-262.00000000000665,-322.9999999999955,,-10705.000000000036
2016.12.23,-113.00000000000753,-72.0000000000054,-484.00000000000887,-1539.999999999986,626.0000000000043,-347.999999999999,-1505.9999999999961,-2961.999999999989,716.9999999999899,-396.99999999999136,-1421.0000000000057,-1324.0000000000123,-1177.9999999999973,-234.00000000000088,-307.0000000000017,,-10543.000000000005
2016.12.23,-102.00000000000209,-64.0000000000196,-486.0000000000042,-1583.9999999999854,683.9999999999957,-385.0000000000051,-1514.0000000000043,-2994.0,621.9999999999892,-426.00000000000193,-1405.0000000000118,-1356.0000000000086,-1248.9999999999952,-156.00000000000057,-343.9999999999999,,-10759.000000000053
2016.12.23,-63.99999999999739,-40.0000000000178,-484.00000000000887,-1614.0000000000043,700.999999999996,-393.0000000000007,-1510.9999999999957,-3003.0000000000146,629.9999999999973,-424.99999999999716,-1417.0000000000016,-1364.0000000000043,-1268.0000000000007,-163.99999999999747,-326.0000000000041,,-10742.000000000051
2016.12.23,-78.00000000000028,-63.000000000013046,-486.0000000000042,-1585.9999999999986,704.0000000000047,-391.00000000000534,-1524.9999999999986,-3003.0000000000146,723.9999999999914,-409.9999999999966,-1414.000000000004,-1352.0000000000039,-1230.9999999999945,-146.99999999999713,-309.0000000000037,,-10567.000000000038
2016.12.23,-76.99999999999375,-64.0000000000196,-474.00000000000375,-1568.9999999999982,695.0000000000011,-381.0000000000002,-1532.9999999999955,-2996.000000000009,695.9999999999856,-396.0000000000008,-1438.000000000006,-1334.0000000000032,-1227.9999999999945,-148.99999999999915,-295.0000000000008,,-10543.000000000038
2016.12.23,-146.00000000000168,-125.00000000001954,-558.0000000000069,-1554.9999999999952,724.0000000000024,-387.00000000000045,-1514.0000000000043,-2974.9999999999945,681.9999999999826,-396.0000000000008,-1480.0000000000146,-1359.0000000000089,-1307.0000000000023,-111.00000000000554,-288.9999999999948,,-10796.000000000064
2016.12.23,-136.00000000000279,-124.00000000001299,-544.0000000000111,-1510.9999999999957,765.0000000000045,-393.0000000000007,-1515.9999999999952,-2967.999999999989,682.9999999999892,-405.9999999999917,-1514.9999999999998,-1346.0000000000036,-1379.9999999999955,-23.00000000000635,-256.0000000000007,,-10670.000000000013
2016.12.23,-131.99999999999878,-120.00000000000898,-558.0000000000069,-1520.9999999999945,743.0000000000048,-388.00000000000523,-1490.999999999998,-2943.000000000012,565.9999999999999,-396.99999999999136,-1539.0000000000014,-1344.9999999999989,-1375.9999999999905,-36.999999999998145,-243.00000000000432,,-10781.000000000004
2016.12.23,-148.99999999999915,-146.00000000000168,-645.0000000000102,-1567.9999999999916,675.0000000000034,-454.9999999999983,-1497.0000000000039,-3025.0000000000055,553.9999999999878,-468.0000000000035,-1499.000000000006,-1420.0000000000018,-1335.9999999999986,-128.00000000000588,-321.0000000000046,,-11428.00000000004
2016.12.23,-148.99999999999915,-146.00000000000168,-600.0000000000085,-1678.9999999999861,707.9999999999975,-495.9999999999951,-1488.0000000000005,-3003.999999999991,457.9999999999807,-500.0,-1456.9999999999973,-1486.000000000004,-1332.9999999999984,-175.99999999999838,-394.00000000000546,,-11742.000000000005
2016.12.23,-99.00000000000463,-100.0000000000112,-583.0000000000126,-1665.0000000000055,636.9999999999986,-468.0000000000035,-1471.9999999999955,-2985.99999999999,464.9999999999821,-489.9999999999949,-1383.000000000001,-1478.0000000000086,-1320.999999999998,-226.00000000000398,-385.000000000002,,-11554.00000000005
2016.12.23,-97.9999999999981,-78.00000000000028,-570.0000000000074,-1604.9999999999898,631.0000000000038,-484.99999999999943,-1458.0000000000036,-2955.0000000000127,486.999999999993,-524.9999999999915,-1399.0000000000168,-1424.0000000000066,-1235.99999999999,-229.99999999999687,-356.9999999999962,,-11302.000000000015
2016.12.23,-21.999999999988695,-57.00000000001815,-502.00000000000955,-1614.0000000000043,653.0000000000035,-486.99999999999477,-1580.999999999999,-3091.000000000008,567.9999999999907,-468.9999999999941,-1453.9999999999998,-1376.0000000000048,-1221.999999999994,-231.0000000000034,-351.0000000000013,,-11236.000000000027
2016.12.23,-28.999999999990145,-115.00000000002063,-580.0000000000125,-1618.9999999999927,665.9999999999999,-602.0000000000039,-1720.9999999999948,-3367.999999999995,781.9999999999939,-471.9999999999942,-1507.9999999999982,-1420.0000000000018,-1289.0000000000014,-234.00000000000088,-356.00000000000074,,-11865.000000000011
2016.12.23,8.000000000008,-157.00000000000713,-600.0000000000085,-1598.9999999999948,698.9999999999941,-646.0000000000008,-1807.9999999999984,-3447.0000000000027,954.9999999999948,-483.99999999999466,-1605.000000000012,-1450.0000000000027,-1334.9999999999936,-158.99999999999804,-317.0000000000006,,-11945.000000000016
2016.12.23,-121.99999999999989,-256.00000000001177,-649.0000000000009,-1591.9999999999934,707.9999999999975,-558.9999999999975,-1756.000000000002,-3356.999999999999,635.9999999999922,-387.00000000000045,-1688.0000000000007,-1454.0000000000077,-1344.9999999999989,-129.00000000000134,-341.0000000000024,,-12291.000000000025
2016.12.23,-161.99999999999548,-223.00000000001762,-622.0000000000141,-1573.0000000000023,666.9999999999953,-512.0000000000005,-1705.9999999999964,-3296.9999999999973,731.9999999999993,-429.00000000000205,-1573.0000000000023,-1445.0000000000073,-1345.9999999999895,-165.00000000000404,-341.0000000000024,,-11995.000000000035
2016.12.23,-87.99999999999919,-162.00000000001768,-582.0000000000078,-1629.9999999999982,678.9999999999962,-570.0000000000074,-1734.0000000000023,-3389.00000000001,871.9999999999839,-436.9999999999976,-1574.0000000000086,-1417.0000000000016,-1260.9999999999957,-200.00000000000017,-324.9999999999975,,-11818.000000000064
2016.12.23,-53.999999999998494,-123.00000000000644,-606.0000000000088,-1671.0000000000002,690.9999999999972,-573.0000000000075,-1722.9999999999968,-3425.9999999999877,725.9999999999823,-500.0,-1512.0000000000023,-1499.0000000000095,-1296.999999999997,-233.00000000000543,-372.0000000000057,,-12172.000000000044
2016.12.23,-79.00000000000685,-166.00000000002169,-602.0000000000039,-1695.9999999999864,697.9999999999986,-548.0000000000018,-1751.0000000000025,-3382.000000000005,723.9999999999914,-474.9999999999943,-1638.0000000000061,-1508.0000000000098,-1342.9999999999893,-229.00000000000142,-363.99999999999767,,-12359.000000000036
2016.12.23,-133.00000000000534,-189.00000000001694,-647.0000000000056,-1770.000000000005,727.9999999999953,-522.0000000000056,-1759.999999999995,-3441.0000000000027,757.999999999992,-456.00000000000307,-1937.9999999999952,-1590.0000000000034,-1679.000000000002,-182.00000000000438,-321.0000000000046,,-13142.000000000062
2016.12.23,-177.00000000000495,-187.00000000000384,-637.0000000000005,-1812.999999999998,968.0000000000022,-484.99999999999943,-1775.0000000000043,-3419.9999999999873,677.9999999999786,-436.9999999999976,-2217.0000000000023,-1597.0000000000084,-1753.9999999999907,68.00000000000139,-224.9999999999974,,-13010.000000000015
2016.12.23,-117.99999999999588,-113.00000000000753,-591.0000000000082,-1875.9999999999889,1005.0000000000003,-545.0000000000017,-1844.9999999999966,-3670.9999999999923,661.0000000000005,-549.9999999999972,-2245.000000000008,-1626.0000000000048,-1843.999999999994,110.99999999999443,-90.0000000000012,,-13337.000000000004
2016.12.23,-52.99999999999194,-88.0000000000214,-636.0000000000099,-2176.9999999999845,1109.9999999999998,-621.9999999999999,-1800.0000000000016,-3646.9999999999914,436.9999999999985,-609.9999999999994,-2139.000000000002,-1824.0000000000123,-1856.9999999999993,-24.999999999997247,-305.99999999999517,,-14237.000000000007
2016.12.23,35.00000000000725,-21.00000000000435,-591.0000000000082,-2237.0,1120.9999999999943,-665.0000000000063,-1731.0000000000048,-3585.000000000008,300.99999999999574,-643.0000000000007,-2151.999999999998,-1853.999999999999,-1815.9999999999882,-51.99999999999649,-297.00000000000284,,-14187.000000000022
2016.12.23,48.000000000003595,-42.0000000000087,-586.0000000000127,-2239.9999999999977,1078.0000000000011,-743.9999999999998,-1717.0000000000018,-3506.0,316.99999999998954,-602.9999999999944,-2134.0000000000136,-1853.0000000000086,-1777.9999999999916,-68.00000000000139,-299.00000000000483,,-14127.000000000044
2016.12.23,11.00000000000545,-157.00000000000713,-770.0000000000102,-2231.000000000005,1049.9999999999955,-837.0000000000033,-1715.9999999999952,-3599.9999999999945,129.99999999998568,-668.9999999999969,-2374.0000000000095,-1952.0000000000123,-1906.9999999999964,-63.99999999999739,-239.0000000000003,,-15325.000000000042
2016.12.23,-134.99999999999625,-310.0000000000103,-768.0000000000007,-2212.999999999998,1065.0000000000048,-724.0000000000038,-1817.000000000002,-3538.000000000011,133.99999999998968,-567.9999999999978,-2534.000000000014,-1937.0000000000118,-1935.0000000000023,-7.0000000000014495,-221.00000000000452,,-15508.000000000062
2016.12.23,-66.00000000001049,-252.0000000000078,-743.0000000000092,-2144.999999999997,1037.9999999999945,-683.0000000000069,-1841.0000000000036,-3621.000000000009,424.99999999998647,-522.9999999999961,-2445.000000000008,-1853.999999999999,-1859.9999999999995,-31.999999999998696,-158.0000000000026,,-14760.000000000065
2016.12.23,26.999999999999247,-148.00000000001478,-758.0000000000098,-2044.9999999999857,1027.9999999999957,-798.0000000000018,-1790.9999999999982,-3657.9999999999873,507.9999999999973,-604.9999999999898,-2334.0000000000136,-1819.0000000000027,-1818.9999999999884,-2.000000000002,-144.99999999999514,,-14358.999999999996
2016.12.23,49.99999999999449,-136.00000000000279,-744.000000000014,-2034.9999999999868,1019.0000000000032,-789.0000000000015,-1751.0000000000025,-3580.999999999989,464.9999999999821,-617.999999999995,-2361.000000000013,-1822.0000000000027,-1833.999999999989,5.999999999994898,-131.99999999999878,,-14263.000000000022
2016.12.23,56.99999999999594,-140.0000000000068,-766.0000000000053,-2075.0000000000045,1044.0000000000005,-865.9999999999997,-1734.0000000000023,-3573.0000000000073,191.99999999999218,-646.9999999999914,-2334.999999999998,-1883.0000000000098,-1905.0000000000011,5.999999999994898,-150.00000000000568,,-14775.00000000005
2016.12.23,87.99999999999919,-133.00000000000534,-765.0000000000006,-2130.999999999994,1109.9999999999998,-865.9999999999997,-1625.999999999994,-3425.0000000000114,85.99999999998609,-641.9999999999959,-2361.9999999999973,-1903.000000000006,-1902.9999999999916,9.999999999998899,-173.9999999999964,,-14636.000000000005
2016.12.23,137.00000000000932,-116.00000000000499,-727.0000000000039,-2102.999999999988,1098.9999999999943,-870.9999999999951,-1605.000000000001,-3355.9999999999945,114.99999999999844,-599.9999999999943,-2261.000000000002,-1859.0000000000089,-1881.999999999991,43.999999999999595,-195.9999999999962,,-14180.999999999978
2016.12.23,154.99999999999403,-119.00000000000244,-716.0000000000082,-2147.9999999999945,1120.9999999999943,-879.0000000000049,-1595.000000000002,-3320.999999999998,63.99999999999739,-596.0000000000036,-2239.9999999999977,-1889.00000000001,-1888.999999999996,2.999999999997449,-243.99999999999977,,-14293.000000000035
2016.12.23,126.0000000000039,-166.00000000002169,-701.0000000000076,-2150.999999999992,1087.0000000000045,-878.0000000000001,-1612.0000000000023,-3306.999999999988,18.999999999991246,-566.0000000000025,-2241.000000000004,-1889.00000000001,-1869.9999999999905,-38.0000000000047,-300.0000000000003,,-14487.000000000025
2016.12.23,140.0000000000068,-145.00000000001734,-682.0000000000022,-2153.999999999989,1092.000000000004,-835.000000000008,-1661.0000000000014,-3298.000000000002,12.999999999996348,-522.9999999999961,-2205.999999999997,-1871.0000000000093,-1825.9999999999934,-34.000000000000696,-304.9999999999997,,-14295.000000000007
2016.12.23,114.99999999999844,-162.00000000001768,-619.000000000014,-2136.999999999989,1043.000000000005,-765.0000000000006,-1627.9999999999961,-3205.999999999989,31.999999999987594,-450.9999999999934,-2183.000000000002,-1814.0000000000073,-1753.0,-78.00000000000028,-292.9999999999988,,-13899.000000000016
2016.12.23,85.00000000000173,-143.00000000000423,-617.0000000000044,-2054.9999999999845,1061.9999999999964,-742.0000000000044,-1580.999999999999,-3150.0000000000055,114.99999999999844,-451.9999999999982,-2144.0000000000127,-1724.0000000000036,-1748.9999999999952,14.999999999998348,-227.99999999999488,,-13308.000000000011
2016.12.23,-140.0000000000068,-326.0000000000041,-738.0000000000138,-2058.000000000004,1034.999999999997,-1013.9999999999958,-1556.0000000000018,-3407.9999999999873,-43.999999999999595,-632.9999999999956,-2171.000000000012,-1989.0000000000043,-1955.9999999999889,-67.00000000000594,-290.9999999999968,,-15356.00000000002
