names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['NZDCAD'],80.0,-0.16373015873015873,B
EURUSD,15,"['EURCHF', 'NZDCAD']",80.0,-0.5762142857142858,B
AUDUSD,20,['USDJPY'],100.0,-0.7367246732455709,B
GBPCHF,10,"['GBPCHF', 'GBPCAD', 'GBPAUD']",80.0,-0.08,B
EURCHF,10,"['AUDNZD', 'AUDCAD', 'CADJPY', 'EURCHF']",100.0,-0.06,B
CADCHF,10,"['GBPCHF', 'GBPAUD']",100.0,0.7732380952380953,S
NZDCHF,50,"['GBPAUD', 'EURJPY']",100.0,-0.6060519103561374,B
GBPJPY,10,"['EURCAD', 'GBPCHF', 'EURAUD']",80.0,-0.04133333333333331,B
GBPCAD,10,['AUDUSD'],80.0,-0.3974444444444443,B
EURJPY,15,"['GBPAUD', 'EURAUD', 'GBPCHF']",80.0,-0.8307619047619046,B
EURCAD,10,['EURGBP'],80.0,0.3187539682539682,S
EURAUD,10,"['USDCHF', 'AUDCHF', 'NZDCHF']",80.0,-1.0,B
EURNZD,10,"['AUDCHF', 'NZDCHF', 'CADCHF']",100.0,-1.0,B
CADJPY,20,['EURJPY'],80.0,-0.4845371295371297,B
AUDJPY,10,"['EURUSD', 'EURAUD']",80.0,-1.0,B
NZDCAD,10,"['AUDCHF', 'NZDCHF', 'EURJPY']",80.0,0.2546666666666666,S
