date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.11.16,-79.99999999999119,635.0000000000077,97.9999999999981,169.9999999999875,192.99999999999872,312.9999999999966,475.99999999999864,-639.0000000000118,40.0000000000178,-64.99999999999773,96.00000000000719,-542.0000000000016,394.00000000000546,-119.99999999998678,-103.00000000000864,349.00000000000375,263.0000000000021,-11.00000000000545,,1467.0000000000202
2020.11.16,-79.99999999999119,621.0000000000049,94.00000000001629,173.99999999999238,185.99999999999727,250.00000000000577,399.99999999998926,-614.0000000000034,41.000000000002146,-42.00000000000159,91.00000000000774,-480.0000000000182,497.99999999999847,-113.99999999999189,-81.00000000000307,277.000000000001,189.00000000000583,-18.0000000000069,,1392.0000000000048
2020.11.16,-78.00000000000028,659.999999999994,107.00000000001265,185.99999999999284,182.99999999999983,251.99999999999667,389.99999999999034,-614.0000000000034,51.000000000001044,-27.000000000001023,95.00000000000064,-487.0000000000232,608.0000000000085,-100.99999999999554,-78.00000000000296,245.00000000000455,187.9999999999993,-46.999999999997044,,1532.999999999977
2020.11.16,-70.99999999999883,651.0000000000016,116.00000000000499,159.9999999999966,182.99999999999983,253.0000000000032,365.99999999999966,-599.0000000000161,60.99999999999994,-51.9999999999925,82.99999999999974,-506.0000000000002,561.0000000000115,-82.99999999998863,-91.00000000000819,251.00000000000477,197.00000000000273,-89.00000000000574,,1391.000000000014
2020.11.16,-48.99999999999905,591.0000000000082,94.00000000001629,119.99999999999034,180.0000000000024,243.99999999999977,349.99999999999477,-594.0000000000057,68.00000000000139,-76.99999999999818,65.99999999999939,-532.0000000000107,510.00000000001046,-147.99999999999258,-148.00000000001035,263.00000000000523,176.0000000000095,-110.00000000001009,,1004.0000000000108
2020.11.16,-26.999999999999247,554.00000000001,70.0000000000145,121.99999999999989,200.00000000000017,201.00000000000674,319.99999999999807,-571.0000000000103,72.0000000000054,-51.9999999999925,60.00000000000449,-487.0000000000232,506.0000000000064,-178.99999999999582,-151.00000000001046,230.00000000000398,119.00000000000244,-110.99999999999443,,876.000000000026
2020.11.16,-33.9999999999896,544.0000000000111,63.99999999999739,128.99999999999068,209.9999999999991,214.00000000000307,329.999999999997,-599.0000000000161,58.000000000002494,-33.999999999991815,58.000000000002494,-484.00000000000887,543.0000000000045,-215.99999999999397,-139.00000000001,228.00000000000864,94.00000000000519,-89.99999999999008,,876.0000000000214
2020.11.16,-50.99999999998994,465.0000000000043,72.0000000000054,123.99999999999523,248.99999999998812,204.00000000000418,322.00000000000006,-535.0000000000188,55.000000000005045,-48.99999999999238,-9.999999999998899,-389.00000000001,449.0000000000105,-228.00000000000597,-171.00000000000648,221.00000000000364,74.00000000000739,-83.9999999999952,,718.0000000000061
2020.11.16,-64.99999999999284,449.0000000000105,45.000000000006146,134.9999999999909,259.9999999999936,192.00000000000327,293.99999999999426,-535.0000000000188,12.000000000012001,-82.99999999999841,-20.999999999993246,-409.00000000002024,434.000000000001,-316.99999999998954,-183.00000000000693,203.00000000000296,58.000000000002494,-93.99999999999409,,375.0000000000032
2020.11.16,-151.9999999999966,472.00000000000574,42.0000000000087,203.99999999999352,231.99999999998778,216.0000000000051,334.9999999999964,-486.00000000000864,-20.999999999982144,-69.99999999999318,4.000000000004,-343.00000000001774,422.00000000001125,-306.00000000000625,-124.00000000000944,178.00000000001148,82.00000000000429,-95.00000000000064,,590.0000000000136
2020.11.16,-219.99999999999798,539.0000000000006,134.99999999999625,250.99999999999056,292.9999999999877,300.99999999999574,390.99999999999693,-526.0000000000042,-68.99999999998573,-128.0000000000001,-19.999999999997797,-471.00000000000364,190.00000000000128,-221.00000000000452,-125.0,199.00000000001228,174.00000000000747,-134.99999999999625,,557.9999999999989
2020.11.16,-259.9999999999936,466.00000000001086,192.00000000001438,266.9999999999959,324.9999999999975,339.99999999999585,442.9999999999934,-338.0000000000161,-83.9999999999952,-170.0000000000017,-97.9999999999981,-304.00000000000205,99.00000000000463,-165.9999999999995,-121.00000000000932,231.00000000000875,208.00000000000819,-137.9999999999937,,892.0000000000205
2020.11.16,-253.99999999999866,246.99999999999721,4.000000000004,253.99999999999068,170.99999999998784,250.00000000000577,431.99999999999903,-245.0000000000063,-123.99999999999079,-125.0,-151.9999999999966,-125.0,-58.000000000002494,-252.0000000000078,-79.9999999999983,257.000000000005,187.9999999999993,-39.999999999995595,,347.99999999999227
2020.11.16,-146.99999999999713,72.0000000000054,19.00000000001345,160.99999999998715,125.99999999998168,241.99999999999778,349.99999999999477,-200.00000000000017,-96.99999999999153,-146.0000000000008,-241.99999999999778,-39.00000000001569,-188.9999999999947,-187.99999999998818,-63.00000000000239,234.99999999999943,204.99999999999963,-87.99999999999919,,10.999999999991687
2020.11.16,-132.99999999999423,52.000000000007596,-48.99999999998794,117.999999999995,63.99999999999739,212.00000000000108,285.9999999999974,-99.00000000000463,-105.99999999998388,-140.99999999999113,-234.00000000000088,6.000000000000227,-191.00000000000784,-180.0000000000024,-67.00000000000728,190.00000000001194,213.00000000000762,-177.00000000000495,,-235.99999999996697
2020.11.16,-92.99999999999864,79.00000000000685,-31.999999999987594,24.00000000000091,71.99999999998319,200.00000000000017,243.99999999999977,-197.00000000000273,-66.99999999999484,-204.9999999999983,-203.99999999999307,-213.99999999999864,-107.99999999999699,-164.99999999999292,-149.0000000000009,182.00000000000216,203.00000000000873,-194.99999999998963,,-624.9999999999525
2020.11.16,-50.99999999998994,190.00000000000128,-12.999999999996348,16.999999999995907,102.99999999998644,217.99999999999596,250.9999999999901,-405.0000000000109,-11.999999999989797,-170.0000000000017,-143.9999999999997,-312.0000000000118,-26.999999999999247,-238.0000000000049,-177.0000000000067,221.00000000000364,196.00000000000728,-262.999999999991,,-616.0000000000214
2020.11.16,-17.000000000000348,285.00000000000193,-144.99999999999514,-416.000000000011,198.99999999999363,294.00000000000534,300.99999999999574,-745.0000000000178,31.000000000003247,-411.00000000000136,-68.99999999999685,-1070.0000000000216,-76.99999999999375,-689.9999999999907,-689.9999999999977,245.00000000000455,151.00000000000114,-286.00000000000847,,-3110.0000000000286
2020.11.16,97.00000000000264,76.99999999999375,-147.99999999999258,-359.99999999999943,271.99999999998334,273.9999999999965,249.99999999999466,-693.0000000000102,77.00000000001594,-304.9999999999926,-117.00000000000044,-883.0000000000098,-350.9999999999902,-602.999999999998,-579.0000000000077,396.0000000000008,104.99999999999955,-327.00000000001063,,-2818.000000000024
2020.11.16,52.000000000007596,86.99999999999264,-71.99999999998319,-260.0000000000051,401.99999999999125,324.00000000000205,300.99999999999574,-516.0000000000053,106.00000000000608,-286.00000000000136,-171.99999999999437,-594.0000000000225,-478.0000000000006,-750.0000000000063,-623.0000000000047,451.0000000000076,73.00000000000084,-293.0000000000099,,-2248.0000000000296
2020.11.16,129.00000000000134,76.0000000000094,-185.99999999999727,-303.0000000000115,417.99999999998505,248.00000000000378,249.99999999999466,-524.9999999999977,97.9999999999981,-222.99999999999898,-147.99999999999258,-534.0000000000202,-482.999999999989,-814.999999999988,-617.0000000000044,420.0000000000017,-6.999999999990347,-252.0000000000078,,-2454.0000000000036
2020.11.16,174.00000000000747,59.99999999999339,-258.99999999998704,-286.00000000000136,339.99999999998477,270.0000000000036,284.9999999999908,-514.0000000000144,55.000000000005045,-155.9999999999917,-73.99999999999629,-504.0000000000191,-336.9999999999873,-836.9999999999989,-594.0000000000083,394.00000000000546,26.999999999999247,-249.99999999999466,,-2206.0000000000095
2020.11.16,114.00000000000298,191.99999999999218,-211.99999999998997,-149.0000000000009,390.9999999999858,334.00000000000097,359.99999999999363,-531.9999999999991,53.999999999998494,-70.99999999999795,-19.999999999997797,-446.0000000000264,-361.9999999999957,-807.0000000000022,-478.9999999999992,423.0000000000018,102.00000000000209,-215.99999999999397,,-1324.000000000025
2020.11.16,51.000000000001044,127.00000000001043,-168.99999999999693,-34.000000000006025,325.99999999998187,285.00000000000193,353.99999999999875,-544.0000000000111,-17.999999999984695,-39.99999999999204,-74.99999999999174,-344.0000000000225,-324.9999999999975,-706.0000000000066,-404.0000000000106,255.00000000000966,114.00000000000298,-150.00000000000568,,-1297.000000000019
2020.11.16,13.00000000000745,153.00000000000313,-193.99999999998306,102.99999999999443,410.99999999998363,323.0000000000066,390.99999999999693,-407.0000000000018,-24.999999999986144,-4.9999999999954525,-64.99999999999284,-161.00000000000136,-408.9999999999927,-771.9999999999949,-325.00000000000284,306.0000000000116,109.00000000000354,-140.99999999999113,,-694.999999999935
2020.11.16,-28.999999999990145,69.00000000000794,-79.99999999999119,78.99999999999352,468.9999999999861,422.00000000000017,504.9999999999999,-348.00000000001495,-19.999999999997797,-81.99999999999363,-157.99999999999147,-223.0000000000132,-985.999999999998,-831.000000000004,-400.0000000000057,435.0000000000023,174.00000000000747,-219.99999999999798,,-1224.0000000000005
2020.11.16,-58.99999999999794,151.00000000001222,-49.99999999999449,118.99999999999977,549.9999999999839,575.0000000000033,574.9999999999922,-372.00000000001677,-24.999999999986144,-55.999999999997385,-134.0000000000008,-224.00000000001796,-987.0000000000045,-783.0000000000003,-384.00000000000034,492.00000000000443,331.0000000000035,-262.00000000000665,,-543.0000000000241
2020.11.16,-50.99999999998994,251.00000000000122,-52.99999999999194,111.99999999999477,513.9999999999923,539.999999999996,559.9999999999939,-363.0000000000022,-21.999999999988695,-36.99999999999193,-92.99999999999864,-205.0000000000125,-736.9999999999877,-750.9999999999906,-367.00000000000443,490.0000000000091,291.0000000000079,-215.99999999999397,,-136.99999999995765
2020.11.16,-37.99999999999359,269.9999999999925,-14.000000000002899,152.9999999999916,507.9999999999973,553.0000000000035,554.9999999999944,-345.0000000000175,-11.999999999989797,-16.999999999995907,-85.00000000000173,-173.00000000000182,-716.9999999999899,-662.9999999999914,-325.00000000000284,463.0000000000081,351.0000000000013,-225.00000000000853,,238.99999999999312
2020.11.16,-25.999999999992696,289.0000000000059,0.0,160.99999999998715,427.99999999998397,531.0000000000036,550.9999999999903,-371.00000000001023,2.0000000000131024,-6.000000000000227,-80.99999999999774,-185.00000000000227,-624.0000000000023,-604.0000000000045,-299.0000000000066,446.00000000001216,342.000000000009,-201.00000000000674,,352.9999999999819
2020.11.16,-21.999999999999797,282.0000000000045,-32.999999999994145,157.99999999998704,378.999999999996,495.9999999999964,495.9999999999964,-378.00000000001165,-14.000000000002899,6.000000000000227,-56.99999999999594,-185.00000000000227,-574.9999999999922,-563.9999999999867,-251.00000000000477,367.00000000000443,370.9999999999991,-212.99999999999653,,262.9999999999972
2020.11.16,-50.99999999998994,258.0000000000027,-28.999999999990145,154.99999999998693,353.99999999998766,485.99999999999756,472.9999999999901,-333.0000000000055,-12.999999999996348,1.0000000000047748,-90.0000000000012,-133.00000000000978,-574.9999999999922,-493.99999999999443,-224.00000000000375,359.99999999999943,362.00000000000676,-259.9999999999936,,246.99999999999932
2020.11.16,-0.999999999995449,263.00000000001324,-18.999999999991246,137.00000000000045,353.99999999998766,478.0000000000006,453.99999999999886,-405.0000000000109,12.000000000012001,11.00000000000989,-74.99999999999174,-192.00000000000728,-533.99999999999,-490.999999999997,-249.00000000000944,346.00000000000364,353.0000000000033,-259.0000000000092,,183.00000000002723
2020.11.16,3.0000000000085514,263.99999999999756,19.999999999997797,119.99999999999034,310.9999999999946,509.9999999999993,522.9999999999957,-375.0000000000142,66.00000000001049,15.000000000000568,-90.99999999999665,-153.00000000002,-568.9999999999973,-429.99999999999704,-222.0000000000084,423.0000000000018,398.00000000000944,-195.9999999999962,,616.9999999999761
2020.11.16,30.000000000007798,251.00000000000122,22.999999999995246,121.99999999999989,259.9999999999936,485.99999999999756,529.9999999999972,-402.0000000000135,87.00000000001484,19.000000000005457,-107.00000000000153,-193.00000000001205,-570.0000000000039,-374.0000000000077,-210.99999999999852,450.00000000000284,422.00000000000017,-174.99999999999181,,647.9999999999866
2020.11.16,1.0000000000065512,297.0000000000139,43.00000000001525,128.99999999999068,292.9999999999877,487.0000000000041,567.9999999999907,-428.00000000000614,99.00000000000463,13.00000000000523,-113.99999999999189,-196.00000000002638,-600.0000000000006,-377.9999999999894,-213.99999999999864,493.0000000000092,420.00000000000927,-106.99999999999044,,806.0000000000337
2020.11.16,3.0000000000085514,334.9999999999964,90.00000000001229,128.0000000000001,348.9999999999993,543.0000000000045,631.9999999999992,-416.00000000001637,112.000000000001,1.0000000000047748,-119.99999999999788,-237.99999999999955,-595.9999999999966,-400.00000000000034,-286.00000000000136,558.0000000000069,408.00000000000836,-87.99999999999919,,1015.0000000000301
2020.11.16,-0.999999999995449,341.00000000001353,109.00000000000354,131.00000000000023,468.9999999999861,561.9999999999958,649.999999999995,-425.0000000000087,121.99999999999989,2.0000000000095497,-125.99999999999278,-246.00000000000932,-652.9999999999925,-553.0000000000035,-355.000000000004,576.0000000000076,315.0000000000097,-113.00000000000753,,805.0000000000073
2020.11.17,-17.000000000000348,187.00000000000384,104.00000000001519,116.99999999999022,549.9999999999839,534.9999999999966,609.9999999999994,-389.0000000000171,118.00000000001809,9.000000000000341,-129.9999999999968,-222.0000000000084,-784.0000000000069,-588.9999999999951,-349.00000000000375,539.0000000000015,224.000000000002,-103.99999999999298,,408.99999999998954
2020.11.17,-3.999999999992898,276.00000000000955,136.00000000000279,128.99999999999068,505.99999999998425,504.9999999999999,508.9999999999928,-392.9999999999989,151.9999999999966,18.000000000000682,-151.9999999999966,-218.00000000001774,-641.0000000000027,-485.99999999998647,-314.9999999999977,435.0000000000023,275.000000000003,-140.0000000000068,,591.9999999999825
2020.11.17,-10.999999999994348,299.00000000000483,154.0000000000097,143.99999999999125,508.9999999999817,519.0000000000028,576.9999999999942,-695.0000000000011,158.99999999999804,5.000000000009663,-137.9999999999937,-521.000000000015,-526.0000000000042,-496.00000000000756,-334.0000000000032,501.0000000000048,267.00000000000614,-89.00000000000574,,323.99999999997794
2020.11.17,-17.000000000000348,533.0000000000057,171.00000000001003,167.99999999999216,535.9999999999809,563.9999999999978,672.9999999999902,-656.0000000000122,178.00000000001148,21.000000000000796,-21.999999999999797,-469.0000000000225,-323.99999999999096,-435.0000000000076,-313.0000000000024,569.0000000000026,351.0000000000013,-52.99999999999194,,1474.9999999999648
2020.11.17,-40.99999999999105,554.9999999999944,185.99999999999727,184.99999999998806,529.999999999986,568.0000000000018,685.9999999999977,-599.0000000000161,158.0000000000137,42.00000000000159,-34.99999999999615,-409.00000000002024,-409.99999999999926,-455.99999999998977,-290.9999999999968,553.0000000000115,347.0000000000084,-62.000000000006494,,1506.9999999999845
2020.11.17,-47.9999999999925,551.0000000000126,211.00000000000563,222.99999999999898,584.9999999999911,597.9999999999985,696.999999999992,-571.0000000000103,162.00000000001768,41.00000000001103,-56.99999999999594,-326.9999999999982,-499.000000000005,-455.99999999998977,-304.00000000000205,542.0000000000016,348.9999999999993,-70.99999999999883,,1626.0000000000357
2020.11.17,-53.999999999998494,548.9999999999995,226.99999999999943,210.99999999999852,604.9999999999889,573.9999999999967,665.9999999999999,-550.000000000006,167.00000000000603,28.000000000005798,-61.999999999995396,-359.00000000000887,-417.0000000000007,-468.9999999999861,-322.00000000000273,511.0000000000099,295.0000000000008,-76.0000000000094,,1523.999999999998
2020.11.17,-53.999999999998494,503.000000000009,197.00000000000273,164.99999999999204,573.0000000000013,502.9999999999979,587.9999999999997,-551.9999999999969,153.00000000000313,-22.999999999996135,-65.99999999999939,-386.0000000000241,-292.00000000000335,-462.0000000000068,-344.99999999999886,466.99999999999875,229.00000000000142,-113.99999999999189,,1083.9999999999905
2020.11.17,-54.999999999993946,470.9999999999992,190.00000000000128,167.99999999999216,563.0000000000024,514.0000000000033,598.999999999994,-524.9999999999977,162.00000000001768,-10.99999999999568,-83.9999999999952,-360.00000000001364,-414.00000000000324,-475.99999999998755,-334.0000000000032,493.9999999999998,262.00000000000665,-119.00000000000244,,1045.0000000000239
2020.11.17,-74.99999999999174,527.9999999999951,209.00000000001472,214.9999999999892,580.999999999987,558.9999999999984,664.9999999999934,-539.0000000000006,140.0000000000068,0.0,-78.00000000000028,-383.0000000000098,-404.0000000000044,-441.99999999998687,-311.9999999999976,536.0000000000014,307.0000000000017,-70.99999999999883,,1435.999999999998
2020.11.17,-44.99999999999504,573.0000000000013,204.00000000000418,217.9999999999893,601.9999999999915,580.0000000000027,699.9999999999895,-614.0000000000034,157.00000000000713,45.000000000001705,-32.999999999994145,-392.00000000002433,-353.99999999998766,-492.0000000000035,-317.99999999999784,564.0000000000072,317.0000000000006,-76.0000000000094,,1635.9999999999802
2020.11.17,-36.999999999998145,615.00000000001,188.00000000001037,194.99999999999318,603.9999999999824,585.9999999999976,663.999999999998,-626.9999999999998,172.0000000000166,52.99999999999727,6.0000000000060005,-413.0000000000109,-337.99999999999386,-502.9999999999868,-325.00000000000284,537.0000000000061,318.00000000000716,-95.00000000000064,,1600.0000000000316
2020.11.17,-6.999999999990347,605.0000000000111,178.00000000001148,180.99999999999739,583.9999999999845,585.0000000000022,637.9999999999941,-626.0000000000155,182.99999999999983,40.00000000000625,13.00000000000745,-426.00000000001614,-336.00000000000296,-497.99999999999847,-332.9999999999984,507.000000000005,321.0000000000046,-144.99999999999514,,1464.000000000007
2020.11.17,-11.999999999989797,595.9999999999966,175.99999999999838,210.99999999999852,580.0000000000027,595.9999999999966,642.9999999999936,-617.0000000000009,181.00000000000892,76.00000000000762,8.000000000008,-386.0000000000241,-344.99999999999534,-482.00000000000466,-296.0000000000065,504.0000000000049,354.0000000000099,-141.99999999999767,,1645.0000000000068
2020.11.17,0.0,547.999999999993,146.00000000000168,206.99999999999363,546.000000000002,568.0000000000018,617.9999999999964,-606.0000000000176,182.0000000000155,90.00000000000341,-3.999999999992898,-360.00000000001364,-314.99999999999864,-469.99999999999267,-292.0000000000016,487.99999999999955,338.00000000000495,-127.99999999999478,,1556.0000000000005
2020.11.17,-7.9999999999968985,529.0000000000017,141.00000000001333,197.9999999999933,523.9999999999911,550.000000000006,617.9999999999964,-604.0000000000045,175.99999999999838,76.00000000000762,-18.999999999991246,-368.9999999999998,-307.99999999999716,-458.9999999999872,-278.0000000000058,487.99999999999955,333.0000000000055,-120.00000000000898,,1468.000000000021
2020.11.17,-12.999999999996348,513.0000000000078,111.00000000001664,185.99999999999284,506.9999999999908,514.9999999999987,569.9999999999927,-591.0000000000082,151.9999999999966,55.00000000000682,-24.000000000001798,-358.0000000000041,-322.00000000000006,-479.0000000000072,-289.0000000000015,451.0000000000076,302.0000000000023,-150.00000000000568,,1135.999999999988
2020.11.17,-18.999999999991246,497.0000000000141,148.00000000001478,156.99999999999648,499.9999999999893,507.0000000000019,562.9999999999912,-526.0000000000042,146.00000000000168,6.000000000000227,-39.999999999995595,-352.00000000000387,-330.9999999999924,-462.0000000000068,-314.00000000000716,445.0000000000074,284.0000000000065,-153.00000000000313,,1056.000000000019
2020.11.17,-51.99999999999649,512.0000000000014,80.99999999999774,149.99999999999147,479.99999999999153,504.00000000000443,545.9999999999909,-622.0000000000115,113.00000000000753,-12.999999999991019,-31.999999999998696,-459.0000000000032,-302.0000000000023,-493.99999999999443,-299.0000000000066,448.0000000000075,303.0000000000088,-170.00000000000347,,693.9999999999936
2020.11.17,-25.999999999992696,326.0000000000041,60.000000000015596,161.99999999999193,424.00000000000216,395.99999999999636,437.999999999994,-575.9999999999987,102.00000000000209,39.00000000000148,-97.9999999999981,-350.00000000002274,-275.000000000003,-469.99999999999267,-278.0000000000058,283.00000000000125,206.00000000000617,-181.9999999999933,,181.00000000000819
2020.11.17,-62.99999999999084,358.9999999999982,28.000000000005798,230.99999999999454,407.99999999998613,416.00000000000523,442.9999999999934,-507.9999999999973,90.00000000001229,106.00000000000875,-112.000000000001,-197.00000000000273,-299.00000000000483,-456.9999999999963,-213.99999999999864,240.0000000000091,224.000000000002,-241.00000000000233,,454.00000000002177
2020.11.17,-241.99999999999778,486.00000000000864,215.00000000000963,326.9999999999982,447.99999999998175,472.00000000000574,457.99999999999176,-484.00000000001774,42.0000000000087,31.00000000000591,-109.99999999999899,-148.00000000002456,-397.0000000000029,-300.99999999999574,-146.0000000000008,198.0000000000075,265.99999999999955,-330.9999999999924,,783.9999999999862
2020.11.17,-242.99999999999324,564.9999999999933,249.00000000001032,354.99999999998977,498.9999999999828,631.0000000000038,549.9999999999949,-522.0000000000002,26.0000000000149,22.00000000000557,-108.99999999999244,-216.00000000000819,-679.9999999999917,-377.0000000000051,-186.9999999999976,257.000000000005,453.0000000000034,-341.99999999999784,,931.0000000000178
2020.11.17,-214.99999999999852,585.9999999999976,248.00000000000378,366.9999999999902,500.9999999999959,645.0000000000067,557.9999999999918,-500.00000000001154,33.00000000001635,32.00000000001069,-63.00000000000195,-223.0000000000132,-601.9999999999915,-385.99999999999744,-191.0000000000025,280.00000000000114,474.00000000000773,-343.00000000000443,,1201.0000000000018
2020.11.17,-221.99999999999997,598.0000000000097,251.00000000000122,362.99999999999955,468.00000000000176,575.0000000000033,531.9999999999991,-643.0000000000158,23.00000000001745,-6.000000000000227,-59.99999999999339,-455.0000000000125,-419.9999999999982,-346.9999999999862,-158.00000000000125,264.00000000001,395.0000000000009,-316.0000000000052,,842.0000000000302
2020.11.17,-254.99999999999412,703.9999999999935,256.99999999999613,339.9999999999892,495.000000000001,570.0000000000039,533.99999999999,-548.9999999999995,29.00000000001235,-48.00000000000182,1.0000000000065512,-435.0000000000023,-222.99999999999542,-306.00000000000625,-171.99999999999704,288.0000000000109,376.00000000000966,-293.0000000000099,,1313.0000000000068
2020.11.17,-322.00000000000006,856.0000000000123,344.99999999999534,409.9999999999966,509.99999999998823,648.0000000000041,579.9999999999916,-731.9999999999993,40.0000000000178,-3.9999999999906777,46.00000000000159,-478.00000000000864,-217.0000000000005,-282.0000000000045,-151.00000000001046,240.0000000000091,439.0000000000005,-317.9999999999961,,1610.0000000000075
2020.11.17,-252.99999999999213,985.0000000000136,356.00000000000074,448.99999999999807,597.9999999999874,638.0000000000052,601.9999999999915,-761.0000000000117,90.00000000001229,73.99999999999807,100.00000000000009,-500.0,-12.999999999996348,-286.99999999999284,-134.00000000000034,277.000000000001,374.0000000000077,-272.99999999998994,,2322.000000000032
2020.11.17,-247.99999999999267,988.9999999999955,300.00000000001137,435.99999999999284,492.9999999999879,522.9999999999957,518.9999999999917,-763.0000000000026,67.00000000001705,61.00000000000705,140.0000000000068,-556.0000000000116,192.99999999999872,-286.99999999999284,-121.99999999999989,228.9999999999992,309.99999999999915,-252.0000000000078,,2031.9999999999955
2020.11.17,-198.99999999999363,936.0000000000035,265.0000000000041,452.99999999998875,425.99999999999307,514.9999999999987,508.9999999999928,-799.0000000000164,90.99999999999665,106.00000000000875,91.00000000000774,-489.0000000000043,258.0000000000027,-238.0000000000049,-69.00000000000261,191.0000000000025,326.9999999999995,-256.99999999999613,,2116.99999999998
2020.11.17,-263.99999999999756,882.000000000005,368.00000000001273,483.99999999999466,306.9999999999906,517.0000000000008,484.999999999991,-754.0000000000102,97.00000000001374,100.00000000000853,25.00000000000835,-437.0000000000118,256.00000000001177,-89.00000000000574,-25.000000000005684,137.00000000000045,397.0000000000029,-272.00000000000557,,2214.000000000004
2020.11.17,-354.9999999999942,878.000000000001,324.0000000000132,516.9999999999959,140.99999999999113,434.000000000001,404.99999999999983,-597.0000000000031,43.00000000001525,54.000000000002046,38.0000000000047,-359.00000000000887,273.9999999999965,146.00000000000168,104.99999999998977,13.00000000000523,401.00000000000693,-293.0000000000099,,2169.0000000000077
2020.11.17,-314.99999999999864,858.0000000000032,322.00000000000006,475.9999999999991,219.99999999999798,378.999999999996,374.999999999992,-629.0000000000128,29.00000000001235,48.00000000000182,69.00000000000794,-373.0000000000189,524.0000000000133,29.999999999996696,60.000000000002274,29.000000000010573,259.0000000000092,-262.999999999991,,2098.0000000000205
