date,USDCHF,AUDUSD,GBPCHF,AUDCHF,EURGBP,AUDCAD,NZDCAD,empty,sum
2016.10.24,-51.99999999999649,43.999999999999595,-143.00000000000423,-100.00000000000009,-93.99999999999409,-306.00000000000625,-241.00000000000233,,-892.0000000000039
2016.10.24,-34.000000000000696,61.999999999995396,-157.00000000000713,-161.99999999999548,-139.00000000000023,-382.0000000000157,-335.0000000000075,,-1147.0000000000314
2016.10.24,-2.999999999997449,135.99999999999167,-160.00000000000458,-151.00000000000114,-139.00000000000023,-382.0000000000157,-317.0000000000006,,-1016.000000000028
2016.10.24,50.0000000000056,185.00000000000182,-160.99999999998892,-185.99999999999727,-156.99999999999602,-377.0000000000051,-309.99999999999915,,-955.9999999999791
2016.10.24,-31.999999999998696,195.00000000000074,-24.000000000001798,-239.99999999999577,-73.99999999999629,-344.00000000001097,-236.99999999999832,,-756.000000000001
2016.10.24,-22.999999999995246,239.0000000000003,70.99999999999883,-275.000000000003,-22.999999999995246,-429.00000000001273,-269.00000000000813,,-709.0000000000152
2016.10.24,-14.000000000002899,271.9999999999945,51.000000000001044,-292.9999999999988,-83.9999999999952,-490.0000000000126,-274.00000000000756,,-832.0000000000216
2016.10.24,-0.999999999995449,270.99999999999903,41.000000000002146,-280.00000000000244,-87.99999999999919,-524.0000000000133,-291.0000000000079,,-872.000000000017
2016.10.24,-2.000000000002,281.99999999999335,114.99999999999844,-286.99999999999284,-34.99999999999615,-493.0000000000101,-273.000000000001,,-693.0000000000103
2016.10.24,-31.000000000003247,225.99999999999287,177.00000000000495,-285.00000000000193,9.999999999998899,-446.0000000000131,-236.99999999999832,,-586.0000000000199
2016.10.24,0.0,226.99999999999943,121.99999999999989,-219.99999999999798,-4.999999999999449,-414.00000000000324,-192.00000000000327,,-482.00000000000466
2016.10.24,24.000000000001798,225.99999999999287,52.000000000007596,-190.00000000000128,-68.00000000000139,-417.0000000000007,-172.00000000000549,,-545.0000000000066
2016.10.24,73.99999999999629,202.9999999999976,45.000000000006146,-170.99999999999892,-65.00000000000395,-433.0000000000167,-204.99999999999963,,-552.0000000000192
2016.10.24,58.000000000002494,152.99999999999204,-28.000000000005798,-112.99999999999643,-83.9999999999952,-405.0000000000109,-191.00000000000784,,-610.0000000000216
2016.10.24,46.00000000000159,152.99999999999204,25.999999999992696,-132.99999999999423,-59.99999999999339,-470.9999999999992,-239.0000000000003,,-678.0000000000008
2016.10.24,56.99999999999594,144.99999999999514,-2.999999999997449,-166.99999999999494,-73.99999999999629,-462.0000000000068,-207.00000000000162,,-711.000000000006
2016.10.24,43.999999999999595,132.99999999999423,-63.99999999999739,-158.99999999999804,-126.0000000000039,-406.00000000001745,-189.00000000000583,,-767.0000000000288
2016.10.24,41.9999999999976,24.000000000001798,-78.00000000000028,-88.99999999999464,-88.99999999999464,-346.0000000000019,-117.00000000000044,,-652.9999999999925
2016.10.24,33.000000000005244,-45.000000000006146,-182.99999999999983,9.00000000000345,-146.99999999999713,-202.00000000001327,8.999999999992347,,-526.0000000000153
2016.10.24,43.00000000000415,-73.00000000000084,-313.99999999999204,62.000000000006494,-214.00000000000307,-219.99999999999798,64.99999999999284,,-650.9999999999905
2016.10.24,78.00000000000028,-86.0000000000083,-314.99999999999864,119.99999999999788,-231.99999999999886,-243.00000000001543,17.999999999995797,,-660.0000000000273
2016.10.24,92.00000000000318,-82.00000000000429,-441.0000000000025,160.00000000000458,-248.00000000000378,-394.00000000000546,-117.00000000000044,,-1030.0000000000086
2016.10.24,102.00000000000209,-91.00000000000774,-480.99999999999807,189.00000000000583,-283.99999999999534,-402.9999999999978,-111.00000000000554,,-1078.9999999999966
2016.10.24,34.000000000000696,-104.00000000000409,-364.9999999999931,117.00000000000044,-239.0000000000003,-387.000000000004,-100.00000000000009,,-1044.0000000000005
2016.10.24,36.0000000000027,-114.99999999999844,-235.00000000000742,124.00000000000189,-156.99999999999602,-409.0000000000149,-130.0000000000079,,-886.0000000000202
2016.10.24,9.00000000000345,-112.000000000001,-258.99999999998704,136.99999999999824,-146.99999999999713,-331.0000000000146,-63.99999999999739,,-766.9999999999956
2016.10.24,-21.999999999999797,-124.99999999999733,-109.99999999998789,99.00000000000463,-73.00000000000084,-312.00000000000114,-38.0000000000047,,-580.9999999999869
2016.10.24,7.0000000000014495,-60.99999999999994,-73.99999999999629,65.00000000000395,-76.99999999999375,-324.9999999999975,-52.000000000007596,,-516.9999999999897
2016.10.24,-0.999999999995449,-82.00000000000429,-38.0000000000047,70.0000000000034,-24.000000000001798,-368.00000000001273,-74.00000000000739,,-517.000000000023
2016.10.24,2.000000000002,-86.0000000000083,-51.000000000001044,95.00000000000064,-32.999999999994145,-365.99999999999966,-104.00000000000409,,-543.0000000000045
2016.10.24,23.00000000000635,-85.00000000000173,-8.999999999992347,40.00000000000669,9.00000000000345,-329.00000000000153,-73.00000000000084,,-423.99999999998
2016.10.24,41.000000000002146,9.999999999998899,80.99999999999774,-24.000000000001798,51.99999999999649,-22.0000000000109,286.99999999999284,,424.9999999999754
2016.10.25,73.99999999999629,-29.000000000001247,-11.999999999989797,24.000000000001798,9.999999999998899,241.00000000000233,546.000000000002,,854.0000000000103
2016.10.25,9.999999999998899,-95.00000000000064,-26.999999999999247,21.999999999999797,12.000000000000899,-147.00000000000824,208.99999999999253,,-16.000000000016
2016.10.25,-4.000000000004,-100.00000000000009,-106.00000000000608,95.00000000000064,-41.9999999999976,-128.000000000017,291.99999999999227,,6.999999999968168
2016.10.25,17.000000000000348,-128.00000000000588,-80.99999999999774,109.00000000000354,-22.999999999995246,-110.00000000001009,346.9999999999973,,130.99999999999224
2016.10.25,26.000000000003798,-100.00000000000009,-34.000000000000696,95.00000000000064,7.9999999999968985,-60.000000000015596,319.99999999999807,,254.999999999983
2016.10.25,-5.999999999994898,-175.99999999999838,-83.9999999999952,123.00000000000644,-17.000000000000348,-26.999999999999247,180.0000000000024,,-6.999999999979309
2016.10.25,-17.999999999995797,-152.00000000000767,-39.999999999995595,85.00000000000173,-17.000000000000348,-78.00000000000028,125.99999999999278,,-94.00000000000517
2016.10.25,-22.999999999995246,-100.00000000000009,-45.000000000006146,33.000000000005244,-17.000000000000348,-131.00000000001444,114.99999999999844,,-168.0000000000126
2016.10.25,-10.999999999994348,-87.99999999999919,-62.99999999999084,28.000000000005798,-58.000000000002494,-119.00000000000244,146.00000000000168,,-164.99999999998184
2016.10.25,-7.9999999999968985,-58.000000000002494,-73.99999999999629,-10.999999999994348,-75.9999999999983,-189.00000000001694,156.00000000000057,,-260.00000000000466
2016.10.25,9.00000000000345,34.99999999999615,-56.99999999999594,-114.00000000000298,-66.99999999999484,-269.00000000000813,51.000000000001044,,-412.00000000000125
2016.10.25,21.999999999999797,63.00000000000195,-22.999999999995246,-119.99999999999788,-39.999999999995595,-290.00000000001245,7.9999999999968985,,-380.00000000000256
2016.10.25,26.999999999999247,51.99999999999649,-83.9999999999952,-25.999999999992696,-75.00000000000284,-187.00000000000384,34.000000000000696,,-258.9999999999982
2016.10.25,17.999999999995797,56.99999999999594,-46.999999999997044,-68.00000000000139,-41.000000000002146,-224.000000000002,0.999999999995449,,-304.00000000001535
2016.10.25,31.999999999998696,65.99999999999939,-25.999999999992696,-81.9999999999932,-36.999999999998145,-236.00000000001398,29.999999999996696,,-253.00000000000324
2016.10.25,7.9999999999968985,65.99999999999939,-112.000000000001,-187.9999999999993,-117.99999999999588,-338.0000000000161,5.999999999994898,,-676.000000000021
2016.10.25,-9.00000000000345,191.99999999999218,-92.99999999998754,-229.00000000000142,-129.9999999999968,-371.00000000001023,-14.999999999998348,,-655.0000000000056
2016.10.25,-29.999999999996696,219.99999999999798,-52.99999999999194,-253.0000000000032,-102.99999999999754,-385.99999999999744,-46.00000000000159,,-650.9999999999905
2016.10.25,-17.000000000000348,221.99999999999997,-24.000000000001798,-264.999999999993,-90.99999999999665,-395.99999999999636,-11.00000000000545,,-581.9999999999936
2016.10.25,-82.99999999999974,163.99999999999747,-22.999999999995246,-264.999999999993,-73.99999999999629,-417.0000000000007,-33.000000000005244,,-730.9999999999927
2016.10.25,-76.99999999999375,168.99999999999693,73.00000000001194,-256.0000000000007,-46.00000000000159,-390.0000000000015,-41.000000000002146,,-567.9999999999908
2016.10.25,-63.99999999999739,147.99999999999258,26.999999999999247,-226.99999999999943,-5.999999999994898,-385.00000000001313,-90.0000000000012,,-597.0000000000142
2016.10.25,-17.999999999995797,168.00000000000148,-28.000000000005798,-204.99999999999963,-85.00000000000173,-397.0000000000029,-23.00000000000635,,-588.0000000000107
2016.10.25,19.00000000000235,261.0000000000001,-4.000000000004,-342.9999999999933,-80.00000000000229,-475.0000000000032,-9.999999999998899,,-631.9999999999991
2016.10.25,-7.0000000000014495,319.99999999999807,49.99999999999449,-317.0000000000006,-49.99999999999449,-487.99999999999955,-14.000000000002899,,-506.0000000000065
2016.10.25,4.000000000004,329.999999999997,69.9999999999923,-339.0000000000004,-53.00000000000304,-460.000000000016,-31.999999999998696,,-480.00000000002484
2016.10.25,-31.000000000003247,269.9999999999925,53.00000000001415,-305.99999999999517,-42.999999999993044,-406.00000000001745,78.99999999999574,,-384.00000000000654
2016.10.25,-41.9999999999976,207.99999999999707,75.00000000000284,-268.99999999999704,-14.000000000002899,-314.99999999999864,146.00000000000168,,-210.99999999999457
2016.10.25,-56.0000000000005,230.99999999999233,102.00000000000209,-334.9999999999964,-9.999999999998899,-273.0000000000121,164.99999999999292,,-176.0000000000206
2016.10.25,-217.99999999999596,282.99999999999994,167.00000000000603,-451.9999999999969,-12.999999999996348,-331.0000000000146,136.99999999999824,,-426.9999999999996
2016.10.25,-541.0000000000026,261.0000000000001,269.9999999999925,-673.0000000000014,-53.00000000000304,-544.0000000000111,37.99999999999359,,-1242.0000000000318
2016.10.25,-534.0000000000011,198.99999999999363,174.00000000000747,-703.9999999999935,-202.0000000000022,-537.0000000000097,59.99999999999339,,-1544.000000000012
2016.10.25,-559.9999999999939,112.000000000001,-394.00000000000546,-608.9999999999928,-665.9999999999999,-504.0000000000156,126.99999999999933,,-2494.000000000007
2016.10.25,-519.9999999999983,129.9999999999968,-585.9999999999976,-615.9999999999943,-746.9999999999976,-392.9999999999989,182.99999999999983,,-2548.99999999999
2016.10.25,-500.00000000000045,148.99999999999915,-808.9999999999931,-622.0000000000003,-824.0000000000025,-406.00000000001745,93.99999999999409,,-2918.0000000000205
2016.10.25,-371.99999999999454,161.00000000000003,-863.9999999999981,-480.99999999999807,-805.9999999999956,-601.000000000007,-113.00000000000753,,-3076.0000000000005
2016.10.25,-248.00000000000378,252.99999999999213,-723.9999999999914,-444.9999999999954,-622.9999999999958,-600.0000000000006,-80.99999999999774,,-2467.9999999999923
2016.10.25,-46.00000000000159,391.9999999999924,-645.0000000000067,-442.9999999999934,-592.0000000000036,-699.0000000000052,-240.00000000000688,,-2273.000000000025
2016.10.25,-51.99999999999649,375.9999999999986,-683.9999999999957,-417.99999999999613,-626.9999999999998,-659.0000000000095,-269.00000000000813,,-2333.0000000000073
2016.10.25,-9.00000000000345,392.9999999999989,-378.999999999996,-390.0000000000015,-385.99999999999744,-632.0000000000103,-217.0000000000005,,-1620.0000000000105
2016.10.25,-14.999999999998348,347.9999999999928,-435.0000000000076,-366.9999999999951,-439.0000000000005,-570.0000000000039,-163.00000000000205,,-1641.0000000000148
2016.10.25,-29.000000000001247,380.999999999998,-543.0000000000045,-386.9999999999929,-536.9999999999986,-617.0000000000009,-214.99999999999852,,-1946.9999999999986
2016.10.25,-7.0000000000014495,378.999999999996,-489.99999999999045,-366.9999999999951,-539.0000000000006,-592.0000000000148,-202.0000000000022,,-1818.0000000000086
2016.10.25,-20.999999999993246,365.99999999999966,-357.00000000000733,-370.9999999999991,-437.999999999994,-653.999999999999,-224.9999999999974,,-1699.9999999999905
2016.10.25,-15.999999999993797,373.99999999999653,-280.9999999999979,-400.9999999999958,-363.99999999999767,-746.0000000000023,-300.0000000000003,,-1733.9999999999911
2016.10.25,-21.999999999999797,358.9999999999982,-424.00000000000216,-385.99999999999744,-436.00000000000307,-714.999999999999,-297.00000000000284,,-1921.000000000006
2016.10.25,-39.00000000000014,339.99999999999585,-414.9999999999876,-370.9999999999991,-426.9999999999996,-667.0000000000176,-274.00000000000756,,-1853.0000000000157
2016.10.25,-36.0000000000027,313.99999999999204,-367.99999999999056,-385.000000000002,-400.9999999999958,-697.9999999999986,-275.000000000003,,-1849.0000000000007
2016.10.26,-0.999999999995449,347.9999999999928,-412.9999999999967,-341.0000000000024,-412.9999999999967,-680.9999999999983,-265.0000000000041,,-1766.000000000001
2016.10.26,4.999999999999449,352.9999999999922,-391.9999999999924,-368.00000000000165,-397.99999999999835,-723.0000000000069,-291.0000000000079,,-1814.0000000000157
2016.10.26,-21.999999999999797,373.00000000000114,-390.9999999999858,-378.999999999996,-410.9999999999947,-719.000000000003,-302.9999999999977,,-1851.999999999976
2016.10.26,-9.999999999998899,352.9999999999922,-404.0000000000044,-383.0,-429.99999999999704,-716.0000000000056,-330.0000000000081,,-1920.0000000000218
2016.10.26,-9.00000000000345,356.00000000000074,-476.9999999999941,-380.00000000000256,-493.99999999999443,-720.0000000000095,-340.00000000000693,,-2064.0000000000105
2016.10.26,-41.000000000002146,364.9999999999931,-415.99999999999415,-434.9999999999965,-446.9999999999974,-755.0000000000168,-306.00000000000625,,-2035.00000000002
2016.10.26,-48.000000000003595,186.99999999999272,-435.0000000000076,-434.9999999999965,-470.9999999999992,-763.0000000000026,-345.0000000000064,,-2310.000000000023
2016.10.26,-117.99999999999588,205.99999999999508,-458.00000000000284,-985.999999999998,-497.000000000003,-1459.0000000000102,-370.9999999999991,,-3683.0000000000136
2016.10.26,-158.0000000000026,763.0000000000026,-418.0000000000073,-953.9999999999993,-470.00000000000375,-1363.0000000000032,-214.00000000000307,,-2814.000000000017
2016.10.26,-102.00000000000209,778.9999999999964,-489.99999999999045,-909.9999999999997,-531.9999999999991,-1361.0000000000123,-165.00000000000404,,-2781.0000000000114
2016.10.26,-70.0000000000034,869.999999999993,-529.0000000000017,-927.0,-561.9999999999958,-1375.000000000015,-263.0000000000021,,-2856.000000000025
2016.10.26,-68.99999999999685,846.9999999999977,-499.000000000005,-947.9999999999933,-539.0000000000006,-1392.9999999999998,-253.0000000000032,,-2854.000000000001
2016.10.26,-46.00000000000159,778.0000000000009,-522.0000000000002,-851.0000000000017,-544.9999999999955,-1297.999999999999,-221.00000000000452,,-2705.000000000002
2016.10.26,-65.00000000000395,707.000000000002,-520.9999999999936,-795.0000000000013,-561.9999999999958,-1207.0000000000025,-194.0000000000053,,-2637.000000000001
2016.10.26,-71.99999999999429,720.9999999999939,-472.9999999999901,-805.0000000000001,-547.999999999993,-1214.0000000000039,-226.00000000000398,,-2616.9999999999914
2016.10.26,-68.99999999999685,730.9999999999927,-479.99999999999153,-797.0000000000033,-541.0000000000026,-1219.0000000000146,-214.00000000000307,,-2589.000000000019
2016.10.26,-90.0000000000012,741.9999999999982,-526.0000000000042,-837.9999999999943,-575.9999999999987,-1297.999999999999,-245.0000000000063,,-2831.0000000000055
2016.10.26,-97.00000000000264,779.9999999999918,-461.0000000000003,-907.0000000000023,-529.0000000000017,-1358.999999999999,-346.9999999999973,,-2920.0000000000114
2016.10.26,-82.99999999999974,773.9999999999969,-517.9999999999962,-864.9999999999935,-573.9999999999967,-1309.0000000000045,-306.00000000000625,,-2881.0
2016.10.26,24.000000000001798,832.9999999999949,-635.0000000000077,-837.9999999999943,-668.0000000000019,-1346.0000000000027,-334.00000000000097,,-2964.000000000011
2016.10.26,75.9999999999983,888.9999999999953,-632.9999999999947,-844.0000000000003,-666.9999999999953,-1400.0000000000011,-353.99999999999875,,-2932.999999999997
2016.10.26,146.99999999999713,863.0000000000026,-617.0000000000009,-812.0000000000016,-619.9999999999983,-1419.0000000000148,-436.9999999999985,,-2895.000000000014
2016.10.26,192.00000000000327,822.0000000000005,-597.9999999999874,-753.9999999999991,-617.9999999999964,-1346.0000000000027,-457.0000000000074,,-2758.999999999989
2016.10.26,190.00000000000128,766.0,-516.0000000000053,-654.9999999999944,-524.0000000000023,-1343.0000000000052,-470.9999999999992,,-2553.000000000005
2016.10.26,251.99999999999667,818.9999999999919,-563.9999999999867,-646.0000000000022,-558.9999999999984,-1378.0000000000125,-512.0000000000014,,-2588.0000000000123
2016.10.26,273.9999999999965,780.9999999999984,-519.9999999999872,-585.0000000000022,-514.9999999999987,-1365.0000000000161,-497.99999999999847,,-2428.0000000000077
2016.10.26,275.99999999999847,717.9999999999964,-561.9999999999958,-527.9999999999951,-556.0000000000009,-1309.0000000000045,-484.00000000000665,,-2445.000000000008
2016.10.26,243.99999999999977,722.0000000000005,-574.0000000000078,-548.9999999999995,-559.9999999999939,-1294.0000000000173,-485.99999999999756,,-2497.000000000016
2016.10.26,187.00000000000384,602.999999999998,-480.99999999999807,-522.0000000000002,-505.99999999999534,-1248.0000000000045,-448.000000000004,,-2415.0000000000005
2016.10.26,163.99999999999747,631.9999999999992,-441.99999999998687,-515.9999999999942,-486.999999999993,-1242.0000000000098,-431.0000000000036,,-2321.999999999991
2016.10.26,162.0000000000066,678.9999999999962,-364.9999999999931,-569.9999999999927,-497.000000000003,-1312.000000000002,-452.00000000000796,,-2354.9999999999964
2016.10.26,153.00000000000313,624.9999999999977,-391.9999999999924,-534.9999999999966,-524.0000000000023,-1292.0000000000043,-455.0000000000054,,-2420.0
2016.10.26,168.00000000000148,619.9999999999983,-414.9999999999876,-473.99999999999665,-520.9999999999936,-1191.0000000000086,-439.0000000000005,,-2251.9999999999873
2016.10.26,209.00000000000364,444.9999999999954,-387.99999999998835,-436.00000000000307,-522.9999999999957,-1198.0000000000102,-507.9999999999973,,-2398.9999999999955
2016.10.26,141.00000000000225,341.0000000000024,-285.99999999998624,-290.00000000000136,-446.9999999999974,-985.0000000000136,-422.00000000000017,,-1947.9999999999943
2016.10.26,124.99999999999733,378.00000000000057,-265.99999999998846,-463.0000000000023,-383.0,-827.0,-291.0000000000079,,-1727.0000000000007
2016.10.26,95.99999999999609,469.99999999999267,-117.99999999999588,-500.9999999999959,-297.9999999999983,-941.9999999999984,-273.000000000001,,-1566.000000000001
2016.10.26,97.9999999999981,470.9999999999992,-68.00000000000139,-395.0000000000009,-270.0000000000036,-982.0000000000161,-291.0000000000079,,-1437.0000000000327
2016.10.26,112.99999999999643,480.99999999999807,-75.00000000000284,-403.99999999999324,-287.0000000000039,-946.0000000000024,-295.0000000000008,,-1413.0000000000086
2016.10.26,48.99999999999905,409.99999999999926,-73.99999999999629,-402.00000000000233,-312.9999999999966,-934.9999999999969,-280.00000000000244,,-1544.9999999999964
2016.10.26,38.0000000000047,300.0000000000003,-55.000000000005045,-363.99999999999767,-270.0000000000036,-856.0000000000123,-277.000000000005,,-1484.0000000000186
2016.10.26,40.00000000000669,347.9999999999928,-63.99999999999739,-312.00000000000114,-261.99999999999557,-787.0000000000043,-287.0000000000039,,-1324.0000000000027
2016.10.26,50.0000000000056,341.99999999999784,-11.999999999989797,-312.00000000000114,-229.99999999999687,-794.0000000000058,-280.9999999999979,,-1236.9999999999882
2016.10.26,55.000000000005045,310.9999999999946,-66.99999999999484,-286.99999999999284,-275.99999999999847,-778.9999999999964,-243.00000000000432,,-1285.999999999987
2016.10.26,63.00000000000195,312.9999999999966,-52.99999999999194,-285.00000000000193,-258.0000000000027,-835.000000000008,-302.9999999999977,,-1358.0000000000036
2016.10.26,31.999999999998696,322.00000000000006,-38.99999999998904,-295.0000000000008,-242.99999999999324,-877.0000000000166,-343.00000000000443,,-1443.0000000000055
2016.10.26,34.99999999999615,341.0000000000024,53.00000000001415,-336.00000000000296,-178.99999999999582,-906.0000000000068,-304.9999999999997,,-1296.9999999999927
2016.10.26,51.99999999999649,388.9999999999949,144.0000000000108,-363.99999999999767,-117.00000000000044,-983.0000000000006,-341.99999999999784,,-1220.9999999999943
2016.10.27,77.00000000000485,368.00000000000165,97.9999999999981,-324.9999999999975,-109.00000000000354,-950.0000000000064,-291.0000000000079,,-1132.0000000000107
2016.10.27,56.0000000000005,346.0000000000019,90.99999999999665,-312.9999999999966,-165.9999999999995,-889.0000000000065,-365.99999999999966,,-1241.0000000000032
2016.10.27,50.0000000000056,344.99999999999534,52.000000000007596,-319.99999999999807,-187.00000000000384,-914.0000000000148,-319.0000000000026,,-1293.000000000011
2016.10.27,56.0000000000005,361.0000000000002,51.000000000001044,-300.99999999999574,-181.9999999999933,-899.0000000000053,-343.00000000000443,,-1256.999999999997
2016.10.27,56.0000000000005,342.9999999999933,12.000000000012001,-314.99999999999864,-221.99999999999997,-924.0000000000136,-345.0000000000064,,-1395.0000000000127
2016.10.27,53.00000000000304,332.99999999999443,52.000000000007596,-347.9999999999928,-190.99999999999673,-930.0000000000086,-297.9999999999983,,-1328.9999999999914
2016.10.27,53.00000000000304,363.0000000000022,0.0,-339.99999999999585,-227.99999999999488,-968.9999999999976,-338.00000000000495,,-1458.9999999999882
2016.10.27,48.000000000003595,361.9999999999957,-72.99999999998974,-369.99999999999255,-278.00000000000045,-1038.0000000000057,-383.0,,-1731.999999999989
2016.10.27,-44.99999999999504,261.99999999999557,-79.00000000000685,-346.9999999999973,-259.9999999999936,-945.0000000000181,-380.00000000000256,,-1794.000000000018
2016.10.27,-36.999999999998145,209.9999999999991,-79.99999999999119,-312.00000000000114,-253.99999999999866,-911.0000000000174,-474.00000000000773,,-1858.0000000000152
2016.10.27,-4.999999999999449,234.99999999999633,-31.999999999987594,-278.00000000000045,-231.0000000000034,-850.0000000000174,-469.0000000000083,,-1630.0000000000205
2016.10.27,-17.000000000000348,207.00000000000162,-55.99999999998939,-264.999999999993,-241.00000000000233,-836.9999999999989,-472.00000000000574,,-1680.999999999988
2016.10.27,2.999999999997449,146.00000000000168,-95.00000000000064,-182.99999999999983,-275.99999999999847,-770.000000000004,-445.0000000000065,,-1620.0000000000105
2016.10.27,1.0000000000065512,156.99999999999602,-112.000000000001,-161.99999999999548,-302.0000000000023,-741.9999999999982,-469.0000000000083,,-1629.0000000000027
2016.10.27,6.0000000000060005,163.00000000000205,-131.99999999999878,-176.99999999999383,-317.9999999999961,-747.0000000000088,-407.99999999999727,,-1612.9999999999868
2016.10.27,-9.00000000000345,193.99999999999417,-65.00000000000395,-219.99999999999798,-276.9999999999939,-777.0000000000055,-419.00000000000273,,-1573.0000000000132
2016.10.27,-12.999999999996348,217.0000000000005,-66.99999999999484,-234.99999999999633,-285.9999999999974,-838.0000000000055,-470.00000000000375,,-1691.9999999999936
2016.10.27,9.00000000000345,229.00000000000142,-121.99999999999989,-217.0000000000005,-317.9999999999961,-809.0000000000152,-446.00000000000193,,-1674.0000000000086
2016.10.27,68.00000000000139,212.00000000000108,-133.00000000000534,-185.99999999999727,-319.99999999999807,-761.999999999996,-419.00000000000273,,-1539.9999999999968
2016.10.27,43.00000000000415,114.99999999999844,-160.99999999998892,-175.00000000000293,-320.9999999999935,-745.0000000000178,-396.00000000000745,,-1640.0000000000082
2016.10.27,56.99999999999594,52.99999999999194,-286.99999999999284,-78.99999999999574,-404.99999999999983,-641.0000000000027,-370.00000000000364,,-1672.0000000000068
2016.10.27,60.99999999999994,113.99999999999189,-295.0000000000008,-85.99999999999719,-420.9999999999936,-605.0000000000111,-353.99999999999875,,-1586.0000000000095
2016.10.27,78.99999999999574,196.99999999999162,-285.00000000000193,-197.99999999999818,-434.000000000001,-676.0000000000099,-379.0000000000071,,-1696.0000000000307
2016.10.27,100.00000000000009,30.999999999992145,-204.99999999998852,-156.00000000000057,-353.0000000000033,-649.0000000000107,-380.00000000000256,,-1612.0000000000134
2016.10.27,97.00000000000264,15.999999999993797,-140.0000000000068,1.0000000000065512,-324.00000000000205,-520.0000000000093,-196.00000000000728,,-1066.0000000000225
2016.10.27,106.00000000000608,88.99999999999464,-178.99999999999582,-32.999999999994145,-341.99999999999784,-588.0000000000107,-189.00000000000583,,-1136.0000000000036
2016.10.27,107.99999999999699,92.99999999999864,-72.0000000000054,-12.000000000000899,-265.99999999999955,-527.0000000000108,-131.00000000000333,,-807.0000000000243
2016.10.27,156.00000000000057,110.99999999999443,18.0000000000069,6.0000000000060005,-198.99999999999363,-470.00000000001484,-114.00000000000298,,-492.0000000000035
2016.10.27,221.99999999999997,34.99999999999615,14.000000000002899,82.00000000000429,-202.0000000000022,-398.00000000000944,-131.00000000000333,,-378.00000000001165
2016.10.27,168.00000000000148,49.99999999999449,-14.999999999987246,70.0000000000034,-244.99999999999523,-489.0000000000061,-136.00000000000279,,-596.999999999992
2016.10.27,175.00000000000293,19.999999999997797,-139.00000000000023,40.00000000000669,-310.9999999999946,-484.00000000001774,-147.00000000000824,,-846.0000000000134
2016.10.27,104.99999999999955,61.999999999995396,-238.0000000000049,-51.99999999999649,-425.99999999999307,-545.0000000000177,-99.00000000000463,,-1193.0000000000218
2016.10.27,99.00000000000463,46.999999999997044,-297.9999999999983,-46.00000000000159,-486.999999999993,-494.00000000001666,0.0,,-1179.000000000008
