names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['GBPUSD', 'EURGBP', 'GBPCHF']",80.0,0.5480476190476193,S
USDJPY,20,['GBPUSD'],80.0,-0.46077977577977586,B
USDCAD,30,"['USDCHF', 'CHFJPY', 'GBPCAD']",100.0,-0.10645238095238095,B
AUDUSD,50,"['AUDNZD', 'EURCHF', 'EURJPY', 'GBPUSD', 'GBPCAD', 'EURGBP', 'GBPCHF']",80.0,0.536,S
NZDUSD,20,"['EURNZD', 'EURUSD', 'GBPCAD']",100.0,0.275095238095238,S
GBPCHF,10,"['GBPUSD', 'EURGBP', 'GBPCHF']",80.0,0.5927857142857146,S
EURCHF,20,['NZDJPY'],100.0,-0.5323734598734597,B
CHFJPY,50,"['GBPCAD', 'NZDCAD', 'GBPCHF', 'GBPUSD']",80.0,-0.24672507557801673,B
CADCHF,10,"['CHFJPY', 'AUDNZD', 'GBPAUD', 'EURCHF']",80.0,0.44,S
AUDCHF,15,"['EURGBP', 'GBPCHF', 'EURCHF', 'AUDNZD', 'NZDJPY']",100.0,-0.6233333333333334,B
NZDCHF,20,"['GBPCHF', 'EURGBP', 'AUDNZD']",80.0,0.11911111111111113,S
EURGBP,10,"['GBPUSD', 'EURGBP', 'GBPCHF']",80.0,-0.6410238095238097,B
GBPCAD,10,['USDJPY'],80.0,0.1479047619047619,S
GBPAUD,10,['USDJPY'],80.0,-1.0,B
EURJPY,10,"['AUDUSD', 'NZDUSD', 'AUDCHF', 'NZDCHF']",100.0,-0.94,B
EURCAD,10,"['CHFJPY', 'AUDNZD', 'GBPAUD', 'EURCHF']",80.0,-0.44,B
EURAUD,10,"['EURGBP', 'GBPCHF']",80.0,-0.3069999999999999,B
EURNZD,30,"['GBPCHF', 'EURGBP', 'AUDNZD']",80.0,0.19781457431457425,S
AUDJPY,50,"['CHFJPY', 'AUDNZD', 'GBPAUD', 'EURCHF', 'EURAUD', 'EURCAD', 'GBPCHF']",80.0,-0.022666666666666658,B
NZDJPY,10,"['NZDUSD', 'USDCHF', 'EURNZD']",80.0,0.22,S
NZDCAD,20,['USDJPY'],100.0,0.527513708513709,S
AUDNZD,15,"['EURGBP', 'NZDCAD', 'GBPCHF', 'AUDCHF', 'GBPUSD']",100.0,0.18266666666666664,S
