date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,NZDCHF,GBPAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2016.06.08,1022.0000000000007,73.99999999999629,-608.9999999999947,-2035.000000000009,687.9999999999998,375.0000000000031,1044.0000000000005,-368.9999999999971,550.000000000006,411.99999999999017,787.9999999999998,500.9999999999959,,2440.9999999999914
2016.06.08,1022.9999999999961,149.9999999999835,-599.9999999999943,-2037.0,693.9999999999947,367.0000000000062,984.000000000007,-408.9999999999927,604.9999999999889,323.99999999999096,822.9999999999959,507.9999999999973,,2431.9999999999736
2016.06.08,984.9999999999915,127.99999999999478,-586.9999999999891,-2063.999999999999,757.999999999992,417.0000000000007,971.9999999999951,-336.9999999999984,736.9999999999877,422.9999999999956,797.9999999999987,558.0000000000141,,2787.9999999999836
2016.06.08,1045.9999999999914,105.99999999998388,-509.00000000000034,-2187.0000000000055,773.9999999999969,406.00000000000637,1097.999999999999,-422.00000000000017,1001.9999999999918,478.0000000000006,836.9999999999989,568.9999999999973,,3197.9999999999604
2016.06.08,1115.9999999999948,105.99999999998388,-541.9999999999874,-2198.000000000011,744.9999999999957,431.99999999999903,1144.0000000000116,-397.99999999999835,426.9999999999996,519.0000000000028,858.0000000000032,495.000000000001,,2703.999999999995
2016.06.08,1141.9999999999986,118.99999999998023,-628.9999999999907,-2195.999999999998,726.9999999999999,414.00000000000324,1173.0000000000018,-485.0000000000021,651.9999999999859,441.99999999998687,917.9999999999966,517.0000000000119,,2793.999999999974
2016.06.08,1237.9999999999948,120.99999999999334,-597.999999999999,-2229.9999999999986,720.9999999999939,397.0000000000029,1285.0000000000027,-515.9999999999942,638.9999999999895,452.99999999999227,898.9999999999942,480.00000000001376,,2888.9999999999854
2016.06.08,1237.9999999999948,97.9999999999981,-637.0000000000005,-2415.0000000000114,734.0000000000014,407.0000000000018,1290.9999999999977,-524.0000000000023,659.999999999994,424.00000000000216,919.0000000000032,512.0000000000014,,2706.9999999999804
2016.06.08,1249.9999999999955,124.99999999999733,-566.9999999999931,-2421.999999999991,836.9999999999989,475.0000000000032,1306.9999999999916,-452.99999999999227,723.0000000000069,631.0000000000038,936.0000000000035,524.9999999999977,,3367.000000000022
2016.06.08,1329.999999999998,174.99999999999181,-582.9999999999984,-2675.000000000005,907.0000000000023,553.999999999999,1368.999999999998,-481.9999999999935,672.0000000000059,696.999999999992,909.0000000000042,524.0000000000133,,3397.0000000000073
2016.06.08,1441.9999999999989,222.99999999999542,-564.9999999999977,-2798.0000000000114,951.9999999999973,573.0000000000013,1410.0000000000002,-492.999999999999,777.9999999999898,707.9999999999975,1000.9999999999964,548.9999999999995,,3779.9999999999686
2016.06.08,1379.9999999999923,192.99999999999872,-496.9999999999999,-2753.0000000000055,979.999999999992,629.0000000000018,1371.0000000000111,-390.0000000000015,808.9999999999931,861.999999999985,887.0000000000044,537.0000000000097,,4007.9999999999814
2016.06.08,1429.999999999998,293.99999999999426,-447.9999999999933,-2617.0000000000027,985.999999999998,565.9999999999999,1316.0000000000061,-485.99999999999756,882.000000000005,514.9999999999987,826.0000000000045,512.0000000000014,,3776.0000000000127
2016.06.08,1419.999999999999,336.9999999999873,-434.99999999998806,-2584.9999999999927,956.9999999999967,582.0000000000048,1306.000000000007,-473.0000000000012,873.999999999997,537.9999999999941,922.999999999996,541.0000000000136,,3985.0000000000136
2016.06.08,1523.999999999992,415.99999999999415,-331.99999999999363,-2683.9999999999973,997.9999999999989,653.0000000000035,1330.9999999999934,-491.99999999999244,919.0000000000032,614.9999999999877,843.0000000000049,526.0000000000042,,4316.999999999999
2016.06.08,1601.9999999999923,441.99999999998687,-257.99999999999557,-2642.000000000011,996.9999999999924,705.0000000000001,1394.9999999999907,-503.99999999999335,1170.0000000000043,665.9999999999889,753.9999999999991,428.00000000000614,,4754.999999999961
2016.06.08,1561.9999999999968,376.9999999999829,-310.99999999999284,-2584.0000000000086,957.9999999999922,690.9999999999972,1394.9999999999907,-475.99999999999864,1113.9999999999927,699.9999999999895,726.9999999999999,405.0000000000109,,4557.999999999953
2016.06.08,1556.9999999999973,329.00000000000153,-204.9999999999983,-2520.000000000011,956.0000000000013,668.9999999999974,1383.000000000001,-471.99999999999466,1146.9999999999868,731.9999999999993,668.0000000000019,407.0000000000018,,4650.9999999999845
2016.06.08,1569.9999999999936,428.9999999999905,-148.9999999999867,-2455.0000000000073,1066.9999999999957,714.999999999999,1387.000000000005,-424.00000000000216,1408.9999999999936,770.9999999999884,612.9999999999969,473.0000000000123,,5405.999999999978
2016.06.08,1558.9999999999993,400.00000000000034,-220.99999999998943,-2421.999999999991,1068.9999999999977,714.999999999999,1391.0000000000089,-488.999999999995,1381.9999999999943,736.9999999999877,619.9999999999983,489.0000000000061,,5230.0000000000155
2016.06.08,1662.9999999999923,446.9999999999974,-257.99999999999557,-2394.0000000000073,1039.0000000000011,692.9999999999992,1451.0000000000023,-541.9999999999981,1458.0000000000036,669.9999999999928,558.000000000003,489.0000000000061,,5273.999999999997
2016.06.08,1666.9999999999964,439.99999999999596,-302.99999999999727,-2283.9999999999973,1036.999999999999,773.0000000000015,1479.0000000000082,-454.9999999999943,1686.999999999994,832.9999999999949,473.99999999999665,395.99999999999636,,5743.999999999994
2016.06.08,1663.9999999999989,434.9999999999854,-370.9999999999951,-2261.000000000002,1005.0000000000003,767.0000000000066,1466.0000000000118,-473.0000000000012,1746.0000000000032,835.9999999999923,480.99999999999807,346.0000000000019,,5641.0
2016.06.08,1636.9999999999995,390.0000000000015,-353.9999999999992,-2245.9999999999923,970.9999999999997,700.0000000000006,1490.999999999998,-503.99999999999335,1791.9999999999936,777.0000000000055,573.0000000000013,401.00000000000693,,5628.000000000022
2016.06.08,1647.9999999999939,404.9999999999887,-448.99999999999807,-2353.000000000005,1046.0000000000025,702.9999999999981,1505.0000000000007,-513.9999999999923,1946.0000000000032,734.9999999999968,593.9999999999945,476.9999999999941,,5742.999999999978
2016.06.08,1634.9999999999975,388.9999999999949,-452.99999999998875,-2374.0000000000095,1088.0,697.9999999999986,1493.9999999999952,-513.9999999999923,2092.999999999989,746.9999999999866,685.0000000000023,561.9999999999958,,6049.99999999997
2016.06.08,1601.9999999999923,370.999999999988,-503.0000000000001,-2398.9999999999955,1061.000000000001,692.0000000000038,1482.0000000000055,-492.999999999999,2011.0000000000073,751.9999999999972,670.000000000004,514.0000000000144,,5760.000000000018
2016.06.08,1613.9999999999932,384.9999999999909,-540.9999999999968,-2435.0000000000095,1046.0000000000025,714.999999999999,1478.0000000000016,-500.00000000000045,2000.0000000000018,794.9999999999901,682.0000000000048,478.0000000000006,,5716.999999999978
2016.06.08,1652.9999999999934,374.999999999992,-481.9999999999993,-2448.000000000006,1015.9999999999947,641.9999999999982,1516.0000000000061,-756.0000000000011,1940.9999999999927,673.9999999999968,673.0000000000014,368.9999999999971,,5172.999999999966
2016.06.09,1654.9999999999955,356.00000000000074,-528.9999999999964,-2479.999999999993,1030.999999999993,1290.0000000000023,1506.9999999999916,53.999999999998494,2072.0000000000073,2150.999999999992,-512.0000000000014,-719.000000000003,,5875.999999999988
2016.06.09,1585.9999999999986,400.9999999999847,-412.9999999999967,-2550.9999999999923,1125.9999999999936,1327.999999999996,1449.9999999999957,97.00000000000264,2180.9999999999886,2200.000000000002,-189.00000000000583,-476.9999999999941,,6738.999999999973
2016.06.09,1666.9999999999964,427.99999999998397,-387.999999999991,-2539.0000000000023,1134.999999999997,1404.0000000000052,1497.9999999999993,136.00000000000279,2211.0000000000073,2310.9999999999964,-175.99999999999838,-414.9999999999876,,7272.00000000001
2016.06.09,1705.9999999999964,432.9999999999945,-400.99999999999625,-2462.999999999993,1185.0000000000027,1358.999999999999,1527.9999999999961,92.99999999999864,2258.9999999999886,2248.99999999999,-224.000000000002,-441.0000000000025,,7282.999999999972
2016.06.09,1695.9999999999975,408.9999999999927,-410.99999999998715,-2507.999999999999,1154.999999999995,1329.0000000000025,1550.9999999999914,80.00000000000229,2239.9999999999977,2215.999999999996,-490.00000000000153,-696.999999999992,,6569.999999999995
2016.06.09,1700.0000000000016,426.9999999999996,-363.9999999999901,-2594.0000000000073,1229.9999999999977,1700.999999999997,1513.9999999999932,417.0000000000007,2390.000000000003,3007.9999999999886,-702.0000000000026,-909.0000000000042,,7817.999999999979
2016.06.09,1676.9999999999952,456.9999999999963,-321.9999999999885,-2615.000000000012,1212.9999999999975,1782.000000000006,1492.0000000000045,492.0000000000035,2337.9999999999955,3150.9999999999927,-663.999999999998,-899.9999999999897,,8101.000000000003
2016.06.09,1679.9999999999927,444.9999999999843,-319.9999999999932,-2642.000000000011,1100.9999999999964,1700.999999999997,1492.0000000000045,428.00000000000614,2092.000000000005,2950.9999999999927,-629.0000000000018,-916.0000000000057,,7382.999999999967
2016.06.09,1659.9999999999948,410.99999999998363,-306.99999999998795,-2560.000000000007,1003.9999999999937,1592.0000000000045,1510.9999999999957,350.00000000000585,1910.9999999999961,2803.0,-509.9999999999993,-988.9999999999955,,6875.999999999984
2016.06.09,1725.9999999999943,446.9999999999974,-205.99999999998886,-2600.0000000000023,1071.9999999999952,1717.0000000000018,1497.9999999999993,428.00000000000614,2051.9999999999873,2971.999999999997,-561.9999999999958,-983.9999999999849,,7560.000000000006
2016.06.09,1750.9999999999914,540.9999999999915,-157.99999999998704,-2583.000000000002,1083.0000000000007,1700.999999999997,1483.9999999999964,380.999999999998,2136.999999999989,2852.9999999999945,-541.9999999999981,-997.0000000000034,,7650.999999999967
2016.06.09,1763.9999999999989,570.9999999999882,-143.00000000000068,-2571.0000000000123,1061.9999999999964,1710.999999999996,1472.0000000000066,387.000000000004,2075.999999999989,2841.0000000000045,-526.0000000000042,-1044.0000000000005,,7599.999999999967
2016.06.09,1768.9999999999984,571.9999999999948,-86.99999999998909,-2564.999999999995,1102.9999999999984,1739.999999999997,1479.9999999999925,421.0000000000047,2137.9999999999955,2905.9999999999864,-505.99999999999534,-954.9999999999948,,8015.9999999999945
2016.06.09,1714.9999999999998,485.99999999998647,-129.99999999999545,-2546.0000000000036,971.9999999999951,1732.9999999999957,1483.9999999999964,436.00000000000307,1825.9999999999943,2949.999999999986,-673.0000000000014,-1329.9999999999868,,6922.999999999969
2016.06.09,1702.9999999999989,476.9999999999941,-148.9999999999867,-2515.0000000000005,920.9999999999941,1873.0000000000025,1480.999999999999,590.0000000000016,1817.9999999999864,3339.000000000003,-849.9999999999952,-1567.9999999999916,,7120.000000000006
2016.06.09,1712.999999999998,480.99999999999807,-125.99999999999056,-2516.0000000000073,907.0000000000023,1916.0000000000066,1502.0000000000034,616.0000000000055,1780.9999999999882,3435.9999999999945,-805.0000000000001,-1539.0000000000014,,7365.999999999998
2016.06.09,1690.999999999998,422.9999999999956,-256.9999999999908,-2557.9999999999936,958.9999999999987,1871.999999999996,1522.0000000000011,590.0000000000016,1736.000000000004,3390.9999999999886,-731.0000000000039,-1385.9999999999984,,7251.999999999998
2016.06.09,1695.9999999999975,421.99999999998903,-253.99999999999068,-2532.000000000001,963.9999999999982,1876.0,1534.9999999999975,585.0000000000022,1768.9999999999984,3393.0000000000014,-707.000000000002,-1380.0000000000034,,7366.999999999985
2016.06.09,1666.000000000001,386.9999999999818,-230.99999999999454,-2529.0000000000036,902.0000000000028,1834.0000000000023,1534.9999999999975,565.9999999999999,1566.0000000000007,3359.000000000001,-746.9999999999976,-1392.9999999999998,,6914.999999999991
2016.06.09,1667.9999999999918,375.9999999999986,-254.99999999999545,-2632.0000000000123,939.9999999999964,1865.0000000000055,1496.0000000000084,612.0000000000015,1564.999999999994,3458.99999999999,-777.0000000000055,-1478.0000000000016,,6838.999999999971
2016.06.09,1663.9999999999989,369.99999999998147,-219.99999999999886,-2591.999999999994,883.9999999999959,1771.999999999996,1530.9999999999934,497.000000000003,1787.9999999999895,3183.999999999987,-712.9999999999969,-1366.999999999985,,6797.999999999971
2016.06.09,1539.0000000000014,214.99999999998744,43.00000000000637,-2476.0000000000114,690.9999999999972,1633.0000000000066,1523.0000000000077,484.00000000000665,1688.0000000000007,3174.9999999999945,-800.0000000000007,-1463.9999999999986,,6250.999999999996
2016.06.09,1434.9999999999975,-33.00000000001635,87.0000000000033,-2217.0000000000023,631.9999999999992,1729.9999999999982,1564.999999999994,535.0000000000077,1550.0000000000068,3305.999999999987,-956.0000000000013,-1682.0000000000057,,5951.999999999968
2016.06.09,1478.999999999997,61.99999999998429,48.00000000000182,-2232.000000000012,658.9999999999985,1746.0000000000032,1638.0000000000061,580.9999999999982,1519.0000000000036,3583.9999999999873,-843.0000000000049,-1617.9999999999861,,6622.999999999975
2016.06.09,1440.9999999999923,4.999999999988347,38.000000000010914,-2232.000000000012,625.9999999999932,1633.0000000000066,1628.0000000000073,521.0000000000048,1472.0000000000066,3424.999999999989,-831.9999999999994,-1500.9999999999968,,6223.999999999991
2016.06.09,1388.0000000000005,12.999999999996348,90.00000000000341,-2197.0000000000045,668.0000000000019,1607.9999999999984,1583.0000000000011,524.0000000000023,1556.0000000000018,3330.999999999995,-722.0000000000005,-1489.9999999999914,,6352.0000000000055
2016.06.09,1327.0000000000005,-98.0000000000203,62.00000000001182,-2160.0000000000064,536.9999999999986,1495.9999999999973,1571.0000000000114,483.0000000000001,1363.0000000000032,3220.0000000000005,-656.9999999999965,-1383.9999999999852,,5760.000000000015
2016.06.09,1383.9999999999964,-131.99999999999878,46.00000000000648,-2116.000000000007,592.9999999999991,1478.999999999997,1675.0000000000043,426.00000000000415,1505.0000000000007,3247.0,-670.000000000004,-1332.999999999984,,6104.000000000015
2016.06.09,1340.9999999999923,-250.00000000001688,8.000000000009777,-2110.000000000012,607.0000000000019,1533.0000000000066,1719.0000000000039,487.0000000000041,1388.999999999996,3516.9999999999923,-653.0000000000035,-1356.999999999986,,6230.999999999989
2016.06.09,1302.9999999999986,-182.99999999999983,-37.9999999999967,-2107.9999999999986,547.999999999993,1536.000000000004,1659.0000000000105,522.0000000000002,1236.9999999999993,3517.999999999999,-870.0000000000041,-1468.0000000000027,,5656.000000000003
2016.06.09,1317.999999999997,-151.00000000001222,39.00000000000148,-1951.9999999999982,595.9999999999966,1612.9999999999977,1661.0000000000014,585.9999999999976,1458.0000000000036,3612.9999999999995,-948.9999999999999,-1500.9999999999968,,6330.999999999989
2016.06.09,1339.0000000000014,-286.00000000000847,-92.99999999998931,-2004.0000000000057,613.9999999999924,1612.0000000000023,1696.0000000000086,568.9999999999973,960.9999999999897,3691.0,-885.0000000000025,-1541.9999999999989,,5671.999999999986
2016.06.09,1291.9999999999932,-428.00000000000614,-90.99999999999397,-1971.0000000000116,534.0000000000011,1636.000000000004,1817.000000000002,592.0000000000036,958.9999999999987,3993.9999999999864,-982.0000000000051,-1625.999999999994,,5725.999999999978
2016.06.09,1257.9999999999925,-345.0000000000175,-13.999999999995794,-2085.0000000000036,598.999999999994,1719.0000000000039,1753.0000000000045,731.0000000000039,1227.0000000000002,4129.000000000005,-1143.0000000000052,-1846.9999999999986,,5981.999999999982
2016.06.09,1140.999999999992,-490.0000000000126,-34.99999999999659,-2041.0000000000039,539.0000000000006,1756.9999999999975,1784.0000000000077,802.9999999999982,1255.9999999999905,4417.000000000005,-1110.9999999999952,-1858.000000000004,,6161.999999999978
2016.06.09,1014.9999999999992,-484.00000000001774,-12.999999999991019,-2235.9999999999936,546.000000000002,1802.999999999999,1567.0000000000073,911.0000000000063,1231.0000000000043,4506.9999999999945,-1036.999999999999,-1878.0000000000018,,5932.00000000001
2016.06.09,1129.9999999999977,-301.0000000000179,-20.999999999986585,-2299.0000000000064,617.0000000000009,1841.0000000000036,1550.0000000000068,951.9999999999973,1336.9999999999882,4275.000000000006,-1034.0000000000016,-1885.0000000000034,,6161.999999999984
2016.06.09,1144.999999999996,-307.00000000001285,-9.000000000000341,-2201.0000000000086,593.9999999999945,1860.0000000000061,1581.9999999999945,963.0000000000027,1278.9999999999857,4376.000000000002,-1014.9999999999992,-1854.0,,6412.99999999996
2016.06.09,1100.9999999999964,-419.0000000000138,-62.99999999998818,-2069.0000000000095,569.9999999999927,1783.9999999999966,1611.0000000000068,928.0000000000066,1350.0000000000068,4366.000000000004,-1029.9999999999975,-1831.999999999989,,6297.000000000012
2016.06.09,1112.0000000000018,-414.00000000000324,-67.99999999999784,-2099.0000000000064,600.999999999996,1807.9999999999984,1662.000000000008,939.0000000000009,1358.999999999999,4393.999999999986,-987.0000000000045,-1795.9999999999975,,6510.999999999981
2016.06.09,1118.9999999999923,-399.00000000001603,-201.99999999999818,-2211.0000000000073,605.9999999999955,1805.0000000000011,1656.9999999999973,936.0000000000035,1439.9999999999968,4403.999999999985,-953.0000000000039,-1763.9999999999877,,6437.99999999996
2016.06.09,1151.000000000002,-345.0000000000175,-283.9999999999918,-2215.0000000000114,622.9999999999958,1797.000000000004,1636.9999999999995,900.0000000000008,1478.999999999986,4319.000000000006,-883.0000000000005,-1700.999999999997,,6477.999999999977
2016.06.09,1166.999999999996,-298.00000000002046,-256.9999999999908,-2194.0000000000073,657.9999999999919,1834.0000000000023,1638.0000000000061,929.9999999999975,1497.9999999999993,4349.999999999987,-910.9999999999951,-1722.9999999999857,,6691.999999999982
2016.06.09,1186.9999999999936,-287.9999999999994,-336.9999999999891,-2273.999999999998,715.9999999999944,1836.9999999999998,1654.0,900.0000000000008,1482.99999999999,4305.999999999987,-900.9999999999962,-1655.999999999991,,6626.999999999993
2016.06.09,1236.9999999999993,-252.0000000000078,-410.99999999998715,-2290.9999999999986,754.9999999999945,1815.0,1668.0000000000027,863.0000000000026,1618.9999999999927,4227.999999999987,-887.0000000000044,-1649.999999999996,,6693.999999999985
2016.06.09,1176.9999999999948,-340.00000000000693,-628.9999999999907,-2262.9999999999927,729.0000000000018,1783.9999999999966,1663.9999999999989,860.0000000000052,1387.9999999999893,4201.9999999999945,-853.9999999999992,-1621.9999999999902,,6096.000000000002
2016.06.09,1118.9999999999923,-409.0000000000149,-582.9999999999984,-2228.0000000000077,702.0000000000026,1734.0000000000023,1663.9999999999989,868.9999999999975,1408.9999999999936,4232.999999999998,-744.9999999999957,-1557.9999999999927,,6206.999999999975
2016.06.09,1096.9999999999925,-417.0000000000007,-600.9999999999991,-2190.000000000003,607.9999999999974,1566.0000000000007,1665.0000000000055,690.0000000000017,1500.9999999999968,3881.000000000001,-729.0000000000018,-1583.0000000000011,,5487.99999999999
2016.06.10,1102.9999999999984,-416.00000000001637,-536.9999999999919,-2211.0000000000073,588.9999999999951,1544.9999999999964,1662.000000000008,677.0000000000053,1636.9999999999995,3910.9999999999977,-587.9999999999997,-1454.999999999984,,5917.0
2016.06.10,1105.0000000000005,-420.00000000002035,-515.9999999999911,-2133.9999999999914,596.9999999999919,1533.0000000000066,1663.9999999999989,692.0000000000038,1573.9999999999866,3861.000000000003,-561.9999999999958,-1397.9999999999882,,5996.0000000000055
2016.06.10,1129.9999999999977,-378.00000000001165,-440.9999999999883,-2143.000000000006,639.9999999999961,1592.0000000000045,1682.0000000000057,706.0000000000066,1574.9999999999932,3949.0000000000027,-663.999999999998,-1417.999999999986,,6230.000000000016
2016.06.10,1149.9999999999955,-412.00000000001234,-526.9999999999868,-2143.9999999999905,627.9999999999952,1621.0000000000057,1699.9999999999905,719.9999999999984,1516.0000000000061,3990.0000000000045,-739.0000000000008,-1524.9999999999986,,5978.000000000007
2016.06.10,1122.9999999999961,-436.9999999999985,-521.9999999999914,-2119.000000000004,595.0000000000011,1705.000000000001,1706.9999999999918,831.9999999999994,1424.000000000003,4227.000000000003,-790.9999999999973,-1618.9999999999927,,6125.000000000012
2016.06.10,1107.999999999998,-450.00000000001705,-606.9999999999993,-2116.999999999991,452.99999999999227,1692.0000000000045,1707.9999999999984,814.0000000000036,1028.0000000000066,4178.999999999999,-846.0000000000023,-1828.9999999999918,,5133.000000000001
2016.06.10,1046.999999999998,-623.000000000018,-561.9999999999976,-2032.0000000000116,400.9999999999958,1590.0000000000025,1722.0000000000014,792.0000000000039,1008.9999999999932,4200.000000000004,-799.0000000000052,-1818.999999999993,,4925.999999999973
2016.06.10,1049.0,-591.0000000000082,-631.9999999999908,-2019.9999999999995,419.00000000000273,1605.9999999999964,1770.000000000005,787.0000000000043,1089.0000000000066,4211.999999999994,-775.9999999999989,-1739.0000000000016,,5174.000000000009
2016.06.10,1118.9999999999923,-565.9999999999999,-714.9999999999892,-2038.999999999991,439.0000000000005,1612.0000000000023,1821.000000000006,760.0000000000051,1073.9999999999973,4205.999999999998,-763.9999999999981,-1713.9999999999934,,5233.00000000003
2016.06.10,1090.000000000002,-575.0000000000144,-666.9999999999874,-2044.0000000000014,512.9999999999968,1607.9999999999984,1801.0000000000082,765.0000000000045,1285.9999999999873,4200.000000000004,-761.0000000000006,-1662.9999999999923,,5553.0000000000055
2016.06.10,1108.9999999999934,-587.0000000000042,-629.9999999999955,-2059.000000000011,456.00000000000085,1571.0000000000002,1812.999999999998,728.0000000000064,1133.9999999999907,4142.999999999985,-648.0000000000041,-1612.9999999999977,,5416.999999999962
2016.06.10,1098.9999999999943,-594.0000000000057,-643.0000000000007,-2004.0000000000057,425.99999999999307,1534.000000000002,1827.000000000001,695.0000000000011,1089.999999999991,4081.9999999999854,-651.999999999997,-1631.999999999989,,5227.99999999997
2016.06.10,1108.9999999999934,-598.0000000000097,-668.9999999999969,-2022.999999999997,424.00000000000216,1499.000000000006,1858.000000000004,653.999999999999,1133.0000000000061,4013.0,-602.0000000000025,-1560.000000000006,,5237.999999999998
2016.06.10,1122.9999999999961,-591.0000000000082,-620.9999999999951,-2072.0000000000073,446.9999999999974,1536.9999999999995,1862.0000000000082,670.000000000004,1238.0000000000057,4059.999999999997,-612.0000000000015,-1560.000000000006,,5480.999999999989
2016.06.10,1139.9999999999966,-588.0000000000107,-513.9999999999958,-2025.9999999999945,466.9999999999952,1487.000000000005,1869.9999999999939,624.9999999999977,1228.9999999999911,3981.999999999997,-582.0000000000048,-1539.0000000000014,,5550.999999999969
2016.06.10,1088.9999999999955,-648.0000000000041,-548.9999999999924,-2005.0000000000123,402.00000000000233,1427.999999999996,1863.999999999999,592.0000000000036,1127.9999999999957,3871.0000000000023,-575.9999999999987,-1520.9999999999945,,5074.999999999992
2016.06.10,1105.0000000000005,-614.0000000000034,-593.9999999999941,-2039.9999999999973,402.00000000000233,1412.9999999999975,1852.000000000009,577.0000000000052,1097.999999999999,3851.9999999999886,-521.0000000000048,-1455.9999999999907,,5074.000000000012
2016.06.10,1112.0000000000018,-609.9999999999994,-576.9999999999982,-2066.0000000000123,427.99999999999505,1492.0000000000045,1821.9999999999902,640.0000000000073,1201.999999999992,3980.99999999999,-585.0000000000022,-1553.0000000000043,,5285.9999999999645
2016.06.10,1084.9999999999916,-574.0000000000078,-567.9999999999978,-2166.0000000000014,441.0000000000025,1507.0000000000027,1815.0000000000111,658.9999999999985,981.999999999994,3986.999999999985,-611.000000000006,-1591.9999999999934,,4964.999999999978
2016.06.10,1090.000000000002,-599.0000000000161,-530.9999999999917,-2120.999999999995,417.0000000000007,1446.9999999999982,1825.00000000001,619.9999999999983,1051.0000000000018,3909.9999999999914,-563.9999999999978,-1544.9999999999964,,5000.0000000000055
2016.06.10,1151.000000000002,-570.0000000000039,-400.99999999999625,-2134.999999999998,361.0000000000002,1478.999999999997,1866.9999999999964,500.00000000000045,1149.0,3702.0000000000055,-600.999999999996,-1651.9999999999868,,4850.00000000002
2016.06.10,1223.9999999999918,-431.0000000000036,-340.999999999994,-2017.000000000002,343.9999999999999,1448.0000000000048,1804.0000000000057,451.9999999999969,1049.9999999999955,3566.0000000000027,-550.000000000006,-1618.9999999999927,,4929.999999999999
2016.06.10,1207.999999999998,-476.0000000000098,-549.9999999999972,-2052.0000000000095,353.99999999999875,1487.000000000005,1815.0000000000111,536.9999999999986,961.9999999999961,3702.9999999999895,-614.0000000000034,-1668.0000000000027,,4705.999999999974
2016.06.10,1075.999999999999,-561.0000000000115,-496.9999999999999,-1987.0000000000055,246.00000000000176,1438.000000000006,1771.0000000000114,555.0000000000055,807.9999999999865,3705.9999999999873,-633.0000000000058,-1727.9999999999961,,4193.999999999978
2016.06.10,1032.999999999995,-605.0000000000111,-438.99999999999295,-1897.9999999999998,256.99999999999613,1456.0000000000018,1741.999999999999,629.0000000000018,783.0000000000003,3854.000000000002,-677.0000000000053,-1714.9999999999998,,4419.999999999987
2016.06.10,1061.9999999999964,-727.0000000000109,-333.999999999989,-1974.000000000009,313.99999999999204,1475.000000000004,1829.9999999999982,633.0000000000058,914.9999999999991,3925.999999999985,-741.9999999999982,-1807.000000000003,,4570.99999999997
2016.06.10,1032.999999999995,-716.0000000000056,-287.9999999999967,-1988.000000000012,346.9999999999973,1605.9999999999964,1879.9999999999927,733.0000000000059,1156.0000000000014,4363.99999999999,-829.9999999999974,-1807.000000000003,,5489.999999999964
2016.06.10,1184.9999999999916,-624.0000000000023,-238.9999999999901,-2052.9999999999936,366.9999999999951,1495.9999999999973,1919.000000000004,584.0000000000067,1255.0000000000061,3960.9999999999923,-756.0000000000011,-1747.999999999994,,5347.000000000013
2016.06.10,1119.9999999999989,-579.0000000000184,-305.9999999999974,-1974.000000000009,346.9999999999973,1473.9999999999975,1798.999999999995,567.0000000000064,1290.9999999999977,3899.9999999999923,-614.0000000000034,-1646.9999999999984,,5377.999999999958
2016.06.10,1156.0000000000014,-550.000000000006,-330.99999999998886,-1971.999999999996,315.9999999999941,1421.0000000000057,1818.999999999993,524.9999999999977,1312.000000000002,3715.999999999986,-597.9999999999985,-1624.0000000000032,,5189.999999999987
2016.06.10,1175.9999999999993,-557.0000000000075,-403.99999999999636,-1932.0000000000005,307.99999999999716,1385.9999999999984,1900.999999999997,443.0000000000045,1419.999999999999,3648.000000000007,-612.0000000000015,-1590.0000000000025,,5186.999999999994
2016.06.10,1241.9999999999986,-529.0000000000017,-414.99999999999204,-2743.0000000000064,395.99999999999636,1395.0000000000018,1936.0000000000043,434.000000000001,1537.999999999995,3635.999999999995,-561.0000000000003,-1549.9999999999848,,4779.000000000008
2016.06.10,1208.9999999999934,-630.0000000000194,-355.99999999999454,-2571.9999999999964,395.99999999999636,1319.9999999999989,1949.0000000000007,397.0000000000029,1665.9999999999898,3561.9999999999986,-124.99999999999733,-1394.9999999999907,,5420.999999999983
2016.06.10,1100.9999999999964,-736.0000000000033,-381.9999999999908,-2534.999999999998,331.999999999999,1327.999999999996,1957.0000000000086,438.00000000000506,1985.9999999999989,3740.9999999999945,-329.999999999997,-1471.0,,5429.000000000009
2016.06.10,1106.9999999999914,-708.0000000000198,-443.9999999999884,-2332.000000000001,312.00000000000114,1343.0000000000052,1961.999999999997,470.9999999999992,2468.9999999999877,3746.000000000005,-404.99999999999983,-1485.9999999999873,,6034.999999999991
2016.06.10,1135.9999999999925,-697.9999999999986,-534.9999999999966,-2120.000000000011,273.9999999999965,1327.0000000000005,1960.9999999999905,392.9999999999989,2367.9999999999923,3676.999999999997,-443.0000000000045,-1499.000000000006,,5840.999999999951
2016.06.10,1224.9999999999984,-701.0000000000183,-428.99999999998784,-2117.9999999999977,297.00000000000284,1295.0000000000018,2002.9999999999993,341.0000000000024,2166.9999999999854,3570.999999999991,-419.9999999999982,-1458.0000000000036,,5772.999999999975
2016.06.10,1144.999999999996,-822.0000000000116,-530.9999999999917,-2054.0000000000005,239.0000000000003,1224.000000000003,2099.999999999991,314.0000000000032,2038.999999999991,3639.9999999999986,-317.9999999999961,-1432.9999999999955,,5542.999999999987
2016.06.10,1219.9999999999989,-758.0000000000142,-631.0000000000002,-2038.0000000000064,208.99999999999253,1197.0000000000036,2127.9999999999964,248.99999999999923,1966.0000000000011,3550.999999999993,-239.99999999999577,-1439.9999999999968,,5412.999999999971
