date,USDCAD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.04.26,1151.9999999999975,939.0000000000009,-557.9999999999918,-423.0000000000018,387.99999999999943,592.0000000000036,-200.99999999999562,1577.9999999999905,1353.000000000004,-911.0000000000014,2359.0,155.00000000000114,618.9999999999998,314.00000000001427,747.0000000000088,,8103.00000000003
2017.04.26,1160.0000000000055,884.9999999999914,-560.0000000000049,-454.9999999999983,404.99999999999983,572.0000000000058,-210.99999999999451,1630.9999999999825,1235.9999999999927,-923.0000000000018,2372.0000000000186,165.00000000000625,597.999999999999,350.00000000000585,809.9999999999997,,8035.000000000007
2017.04.26,1160.0000000000055,907.9999999999977,-534.9999999999966,-418.99999999999693,414.00000000000324,590.0000000000016,-216.0000000000051,1603.9999999999832,1224.000000000003,-891.0000000000053,2407.0000000000036,192.99999999999784,629.0000000000049,389.0000000000171,828.9999999999909,,8286.000000000004
2017.04.26,1158.9999999999989,913.9999999999926,-529.0000000000017,-409.9999999999966,383.99999999999545,570.9999999999993,-202.0000000000022,1602.9999999999989,1231.9999999999886,-888.0000000000052,2337.0000000000114,155.00000000000114,596.0000000000036,381.0000000000091,824.0000000000025,,8126.9999999999945
2017.04.26,1151.9999999999975,939.9999999999964,-547.0000000000086,-393.0000000000007,383.99999999999545,595.9999999999966,-204.99999999999963,1580.999999999988,1280.9999999999989,-882.9999999999956,2429.9999999999986,157.0000000000107,646.0000000000008,366.0000000000219,858.0000000000032,,8363.000000000004
2017.04.26,1143.0000000000052,944.9999999999958,-591.0000000000082,-682.0000000000022,387.000000000004,606.0000000000065,-260.00000000000466,1588.999999999996,1225.9999999999939,-1251.0000000000048,2471.000000000001,-12.000000000000455,504.0000000000049,333.0000000000055,842.9999999999937,,7250.999999999985
2017.04.26,1086.000000000009,939.9999999999964,-622.0000000000115,-760.9999999999957,399.0000000000049,636.9999999999986,-283.99999999999534,1562.9999999999811,1160.9999999999898,-1364.0000000000043,2602.9999999999995,-82.99999999999841,465.0000000000034,389.0000000000171,923.9999999999915,,7052.999999999987
2017.04.26,1078.0000000000011,963.9999999999982,-578.9999999999961,-709.0000000000032,402.00000000000233,684.0000000000068,-270.0000000000036,1541.9999999999989,1139.0000000000011,-1251.9999999999955,2541.0000000000155,-28.999999999996362,537.0000000000061,302.0000000000023,917.9999999999966,,7268.000000000035
2017.04.26,1058.9999999999877,930.999999999993,-523.0000000000068,-724.0000000000038,412.00000000000125,662.000000000007,-221.99999999999997,1519.999999999988,900.9999999999962,-1200.0000000000027,2502.000000000004,-9.999999999990905,525.0000000000057,7.0000000000014495,655.9999999999899,,6495.99999999997
2017.04.26,1102.000000000003,1042.9999999999939,-513.0000000000078,-742.999999999995,444.9999999999954,789.0000000000064,-243.99999999999977,1632.9999999999955,1827.000000000001,-1222.999999999999,2832.0000000000123,-19.99999999999602,626.0000000000048,39.00000000001125,729.0000000000018,,8322.000000000025
2017.04.26,1122.0000000000007,1114.9999999999993,-523.0000000000068,-727.0000000000039,458.9999999999983,845.0000000000068,-239.0000000000003,1654.0,1839.9999999999973,-1212.9999999999939,2957.0000000000095,2.0000000000095497,722.0000000000084,-24.999999999986144,831.9999999999883,,8821.000000000027
2017.04.26,1093.999999999995,1095.0000000000016,-531.9999999999991,-722.999999999999,446.00000000000193,824.999999999998,-253.0000000000032,1595.9999999999975,1824.0000000000034,-1209.0000000000032,2949.000000000002,-1.9999999999953388,710.000000000008,16.000000000016,804.0000000000047,,8640.00000000003
2017.04.26,1102.000000000003,1090.9999999999975,-524.9999999999977,-671.0000000000065,424.9999999999976,824.0000000000025,-243.99999999999977,1573.9999999999866,1763.9999999999877,-1156.000000000006,2926.0000000000064,25.000000000005684,703.000000000003,38.0000000000047,807.0000000000022,,8682.999999999987
2017.04.26,1000.0000000000009,1098.9999999999943,-547.0000000000086,-679.000000000002,412.00000000000125,846.9999999999977,-280.9999999999979,1481.9999999999834,1825.9999999999943,-1195.999999999998,3000.0000000000027,-12.000000000000455,728.0000000000086,-10.999999999983245,808.9999999999931,,8476.999999999985
2017.04.26,1007.0000000000024,1106.9999999999914,-557.0000000000075,-759.0000000000003,402.00000000000233,856.9999999999967,-304.9999999999997,1504.9999999999786,1736.000000000004,-1293.0000000000064,3027.000000000002,-87.99999999999386,695.999999999998,25.00000000000835,832.9999999999949,,8192.99999999997
2017.04.26,1032.999999999995,1162.9999999999918,-600.0000000000006,-894.0000000000055,414.9999999999987,916.0000000000057,-344.99999999999534,1468.999999999987,1648.9999999999893,-1477.9999999999945,3171.9999999999973,-152.00000000000102,701.0000000000076,69.00000000000794,971.9999999999951,,8089.999999999979
2017.04.26,1041.000000000003,1186.9999999999936,-604.0000000000045,-847.999999999999,404.0000000000044,924.9999999999981,-346.0000000000019,1430.9999999999823,1578.999999999997,-1435.0000000000023,3262.0000000000095,-143.99999999999125,719.9999999999989,48.000000000003595,1004.9999999999892,,8224.999999999982
2017.04.26,1078.0000000000011,1201.999999999992,-608.0000000000085,-858.0000000000041,392.9999999999989,928.0000000000066,-339.99999999999585,1475.9999999999884,1767.9999999999918,-1430.9999999999973,3256.0000000000146,-167.99999999999216,686.9999999999976,-21.999999999988695,926.999999999989,,8287.999999999993
2017.04.26,1083.9999999999961,1222.9999999999964,-615.00000000001,-858.0000000000041,322.00000000000006,907.0000000000023,-312.00000000000114,1350.9999999999911,1736.9999999999886,-1421.999999999997,3212.000000000015,-185.00000000000227,689.0000000000072,-178.99999999999582,978.9999999999966,,7932.9999999999845
2017.04.26,1170.9999999999886,1389.9999999999911,-658.0000000000031,-777.000000000001,309.99999999999915,1012.0000000000018,-295.0000000000008,1448.999999999989,1909.0000000000052,-1378.0,3456.0000000000146,-123.99999999999523,867.0000000000044,-166.99999999998383,1039.9999999999966,,9205.000000000005
2017.04.26,1168.9999999999977,1414.9999999999995,-625.0000000000089,-652.000000000001,322.9999999999955,995.9999999999969,-248.00000000000378,1357.9999999999925,2031.000000000005,-1227.0000000000039,3260.0000000000186,-58.9999999999975,941.0000000000025,-201.99999999999108,991.9999999999928,,9471.999999999995
2017.04.26,1153.9999999999884,1389.9999999999911,-513.0000000000078,-573.9999999999981,336.00000000000296,966.0000000000002,-246.00000000000176,1348.999999999978,1832.9999999999957,-1013.9999999999958,3125.0,18.000000000000682,993.0000000000092,-200.99999999998454,991.9999999999928,,9607.99999999997
2017.04.26,1103.9999999999939,1322.000000000001,-452.00000000000796,-539.0000000000015,324.9999999999975,945.0000000000069,-234.99999999999633,1302.9999999999875,1756.000000000002,-900.9999999999962,2888.000000000002,6.000000000000227,966.0000000000082,-142.99999999998204,940.9999999999918,,9286.000000000007
2017.04.26,1130.9999999999932,1317.999999999997,-435.9999999999919,-543.9999999999969,307.99999999999716,921.0000000000051,-122.99999999999534,1360.99999999999,1862.0000000000082,-816.9999999999931,2948.0000000000173,15.000000000000568,975.0000000000085,-149.9999999999835,947.000000000009,,9716.000000000065
2017.04.26,1070.9999999999998,1368.999999999998,-458.00000000000284,-525.0000000000057,248.99999999999923,948.9999999999999,-124.99999999999733,1320.9999999999943,1954.9999999999957,-837.0000000000033,3045.0000000000086,-45.000000000001705,998.0000000000047,-206.99999999997942,997.0000000000034,,9757.000000000013
2017.04.26,1028.9999999999911,1397.9999999999993,-378.00000000001165,-546.999999999997,222.99999999999542,970.9999999999997,-19.999999999997797,1240.999999999981,2034.0000000000025,-819.9999999999932,2932.0000000000014,-42.999999999992156,996.0000000000093,-267.99999999997937,983.0000000000006,,9731.00000000001
2017.04.26,1096.9999999999925,1396.9999999999927,-331.999999999999,-444.0000000000026,253.99999999999866,963.9999999999982,0.999999999995449,1332.999999999984,2022.999999999997,-647.0000000000056,2876.000000000012,2.0000000000095497,1064.9999999999977,-245.99999999999068,943.000000000005,,10285.999999999985
2017.04.26,1137.9999999999945,1368.999999999998,-334.9999999999964,-465.0000000000034,314.0000000000032,966.0000000000002,-33.000000000005244,1430.9999999999823,2054.0000000000005,-688.0000000000024,2955.0000000000186,73.99999999999807,1039.0000000000014,-190.99999999998562,930.999999999993,,10558.999999999996
2017.04.26,1234.0000000000018,1432.9999999999955,-344.99999999999534,-585.9999999999985,358.9999999999982,1041.9999999999984,0.999999999995449,1599.9999999999793,2214.000000000005,-831.0000000000031,3089.000000000008,30.000000000001137,1052.9999999999973,-248.99999999998812,944.9999999999958,,10988.999999999995
2017.04.26,1201.999999999992,1479.9999999999925,-361.0000000000113,-677.9999999999973,336.9999999999984,1058.0000000000034,-17.000000000000348,1525.999999999983,2461.0000000000023,-894.999999999996,3212.999999999999,-49.99999999999716,1061.000000000007,-370.999999999988,936.9999999999878,,10902.999999999975
2017.04.26,1123.0000000000073,1533.999999999991,-314.99999999999864,-911.0000000000014,299.00000000000483,1119.9999999999989,-10.999999999994348,1456.9999999999973,2368.999999999999,-1179.000000000002,3224.0000000000045,-251.99999999999534,929.000000000002,-436.9999999999985,960.0000000000053,,9910.000000000022
2017.04.26,1187.999999999989,1471.9999999999955,-280.0000000000136,-671.999999999997,253.99999999999866,1014.0000000000038,17.000000000000348,1359.9999999999834,2265.9999999999905,-852.9999999999944,2976.000000000001,-119.99999999999034,990.9999999999997,-366.999999999984,933.9999999999905,,10179.999999999973
2017.04.26,1255.9999999999905,1535.999999999993,-295.0000000000008,-721.9999999999942,319.99999999999807,1090.9999999999975,24.999999999997247,1524.9999999999986,2434.9999999999873,-944.0000000000026,3164.0000000000114,-119.99999999999034,1022.0000000000056,-479.99999999999153,870.9999999999995,,10684.0
2017.04.26,1185.9999999999982,1564.999999999994,-289.0000000000059,-793.9999999999969,351.0000000000013,1178.0000000000014,41.9999999999976,1530.9999999999934,2740.9999999999936,-980.000000000004,3332.000000000002,-131.9999999999908,1037.9999999999968,-555.9999999999787,804.0000000000047,,11017.000000000007
2017.04.26,852.0000000000083,1563.9999999999986,-256.00000000001177,-870.9999999999951,170.99999999999892,1175.0000000000039,77.00000000000485,1427.9999999999848,2865.999999999991,-1022.9999999999961,3203.0000000000005,-390.99999999999113,1012.0000000000005,-725.9999999999823,858.0000000000032,,9939.000000000018
2017.04.26,995.9999999999969,1612.9999999999977,-205.00000000001074,-938.999999999993,192.00000000000327,1188.0000000000002,233.00000000000543,1502.9999999999877,3017.000000000003,-1042.0000000000016,3243.000000000018,-399.9999999999915,972.0000000000084,-694.999999999979,845.0000000000068,,10521.000000000055
2017.04.26,1031.000000000004,1632.0000000000002,-222.00000000001108,-834.0000000000032,195.00000000000074,1146.0000000000025,246.00000000000176,1533.999999999991,3014.99999999999,-938.0000000000024,3134.0000000000146,-358.99999999999466,992.0000000000044,-689.9999999999907,839.9999999999964,,10722.000000000004
2017.04.26,1343.0000000000052,1632.9999999999955,-234.00000000000088,-737.9999999999995,327.99999999999494,1153.000000000004,224.000000000002,1879.9999999999927,3049.9999999999973,-876.0000000000048,3214.000000000006,-108.99999999999466,1057.0000000000023,-511.99999999997914,869.999999999993,,12283.000000000015
2017.04.26,1448.0000000000048,1634.9999999999975,-273.9999999999965,-837.9999999999939,409.99999999999926,1173.9999999999973,161.00000000000003,1937.9999999999952,2993.0000000000014,-1055.9999999999973,3283.999999999998,-122.99999999999045,998.0000000000047,-451.99999999998573,862.0000000000072,,12160.000000000044
2017.04.26,1469.9999999999936,1654.0,-289.0000000000059,-817.9999999999978,373.00000000000114,1149.0,168.00000000000148,1972.9999999999802,2929.0000000000036,-1036.0000000000014,3319.0000000000055,-138.9999999999958,1004.0000000000049,-410.99999999998363,909.0000000000042,,12255.00000000001
2017.04.26,1313.0000000000086,1513.9999999999932,-302.0000000000023,-772.9999999999961,397.0000000000029,1128.0000000000068,143.00000000000423,1964.9999999999945,2890.999999999999,-980.9999999999945,3263.000000000016,-94.99999999999886,996.0000000000093,-394.9999999999898,821.9999999999894,,11886.000000000044
2017.04.26,1215.9999999999948,1445.9999999999918,-317.0000000000117,-685.9999999999928,434.9999999999965,1134.0000000000016,114.99999999999844,1969.999999999983,2895.9999999999873,-903.0000000000058,3293.999999999997,31.00000000000591,1072.0000000000027,-369.99999999998147,825.0000000000091,,12157.999999999976
2017.04.26,1374.999999999993,1488.0000000000005,-334.00000000001205,-679.9999999999926,470.00000000000375,1128.0000000000068,107.00000000000153,2168.9999999999986,2923.000000000009,-896.0000000000008,3315.0000000000014,87.0000000000033,1078.000000000003,-262.999999999991,862.9999999999916,,12830.000000000016
2017.04.26,1516.0000000000061,1555.9999999999907,-300.99999999999574,-685.9999999999928,539.999999999996,1200.9999999999966,68.99999999999685,2134.999999999998,2872.9999999999923,-924.9999999999972,3466.9999999999977,127.00000000000955,1105.000000000004,-280.9999999999979,872.0000000000061,,13268.00000000001
2017.04.26,1520.9999999999945,1488.0000000000005,-314.99999999999864,-665.9999999999968,570.0000000000039,1175.0000000000039,41.000000000002146,2234.999999999987,2852.9999999999945,-887.0000000000005,3407.0000000000045,180.00000000000682,1129.000000000005,-192.99999999999872,835.000000000008,,13373.000000000018
2017.04.26,1510.9999999999957,1519.999999999999,-307.99999999999716,-468.0000000000035,610.9999999999949,1224.000000000003,56.99999999999594,2294.9999999999804,2940.9999999999936,-694.0000000000026,3515.0000000000014,385.0000000000051,1280.0000000000011,-223.99999999997976,842.9999999999937,,14487.999999999985
2017.04.26,1602.9999999999989,1522.9999999999966,-287.9999999999994,-421.0000000000065,648.9999999999995,1229.0000000000023,78.00000000000028,2374.9999999999936,2970.000000000006,-623.9999999999952,3475.000000000006,441.0000000000025,1307.0000000000023,-219.99999999999798,828.0000000000065,,14925.000000000015
2017.04.27,1522.0000000000011,1544.9999999999964,-337.99999999999386,-438.99999999999295,643.0000000000047,1217.9999999999968,31.999999999998696,2198.9999999999955,2751.999999999999,-649.0000000000009,3241.000000000005,414.0000000000015,1292.0000000000016,-173.99999999998528,719.000000000003,,13977.000000000035
2017.04.27,1601.000000000008,1490.999999999998,-333.0000000000055,-435.0000000000023,639.0000000000007,1190.0000000000023,55.000000000005045,2290.9999999999986,2805.9999999999973,-647.0000000000056,3295.0000000000036,405.00000000000114,1231.0000000000086,-174.99999999999181,777.9999999999898,,14192.000000000011
2017.04.27,1621.9999999999902,1500.0000000000014,-361.9999999999957,-557.0000000000022,636.9999999999986,1165.000000000005,46.999999999997044,2317.9999999999977,2838.9999999999914,-817.9999999999978,3346.0000000000045,328.00000000000296,1164.0000000000014,-150.99999999999002,797.9999999999876,,13875.99999999999
2017.04.27,1584.999999999992,1483.000000000001,-327.99999999999494,-578.9999999999935,641.0000000000027,1167.0000000000068,51.000000000001044,2370.99999999999,2889.9999999999927,-819.0000000000026,3399.0000000000186,313.0000000000024,1156.000000000006,-144.99999999999514,821.9999999999894,,14007.000000000015
2017.04.27,1532.0,1468.9999999999982,-307.99999999999716,-570.999999999998,627.9999999999952,1158.9999999999989,70.0000000000034,2326.99999999999,2855.999999999992,-799.0000000000066,3355.000000000019,310.0000000000023,1149.000000000001,-139.9999999999846,824.0000000000025,,13861.000000000013
2017.04.27,1544.9999999999964,1422.0000000000011,-313.99999999999204,-603.9999999999992,634.9999999999967,1104.000000000005,46.00000000000159,2326.99999999999,2803.0,-837.9999999999939,3270.0000000000173,290.00000000000625,1076.0000000000077,-136.99999999998712,774.9999999999924,,13400.000000000042
2017.04.27,1622.9999999999966,1400.9999999999966,-356.00000000000074,-670.0000000000017,663.0000000000025,1088.0,7.0000000000014495,2389.999999999981,2785.9999999999995,-965.999999999994,3252.0000000000105,272.00000000000557,1015.0000000000006,-63.99999999999739,741.9999999999982,,13182.999999999996
2017.04.27,1696.999999999993,1392.9999999999998,-361.0000000000113,-653.9999999999964,695.0000000000011,1068.0000000000023,5.999999999994898,2473.9999999999986,2743.999999999991,-957.9999999999984,3261.0000000000027,329.00000000000773,1001.0000000000048,-2.999999999997449,747.0000000000088,,13439.000000000002
2017.04.27,1750.9999999999914,1430.9999999999934,-365.99999999999966,-682.9999999999927,687.9999999999998,1073.9999999999973,46.00000000000159,2522.9999999999864,2868.999999999988,-981.9999999999993,3268.000000000004,300.00000000001137,1017.0000000000101,-63.99999999999739,740.9999999999917,,13612.999999999984
2017.04.27,1848.0000000000052,1432.9999999999955,-368.9999999999971,-647.0000000000056,744.9999999999957,1095.0000000000016,50.0000000000056,2707.999999999999,2929.999999999988,-957.9999999999984,3309.0000000000064,371.9999999999999,1031.000000000006,-9.999999999998899,675.0000000000034,,14212.000000000007
2017.04.27,1818.0000000000084,1381.9999999999943,-380.00000000000256,-632.000000000005,758.0000000000031,1070.0000000000043,65.00000000000395,2786.999999999984,3039.999999999998,-930.0000000000068,3270.0000000000173,409.000000000006,1021.0000000000008,-3.999999999981796,653.999999999999,,14328.000000000022
2017.04.27,916.99999999999,1286.9999999999936,-384.00000000000654,-692.9999999999978,307.0000000000017,992.9999999999994,53.999999999998494,1743.99999999999,2812.9999999999986,-975.9999999999991,3028.0000000000086,-152.9999999999916,867.0000000000044,-455.99999999998977,668.0000000000019,,10016.000000000002
2017.04.27,731.9999999999993,1273.9999999999973,-320.00000000000915,-683.9999999999975,229.99999999999687,985.999999999998,134.0000000000008,1567.9999999999916,2827.000000000002,-930.9999999999974,3001.000000000009,-212.99999999999386,886.0000000000099,-615.9999999999943,675.9999999999877,,9549.999999999998
2017.04.27,743.9999999999891,1244.9999999999961,-296.0000000000074,-662.0000000000061,226.00000000000398,962.0000000000073,146.00000000000168,1529.9999999999868,2831.99999999999,-884.0000000000003,2909.000000000006,-206.99999999999363,897.0000000000056,-608.9999999999928,641.0000000000027,,9473.999999999989
2017.04.27,753.9999999999881,1301.999999999992,-285.00000000000193,-638.0000000000052,199.00000000000472,1002.0000000000028,168.00000000000148,1541.9999999999989,2990.999999999988,-853.9999999999992,2981.0000000000114,-211.9999999999891,927.9999999999973,-669.9999999999928,628.0000000000064,,9836.000000000004
2017.04.27,760.9999999999894,1302.9999999999986,-290.00000000001245,-635.9999999999957,219.99999999999798,1006.0000000000069,200.99999999999562,1604.9999999999898,2980.999999999989,-855.9999999999945,2999.000000000018,-207.9999999999984,926.0000000000019,-641.999999999987,655.9999999999899,,10025.999999999987
2017.04.27,835.9999999999923,1286.9999999999936,-314.99999999999864,-620.0000000000045,234.99999999999633,973.999999999997,188.9999999999947,1648.9999999999893,2910.999999999997,-844.9999999999989,2937.000000000012,-156.99999999999648,918.9999999999969,-570.9999999999882,645.0000000000067,,10073.999999999989
2017.04.27,900.9999999999962,1322.9999999999964,-312.00000000000114,-581.0000000000031,227.99999999999488,970.9999999999997,214.99999999999852,1761.9999999999968,2981.999999999996,-816.9999999999931,2938.000000000018,-116.99999999999022,957.9999999999984,-536.9999999999875,697.9999999999986,,10612.000000000018
2017.04.27,831.9999999999883,1273.9999999999973,-310.0000000000103,-596.0000000000036,183.99999999999528,911.0000000000063,243.99999999999977,1717.9999999999973,2956.9999999999873,-822.0000000000027,2785.9999999999995,-201.99999999999818,859.9999999999994,-537.9999999999941,665.9999999999889,,9963.99999999995
2017.04.27,861.0000000000007,1263.9999999999984,-340.00000000000693,-658.0000000000013,205.99999999999508,904.0000000000048,287.9999999999994,1837.999999999984,3012.999999999999,-915.0000000000063,2805.9999999999973,-176.9999999999925,862.000000000009,-501.9999999999802,678.0000000000008,,10128.0
2017.04.27,923.9999999999915,1330.9999999999934,-388.0000000000106,-763.0000000000052,282.99999999999994,1005.0000000000003,253.0000000000032,1985.9999999999989,3109.9999999999905,-1084.9999999999936,3053.000000000017,-209.99999999999375,864.0000000000043,-501.9999999999802,733.0000000000059,,10594.00000000002
2017.04.27,936.9999999999878,1341.9999999999986,-400.00000000000034,-649.0000000000009,265.99999999999955,999.0000000000055,366.9999999999951,2230.999999999983,3363.999999999989,-936.9999999999976,3073.999999999999,-125.0,948.9999999999981,-514.9999999999987,713.9999999999924,,11616.99999999995
2017.04.27,1079.999999999992,1412.9999999999975,-368.00000000001273,-725.9999999999991,383.0,1090.9999999999975,231.0000000000034,2189.999999999981,3342.0000000000005,-1046.999999999997,3214.000000000006,-79.9999999999983,975.0000000000085,-486.999999999993,714.999999999999,,11925.999999999985
2017.04.27,1143.9999999999895,1413.999999999993,-365.99999999999966,-828.000000000003,407.0000000000018,1105.0000000000005,256.0000000000007,2393.999999999985,3397.99999999999,-1129.9999999999955,3349.000000000002,-61.99999999999761,960.000000000008,-405.9999999999952,764.9999999999934,,12399.999999999975
2017.04.27,1175.9999999999993,1516.9999999999907,-278.00000000000045,-781.9999999999965,419.00000000000273,1195.0000000000016,277.000000000005,2438.9999999999914,3461.9999999999873,-980.000000000004,3314.000000000017,-21.000000000000796,1097.999999999999,-468.9999999999861,838.0000000000055,,13205.000000000013
2017.04.27,1158.9999999999989,1522.9999999999966,-251.00000000000122,-698.9999999999981,378.999999999996,1185.0000000000027,477.0000000000052,2515.999999999985,3628.000000000009,-814.0000000000072,3295.0000000000036,-27.000000000001023,1096.0000000000036,-527.9999999999951,855.9999999999901,,13794.999999999987
2017.04.27,1164.9999999999939,1552.9999999999932,-269.9999999999925,-712.0000000000033,404.99999999999983,1222.000000000001,422.00000000000017,2536.999999999989,3628.999999999993,-909.9999999999966,3427.0000000000023,-6.999999999990791,1171.999999999997,-473.99999999999665,916.99999999999,,14075.999999999978
2017.04.27,1161.9999999999964,1576.999999999995,-286.00000000000847,-754.0000000000049,393.9999999999944,1249.0,419.00000000000273,2514.999999999978,3581.9999999999964,-930.0000000000068,3495.0000000000036,-45.99999999999227,1159.9999999999966,-459.99999999999375,957.0000000000078,,14033.999999999962
2017.04.27,1072.0000000000064,1591.9999999999934,-266.999999999995,-740.9999999999997,356.00000000000074,1253.9999999999995,426.00000000000415,2336.999999999989,3588.9999999999977,-906.0000000000059,3523.0000000000095,-111.99999999999477,1174.9999999999973,-575.9999999999987,950.9999999999908,,13672.999999999996
2017.04.27,971.9999999999951,1624.9999999999986,-258.0000000000027,-742.999999999995,292.9999999999988,1246.9999999999982,427.99999999999505,2237.9999999999845,3583.0000000000027,-903.0000000000058,3373.0000000000036,-176.9999999999925,1177.0000000000068,-639.9999999999961,957.0000000000078,,13171.999999999998
2017.04.27,1158.9999999999989,1672.9999999999911,-273.0000000000121,-757.9999999999956,354.9999999999942,1294.0000000000064,448.9999999999994,2344.9999999999973,3563.000000000005,-888.9999999999958,3500.000000000014,-129.99999999999545,1180.9999999999973,-558.9999999999984,964.0000000000093,,13874.000000000015
2017.04.27,1181.0000000000098,1645.9999999999918,-458.00000000000284,-992.0000000000044,383.99999999999545,1292.9999999999998,219.99999999999798,2388.999999999997,3624.9999999999895,-1391.0000000000055,3492.0000000000064,-122.99999999999045,1198.9999999999982,-558.9999999999984,964.0000000000093,,12869.999999999993
2017.04.27,1319.999999999988,1744.9999999999966,-317.0000000000117,-704.9999999999983,336.00000000000296,1287.0000000000048,488.999999999995,2489.9999999999923,3563.000000000005,-927.0000000000067,3381.000000000012,-24.999999999991473,1305.9999999999973,-525.999999999982,1021.0000000000052,,14438.00000000001
2017.04.27,1333.0000000000064,1815.9999999999955,-209.9999999999991,-674.9999999999972,341.0000000000024,1371.0,539.0000000000006,2446.999999999999,3780.0000000000055,-795.0000000000017,3599.0000000000186,-27.999999999991587,1337.0000000000032,-601.9999999999915,1079.999999999992,,15333.000000000044
2017.04.27,1465.9999999999895,1866.000000000001,-157.00000000000713,-667.0000000000016,356.00000000000074,1377.000000000006,612.9999999999969,2632.9999999999964,3916.9999999999927,-736.9999999999948,3627.0000000000023,-31.999999999996476,1352.0000000000039,-599.9999999999783,1018.0000000000077,,16032.000000000018
2017.04.27,1615.9999999999952,1793.9999999999957,-90.99999999999665,-588.9999999999986,531.0000000000036,1416.0000000000061,663.999999999998,2971.999999999997,4136.000000000006,-558.9999999999975,3590.000000000004,188.0000000000024,1447.0000000000027,-503.99999999999335,967.9999999999911,,17579.00000000002
2017.04.27,1794.0000000000066,1773.9999999999977,-134.00000000001188,-408.00000000000125,624.9999999999977,1326.000000000005,670.9999999999993,3248.999999999991,4010.0000000000023,-352.00000000000387,3447.0,448.0000000000075,1478.999999999999,-296.9999999999917,950.0000000000064,,18582.000000000007
2017.04.27,1981.9999999999948,1832.9999999999957,-113.99999999999189,-420.0000000000017,705.9999999999956,1375.000000000004,627.9999999999952,3439.9999999999986,4034.000000000004,-328.9999999999935,3585.000000000016,579.0000000000077,1546.0000000000064,-200.00000000000017,1011.0000000000064,,19656.00000000004
2017.04.27,1839.9999999999973,1794.9999999999911,-106.00000000000608,-453.9999999999935,687.9999999999998,1411.0000000000066,561.9999999999958,3278.9999999999873,3919.000000000006,-450.9999999999934,3586.0000000000005,498.00000000000466,1528.000000000006,-201.99999999999108,1056.9999999999968,,18950.000000000007
2017.04.27,1720.9999999999948,1714.9999999999998,-85.00000000000173,-558.9999999999975,660.000000000005,1349.0000000000002,631.0000000000038,3252.999999999995,3919.000000000006,-519.999999999996,3485.0000000000045,353.9999999999992,1370.0000000000045,-229.99999999999687,1009.9999999999998,,18073.000000000022
2017.04.27,1729.0000000000027,1701.9999999999925,-100.99999999999554,-584.9999999999937,665.0000000000044,1344.0000000000007,595.9999999999966,3249.9999999999973,3865.0000000000073,-561.9999999999976,3463.000000000016,350.0000000000085,1355.000000000004,-194.99999999998963,997.9999999999878,,17874.000000000044
2017.04.27,1679.9999999999927,1710.0000000000005,-87.99999999999919,-560.0000000000023,653.0000000000035,1361.9999999999966,636.9999999999986,3239.9999999999986,3895.000000000004,-534.9999999999966,3520.000000000012,347.999999999999,1391.0000000000055,-221.99999999998886,1008.9999999999932,,18040.000000000015
2017.04.27,1692.0000000000045,1696.999999999993,-106.00000000000608,-542.0000000000016,668.0000000000019,1346.0000000000027,609.000000000004,3263.999999999978,3862.999999999994,-536.0000000000014,3522.0000000000027,382.000000000005,1400.9999999999964,-184.99999999999073,1019.9999999999986,,18094.99999999998
2017.04.27,1601.9999999999923,1664.9999999999943,-120.00000000000898,-566.0000000000025,592.0000000000036,1316.0000000000061,632.9999999999947,3163.999999999989,3794.0000000000086,-548.0000000000018,3443.000000000018,305.0000000000068,1347.0000000000084,-201.99999999999108,1031.9999999999884,,17457.000000000004
2017.04.27,1540.9999999999923,1633.999999999991,-86.99999999999264,-551.9999999999925,587.0000000000042,1292.0000000000043,631.9999999999992,3058.9999999999895,3713.999999999995,-522.9999999999961,3342.0000000000005,302.99999999999727,1328.000000000003,-196.99999999998053,1018.9999999999922,,17092.000000000004
2017.04.27,1550.9999999999914,1637.999999999995,-86.0000000000083,-540.0000000000063,605.0,1310.0,634.9999999999967,3104.99999999998,3752.0,-521.0000000000008,3371.9999999999973,302.0000000000067,1331.0000000000032,-202.9999999999976,1031.9999999999884,,17282.999999999945
2017.04.27,1615.9999999999952,1620.9999999999948,-78.00000000000028,-492.999999999995,612.0000000000015,1268.0000000000025,665.0000000000044,3177.999999999992,3790.0000000000045,-456.99999999999363,3278.000000000003,341.0000000000082,1331.0000000000032,-178.99999999999582,971.9999999999951,,17465.000000000022
2017.04.27,1669.0000000000093,1646.9999999999984,-86.0000000000083,-515.0000000000006,631.0000000000038,1277.000000000006,688.9999999999952,3238.999999999992,3815.9999999999973,-472.999999999999,3293.0000000000127,344.99999999999886,1320.999999999998,-182.99999999999983,930.999999999993,,17600.999999999996
2017.04.28,1680.999999999999,1664.9999999999943,-80.99999999999774,-560.0000000000023,648.0000000000041,1285.9999999999982,687.9999999999998,3224.999999999989,3709.999999999991,-504.99999999999545,3255.0000000000077,359.99999999999943,1305.9999999999973,-189.99999999997908,869.999999999993,,17358.0
