date,USDCAD,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,empty,sum
2021.05.17,-95.999999999985,24.000000000001798,-182.99999999999983,43.99999999998272,-228.00000000000597,-668.9999999999862,57.999999999992724,-231.99999999998778,69.00000000000261,-141.00000000000534,3.0000000000085514,,-1350.9999999999818
2021.05.17,-53.999999999998494,43.00000000000415,-195.9999999999962,68.9999999999884,-229.00000000001253,-637.9999999999831,103.999999999985,-264.9999999999819,82.00000000000784,-170.0000000000017,-12.999999999996348,,-1266.999999999985
2021.05.17,-85.00000000000173,84.0000000000063,-210.99999999999451,0.0,-383.0,-800.0000000000007,62.99999999998818,-417.0000000000007,-38.99999999998727,-246.00000000000932,-14.999999999998348,,-2048.999999999998
2021.05.17,-63.99999999999739,140.0000000000068,-323.99999999999096,-111.99999999999477,-153.00000000000313,-726.9999999999887,145.99999999998658,-415.99999999999415,16.000000000005343,-321.00000000001216,75.00000000000284,,-1739.99999999998
2021.05.17,-158.99999999999804,118.00000000000699,-269.9999999999925,-37.00000000000614,-336.00000000000296,-823.9999999999803,127.9999999999859,-481.99999999998244,-32.99999999998704,-346.00000000000364,21.00000000000435,,-2219.9999999999554
2021.05.17,-231.99999999998778,126.0000000000039,-206.99999999999054,-49.000000000006594,-348.00000000001495,-912.0000000000017,14.999999999986358,-379.99999999998033,-47.99999999998761,-368.9999999999998,62.000000000006494,,-2341.9999999999727
2021.05.17,-221.99999999998886,156.00000000000057,-197.99999999999818,-78.00000000000296,-209.00000000001472,-956.9999999999857,-12.000000000000455,-255.99999999998957,8.000000000009777,-419.00000000001114,162.0000000000066,,-2024.9999999999743
2021.05.17,-126.99999999998823,151.00000000000114,-167.9999999999904,10.99999999999568,-171.00000000001003,-960.9999999999897,12.000000000000455,-165.9999999999995,80.0000000000125,-440.00000000001194,182.99999999999983,,-1595.9999999999802
2021.05.17,-3.999999999981796,69.00000000000794,-106.99999999999044,87.99999999999386,-214.00000000000307,-872.9999999999905,-20.000000000010232,-95.00000000000064,102.00000000000387,-381.0000000000002,113.00000000000753,,-1321.9999999999638
2021.05.17,114.0000000000141,17.000000000000348,-153.99999999999858,0.0,43.999999999999595,-691.9999999999815,-18.000000000000682,39.00000000001125,188.0000000000024,-293.00000000000637,162.0000000000066,,-592.9999999999528
2021.05.17,175.00000000001404,75.00000000000284,-135.99999999999167,72.00000000000273,59.99999999999339,-838.9999999999898,9.999999999990905,91.00000000001884,237.00000000000898,-329.00000000000773,246.00000000000176,,-337.9999999999556
2021.05.17,277.00000000001614,-75.9999999999983,-34.99999999999615,210.9999999999843,58.99999999998684,-695.0000000000011,-30.000000000001137,267.0000000000172,318.00000000001205,-228.00000000000864,174.00000000000747,,242.00000000001867
2021.05.17,299.00000000000483,8.000000000008,-56.99999999999594,222.99999999998477,85.99999999998609,-827.9999999999843,19.99999999998181,248.00000000000378,340.0000000000034,-237.99999999999955,257.0000000000072,,358.00000000000017
2021.05.17,304.9999999999997,-95.99999999999609,-51.99999999999649,283.9999999999918,-6.000000000017103,-791.9999999999927,61.00000000000705,178.00000000001148,328.00000000000296,-195.0000000000074,187.9999999999993,,203.00000000000253
2021.05.17,274.00000000001864,-139.00000000000023,-14.999999999998348,292.0000000000016,-120.00000000000898,-798.9999999999942,10.99999999999568,144.0000000000108,272.00000000000557,-177.0000000000067,129.00000000000134,,-127.99999999997485
2021.05.17,311.0000000000168,-139.00000000000023,12.000000000000899,341.99999999998454,-148.00000000001478,-865.999999999989,7.999999999981355,171.00000000001003,285.0000000000108,-158.00000000000125,147.00000000000824,,-34.99999999999255
2021.05.17,339.0000000000004,-137.9999999999937,25.00000000000835,338.99999999999864,-136.00000000000279,-914.9999999999991,-10.99999999999568,198.00000000000927,291.000000000011,-176.00000000000193,179.00000000000693,,-4.999999999958618
2021.05.17,396.00000000001853,-119.99999999999788,21.00000000000435,376.0000000000048,-53.999999999998494,-983.0000000000006,27.999999999991587,260.0000000000158,356.9999999999993,-184.0000000000117,261.0000000000001,,358.0000000000258
2021.05.17,373.00000000000114,-134.99999999999625,26.000000000003798,447.9999999999791,-123.00000000000644,-964.9999999999936,78.00000000000296,217.0000000000005,361.0000000000042,-143.00000000000068,212.00000000000108,,348.9999999999957
2021.05.17,428.00000000000614,-185.99999999999727,29.000000000001247,483.0000000000041,-59.000000000009045,-919.9999999999875,108.00000000000409,273.0000000000121,416.000000000011,-129.0000000000049,221.00000000000452,,664.0000000000445
2021.05.17,391.000000000008,-187.9999999999993,12.000000000000899,471.99999999998,-60.99999999999994,-912.0000000000017,128.99999999999068,242.00000000000887,409.000000000006,-140.00000000000057,219.99999999999798,,573.999999999991
2021.05.17,387.000000000004,-212.00000000000108,21.999999999999797,449.99999999998863,-81.00000000001995,-870.9999999999995,97.00000000000841,237.00000000002052,385.0000000000051,-134.00000000000034,187.00000000000384,,467.0000000000093
2021.05.17,380.00000000000256,-235.99999999999176,34.000000000000696,477.9999999999802,-62.000000000006494,-864.9999999999825,103.00000000000864,273.0000000000121,410.0000000000108,-114.00000000000432,195.00000000000074,,596.0000000000307
2021.05.17,381.0000000000091,-164.99999999999292,58.000000000002494,378.9999999999907,-47.00000000001925,-756.9999999999854,98.99999999998954,344.00000000001097,368.9999999999998,-178.00000000001148,294.00000000000534,,776.9999999999989
2021.05.18,368.9999999999971,-226.99999999999943,48.99999999999905,381.0000000000002,24.999999999986144,-747.9999999999931,49.99999999998295,308.0000000000194,349.00000000000375,-217.00000000001296,228.00000000000597,,566.9999999999891
2021.05.18,370.00000000000364,-197.99999999999818,41.000000000002146,424.99999999998295,-51.000000000001044,-836.9999999999989,66.0000000000025,285.00000000000193,347.0000000000084,-153.0000000000058,199.00000000000472,,494.00000000000244
2021.05.18,360.0000000000048,-229.00000000000142,41.000000000002146,438.99999999999295,-90.00000000001229,-889.9999999999908,60.000000000002274,255.00000000000523,370.00000000000455,-184.0000000000117,197.99999999999818,,329.99999999999386
2021.05.18,338.0000000000161,-236.99999999999832,30.000000000007798,430.9999999999832,-87.99999999999919,-881.9999999999828,70.99999999999795,236.00000000001398,368.9999999999998,-178.00000000001148,192.00000000000327,,282.00000000003024
2021.05.18,368.00000000001273,-263.0000000000021,50.0000000000056,501.9999999999811,-119.00000000000244,-890.9999999999974,92.99999999998931,251.00000000000122,392.0000000000101,-130.00000000000966,173.00000000000094,,425.99999999998954
2021.05.18,422.00000000001125,-300.0000000000003,68.00000000000139,614.0000000000043,-99.00000000000463,-880.9999999999984,162.9999999999825,300.00000000001137,467.00000000001296,-72.00000000000273,182.00000000000438,,864.000000000022
2021.05.18,459.0000000000094,-292.9999999999988,86.0000000000083,663.9999999999873,-79.00000000000685,-882.9999999999893,181.99999999998795,346.0000000000019,512.0000000000005,-46.00000000000648,196.00000000000728,,1144.000000000001
2021.05.18,446.9999999999974,-324.9999999999975,87.99999999999919,605.9999999999945,-101.00000000001774,-839.9999999999964,129.99999999999545,328.00000000001717,464.00000000001285,-50.00000000001137,158.0000000000026,,904.9999999999962
2021.05.18,538.0000000000163,-393.9999999999944,94.00000000000519,638.9999999999816,-116.00000000000499,-621.9999999999892,151.9999999999868,329.00000000000153,475.9999999999991,18.999999999991246,42.0000000000087,,1157.0000000000018
2021.05.18,563.0000000000024,-326.9999999999995,130.0000000000079,757.000000000005,-174.00000000000747,-847.9999999999822,186.9999999999834,345.0000000000175,514.00000000001,63.99999999999295,125.00000000000844,,1336.0000000000387
2021.05.18,653.0000000000147,-339.0000000000004,148.0000000000037,775.999999999982,-69.00000000000794,-842.9999999999937,180.00000000000682,466.00000000001086,581.0000000000031,82.99999999999841,180.0000000000024,,1816.00000000002
2021.05.18,585.9999999999976,-344.99999999999534,143.9999999999997,775.0000000000057,-111.00000000001664,-790.9999999999861,186.9999999999834,419.0000000000138,557.0000000000022,95.99999999998943,131.99999999999878,,1648.999999999993
2021.05.18,589.0000000000173,-296.9999999999917,148.0000000000037,811.000000000007,-140.0000000000068,-861.999999999985,209.00000000000318,403.00000000002,565.0000000000119,67.99999999999784,150.00000000000568,,1644.000000000083
2021.05.18,639.0000000000118,-390.99999999999693,161.00000000000003,837.9999999999939,-128.000000000017,-719.9999999999873,218.9999999999941,431.0000000000036,586.0000000000127,128.0000000000001,82.00000000000429,,1845.0000000000193
2021.05.18,619.9999999999983,-376.99999999999403,145.00000000000622,836.9999999999891,-106.00000000000608,-742.9999999999826,236.99999999999477,429.00000000001273,597.999999999999,97.99999999999898,109.00000000000354,,1847.00000000002
2021.05.18,600.0000000000006,-307.99999999999716,148.99999999999915,810.0000000000023,-120.00000000000898,-852.9999999999926,210.00000000000796,421.0000000000047,573.0000000000075,82.99999999999841,164.00000000000858,,1729.0000000000305
2021.05.18,658.0000000000031,-324.9999999999975,161.00000000000003,820.999999999998,-92.00000000000318,-864.9999999999825,198.0000000000075,465.0000000000043,596.0000000000036,74.99999999998863,178.00000000000037,,1870.0000000000225
2021.05.18,585.0000000000133,-261.99999999999557,106.00000000000608,668.0000000000064,-80.00000000001339,-825.9999999999934,156.99999999998226,374.0000000000077,510.0000000000051,19.99999999999602,163.00000000000205,,1415.0000000000166
2021.05.18,740.0000000000073,-256.0000000000007,101.00000000000664,786.0000000000014,-97.00000000001374,-696.999999999992,263.00000000000523,359.0000000000204,574.0000000000123,113.99999999999011,90.0000000000012,,1977.000000000038
2021.05.18,770.000000000004,-298.9999999999937,101.00000000000664,768.0000000000007,-50.0000000000167,-639.9999999999961,247.99999999999045,398.00000000000944,587.0000000000033,191.99999999999307,85.00000000000173,,2160.000000000003
2021.05.18,873.0000000000126,-208.99999999999253,52.000000000007596,754.9999999999955,-23.00000000001745,-661.9999999999848,305.9999999999832,343.00000000000443,592.000000000013,82.99999999999841,112.000000000001,,2222.000000000021
2021.05.18,761.0000000000117,-141.00000000000225,64.0000000000085,800.9999999999877,-256.00000000001177,-887.9999999999999,330.99999999998886,158.0000000000137,496.9999999999999,103.9999999999992,100.00000000000009,,1530.9999999999955
2021.05.18,829.0000000000131,-119.00000000000244,-47.9999999999925,641.9999999999959,-90.00000000001229,-788.9999999999952,366.9999999999902,114.0000000000141,493.9999999999998,35.99999999998715,139.00000000000023,,1574.999999999998
2021.05.18,811.0000000000061,-56.0000000000005,16.0000000000049,762.0000000000005,-312.00000000000114,-1055.9999999999902,372.99999999999045,29.00000000001235,445.0000000000074,39.99999999999204,157.00000000000713,,1209.0000000000289
2021.05.18,791.0000000000084,-78.00000000000028,2.000000000002,822.9999999999791,-308.0000000000194,-1032.999999999995,447.00000000000273,9.000000000014552,481.9999999999993,82.99999999999841,146.00000000000168,,1363.9999999999916
2021.05.18,697.0000000000143,-53.999999999998494,-23.999999999990695,771.9999999999914,-387.000000000004,-1027.0000000000002,441.0000000000025,-99.99999999998899,408.00000000000125,73.99999999999807,99.00000000000463,,899.0000000000297
2021.05.18,639.0000000000118,-59.99999999999339,-51.000000000001044,741.9999999999902,-330.0000000000081,-954.9999999999948,457.9999999999984,-101.99999999997988,423.0000000000018,109.99999999999943,95.00000000000064,,969.0000000000254
2021.05.18,622.0000000000115,-93.99999999999409,-43.999999999999595,725.9999999999991,-311.0000000000168,-906.9999999999911,435.0000000000023,-78.99999999998464,425.00000000001137,125.99999999999056,75.9999999999983,,975.0000000000267
2021.05.18,643.0000000000158,-88.99999999999464,-56.99999999999594,753.9999999999907,-263.00000000001324,-906.9999999999911,477.00000000000387,-52.99999999999194,466.0000000000082,153.99999999999636,104.99999999999955,,1230.0000000000277
2021.05.18,683.0000000000114,-63.00000000000195,-28.999999999990145,802.9999999999973,-403.00000000002,-983.0000000000006,472.99999999998477,-123.99999999999079,421.0000000000065,151.9999999999868,68.00000000000139,,997.9999999999847
2021.05.18,738.0000000000164,-95.99999999999609,-48.99999999999905,784.9999999999966,-324.0000000000132,-855.9999999999901,489.0000000000043,-91.99999999998099,451.0000000000076,226.99999999998965,46.00000000000159,,1319.0000000000366
2021.05.18,795.0000000000124,-93.99999999999409,-56.99999999999594,771.9999999999914,-234.00000000000088,-844.0000000000003,491.9999999999902,-28.999999999990145,492.00000000000443,231.99999999999932,91.00000000000774,,1616.0000000000239
2021.05.18,657.0000000000186,-39.00000000000014,-4.999999999999449,769.9999999999818,-451.0000000000014,-1001.9999999999918,411.00000000000136,-123.99999999999079,376.0000000000048,147.99999999999613,52.000000000007596,,793.0000000000268
2021.05.18,524.9999999999977,31.999999999998696,-35.999999999991594,728.999999999985,-528.0000000000174,-1073.9999999999973,418.9999999999827,-242.99999999999324,310.0000000000023,64.99999999999773,46.00000000000159,,244.9999999999664
2021.05.18,486.00000000000864,25.00000000000835,-24.999999999997247,651.9999999999868,-561.0000000000115,-1112.0000000000018,341.99999999998454,-257.99999999998045,248.00000000000466,-21.000000000000796,48.000000000003595,,-175.99999999999517
2021.05.18,551.0000000000126,-4.999999999999449,11.00000000000545,805.0000000000068,-672.0000000000059,-1185.9999999999982,412.9999999999825,-288.99999999998374,278.0000000000058,-13.00000000000523,26.999999999999247,,-79.99999999998006
2021.05.18,548.9999999999995,-14.999999999998348,-27.999999999994696,657.999999999987,-436.9999999999985,-1086.9999999999936,353.999999999985,-153.9999999999875,319.0000000000026,-11.00000000000989,103.00000000000864,,251.00000000000034
2021.05.18,429.99999999999704,1.0000000000065512,-39.999999999995595,677.9999999999973,-512.0000000000014,-1156.999999999986,388.9999999999816,-239.99999999999577,290.00000000000625,-26.00000000001046,95.00000000000064,,-91.99999999999982
2021.05.18,388.0000000000106,14.999999999998348,-91.99999999999208,679.000000000002,-670.9999999999993,-1088.9999999999845,468.9999999999941,-465.99999999998863,206.00000000000307,-9.000000000000341,-24.000000000001798,,-593.9999999999586
2021.05.18,482.00000000000466,-76.99999999999375,-86.99999999999264,674.0000000000066,-555.0000000000166,-916.99999999999,454.9999999999841,-359.99999999998255,265.00000000000057,22.999999999996135,-48.99999999999905,,-145.9999999999825
2021.05.18,460.000000000016,-66.99999999999484,-86.99999999999264,677.9999999999973,-580.0000000000027,-881.9999999999828,459.0000000000032,-379.99999999998033,253.0000000000001,40.99999999999682,-82.99999999999974,,-187.99999999993972
2021.05.18,504.0000000000156,-43.999999999999595,-119.99999999999788,649.0000000000009,-552.0000000000191,-834.9999999999858,485.99999999999,-410.99999999998363,254.0000000000049,43.99999999999693,-88.99999999999464,,-113.99999999997236
2021.05.18,485.0000000000021,-63.00000000000195,-151.00000000000114,612.9999999999995,-572.0000000000169,-767.9999999999909,502.9999999999859,-480.99999999999807,219.99999999999886,55.999999999997385,-135.99999999999167,,-294.0000000000168
2021.05.18,468.00000000000176,-14.999999999998348,-182.99999999999983,551.9999999999925,-554.00000000001,-770.9999999999884,502.9999999999859,-522.9999999999845,195.0000000000074,3.9999999999906777,-124.99999999999733,,-449.00000000000017
2021.05.18,522.0000000000002,-74.99999999999174,-161.00000000000003,608.9999999999804,-504.9999999999999,-756.9999999999854,516.9999999999959,-443.99999999999994,256.0000000000002,42.999999999992156,-98.99999999999353,,-94.00000000000166
2021.05.18,423.0000000000178,-52.99999999999194,-174.99999999999181,590.9999999999798,-601.000000000007,-857.999999999981,515.9999999999911,-546.9999999999864,188.0000000000024,-24.00000000000091,-107.99999999999699,,-647.999999999965
2021.05.18,448.000000000004,-39.00000000000014,-169.99999999999238,610.99999999999,-571.0000000000103,-909.9999999999886,530.0000000000011,-511.99999999997914,221.00000000000364,-14.000000000010004,-61.999999999995396,,-467.9999999999772
2021.05.18,398.00000000000944,14.999999999998348,-108.99999999999244,525.999999999982,-583.0000000000002,-839.9999999999964,456.99999999999363,-494.9999999999788,100.00000000000853,-137.00000000000045,-8.999999999992347,,-676.9999999999686
2021.05.19,434.000000000001,9.999999999998899,-135.99999999999167,484.9999999999852,-480.00000000001376,-810.999999999984,414.99999999999204,-456.9999999999963,128.0000000000001,-133.00000000000978,-0.999999999995449,,-546.0000000000135
2021.05.19,401.00000000000693,28.000000000005798,-163.99999999999747,520.9999999999866,-557.0000000000075,-888.9999999999842,465.0000000000034,-539.0000000000006,134.00000000000034,-104.00000000001342,-63.00000000000195,,-767.000000000002
2021.05.19,402.0000000000135,-14.999999999998348,-151.9999999999966,585.9999999999843,-602.999999999998,-942.9999999999827,485.99999999999,-516.9999999999897,182.00000000000216,-68.00000000001205,-65.99999999999939,,-707.9999999999868
2021.05.19,373.00000000000114,-35.999999999991594,-161.99999999999548,561.000000000007,-661.0000000000005,-898.9999999999832,474.9999999999943,-579.9999999999806,141.00000000000534,-67.00000000000728,-113.99999999999189,,-968.9999999999426
2021.05.19,384.00000000000654,-48.99999999999905,-145.9999999999906,588.9999999999986,-648.0000000000041,-905.0000000000002,480.99999999999454,-545.9999999999799,164.00000000000148,-22.00000000000557,-107.00000000000153,,-804.9999999999798
2021.05.19,312.00000000000114,28.000000000005798,-157.99999999999147,514.9999999999864,-731.9999999999993,-1053.9999999999993,430.0000000000068,-631.9999999999882,77.00000000001239,-138.00000000000523,-74.99999999999174,,-1426.999999999963
2021.05.19,377.0000000000051,-3.999999999992898,-149.99999999999457,736.9999999999948,-708.0000000000198,-1055.9999999999902,605.9999999999945,-593.9999999999834,219.99999999999886,-12.000000000000455,-60.99999999999994,,-644.999999999988
2021.05.19,374.0000000000077,-14.999999999998348,-151.9999999999966,774.0000000000009,-714.0000000000147,-1037.9999999999834,641.9999999999959,-600.0000000000006,237.99999999999955,31.999999999996476,-73.00000000000084,,-531.9999999999939
2021.05.19,313.00000000000773,6.0000000000060005,-163.99999999999747,752.9999999999859,-746.0000000000023,-1047.9999999999823,641.9999999999959,-651.9999999999859,209.00000000000318,-24.00000000000091,-86.99999999999264,,-797.9999999999627
2021.05.19,304.00000000001535,28.000000000005798,-156.00000000000057,771.9999999999914,-739.0000000000008,-1140.999999999992,644.9999999999818,-632.9999999999947,222.99999999999898,-21.000000000000796,-34.99999999999615,,-752.9999999999917
2021.05.19,278.00000000000045,-15.999999999993797,-170.99999999999892,622.9999999999905,-733.0000000000059,-1061.000000000001,545.9999999999923,-654.9999999999834,140.00000000000057,-114.00000000000432,-73.00000000000084,,-1236.0000000000043
2021.05.19,260.0000000000158,14.999999999998348,-197.99999999999818,563.999999999993,-727.0000000000109,-1081.999999999983,532.999999999987,-694.999999999979,108.00000000000409,-174.0000000000066,-56.99999999999594,,-1452.9999999999752
2021.05.19,310.0000000000103,28.000000000005798,-200.99999999999562,620.0000000000045,-723.0000000000069,-1062.9999999999918,590.0000000000034,-703.9999999999935,143.00000000000068,-118.99999999999977,-69.9999999999923,,-1188.999999999955
2021.05.19,346.0000000000019,4.999999999999449,-203.99999999999307,605.9999999999945,-683.0000000000114,-990.9999999999864,582.9999999999984,-673.9999999999968,157.0000000000107,-103.00000000000864,-81.9999999999932,,-1039.9999999999845
2021.05.19,370.00000000000364,13.00000000000745,-200.00000000000017,665.9999999999968,-741.0000000000139,-1006.9999999999801,625.0,-713.9999999999924,161.00000000000136,-89.00000000001285,-103.99999999999298,,-1019.9999999999831
2021.05.19,307.00000000001285,70.0000000000034,-221.99999999999997,655.0000000000011,-741.9999999999982,-1133.9999999999907,640.9999999999911,-742.9999999999826,154.00000000001057,-129.0000000000049,-39.00000000000014,,-1181.9999999999573
2021.05.19,339.0000000000004,78.00000000000028,-236.99999999999832,614.9999999999807,-714.999999999999,-1127.9999999999957,634.9999999999909,-746.9999999999866,147.00000000000557,-163.0000000000109,-25.999999999992696,,-1202.0000000000055
2021.05.19,380.00000000000256,41.9999999999976,-202.9999999999976,757.9999999999814,-782.000000000016,-1151.9999999999975,710.000000000008,-752.9999999999815,193.00000000001205,-101.0000000000133,-51.99999999999649,,-960.0000000000009
2021.05.19,455.0000000000054,21.999999999999797,-303.9999999999932,656.9999999999823,-540.0000000000072,-998.9999999999943,781.9999999999823,-720.9999999999939,266.00000000000534,-121.99999999999989,0.0,,-504.0000000000133
2021.05.19,405.0000000000109,85.00000000000173,-264.999999999993,662.9999999999825,-614.0000000000034,-1174.9999999999927,721.0000000000036,-710.999999999995,228.00000000000864,-197.00000000000273,51.000000000001044,,-808.9999999999785
2021.05.19,373.00000000000114,182.00000000000438,-191.99999999999218,828.9999999999793,-741.9999999999982,-1600.0000000000014,743.9999999999998,-690.9999999999972,253.0000000000001,-216.00000000000819,199.00000000000472,,-861.0000000000075
2021.05.19,263.00000000001324,73.00000000000084,-217.99999999999596,695.999999999998,-662.000000000007,-1473.9999999999975,679.000000000002,-675.9999999999877,219.0000000000083,-265.00000000000057,180.0000000000024,,-1184.999999999964
2021.05.19,160.00000000000458,89.00000000000574,-143.9999999999997,733.0000000000041,-863.0000000000138,-1798.999999999995,599.9999999999943,-724.9999999999978,139.00000000001,-348.0000000000132,234.00000000000088,,-1924.0
2021.05.19,178.00000000001148,107.00000000000153,-144.99999999999514,722.9999999999848,-860.0000000000163,-1742.9999999999834,591.9999999999845,-724.9999999999978,132.000000000005,-382.000000000005,208.00000000000819,,-1915.0000000000023
2021.05.19,225.00000000000853,99.00000000000463,-182.99999999999983,709.9999999999795,-618.0000000000074,-1637.9999999999839,633.9999999999861,-576.9999999999831,253.0000000000001,-368.9999999999998,286.00000000000847,,-1177.9999999999864
2021.05.19,175.00000000001404,148.0000000000037,-214.99999999999852,689.9999999999977,-660.0000000000161,-1810.0000000000005,662.9999999999825,-657.9999999999808,221.00000000000364,-429.00000000000205,353.0000000000033,,-1521.9999999999927
2021.05.19,211.00000000000563,65.99999999999939,-193.99999999999417,671.999999999997,-531.0000000000148,-1624.9999999999875,618.9999999999998,-520.9999999999936,276.00000000001046,-378.0000000000001,326.9999999999995,,-1077.9999999999786
2021.05.19,324.0000000000132,69.00000000000794,-219.99999999999798,752.9999999999859,-383.0,-1595.9999999999975,723.9999999999895,-431.99999999998795,402.000000000001,-326.0000000000076,395.0000000000009,,-289.9999999999925
2021.05.19,174.00000000000747,160.00000000000458,-232.99999999999432,701.9999999999982,-448.000000000004,-1780.9999999999882,698.9999999999839,-515.9999999999832,335.00000000000796,-419.00000000001114,453.0000000000034,,-873.9999999999754
2021.05.19,204.00000000000418,165.9999999999995,-246.99999999999721,606.9999999999993,-492.0000000000035,-1743.99999999999,644.9999999999818,-576.9999999999831,260.0000000000051,-457.00000000000784,411.0000000000058,,-1223.999999999986
