names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['CHFJPY', 'EURJPY', 'AUDJPY', 'EURAUD']",100.0,0.6,B
GBPUSD,10,"['AUDNZD', 'NZDUSD', 'EURUSD']",80.0,0.84,B
EURUSD,10,"['CHFJPY', 'AUDJPY', 'EURAUD']",80.0,-1.0,S
USDJPY,15,"['CHFJPY', 'EURJPY', 'AUDJPY', 'EURAUD']",80.0,0.10264285714285716,B
USDCAD,10,"['AUDJPY', 'EURAUD']",80.0,0.3166666666666666,B
NZDUSD,10,"['NZDUSD', 'GBPUSD']",100.0,1.0,B
CHFJPY,10,['GBPAUD'],80.0,-0.938,S
CADCHF,30,['EURUSD'],80.0,0.3965333386457698,B
AUDCHF,10,['GBPUSD'],80.0,0.93,B
NZDCHF,10,"['EURUSD', 'GBPUSD']",80.0,0.95,B
EURGBP,10,"['EURUSD', 'EURJPY']",80.0,0.78,B
GBPJPY,30,"['EURCAD', 'EURGBP']",80.0,-0.8379131146631141,S
GBPCAD,50,"['EURCHF', 'USDJPY']",80.0,0.4007063345251193,B
EURCAD,50,['GBPAUD'],80.0,0.4588808368144469,B
EURNZD,10,"['EURUSD', 'GBPUSD']",80.0,-0.9566666666666666,S
CADJPY,10,['GBPUSD'],80.0,0.9079999999999999,B
AUDJPY,15,"['EURUSD', 'EURCAD']",80.0,0.5901190476190477,B
NZDJPY,10,"['EURUSD', 'GBPUSD']",80.0,0.9466666666666668,B
NZDCAD,15,"['AUDCAD', 'AUDUSD', 'CADJPY', 'AUDCHF']",80.0,0.3483333333333332,B
AUDNZD,10,['EURCAD'],80.0,-1.0,S
