date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.05.11,-119.99999999999788,482.999999999989,-449.0000000000105,-1458.0000000000127,-1083.9999999999961,141.99999999999767,-1678.0000000000114,562.0000000000069,224.000000000002,41.9999999999976,-26.999999999999247,-2673.000000000002,-920.9999999999941,-768.0000000000131,-482.00000000000466,1743.9999999999998,1328.9999999999936,1093.0000000000036,-373.00000000000114,-597.9999999999985,-443.99999999999994,,-5456.000000000051
2016.05.11,-105.99999999999498,461.0000000000003,-426.9999999999996,-1477.0000000000039,-1139.0000000000011,131.99999999999878,-1665.0000000000064,596.0000000000076,243.00000000000432,46.999999999997044,-14.999999999998348,-2669.000000000011,-1014.9999999999882,-865.0000000000047,-472.00000000000574,1768.0000000000007,1320.999999999998,1048.9999999999923,-407.0000000000018,-646.0000000000022,-480.99999999999807,,-5767.000000000016
2016.05.11,-134.99999999999625,433.99999999997885,-401.00000000000693,-1389.00000000001,-1109.9999999999889,92.99999999999864,-1608.000000000004,511.0000000000059,156.99999999999602,-19.00000000000235,-5.999999999994898,-2487.9999999999995,-997.0000000000034,-836.9999999999989,-523.9999999999911,1704.9999999999982,1247.9999999999905,1004.9999999999955,-446.00000000000193,-654.9999999999944,-457.9999999999807,,-5920.000000000011
2016.05.11,-102.99999999999754,385.99999999999744,-351.0000000000124,-1430.0000000000068,-1117.9999999999968,51.000000000001044,-1605.000000000004,584.0000000000067,136.99999999999824,-23.00000000000635,-17.000000000000348,-2533.0000000000155,-1092.000000000004,-861.0000000000007,-557.9999999999918,1802.9999999999973,1208.999999999989,980.000000000004,-543.0000000000045,-722.0000000000005,-449.9999999999948,,-6256.000000000044
2016.05.11,-70.99999999999883,362.99999999998,-335.00000000001864,-1429.000000000002,-1085.0000000000027,49.99999999999449,-1600.999999999999,593.0000000000102,151.9999999999966,-36.0000000000027,13.00000000000745,-2450.9999999999936,-1093.999999999995,-856.0000000000123,-607.0000000000019,1789.0000000000014,1240.9999999999995,986.0000000000042,-522.0000000000002,-719.9999999999984,-446.9999999999974,,-6067.000000000029
2016.05.11,-73.00000000000084,285.99999999998624,-336.00000000000296,-1437.0000000000118,-1041.000000000003,22.999999999995246,-1600.999999999999,557.0000000000075,133.00000000000534,-62.000000000006494,14.999999999998348,-2454.0000000000077,-1046.999999999998,-846.0000000000134,-612.9999999999969,1711.999999999989,1175.9999999999877,929.000000000002,-487.0000000000041,-673.0000000000014,-426.9999999999996,,-6266.000000000076
2016.05.11,-65.99999999999939,288.99999999998374,-319.0000000000026,-1415.0000000000064,-990.000000000002,2.999999999997449,-1579.9999999999982,548.9999999999995,119.99999999999788,-82.00000000000429,48.99999999999905,-2330.999999999989,-1081.999999999983,-757.0000000000076,-679.9999999999917,1718.999999999994,1185.9999999999927,917.0000000000016,-477.0000000000052,-717.9999999999964,-465.99999999998863,,-6131.000000000007
2016.05.11,-78.99999999999574,287.9999999999994,-321.0000000000157,-1400.0000000000057,-1011.9999999999907,-89.00000000000574,-1561.000000000007,532.0000000000102,104.00000000000409,-187.00000000000384,39.00000000000014,-2354.0000000000136,-1098.9999999999834,-783.0000000000003,-913.0000000000083,1676.9999999999925,1140.0000000000005,802.9999999999973,-497.000000000003,-827.9999999999955,-574.9999999999922,,-7115.000000000016
2016.05.12,-90.99999999999665,311.99999999997897,-339.0000000000004,-1401.0000000000105,-1019.9999999999986,-84.0000000000063,-1587.0000000000032,514.0000000000033,97.9999999999981,-192.00000000000327,-100.99999999999554,-2341.000000000008,-1078.9999999999854,-788.9999999999952,-875.999999999988,1677.9999999999973,1132.9999999999955,804.000000000002,-522.0000000000002,-843.0000000000049,-566.9999999999842,,-7293.0000000000055
2016.05.12,-95.99999999999609,295.99999999998516,-325.0000000000197,-1415.0000000000064,-946.9999999999867,-75.00000000000284,-1611.000000000004,507.0000000000019,39.00000000000014,-175.00000000000293,16.0000000000049,-2342.999999999989,-990.000000000002,-710.0000000000106,-846.9999999999977,1706.9999999999936,1122.0,846.0000000000036,-526.9999999999997,-792.9999999999993,-568.9999999999973,,-6890.000000000026
2016.05.12,-92.00000000000318,285.99999999998624,-322.00000000000006,-1416.000000000011,-926.0000000000045,-80.00000000000229,-1587.0000000000032,502.00000000000244,89.00000000000574,-170.00000000000347,52.000000000007596,-2342.999999999989,-971.9999999999951,-683.0000000000114,-855.0000000000058,1705.9999999999889,1163.9999999999873,852.9999999999944,-472.00000000000574,-785.9999999999978,-576.9999999999831,,-6629.000000000043
2016.05.12,-60.99999999999994,234.00000000000088,-304.9999999999997,-1432.0000000000023,-909.9999999999886,-85.00000000000173,-1594.0000000000082,519.0000000000028,36.0000000000027,-148.0000000000037,45.000000000006146,-2377.0000000000095,-971.9999999999951,-673.9999999999968,-868.000000000002,1670.9999999999923,1080.9999999999889,837.0000000000033,-536.9999999999986,-768.000000000002,-511.99999999997914,,-6819.99999999999
2016.05.12,-48.000000000003595,212.99999999999653,-314.99999999999864,-1395.0000000000102,-856.9999999999967,-128.00000000000588,-1540.0000000000064,501.000000000007,-66.99999999999484,-182.00000000000438,86.0000000000083,-2253.0000000000146,-971.9999999999951,-619.9999999999983,-967.9999999999911,1619.9999999999905,913.9999999999873,765.0000000000006,-656.9999999999965,-778.9999999999964,-471.9999999999835,,-7154.000000000006
2016.05.12,-82.00000000000429,218.99999999999142,-326.0000000000041,-1381.0000000000002,-885.9999999999868,-95.00000000000064,-1579.9999999999982,472.00000000000574,-82.00000000000429,-181.00000000000892,96.00000000000719,-2223.000000000013,-967.9999999999911,-615.00000000001,-912.0000000000017,1615.9999999999995,947.9999999999933,792.9999999999922,-631.9999999999992,-743.0000000000048,-404.9999999999887,,-6967.0000000000255
2016.05.12,-82.00000000000429,215.99999999999397,-346.0000000000019,-1367.0000000000045,-902.9999999999872,-107.00000000000153,-1535.000000000011,480.0000000000027,-82.00000000000429,-190.00000000000128,101.00000000000664,-2182.9999999999927,-1027.0000000000002,-622.9999999999958,-974.0000000000082,1527.000000000001,864.9999999999949,710.9999999999985,-651.999999999997,-775.0000000000034,-424.99999999998647,,-7371.000000000003
2016.05.12,-107.00000000000153,225.99999999999287,-347.0000000000084,-1368.9999999999998,-960.9999999999897,-65.99999999999939,-1561.000000000007,493.0000000000101,-14.999999999998348,-158.0000000000026,75.00000000000284,-2247.000000000014,-1054.9999999999836,-679.9999999999917,-878.000000000001,1573.9999999999982,946.9999999999885,748.9999999999952,-575.0000000000033,-741.0000000000027,-395.99999999999636,,-7092.000000000012
2016.05.12,-112.000000000001,278.00000000000045,-348.9999999999993,-1511.00000000001,-956.9999999999857,12.999999999996348,-1704.0000000000077,485.0000000000021,-168.00000000000148,-79.00000000000685,37.00000000000925,-2498.9999999999955,-970.0000000000042,-703.0000000000092,-663.999999999998,1652.000000000001,891.9999999999959,926.9999999999925,-777.0000000000055,-636.0000000000032,-270.99999999999903,,-7116.000000000032
2016.05.12,-112.99999999999643,246.99999999999721,-340.00000000000693,-1420.0000000000018,-933.9999999999905,-47.00000000000814,-1647.0000000000055,453.0000000000034,-343.9999999999999,-155.00000000000514,52.000000000007596,-2408.0000000000155,-953.0000000000039,-666.9999999999953,-829.9999999999974,1607.99999999999,663.9999999999873,829.9999999999983,-960.0000000000053,-695.0000000000011,-61.99999999998429,,-7721.000000000034
2016.05.12,-107.99999999999699,246.99999999999721,-331.999999999999,-1468.0000000000036,-906.9999999999911,-38.0000000000047,-1684.0000000000118,460.00000000000483,-336.00000000000296,-146.00000000000168,74.00000000000739,-2413.000000000011,-987.9999999999889,-656.0000000000122,-804.9999999999891,1641.999999999996,687.9999999999882,855.9999999999945,-953.9999999999993,-692.0000000000038,31.000000000003247,,-7529.000000000024
2016.05.12,-100.99999999999554,230.9999999999812,-320.00000000000915,-1537.0000000000061,-892.9999999999883,-69.00000000000794,-1754.000000000005,477.0000000000052,-319.0000000000026,-165.00000000000404,75.00000000000284,-2467.0000000000127,-987.9999999999889,-675.0000000000034,-841.9999999999872,1708.999999999989,762.0000000000005,881.9999999999908,-951.9999999999973,-729.0000000000018,17.000000000000348,,-7658.000000000041
2016.05.12,-136.00000000000279,249.99999999999466,-336.00000000000296,-1570.0000000000073,-907.9999999999977,-46.00000000000159,-1807.0000000000023,451.0000000000014,-312.00000000000114,-147.00000000000824,80.00000000000229,-2543.0000000000064,-1008.9999999999932,-659.999999999994,-770.9999999999884,1777.000000000001,848.9999999999895,965.0000000000034,-917.0000000000011,-705.9999999999956,14.000000000002899,,-7482.000000000006
2016.05.12,-112.99999999999643,255.99999999998957,-320.00000000000915,-1591.0000000000082,-905.9999999999845,-26.000000000003798,-1806.0000000000116,482.00000000000466,-275.000000000003,-126.99999999999933,73.00000000000084,-2552.9999999999973,-981.999999999994,-656.0000000000122,-731.9999999999993,1795.0000000000018,869.9999999999903,1013.9999999999958,-907.0000000000023,-683.9999999999957,37.00000000002035,,-7151.000000000014
2016.05.12,-107.99999999999699,247.99999999998158,-331.999999999999,-1651.0000000000105,-907.9999999999977,-18.0000000000069,-1859.9999999999995,472.00000000000574,-307.0000000000017,-111.00000000000554,51.000000000001044,-2635.9999999999955,-949.9999999999842,-656.9999999999965,-680.9999999999983,1838.9999999999986,891.9999999999959,1069.9999999999932,-943.000000000005,-661.9999999999959,113.00000000000753,,-7139.000000000013
2016.05.12,-107.99999999999699,262.999999999991,-322.00000000000006,-1772.0000000000055,-905.0000000000002,37.99999999999359,-1963.0000000000082,490.00000000000153,-268.99999999999704,-68.00000000000139,33.000000000005244,-2838.9999999999986,-984.9999999999915,-693.0000000000102,-590.0000000000016,1851.9999999999895,934.9999999999881,1099.9999999999943,-904.0000000000048,-610.9999999999949,124.00000000001299,,-7194.000000000035
2016.05.12,-43.00000000000415,228.99999999999034,-304.9999999999997,-1868.9999999999998,-953.9999999999882,56.0000000000005,-2023.0000000000105,542.0000000000091,-200.00000000000017,-7.0000000000014495,55.000000000005045,-2935.0000000000023,-1095.0000000000016,-770.000000000004,-512.0000000000014,2009.999999999991,1116.9999999999902,1272.9999999999961,-892.0000000000039,-617.9999999999964,93.00000000000975,,-6848.00000000002
2016.05.12,-29.000000000001247,189.99999999997908,-281.0000000000201,-1856.0000000000086,-939.9999999999853,2.999999999997449,-2007.000000000005,535.0000000000077,-268.99999999999704,-40.00000000000669,68.00000000000139,-2917.000000000002,-1088.9999999999845,-737.9999999999942,-580.0000000000027,1984.9999999999995,1016.9999999999959,1212.9999999999939,-965.0000000000048,-639.9999999999961,108.00000000001918,,-7232.000000000014
2016.05.12,-85.99999999999719,197.99999999998707,-304.9999999999997,-1922.0000000000114,-940.9999999999918,-30.000000000007798,-2091.9999999999986,500.00000000000045,-338.00000000000495,-81.00000000000884,39.00000000000014,-3075.9999999999936,-1071.999999999984,-774.000000000008,-682.9999999999892,2043.9999999999968,1031.9999999999964,1256.999999999991,-1019.0000000000032,-668.0000000000019,140.0000000000068,,-7877.000000000023
2016.05.12,-78.99999999999574,72.99999999998974,-282.0000000000045,-1914.0000000000014,-927.9999999999955,-58.000000000002494,-2040.0000000000064,502.00000000000244,-334.00000000000097,-74.00000000000739,46.00000000000159,-2931.000000000012,-1046.999999999998,-760.0000000000051,-634.0000000000013,2024.000000000001,987.9999999999995,1224.9999999999943,-1028.0000000000066,-675.9999999999989,158.0000000000137,,-7769.000000000034
2016.05.12,-36.999999999998145,-65.00000000000395,-201.00000000000674,-1912.0000000000061,-856.9999999999967,-107.00000000000153,-1972.0000000000084,423.0000000000067,-422.9999999999956,-111.00000000000554,78.00000000000028,-2832.999999999998,-1181.999999999994,-774.000000000008,-692.9999999999881,1796.999999999997,768.9999999999912,1048.0000000000018,-1066.9999999999957,-658.0000000000031,219.00000000001364,,-8558.0
2016.05.12,-168.99999999999693,-20.000000000020002,-186.0000000000195,-1899.000000000001,-892.0000000000039,-28.000000000005798,-2194.0000000000027,399.0000000000049,-439.99999999999596,-120.00000000000898,37.00000000000925,-2883.00000000001,-1168.9999999999977,-878.000000000001,-510.99999999999477,1818.9999999999884,799.9999999999972,1106.9999999999993,-1024.9999999999982,-583.9999999999957,282.0000000000045,,-8554.000000000051
2016.05.12,-141.99999999999767,67.9999999999792,-162.00000000001768,-1883.0000000000098,-990.000000000002,-9.999999999998899,-2143.000000000001,433.0000000000056,-400.9999999999958,-126.0000000000039,-20.999999999993246,-2943.999999999988,-1200.9999999999854,-960.0000000000053,-449.9999999999948,1969.9999999999989,947.9999999999933,1195.999999999998,-1056.0000000000014,-692.0000000000038,178.00000000001148,,-8388.000000000013
2016.05.12,-258.0000000000027,195.9999999999962,-198.00000000000927,-1894.0000000000055,-1122.0000000000007,-4.000000000004,-2244.0,431.0000000000036,-395.0000000000009,-199.00000000000472,-29.000000000001247,-3025.0000000000055,-1278.0000000000014,-1073.0000000000127,-435.0000000000076,2104.99999999999,1080.9999999999889,1230.000000000004,-1033.0000000000061,-749.9999999999951,88.0000000000214,,-8806.000000000053
2016.05.12,-351.0000000000013,205.99999999999508,-197.00000000000273,-1916.000000000011,-1187.0000000000048,2.999999999997449,-2433.000000000007,371.00000000001023,-461.99999999999574,-262.00000000000665,-51.99999999999649,-3073.0000000000073,-1350.9999999999911,-1174.9999999999927,-492.0000000000035,2140.0000000000005,1134.0000000000005,1271.9999999999914,-1022.0000000000007,-766.9999999999955,72.0000000000054,,-9542.000000000016
2016.05.12,-339.0000000000004,200.00000000000017,-204.00000000000418,-2167.000000000002,-1092.000000000004,-26.999999999999247,-2611.000000000004,350.00000000000585,-465.9999999999998,-270.99999999999903,-107.99999999999699,-3514.00000000001,-1173.9999999999861,-1061.000000000001,-565.9999999999999,2153.9999999999964,1120.999999999995,1254.9999999999955,-1072.0000000000064,-780.9999999999984,78.00000000000028,,-10295.00000000002
2016.05.12,-243.99999999999977,222.99999999999542,-178.00000000001148,-2171.0000000000064,-1122.9999999999852,-33.000000000005244,-2572.0000000000027,485.0000000000021,-375.0000000000031,-202.0000000000022,-123.99999999999079,-3566.0000000000027,-1180.9999999999877,-1151.9999999999975,-485.0000000000021,2340.999999999994,1268.9999999999914,1372.9999999999905,-1055.000000000006,-807.9999999999976,35.00000000000725,,-9543.000000000018
2016.05.12,-173.00000000000094,220.99999999998232,-70.99999999999883,-2158.0000000000014,-1113.9999999999927,-51.000000000001044,-2448.0000000000073,501.000000000007,-363.0000000000022,-178.00000000000037,-266.999999999995,-3645.00000000001,-1234.0000000000018,-1265.000000000005,-347.0000000000084,2334.9999999999936,1256.999999999991,1372.9999999999905,-1092.000000000004,-827.0,72.0000000000054,,-9474.000000000056
2016.05.12,-161.00000000000003,280.9999999999979,-73.00000000001194,-2182.0000000000023,-1090.9999999999975,-101.00000000000664,-2456.000000000003,526.9999999999997,-368.9999999999971,-196.00000000000728,-462.9999999999912,-3948.0000000000073,-950.9999999999908,-1211.0000000000066,-483.99999999999557,2344.999999999999,1244.9999999999905,1337.0000000000032,-1097.0000000000036,-837.9999999999943,57.00000000001815,,-9829.000000000007
2016.05.12,-114.99999999999844,312.9999999999855,-9.999999999998899,-2321.0000000000123,-1153.000000000004,-169.00000000000804,-2447.0000000000027,526.9999999999997,-388.9999999999949,-208.00000000000819,-323.99999999999096,-3790.999999999997,-1197.0000000000036,-1452.9999999999932,-492.0000000000035,2323.999999999998,1198.9999999999982,1319.9999999999932,-1197.0000000000036,-988.0,-10.999999999983245,,-10582.000000000027
2016.05.12,-58.000000000002494,196.99999999998053,14.999999999987246,-2310.0000000000023,-1485.000000000003,-190.00000000000128,-2472.999999999999,645.0000000000067,-399.0000000000049,-289.0000000000059,-251.99999999999667,-3687.000000000012,-1712.9999999999868,-1808.9999999999939,-632.9999999999947,2466.9999999999986,1230.9999999999945,1316.9999999999932,-1466.9999999999961,-1246.0000000000027,-18.999999999991246,,-12158.000000000031
2016.05.12,-278.9999999999959,287.9999999999994,-108.00000000001918,-2279.0000000000105,-1499.000000000006,-175.00000000000293,-2564.0000000000073,604.0000000000045,-380.999999999998,-284.0000000000065,-308.9999999999926,-3759.999999999991,-1648.9999999999893,-1727.0000000000118,-587.9999999999885,2525.9999999999964,1239.999999999995,1298.0000000000018,-1431.0000000000045,-1254.999999999995,0.0,,-12332.00000000002
2016.05.12,-358.9999999999982,562.9999999999802,-139.00000000000023,-2170.000000000002,-1724.9999999999989,24.999999999997247,-2637.0000000000005,626.0000000000043,-361.9999999999957,-190.00000000000128,-573.0000000000013,-4143.000000000001,-1441.0000000000034,-1862.9999999999925,-296.9999999999917,2582.999999999998,1365.9999999999995,1460.9999999999986,-1234.9999999999973,-1014.9999999999992,-27.999999999983594,,-11552.999999999987
2016.05.12,-504.9999999999999,1024.999999999987,-205.00000000001074,-2053.0000000000114,-1611.9999999999911,83.9999999999952,-2557.0000000000023,480.0000000000027,-422.9999999999956,-254.00000000000978,-539.0000000000006,-4115.000000000009,-957.9999999999922,-1781.9999999999948,-219.99999999999798,2318.999999999988,1207.9999999999984,1328.000000000003,-1172.0000000000064,-990.9999999999974,-42.999999999993044,,-10985.000000000038
2016.05.12,-504.00000000000443,922.0000000000006,-196.0000000000184,-1876.0000000000048,-1495.0000000000018,58.99999999999794,-2472.999999999999,437.0000000000096,-492.0000000000035,-267.00000000000614,-474.9999999999921,-3804.000000000002,-906.9999999999911,-1595.0000000000132,-235.00000000000742,2193.999999999988,1071.9999999999886,1247.9999999999905,-1202.000000000003,-902.9999999999983,82.00000000000429,,-10410.000000000065
2016.05.12,-529.0000000000017,813.9999999999814,-180.0000000000024,-1761.00000000001,-1417.0000000000016,17.000000000000348,-2399.000000000001,376.00000000000966,-538.0000000000051,-313.00000000000773,-423.9999999999911,-3522.9999999999964,-829.9999999999974,-1472.0000000000066,-297.9999999999983,2111.9999999999945,1001.9999999999953,1170.9999999999923,-1166.999999999996,-875.0000000000035,123.00000000000644,,-10111.00000000004
2016.05.12,-470.9999999999992,564.9999999999933,-95.00000000000064,-1702.0000000000123,-1333.9999999999907,-31.000000000003247,-2314.0000000000073,355.0000000000053,-573.9999999999967,-298.0000000000094,-417.99999999999613,-3348.000000000013,-815.9999999999945,-1462.0000000000077,-337.99999999999386,1934.9999999999882,823.9999999999981,1055.9999999999973,-1182.0000000000052,-814.0000000000036,172.0000000000166,,-10290.000000000033
2016.05.12,-283.99999999999534,376.9999999999829,12.999999999996348,-1746.0000000000093,-1151.9999999999975,-99.00000000000463,-2158.0000000000014,367.0000000000062,-602.0000000000025,-291.0000000000079,-371.99999999999454,-3112.9999999999995,-890.9999999999974,-1385.9999999999984,-290.9999999999968,1906.9999999999964,733.9999999999947,1018.0000000000007,-1234.9999999999973,-831.000000000004,189.00000000001694,,-9846.000000000013
2016.05.12,-251.99999999999667,316.99999999998954,103.99999999999298,-1855.000000000004,-1055.000000000006,-147.00000000000824,-2186.0000000000073,370.00000000000364,-632.9999999999947,-334.00000000000097,-319.99999999999807,-3025.0000000000055,-1102.000000000003,-1485.000000000003,-392.9999999999989,1899.000000000001,714.9999999999892,977.0000000000039,-1339.0000000000014,-934.9999999999969,210.0000000000213,,-10469.000000000024
2016.05.12,-261.99999999999557,331.999999999999,60.99999999999994,-1915.0000000000064,-1190.0000000000023,-137.00000000000932,-2316.0000000000027,443.99999999999994,-582.0000000000048,-314.0000000000032,-329.00000000000153,-3260.9999999999955,-1102.9999999999873,-1496.9999999999927,-334.9999999999964,2076.999999999998,838.9999999999986,1073.9999999999982,-1283.000000000001,-934.0000000000015,179.00000000001802,,-10451.999999999987
2016.05.12,-305.99999999999517,392.9999999999989,40.99999999997994,-1929.000000000002,-1184.9999999999916,-97.00000000000264,-2340.0000000000036,423.0000000000067,-566.9999999999953,-297.00000000000284,-317.0000000000006,-3302.9999999999973,-1071.999999999984,-1483.9999999999964,-326.0000000000041,2147.9999999999964,940.9999999999883,1143.0000000000007,-1255.0000000000061,-902.0000000000028,177.00000000000495,,-10114.00000000001
2016.05.12,-261.0000000000001,265.99999999998846,98.99999999998244,-2001.0000000000048,-1150.999999999991,-126.99999999999933,-2284.000000000006,450.00000000000597,-566.9999999999953,-304.00000000000426,-301.9999999999912,-3180.000000000007,-1302.9999999999875,-1583.0000000000011,-310.9999999999946,2082.999999999998,851.9999999999897,1072.9999999999932,-1287.0000000000048,-978.0000000000011,132.00000000002098,,-10684.000000000011
2016.05.12,-188.9999999999947,298.9999999999826,132.99999999998312,-2035.000000000011,-1296.9999999999925,-108.00000000000809,-2350.0000000000086,559.0000000000094,-465.0000000000043,-248.00000000000378,-305.99999999999517,-3322.0000000000027,-1427.0000000000005,-1713.0000000000089,-239.99999999999577,2292.9999999999923,1039.999999999992,1200.9999999999934,-1319.9999999999989,-983.999999999996,114.0000000000141,,-10365.000000000055
2016.05.12,-182.00000000000438,295.99999999998516,137.9999999999937,-2079.0000000000077,-1268.0000000000025,-79.00000000000685,-2387.0000000000005,618.0000000000074,-429.0000000000016,-214.00000000000307,-329.00000000000153,-3413.000000000011,-1370.9999999999889,-1686.999999999994,-181.9999999999933,2356.999999999999,1096.999999999994,1248.9999999999952,-1287.0000000000048,-985.0000000000025,87.00000000001484,,-10050.000000000031
2016.05.12,-141.00000000000225,350.9999999999902,156.99999999998494,-2054.000000000002,-1219.9999999999989,-57.00000000000705,-2313.0000000000023,619.0000000000028,-388.9999999999949,-172.00000000000549,-339.0000000000004,-3364.0000000000045,-1306.9999999999916,-1672.0000000000068,-86.99999999999264,2360.99999999999,1122.0,1292.9999999999923,-1277.000000000006,-919.9999999999986,126.0000000000039,,-9283.000000000047
2016.05.12,-100.00000000000009,337.99999999999386,165.9999999999995,-2013.0000000000052,-1151.9999999999975,-92.00000000000318,-2255.0000000000095,609.000000000004,-395.0000000000009,-182.99999999999983,-330.9999999999924,-3288.000000000011,-1227.0000000000002,-1595.0000000000132,-164.00000000000858,2296.9999999999973,1089.999999999989,1247.0,-1231.9999999999998,-914.0000000000038,116.00000000000499,,-9078.000000000056
2016.05.12,-104.00000000000409,288.99999999998374,174.99999999999181,-2022.0000000000055,-1117.9999999999968,-113.00000000000753,-2216.9999999999986,594.0000000000057,-443.99999999999994,-216.0000000000051,-337.99999999999386,-3272.9999999999964,-1187.999999999989,-1584.0000000000077,-235.99999999999176,2272.9999999999964,1022.9999999999961,1200.0000000000027,-1258.999999999999,-927.0,125.00000000001954,,-9359.999999999998
2016.05.12,-126.99999999999933,363.9999999999866,139.00000000000023,-1976.0000000000132,-1070.9999999999998,-109.99999999999899,-2201.999999999998,532.0000000000102,-436.00000000000307,-233.00000000000543,-322.9999999999955,-3235.99999999999,-1102.000000000003,-1486.0000000000095,-218.00000000000708,2197.999999999993,1004.9999999999955,1201.9999999999982,-1268.0000000000025,-920.9999999999941,174.00000000000747,,-9095.000000000031
2016.05.13,-185.00000000000182,275.9999999999874,173.99999999998528,-2021.000000000001,-1075.9999999999882,-117.00000000000044,-2285.000000000011,485.0000000000021,-500.9999999999959,-256.0000000000007,-827.9999999999955,-3290.999999999997,-1150.999999999991,-1482.0000000000055,-116.99999999998934,2159.9999999999964,1006.9999999999908,1198.9999999999982,-1246.9999999999982,-892.9999999999993,237.00000000002052,,-9911.999999999995
2016.05.13,-129.9999999999968,291.9999999999812,167.9999999999904,-2006.0000000000002,-1063.9999999999982,-96.00000000000719,-2258.00000000001,537.0000000000097,-458.9999999999983,-207.00000000000162,-309.99999999999915,-3206.9999999999936,-1177.9999999999902,-1502.0000000000034,-157.00000000000713,2235.99999999999,1025.9999999999964,1218.999999999994,-1265.000000000005,-904.0000000000048,209.00000000001472,,-9056.000000000042
2016.05.13,-97.00000000000264,291.9999999999812,193.99999999998306,-1993.9999999999998,-1039.9999999999966,-99.00000000000463,-2215.0000000000036,562.0000000000069,-419.00000000000273,-192.99999999999872,-307.0000000000017,-3223.000000000013,-1156.999999999986,-1458.0000000000036,-160.99999999998892,2216.9999999999986,1024.9999999999914,1221.999999999994,-1231.0000000000043,-895.9999999999968,176.00000000002058,,-8802.00000000003
2016.05.13,-127.99999999999478,311.99999999997897,149.9999999999835,-1984.0000000000089,-1032.999999999995,-116.00000000000499,-2216.000000000008,550.000000000006,-468.9999999999972,-294.00000000000534,-301.9999999999912,-3182.9999999999927,-1107.999999999998,-1453.9999999999998,-191.00000000000784,2161.0000000000014,950.9999999999934,1105.9999999999945,-1241.9999999999986,-946.0000000000024,173.00000000000094,,-9263.000000000044
2016.05.13,-114.99999999999844,316.99999999998954,143.99999999998857,-1931.0000000000116,-1083.9999999999961,10.999999999994348,-2185.0000000000023,567.0000000000064,-461.0000000000003,-92.00000000000318,-304.9999999999997,-3153.9999999999964,-1132.999999999984,-1459.0000000000102,49.99999999999449,2182.9999999999927,959.9999999999937,1298.9999999999923,-1275.0000000000039,-753.0000000000036,358.00000000001387,,-8058.000000000045
2016.05.13,-95.99999999999609,304.9999999999997,165.9999999999995,-2061.0000000000073,-1041.9999999999873,-77.00000000000485,-2258.00000000001,579.0000000000073,-495.9999999999964,-153.00000000000313,-295.99999999999625,-3283.999999999992,-1126.0000000000048,-1453.9999999999998,-126.0000000000039,2207.999999999998,917.9999999999922,1256.0000000000002,-1317.0000000000016,-846.0000000000023,284.00000000001756,,-8915.999999999989
2016.05.13,-92.99999999999864,306.9999999999906,157.99999999999147,-2064.0000000000073,-1034.999999999986,-139.00000000000023,-2256.0,576.0000000000099,-466.9999999999952,-196.00000000000728,-297.9999999999983,-3280.000000000001,-1096.9999999999925,-1449.9999999999957,-270.99999999999903,2182.9999999999927,924.9999999999972,1155.9999999999918,-1288.9999999999957,-907.0000000000023,226.99999999999943,,-9310.000000000005
2016.05.13,-56.99999999999594,244.9999999999841,173.00000000000094,-1943.000000000012,-1007.9999999999867,-150.00000000000568,-2109.000000000009,578.0000000000007,-507.9999999999973,-209.00000000000364,-287.9999999999994,-3112.9999999999995,-1139.9999999999854,-1422.9999999999966,-304.9999999999997,2036.9999999999918,781.9999999999965,1076.9999999999982,-1327.0000000000005,-912.9999999999972,226.99999999999943,,-9374.000000000016
2016.05.13,-87.99999999999919,221.99999999998886,175.99999999999838,-1851.0000000000132,-971.9999999999951,-168.00000000000148,-2031.000000000006,496.00000000000756,-605.0,-243.99999999999977,-290.00000000000136,-2937.000000000012,-1072.9999999999907,-1390.0000000000023,-334.9999999999964,1954.9999999999982,693.9999999999884,1001.9999999999953,-1361.9999999999966,-863.9999999999981,296.0000000000074,,-9369.000000000027
2016.05.13,-70.99999999999883,108.99999999998133,201.99999999999108,-1863.0000000000136,-872.9999999999905,-308.00000000000824,-2030.0000000000011,456.00000000000085,-722.0000000000005,-357.00000000000733,-256.99999999999613,-2862.9999999999995,-1078.0000000000011,-1293.000000000011,-618.0000000000074,1899.9999999999914,512.999999999991,872.9999999999905,-1492.0000000000045,-988.0,265.0000000000041,,-10495.000000000091
2016.05.13,-65.00000000000395,156.99999999998494,202.9999999999976,-1819.0000000000027,-872.0000000000061,-258.0000000000027,-1997.0,461.0000000000003,-680.9999999999983,-318.00000000000716,-235.99999999999176,-2814.9999999999977,-1075.9999999999882,-1306.000000000007,-530.0000000000082,1911.0000000000014,566.9999999999931,906.9999999999965,-1417.0000000000016,-956.9999999999967,263.00000000001324,,-9878.000000000024
2016.05.13,-61.999999999995396,169.99999999998127,210.99999999998343,-1793.0000000000064,-905.0000000000002,-258.0000000000027,-1966.9999999999986,504.00000000000443,-687.0000000000043,-326.9999999999995,-254.99999999999412,-2768.000000000001,-1078.0000000000011,-1347.0000000000093,-533.99999999999,1944.9999999999932,540.9999999999968,884.9999999999909,-1466.9999999999961,-968.0000000000022,324.0000000000132,,-9836.000000000038
