date,USDCHF,USDCAD,AUDUSD,GBPCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,AUDJPY,AUDCAD,empty,sum
2021.03.10,192.00000000000327,195.9999999999962,73.99999999999629,-775.9999999999989,-130.0000000000079,-459.99999999999375,-1454.999999999984,-1109.0000000000043,-307.00000000001637,-141.00000000001333,157.99999999999147,-382.000000000005,-56.0000000000005,,-4196.000000000037
2021.03.10,182.00000000000438,222.00000000001108,122.99999999999534,-771.0000000000106,-74.00000000000739,-475.99999999999864,-1474.9999999999943,-1163.9999999999873,-290.00000000002046,-63.99999999999739,222.99999999999542,-329.00000000000773,-13.999999999991797,,-3907.000000000009
2021.03.10,175.99999999999838,218.00000000000708,100.00000000000009,-779.0000000000185,-90.0000000000012,-483.99999999999557,-1454.0000000000077,-1175.9999999999993,-264.00000000001,-90.00000000001229,212.99999999999653,-328.00000000000296,-34.000000000000696,,-3992.0000000000464
2021.03.10,170.00000000000347,221.00000000000452,74.99999999999174,-756.0000000000011,-108.00000000000809,-478.9999999999961,-1490.9999999999854,-1163.000000000003,-305.0000000000068,-154.0000000000097,185.99999999999727,-388.00000000000523,-71.99999999999429,,-4264.000000000013
2021.03.10,163.00000000000205,205.99999999999508,65.99999999999939,-735.000000000019,-113.00000000000753,-468.9999999999972,-1490.9999999999854,-1124.9999999999982,-312.0000000000118,-177.00000000000495,279.99999999999136,-406.0000000000059,-70.99999999999883,,-4184.000000000041
2021.03.10,187.9999999999993,326.0000000000041,143.9999999999997,-747.0000000000088,-58.99999999999794,-487.99999999999955,-1521.9999999999914,-1265.9999999999893,-318.00000000001205,-75.00000000000284,314.99999999999864,-352.00000000000387,-65.99999999999939,,-3920.000000000003
2021.03.10,206.00000000000617,307.99999999999716,127.99999999999478,-731.9999999999993,-89.00000000000574,-461.99999999999574,-1489.0000000000043,-1181.999999999994,-324.0000000000123,-112.000000000001,283.99999999999534,-376.0000000000048,-73.00000000000084,,-3913.0000000000246
2021.03.10,209.00000000000364,340.00000000000693,144.99999999999514,-700.0000000000117,-72.0000000000054,-454.9999999999943,-1388.9999999999816,-1175.9999999999993,-256.0000000000002,-104.99999999999955,198.99999999999363,-326.0000000000076,-74.99999999999174,,-3660.999999999992
2021.03.10,162.0000000000066,253.99999999999866,49.99999999999449,-781.0000000000094,-131.00000000000333,-514.0000000000033,-1473.9999999999895,-1246.9999999999982,-236.00000000001842,-238.0000000000049,62.000000000006494,-385.0000000000051,-127.99999999999478,,-4606.000000000021
2021.03.10,158.99999999999804,215.99999999999397,2.999999999997449,-801.0000000000073,-170.99999999999892,-495.9999999999964,-1543.9999999999827,-1231.9999999999886,-320.0000000000216,-273.9999999999965,-8.000000000008,-460.00000000000796,-159.9999999999935,,-5088.000000000013
2021.03.10,56.0000000000005,222.00000000001108,-37.00000000000925,-758.9999999999985,-126.0000000000039,-554.9999999999944,-1540.9999999999968,-1384.9999999999918,-234.00000000000887,-328.00000000001717,-46.999999999997044,-433.00000000000693,-215.99999999999397,,-5383.000000000008
2021.03.10,143.00000000000423,287.9999999999994,66.99999999999484,-917.0000000000123,-97.9999999999981,-647.9999999999931,-1686.9999999999834,-1522.0000000000011,-219.0000000000225,-246.99999999999721,123.00000000000644,-379.99999999999545,-137.9999999999937,,-5234.999999999992
2021.03.10,99.00000000000463,113.00000000000753,-116.00000000000499,-943.000000000005,-231.99999999999886,-546.9999999999975,-1637.0000000000005,-1407.999999999987,-326.9999999999982,-329.00000000000153,129.00000000000134,-492.00000000000443,-234.00000000000088,,-5923.999999999986
2021.03.10,133.00000000000534,102.00000000000209,-150.00000000000568,-950.0000000000064,-292.9999999999988,-507.0000000000019,-1590.0000000000034,-1327.999999999996,-342.00000000001296,-379.0000000000182,22.999999999995246,-531.0000000000059,-265.99999999999955,,-6078.0000000000455
2021.03.10,126.0000000000039,36.0000000000138,-196.00000000000728,-1094.0000000000173,-330.0000000000081,-593.9999999999945,-1740.9999999999854,-1448.0000000000048,-344.99999999999886,-443.0000000000156,-49.00000000001015,-564.9999999999977,-274.9999999999919,,-6918.000000000014
2021.03.10,192.00000000000327,39.999999999995595,-152.00000000000767,-1084.0000000000182,-341.0000000000024,-530.9999999999926,-1674.999999999983,-1316.0000000000061,-386.0000000000241,-356.00000000000074,28.000000000005798,-546.0000000000065,-222.99999999999542,,-6350.000000000034
2021.03.10,197.99999999999818,58.000000000002494,-48.000000000003595,-1028.0000000000066,-248.99999999999923,-517.0000000000008,-1629.9999999999955,-1255.0000000000061,-360.00000000001364,-202.00000000001327,126.0000000000039,-448.0000000000075,-103.99999999999298,,-5459.000000000035
2021.03.10,287.9999999999994,83.9999999999952,-30.000000000007798,-1057.000000000019,-301.0000000000068,-487.99999999999955,-1626.0000000000048,-1158.9999999999989,-405.00000000000114,-232.00000000000998,90.99999999999665,-490.99999999999966,-100.99999999999554,,-5427.000000000053
2021.03.10,331.999999999999,29.999999999996696,-36.0000000000027,-1015.0000000000103,-341.0000000000024,-417.99999999999613,-1508.9999999999861,-939.0000000000009,-415.00000000002046,-235.00000000000742,93.99999999999409,-500.0,-68.99999999999685,,-5021.000000000034
2021.03.10,287.9999999999994,12.000000000012001,-113.00000000000753,-991.0000000000085,-377.0000000000051,-422.00000000000017,-1544.9999999999875,-968.9999999999976,-436.00000000000705,-355.0000000000164,51.000000000001044,-578.000000000003,-151.00000000000114,,-5586.000000000021
2021.03.10,292.9999999999988,70.99999999999883,-184.00000000000637,-1064.0000000000205,-448.000000000004,-522.9999999999957,-1570.999999999998,-1133.9999999999907,-305.0000000000068,-608.0000000000085,-174.00000000000747,-629.0000000000049,-287.9999999999994,,-6564.000000000043
2021.03.10,318.00000000000716,63.99999999999739,-112.000000000001,-1026.0000000000157,-395.0000000000009,-480.99999999999807,-1328.000000000003,-1042.9999999999939,-164.0000000000157,-462.0000000000068,-185.00000000001293,-445.99999999999795,-191.99999999999218,,-5452.000000000034
2021.03.10,101.00000000000664,-151.9999999999966,-363.0000000000022,-1038.0000000000057,-467.0000000000063,-502.9999999999979,-1426.9999999999925,-1153.000000000004,-213.99999999999864,-635.0000000000077,-282.0000000000045,-588.0000000000081,-335.99999999999187,,-7057.000000000008
2021.03.10,16.0000000000049,-231.0000000000034,-475.0000000000032,-1140.0000000000077,-504.00000000000443,-554.9999999999944,-1536.0000000000014,-1346.0000000000027,-225.9999999999991,-690.9999999999972,-310.0000000000103,-621.9999999999999,-419.9999999999982,,-8040.000000000017
2021.03.10,107.00000000000153,-187.99999999998818,-376.00000000000966,-1102.000000000003,-480.99999999999807,-524.0000000000023,-1572.0000000000027,-1171.9999999999952,-308.00000000002115,-628.0000000000064,-208.00000000000819,-644.999999999996,-330.9999999999924,,-7428.000000000022
2021.03.10,304.9999999999997,73.00000000001194,-143.00000000000423,-1114.000000000015,-419.9999999999982,-483.99999999999557,-1358.000000000004,-1177.9999999999902,-183.9999999999975,-411.0000000000058,-72.0000000000054,-445.0000000000074,-235.99999999999176,,-5667.000000000003
2021.03.10,309.0000000000037,-26.999999999999247,-215.00000000000963,-1299.0000000000057,-491.0000000000081,-586.9999999999931,-1616.9999999999902,-1289.0000000000068,-243.00000000002342,-534.0000000000123,-188.00000000001037,-551.0000000000019,-251.00000000000122,,-6983.000000000058
2021.03.10,346.0000000000019,32.0000000000098,-197.00000000000273,-1241.0000000000032,-501.000000000007,-522.0000000000002,-1448.9999999999839,-1221.9999999999898,-207.00000000002206,-504.9999999999999,-177.00000000000495,-509.00000000000034,-273.9999999999965,,-6425.999999999998
2021.03.10,343.00000000000443,-19.999999999997797,-288.00000000001046,-1304.0000000000164,-583.0000000000002,-539.0000000000006,-1495.999999999981,-1236.9999999999993,-221.00000000000364,-639.0000000000118,-258.0000000000027,-590.999999999994,-348.9999999999993,,-7182.000000000012
2021.03.10,321.0000000000046,73.00000000001194,-259.0000000000092,-1245.0000000000073,-539.0000000000006,-490.00000000000153,-1432.9999999999927,-1336.0000000000039,-240.0000000000091,-524.9999999999977,-146.00000000000168,-542.0000000000016,-384.9999999999909,,-6746.0
2021.03.10,253.99999999999866,8.000000000008,-303.0000000000088,-1239.0000000000123,-528.0000000000063,-510.99999999999477,-1468.999999999994,-1363.9999999999875,-231.99999999999932,-545.0000000000177,-181.9999999999933,-552.0000000000067,-388.9999999999949,,-7052.000000000009
2021.03.10,216.0000000000051,-62.99999999999084,-394.00000000000546,-1253.9999999999995,-583.0000000000002,-505.99999999999534,-1528.9999999999964,-1356.0000000000016,-295.0000000000159,-639.0000000000118,-283.99999999999534,-638.9999999999958,-447.99999999999284,,-7773.999999999995
2021.03.10,216.0000000000051,-21.00000000000435,-398.00000000000944,-1305.0000000000007,-587.0000000000042,-548.9999999999995,-1556.999999999988,-1490.999999999998,-252.00000000000955,-661.0000000000005,-320.00000000000915,-623.9999999999952,-487.99999999999955,,-8037.000000000013
2021.03.10,168.00000000000148,-153.00000000000313,-471.0000000000103,-1382.0000000000166,-618.0000000000074,-593.9999999999945,-1600.999999999999,-1492.0000000000045,-217.00000000001296,-724.9999999999978,-381.99999999999346,-637.0000000000005,-474.9999999999921,,-8579.000000000031
2021.03.10,150.00000000000568,-198.99999999999363,-447.0000000000085,-1354.0000000000107,-584.0000000000067,-590.999999999997,-1598.9999999999895,-1419.999999999999,-227.00000000000387,-676.0000000000099,-354.9999999999942,-614.0000000000043,-408.9999999999927,,-8325.000000000004
2021.03.10,130.0000000000079,-182.99999999999983,-438.00000000000506,-1277.000000000017,-560.0000000000049,-556.0000000000009,-1585.9999999999843,-1377.9999999999905,-261.0000000000241,-656.0000000000122,-346.0000000000019,-628.0000000000001,-412.9999999999967,,-8152.000000000028
2021.03.10,147.00000000000824,-255.00000000000523,-449.0000000000105,-1346.0000000000027,-585.0000000000022,-544.0,-1573.9999999999839,-1336.0000000000039,-277.00000000001523,-607.0000000000019,-266.0000000000107,-608.9999999999947,-370.9999999999991,,-8072.000000000022
2021.03.10,164.00000000000858,-306.9999999999906,-487.0000000000041,-1392.9999999999998,-626.9999999999998,-547.999999999993,-1644.9999999999818,-1306.000000000007,-332.00000000002206,-636.9999999999986,-316.0000000000052,-664.0000000000015,-375.9999999999986,,-8473.999999999993
2021.03.10,139.00000000000023,-296.9999999999917,-433.0000000000056,-1337.0000000000105,-570.0000000000039,-551.9999999999969,-1520.9999999999866,-1214.0000000000039,-294.00000000001114,-590.0000000000016,-309.0000000000037,-597.999999999999,-331.999999999999,,-7908.000000000013
2021.03.11,112.000000000001,-360.0000000000048,-420.00000000000927,-1268.0000000000025,-535.0000000000077,-546.9999999999975,-1555.9999999999832,-1097.999999999999,-322.00000000000273,-656.0000000000122,-356.00000000000074,-597.999999999999,-240.99999999999122,,-7845.000000000008
2021.03.11,128.00000000000588,-278.9999999999848,-405.0000000000109,-1295.0000000000018,-497.000000000003,-575.9999999999987,-1602.0000000000039,-1246.9999999999982,-316.0000000000025,-546.000000000002,-236.00000000001398,-599.9999999999943,-291.99999999999227,,-7763.0
2021.03.11,170.99999999999892,-251.99999999998556,-421.0000000000047,-1357.0000000000082,-568.0000000000018,-549.9999999999949,-1663.9999999999873,-1323.0000000000075,-350.9999999999991,-556.0000000000009,-224.000000000002,-631.0000000000002,-329.00000000000153,,-8054.9999999999945
2021.03.11,175.00000000000293,-238.0000000000049,-399.0000000000049,-1361.0000000000123,-556.0000000000009,-551.9999999999969,-1657.999999999987,-1336.0000000000039,-338.99999999999864,-527.0000000000108,-272.00000000000557,-611.0000000000042,-317.0000000000006,,-7991.000000000027
2021.03.11,200.00000000000017,-249.99999999999466,-401.00000000000693,-1369.0000000000202,-574.0000000000078,-559.9999999999939,-1612.9999999999995,-1289.0000000000068,-282.0000000000107,-581.0000000000093,-368.00000000001273,-602.0000000000039,-313.99999999999204,,-8003.000000000059
2021.03.11,251.00000000000122,-252.99999999999213,-366.00000000001074,-1411.0000000000066,-585.0000000000022,-551.9999999999969,-1656.9999999999823,-1236.9999999999993,-334.0000000000032,-530.0000000000082,-364.9999999999931,-606.9999999999993,-265.99999999999955,,-7911.999999999991
2021.03.11,235.00000000000742,-286.99999999999284,-376.00000000000966,-1394.0000000000064,-580.0000000000027,-537.9999999999941,-1643.0000000000007,-1197.999999999988,-347.0000000000084,-517.0000000000119,-293.99999999999426,-609.9999999999994,-251.00000000000122,,-7800.000000000002
2021.03.11,268.0000000000016,-343.00000000000443,-439.0000000000005,-1453.9999999999998,-665.9999999999999,-546.9999999999975,-1697.0000000000027,-1133.9999999999907,-375.0,-644.0000000000001,-429.00000000001273,-698.9999999999981,-286.99999999999284,,-8445.999999999998
2021.03.11,221.00000000000452,-415.99999999999415,-539.0000000000006,-1482.0000000000055,-723.0000000000069,-534.9999999999966,-1826.9999999999982,-1160.9999999999898,-502.00000000000955,-714.999999999999,-432.0000000000102,-817.9999999999978,-357.99999999999164,,-9286.999999999995
2021.03.11,208.00000000000819,-370.999999999988,-503.000000000009,-1407.0000000000027,-679.0000000000074,-519.9999999999983,-1806.999999999988,-1151.9999999999975,-516.0000000000196,-682.0000000000048,-486.00000000000864,-805.9999999999974,-348.9999999999993,,-9070.000000000013
2021.03.11,165.00000000000404,-404.9999999999887,-564.000000000009,-1401.0000000000077,-702.0000000000026,-534.9999999999966,-1849.9999999999943,-1181.999999999994,-524.0000000000009,-766.0,-551.9999999999969,-859.9999999999994,-398.9999999999938,,-9574.999999999982
2021.03.11,170.99999999999892,-360.0000000000048,-542.0000000000091,-1387.000000000005,-686.0000000000089,-519.9999999999983,-1823.9999999999839,-1205.999999999996,-531.0000000000059,-717.000000000012,-509.00000000000387,-838.9999999999986,-404.99999999999983,,-9355.000000000027
2021.03.11,187.00000000000384,-326.9999999999884,-477.0000000000052,-1413.0000000000198,-644.0000000000001,-549.9999999999949,-1760.9999999999957,-1249.9999999999955,-433.9999999999975,-643.0000000000158,-486.999999999993,-731.9999999999993,-347.9999999999928,,-8878.999999999993
2021.03.11,207.00000000000162,-350.00000000000585,-556.0000000000009,-1463.9999999999986,-726.9999999999999,-571.9999999999948,-1955.9999999999889,-1262.0000000000075,-564.0000000000214,-804.0000000000047,-526.0000000000042,-905.0000000000011,-429.99999999999704,,-9909.000000000024
2021.03.11,228.00000000000597,-329.99999999998585,-551.0000000000015,-1503.0000000000098,-733.0000000000059,-586.9999999999931,-2073.9999999999836,-1316.9999999999905,-642.0000000000243,-804.0000000000047,-506.0000000000064,-957.9999999999984,-436.9999999999985,,-10213.999999999996
2021.03.11,234.00000000000088,-314.99999999999864,-586.0000000000088,-1524.9999999999986,-773.0000000000015,-588.9999999999951,-2106.999999999999,-1343.0000000000052,-665.9999999999968,-861.0000000000007,-493.99999999999443,-1007.000000000005,-490.999999999997,,-10522.999999999998
2021.03.11,245.0000000000063,-303.9999999999932,-609.000000000004,-1463.9999999999986,-806.0000000000067,-563.0000000000024,-2105.9999999999945,-1248.999999999989,-705.0000000000125,-966.0000000000002,-625.9999999999932,-1087.0000000000032,-532.9999999999945,,-10772.999999999985
2021.03.11,197.00000000000273,-365.99999999999966,-711.000000000006,-1458.0000000000036,-862.0000000000072,-554.9999999999944,-2191.0000000000027,-1251.000000000002,-787.0000000000061,-1075.0000000000036,-709.0000000000041,-1198.0000000000075,-614.9999999999989,,-11581.000000000031
2021.03.11,106.00000000000608,-390.0000000000015,-791.0000000000084,-1457.0000000000193,-866.0000000000001,-558.000000000003,-2164.999999999992,-1387.9999999999893,-755.0000000000239,-1093.0000000000107,-784.0000000000069,-1189.0000000000073,-693.9999999999947,,-12024.000000000051
2021.03.11,94.00000000000519,-466.9999999999952,-838.0000000000055,-1361.0000000000123,-900.0000000000008,-524.0000000000023,-2079.0000000000077,-1163.000000000003,-737.9999999999995,-1219.0000000000146,-865.0000000000047,-1248.0000000000045,-692.9999999999992,,-12001.000000000044
2021.03.11,-175.99999999999838,-577.0000000000052,-857.0000000000077,-1036.0000000000148,-706.0000000000066,-419.00000000000273,-1950.9999999999934,-1089.999999999991,-790.0000000000205,-999.0000000000166,-699.0000000000052,-1162.9999999999968,-634.9999999999967,,-11098.000000000055
2021.03.11,-225.99999999999287,-590.999999999986,-881.0000000000095,-956.0000000000013,-695.0000000000011,-364.9999999999931,-1812.9999999999882,-1045.000000000007,-757.000000000005,-967.0000000000067,-710.0000000000106,-1120.0000000000045,-651.0000000000016,,-10777.00000000001
2021.03.11,-256.0000000000007,-553.9999999999878,-773.0000000000015,-795.0000000000124,-565.9999999999999,-341.0000000000024,-1751.0000000000048,-944.9999999999958,-742.0000000000186,-839.0000000000119,-547.0000000000086,-1042.0000000000016,-544.0,,-9695.000000000045
2021.03.11,-307.0000000000017,-653.999999999999,-859.0000000000098,-872.0000000000061,-608.0000000000085,-388.9999999999949,-1905.0000000000011,-1005.9999999999958,-793.0000000000064,-936.0000000000035,-619.000000000014,-1126.0000000000048,-575.9999999999987,,-10650.000000000044
2021.03.11,-300.99999999999574,-638.9999999999895,-836.0000000000034,-913.0000000000083,-592.0000000000036,-424.00000000000216,-1902.9999999999916,-1068.9999999999866,-743.0000000000234,-906.0000000000068,-585.0000000000133,-1079.0000000000077,-554.9999999999944,,-10545.000000000025
2021.03.11,-304.9999999999997,-659.999999999994,-832.0000000000105,-975.9999999999991,-584.0000000000067,-456.9999999999963,-1977.0000000000039,-1130.0000000000089,-753.0000000000143,-880.0000000000141,-561.9999999999958,-1075.0000000000027,-534.9999999999966,,-10726.000000000044
2021.03.11,-290.9999999999968,-607.0000000000019,-817.000000000001,-992.9999999999994,-583.0000000000002,-459.99999999999375,-2045.9999999999923,-1205.999999999996,-817.0000000000073,-855.0000000000058,-537.9999999999941,-1097.999999999999,-561.0000000000003,,-10871.999999999989
2021.03.11,-308.9999999999926,-716.0000000000056,-845.0000000000068,-958.0000000000144,-596.0000000000076,-442.9999999999934,-2002.999999999986,-1031.9999999999884,-798.0000000000018,-897.9999999999987,-575.0000000000144,-1109.9999999999995,-508.9999999999928,,-10792.000000000004
2021.03.11,-323.99999999999096,-748.9999999999997,-788.0000000000109,-879.0000000000075,-529.0000000000017,-407.99999999999727,-2030.0000000000011,-917.9999999999966,-877.0000000000095,-783.0000000000003,-421.0000000000047,-1100.999999999999,-413.99999999999216,,-10221.000000000011
2021.03.11,-307.99999999999716,-687.9999999999998,-900.0000000000008,-960.0000000000053,-645.0000000000067,-515.9999999999942,-2057.9999999999927,-1073.9999999999973,-734.0000000000089,-1134.0000000000127,-729.0000000000018,-1198.9999999999982,-600.999999999996,,-11546.000000000011
2021.03.11,-290.9999999999968,-662.9999999999914,-876.0000000000101,-1032.0000000000107,-634.0000000000013,-541.0000000000026,-2140.999999999991,-1178.9999999999968,-769.0000000000055,-1069.0000000000089,-682.0000000000048,-1186.000000000007,-588.9999999999951,,-11652.000000000022
2021.03.11,-248.99999999999923,-638.0000000000052,-807.0000000000022,-1095.0000000000016,-604.0000000000045,-532.9999999999945,-2210.9999999999845,-1225.9999999999939,-830.0000000000125,-914.0000000000148,-608.0000000000085,-1144.999999999996,-522.0000000000002,,-11382.000000000018
2021.03.11,-219.99999999999798,-556.0000000000009,-664.000000000009,-1039.000000000012,-494.00000000000557,-514.0000000000033,-2223.9999999999895,-1205.999999999996,-883.0000000000098,-710.0000000000106,-387.000000000004,-1063.0000000000023,-407.0000000000018,,-10367.000000000042
2021.03.11,-161.99999999999548,-504.9999999999999,-626.0000000000043,-1097.0000000000146,-506.0000000000064,-595.0000000000011,-2144.0000000000055,-1245.9999999999916,-685.0000000000023,-818.0000000000076,-461.0000000000003,-992.999999999995,-400.9999999999958,,-10239.00000000002
2021.03.11,-48.99999999999905,-499.000000000005,-527.0000000000108,-1260.0000000000166,-502.00000000000244,-642.9999999999936,-2156.9999999999823,-1258.999999999988,-625.0,-700.0000000000117,-117.00000000001154,-888.9999999999958,-278.9999999999959,,-9506.000000000013
2021.03.11,-251.00000000000122,-760.9999999999894,-747.0000000000088,-1121.0000000000164,-548.0000000000041,-541.9999999999981,-2135.9999999999955,-1088.0,-765.0000000000148,-777.0000000000055,-114.0000000000141,-1024.000000000001,-351.0000000000013,,-10225.00000000005
2021.03.11,-298.9999999999937,-758.9999999999985,-778.0000000000009,-1073.0000000000127,-541.0000000000026,-517.9999999999962,-2116.99999999999,-1114.9999999999993,-782.0000000000107,-778.000000000012,-134.99999999999625,-1033.0000000000014,-390.99999999999693,,-10319.000000000011
2021.03.11,-361.9999999999957,-865.0000000000047,-824.0000000000025,-1063.0000000000139,-535.0000000000077,-468.9999999999972,-2168.9999999999827,-1072.9999999999907,-896.000000000015,-690.0000000000128,-49.00000000001015,-1063.0000000000023,-366.9999999999951,,-10425.00000000003
2021.03.11,-323.99999999999096,-956.9999999999857,-846.0000000000023,-1114.9999999999993,-586.0000000000088,-502.00000000000244,-2215.99999999998,-939.0000000000009,-884.0000000000146,-804.0000000000047,-192.99999999999872,-1114.999999999995,-326.9999999999995,,-10807.999999999984
2021.03.11,-285.9999999999974,-953.9999999999882,-833.0000000000059,-1087.0000000000157,-600.0000000000006,-452.99999999999227,-2199.9999999999886,-835.000000000008,-955.0000000000125,-768.9999999999975,-114.0000000000141,-1141.999999999996,-312.00000000000114,,-10540.00000000002
2021.03.11,-368.00000000000165,-967.9999999999911,-913.0000000000083,-1006.000000000018,-611.000000000006,-417.0000000000007,-2133.9999999999864,-865.0000000000047,-954.0000000000077,-819.0000000000142,-107.00000000001265,-1171.0000000000064,-398.9999999999938,,-10732.000000000053
2021.03.11,-420.9999999999936,-983.9999999999849,-932.0000000000106,-988.0000000000111,-589.0000000000061,-419.00000000000273,-2198.0000000000073,-922.0000000000006,-1006.0000000000002,-795.0000000000124,-7.0000000000014495,-1191.0000000000025,-413.99999999999216,,-10866.000000000027
2021.03.11,-418.9999999999916,-1000.9999999999852,-951.0000000000018,-981.0000000000097,-607.0000000000019,-429.99999999999704,-2193.999999999988,-878.000000000001,-981.000000000023,-869.0000000000086,-208.00000000000819,-1215.999999999994,-419.9999999999982,,-11155.000000000011
2021.03.11,-369.99999999999255,-1063.9999999999982,-968.0000000000022,-1130.0000000000089,-663.0000000000025,-493.99999999999443,-2292.000000000002,-899.0000000000053,-974.000000000018,-923.0000000000072,-242.00000000000887,-1236.9999999999948,-395.99999999999636,,-11652.000000000031
2021.03.11,-420.9999999999936,-1227.9999999999848,-1024.0000000000027,-1094.0000000000173,-672.0000000000059,-475.99999999999864,-2314.9999999999977,-720.9999999999939,-1017.0000000000243,-950.0000000000064,-309.0000000000037,-1283.0000000000014,-334.9999999999964,,-11845.000000000027
2021.03.11,-412.9999999999967,-1200.9999999999854,-1009.0000000000043,-1114.000000000015,-668.0000000000019,-464.9999999999932,-2317.0000000000073,-764.9999999999934,-1034.9999999999966,-904.0000000000159,-239.99999999999577,-1269.0000000000055,-339.0000000000004,,-11739.000000000013
2021.03.11,-378.00000000000057,-1133.9999999999907,-965.0000000000048,-1157.000000000008,-653.999999999999,-478.9999999999961,-2360.99999999999,-849.9999999999952,-1051.0000000000161,-853.9999999999992,-251.00000000000122,-1251.9999999999955,-337.99999999999386,,-11723.999999999995
2021.03.11,-405.9999999999952,-1143.9999999999895,-965.0000000000048,-1057.000000000019,-665.0000000000044,-480.0000000000027,-2376.999999999981,-812.999999999997,-1056.0000000000116,-901.0000000000184,-272.00000000000557,-1277.000000000001,-330.9999999999924,,-11744.000000000022
2021.03.12,-426.9999999999996,-1143.9999999999895,-963.0000000000027,-1021.0000000000052,-553.0000000000035,-488.999999999995,-2324.9999999999886,-795.9999999999967,-1042.0000000000016,-873.0000000000126,-239.00000000001143,-1248.0000000000045,-293.99999999999426,,-11414.000000000005
2021.03.12,-414.9999999999987,-1117.9999999999968,-932.0000000000106,-1011.0000000000064,-562.0000000000069,-500.00000000000045,-2352.99999999998,-757.999999999992,-1052.9999999999973,-853.0000000000149,-202.9999999999976,-1251.0000000000048,-312.00000000000114,,-11321.00000000001
2021.03.12,-356.9999999999962,-1180.9999999999877,-989.0000000000066,-1179.0000000000189,-687.0000000000043,-478.9999999999961,-2445.999999999998,-783.0000000000003,-1128.0000000000143,-890.9999999999974,-280.9999999999979,-1320.0000000000073,-327.99999999999494,,-12049.00000000002
2021.03.12,-327.99999999999494,-1085.999999999987,-949.0000000000109,-1184.0000000000073,-673.0000000000014,-500.9999999999959,-2456.9999999999936,-872.0000000000061,-1098.0000000000132,-885.0000000000025,-249.99999999999466,-1302.9999999999973,-354.9999999999942,,-11940.999999999998
2021.03.12,-327.99999999999494,-1158.9999999999989,-969.0000000000088,-1215.0000000000105,-697.9999999999986,-498.9999999999939,-2436.9999999999836,-797.0000000000033,-1088.0000000000223,-904.0000000000159,-221.00000000000452,-1305.0000000000068,-322.9999999999955,,-11943.000000000038
2021.03.12,-317.0000000000006,-1170.0000000000043,-1001.0000000000074,-1282.0000000000055,-731.9999999999993,-531.9999999999991,-2606.999999999999,-858.9999999999875,-1180.0000000000068,-964.0000000000093,-255.00000000000523,-1394.999999999996,-351.99999999999676,,-12646.000000000018
2021.03.12,-317.0000000000006,-1178.9999999999968,-1084.0000000000073,-1294.0000000000173,-809.0000000000042,-517.9999999999962,-2710.000000000008,-858.9999999999875,-1292.0000000000016,-1083.0000000000118,-324.9999999999975,-1536.0000000000014,-447.99999999999284,,-13454.000000000025
2021.03.12,-331.999999999999,-1153.9999999999884,-1023.0000000000073,-1253.0000000000152,-741.9999999999982,-519.0000000000028,-2640.999999999991,-868.000000000002,-1233.000000000004,-994.000000000006,-256.00000000001177,-1445.999999999998,-392.9999999999989,,-12854.00000000002
2021.03.12,-218.99999999999142,-1066.9999999999957,-896.000000000008,-1275.0000000000039,-711.000000000006,-512.0000000000014,-2594.999999999999,-804.9999999999891,-1203.000000000003,-886.000000000009,-225.00000000000853,-1367.999999999995,-297.9999999999983,,-12060.00000000001
2021.03.12,-156.99999999999602,-997.9999999999878,-864.0000000000092,-1331.0000000000155,-726.9999999999999,-569.9999999999927,-2617.999999999995,-868.000000000002,-1133.0000000000098,-968.0000000000133,-310.0000000000103,-1364.0000000000043,-314.99999999999864,,-12223.000000000033
2021.03.12,-164.99999999999292,-1012.9999999999973,-871.0000000000107,-1316.0000000000061,-728.0000000000064,-552.9999999999924,-2558.9999999999973,-842.9999999999937,-1106.9999999999993,-947.000000000009,-221.00000000000452,-1343.0000000000036,-314.99999999999864,,-11981.000000000011
2021.03.12,-159.9999999999935,-997.0000000000034,-892.0000000000039,-1331.0000000000155,-753.9999999999991,-576.9999999999942,-2527.999999999992,-870.9999999999995,-1054.000000000002,-1021.0000000000052,-268.0000000000016,-1346.0000000000036,-347.9999999999928,,-12147.000000000007
2021.03.12,-169.99999999999238,-1041.9999999999873,-922.0000000000006,-1346.0000000000027,-772.000000000006,-563.9999999999978,-2551.9999999999927,-841.9999999999872,-1094.9999999999989,-1024.0000000000027,-259.0000000000092,-1373.9999999999952,-349.99999999999477,,-12311.999999999965
2021.03.12,-170.99999999999892,-1041.000000000003,-942.0000000000095,-1324.000000000014,-789.0000000000064,-551.0000000000015,-2555.999999999983,-821.9999999999894,-1115.000000000009,-1066.0000000000114,-286.99999999999284,-1411.0000000000014,-380.999999999998,,-12456.000000000018
2021.03.12,-171.99999999999437,-1035.9999999999925,-938.0000000000055,-1279.000000000008,-783.0000000000003,-532.9999999999945,-2566.0000000000027,-770.9999999999884,-1152.0000000000152,-1063.9999999999982,-249.00000000001032,-1436.000000000007,-375.9999999999986,,-12355.000000000015
2021.03.12,-154.99999999999403,-977.99999999999,-863.0000000000026,-1319.0000000000034,-730.0000000000084,-546.9999999999975,-2564.9999999999977,-872.9999999999905,-1120.0000000000045,-940.0000000000075,-194.0000000000053,-1343.999999999994,-327.99999999999494,,-11955.99999999999
