date,GBPUSD,EURUSD,USDJPY,AUDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2017.01.16,307.00000000001285,134.99999999999625,64.99999999999773,-74.00000000000739,-60.00000000000449,-42.999999999993044,68.99999999999685,95.00000000000064,-507.9999999999973,690.0000000000128,-266.0000000000107,-469.99999999999267,-39.00000000000148,-86.99999999999264,277.00000000001614,,91.00000000003357
2017.01.16,377.0000000000051,82.00000000000429,85.99999999999852,-65.99999999999939,-100.00000000000009,-88.99999999999464,46.999999999997044,-0.999999999995449,-594.0000000000057,765.0000000000157,-194.0000000000053,-385.99999999999744,-46.00000000000648,-103.99999999999298,306.00000000000625,,83.00000000002953
2017.01.16,470.00000000001484,96.00000000000719,-1.9999999999953388,-57.00000000000705,-90.0000000000012,-83.9999999999952,22.999999999995246,-52.99999999999194,-709.0000000000041,872.0000000000061,-200.00000000000017,-388.9999999999949,27.999999999991587,-63.00000000000195,266.0000000000107,,108.00000000003394
2017.01.16,404.0000000000044,120.99999999999334,100.00000000000853,-59.000000000009045,-83.9999999999952,-76.99999999999375,0.0,13.00000000000745,-628.0000000000064,788.0000000000109,-243.99999999999977,-426.9999999999996,-49.99999999999716,-25.999999999992696,226.00000000001506,,57.00000000004607
2017.01.16,375.9999999999986,153.00000000000313,195.99999999999795,-64.0000000000085,-78.99999999999574,-43.999999999999595,27.999999999994696,60.99999999999994,-543.999999999989,760.0000000000051,-235.99999999999176,-472.9999999999901,-126.00000000000477,-54.999999999993946,222.00000000001108,,175.00000000003703
2017.01.16,388.9999999999949,180.0000000000024,209.00000000000318,-48.000000000003595,-75.9999999999983,-52.99999999999194,71.99999999999429,73.00000000000084,-547.999999999993,744.0000000000114,-266.0000000000107,-485.0000000000021,-118.00000000000921,-108.99999999999244,299.00000000000483,,263.0000000000105
2017.01.16,392.00000000001455,168.99999999999693,290.00000000000625,-65.99999999999939,-97.9999999999981,-36.999999999998145,48.000000000003595,65.00000000000395,-513.0000000000078,786.00000000002,-215.99999999999397,-502.00000000000244,-200.00000000000284,-100.99999999999554,233.00000000001654,,250.00000000006358
2017.01.16,405.9999999999952,153.00000000000313,404.0000000000106,-24.000000000001798,-70.0000000000034,-51.99999999999649,-21.00000000000435,39.00000000000014,-524.9999999999977,716.0000000000056,-190.00000000000128,-400.00000000000034,-237.00000000000898,17.000000000000348,155.00000000001623,,371.00000000001694
2017.01.16,134.99999999999625,42.999999999993044,332.9999999999984,-67.00000000000594,-143.00000000000423,-39.00000000000014,51.000000000001044,151.00000000000114,-87.99999999999919,445.0000000000065,24.000000000001798,-333.0000000000055,-231.99999999999932,-161.00000000000003,246.00000000001288,,364.99999999999676
2017.01.16,512.0000000000014,109.00000000000354,141.00000000000534,-87.00000000000374,-63.99999999999739,13.00000000000745,117.99999999999588,-73.99999999999629,-672.0000000000059,994.000000000006,-140.99999999999113,-459.0000000000094,-118.00000000000921,-161.00000000000003,272.00000000000557,,383.00000000001216
2017.01.16,320.00000000000915,-46.999999999997044,231.00000000000875,-158.0000000000026,-149.99999999999457,-43.999999999999595,54.999999999993946,-61.999999999995396,-523.0000000000068,891.0000000000196,-22.999999999995246,-388.0000000000106,-261.0000000000099,-178.00000000000037,263.00000000001324,,-73.99999999996732
2017.01.16,462.0000000000068,-197.00000000000273,3.0000000000001137,-204.00000000000418,-229.00000000000142,-114.99999999999844,12.000000000000899,-290.9999999999968,-788.0000000000109,1187.0000000000048,106.00000000000608,-276.9999999999939,-144.00000000000546,-217.99999999999596,291.00000000001904,,-401.9999999999721
2017.01.16,634.0000000000013,-212.99999999999653,-95.99999999998943,-204.00000000000418,-224.9999999999974,-141.99999999999767,-34.99999999999615,-431.99999999999903,-1080.9999999999986,1409.0000000000157,69.00000000000794,-253.99999999999866,-70.00000000000739,-148.99999999999915,262.00000000000665,,-526.9999999999527
2017.01.16,719.000000000003,-127.00000000001043,-28.999999999996362,-123.00000000000644,-197.99999999999818,-142.99999999999312,-50.0000000000056,-424.9999999999976,-1069.0000000000089,1347.0000000000093,56.99999999999594,-211.00000000000563,-30.000000000001137,-97.9999999999981,236.00000000001398,,-143.9999999999992
2017.01.16,670.9999999999993,-85.00000000000173,40.99999999999682,-68.00000000000139,-234.00000000000088,-185.99999999999727,-72.0000000000054,-348.9999999999993,-916.99999999999,1168.0000000000134,85.00000000000173,-170.00000000000347,-17.000000000010118,-113.99999999999189,270.99999999999903,,24.000000000008924
2017.01.16,663.0000000000135,-167.00000000000603,-45.000000000001705,-141.00000000000225,-200.99999999999562,-137.9999999999937,9.999999999998899,-410.9999999999947,-1025.0000000000093,1314.0000000000152,89.99999999999008,-195.9999999999962,-35.0000000000108,-179.99999999999127,329.00000000000153,,-132.99999999998232
2017.01.16,712.0000000000015,-90.99999999999665,52.00000000000671,-125.00000000000844,-185.99999999999727,-93.99999999999409,53.999999999998494,-385.99999999999744,-997.0000000000034,1345.0000000000184,72.0000000000054,-266.999999999995,-90.00000000000341,-217.99999999999596,329.00000000000153,,110.0000000000403
2017.01.16,682.0000000000048,-89.00000000000574,128.0000000000001,-142.00000000000878,-219.00000000000253,-91.99999999999208,46.999999999997044,-357.99999999999164,-923.9999999999915,1343.0000000000052,96.00000000000719,-306.00000000000625,-164.00000000000148,-251.00000000000122,312.00000000000114,,63.00000000001435
2017.01.16,568.000000000013,-112.000000000001,66.0000000000025,-96.00000000000719,-187.9999999999993,-134.99999999999625,-46.999999999997044,-295.0000000000008,-829.9999999999974,1089.0000000000066,78.00000000000028,-188.00000000001037,-67.00000000000728,-88.99999999999464,238.0000000000049,,-7.999999999983913
2017.01.16,719.000000000003,-120.99999999999334,85.00000000000796,-67.00000000000594,-138.00000000000477,-118.99999999999133,-68.00000000000139,-414.9999999999987,-1028.0000000000066,1226.000000000016,89.00000000000574,-119.00000000000244,-46.00000000000648,-2.000000000002,180.0000000000024,,176.000000000022
2017.01.16,642.0000000000092,-43.999999999999595,125.0,-26.000000000003798,-78.00000000000028,-119.99999999999788,-57.00000000000705,-292.9999999999988,-966.0000000000002,1037.0000000000211,-45.99999999999049,-141.99999999999767,-31.00000000000591,58.99999999999794,202.00000000001327,,262.00000000003996
2017.01.16,658.0000000000031,-100.0000000000112,70.99999999999795,-110.00000000001009,-46.00000000000159,-92.99999999999864,-55.000000000005045,-353.99999999999875,-1175.9999999999993,1242.0000000000098,-136.00000000000279,-226.99999999999943,-85.00000000000796,89.00000000000574,169.00000000001913,,-152.99999999999918
2017.01.16,815.9999999999945,-8.999999999992347,192.99999999999784,-89.00000000000574,-60.99999999999994,-53.999999999998494,-57.00000000000705,-392.9999999999989,-1228.9999999999911,1404.0000000000052,-120.99999999999334,-307.99999999999716,-154.00000000001057,79.00000000000685,108.00000000001918,,125.00000000002882
2017.01.16,831.000000000004,39.999999999995595,231.00000000000875,-74.00000000000739,-36.999999999998145,-39.00000000000014,-31.999999999998696,-363.99999999999767,-1231.0000000000043,1394.0000000000064,-173.00000000000094,-347.0000000000084,-164.00000000000148,73.00000000000084,121.00000000001555,,229.00000000001376
2017.01.16,662.000000000007,45.99999999999049,240.99999999999966,-106.00000000000608,9.00000000000345,-3.999999999992898,-18.0000000000069,-234.00000000000088,-1106.9999999999914,1238.0000000000057,-261.0000000000001,-412.9999999999967,-210.00000000000796,111.00000000000554,100.0000000000112,,54.00000000002004
2017.01.16,733.0000000000059,32.999999999994145,131.00000000000023,-57.00000000000705,-39.999999999995595,-90.99999999999665,0.999999999995449,-297.9999999999983,-1173.0000000000018,1226.000000000016,-222.00000000001108,-303.9999999999932,-69.00000000000261,29.000000000001247,247.00000000001944,,146.00000000002598
2017.01.16,655.0000000000056,-22.999999999995246,157.0000000000107,-76.0000000000094,-68.99999999999685,-120.99999999999334,-26.999999999999247,-285.9999999999974,-1107.999999999998,1159.0000000000211,-182.99999999999983,-262.999999999991,-111.0000000000042,28.000000000005798,246.00000000001288,,-21.999999999928406
2017.01.16,517.9999999999962,-25.999999999992696,123.00000000000466,-86.0000000000083,-36.0000000000027,-114.99999999999844,-50.0000000000056,-186.99999999999272,-1014.0000000000038,1003.0000000000206,-253.99999999999866,-278.00000000000045,-99.00000000000375,97.00000000000264,205.00000000001074,,-198.9999999999722
2017.01.16,683.0000000000114,22.999999999995246,87.0000000000033,-56.0000000000005,26.000000000003798,-95.99999999999609,-39.00000000000014,-271.9999999999945,-1245.9999999999916,1149.0,-333.9999999999899,-279.99999999999136,-39.00000000000148,160.00000000000458,192.99999999999872,,-40.9999999999485
2017.01.16,773.0000000000015,17.000000000000348,114.00000000000432,-26.999999999999247,-19.999999999997797,-131.99999999999878,-82.00000000000429,-339.0000000000004,-1279.9999999999923,1210.0,-252.99999999999213,-222.99999999999542,-22.00000000000557,155.00000000000514,182.0000000000155,,73.00000000004093
2017.01.16,727.0000000000109,-9.999999999998899,85.00000000000796,-41.000000000002146,-53.999999999998494,-134.0000000000008,-78.00000000000028,-335.99999999999187,-1184.9999999999916,1163.000000000003,-181.00000000000892,-201.99999999999108,-19.000000000005457,106.00000000000608,179.00000000001802,,20.00000000005639
2017.01.16,652.0000000000082,-35.00000000000725,66.0000000000025,-68.00000000000139,-36.0000000000027,-131.99999999999878,-82.99999999999974,-300.0000000000003,-1168.9999999999977,1103.0000000000095,-222.00000000001108,-209.9999999999991,-28.000000000005798,136.99999999999824,169.00000000001913,,-155.99999999998633
2017.01.16,629.9999999999973,2.999999999997449,102.00000000000387,-51.000000000001044,22.999999999995246,-126.99999999999933,-90.99999999999665,-251.00000000000122,-1218.9999999999923,1055.000000000006,-344.99999999999534,-234.00000000000088,-41.00000000001103,214.00000000000307,145.00000000001734,,-186.99999999997755
2017.01.16,541.9999999999981,-2.999999999997449,106.00000000000875,-54.00000000000959,53.999999999998494,-119.99999999999788,-85.00000000000173,-197.99999999999818,-1153.000000000004,962.0000000000184,-378.999999999996,-245.0000000000063,-36.000000000001364,248.00000000000378,148.00000000001478,,-212.99999999997033
2017.01.16,503.000000000009,-53.999999999998494,79.00000000000773,-71.00000000000995,94.00000000000519,-137.9999999999937,-43.999999999999595,-204.99999999999963,-1259.9999999999945,942.0000000000206,-453.99999999999886,-215.00000000000963,-42.00000000000159,236.00000000000287,233.00000000001654,,-395.99999999994424
2017.01.16,514.0000000000144,-36.999999999998145,88.99999999999864,-79.00000000000685,139.00000000000023,-107.00000000000153,-50.0000000000056,-222.99999999999542,-1307.999999999998,945.0000000000181,-504.9999999999999,-225.00000000000853,-55.00000000000682,289.0000000000059,185.00000000001293,,-427.9999999999703
2017.01.16,500.9999999999959,-18.999999999991246,52.00000000000671,-81.00000000000884,95.99999999999609,-87.99999999999919,-58.000000000002494,-181.9999999999933,-1174.9999999999927,928.0000000000177,-429.99999999999704,-242.99999999999324,-28.000000000005798,256.0000000000007,101.00000000001774,,-369.99999999994895
2017.01.16,510.99999999999477,-76.99999999999375,46.999999999997044,-71.00000000000995,70.99999999999883,-91.99999999999208,-70.0000000000034,-284.9999999999908,-1153.000000000004,849.0000000000109,-316.0000000000052,-113.00000000000753,-34.000000000006025,201.00000000000674,111.00000000001664,,-420.9999999999879
2017.01.17,514.9999999999987,-5.000000000010552,55.00000000000682,-87.00000000000374,194.0000000000053,-48.99999999999905,10.999999999994348,-185.99999999999727,-1224.000000000003,976.0000000000213,-487.99999999999955,-302.0000000000023,-49.99999999999716,226.99999999999943,137.00000000000932,,-275.9999999999774
2017.01.17,290.9999999999968,-45.99999999999049,152.00000000000102,-101.00000000000664,161.99999999999548,-53.999999999998494,-36.0000000000027,-47.9999999999925,-1005.9999999999958,724.0000000000135,-483.0000000000112,-266.0000000000107,-137.00000000000045,303.0000000000088,131.99999999999878,,-412.99999999999466
2017.01.17,466.9999999999952,-7.0000000000014495,64.99999999999773,-89.00000000000574,80.00000000000229,-78.00000000000028,-39.00000000000014,-137.9999999999937,-1088.0,924.0000000000136,-408.00000000000836,-296.9999999999917,-52.99999999999727,214.00000000000307,168.0000000000126,,-278.9999999999741
2017.01.17,483.99999999999557,-4.000000000004,64.99999999999773,-107.00000000000153,92.00000000000318,-57.99999999999139,-21.999999999999797,-146.99999999999713,-1144.999999999996,991.0000000000085,-439.99999999999596,-340.00000000000693,-79.00000000000773,211.00000000000563,158.0000000000137,,-340.9999999999761
2017.01.17,622.0000000000115,96.99999999999153,295.0000000000017,-18.0000000000069,87.00000000000374,-95.99999999999609,-82.99999999999974,-168.00000000000148,-1228.9999999999911,983.0000000000006,-482.00000000000466,-310.0000000000103,-149.0000000000009,290.00000000000136,130.0000000000079,,-30.99999999999318
2017.01.17,554.9999999999944,35.999999999991594,141.00000000000534,-148.0000000000037,133.00000000000534,-19.00000000000235,-46.999999999997044,-164.99999999999292,-1337.9999999999948,1182.0000000000164,-574.0000000000078,-475.0000000000032,-180.99999999999739,297.00000000000284,72.0000000000054,,-530.999999999978
2017.01.17,537.0000000000097,-9.999999999998899,-33.00000000000125,-120.00000000000898,105.99999999999498,-80.00000000000229,-51.99999999999649,-190.99999999999673,-1326.9999999999893,1091.0000000000198,-527.0000000000108,-361.0000000000113,-18.000000000000682,269.00000000000813,157.00000000000713,,-558.9999999999769
2017.01.17,534.9999999999966,-1.999999999990898,17.000000000010118,-164.00000000000858,124.00000000000189,-4.999999999999449,-28.000000000005798,-184.99999999999073,-1295.0000000000018,1184.0000000000073,-509.00000000000387,-456.00000000001194,-103.00000000000864,258.9999999999981,78.00000000000028,,-550.0000000000075
2017.01.17,622.9999999999958,89.99999999999008,136.0000000000099,-97.00000000000264,141.99999999999767,-31.999999999998696,-53.999999999998494,-173.9999999999964,-1370.0000000000045,1163.000000000003,-598.0000000000097,-452.99999999999227,-118.99999999999977,323.0000000000066,82.00000000000429,,-337.9999999999951
2017.01.17,767.0000000000066,177.00000000000495,210.99999999999852,-42.0000000000087,97.00000000000264,-52.99999999999194,-77.00000000000485,-205.99999999999508,-1381.00000000001,1232.000000000011,-554.9999999999944,-463.9999999999977,-112.00000000000898,294.00000000000534,76.0000000000094,,-35.999999999973326
2017.01.17,766.0,207.00000000000162,186.9999999999976,-40.00000000000669,72.0000000000054,-47.9999999999925,-82.99999999999974,-178.00000000000037,-1316.9999999999905,1226.000000000016,-540.9999999999915,-499.000000000005,-88.99999999999864,270.99999999999903,62.000000000006494,,-3.9999999999587743
2017.01.17,801.0000000000073,218.00000000000708,186.9999999999976,12.999999999996348,51.000000000001044,-87.99999999999919,-90.99999999999665,-197.99999999999818,-1299.0000000000057,1171.000000000011,-499.000000000005,-421.0000000000047,-34.000000000006025,258.9999999999981,103.00000000000864,,173.0000000000117
2017.01.17,842.0000000000094,322.00000000000006,287.9999999999967,50.99999999998994,46.00000000000159,-56.0000000000005,-114.00000000000298,-139.99999999999568,-1190.0000000000023,1133.0000000000061,-489.0000000000061,-479.99999999999153,-64.99999999999773,279.00000000000705,32.0000000000098,,459.00000000002416
2017.01.17,853.9999999999992,371.99999999999454,338.99999999999864,158.99999999999804,67.00000000000594,-146.99999999999713,-168.00000000000148,-104.99999999999955,-1215.9999999999948,921.0000000000163,-563.0000000000024,-344.99999999999534,18.999999999991246,382.00000000000455,76.0000000000094,,645.0000000000271
2017.01.17,907.9999999999977,451.0000000000014,593.0000000000035,263.99999999999756,56.0000000000005,-198.99999999999363,-202.0000000000022,-80.99999999999774,-1137.9999999999945,758.0000000000142,-541.9999999999981,-251.00000000000122,-51.00000000000193,404.99999999999983,97.00000000001374,,1068.000000000039
2017.01.17,1214.0000000000039,547.999999999993,840.0000000000034,474.9999999999921,58.000000000002494,-305.99999999999517,-280.9999999999979,-223.99999999999088,-1330.0000000000089,717.000000000012,-483.0000000000112,17.000000000000348,0.0,504.9999999999999,128.000000000017,,1878.0000000000202
2017.01.17,1195.999999999997,510.99999999999477,784.9999999999966,359.99999999999363,65.00000000000395,-237.99999999999378,-231.0000000000034,-241.99999999999778,-1421.0000000000057,943.000000000005,-530.0000000000082,-146.00000000000168,-85.00000000000796,453.0000000000034,114.0000000000141,,1533.9999999999905
2017.01.17,1271.0,520.9999999999936,930.0000000000068,364.9999999999931,-17.999999999995797,-224.9999999999974,-226.99999999999943,-290.00000000000136,-1313.999999999993,1032.0000000000107,-365.99999999999966,-150.99999999999002,-188.0000000000024,353.99999999999875,95.00000000000064,,1789.0000000000248
2017.01.17,1258.0000000000036,434.000000000001,737.000000000009,362.99999999999113,-14.999999999998348,-249.99999999999466,-284.0000000000065,-347.9999999999928,-1357.9999999999925,1022.0000000000118,-304.9999999999997,-39.999999999995595,-46.00000000000648,426.00000000000415,51.000000000001044,,1645.0000000000352
2017.01.17,1290.9999999999977,520.0000000000093,935.0000000000023,486.999999999993,-17.000000000000348,-293.99999999999426,-385.99999999999744,-298.9999999999937,-1231.0000000000043,801.0000000000073,-269.00000000000813,72.99999999998974,-55.999999999997385,561.0000000000003,-37.99999999998249,,2078.000000000022
2017.01.17,1354.999999999995,583.0000000000002,1034.000000000006,549.9999999999949,-126.99999999999933,-340.9999999999913,-363.99999999999767,-296.9999999999917,-1052.0000000000084,746.0000000000023,-119.00000000000244,113.00000000000753,-58.000000000006935,402.00000000000233,58.000000000002494,,2483.000000000012
2017.01.17,1290.9999999999977,601.000000000007,1005.0000000000097,498.9999999999939,-56.99999999999594,-227.99999999999488,-287.9999999999994,-232.99999999999432,-981.0000000000097,777.0000000000055,-157.00000000000713,-12.999999999996348,-97.00000000000841,379.0000000000071,17.000000000000348,,2515.000000000015
2017.01.17,1788.9999999999961,719.000000000003,1136.00000000001,522.9999999999957,-78.00000000000028,-186.99999999999272,-285.00000000000193,-525.9999999999932,-1327.999999999996,1275.0000000000039,-151.9999999999966,-123.00000000000644,-167.0000000000016,353.0000000000033,-36.999999999998145,,2912.000000000025
2017.01.17,1777.0000000000064,756.0000000000011,1195.0000000000073,551.9999999999969,-87.00000000000374,-147.99999999999258,-248.99999999999923,-461.99999999999574,-1276.9999999999948,1302.0000000000032,-59.99999999999339,-110.99999999999443,-179.00000000000205,296.0000000000074,-42.999999999993044,,3262.000000000053
2017.01.17,1402.9999999999986,571.9999999999948,1009.0000000000003,520.9999999999936,-127.99999999999478,-230.99999999999233,-306.00000000000625,-339.0000000000004,-941.9999999999984,872.0000000000061,46.999999999997044,73.99999999999629,-70.99999999999795,323.0000000000066,-9.999999999998899,,2794.0000000000036
2017.01.17,1705.000000000001,770.9999999999884,1157.0000000000107,605.0,-88.99999999999464,-198.99999999999363,-314.99999999999864,-392.9999999999989,-1170.0000000000043,1099.0000000000055,-69.00000000000794,-34.000000000000696,-90.00000000000341,379.0000000000071,-68.99999999998573,,3288.000000000025
2017.01.17,1763.0000000000034,964.0000000000093,1338.0000000000082,711.9999999999905,82.00000000000429,-151.00000000000114,-263.0000000000021,-274.9999999999919,-1271.0,945.0000000000181,-346.0000000000019,-90.99999999999665,-105.00000000000398,518.0000000000074,-56.99999999999594,,3763.0000000000477
2017.01.17,2202.9999999999995,1066.9999999999957,1183.9999999999975,705.0000000000001,146.00000000000168,-65.99999999999939,-199.00000000000472,-508.9999999999928,-1815.0000000000111,1541.0000000000146,-449.0000000000105,-238.0000000000049,3.9999999999906777,512.0000000000014,-82.99999999998863,,4002.99999999999
2017.01.17,2622.9999999999977,1008.0000000000089,930.9999999999974,579.9999999999916,128.00000000000588,57.00000000000705,-84.0000000000063,-858.9999999999986,-2334.999999999998,2371.000000000012,-351.99999999999676,-400.00000000000034,52.99999999999727,339.0000000000004,-81.9999999999821,,3978.0000000000355
2017.01.17,3275.0000000000055,811.9999999999905,692.9999999999978,544.0,97.00000000000264,-51.000000000001044,-168.00000000000148,-1483.000000000001,-3424.000000000005,3309.0000000000064,-300.99999999999574,-200.00000000000017,189.99999999999773,412.00000000000125,-56.99999999999594,,3648.0000000000014
2017.01.17,3290.000000000015,722.0000000000005,769.0000000000055,575.9999999999987,126.0000000000039,-115.99999999999389,-226.99999999999943,-1566.9999999999961,-3571.9999999999973,3249.000000000013,-302.0000000000023,-12.999999999996348,173.00000000000182,518.0000000000074,-60.99999999999994,,3565.000000000061
2017.01.17,3418.00000000001,889.9999999999908,1109.9999999999995,613.9999999999924,107.99999999999699,-46.999999999997044,-236.00000000000287,-1516.9999999999907,-3478.000000000003,3348.0000000000177,-286.99999999999284,-174.00000000000747,-43.00000000000637,514.9999999999987,-158.99999999999804,,4062.000000000008
2017.01.17,3825.999999999996,1038.0000000000057,1234.9999999999995,659.999999999994,156.00000000000057,18.0000000000069,-223.00000000000654,-1678.9999999999973,-3868.999999999989,3791.000000000011,-361.0000000000113,-287.9999999999994,-85.99999999999852,558.9999999999984,-238.99999999998923,,4538.000000000023
2017.01.17,3978.000000000015,1126.0000000000048,1264.00000000001,714.999999999999,168.00000000000148,-29.999999999996696,-279.00000000000705,-1714.9999999999998,-4083.9999999999986,3872.0000000000086,-486.999999999993,-299.00000000000483,-47.000000000011255,647.0000000000086,-246.99999999999721,,4582.000000000041
2017.01.17,3740.9999999999945,975.9999999999991,1194.0000000000027,626.9999999999998,239.0000000000003,-2.999999999997449,-224.9999999999974,-1671.9999999999957,-4049.999999999998,3744.000000000014,-533.0000000000057,-265.0000000000041,-93.00000000000352,669.0000000000085,-213.99999999998087,,4135.000000000036
2017.01.17,3943.0000000000077,919.0000000000032,1221.0000000000036,592.9999999999991,75.9999999999983,-120.99999999999334,-307.0000000000017,-1857.999999999993,-4293.999999999998,4089.000000000009,-439.99999999999596,-253.99999999999866,-150.00000000000568,577.0000000000052,-166.99999999998383,,3827.0000000000564
2017.01.17,3831.000000000007,992.9999999999994,1409.000000000006,592.9999999999991,92.99999999999864,-80.99999999999774,-295.0000000000008,-1722.9999999999968,-4105.000000000003,3943.0000000000077,-500.00000000001154,-351.99999999999676,-294.00000000001114,575.9999999999987,-200.00000000000017,,3887.9999999999986
2017.01.17,3923.999999999994,917.9999999999966,1266.0000000000055,566.9999999999953,53.00000000000304,-105.99999999999498,-267.00000000000614,-1844.9999999999966,-4248.999999999992,4125.000000000001,-421.0000000000047,-303.9999999999932,-212.0000000000033,490.00000000000153,-125.99999999998168,,3813.000000000025
2017.01.17,3930.9999999999955,1011.0000000000064,1289.0000000000014,641.9999999999982,78.99999999999574,-153.99999999999858,-356.9999999999962,-1776.9999999999952,-4249.999999999998,3969.0000000000005,-536.0000000000032,-286.00000000000847,-146.0000000000008,640.0000000000073,-191.99999999999218,,3863.0000000000114
2017.01.17,3912.0000000000045,964.9999999999936,1292.0000000000016,632.9999999999947,34.99999999999615,-153.99999999999858,-367.0000000000062,-1800.999999999997,-4159.000000000002,3962.000000000021,-418.0000000000073,-241.00000000000233,-159.00000000000603,597.0000000000031,-204.99999999998852,,3892.000000000007
2017.01.17,4001.9999999999945,961.9999999999961,1207.0000000000077,646.9999999999976,24.000000000001798,-190.99999999999673,-395.0000000000009,-1867.9999999999918,-4303.999999999996,4057.000000000022,-439.99999999999596,-209.9999999999991,-79.00000000000773,628.0000000000064,-207.00000000000162,,3833.0000000000355
2017.01.17,4025.9999999999964,1005.9999999999958,1284.000000000006,705.9999999999956,0.0,-236.99999999999832,-412.9999999999967,-1846.9999999999986,-4251.999999999989,3953.0000000000064,-421.0000000000047,-154.0000000000097,-69.00000000000261,623.0000000000069,-170.99999999998784,,4034.0000000000196
2017.01.17,4108.000000000001,1062.9999999999918,1566.0000000000025,800.9999999999961,58.000000000002494,-296.9999999999917,-475.99999999999864,-1857.999999999993,-4404.000000000008,3854.000000000002,-533.99999999999,-55.000000000005045,-176.00000000000193,774.000000000008,-177.99999999998929,,4246.000000000026
2017.01.17,4035.999999999995,1062.0000000000073,1564.0000000000073,811.9999999999905,46.999999999997044,-312.00000000000114,-492.0000000000035,-1806.999999999992,-4298.000000000002,3736.000000000006,-524.9999999999977,-32.0000000000098,-161.00000000000136,780.9999999999984,-171.99999999999437,,4239.0
2017.01.17,4096.000000000011,1045.000000000007,1502.0000000000095,801.9999999999916,34.99999999999615,-307.0000000000017,-463.9999999999977,-1864.9999999999945,-4359.000000000002,3839.0000000000146,-489.0000000000061,-28.000000000005798,-126.00000000000477,726.9999999999999,-140.99999999999113,,4267.000000000027
2017.01.17,4052.9999999999955,1021.0000000000052,1570.999999999998,800.9999999999961,75.00000000000284,-307.99999999999716,-460.00000000000483,-1854.9999999999955,-4394.999999999994,3782.0000000000186,-536.0000000000032,2.999999999997449,-180.00000000000682,775.9999999999989,-132.99999999998312,,4215.000000000029
