names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['AUDCAD'],80.0,0.93,B
EURUSD,20,['CADCHF'],80.0,0.4236156528370151,B
AUDUSD,20,"['EURGBP', 'GBPAUD', 'GBPCAD', 'GBPCHF']",80.0,0.6788073593073594,B
CADCHF,10,['GBPUSD'],100.0,-1.0,S
AUDCHF,10,"['NZDJPY', 'EURNZD']",80.0,-0.33248412698412694,S
NZDCHF,10,"['NZDJPY', 'EURNZD']",80.0,-0.2740952380952381,S
EURGBP,50,"['USDJPY', 'EURUSD']",80.0,0.6334996629931144,B
GBPCAD,20,"['NZDJPY', 'EURGBP', 'GBPJPY']",80.0,-1.0,S
EURCAD,10,"['GBPUSD', 'NZDCAD']",80.0,-0.44,S
EURAUD,10,"['USDCAD', 'NZDJPY', 'EURNZD']",80.0,-0.483825396825397,S
AUDJPY,15,['NZDUSD'],80.0,1.0,B
NZDCAD,10,['GBPUSD'],80.0,0.6208968253968254,B
AUDNZD,10,"['USDCAD', 'NZDJPY', 'EURNZD', 'CADCHF']",100.0,0.6,B
