date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,EURJPY,EURCAD,EURAUD,empty,sum
2018.07.23,-17.000000000000348,-183.99999999998417,-319.0000000000026,-359.0000000000093,-34.99999999999615,183.9999999999975,-173.00000000000094,-695.9999999999856,,-1598.9999999999816
2018.07.23,-37.00000000000925,-268.0000000000016,-298.00000000002046,-374.0000000000077,-63.99999999999739,265.99999999999113,-89.00000000000574,-618.9999999999918,,-1483.000000000043
2018.07.23,-46.00000000000159,-251.99999999998556,-316.0000000000052,-374.0000000000077,-85.99999999999719,256.0000000000002,-99.00000000000463,-653.999999999999,,-1571.0000000000007
2018.07.23,-121.99999999999989,-248.99999999998812,-296.0000000000074,-372.0000000000057,-75.9999999999983,161.00000000000136,-76.0000000000094,-626.9999999999998,,-1657.0000000000073
2018.07.23,-133.00000000000534,-329.00000000000153,-298.00000000002046,-436.00000000000307,-123.99999999999079,219.99999999999886,-59.000000000009045,-690.9999999999972,,-1850.0000000000286
2018.07.23,-94.00000000000519,-283.99999999999534,-291.00000000001904,-414.9999999999987,-117.00000000000044,241.00000000001387,-63.99999999999739,-699.9999999999895,,-1723.9999999999918
2018.07.23,-182.00000000000438,-351.99999999999676,-389.0000000000171,-420.00000000000927,-125.99999999999278,252.00000000000955,-36.999999999998145,-672.9999999999902,,-1926.999999999999
2018.07.23,-170.00000000000347,-344.99999999999534,-379.0000000000182,-416.00000000000523,-120.99999999999334,188.99999999999295,-21.00000000000435,-574.9999999999922,,-1838.000000000019
2018.07.23,-104.99999999999955,-275.000000000003,-378.00000000001165,-398.00000000000944,-60.99999999999994,187.00000000001182,-131.99999999999878,-644.0000000000001,,-1806.000000000011
2018.07.23,-239.0000000000003,-427.99999999998397,-496.00000000000756,-470.00000000000375,-152.99999999999204,188.99999999999295,-161.00000000001114,-624.9999999999867,,-2382.9999999999923
2018.07.23,-202.0000000000022,-422.9999999999956,-509.00000000000387,-455.0000000000054,-134.0000000000008,290.9999999999968,-109.00000000000354,-588.9999999999951,,-2130.00000000001
2018.07.23,-143.00000000000423,-383.0,-503.000000000009,-418.0000000000073,-107.99999999999699,271.000000000015,-116.00000000000499,-553.0000000000035,,-1953.000000000011
2018.07.23,-159.00000000000912,-403.99999999998215,-470.00000000001484,-424.00000000000216,-112.000000000001,283.00000000001546,-104.99999999999955,-553.0000000000035,,-1943.9999999999968
2018.07.23,-120.00000000000898,-342.9999999999822,-451.0000000000014,-407.0000000000018,-103.99999999999298,296.99999999999704,-104.99999999999955,-543.0000000000045,,-1775.9999999999945
2018.07.23,-126.0000000000039,-347.9999999999928,-389.0000000000171,-375.0000000000031,-87.99999999999919,307.00000000001637,-59.99999999999339,-486.999999999993,,-1565.9999999999861
2018.07.23,-129.00000000000134,-363.9999999999866,-469.0000000000083,-425.0000000000087,-93.99999999999409,360.99999999999,-99.00000000000463,-478.0000000000006,,-1697.0000000000143
2018.07.24,-150.00000000000568,-409.99999999999926,-465.0000000000043,-441.0000000000025,-98.99999999999353,411.00000000000136,-85.00000000000173,-529.0000000000017,,-1768.0000000000077
2018.07.24,-164.00000000000858,-397.0000000000029,-458.00000000000284,-380.00000000000256,-80.99999999999774,455.0000000000125,-99.00000000000463,-436.9999999999985,,-1561.000000000005
2018.07.24,-99.00000000000463,-380.9999999999869,-446.0000000000131,-363.0000000000022,-71.99999999999429,420.99999999999227,-83.00000000001084,-439.99999999999596,,-1463.0000000000157
2018.07.24,-126.0000000000039,-350.9999999999902,-426.00000000001523,-369.0000000000082,-84.99999999999064,360.99999999999,-89.00000000000574,-465.99999999998863,,-1551.0000000000125
2018.07.24,-169.00000000000804,-400.9999999999847,-470.00000000001484,-419.00000000000273,-113.99999999999189,268.0000000000007,-70.0000000000145,-514.9999999999987,,-1890.0000000000146
2018.07.24,-162.0000000000066,-377.9999999999894,-469.0000000000083,-438.00000000000506,-123.99999999999079,230.99999999999454,-89.00000000000574,-573.0000000000013,,-2002.0000000000123
2018.07.24,-143.9999999999997,-374.999999999992,-478.0000000000006,-461.0000000000003,-145.9999999999906,269.00000000000546,-99.00000000000463,-621.0000000000049,,-2054.9999999999873
2018.07.24,-137.00000000000932,-368.9999999999971,-486.00000000000864,-453.0000000000034,-137.9999999999937,429.00000000000205,-129.00000000000134,-631.0000000000038,,-1914.000000000015
2018.07.24,-133.00000000000534,-383.99999999998437,-533.0000000000057,-531.9999999999991,-156.00000000000057,548.0000000000018,-154.0000000000097,-767.0000000000066,,-2111.0000000000095
2018.07.24,-133.00000000000534,-363.9999999999866,-510.00000000001046,-492.999999999999,-95.99999999999609,509.00000000001455,-168.99999999999693,-714.999999999999,,-1970.999999999979
2018.07.24,-136.00000000000279,-401.99999999999125,-459.0000000000094,-406.00000000000637,-63.99999999999739,468.9999999999941,-117.00000000001154,-514.9999999999987,,-1630.0000000000236
