,name,direction
0,USDCHF,B
1,CHFJPY,S
2,CADCHF,B
3,EURGBP,S
4,EURAUD,B
5,EURNZD,S
6,AUDJPY,S
7,NZDCAD,B
8,AUDNZD,S
