date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.07.16,-317.9999999999961,1212.9999999999975,-116.99999999999022,-282.0000000000045,922.0000000000006,150.99999999999002,-126.99999999999933,-312.00000000000114,-551.9999999999969,842.9999999999937,1203.9999999999793,1259.9999999999945,2002.9999999999993,368.9999999999998,1322.000000000001,-8.99999999998613,-210.99999999999852,-433.9999999999975,-348.00000000000387,,6576.999999999982
2019.07.16,-375.9999999999986,1124.9999999999982,-116.99999999999022,-207.00000000000162,761.999999999996,74.99999999998064,-214.99999999999852,-381.99999999999346,-629.0000000000018,788.9999999999952,1108.9999999999804,1234.0000000000018,1951.9999999999982,355.99999999999454,1401.0000000000077,-56.99999999998795,-243.0000000000092,-475.9999999999991,-333.0000000000055,,5767.999999999967
2019.07.16,-394.00000000000546,1107.999999999998,-117.999999999995,-236.99999999999832,724.9999999999978,81.9999999999821,-208.99999999999253,-422.00000000000017,-660.000000000005,753.9999999999991,1087.9999999999939,1174.9999999999927,2014.0000000000048,385.9999999999957,1480.999999999999,-38.99999999998727,-277.000000000001,-491.9999999999902,-392.9999999999989,,5571.999999999989
2019.07.16,-422.00000000000017,1046.999999999998,-180.99999999999739,-164.00000000000858,652.9999999999925,73.99999999999629,-219.99999999999798,-409.99999999999926,-667.0000000000065,690.0000000000017,967.9999999999893,1210.0,1983.0000000000014,338.99999999999864,1512.0000000000023,-97.99999999999898,-308.9999999999975,-503.9999999999907,-346.9999999999973,,5153.9999999999845
2019.07.16,-494.00000000000557,1140.0000000000077,-346.9999999999942,-62.000000000006494,632.0000000000103,-9.000000000014552,-386.9999999999929,-468.9999999999972,-658.9999999999985,757.999999999992,836.9999999999891,1431.0000000000045,1988.9999999999964,152.9999999999916,1354.999999999995,-323.99999999999807,-410.0000000000108,-578.000000000003,-243.00000000000432,,4312.999999999962
2019.07.16,-412.00000000000125,1174.9999999999927,-346.9999999999942,-101.00000000001774,766.0,85.99999999998609,-300.99999999999574,-439.0000000000005,-599.0000000000051,784.9999999999912,873.9999999999952,1428.000000000007,2110.9999999999964,152.9999999999916,1336.0000000000039,-298.9999999999924,-442.99999999999784,-570.999999999998,-307.99999999999716,,4893.999999999964
2019.07.16,-455.0000000000054,1180.0000000000032,-366.9999999999902,-127.00000000001043,713.0000000000081,49.99999999999449,-318.99999999999153,-442.9999999999934,-590.999999999997,776.9999999999943,854.9999999999898,1401.0000000000077,2059.000000000011,147.99999999999613,1262.0000000000075,-298.9999999999924,-430.0000000000068,-539.0000000000015,-290.9999999999968,,4584.0000000000255
2019.07.16,-512.0000000000014,1314.9999999999995,-355.99999999999454,-35.00000000000725,778.9999999999964,51.99999999998539,-417.0000000000007,-495.9999999999964,-619.0000000000028,822.0000000000005,1014.9999999999864,1692.9999999999889,2269.999999999994,230.99999999999454,1343.0000000000052,-348.99999999998954,-432.00000000000216,-525.9999999999962,-239.99999999999577,,5537.9999999999645
2019.07.16,-441.99999999999795,1224.9999999999873,-420.99999999999227,-58.000000000002494,778.000000000012,9.999999999998899,-350.9999999999902,-436.00000000000307,-563.9999999999978,852.9999999999926,837.9999999999939,1550.0000000000068,2115.0,24.00000000000091,1129.0000000000023,-384.9999999999909,-466.0000000000082,-557.9999999999927,-243.00000000000432,,4598.000000000015
2019.07.16,-551.0000000000015,1347.9999999999936,-438.0000000000024,-144.0000000000108,763.0000000000026,-40.0000000000178,-383.0,-468.00000000000176,-590.0000000000016,884.9999999999914,948.9999999999839,1601.000000000008,2174.9999999999936,87.0000000000033,1127.9999999999957,-341.99999999999875,-427.99999999999727,-521.0000000000008,-243.99999999999977,,4786.999999999939
2019.07.16,-624.0000000000023,1334.9999999999973,-506.9999999999908,-175.99999999999838,666.9999999999953,-69.00000000000794,-418.9999999999916,-456.9999999999963,-599.0000000000051,834.9999999999968,847.9999999999848,1546.000000000003,2008.0000000000098,60.000000000002274,1103.0000000000095,-375.99999999999056,-413.0000000000109,-524.9999999999915,-187.00000000000384,,4050.000000000008
2019.07.16,-533.0000000000057,1245.0000000000073,-390.00000000000057,-246.00000000001288,686.0000000000089,-6.000000000017103,-309.99999999999915,-387.000000000004,-556.9999999999964,800.9999999999961,899.0000000000009,1339.0000000000014,1859.999999999995,153.99999999999636,1099.0000000000055,-239.99999999999488,-322.00000000000273,-466.99999999999875,-226.00000000000398,,4398.999999999976
2019.07.16,-524.0000000000023,1227.0000000000002,-417.0000000000016,-304.9999999999997,680.9999999999983,29.999999999996696,-264.999999999993,-393.9999999999944,-546.9999999999975,764.9999999999934,846.0000000000036,1245.0000000000073,1879.9999999999927,152.9999999999916,1124.9999999999982,-222.99999999999898,-359.00000000000887,-477.99999999999443,-290.00000000000136,,4149.999999999989
2019.07.16,-604.0000000000045,1346.0000000000027,-439.9999999999977,-417.0000000000007,697.9999999999986,-15.00000000000945,-265.99999999999955,-448.9999999999994,-585.0000000000022,813.9999999999925,945.999999999998,1261.000000000001,2032.0000000000116,176.00000000000193,1151.9999999999975,-170.99999999999227,-368.9999999999998,-475.9999999999991,-362.00000000000676,,4270.999999999993
2019.07.16,-568.9999999999973,1316.0000000000061,-447.00000000000273,-497.99999999999847,714.999999999999,3.999999999981796,-188.9999999999947,-376.99999999999403,-548.0000000000041,808.9999999999931,903.9999999999964,1122.0000000000007,1872.000000000007,146.99999999999136,1090.9999999999975,-123.99999999999523,-323.99999999999807,-466.99999999999875,-356.9999999999962,,4079.999999999992
2019.07.16,-585.0000000000022,1367.000000000007,-486.99999999999477,-522.0000000000002,741.9999999999982,52.99999999999194,-191.99999999999218,-371.99999999999454,-533.0000000000057,787.9999999999998,909.9999999999966,1163.000000000003,1899.0000000000061,179.00000000000205,1127.0000000000114,-141.9999999999959,-331.00000000000307,-465.999999999994,-346.0000000000019,,4252.000000000033
2019.07.16,-573.9999999999967,1346.0000000000027,-485.99999999999,-423.0000000000178,737.0000000000099,30.999999999981043,-237.99999999999378,-371.99999999999454,-575.0000000000033,802.9999999999982,888.0000000000052,1253.9999999999995,1889.9999999999916,137.99999999999102,1200.0000000000011,-199.99999999998863,-341.0000000000082,-516.9999999999959,-292.00000000000335,,4268.999999999987
2019.07.16,-495.9999999999964,1339.0000000000014,-484.99999999999943,-467.0000000000174,825.9999999999934,92.99999999998754,-151.9999999999966,-300.99999999999574,-485.0000000000021,814.9999999999991,881.0000000000002,1187.999999999989,1845.999999999992,115.99999999999966,1069.0000000000089,-173.99999999999238,-325.00000000000284,-476.99999999998965,-307.0000000000017,,4503.999999999977
2019.07.16,-468.9999999999972,1343.0000000000052,-435.0000000000023,-506.0000000000064,870.9999999999995,122.99999999998423,-107.99999999999699,-285.00000000000193,-478.9999999999961,819.9999999999985,948.9999999999839,1157.9999999999923,1873.999999999998,168.99999999999693,1107.999999999998,-108.99999999999466,-295.0000000000017,-457.9999999999984,-334.9999999999964,,4935.999999999965
2019.07.16,-492.0000000000035,1313.999999999993,-417.0000000000016,-536.0000000000032,808.0000000000088,98.99999999998244,-112.000000000001,-300.99999999999574,-463.0000000000023,800.0000000000007,941.9999999999789,1075.9999999999882,1808.9999999999939,189.99999999999773,1015.9999999999947,-76.99999999999818,-275.0000000000057,-411.00000000000136,-351.0000000000013,,4618.9999999999245
2019.07.16,-485.99999999999756,1343.0000000000052,-391.9999999999959,-605.0000000000111,846.0000000000134,100.99999999999554,-51.99999999999649,-292.00000000000335,-458.9999999999983,806.999999999991,1012.0000000000005,1036.999999999999,1875.0000000000045,212.0000000000033,1139.0000000000011,-5.9999999999860165,-256.0000000000002,-388.9999999999958,-387.000000000004,,5048.0000000000255
2019.07.17,-456.00000000000085,1302.9999999999875,-379.99999999999545,-565.9999999999999,829.9999999999974,110.99999999999443,-41.9999999999976,-258.0000000000027,-431.0000000000036,783.9999999999958,979.9999999999898,1028.0000000000066,1781.9999999999948,221.9999999999942,1072.0000000000064,-15.999999999991132,-234.99999999999943,-387.999999999991,-336.9999999999984,,5002.999999999988
2019.07.17,-514.9999999999987,1357.9999999999925,-381.9999999999908,-584.0000000000067,827.0,64.99999999998174,-79.99999999999119,-297.9999999999983,-500.00000000000045,825.9999999999934,1030.9999999999775,1079.0000000000077,1839.0000000000127,224.00000000000375,1120.0000000000098,-14.999999999986358,-230.00000000000398,-421.99999999999704,-358.0000000000028,,4985.000000000004
2019.07.17,-494.00000000000557,1300.9999999999966,-358.99999999999466,-578.9999999999961,791.0000000000084,70.99999999999883,-85.99999999999719,-300.0000000000003,-490.00000000000153,807.9999999999976,995.9999999999809,1001.0000000000074,1788.9999999999961,227.00000000000387,1046.999999999998,-5.9999999999860165,-234.99999999999943,-399.9999999999915,-380.999999999998,,4701.000000000017
2019.07.17,-504.9999999999999,1310.9999999999955,-387.00000000000045,-580.0000000000027,788.0000000000109,69.9999999999923,-92.99999999999864,-310.9999999999946,-504.00000000000443,810.9999999999951,973.9999999999895,1011.0000000000064,1810.0000000000005,203.99999999999352,1080.0000000000143,-24.999999999991473,-259.00000000000034,-426.9999999999925,-387.99999999999943,,4580.000000000014
2019.07.17,-509.9999999999993,1300.9999999999966,-396.99999999999136,-608.0000000000085,770.000000000004,59.99999999999339,-83.9999999999952,-317.0000000000006,-484.00000000000665,805.9999999999956,953.000000000003,966.0000000000002,1800.0000000000016,194.99999999999318,1008.0000000000089,-15.999999999991132,-267.0000000000101,-405.00000000000114,-407.99999999999727,,4362.999999999995
2019.07.17,-511.0000000000059,1310.9999999999955,-350.9999999999991,-599.0000000000161,777.0000000000055,47.99999999998139,-88.99999999999464,-346.9999999999973,-517.0000000000008,819.9999999999985,1015.9999999999911,985.999999999998,1888.0000000000007,231.99999999999932,1078.0000000000011,10.000000000005116,-268.0000000000007,-411.00000000000136,-441.99999999999795,,4630.999999999962
2019.07.17,-551.9999999999969,1330.9999999999934,-466.99999999999875,-624.0000000000023,747.9999999999931,50.99999999997884,-102.99999999999754,-378.00000000000057,-575.9999999999987,797.9999999999987,895.9999999999866,981.999999999994,1946.0000000000032,150.99999999999625,1224.000000000003,-56.99999999998795,-359.99999999999943,-521.9999999999914,-473.0000000000012,,4014.9999999999714
2019.07.17,-512.0000000000014,1322.000000000001,-396.0000000000008,-643.0000000000158,788.0000000000109,49.99999999999449,-65.99999999999939,-365.99999999999966,-563.9999999999978,825.9999999999934,974.9999999999943,947.9999999999933,1956.0000000000023,185.00000000000227,1198.9999999999945,6.000000000000227,-320.0000000000074,-491.9999999999902,-497.000000000003,,4398.999999999971
2019.07.17,-441.99999999999795,1272.999999999991,-311.9999999999976,-531.0000000000148,829.0000000000131,111.99999999997878,-74.99999999999174,-339.0000000000004,-592.0000000000036,807.9999999999976,1024.000000000001,1027.0000000000002,1941.9999999999993,259.00000000000034,1358.999999999999,-2.999999999985903,-287.00000000000614,-518.9999999999912,-450.00000000000597,,5082.999999999984
2019.07.17,-458.9999999999983,1268.9999999999868,-346.9999999999942,-531.9999999999991,805.9999999999956,100.99999999999554,-85.99999999999719,-344.99999999999534,-602.0000000000025,797.9999999999987,975.9999999999991,1015.9999999999947,1923.9999999999923,225.9999999999991,1370.0000000000045,-26.999999999986812,-305.9999999999974,-542.0000000000016,-445.0000000000065,,4794.999999999987
2019.07.17,-463.9999999999977,1280.9999999999989,-316.99999999999307,-520.0000000000093,808.0000000000088,110.99999999999443,-97.9999999999981,-275.99999999999847,-587.9999999999997,792.9999999999993,1025.0000000000057,1048.0000000000045,1750.000000000007,280.9999999999917,1349.0000000000002,-10.99999999999568,-201.99999999999818,-500.99999999999056,-336.00000000000296,,5133.000000000027
2019.07.17,-451.9999999999969,1310.9999999999955,-326.9999999999982,-550.000000000006,852.0000000000083,111.99999999997878,-73.00000000000084,-195.00000000000074,-495.000000000001,824.999999999998,1046.999999999997,1051.0000000000018,1608.9999999999939,254.99999999999545,1119.0000000000034,0.0,-129.0000000000049,-415.9999999999968,-260.00000000000466,,5283.999999999963
2019.07.17,-436.9999999999985,1261.000000000001,-328.00000000000296,-480.00000000001376,821.000000000005,114.99999999999844,-100.00000000000009,-207.00000000000162,-522.0000000000002,800.9999999999961,992.999999999995,1068.9999999999866,1594.0000000000066,236.99999999999477,1187.0000000000048,-43.99999999999693,-156.0000000000059,-456.99999999999363,-241.99999999999778,,5104.999999999975
2019.07.17,-443.0000000000045,1258.999999999988,-322.9999999999933,-489.0000000000061,812.0000000000127,111.99999999997878,-100.99999999999554,-241.99999999999778,-553.999999999999,796.9999999999922,995.9999999999809,1058.9999999999877,1673.9999999999977,245.9999999999951,1263.9999999999984,-35.99999999998715,-186.00000000000705,-483.99999999999466,-289.0000000000059,,5071.99999999994
2019.07.17,-451.9999999999969,1268.9999999999868,-322.9999999999933,-476.0000000000098,811.0000000000061,99.99999999998899,-114.99999999999844,-253.99999999999866,-585.9999999999976,805.0000000000001,1006.0000000000002,1089.0000000000066,1700.0000000000125,245.9999999999951,1327.0000000000116,-43.99999999999693,-192.00000000000728,-512.0000000000005,-287.0000000000039,,5112.0000000000055
2019.07.17,-436.9999999999985,1207.9999999999868,-349.9999999999943,-417.0000000000007,771.9999999999949,96.99999999999153,-136.99999999999824,-263.99999999999756,-577.0000000000052,774.9999999999924,906.9999999999823,1083.9999999999961,1671.0000000000002,192.99999999999784,1296.0000000000082,-100.99999999999909,-233.0000000000041,-530.0000000000011,-273.000000000001,,4683.999999999951
2019.07.17,-444.9999999999954,1245.9999999999916,-358.99999999999466,-433.0000000000167,802.0000000000139,86.99999999999264,-131.99999999999878,-246.99999999999721,-570.9999999999993,805.0000000000001,939.9999999999977,1112.9999999999861,1663.9999999999989,182.99999999999272,1272.0000000000064,-97.99999999999898,-215.0000000000034,-525.9999999999962,-255.00000000000523,,4830.999999999974
2019.07.17,-456.00000000000085,1232.9999999999952,-372.99999999999045,-409.0000000000149,771.0000000000106,73.99999999999629,-151.9999999999966,-253.0000000000032,-587.0000000000042,795.9999999999967,905.9999999999775,1123.9999999999916,1638.0000000000061,164.00000000000148,1293.000000000011,-123.99999999999523,-222.0000000000084,-543.9999999999969,-234.00000000000088,,4644.9999999999745
2019.07.17,-472.00000000000574,1313.0000000000086,-328.00000000000296,-407.0000000000018,828.0000000000065,120.99999999999334,-170.99999999999892,-263.99999999999756,-587.0000000000042,798.9999999999942,1044.9999999999875,1231.0000000000043,1749.0000000000005,287.9999999999967,1360.0000000000057,-93.99999999999409,-191.0000000000025,-500.0,-231.0000000000034,,5488.9999999999845
2019.07.17,-600.0000000000006,1563.0000000000032,-381.9999999999908,-377.0000000000051,916.0000000000057,39.999999999995595,-284.9999999999908,-322.9999999999955,-624.0000000000023,927.0,1250.0,1591.9999999999934,2024.0000000000036,298.0000000000018,1336.0000000000039,-150.99999999999625,-194.00000000000261,-482.9999999999899,-170.99999999999892,,6356.000000000034
2019.07.17,-487.99999999999955,1380.0000000000034,-375.0,-397.0000000000029,873.999999999997,75.99999999998718,-189.99999999999017,-282.99999999999994,-634.9999999999967,869.999999999993,1060.9999999999786,1327.999999999996,1862.9999999999925,206.00000000000307,1410.0000000000002,-133.99999999998613,-231.00000000000875,-572.9999999999933,-233.00000000000543,,5528.999999999966
2019.07.17,-573.0000000000013,1375.9999999999995,-411.00000000000136,-382.0000000000157,768.0000000000131,24.999999999986144,-257.9999999999916,-317.9999999999961,-716.0000000000056,831.9999999999994,1015.9999999999911,1349.0000000000002,1805.9999999999966,216.99999999999875,1544.9999999999964,-166.99999999998738,-231.00000000000875,-622.9999999999905,-194.0000000000053,,5060.999999999978
2019.07.17,-590.0000000000016,1326.000000000005,-418.99999999999693,-309.0000000000037,724.9999999999978,-44.0000000000218,-312.00000000000114,-349.99999999999477,-763.0000000000026,819.9999999999985,989.9999999999807,1419.999999999999,1852.000000000009,150.99999999999625,1564.999999999994,-221.9999999999942,-263.00000000000523,-667.0000000000016,-173.9999999999964,,4735.99999999996
2019.07.17,-677.0000000000053,1384.0000000000075,-408.9999999999918,-307.00000000001285,649.0000000000107,-123.00000000000644,-383.99999999999545,-397.0000000000029,-817.000000000001,862.9999999999916,1028.9999999999964,1472.0000000000066,1828.0000000000075,179.00000000000205,1581.0000000000102,-214.9999999999892,-233.0000000000041,-653.9999999999964,-146.99999999999713,,4622.00000000003
2019.07.17,-663.0000000000025,1431.0000000000045,-387.00000000000045,-287.9999999999994,707.9999999999975,-143.00000000000423,-385.99999999999744,-385.99999999999744,-841.9999999999983,925.9999999999935,1100.999999999999,1532.0,1883.9999999999968,167.99999999999216,1605.9999999999964,-212.99999999999386,-216.99999999999875,-679.9999999999926,-131.99999999999878,,5018.999999999995
2019.07.17,-658.9999999999985,1383.000000000001,-396.99999999999136,-275.000000000003,666.9999999999953,-166.00000000002169,-389.99999999999034,-392.9999999999989,-839.9999999999964,914.9999999999991,1037.9999999999825,1485.9999999999873,1845.999999999992,126.99999999999534,1563.0000000000032,-228.9999999999992,-236.0000000000042,-685.9999999999928,-136.99999999999824,,4616.999999999962
2019.07.17,-722.0000000000005,1421.0000000000057,-441.99999999999307,-272.00000000000557,626.9999999999998,-235.00000000000742,-439.99999999999596,-436.9999999999985,-875.999999999999,939.9999999999964,1024.000000000001,1536.9999999999884,1896.0000000000089,78.00000000000296,1554.9999999999952,-262.999999999991,-267.0000000000101,-710.9999999999985,-134.99999999999625,,4278.000000000003
2019.07.17,-688.9999999999952,1360.99999999999,-399.9999999999915,-341.99999999999784,605.0000000000111,-215.00000000000963,-370.9999999999991,-424.9999999999976,-851.0000000000017,909.9999999999997,1009.9999999999909,1373.9999999999864,1854.0,104.99999999998977,1517.0000000000127,-186.9999999999976,-257.000000000005,-676.9999999999925,-204.99999999999963,,4116.999999999993
2019.07.17,-660.000000000005,1344.9999999999961,-429.9999999999926,-372.00000000001677,626.9999999999998,-174.00000000000747,-335.99999999999187,-373.00000000000114,-824.0000000000025,893.9999999999948,955.9999999999889,1317.999999999997,1730.9999999999936,81.99999999999363,1514.0000000000152,-191.99999999999307,-236.0000000000042,-691.9999999999931,-173.9999999999964,,4003.9999999999754
2019.07.17,-622.0000000000003,1280.9999999999989,-417.0000000000016,-350.00000000000585,612.0000000000125,-133.00000000000534,-318.99999999999153,-334.00000000000097,-816.0000000000056,846.9999999999977,903.9999999999964,1262.9999999999918,1615.9999999999952,94.99999999999886,1558.9999999999993,-195.99999999999795,-215.0000000000034,-701.9999999999982,-146.99999999999713,,3925.999999999982
2019.07.17,-633.0000000000058,1276.9999999999948,-408.9999999999918,-375.0000000000142,605.9999999999955,-107.00000000001265,-227.99999999999488,-304.00000000000426,-824.999999999998,806.999999999991,911.0000000000014,1232.9999999999952,1556.0000000000018,147.99999999999613,1632.9999999999955,-137.99999999999102,-174.0000000000066,-691.0000000000025,-95.00000000000064,,4191.999999999949
2019.07.17,-624.9999999999977,1326.9999999999893,-438.0000000000024,-415.0000000000098,656.0000000000122,-72.0000000000054,-280.9999999999979,-273.000000000001,-785.0000000000024,830.9999999999928,929.9999999999784,1244.0000000000007,1523.999999999992,137.00000000000045,1568.9999999999982,-169.9999999999875,-161.00000000000136,-682.0000000000022,-112.000000000001,,4203.999999999955
2019.07.17,-638.0000000000052,1292.0000000000043,-462.0000000000033,-378.00000000001165,601.000000000007,-111.00000000001664,-314.99999999999864,-285.9999999999974,-789.0000000000064,820.999999999994,858.9999999999804,1235.9999999999927,1476.0000000000107,88.99999999999864,1524.0000000000143,-210.99999999999852,-180.00000000000682,-691.0000000000025,-85.99999999999719,,3750.999999999958
2019.07.17,-616.0000000000055,1191.0000000000086,-396.0000000000008,-409.99999999999926,527.0000000000108,-154.0000000000097,-278.9999999999959,-261.99999999999557,-766.0,805.0000000000001,832.9999999999984,1068.9999999999866,1310.9999999999955,87.99999999999386,1402.0000000000143,-139.99999999998636,-126.00000000000477,-637.999999999991,-97.9999999999981,,3341.000000000022
2019.07.17,-546.000000000002,1122.0000000000007,-343.9999999999941,-432.0000000000102,551.0000000000126,-50.0000000000167,-210.99999999999451,-231.0000000000034,-741.0000000000027,734.0000000000014,822.9999999999791,950.9999999999908,1265.000000000005,173.00000000000182,1493.000000000011,-85.99999999999852,-108.00000000000409,-626.9999999999953,-139.00000000000023,,3596.999999999981
2019.07.17,-500.00000000000045,1122.0000000000007,-239.99999999999488,-302.0000000000023,605.9999999999955,-70.0000000000145,-251.99999999999667,-248.99999999999923,-763.9999999999981,791.9999999999927,951.9999999999982,1109.0000000000043,1391.0000000000089,212.0000000000033,1517.999999999997,-89.9999999999892,-91.00000000000819,-614.9999999999949,-114.00000000000298,,4415.0
2019.07.17,-472.00000000000574,1106.000000000007,-259.00000000000034,-248.00000000000378,625.0000000000089,-30.0000000000189,-262.999999999991,-266.999999999995,-765.0000000000045,774.9999999999924,909.9999999999966,1154.999999999995,1462.0000000000077,200.9999999999934,1585.000000000014,-138.9999999999958,-146.0000000000008,-649.9999999999915,-124.99999999999733,,4455.000000000011
2019.07.17,-412.9999999999967,1056.9999999999968,-250.99999999999056,-163.00000000000205,652.0000000000082,-30.0000000000189,-265.99999999999955,-322.00000000000006,-853.9999999999992,788.9999999999952,866.9999999999902,1201.0000000000077,1639.0000000000127,138.9999999999958,1811.000000000007,-185.99999999999284,-245.00000000000455,-786.0000000000014,-192.99999999999872,,4446.000000000008
2019.07.17,-426.00000000000415,943.000000000005,-236.99999999999477,-134.00000000001188,520.9999999999936,-10.000000000021103,-291.99999999999227,-353.0000000000033,-882.000000000005,680.9999999999983,762.0000000000005,1085.999999999987,1532.0,186.9999999999976,1903.9999999999945,-194.99999999999318,-258.0000000000098,-795.9999999999923,-200.00000000000017,,3832.9999999999486
2019.07.17,-465.0000000000043,919.0000000000032,-243.99999999999977,-138.0000000000159,452.00000000000796,-25.00000000000835,-319.99999999999807,-383.99999999999545,-907.9999999999977,639.9999999999961,725.9999999999991,1052.9999999999927,1506.0000000000073,212.99999999999386,1946.0000000000032,-195.99999999999795,-266.00000000000534,-798.9999999999924,-206.00000000000617,,3503.9999999999814
2019.07.17,-451.9999999999969,975.9999999999991,-241.99999999999022,-206.00000000001728,522.0000000000002,-8.000000000008,-269.9999999999925,-351.99999999999676,-863.9999999999981,678.9999999999962,792.0000000000016,1038.99999999999,1527.9999999999961,216.99999999999875,1873.0000000000136,-150.99999999999625,-240.99999999999966,-762.999999999991,-224.9999999999974,,3852.000000000012
2019.07.17,-390.99999999999693,1004.9999999999892,-220.99999999998943,-200.00000000000017,624.0000000000023,32.999999999994145,-228.99999999999034,-293.99999999999426,-822.9999999999959,719.9999999999984,849.9999999999943,1086.9999999999936,1544.9999999999964,216.99999999999875,1828.0000000000075,-137.99999999999102,-213.99999999999864,-745.9999999999951,-207.00000000000162,,4446.000000000021
2019.07.17,-417.99999999999613,1000.0000000000009,-225.9999999999991,-200.00000000000017,588.9999999999951,-1.0000000000065512,-249.99999999999466,-290.9999999999968,-817.9999999999965,718.9999999999918,835.9999999999843,1085.0000000000027,1466.9999999999961,201.99999999999818,1758.9999999999995,-143.99999999999125,-189.00000000000716,-724.0000000000038,-168.00000000000148,,4227.9999999999745
2019.07.17,-417.0000000000007,1028.9999999999911,-234.99999999999943,-148.00000000001478,619.000000000014,45.99999999999049,-278.00000000000045,-280.9999999999979,-834.9999999999968,702.9999999999981,855.9999999999945,1184.9999999999916,1485.000000000003,242.999999999995,1879.0000000000084,-183.9999999999975,-185.00000000000227,-751.9999999999953,-121.00000000000443,,4608.999999999976
2019.07.17,-439.99999999999596,1124.9999999999982,-250.99999999999056,-219.99999999999798,690.0000000000128,38.99999999998904,-251.99999999999667,-239.99999999999577,-739.9999999999962,758.9999999999985,941.9999999999789,1218.000000000008,1480.999999999999,241.99999999999022,1635.0000000000086,-149.99999999999147,-135.00000000000512,-646.0000000000008,-101.00000000000664,,4956.000000000005
2019.07.17,-370.00000000000364,1055.000000000006,-206.00000000000307,-229.00000000001253,705.0000000000001,74.99999999998064,-195.9999999999962,-209.00000000000364,-724.0000000000024,742.9999999999936,920.9999999999923,1117.9999999999968,1422.000000000012,250.0,1649.999999999996,-109.99999999999943,-121.00000000000932,-647.9999999999961,-124.99999999999733,,5000.9999999999545
2019.07.17,-421.0000000000047,1089.0000000000066,-201.99999999999818,-225.00000000000853,675.0000000000034,39.999999999995595,-234.99999999999633,-244.99999999999523,-756.9999999999966,748.9999999999997,961.9999999999891,1163.9999999999873,1472.0000000000066,278.99999999999636,1676.9999999999952,-108.99999999999466,-120.00000000000455,-643.9999999999912,-124.99999999999733,,5023.999999999993
2019.07.17,-451.0000000000014,1096.0000000000082,-94.99999999999886,-253.00000000001432,651.0000000000016,4.999999999988347,-217.99999999999596,-231.0000000000034,-765.0000000000045,737.9999999999942,1086.999999999989,1141.9999999999986,1408.0000000000093,384.9999999999909,1634.000000000002,6.000000000000227,-24.00000000000091,-539.999999999992,-97.9999999999981,,5476.999999999973
2019.07.18,-405.9999999999952,1076.9999999999945,-45.000000000001705,-218.00000000000708,686.9999999999932,5.999999999994898,-223.99999999999088,-217.0000000000005,-729.9999999999973,742.9999999999936,1120.999999999981,1146.9999999999868,1493.000000000011,397.99999999999613,1615.000000000011,24.00000000000091,3.0000000000001137,-500.99999999999056,-95.00000000000064,,5877.999999999978
2019.07.18,-383.99999999999545,1059.9999999999943,-66.99999999999307,-225.00000000000853,724.9999999999978,43.999999999999595,-186.99999999999272,-207.00000000000162,-741.9999999999982,740.9999999999917,1125.0,1160.9999999999898,1476.0000000000107,387.00000000000045,1663.9999999999989,9.000000000000341,-23.000000000010346,-566.9999999999931,-123.00000000000644,,5866.9999999999845
2019.07.18,-402.9999999999978,1052.9999999999927,-84.00000000000318,-239.00000000001143,659.999999999994,6.999999999979245,-215.99999999999397,-229.00000000000142,-744.0000000000002,763.9999999999981,1070.999999999998,1109.9999999999889,1421.0000000000057,352.99999999999443,1588.999999999996,-12.999999999991019,-34.000000000006025,-563.0000000000024,-128.00000000000588,,5374.999999999933
2019.07.18,-419.9999999999982,1079.999999999992,-111.99999999999477,-256.00000000001177,663.999999999998,1.999999999990898,-217.99999999999596,-229.00000000000142,-763.0000000000026,773.9999999999969,1066.9999999999789,1123.9999999999916,1434.000000000002,337.0000000000033,1622.9999999999966,-23.9999999999867,-42.00000000000159,-587.9999999999939,-121.99999999999989,,5330.999999999964
2019.07.18,-400.9999999999958,1076.9999999999945,-81.99999999999363,-263.00000000001324,686.0000000000089,12.999999999996348,-200.99999999999562,-248.99999999999923,-768.000000000002,781.9999999999939,1098.9999999999895,1107.999999999998,1507.9999999999982,357.9999999999899,1654.0,3.0000000000001137,-58.000000000006935,-587.0000000000033,-175.00000000000293,,5503.999999999956
2019.07.18,-399.0000000000049,1066.9999999999957,-85.99999999999852,-279.00000000000705,678.0000000000008,22.999999999995246,-190.99999999999673,-197.00000000000273,-738.0000000000053,766.0,1082.9999999999984,1070.9999999999998,1363.0000000000032,361.99999999999477,1597.0000000000039,11.00000000000989,-3.0000000000001137,-557.9999999999927,-121.00000000000443,,5448.999999999989
2019.07.18,-383.0,1106.000000000007,-31.999999999996476,-326.0000000000041,737.0000000000099,50.99999999997884,-151.00000000000114,-176.99999999999383,-748.9999999999997,786.9999999999933,1188.999999999993,1069.9999999999932,1395.000000000013,430.9999999999974,1665.0000000000055,81.00000000000307,42.999999999992156,-545.9999999999923,-139.00000000000023,,6051.999999999998
2019.07.18,-251.99999999999667,1070.9999999999998,115.0000000000091,-284.00000000001756,866.0000000000113,84.99999999997954,-76.99999999999375,-105.99999999999498,-673.0000000000014,856.9999999999967,1338.9999999999986,1078.0000000000011,1392.9999999999998,477.99999999999443,1520.9999999999945,167.0000000000016,125.99999999999056,-456.99999999999363,-136.00000000000279,,7110.999999999977
