date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.07.19,36.999999999998145,336.9999999999873,70.00000000000739,-591.0000000000082,530.0000000000082,592.9999999999991,285.00000000000193,-256.99999999999613,-824.999999999998,179.99999999999127,549.999999999983,-242.00000000000887,1239.9999999999966,599.9999999999943,2602.0000000000155,305.0000000000068,-271.0000000000008,-875.0,-816.0000000000056,,3451.999999999972
2019.07.19,12.999999999996348,302.0000000000023,52.00000000000671,-563.0000000000024,564.000000000009,587.9999999999885,264.0000000000087,-273.9999999999965,-845.0000000000068,218.99999999999142,526.9999999999868,-154.99999999999403,1279.9999999999923,575.9999999999934,2614.000000000005,247.0000000000141,-337.0000000000033,-893.9999999999912,-802.0000000000027,,3375.9999999999973
2019.07.19,80.99999999999774,313.99999999999204,87.0000000000033,-435.0000000000076,584.0000000000067,576.9999999999831,250.00000000000577,-276.9999999999939,-846.0000000000023,224.000000000002,525.999999999982,-100.99999999999554,1380.0000000000034,560.0000000000023,2628.000000000008,208.00000000001262,-353.9999999999992,-914.999999999992,-799.0000000000052,,3692.0000000000036
2019.07.19,77.00000000000485,353.99999999998766,87.0000000000033,-439.0000000000116,605.9999999999955,596.9999999999809,235.00000000000742,-268.99999999999704,-824.999999999998,236.99999999999832,556.999999999988,-39.00000000001125,1412.0000000000132,575.0000000000028,2612.9999999999986,209.00000000000318,-329.9999999999983,-896.9999999999914,-787.0000000000043,,3972.999999999972
2019.07.19,68.00000000000139,323.0000000000066,78.00000000000296,-395.99999999999636,585.9999999999976,588.9999999999951,200.00000000000017,-285.00000000000193,-814.9999999999991,234.00000000000088,549.999999999983,-9.999999999998899,1384.9999999999918,587.9999999999939,2594.0000000000073,171.00000000000648,-349.00000000000375,-884.0000000000003,-753.9999999999991,,3872.999999999988
2019.07.19,-156.99999999999602,363.0000000000022,-131.00000000000023,-565.0000000000155,502.00000000000244,527.9999999999951,148.0000000000037,-332.99999999999443,-848.9999999999998,214.99999999999852,507.99999999998136,-5.999999999994898,1366.0000000000005,563.0000000000024,2558.000000000016,146.0000000000008,-368.0000000000092,-900.9999999999962,-778.9999999999964,,2808.000000000001
2019.07.19,-36.999999999998145,401.00000000000693,-6.999999999990791,-496.00000000000756,539.0000000000006,562.9999999999802,182.99999999999983,-288.9999999999948,-824.999999999998,212.99999999999653,526.9999999999868,-1.0000000000065512,1290.0000000000134,599.9999999999943,2437.0000000000005,173.00000000000182,-326.9999999999982,-862.9999999999995,-733.0000000000059,,3347.999999999982
2019.07.19,4.000000000004,405.9999999999952,61.99999999999761,-412.9999999999967,561.9999999999958,575.9999999999987,169.00000000000804,-244.99999999999523,-761.999999999996,226.99999999999943,569.9999999999932,69.9999999999923,1262.0000000000075,619.9999999999903,2431.0000000000055,169.00000000001114,-275.0000000000057,-792.9999999999922,-643.0000000000047,,3997.000000000009
2019.07.19,7.9999999999968985,392.9999999999989,90.00000000000341,-345.0000000000175,544.0000000000111,589.9999999999794,139.00000000000023,-253.0000000000032,-756.9999999999966,197.99999999999818,591.9999999999845,117.99999999999588,1241.0000000000032,667.9999999999922,2456.0000000000136,169.00000000001114,-251.00000000000477,-762.0000000000005,-624.0000000000023,,4213.999999999964
2019.07.19,63.99999999999739,371.99999999999454,115.0000000000091,-357.00000000000733,592.9999999999991,622.9999999999958,198.00000000000927,-219.00000000000253,-729.9999999999973,203.99999999999307,597.9999999999848,79.00000000000685,1242.0000000000098,658.0000000000013,2424.000000000004,181.0000000000116,-240.99999999999966,-762.0000000000005,-629.9999999999973,,4412.000000000012
2019.07.19,90.0000000000012,339.0000000000004,94.0000000000083,-343.00000000000443,615.00000000001,669.9999999999928,199.00000000000472,-192.99999999999872,-690.9999999999972,168.00000000000148,555.9999999999832,86.99999999999264,1248.0000000000045,653.9999999999964,2412.000000000014,158.00000000000125,-266.00000000000534,-756.0000000000002,-619.0000000000028,,4422.000000000002
