date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,GBPAUD,EURCAD,CADJPY,AUDJPY,AUDNZD,empty,sum
2015.02.02,163.99999999999747,-161.99999999999548,-42.0000000000087,-837.9999999999939,-384.9999999999909,148.0000000000037,112.99999999999643,465.0000000000043,341.0000000000024,456.9999999999963,377.0000000000051,474.00000000000375,814.9999999999977,87.00000000001484,,2014.000000000033
2015.02.02,124.00000000000189,-137.00000000000932,-18.0000000000069,-887.999999999991,-345.99999999997965,189.00000000000583,146.00000000000168,374.999999999992,287.9999999999994,526.9999999999886,364.00000000000875,540.9999999999968,902.9999999999916,99.00000000000463,,2167.0000000000045
2015.02.02,117.00000000000044,-134.99999999999625,-5.000000000010552,-836.9999999999891,-380.9999999999869,139.00000000000023,146.00000000000168,365.99999999999966,301.0000000000068,401.00000000000693,421.0000000000047,474.9999999999943,805.9999999999974,32.0000000000098,,1846.0000000000393
2015.02.02,178.99999999999582,-163.00000000000205,-35.00000000000725,-768.9999999999912,-367.99999999999056,131.99999999999878,122.99999999999534,482.00000000000466,336.9999999999984,421.0000000000047,367.0000000000062,432.00000000000216,741.9999999999902,54.0000000000207,,1934.0000000000257
2015.02.02,82.99999999999974,-158.99999999999804,-15.00000000000945,-666.9999999999874,-359.99999999998255,302.0000000000023,166.99999999999494,344.99999999999534,263.0000000000021,838.0000000000055,387.000000000004,371.9999999999999,864.9999999999949,229.00000000001253,,2650.000000000034
2015.02.02,39.999999999995595,-173.00000000000094,-37.00000000002035,-759.9999999999909,-374.999999999992,269.00000000000813,153.00000000000313,289.9999999999903,233.00000000000543,770.000000000004,371.99999999999454,429.9999999999926,897.9999999999961,198.00000000000927,,2307.9999999999945
2015.02.02,73.00000000000084,-181.00000000000892,-144.0000000000108,-757.9999999999956,-413.99999999998107,280.9999999999979,78.00000000000028,341.99999999999784,287.0000000000039,808.0000000000088,279.99999999999136,403.99999999999636,910.9999999999872,326.0000000000041,,2292.9999999999923
2015.02.02,-78.00000000000028,-207.00000000000162,-43.999999999999595,-686.9999999999976,-414.9999999999876,370.9999999999991,95.99999999999609,156.00000000000057,173.00000000000094,1072.0000000000064,405.0000000000109,349.9999999999943,961.9999999999891,423.0000000000178,,2577.000000000028
2015.02.02,-187.9999999999993,-402.9999999999978,-71.00000000002105,-712.9999999999939,-512.0000000000014,365.99999999999966,107.00000000000153,171.00000000001003,146.00000000000168,1309.9999999999889,482.00000000000466,296.99999999999704,975.9999999999991,398.00000000000944,,2365.9999999999986
2015.02.02,-282.99999999999994,-503.000000000009,38.99999999998904,-640.9999999999911,-418.9999999999916,331.999999999999,148.99999999999915,121.99999999999989,9.999999999998899,1350.0000000000068,519.0000000000028,307.9999999999927,882.9999999999956,291.00000000001904,,2157.0000000000114
2015.02.02,-705.9999999999956,-470.00000000001484,117.99999999999588,-769.999999999996,-458.9999999999872,262.00000000000665,59.99999999999339,-543.0000000000045,-307.0000000000017,1140.999999999992,659.999999999994,381.0000000000002,895.9999999999866,334.00000000001205,,596.9999999999808
2015.02.02,-507.0000000000019,-476.0000000000098,107.99999999999699,-791.9999999999874,-594.99999999999,470.9999999999992,292.9999999999988,-245.0000000000063,-63.99999999999739,1662.9999999999923,805.9999999999956,298.0000000000018,1161.9999999999918,279.00000000000705,,2400.999999999991
2015.02.02,-477.0000000000052,-517.9999999999962,65.99999999998829,-757.9999999999956,-662.9999999999914,401.00000000000693,188.9999999999947,-182.99999999999983,-3.999999999992898,1598.9999999999948,827.0,222.99999999999898,1052.9999999999973,326.0000000000041,,2081.000000000004
2015.02.02,-329.00000000000153,-791.0000000000084,402.9999999999978,-746.9999999999999,-464.9999999999821,308.00000000000824,95.00000000000064,361.9999999999957,4.000000000004,1705.000000000001,1049.9999999999955,350.9999999999991,925.9999999999877,328.00000000001717,,3200.0000000000146
2015.02.02,-324.00000000000205,-707.9999999999975,373.99999999998545,-670.9999999999923,-451.0000000000014,353.0000000000033,134.0000000000008,236.99999999999832,-3.999999999992898,1672.0000000000068,985.999999999998,307.00000000000216,926.9999999999925,348.00000000001495,,3180.000000000016
2015.02.02,-431.0000000000036,-805.0000000000113,275.9999999999874,-605.9999999999945,-178.99999999999582,422.00000000000017,114.99999999999844,171.00000000001003,-246.00000000000176,1970.9999999999895,544.0000000000111,456.99999999999363,961.9999999999891,469.0000000000083,,3119.999999999981
2015.02.02,-355.0000000000053,-795.0000000000124,207.99999999998596,-709.9999999999937,164.00000000000858,458.9999999999983,168.00000000000148,270.99999999999903,-383.0,2041.9999999999882,73.99999999999629,787.9999999999967,1082.9999999999984,443.0000000000156,,3456.9999999999773
2015.02.02,-556.9999999999964,-695.0000000000011,165.9999999999995,-678.9999999999878,298.00000000002046,452.00000000000796,195.9999999999962,-120.00000000000898,-619.0000000000028,1895.0000000000023,-131.99999999999878,856.9999999999993,1052.9999999999973,392.00000000001455,,2507.0000000000414
2015.02.02,-521.0000000000048,-785.9999999999978,42.999999999993044,-671.999999999997,278.00000000000045,479.0000000000072,239.99999999999577,18.0000000000069,-571.9999999999948,2088.000000000001,-265.0000000000041,840.0000000000034,1080.9999999999889,360.0000000000048,,2611.0000000000027
2015.02.02,-456.00000000000085,-744.0000000000114,34.99999999998504,-707.9999999999984,316.0000000000052,400.00000000000034,182.99999999999983,78.00000000000028,-552.9999999999924,1842.9999999999945,-326.9999999999884,894.999999999996,1014.9999999999864,338.0000000000161,,2314.9999999999923
2015.02.02,-446.00000000000193,-721.000000000016,-70.0000000000145,-719.9999999999989,171.00000000001003,322.00000000000006,139.99999999999568,97.9999999999981,-432.9999999999945,1638.0000000000061,-286.00000000000847,769.999999999996,935.9999999999928,264.0000000000198,,1662.9999999999843
2015.02.02,-407.0000000000018,-588.0000000000107,-7.0000000000014495,-706.9999999999936,504.9999999999999,370.00000000000364,170.99999999999892,1.999999999990898,-620.9999999999937,1551.9999999999977,-587.0000000000042,1030.9999999999918,972.999999999999,308.0000000000194,,1994.9999999999955
2015.02.02,-280.00000000000244,-503.000000000009,44.99999999998394,-656.9999999999965,716.0000000000056,489.0000000000061,251.99999999999667,113.00000000000753,-642.9999999999936,1739.0000000000016,-757.999999999992,1138.999999999996,1079.9999999999982,343.00000000000443,,3075.0000000000064
2015.02.02,-136.99999999999824,-339.0000000000004,297.9999999999983,-609.9999999999994,1076.0000000000102,551.0000000000015,331.0000000000035,151.9999999999966,-732.9999999999948,1783.0000000000014,-882.000000000005,1334.0000000000032,1063.999999999993,140.0000000000068,,4028.000000000017
2015.02.02,-116.00000000000499,-438.00000000000506,333.9999999999899,-361.99999999999477,909.0000000000042,563.9999999999978,609.9999999999994,300.99999999999574,-627.9999999999952,1846.9999999999986,-617.0000000000009,1057.0000000000023,932.9999999999927,-61.99999999998429,,4331.999999999995
2015.02.02,292.00000000000335,-577.0000000000052,303.9999999999932,-321.9999999999885,1112.0000000000018,641.9999999999982,531.0000000000036,1065.0000000000048,-429.99999999999704,2224.999999999988,-906.0000000000068,1177.9999999999973,990.9999999999997,171.00000000001003,,6276.000000000003
2015.02.02,300.0000000000003,-775.9999999999989,194.99999999998963,-507.99999999999557,836.0000000000146,526.9999999999997,378.00000000000057,1238.0000000000057,-256.0000000000007,2184.9999999999927,-703.9999999999935,1122.9999999999905,1005.999999999986,216.00000000001617,,5760.000000000008
2015.02.02,26.000000000003798,-675.0000000000034,242.99999999999324,-398.9999999999867,1219.0000000000146,624.0000000000023,502.00000000000244,730.9999999999927,-695.9999999999966,2295.0000000000027,-1078.0000000000011,1316.9999999999932,1032.999999999987,172.0000000000166,,5314.000000000022
2015.02.02,-114.00000000000298,-738.0000000000164,313.99999999999204,-425.9999999999877,1313.0000000000086,668.9999999999974,534.9999999999966,591.9999999999925,-856.0000000000013,2489.9999999999923,-1095.0000000000016,1409.9999999999966,1105.9999999999945,190.00000000000128,,5389.999999999961
2015.02.02,-139.99999999999568,-673.0000000000125,206.99999999997942,-370.9999999999951,1192.0000000000152,618.0000000000074,492.999999999999,496.99999999999187,-805.0000000000001,2282.9999999999905,-1092.9999999999884,1274.9999999999914,1005.999999999986,184.00000000000637,,4672.999999999975
2015.02.02,48.000000000003595,-689.0000000000063,301.99999999998005,-367.999999999995,995.0000000000125,697.0000000000032,534.0000000000011,801.9999999999916,-536.9999999999986,2490.9999999999986,-757.999999999992,1129.9999999999955,1092.9999999999893,226.00000000001506,,5965.999999999999
2015.02.02,-55.000000000005045,-578.0000000000118,290.9999999999968,-210.99999999999852,987.0000000000045,685.9999999999977,619.9999999999983,519.0000000000028,-625.9999999999932,2330.999999999994,-756.0000000000011,997.9999999999905,961.9999999999891,81.00000000001995,,5248.999999999984
2015.02.02,97.9999999999981,-584.0000000000067,326.9999999999884,-299.99999999999716,1097.0000000000146,596.0000000000076,598.999999999994,751.9999999999972,-568.0000000000018,2113.9999999999936,-835.9999999999923,1137.0000000000005,922.9999999999876,-5.999999999994898,,5348.999999999988
2015.02.02,-129.9999999999968,-577.0000000000052,335.9999999999808,-291.9999999999874,1135.0000000000193,509.00000000000387,544.0,401.00000000000693,-763.9999999999981,1893.9999999999957,-865.999999999989,1155.9999999999918,813.999999999993,-60.99999999999994,,4099.000000000015
2015.02.02,-141.99999999999767,-614.0000000000034,293.99999999999426,-426.9999999999925,1139.0000000000011,528.0000000000063,568.9999999999973,436.9999999999985,-785.9999999999978,1990.000000000003,-926.0000000000045,1268.0000000000007,939.9999999999977,-60.99999999999994,,4209.000000000004
2015.02.02,-75.9999999999983,-720.0000000000095,230.9999999999812,-545.9999999999923,1235.0000000000084,507.9999999999973,575.0000000000033,635.9999999999922,-778.9999999999964,2072.0000000000073,-1109.0000000000043,1429.9999999999927,1013.9999999999958,-97.9999999999981,,4372.999999999979
2015.02.02,-102.00000000000209,-665.0000000000044,232.99999999999432,-608.9999999999947,1249.0000000000111,491.0000000000081,541.0000000000026,523.0000000000068,-808.9999999999931,1953.999999999989,-1126.0000000000048,1490.9999999999995,1037.9999999999968,-86.99999999999264,,4122.000000000016
2015.02.02,-129.00000000000134,-560.0000000000049,297.9999999999983,-650.9999999999962,1364.0000000000095,467.0000000000063,509.9999999999993,398.00000000000944,-908.9999999999932,1805.9999999999966,-1167.0000000000068,1599.9999999999943,1044.9999999999875,-115.99999999998278,,3956.0000000000155
2015.02.03,-80.00000000000229,-556.0000000000009,257.99999999998045,-677.9999999999973,1294.0000000000173,373.00000000000114,483.99999999999557,469.99999999999267,-812.999999999997,1546.000000000003,-1136.999999999988,1575.9999999999934,953.9999999999935,-172.99999999997874,,3518.000000000013
2015.02.03,-97.00000000000264,-696.0000000000077,238.99999999998923,-744.9999999999903,1231.0000000000043,411.0000000000058,470.00000000000375,583.0000000000002,-785.9999999999978,1798.999999999995,-1106.9999999999914,1575.9999999999934,1041.9999999999873,-95.999999999985,,3824.000000000004
2015.02.03,21.999999999999797,-615.00000000001,302.9999999999866,-654.9999999999869,1244.0000000000007,473.0000000000012,490.999999999997,635.9999999999922,-713.9999999999924,1844.0000000000011,-1031.000000000004,1524.9999999999914,1059.9999999999882,-26.999999999999247,,4555.999999999965
2015.02.03,-28.000000000005798,-677.0000000000165,266.999999999995,-660.9999999999872,1171.000000000011,426.00000000000415,495.9999999999964,652.0000000000082,-705.0000000000001,1811.000000000007,-987.9999999999889,1472.999999999999,1005.999999999986,-90.99999999999665,,4152.000000000012
2015.02.03,-78.00000000000028,-633.0000000000168,290.9999999999968,-529.9999999999869,1112.0000000000018,385.99999999999744,464.9999999999932,544.9999999999955,-709.9999999999995,1834.0000000000023,-893.9999999999948,1322.9999999999932,856.9999999999993,-134.99999999999625,,3832.9999999999845
2015.02.03,-46.00000000000159,-570.0000000000039,365.99999999999966,-301.9999999999925,1223.0000000000184,478.0000000000006,529.0000000000017,524.9999999999977,-752.9999999999926,1808.0000000000095,-930.0000000000086,1224.9999999999943,786.9999999999919,-65.99999999998829,,4274.000000000026
2015.02.03,10.999999999994348,-537.0000000000097,361.9999999999957,-316.99999999999307,1239.0000000000123,584.0000000000067,525.9999999999932,561.9999999999958,-712.0000000000015,2021.0000000000061,-951.9999999999973,1251.9999999999955,921.999999999997,82.00000000000429,,5043.0
2015.02.03,-133.00000000000534,-555.0000000000166,352.9999999999811,-287.9999999999967,1194.0000000000061,563.0000000000024,544.0,384.9999999999909,-802.9999999999982,1997.0000000000043,-914.9999999999991,1194.0000000000027,876.9999999999953,33.00000000001635,,4445.999999999984
2015.02.03,-158.0000000000026,-539.0000000000006,328.9999999999793,-325.9999999999934,1207.0000000000025,543.0000000000045,524.9999999999977,330.0000000000081,-832.9999999999949,1926.0000000000055,-954.9999999999948,1236.000000000004,881.9999999999908,32.0000000000098,,4199.0000000000155
2015.02.03,-207.00000000000162,-565.0000000000155,325.99999999998187,-353.9999999999992,1146.0000000000025,550.000000000006,497.000000000003,279.00000000000705,-839.0000000000009,1984.9999999999923,-886.9999999999934,1212.9999999999939,913.9999999999873,81.00000000001995,,4138.999999999983
2015.02.03,-70.0000000000034,-557.0000000000075,286.99999999999284,-362.99999999999955,1053.000000000015,-92.99999999999864,363.0000000000022,492.0000000000035,-671.9999999999948,933.9999999999905,-852.9999999999926,1158.9999999999918,378.9999999999907,-365.99999999999966,,1692.9999999999905
2015.02.03,-173.9999999999964,-702.0000000000026,183.99999999998417,-296.99999999999704,784.0000000000069,-939.0000000000009,-451.9999999999969,434.000000000001,-596.9999999999919,-1583.0000000000011,-662.000000000007,897.9999999999961,-882.000000000005,-557.9999999999918,,-4546.000000000002
2015.02.03,53.999999999998494,-696.0000000000077,144.99999999999514,-165.99999999999682,665.0000000000044,-988.9999999999955,-489.0000000000061,801.0000000000073,-352.9999999999922,-1710.999999999996,-577.9999999999897,703.9999999999935,-1040.0000000000064,-604.9999999999889,,-4257.99999999998
2015.02.03,51.000000000001044,-763.0000000000026,201.99999999999108,-120.99999999999511,731.9999999999993,-969.9999999999931,-441.0000000000025,856.9999999999967,-390.0000000000015,-1577.0000000000061,-578.9999999999961,724.0000000000038,-1047.0000000000114,-641.999999999987,,-3964.0000000000036
2015.02.03,-90.0000000000012,-784.0000000000069,106.99999999999044,-37.9999999999967,743.0000000000048,-990.000000000002,-453.99999999999886,655.0000000000056,-508.9999999999928,-1607.000000000003,-709.0000000000041,679.9999999999926,-1136.00000000001,-654.9999999999834,,-4787.0000000000055
2015.02.03,-126.0000000000039,-731.000000000015,193.99999999998306,-63.99999999999295,805.0000000000113,-917.9999999999966,-431.99999999999903,556.0000000000009,-571.9999999999948,-1497.9999999999993,-670.9999999999993,740.9999999999997,-1033.0000000000014,-585.9999999999976,,-4335.000000000005
2015.02.03,-153.00000000000313,-798.0000000000098,141.99999999999767,-77.99999999998875,758.0000000000142,-831.9999999999994,-429.0000000000016,577.0000000000052,-566.9999999999953,-1195.999999999997,-679.9999999999917,730.9999999999945,-911.0000000000014,-461.99999999998465,,-3897.9999999999613
2015.02.03,-29.999999999996696,-663.0000000000135,267.99999999997937,-238.9999999999901,806.0000000000178,-840.9999999999917,-373.99999999999653,649.0000000000107,-495.9999999999964,-1400.0000000000011,-577.0000000000052,881.0000000000002,-807.0000000000022,-559.9999999999827,,-3382.999999999968
2015.02.03,-87.00000000000374,-694.0000000000168,311.99999999997897,-254.99999999999545,931.9999999999995,-1012.9999999999973,-568.9999999999973,577.9999999999897,-610.9999999999949,-1788.9999999999961,-669.0000000000085,992.999999999995,-996.0000000000093,-506.9999999999908,,-4375.000000000047
2015.02.03,26.999999999999247,-946.0000000000024,195.9999999999962,-298.9999999999924,930.0000000000086,-1197.999999999999,-582.0000000000048,991.9999999999928,-526.9999999999997,-1927.000000000012,-811.0000000000061,1024.000000000001,-1182.0000000000023,-757.999999999992,,-5061.000000000014
2015.02.03,9.00000000000345,-800.0000000000007,207.99999999998596,-285.99999999998715,919.0000000000032,-1058.9999999999989,-582.0000000000048,825.9999999999934,-534.9999999999966,-1770.000000000005,-785.9999999999978,1003.9999999999907,-1023.0000000000103,-547.999999999993,,-4423.000000000018
2015.02.03,-85.99999999999719,-852.0000000000083,123.99999999999079,-465.999999999994,1345.0000000000184,-888.9999999999953,-507.0000000000019,726.0000000000044,-861.0000000000007,-1253.9999999999995,-1370.0000000000045,1463.9999999999986,-688.0000000000024,-424.99999999998647,,-3738.9999999999777
2015.02.03,17.999999999995797,-994.000000000006,136.99999999998712,-461.9999999999891,1312.000000000002,-941.9999999999984,-516.0000000000053,1022.9999999999961,-758.9999999999985,-1173.0000000000018,-1316.0000000000061,1438.0000000000023,-753.0000000000001,-490.999999999997,,-3478.000000000019
2015.02.03,90.99999999999665,-756.0000000000011,214.99999999998744,-463.99999999999864,1186.0000000000205,-934.9999999999969,-562.0000000000069,902.0000000000028,-612.9999999999969,-1506.9999999999916,-1073.9999999999973,1343.999999999994,-745.0000000000045,-408.9999999999927,,-3326.999999999985
2015.02.03,171.99999999999437,-635.0000000000077,301.99999999998005,-506.9999999999908,1381.00000000001,-873.999999999997,-429.0000000000016,916.0000000000057,-669.9999999999928,-1510.0000000000114,-1188.9999999999957,1524.9999999999914,-641.0000000000053,-513.9999999999923,,-2673.0000000000136
2015.02.03,146.00000000000168,-380.00000000000256,385.99999999999744,-546.999999999997,1518.0000000000193,-766.0,-351.0000000000013,641.0000000000027,-774.9999999999924,-1567.9999999999916,-1235.9999999999927,1655.9999999999918,-483.0000000000041,-485.99999999998647,,-2244.999999999955
2015.02.03,63.00000000000195,-307.99999999999716,373.00000000000114,-528.9999999999964,1661.0000000000014,-741.9999999999982,-326.9999999999995,446.9999999999974,-927.0,-1604.0000000000055,-1414.9999999999884,1750.0,-471.00000000000364,-488.9999999999839,,-2517.999999999971
2015.02.03,-97.00000000000264,-350.00000000000585,267.99999999997937,-503.9999999999907,1438.000000000006,-863.0000000000026,-448.000000000004,246.99999999999721,-919.9999999999986,-1855.999999999991,-1296.9999999999925,1563.999999999993,-630.0000000000097,-482.999999999989,,-3931.0000000000114
2015.02.03,-43.00000000000415,-221.00000000000452,331.999999999999,-395.9999999999866,1334.000000000013,-846.9999999999977,-384.00000000000654,207.00000000000162,-817.9999999999965,-1985.9999999999989,-1093.999999999995,1400.9999999999964,-695.0000000000074,-551.9999999999969,,-3761.999999999984
2015.02.03,-12.000000000000899,-218.00000000000708,356.00000000000074,-407.99999999998704,1259.00000000001,-781.9999999999939,-334.9999999999964,252.99999999999213,-748.9999999999997,-1817.000000000002,-981.999999999994,1340.999999999994,-607.0000000000135,-528.9999999999795,,-3229.9999999999773
2015.02.03,122.99999999999534,-26.999999999999247,730.9999999999927,-476.99999999998965,1269.000000000009,-719.9999999999984,-253.0000000000032,290.9999999999968,-629.0000000000018,-1915.0,-516.9999999999897,1390.9999999999911,-486.0000000000042,-572.9999999999791,,-1791.9999999999804
2015.02.03,451.0000000000014,65.00000000000395,1309.9999999999889,-766.9999999999959,1895.0000000000023,-566.9999999999953,-1.0000000000065512,695.0000000000011,-756.0000000000011,-1619.9999999999993,-517.9999999999962,2117.999999999995,-68.00000000001205,-720.9999999999939,,1515.9999999999925
2015.02.03,356.9999999999962,51.99999999998539,1164.9999999999939,-672.9999999999876,1585.9999999999986,-644.0000000000001,-39.00000000000014,558.9999999999984,-646.0000000000022,-1824.0000000000034,-336.00000000000296,1810.0000000000023,-246.00000000000932,-776.9999999999833,,343.99999999998556
2015.02.03,110.99999999999443,-15.00000000000945,1246.9999999999982,-693.9999999999884,1827.000000000001,-556.0000000000009,-11.00000000000545,231.0000000000034,-985.0000000000025,-1510.9999999999957,-536.9999999999875,1984.9999999999995,-132.000000000005,-730.9999999999927,,229.00000000000887
2015.02.03,370.9999999999991,-29.999999999996696,1214.9999999999884,-708.999999999989,1721.000000000017,-549.9999999999949,205.99999999999508,655.9999999999899,-715.9999999999944,-1476.0000000000107,-429.99999999999704,1941.9999999999932,-107.00000000001353,-1002.9999999999983,,1089.9999999999882
2015.02.03,260.00000000000466,180.99999999998673,1363.9999999999875,-592.9999999999893,2109.0000000000055,-649.999999999995,200.00000000000017,289.0000000000059,-1034.0000000000016,-1927.9999999999964,-689.9999999999907,2138.999999999996,-322.00000000000273,-1128.99999999998,,196.0000000000307
2015.02.03,543.0000000000045,524.9999999999977,1698.9999999999839,-545.9999999999923,2649.0000000000123,-214.99999999999852,520.9999999999936,398.9999999999938,-1125.9999999999936,-1353.000000000004,-886.000000000009,2506.999999999991,161.99999999999193,-1008.9999999999932,,3869.9999999999786
2015.02.03,309.99999999999915,340.9999999999913,1489.9999999999914,-552.9999999999973,2460.0000000000177,-197.00000000000273,415.99999999999415,221.00000000000452,-1200.0000000000011,-1059.00000000001,-931.9999999999995,2375.0,190.9999999999883,-813.9999999999814,,3048.9999999999945
2015.02.03,402.00000000000233,510.99999999999477,1595.9999999999975,-514.9999999999864,2551.9999999999986,-180.0000000000024,448.9999999999994,198.99999999999363,-1178.9999999999968,-1227.0000000000002,-906.0000000000068,2409.9999999999964,185.99999999999284,-842.9999999999937,,3454.999999999988
2015.02.03,412.00000000000125,653.999999999999,1593.0,-419.9999999999875,2665.0000000000064,45.000000000006146,714.0000000000035,86.0000000000083,-1249.0,-845.0000000000068,-1051.0000000000018,2417.000000000002,373.9999999999952,-922.999999999985,,4472.000000000042
2015.02.03,776.9999999999943,912.0000000000017,2157.999999999993,-315.9999999999883,3227.0000000000023,735.0000000000078,1490.0000000000025,400.00000000000034,-1278.0000000000014,547.999999999993,-988.9999999999955,2762.999999999991,1093.999999999994,-1131.9999999999998,,10388.999999999995
2015.02.03,373.99999999999653,566.9999999999842,1712.9999999999868,-558.9999999999975,2938.000000000018,246.00000000000176,1100.9999999999964,96.99999999999153,-1437.9999999999948,-242.99999999999324,-1214.0000000000039,2741.99999999999,704.9999999999983,-1241.9999999999875,,5786.999999999987
2015.02.03,553.0000000000035,689.9999999999907,1835.9999999999932,-538.9999999999873,2802.0000000000155,324.9999999999975,1158.9999999999989,266.0000000000107,-1208.9999999999934,-195.00000000001182,-896.9999999999923,2605.000000000004,790.9999999999968,-1210.9999999999843,,6976.000000000041
2015.02.03,409.99999999999926,719.000000000003,1757.999999999993,-664.999999999992,2882.000000000007,390.0000000000015,1166.999999999996,19.999999999997797,-1374.999999999993,-62.99999999999084,-1083.9999999999961,2768.9999999999914,965.999999999994,-1129.9999999999866,,6764.0000000000255
2015.02.03,319.99999999999807,700.999999999996,1721.999999999979,-625.0,3025.000000000011,512.0000000000014,1336.9999999999993,-93.00000000000975,-1534.9999999999975,253.99999999999866,-1290.9999999999977,2844.999999999999,1076.9999999999982,-1215.9999999999948,,7032.99999999998
2015.02.03,197.99999999999818,736.0000000000033,1705.000000000001,-575.9999999999934,3039.000000000014,485.99999999999756,1375.9999999999995,-316.0000000000052,-1639.0000000000016,157.99999999999147,-1319.999999999988,2810.0000000000023,1011.9999999999862,-1302.9999999999875,,6366.000000000017
2015.02.03,271.9999999999945,668.0000000000019,1719.9999999999882,-625.0,2849.0000000000127,407.99999999999727,1203.9999999999939,-123.00000000000644,-1452.9999999999932,46.999999999997044,-1089.0000000000066,2704.999999999998,957.9999999999984,-1168.9999999999977,,6371.999999999978
2015.02.03,309.0000000000037,716.9999999999899,1665.9999999999898,-626.9999999999953,2853.000000000017,360.0000000000048,1066.0000000000002,-126.0000000000039,-1425.9999999999939,-73.99999999999629,-1153.000000000004,2698.999999999998,909.9999999999966,-1050.9999999999798,,6123.000000000027
2015.02.04,315.9999999999941,592.9999999999991,1593.9999999999843,-652.9999999999916,2809.000000000017,267.00000000000614,1046.999999999998,5.999999999994898,-1400.0000000000011,-202.9999999999976,-1197.999999999988,2698.999999999998,810.9999999999928,-1155.9999999999793,,5532.000000000027
2015.02.04,236.00000000000287,489.99999999999045,1520.9999999999945,-620.9999999999951,2694.0000000000186,111.00000000000554,868.000000000002,-15.00000000000945,-1395.0000000000018,-441.0000000000025,-1157.9999999999923,2584.9999999999936,612.9999999999995,-1084.9999999999804,,4403.0000000000255
2015.02.04,224.000000000002,571.9999999999948,1514.9999999999998,-703.9999999999935,2667.0000000000196,240.00000000000688,900.0000000000008,-110.99999999999443,-1392.9999999999998,-249.00000000001032,-1140.999999999992,2634.0000000000005,819.9999999999932,-947.9999999999933,,5026.000000000032
2015.02.04,192.99999999999872,465.99999999998863,1445.9999999999918,-726.9999999999897,2580.0000000000045,70.99999999999883,830.9999999999928,-52.000000000007596,-1373.9999999999975,-537.9999999999941,-1123.0000000000073,2582.999999999998,640.9999999999911,-1078.9999999999854,,3917.9999999999836
2015.02.04,165.00000000000404,553.0000000000035,1510.9999999999957,-792.9999999999922,2655.0000000000073,65.00000000000395,1091.999999999993,-191.99999999999218,-1446.0000000000027,-672.0000000000059,-1126.999999999989,2694.0000000000027,679.9999999999926,-1452.9999999999932,,3732.000000000027
