date,USDCHF,EURUSD,NZDUSD,CADCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,EURNZD,NZDJPY,NZDCAD,empty,sum
2015.12.07,-522.9999999999957,-499.000000000005,633.0000000000058,-100.99999999999554,330.0000000000081,518.0000000000184,-387.00000000000045,-85.00000000000173,919.0000000000032,661.0000000000014,530.0000000000082,,1996.0000000000466
2015.12.07,-501.99999999999136,-514.9999999999987,663.999999999998,-61.999999999995396,373.00000000000114,563.0000000000024,-406.99999999998226,-63.99999999999739,972.0000000000173,694.0000000000026,508.00000000000847,,2224.0000000000646
2015.12.07,-545.9999999999909,-622.9999999999958,712.0000000000015,-68.00000000000139,390.0000000000015,653.0000000000147,-508.99999999998613,-151.9999999999966,924.0000000000136,734.9999999999994,538.0000000000051,,2054.000000000065
2015.12.07,-457.99999999999176,-541.9999999999981,668.0000000000019,-34.000000000000696,409.99999999999926,689.9999999999907,-474.9999999999943,-104.99999999999955,945.0000000000181,724.9999999999943,550.000000000006,,2374.000000000026
2015.12.07,-341.0000000000024,-432.9999999999945,641.0000000000027,80.99999999999774,460.00000000000483,834.0000000000014,-370.00000000000455,88.99999999998354,1034.0000000000016,707.0000000000078,453.0000000000034,,3155.000000000002
2015.12.07,-468.9999999999972,-602.999999999998,721.000000000005,58.99999999999794,445.0000000000065,729.0000000000241,-484.00000000000887,7.999999999985796,979.0000000000188,748.0000000000047,500.00000000000045,,2633.000000000039
2015.12.07,-458.9999999999983,-680.9999999999983,689.0000000000063,65.00000000000395,430.00000000000813,856.0000000000123,-584.0000000000032,-97.00000000001374,779.0000000000185,712.0000000000033,470.00000000000375,,2180.0000000000427
2015.12.07,-471.99999999999466,-592.9999999999991,751.0000000000017,101.00000000000664,480.0000000000027,1041.9999999999873,-486.99999999999477,110.99999999999443,1063.9999999999982,789.0000000000015,480.0000000000027,,3266.0000000000064
2015.12.07,-494.9999999999899,-543.0000000000045,907.0000000000023,206.00000000000617,630.0000000000083,1288.0000000000002,-420.99999999999227,418.9999999999916,1536.000000000004,986.9999999999948,550.000000000006,,5064.000000000026
2015.12.07,-505.00000000001097,-510.99999999999477,868.000000000002,263.99999999999756,577.0000000000052,1344.0000000000118,-389.00000000001,583.0000000000002,1476.0000000000107,942.0000000000073,430.00000000000813,,5079.000000000027
2015.12.07,-597.9999999999985,-591.0000000000082,873.0000000000016,219.99999999999798,519.9999999999983,1183.000000000023,-487.99999999999955,524.9999999999977,1372.0000000000177,950.0000000000028,361.0000000000002,,4327.000000000033
2015.12.07,-528.9999999999906,-482.00000000000466,875.0000000000035,313.00000000000773,570.0000000000039,1407.999999999987,-430.0000000000068,744.9999999999957,1528.0000000000182,996.9999999999999,360.0000000000048,,5355.000000000018
2015.12.07,-549.9999999999949,-419.9999999999982,955.0000000000058,331.999999999999,640.0000000000073,1612.9999999999977,-399.0000000000009,912.0000000000017,1826.0000000000166,1128.0,409.99999999999926,,6447.000000000034
2015.12.07,-376.00000000000966,-181.00000000000892,872.0000000000061,353.0000000000033,670.000000000004,1357.0000000000082,-156.0000000000059,1024.999999999987,1985.0000000000146,1051.0000000000018,430.00000000000813,,7030.000000000008
2015.12.07,-559.0000000000094,-242.00000000000887,988.0,400.00000000000034,670.000000000004,1702.0000000000034,-231.99999999999932,1298.9999999999834,2185.0000000000146,1198.0000000000075,370.00000000000364,,7778.999999999999
2015.12.07,-575.0000000000033,-287.9999999999994,924.0000000000026,335.0000000000075,590.0000000000016,1602.0000000000146,-234.00000000000887,1123.9999999999916,1949.0000000000007,1085.9999999999986,350.00000000000585,,6863.000000000011
2015.12.07,-498.00000000000955,-161.00000000001114,951.0000000000018,426.9999999999996,670.000000000004,1635.0000000000086,-161.00000000000136,1374.999999999993,2214.000000000005,1168.0000000000064,340.00000000000693,,7960.000000000003
2015.12.07,-447.99999999999284,-171.00000000001003,941.9999999999984,500.00000000000045,690.0000000000017,1488.9999999999848,-170.99999999999227,1419.999999999999,2177.000000000007,1158.0000000000014,290.00000000000136,,7876.0
2015.12.07,-436.00000000000307,-211.00000000000563,890.0000000000019,485.99999999999756,638.0000000000052,1325.0000000000207,-204.99999999998408,1326.9999999999893,1982.000000000017,1082.9999999999984,240.00000000000688,,7119.000000000045
2015.12.07,-453.0000000000034,-287.9999999999994,929.9999999999975,478.0000000000006,680.0000000000028,1327.999999999996,-228.00000000000864,1234.9999999999861,1962.0000000000193,1088.0000000000082,290.00000000000136,,7022.0
2015.12.07,-346.9999999999973,-253.99999999999866,927.0,509.9999999999993,735.0000000000078,1580.0000000000036,-187.99999999998818,1187.999999999989,2006.0000000000189,1088.9999999999986,340.00000000000693,,7586.00000000004
2015.12.07,-265.99999999999955,-228.00000000000597,935.0000000000081,600.0000000000006,809.9999999999997,1608.0000000000093,-168.00000000000637,1275.9999999999882,2061.000000000002,1096.0000000000036,320.00000000000915,,8044.000000000008
2015.12.07,-304.9999999999997,-204.00000000000418,936.999999999999,573.0000000000013,780.000000000003,1475.9999999999884,-118.99999999999977,1322.000000000001,2099.0000000000064,1088.0000000000082,309.99999999999915,,7957.000000000003
2015.12.07,-332.99999999999443,-219.00000000001364,1038.0000000000057,540.0000000000072,848.0000000000043,1386.0000000000205,-128.99999999999068,1266.999999999996,2330.00000000001,1207.9999999999984,441.0000000000025,,8377.000000000045
2015.12.07,-342.9999999999933,-340.00000000000693,989.0000000000066,509.00000000000387,800.0000000000007,1331.0000000000155,-268.0000000000007,1063.9999999999982,2023.0000000000193,1147.0000000000055,430.00000000000813,,7342.000000000056
2015.12.07,-295.0000000000008,-314.99999999999864,978.0000000000011,474.00000000000773,800.0000000000007,1330.0000000000089,-230.99999999999454,975.9999999999991,1967.0000000000077,1109.9999999999995,445.0000000000065,,7239.000000000037
2015.12.08,-339.00000000001154,-344.00000000001097,953.0000000000039,480.0000000000027,760.0000000000051,1275.0000000000039,-278.99999999999636,956.9999999999857,1917.0000000000132,1091.0000000000082,420.00000000000927,,6891.000000000012
2015.12.08,-346.9999999999973,-363.0000000000022,1031.000000000004,518.0000000000074,850.0000000000063,1507.0000000000139,-276.9999999999868,1049.9999999999955,2087.000000000017,1186.000000000007,480.0000000000027,,7722.000000000067
2015.12.08,-335.99999999999187,-302.0000000000023,973.999999999997,511.0000000000059,795.0000000000013,1501.000000000019,-211.9999999999891,1100.9999999999964,2051.0000000000027,1122.0,391.000000000008,,7596.000000000047
2015.12.08,-369.0000000000082,-350.00000000000585,1058.0000000000034,496.00000000000756,860.0000000000052,1602.0000000000146,-334.0000000000032,1058.0000000000034,2179.00000000002,1259.0000000000005,520.0000000000093,,7979.0000000000455
2015.12.08,-379.0000000000071,-339.0000000000004,979.0000000000076,502.00000000000244,770.000000000004,1344.0000000000118,-308.9999999999975,1098.9999999999834,1989.0000000000186,1152.000000000001,400.00000000000034,,7208.000000000025
2015.12.08,-365.0000000000042,-351.0000000000124,996.000000000008,523.0000000000068,800.0000000000007,1341.9999999999986,-359.9999999999852,1100.9999999999964,2026.0000000000166,1201.0000000000077,400.00000000000034,,7313.000000000033
2015.12.08,-370.9999999999991,-330.0000000000081,967.0000000000067,504.9999999999999,760.0000000000051,1426.0000000000161,-335.9999999999843,1105.9999999999848,1984.000000000008,1168.9999999999968,380.00000000000256,,7260.000000000028
2015.12.08,-314.99999999999864,-218.00000000000708,983.0000000000006,519.0000000000028,819.9999999999985,1339.9999999999857,-281.99999999998226,1200.0000000000011,2194.0000000000073,1239.0000000000043,440.00000000000705,,7920.00000000002
2015.12.08,-222.99999999999542,-150.00000000000568,957.0000000000078,609.9999999999994,860.0000000000052,1542.9999999999832,-231.99999999999932,1332.999999999984,2246.999999999999,1225.999999999999,351.0000000000013,,8521.99999999998
2015.12.08,-233.00000000000543,-171.00000000001003,980.0000000000031,619.9999999999983,865.0000000000047,1648.000000000005,-290.9999999999968,1347.9999999999936,2258.0000000000045,1275.0000000000057,390.0000000000015,,8689.000000000005
2015.12.08,-205.99999999999508,-124.00000000001299,980.0000000000031,641.0000000000027,890.0000000000019,2005.9999999999966,-254.99999999999545,1414.000000000004,2334.999999999998,1287.0000000000061,357.00000000000733,,9325.000000000016
2015.12.08,-272.00000000000557,-173.00000000000094,1041.000000000003,617.0000000000009,909.9999999999997,2011.9999999999916,-280.00000000000114,1398.9999999999948,2405.0000000000127,1343.0000000000036,430.00000000000813,,9432.000000000005
2015.12.08,-280.9999999999979,-191.00000000000784,1055.000000000006,600.0000000000006,909.9999999999997,2143.000000000006,-304.00000000000205,1351.9999999999977,2412.9999999999986,1359.9999999999995,470.00000000000375,,9527.000000000004
2015.12.08,-318.99999999999153,-231.0000000000034,1087.0000000000045,580.9999999999982,919.9999999999986,2326.000000000006,-376.0000000000048,1312.9999999999864,2438.000000000007,1415.0000000000064,469.0000000000083,,9623.000000000016
2015.12.08,-295.0000000000008,-201.00000000000674,1038.0000000000057,587.0000000000042,880.000000000003,2375.000000000016,-325.9999999999934,1334.9999999999973,2353.000000000005,1343.0000000000036,414.00000000000324,,9503.000000000036
2015.12.08,-207.00000000000162,-77.00000000001594,1026.0000000000048,670.000000000004,940.0000000000075,2403.000000000022,-229.99999999998977,1530.9999999999934,2514.0000000000164,1365.9999999999995,409.99999999999926,,10346.00000000004
2015.12.08,-268.0000000000016,-141.00000000001333,911.0000000000063,609.9999999999994,780.000000000003,2088.000000000001,-275.0000000000057,1419.999999999999,2136.0000000000045,1204.9999999999982,237.00000000000944,,8703.0
2015.12.08,-268.0000000000016,-129.00000000000134,918.0000000000077,596.0000000000076,778.0000000000009,2188.9999999999964,-252.00000000000955,1410.0000000000002,2170.0000000000055,1206.0000000000032,290.00000000000136,,8908.000000000011
2015.12.08,-256.0000000000007,-73.00000000001194,875.999999999999,561.0000000000003,750.0000000000063,2085.9999999999877,-233.0000000000041,1397.0000000000039,2149.000000000001,1183.9999999999975,290.00000000000136,,8730.999999999982
2015.12.08,-158.99999999999804,-8.000000000008,848.0000000000043,699.0000000000052,782.0000000000049,2213.0000000000205,-127.00000000000955,1621.9999999999902,2183.000000000002,1135.9999999999957,170.00000000000347,,9359.000000000011
2015.12.08,-121.99999999999989,39.999999999995595,926.0000000000045,753.0000000000036,890.0000000000019,2234.000000000025,-115.0000000000091,1736.9999999999886,2444.000000000002,1260.000000000005,260.00000000000466,,10307.000000000024
2015.12.08,-106.00000000000608,17.000000000000348,1001.0000000000074,838.0000000000055,970.0000000000042,2642.9999999999955,-183.9999999999975,1851.0000000000027,2593.000000000001,1378.0,250.00000000000577,,11251.00000000002
2015.12.08,-124.99999999999733,-107.99999999999699,1057.000000000008,919.0000000000032,1029.9999999999975,2476.0000000000114,-277.9999999999916,1863.999999999999,2554.000000000012,1412.0000000000061,230.000000000008,,11031.000000000056
2015.12.08,-80.00000000000229,-147.00000000000824,1045.000000000007,827.0,1040.0000000000075,2363.0000000000264,-312.9999999999882,1557.9999999999927,2450.0000000000186,1390.0000000000005,360.0000000000048,,10493.00000000006
2015.12.08,-161.00000000000003,-251.00000000000122,1128.0000000000068,841.0000000000028,1070.0000000000043,2312.0000000000027,-364.0000000000043,1583.9999999999854,2502.000000000004,1444.0000000000027,380.00000000000256,,10485.000000000005
2015.12.08,-111.00000000000554,-232.00000000000998,1102.9999999999984,844.0000000000003,1080.0000000000032,2099.999999999991,-324.99999999998863,1529.9999999999868,2472.0000000000077,1403.000000000006,390.0000000000015,,10253.99999999999
2015.12.08,-90.99999999999665,-161.99999999999548,1123.0000000000073,904.0000000000048,1109.9999999999998,2037.000000000022,-251.00000000000477,1714.9999999999998,2624.000000000004,1435.0000000000023,360.0000000000048,,10804.00000000005
2015.12.08,-21.999999999999797,-90.99999999999665,1153.000000000004,948.9999999999999,1180.0000000000032,2044.0000000000236,-217.9999999999893,1807.000000000003,2814.0000000000055,1506.0000000000002,375.0000000000031,,11497.000000000058
2015.12.08,124.99999999999733,-14.000000000002899,1219.9999999999989,1219.9999999999989,1350.0000000000068,2192.0000000000164,-272.99999999999613,2232.999999999996,3088.000000000002,1677.9999999999973,300.0000000000003,,13119.000000000015
2015.12.08,102.00000000000209,-35.00000000000725,1256.0000000000016,1299.0000000000057,1370.0000000000045,2249.9999999999964,-336.9999999999891,2405.999999999997,3158.0000000000164,1747.0,230.000000000008,,13446.000000000035
2015.12.08,270.99999999999903,72.99999999998974,1197.0000000000036,1560.000000000006,1419.999999999999,2075.0000000000045,-248.99999999999523,2786.999999999984,3158.0000000000164,1701.0000000000077,0.0,,13993.000000000015
2015.12.08,346.9999999999973,255.99999999998957,1168.0000000000023,1607.000000000003,1440.000000000008,2307.0000000000146,-103.00000000000864,3049.9999999999973,3371.0000000000127,1715.0000000000034,-39.999999999995595,,15118.000000000024
2015.12.08,278.00000000000045,182.99999999999983,1027.0000000000002,1414.9999999999995,1260.0000000000055,2337.9999999999955,-227.00000000000387,2668.0000000000036,2923.000000000009,1564.0000000000073,-59.99999999999339,,13369.000000000024
2015.12.08,300.99999999999574,89.99999999999008,1056.0000000000014,1421.0000000000057,1300.0000000000011,2105.0000000000236,-308.9999999999975,2518.9999999999823,2840.0000000000205,1573.9999999999982,-9.999999999998899,,12887.000000000022
2015.12.08,453.0000000000034,241.00000000000233,1100.000000000001,1532.0,1450.0000000000068,2299.0000000000064,-180.00000000000682,2723.999999999993,3177.0000000000077,1667.0000000000016,50.0000000000056,,14513.00000000002
2015.12.08,290.9999999999968,28.999999999990145,961.0000000000008,1231.9999999999998,1200.0000000000011,1594.0000000000066,-276.00000000001046,2065.99999999999,2522.000000000002,1391.0000000000055,80.00000000000229,,11089.999999999982
2015.12.08,276.9999999999939,82.00000000000429,1007.9999999999978,1397.0000000000039,1240.0000000000077,2052.9999999999936,-216.99999999998454,2491.999999999983,2706.000000000008,1454.9999999999982,-69.9999999999923,,12423.000000000013
2015.12.08,283.99999999999534,63.99999999999739,1038.0000000000057,1444.000000000001,1270.0000000000045,2235.9999999999936,-140.99999999999113,2546.999999999988,2751.0000000000146,1432.0000000000023,-79.99999999999119,,12845.00000000002
2015.12.08,356.00000000000074,85.00000000000173,1004.0000000000049,1453.0000000000043,1290.0000000000023,2247.999999999983,-145.00000000001023,2493.9999999999964,2712.000000000003,1412.0000000000061,-69.9999999999923,,12839.000000000002
2015.12.08,465.9999999999998,209.9999999999991,990.9999999999974,1541.0000000000034,1350.0000000000068,2202.9999999999995,-24.00000000000091,2672.9999999999923,2867.0000000000196,1408.0000000000014,-100.00000000000009,,13585.00000000002
2015.12.08,405.9999999999952,288.99999999998374,939.0000000000009,1539.9999999999968,1251.000000000002,2227.9999999999854,-2.0000000000095497,2869.999999999995,2858.000000000005,1396.000000000001,-219.99999999999798,,13554.999999999958
2015.12.08,461.99999999999574,279.99999999999136,1021.0000000000052,1560.000000000006,1380.0000000000034,2377.9999999999914,45.99999999999227,2815.9999999999964,3048.0000000000064,1460.9999999999986,-79.99999999999119,,14371.999999999996
2015.12.08,448.9999999999994,232.99999999999432,1077.0000000000057,1521.0000000000057,1419.999999999999,2349.000000000023,72.00000000000273,2692.99999999999,3107.9999999999995,1477.9999999999945,30.000000000007798,,14430.000000000022
2015.12.08,414.9999999999987,197.00000000000273,1114.0000000000039,1516.0000000000061,1440.000000000008,2383.000000000024,74.00000000001228,2688.0000000000014,3143.000000000007,1492.0000000000045,60.00000000000449,,14522.000000000073
2015.12.08,456.00000000000085,234.99999999998522,1063.9999999999982,1529.0000000000025,1419.999999999999,2415.0000000000114,88.99999999999864,2702.0000000000045,3073.999999999999,1453.000000000003,10.000000000010001,,14447.000000000013
2015.12.08,500.00000000000045,261.0000000000001,1024.9999999999982,1563.0000000000032,1410.0000000000002,2404.9999999999905,96.00000000000364,2734.9999999999986,3027.000000000002,1423.0000000000018,-39.999999999995595,,14405.000000000002
2015.12.08,468.00000000000176,251.99999999998556,985.999999999998,1492.0000000000045,1341.9999999999986,2315.0000000000227,49.000000000006594,2620.9999999999845,2907.9999999999995,1394.999999999996,-39.999999999995595,,13788.000000000004
2015.12.08,458.9999999999983,238.99999999998923,962.0000000000073,1517.0000000000016,1280.0000000000034,2116.000000000007,-8.000000000009777,2679.9999999999936,2751.0000000000146,1403.9999999999964,-129.9999999999968,,13270.000000000005
2015.12.09,439.0000000000005,261.9999999999845,816.0000000000056,1482.0000000000055,1129.9999999999977,2035.000000000009,-20.999999999986585,2666.9999999999973,2458.0000000000045,1212.0000000000032,-300.0000000000003,,12180.000000000022
2015.12.09,441.0000000000025,251.99999999998556,850.0000000000063,1499.000000000006,1190.0000000000023,2095.0000000000023,-32.99999999998704,2654.999999999985,2562.00000000002,1272.0000000000055,-229.99999999999687,,12553.000000000031
2015.12.09,404.99999999999983,248.99999999998812,936.999999999999,1460.0000000000057,1250.0000000000066,2063.000000000015,-39.99999999999204,2656.999999999998,2788.0000000000127,1385.9999999999957,-129.9999999999968,,13025.000000000035
2015.12.09,397.0000000000029,238.99999999998923,1004.0000000000049,1446.0000000000027,1307.999999999998,2015.0000000000111,-8.99999999998613,2622.9999999999977,2930.0000000000105,1439.9999999999977,-47.9999999999925,,13345.000000000036
2015.12.09,337.99999999999386,200.99999999998454,984.000000000007,1400.0000000000011,1250.0000000000066,1888.9999999999852,-37.00000000000614,2567.9999999999927,2817.0000000000027,1405.0000000000011,-82.99999999999974,,12731.999999999969
2015.12.09,278.9999999999959,150.99999999999002,1028.0000000000066,1382.0000000000055,1260.0000000000055,1726.9999999999895,-55.999999999983174,2559.0,2871.0000000000014,1432.0000000000023,-19.999999999997797,,12613.000000000015
2015.12.09,322.00000000000006,200.99999999998454,988.0,1382.0000000000055,1250.0000000000066,1899.0000000000061,-24.00000000000091,2559.0,2835.0000000000095,1405.0000000000011,-29.999999999996696,,12787.000000000016
2015.12.09,400.00000000000034,303.9999999999932,1026.0000000000048,1424.9999999999984,1329.999999999998,1948.0000000000164,19.000000000005457,2664.999999999984,3088.000000000002,1498.9999999999952,40.00000000000669,,13744.000000000004
2015.12.09,429.0000000000016,357.99999999999164,1056.0000000000014,1445.0000000000073,1390.0000000000023,2171.000000000012,10.99999999999568,2737.999999999996,3243.000000000018,1584.0000000000032,80.00000000000229,,14505.000000000031
2015.12.09,444.9999999999954,411.99999999999017,1139.0000000000011,1487.000000000005,1480.0000000000036,2323.9999999999927,36.000000000001364,2871.0000000000014,3534.999999999999,1707.9999999999984,150.00000000000568,,15586.999999999993
2015.12.09,429.0000000000016,387.99999999998835,1112.0000000000018,1438.000000000006,1436.0000000000039,2163.0000000000036,49.000000000006594,2766.9999999999864,3422.000000000014,1650.0000000000057,129.00000000000134,,14983.00000000002
2015.12.09,410.9999999999947,380.00000000000256,1099.0000000000055,1446.0000000000027,1419.999999999999,2062.000000000008,21.000000000015007,2793.000000000001,3384.000000000009,1646.000000000001,120.00000000000898,,14782.00000000005
2015.12.09,419.9999999999982,390.0000000000015,1099.0000000000055,1428.000000000007,1418.0000000000082,2199.0000000000177,-8.99999999998613,2761.9999999999977,3401.0000000000095,1670.0000000000018,117.00000000000044,,14895.00000000006
2015.12.09,451.0000000000014,432.9999999999945,1088.0,1436.9999999999993,1429.999999999998,2137.000000000011,-20.999999999986585,2798.999999999996,3439.9999999999986,1695.0000000000073,119.00000000000244,,15008.000000000022
2015.12.09,458.9999999999983,459.99999999999375,1109.0000000000043,1427.0000000000005,1453.9999999999998,2151.000000000014,-14.999999999986358,2796.9999999999827,3534.999999999999,1737.9999999999995,168.00000000000148,,15283.00000000001
2015.12.09,431.99999999999903,390.0000000000015,1107.999999999998,1419.999999999999,1440.000000000008,2241.0000000000264,-31.999999999982265,2725.999999999984,3428.0000000000086,1700.0000000000027,180.0000000000024,,15033.000000000045
2015.12.09,485.0000000000021,493.99999999999443,1005.0000000000003,1445.0000000000073,1367.000000000007,2268.9999999999877,88.99999999999864,2847.999999999984,3332.000000000002,1575.0000000000027,50.0000000000056,,14958.99999999999
2015.12.09,471.99999999999466,537.9999999999941,1012.9999999999973,1416.0000000000061,1370.0000000000045,2110.000000000012,120.00000000000455,2861.0000000000023,3400.000000000003,1596.0000000000036,90.0000000000012,,14986.000000000024
2015.12.09,453.99999999999886,509.00000000000387,1040.0000000000075,1414.000000000004,1383.000000000001,2390.9999999999877,91.00000000000819,2844.0000000000023,3433.0000000000196,1628.0,120.00000000000898,,15307.000000000044
2015.12.09,439.99999999999596,478.0000000000006,1018.0000000000077,1458.0000000000036,1360.0000000000057,2389.000000000019,63.99999999999295,2909.9999999999905,3330.000000000011,1594.9999999999989,30.000000000007798,,15072.000000000033
2015.12.09,453.0000000000034,550.9999999999903,1011.0000000000064,1436.0000000000039,1360.0000000000057,2665.0000000000064,229.99999999998977,2949.000000000002,3422.999999999998,1540.0000000000064,50.0000000000056,,15668.000000000016
2015.12.09,461.0000000000003,513.9999999999923,1204.000000000005,1504.0000000000052,1560.000000000006,3196.000000000021,140.99999999999113,3025.9999999999955,3856.000000000015,1802.0000000000068,230.000000000008,,17494.000000000044
2015.12.09,497.99999999999847,635.9999999999922,1362.0000000000077,1567.0000000000073,1740.0000000000082,3587.000000000007,268.0000000000007,3262.9999999999936,4437.000000000002,2013.0000000000052,400.00000000000034,,19771.00000000002
2015.12.09,507.9999999999973,625.9999999999932,1297.0000000000036,1568.9999999999982,1680.0000000000036,3712.0000000000264,218.9999999999941,3239.9999999999986,4254.000000000002,1956.0000000000032,320.00000000000915,,19381.00000000003
2015.12.09,678.0000000000008,699.0000000000052,1292.9999999999998,1632.0000000000002,1790.0000000000027,3891.0,225.9999999999991,3207.9999999999886,4348.000000000018,1992.0000000000045,362.00000000000676,,20119.000000000025
2015.12.09,617.0000000000009,628.9999999999907,1301.0000000000077,1573.9999999999977,1750.000000000007,3793.9999999999864,179.00000000000205,3086.9999999999955,4259.000000000013,1983.000000000004,389.000000000006,,19562.00000000001
2015.12.09,566.9999999999953,550.9999999999903,1251.9999999999975,1473.000000000002,1670.0000000000048,3361.999999999998,103.00000000000864,2851.0000000000036,4025.000000000012,1912.9999999999968,430.00000000000813,,18197.00000000002
2015.12.09,517.9999999999962,554.9999999999944,1195.0000000000016,1412.9999999999975,1590.0000000000025,3395.999999999999,45.000000000015916,2800.0000000000023,3890.0000000000155,1882.000000000005,362.00000000000676,,17646.000000000036
2015.12.09,585.0000000000022,642.9999999999936,1128.0000000000068,1492.0000000000045,1553.9999999999998,3367.999999999993,49.000000000006594,2988.9999999999973,3854.000000000002,1861.000000000004,223.00000000000654,,17746.00000000002
2015.12.09,659.999999999994,687.9999999999998,1141.0000000000032,1570.0000000000048,1629.9999999999982,3566.0000000000027,63.99999999999295,3099.999999999992,3954.000000000013,1899.000000000001,250.00000000000577,,18522.00000000001
2015.12.09,758.0000000000031,817.9999999999854,1129.9999999999977,1717.9999999999973,1680.0000000000036,3494.000000000019,162.00000000000614,3429.9999999999995,4117.999999999999,1923.0000000000018,130.0000000000079,,19361.000000000022
