date,GBPUSD,EURUSD,USDCAD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.02.27,-755.9999999999789,-251.00000000000122,-929.000000000002,-445.0000000000065,-148.0000000000037,-111.00000000000554,-561.0000000000003,623.9999999999952,-598.999999999994,469.0000000000083,-197.00000000000273,-1277.000000000017,-382.0000000000157,553.0000000000035,-500.0,-677.0000000000053,-429.0000000000016,222.99999999999542,,-5393.000000000032
2018.02.27,-766.9999999999843,-204.99999999998852,-1021.9999999999895,-469.0000000000083,-182.99999999999983,-153.99999999999858,-497.99999999999847,626.0000000000048,-638.9999999999895,266.999999999995,-156.0000000000059,-1276.0000000000105,-393.0000000000211,463.0000000000134,-555.0000000000068,-753.0000000000036,-502.9999999999979,235.99999999999176,,-5980.999999999997
2018.02.27,-828.9999999999909,-58.000000000002494,-1046.999999999998,-398.9999999999938,-200.00000000000017,-168.00000000000148,-515.9999999999942,843.0000000000177,-513.9999999999923,621.0000000000049,10.99999999999568,-1143.0000000000052,-146.00000000000168,400.00000000000034,-554.000000000002,-753.0000000000036,-490.999999999997,232.99999999999432,,-4709.99999999997
2018.02.27,-966.0000000000002,-41.000000000002146,-1014.0000000000038,-390.0000000000015,-223.00000000000654,-153.00000000000313,-505.99999999999534,915.9999999999968,-380.9999999999869,655.9999999999899,27.999999999991587,-1123.0000000000073,-111.00000000001664,374.0000000000077,-565.0000000000119,-757.0000000000076,-475.0000000000032,262.999999999991,,-4468.000000000069
2018.02.27,-1051.9999999999864,144.0000000000108,-1117.9999999999968,-283.000000000011,-119.00000000000244,-109.99999999999899,-437.999999999994,789.0000000000157,-472.9999999999901,571.9999999999948,50.00000000001137,-985.999999999998,-135.00000000001845,206.00000000001728,-493.0000000000092,-667.0000000000065,-473.0000000000012,203.99999999998198,,-4381.999999999981
2018.02.27,-1296.9999999999925,263.00000000001324,-1312.9999999999864,-209.9999999999991,-79.00000000000685,-97.00000000000264,-404.99999999999983,563.0000000000166,-473.99999999999665,375.9999999999986,-19.000000000005457,-988.0000000000111,-138.0000000000159,287.000000000015,-499.00000000000944,-668.0000000000019,-473.99999999999665,203.99999999998198,,-4967.999999999999
2018.02.27,-1144.999999999996,468.00000000000176,-1261.000000000001,-114.99999999999844,-75.00000000000284,7.0000000000014495,-338.00000000000495,542.0000000000016,-519.9999999999872,346.0000000000019,19.000000000005457,-841.0000000000028,-52.000000000007596,323.0000000000066,-418.00000000000637,-616.0000000000055,-327.99999999999494,280.9999999999979,,-3722.999999999991
2018.02.27,-946.9999999999867,463.9999999999977,-1251.9999999999864,-26.999999999999247,39.00000000000014,63.00000000000195,-238.0000000000049,444.0000000000168,-614.0000000000034,58.000000000002494,44.00000000001114,-836.9999999999989,-150.00000000000568,402.9999999999978,-421.0000000000065,-579.0000000000073,-312.00000000000114,244.9999999999841,,-3616.9999999999877
2018.02.27,-972.9999999999794,534.9999999999966,-1259.9999999999945,-18.999999999991246,26.999999999999247,65.99999999999939,-148.99999999999915,423.0000000000018,-819.9999999999985,-140.0000000000068,127.00000000000955,-727.0000000000109,-104.00000000001519,409.0000000000149,-481.00000000000875,-487.0000000000041,-222.99999999999542,266.999999999995,,-3528.9999999999873
2018.02.27,-754.9999999999945,422.9999999999956,-1175.9999999999993,-2.999999999997449,45.99999999999049,97.00000000000264,-88.99999999999464,329.00000000000773,-804.0000000000047,-86.99999999999264,145.00000000001023,-731.000000000015,-85.00000000000173,434.000000000001,-431.0000000000116,-496.00000000000756,-214.99999999999852,290.9999999999968,,-3107.000000000014
2018.02.27,-656.9999999999965,382.0000000000157,-1108.9999999999823,8.000000000008,43.999999999999595,105.99999999999498,-80.00000000000229,295.99999999999227,-851.0000000000017,-117.00000000001154,116.00000000001387,-774.000000000008,-89.00000000000574,469.0000000000083,-417.0000000000016,-511.0000000000059,-227.99999999999488,302.0000000000023,,-3109.999999999976
2018.02.27,-598.999999999994,388.9999999999949,-1095.0000000000016,25.00000000000835,86.99999999999264,103.99999999999298,-44.99999999999504,355.99999999999454,-808.9999999999931,-214.00000000000307,177.99999999999727,-734.0000000000124,-129.00000000000134,422.00000000001125,-447.00000000000273,-475.0000000000032,-219.00000000000253,214.99999999998744,,-2990.0000000000296
2018.02.27,-665.9999999999889,479.0000000000072,-1112.0000000000018,63.99999999999739,121.99999999999989,119.00000000000244,-43.00000000000415,373.0000000000189,-787.9999999999887,-243.99999999999977,215.0000000000034,-676.0000000000099,-177.00000000000495,424.00000000000216,-423.0000000000018,-397.0000000000029,-204.00000000000418,205.99999999999508,,-2727.99999999998
2018.02.27,-728.9999999999797,496.00000000000756,-1269.9999999999934,90.99999999999665,157.99999999999147,139.00000000000023,-54.999999999993946,344.99999999999886,-883.9999999999959,-293.99999999999426,189.99999999999773,-804.0000000000047,-225.00000000000853,429.00000000001273,-480.000000000004,-435.0000000000076,-253.99999999999866,187.99999999998818,,-3393.9999999999873
2018.02.27,-755.9999999999789,529.0000000000017,-1280.9999999999989,103.00000000000864,196.99999999999162,163.99999999999747,-54.999999999993946,396.000000000015,-872.9999999999905,-283.99999999999534,217.00000000001296,-791.0000000000084,-243.99999999999977,441.0000000000025,-536.0000000000014,-419.9999999999982,-263.0000000000021,163.00000000000205,,-3292.9999999999354
2018.02.27,-839.9999999999964,588.0000000000107,-1359.9999999999834,130.0000000000079,213.99999999999199,166.99999999999494,-85.99999999999719,485.00000000001364,-862.9999999999916,-297.9999999999983,293.00000000000637,-834.0000000000014,-314.00000000001427,445.0000000000065,-563.0000000000024,-416.00000000000523,-265.0000000000041,165.9999999999995,,-3350.9999999999627
2018.02.27,-859.9999999999941,608.0000000000085,-1468.999999999987,147.99999999999258,261.0000000000001,203.99999999999307,-82.00000000000429,569.9999999999932,-980.9999999999875,-346.0000000000019,326.9999999999982,-954.0000000000103,-337.0000000000095,507.9999999999973,-627.0000000000095,-458.9999999999983,-309.0000000000037,136.99999999998712,,-3661.000000000036
2018.02.27,-833.9999999999792,597.0000000000031,-1464.999999999983,140.0000000000068,256.99999999999613,214.00000000000307,-68.99999999999685,525.0000000000057,-1046.999999999998,-385.99999999999744,316.0000000000025,-992.9999999999994,-345.0000000000175,536.0000000000032,-665.0000000000063,-482.00000000000466,-327.99999999999494,137.9999999999937,,-3890.9999999999627
2018.02.28,-810.999999999984,585.0000000000133,-1455.9999999999907,109.00000000000354,242.99999999999324,202.0000000000022,-80.00000000000229,576.9999999999982,-1018.0000000000077,-319.0000000000026,326.9999999999982,-978.0000000000122,-328.00000000001717,483.0000000000112,-691.0000000000025,-487.99999999999955,-326.9999999999995,121.99999999999989,,-3847.999999999998
2018.02.28,-816.9999999999789,577.0000000000052,-1446.9999999999982,120.99999999999334,222.99999999999542,190.00000000000128,-87.99999999999919,586.0000000000127,-998.9999999999943,-297.9999999999983,318.9999999999884,-991.0000000000085,-325.0000000000197,485.0000000000021,-661.0000000000014,-543.0000000000045,-351.0000000000013,136.00000000000279,,-3883.0000000000023
2018.02.28,-800.9999999999851,563.0000000000024,-1441.0000000000034,116.99999999998934,205.99999999999508,188.9999999999947,-90.99999999999665,522.0000000000198,-1024.999999999987,-255.00000000000523,262.00000000000045,-992.0000000000151,-298.00000000002046,470.9999999999992,-641.0000000000053,-551.0000000000015,-365.0000000000042,180.0000000000024,,-3950.0000000000214
2018.02.28,-844.0000000000003,546.000000000002,-1410.9999999999845,100.99999999999554,185.99999999999727,171.99999999999437,-93.99999999999409,457.9999999999984,-970.9999999999885,-205.00000000001074,204.00000000000773,-944.9999999999958,-255.00000000000523,439.0000000000116,-582.0000000000078,-534.0000000000011,-331.0000000000035,201.99999999999108,,-3863.9999999999945
2018.02.28,-866.9999999999956,558.0000000000141,-1441.0000000000034,89.99999999999008,171.99999999999437,103.99999999999298,-93.99999999999409,396.000000000015,-954.9999999999948,-222.00000000001108,150.00000000000568,-951.9999999999973,-221.00000000000452,273.0000000000121,-551.0000000000019,-531.9999999999991,-377.0000000000051,121.99999999999989,,-4346.999999999983
2018.02.28,-893.9999999999948,565.9999999999999,-1451.0000000000023,82.00000000000429,159.9999999999935,161.00000000000003,-104.99999999999955,426.9999999999925,-967.0000000000067,-330.9999999999924,179.00000000000205,-951.000000000013,-385.00000000001313,467.0000000000174,-654.0000000000106,-531.0000000000036,-331.0000000000035,157.99999999999147,,-4400.000000000038
2018.02.28,-854.9999999999835,553.0000000000035,-1430.9999999999823,102.00000000000209,221.99999999999997,156.00000000000057,-110.99999999999443,567.0000000000073,-950.0000000000064,-286.00000000000847,295.99999999999227,-944.0000000000115,-331.0000000000146,443.0000000000156,-758.0000000000098,-491.0000000000081,-356.9999999999962,113.99999999999189,,-4061.0000000000027
2018.02.28,-833.9999999999792,555.0000000000166,-1444.9999999999852,106.00000000000608,232.99999999999432,187.9999999999993,-97.9999999999981,810.0000000000023,-1018.9999999999922,-384.00000000000654,501.0000000000048,-963.0000000000027,-401.00000000000693,548.0000000000151,-835.000000000008,-492.0000000000035,-322.00000000000006,154.99999999999403,,-3696.9999999999495
2018.02.28,-850.9999999999795,592.9999999999991,-1442.9999999999943,97.9999999999981,185.99999999999727,175.99999999999838,-70.0000000000034,825.000000000017,-1008.9999999999932,-313.00000000000773,556.0000000000116,-931.9999999999995,-282.0000000000045,503.000000000009,-814.0000000000072,-507.0000000000019,-302.9999999999977,221.99999999998886,,-3364.99999999997
2018.02.28,-963.999999999987,641.0000000000027,-1476.999999999995,99.00000000000463,163.99999999999747,137.9999999999937,-75.9999999999983,804.000000000002,-923.0000000000072,-187.00000000000384,526.0000000000105,-880.0000000000141,-212.00000000001216,435.0000000000076,-786.0000000000014,-531.9999999999991,-332.99999999999443,201.99999999999108,,-3361.000000000003
2018.02.28,-975.9999999999991,655.0000000000056,-1466.9999999999961,109.00000000000354,161.00000000000003,178.00000000000037,-85.99999999999719,753.0000000000143,-892.0000000000039,-217.0000000000005,522.9999999999961,-875.0000000000035,-243.00000000001543,466.00000000001086,-778.0000000000058,-504.00000000000443,-285.00000000000193,193.99999999998306,,-3284.0000000000136
2018.02.28,-883.9999999999959,639.0000000000118,-1441.0000000000034,109.00000000000354,187.9999999999993,154.99999999999403,-83.9999999999952,862.9999999999995,-899.9999999999897,-241.00000000000233,562.9999999999882,-883.9999999999959,-245.0000000000063,463.0000000000134,-769.0000000000055,-485.0000000000021,-312.9999999999966,184.99999999999073,,-3080.9999999999927
2018.02.28,-890.9999999999974,668.0000000000019,-1441.0000000000034,107.99999999999699,165.9999999999995,195.00000000000074,-70.0000000000034,877.0000000000095,-899.9999999999897,-252.99999999999213,611.9999999999948,-868.000000000002,-264.0000000000198,554.00000000001,-768.0000000000007,-504.9999999999999,-246.99999999999721,251.99999999998556,,-2775.0000000000064
2018.02.28,-899.9999999999897,683.0000000000114,-1451.0000000000023,93.00000000000975,163.99999999999747,178.00000000000037,-65.00000000000395,828.000000000003,-886.9999999999934,-222.00000000001108,568.9999999999884,-851.0000000000017,-227.00000000002163,523.0000000000068,-755.0000000000097,-495.000000000001,-246.00000000000176,251.00000000000122,,-2810.0000000000173
2018.02.28,-905.9999999999845,678.0000000000008,-1444.9999999999852,95.00000000000064,161.00000000000003,186.99999999999272,-75.9999999999983,895.0000000000102,-882.9999999999893,-191.00000000000784,625.0,-844.0000000000003,-198.00000000000927,533.0000000000057,-793.0000000000064,-500.00000000000045,-256.0000000000007,261.0000000000001,,-2656.9999999999727
2018.02.28,-913.9999999999926,649.999999999995,-1442.9999999999943,99.00000000000463,129.9999999999968,148.99999999999915,-80.99999999999774,965.0000000000034,-885.0000000000025,-170.00000000000347,669.9999999999875,-869.0000000000086,-185.00000000001293,453.0000000000145,-834.0000000000032,-555.0000000000055,-309.99999999999915,259.9999999999936,,-2870.0000000000255
2018.02.28,-975.9999999999991,643.0000000000158,-1452.9999999999932,89.99999999999008,117.99999999999588,124.99999999999733,-105.99999999999498,1046.999999999997,-875.0000000000035,-38.0000000000047,713.9999999999986,-869.0000000000086,-108.00000000001918,392.9999999999989,-883.0000000000098,-583.0000000000002,-343.9999999999999,242.99999999999324,,-2862.000000000046
2018.02.28,-992.9999999999994,546.000000000002,-1441.9999999999877,38.99999999998904,79.99999999999119,120.99999999999334,-131.99999999999878,935.0000000000023,-977.99999999999,-18.999999999991246,637.0000000000005,-937.00000000001,-112.000000000001,455.0000000000054,-844.0000000000083,-629.0000000000018,-348.9999999999993,258.99999999998704,,-3363.0000000000164
2018.02.28,-873.999999999997,514.0000000000144,-1388.999999999996,-42.0000000000087,8.999999999992347,80.00000000000229,-143.00000000000423,966.0000000000082,-933.9999999999905,26.999999999999247,598.9999999999895,-961.9999999999961,-49.00000000001015,394.00000000000546,-847.0000000000084,-662.000000000007,-360.0000000000048,302.9999999999866,,-3370.0000000000246
2018.02.28,-928.9999999999799,527.0000000000108,-1415.999999999995,-80.99999999999774,-26.000000000003798,63.99999999999739,-136.99999999999824,983.0000000000041,-887.9999999999999,110.00000000001009,605.9999999999945,-970.0000000000042,-46.0000000000127,436.00000000001415,-856.0000000000088,-680.9999999999983,-341.0000000000024,347.9999999999928,,-3296.999999999977
2018.02.28,-1150.999999999991,687.9999999999998,-1441.9999999999877,-11.999999999989797,-82.00000000000429,22.999999999995246,-100.99999999999554,1007.000000000005,-787.9999999999887,153.00000000000313,735.99999999999,-784.0000000000069,112.99999999998533,212.99999999999653,-823.0000000000075,-655.0000000000056,-297.00000000000284,368.9999999999971,,-2833.000000000007
2018.02.28,-1123.9999999999916,799.0000000000164,-1424.9999999999875,18.0000000000069,-128.00000000000588,3.999999999992898,-71.99999999999429,938.0000000000166,-741.9999999999982,180.0000000000024,753.9999999999907,-616.0000000000165,228.99999999999034,202.00000000001327,-781.0000000000059,-685.9999999999977,-290.00000000000136,388.9999999999949,,-2350.9999999999745
2018.02.28,-1044.0000000000005,737.0000000000099,-1414.9999999999884,-144.99999999999514,-214.99999999999852,-24.000000000001798,-19.999999999997797,929.000000000002,-900.9999999999962,147.00000000000824,764.00000000001,-666.9999999999953,261.0000000000001,191.00000000000784,-767.0000000000101,-685.9999999999977,-256.0000000000007,402.9999999999978,,-2707.999999999947
2018.02.28,-976.9999999999834,699.0000000000052,-1380.0000000000034,-201.00000000000674,-241.00000000000233,48.99999999999905,-107.99999999999699,870.0000000000045,-934.9999999999969,68.00000000000139,787.0000000000061,-727.9999999999953,244.9999999999841,574.0000000000078,-798.0000000000018,-687.9999999999998,-109.00000000000354,612.9999999999969,,-2259.999999999985
2018.02.28,-1152.9999999999818,673.9999999999968,-1385.9999999999984,-201.99999999999108,-221.00000000000452,66.99999999999484,-154.99999999999403,1073.0000000000075,-736.9999999999877,330.0000000000081,745.0000000000045,-753.0000000000036,223.99999999997976,689.0000000000063,-809.0000000000117,-700.0000000000006,-104.00000000000409,662.9999999999914,,-1754.9999999999886
2018.02.28,-1150.999999999991,632.0000000000103,-1376.9999999999839,-215.00000000000963,-182.00000000000438,136.00000000000279,-231.99999999999886,1210.000000000008,-617.0000000000009,320.00000000000915,735.99999999999,-807.0000000000022,83.9999999999952,826.0000000000156,-817.0000000000073,-694.0000000000057,-51.99999999999649,668.9999999999862,,-1530.9999999999827
2018.02.28,-1190.9999999999866,686.0000000000089,-1394.9999999999907,-252.99999999999213,-213.00000000000762,114.00000000000298,-263.0000000000021,1076.9999999999982,-734.9999999999968,261.0000000000001,716.0000000000082,-755.0000000000168,142.99999999998204,809.0000000000152,-782.0000000000107,-658.0000000000031,-17.000000000000348,703.9999999999935,,-1751.9999999999977
2018.02.28,-1554.9999999999952,675.0000000000034,-1417.0000000000016,-293.0000000000099,-287.0000000000039,36.0000000000027,-426.9999999999996,1266.999999999996,-486.999999999993,524.9999999999977,705.0000000000125,-775.0000000000146,140.99999999999113,736.0000000000033,-811.000000000007,-704.0000000000047,-75.00000000000284,700.999999999996,,-2045.0000000000305
2018.02.28,-1627.999999999985,673.0000000000125,-1414.9999999999884,-286.99999999999284,-345.0000000000064,0.0,-500.00000000000045,1615.000000000009,-143.00000000000423,926.999999999989,783.0000000000155,-761.999999999996,234.99999999998522,612.9999999999969,-852.0000000000039,-794.0000000000058,-134.0000000000008,668.9999999999862,,-1344.9999999999895
2018.02.28,-1800.999999999986,730.0000000000084,-1464.999999999983,-249.99999999999466,-328.0000000000061,-26.999999999999247,-587.9999999999997,1912.0000000000061,90.99999999999665,1346.0000000000027,884.9999999999909,-815.0000000000101,393.99999999998323,521.0000000000159,-966.0000000000082,-833.0000000000059,-224.000000000002,653.999999999999,,-763.9999999999912
2018.02.28,-1789.9999999999804,705.0000000000001,-1507.9999999999982,-231.0000000000034,-290.00000000000136,-18.0000000000069,-575.9999999999987,1957.9999999999984,42.0000000000087,1276.9999999999948,836.9999999999891,-859.0000000000098,225.99999999999287,470.9999999999992,-950.0000000000028,-822.0000000000005,-251.99999999999667,541.9999999999981,,-1238.0000000000173
2018.02.28,-1750.9999999999914,726.0000000000044,-1593.0,-249.00000000001032,-258.0000000000027,-19.00000000000235,-580.9999999999982,1772.0000000000198,-184.00000000000637,946.0000000000024,793.0000000000064,-912.0000000000017,188.9999999999947,504.9999999999999,-939.0000000000072,-785.0000000000024,-261.99999999999557,530.9999999999926,,-2070.999999999998
2018.02.28,-1819.9999999999993,649.0000000000107,-1594.999999999991,-235.99999999999176,-220.00000000000907,31.000000000003247,-658.0000000000031,1855.9999999999945,-147.00000000000824,1099.9999999999898,782.0000000000107,-1065.0000000000048,131.99999999999878,594.0000000000057,-992.0000000000044,-844.0000000000003,-280.00000000000244,558.9999999999984,,-2154.0000000000027
2018.02.28,-1844.9999999999854,648.0000000000041,-1683.9999999999966,-295.0000000000008,-274.00000000000756,-31.999999999998696,-646.0000000000022,1961.0000000000127,-141.99999999999767,1137.9999999999945,811.000000000007,-1048.0000000000045,94.99999999997843,561.9999999999958,-1025.0000000000057,-865.0000000000047,-327.99999999999494,489.99999999999045,,-2479.000000000016
2018.02.28,-2050.9999999999804,781.0000000000094,-1723.9999999999923,-279.00000000000705,-231.99999999999886,-38.0000000000047,-659.999999999994,2015.0000000000148,-58.99999999998684,1147.000000000009,897.9999999999961,-1009.0000000000155,142.99999999998204,333.0000000000055,-1085.000000000008,-817.000000000001,-339.99999999999585,469.99999999999267,,-2506.9999999999745
2018.02.28,-2161.9999999999973,853.9999999999992,-1861.999999999986,-286.99999999999284,-258.0000000000027,-119.00000000000244,-698.9999999999941,2295.000000000016,-41.000000000002146,1312.000000000002,1138.0000000000052,-1082.0000000000052,136.99999999998712,329.00000000000153,-1437.0000000000118,-858.0000000000032,-470.9999999999992,390.9999999999858,,-2820.0000000000005
2018.02.28,-2121.9999999999795,827.0,-1882.9999999999902,-333.9999999999899,-292.00000000000335,-167.00000000000603,-658.9999999999985,2681.000000000012,-102.00000000000209,1228.9999999999911,1367.999999999995,-1126.0000000000048,75.99999999998718,290.9999999999968,-1453.000000000003,-884.000000000007,-490.00000000000153,375.9999999999986,,-2664.0000000000055
2018.02.28,-2051.9999999999873,719.000000000003,-1815.9999999999955,-236.99999999999832,-179.00000000000693,-55.000000000005045,-688.9999999999952,2617.999999999995,-156.00000000000057,1160.0000000000055,1338.9999999999986,-1214.0000000000039,55.99999999998939,416.00000000001637,-1462.0000000000032,-892.9999999999993,-490.999999999997,383.0,,-2552.999999999984
2018.02.28,-2035.9999999999934,707.9999999999975,-1871.9999999999848,-215.00000000000963,-162.0000000000066,-21.00000000000435,-717.000000000001,2742.0000000000186,-48.000000000003595,1344.9999999999961,1342.9999999999893,-1239.9999999999966,37.99999999998249,435.0000000000076,-1481.0000000000086,-897.9999999999987,-480.99999999999807,434.9999999999854,,-2125.0000000000286
2018.02.28,-2083.999999999997,785.0000000000134,-1918.9999999999818,-285.00000000000193,-189.00000000000583,-26.000000000003798,-722.9999999999959,2703.0000000000027,-65.00000000000395,1323.0000000000075,1295.9999999999923,-1260.0000000000166,29.999999999996696,541.9999999999981,-1489.0000000000043,-891.0000000000084,-478.0000000000006,422.9999999999956,,-2307.0000000000136
2018.02.28,-2093.999999999996,822.0000000000116,-1929.9999999999873,-279.99999999999136,-174.00000000000747,14.000000000002899,-719.000000000003,2772.00000000002,-32.999999999994145,1266.999999999996,1362.9999999999995,-1178.0000000000123,-8.000000000008,651.0000000000016,-1419.0000000000111,-818.0000000000076,-392.00000000000347,441.99999999998687,,-1714.0000000000036
2018.02.28,-2099.999999999991,819.9999999999985,-1932.0000000000005,-266.0000000000107,-150.00000000000568,14.000000000002899,-729.9999999999973,2781.000000000006,-26.999999999999247,1282.9999999999898,1322.0000000000027,-1211.0000000000066,-6.000000000017103,643.0000000000158,-1437.0000000000118,-843.0000000000049,-414.00000000000324,446.9999999999974,,-1806.000000000035
2018.02.28,-2080.9999999999995,785.0000000000134,-1984.9999999999923,-269.00000000000813,-153.00000000000313,19.00000000000235,-722.9999999999959,2686.0000000000073,-110.99999999999443,1306.9999999999916,1260.9999999999957,-1317.999999999997,-33.00000000001635,645.0000000000067,-1447.0000000000027,-877.0000000000056,-485.0000000000021,407.0000000000018,,-2371.999999999999
2018.02.28,-2195.999999999998,819.0000000000142,-2020.9999999999839,-229.99999999999687,-101.00000000000664,34.000000000000696,-744.0000000000002,2801.0000000000164,-163.00000000000205,1221.9999999999898,1340.0000000000034,-1361.9999999999966,-124.00000000001299,638.0000000000052,-1539.0000000000014,-874.0000000000081,-500.9999999999959,346.9999999999862,,-2653.999999999987
2018.02.28,-2304.999999999979,886.000000000009,-2106.9999999999923,-197.00000000000273,-39.00000000000014,56.99999999999594,-787.9999999999998,2965.0000000000036,-112.000000000001,1021.9999999999895,1445.999999999998,-1327.0000000000116,-290.00000000001245,641.0000000000027,-1631.0000000000002,-792.9999999999993,-485.99999999999756,255.99999999998957,,-2802.000000000008
2018.02.28,-2226.999999999979,899.0000000000053,-2085.9999999999877,-236.99999999999832,12.999999999996348,41.000000000002146,-763.0000000000026,2969.999999999999,-85.00000000000173,943.9999999999893,1465.0000000000034,-1324.000000000014,-415.0000000000098,660.0000000000161,-1589.0000000000127,-712.0000000000015,-477.0000000000052,186.99999999998164,,-2736.0000000000186
2018.02.28,-2205.999999999997,914.0000000000148,-2045.9999999999923,-207.00000000000162,45.99999999999049,48.99999999999905,-734.0000000000014,2938.0000000000164,-31.000000000003247,985.999999999998,1441.0000000000025,-1273.9999999999973,-347.0000000000084,645.0000000000067,-1543.0000000000064,-668.0000000000019,-451.0000000000014,197.00000000000273,,-2290.9999999999804
2018.02.28,-2290.9999999999986,940.0000000000075,-2044.0000000000014,-188.9999999999947,56.99999999999594,46.999999999997044,-744.0000000000002,2975.999999999999,17.000000000000348,967.9999999999911,1492.999999999995,-1202.9999999999984,-365.99999999999966,463.9999999999977,-1557.0000000000023,-624.9999999999977,-439.0000000000005,64.99999999998174,,-2431.0000000000277
2018.03.01,-2294.9999999999804,936.0000000000035,-2024.0000000000036,-239.00000000001143,82.99999999999974,46.00000000000159,-765.0000000000045,3110.0000000000136,104.99999999999955,903.0000000000093,1537.0000000000061,-1195.999999999997,-481.0000000000203,453.0000000000145,-1581.0000000000032,-545.0000000000066,-407.99999999999727,64.99999999998174,,-2295.9999999999945
2018.03.01,-2338.99999999998,968.0000000000133,-2038.999999999991,-205.00000000001074,82.99999999999974,39.999999999995595,-775.9999999999989,3099.000000000018,93.99999999999409,916.0000000000057,1542.0000000000016,-1199.0000000000168,-430.00000000001927,592.0000000000148,-1572.0000000000027,-592.0000000000036,-417.0000000000007,132.99999999998312,,-2101.9999999999986
2018.03.01,-2351.9999999999986,970.0000000000042,-2030.9999999999827,-198.00000000000927,76.99999999999375,68.99999999999685,-780.9999999999984,3188.9999999999927,139.00000000000023,988.9999999999955,1593.999999999994,-1181.0000000000098,-408.00000000000836,639.9999999999961,-1606.0000000000086,-597.9999999999985,-383.99999999999545,190.99999999998562,,-1681.0000000000512
2018.03.01,-2382.9999999999795,990.000000000002,-2052.9999999999936,-161.99999999999548,73.00000000000084,76.99999999999375,-795.9999999999967,3176.0000000000164,134.99999999999625,1035.0000000000082,1573.0000000000075,-1197.0000000000036,-384.00000000000654,639.0000000000118,-1603.0000000000086,-619.0000000000028,-392.9999999999989,217.0000000000005,,-1674.9999999999484
2018.03.01,-2412.9999999999986,992.0000000000151,-2115.9999999999845,-202.9999999999976,45.99999999999049,51.000000000001044,-770.000000000004,3198.0000000000073,79.00000000000685,920.9999999999941,1627.0000000000095,-1197.0000000000036,-435.0000000000076,605.9999999999955,-1667.0000000000016,-629.0000000000018,-412.9999999999967,156.99999999998494,,-2165.9999999999914
2018.03.01,-2431.9999999999895,1035.0000000000082,-2140.9999999999927,-208.00000000000819,123.99999999999079,70.0000000000034,-773.9999999999969,3135.9999999999955,78.00000000000028,548.9999999999995,1569.9999999999932,-1227.0000000000002,-795.0000000000124,673.9999999999968,-1697.0000000000027,-538.0000000000051,-402.00000000000233,-39.00000000001125,,-3017.000000000034
2018.03.01,-2438.9999999999914,1015.0000000000103,-2161.9999999999973,-201.00000000000674,214.99999999999852,87.99999999999919,-795.9999999999967,3111.000000000018,75.00000000000284,384.00000000000654,1544.0000000000111,-1273.000000000013,-966.0000000000002,714.999999999999,-1704.0000000000077,-399.0000000000049,-375.0000000000031,-35.00000000000725,,-3202.9999999999823
2018.03.01,-2440.9999999999823,1004.0000000000049,-2176.0,-228.00000000000597,305.99999999999517,129.9999999999968,-790.9999999999973,3198.0000000000073,70.99999999999883,320.00000000000915,1597.0000000000084,-1256.999999999997,-1009.9999999999998,883.9999999999959,-1693.000000000012,-285.00000000000193,-314.0000000000032,-45.000000000006146,,-2729.9999999999895
2018.03.01,-2443.9999999999795,1005.0000000000115,-2171.9999999999964,-256.99999999999613,322.9999999999955,129.00000000000134,-802.9999999999982,3251.0000000000045,42.999999999993044,151.9999999999966,1631.0000000000002,-1290.0000000000134,-1178.0000000000123,876.0000000000101,-1672.0000000000114,-268.0000000000016,-314.0000000000032,-116.00000000000499,,-3104.0000000000045
2018.03.01,-2445.9999999999927,988.0000000000111,-2144.999999999997,-252.99999999999213,348.9999999999993,119.99999999999788,-810.9999999999951,3091.000000000008,52.99999999999194,212.99999999999653,1491.9999999999902,-1290.0000000000134,-1107.0000000000136,896.000000000008,-1614.0000000000043,-236.00000000000287,-317.9999999999961,-130.0000000000079,,-3148.000000000011
2018.03.01,-2398.9999999999955,946.0000000000024,-2140.9999999999927,-236.99999999999832,335.99999999999187,105.99999999999498,-790.9999999999973,3061.0000000000073,32.999999999994145,269.9999999999925,1489.0000000000043,-1292.0000000000043,-1064.0000000000205,835.000000000008,-1593.0000000000036,-251.00000000000122,-341.0000000000024,-133.00000000000534,,-3166.000000000026
2018.03.01,-2338.99999999998,951.9999999999973,-2076.9999999999955,-246.99999999999721,317.9999999999961,73.99999999999629,-787.0000000000043,3026.0000000000105,60.99999999999994,319.0000000000026,1459.0000000000032,-1266.0000000000116,-1009.0000000000155,775.9999999999989,-1516.0000000000055,-251.00000000000122,-358.9999999999982,-131.00000000001444,,-2997.0000000000186
2018.03.01,-2382.9999999999795,968.9999999999976,-2099.999999999991,-265.0000000000041,330.9999999999924,44.99999999999504,-800.9999999999961,2963.9999999999986,49.00000000001015,262.999999999991,1367.999999999995,-1255.0000000000061,-1064.0000000000205,686.0000000000089,-1552.0000000000068,-236.00000000000287,-410.9999999999947,-223.00000000001762,,-3615.0000000000305
