date,GBPUSD,EURUSD,USDCAD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.02.27,-758.9999999999985,53.999999999998494,-975.9999999999991,-370.00000000000364,-137.00000000000932,-116.00000000000499,-444.9999999999954,920.9999999999923,-385.99999999999744,670.9999999999993,68.00000000001205,-1094.0000000000173,-126.0000000000039,483.0000000000112,-523.0000000000103,-658.9999999999985,-426.9999999999996,247.99999999998158,,-3573.0000000000427
2018.02.27,-743.9999999999891,14.000000000002899,-930.999999999993,-341.99999999999784,-155.00000000000514,-124.00000000000189,-463.9999999999977,962.9999999999939,-348.9999999999993,787.9999999999887,75.9999999999934,-1090.0000000000132,-53.00000000001415,451.0000000000014,-523.0000000000103,-712.0000000000015,-456.00000000000085,278.9999999999848,,-3372.0000000000587
2018.02.27,-896.9999999999923,195.00000000001182,-988.9999999999955,-279.99999999999136,-87.99999999999919,-46.00000000000159,-422.9999999999956,933.9999999999975,-238.99999999998923,675.0000000000034,97.00000000000841,-944.9999999999958,-91.00000000001884,493.0000000000101,-466.0000000000082,-579.0000000000073,-312.00000000000114,266.999999999995,,-2693.9999999999695
2018.02.27,-832.9999999999949,263.00000000001324,-1098.9999999999834,-184.00000000000637,-73.00000000000084,-79.00000000000685,-344.99999999999534,807.9999999999927,-469.99999999999267,585.9999999999976,120.00000000000455,-983.0000000000006,-17.000000000000348,324.9999999999975,-493.0000000000092,-667.0000000000065,-458.00000000000284,225.99999999999287,,-3373.0000000000014
2018.02.27,-1057.9999999999811,541.0000000000136,-1224.000000000003,-69.00000000000794,-25.00000000000835,12.000000000000899,-287.0000000000039,602.0000000000039,-353.99999999998766,529.0000000000017,24.00000000000091,-775.9999999999989,35.999999999991594,402.0000000000135,-321.00000000001216,-570.9999999999993,-300.0000000000003,308.9999999999815,,-2529.9999999999955
2018.02.27,-924.9999999999981,514.9999999999987,-1215.9999999999948,42.0000000000087,56.0000000000005,83.9999999999952,-217.99999999999596,629.0000000000191,-514.9999999999987,371.99999999999454,146.99999999999136,-802.9999999999982,15.999999999993797,401.00000000000693,-414.0000000000015,-574.0000000000078,-312.9999999999966,295.0000000000008,,-2420.999999999982
2018.02.27,-805.9999999999956,534.9999999999966,-1173.0000000000018,0.0,86.99999999999264,100.00000000000009,-132.99999999999423,453.00000000000296,-604.0000000000045,65.99999999998829,126.00000000000477,-722.0000000000005,-98.0000000000203,490.999999999997,-358.0000000000041,-450.00000000000597,-214.00000000000307,273.9999999999965,,-2426.0000000000523
2018.02.27,-705.0000000000001,563.0000000000024,-1151.9999999999975,73.99999999999629,90.99999999999665,124.00000000000189,-44.99999999999504,491.00000000001387,-705.0000000000001,-8.999999999992347,287.00000000000614,-662.000000000007,-13.000000000018552,449.0000000000105,-427.0000000000067,-465.0000000000043,-202.0000000000022,308.9999999999815,,-1997.0000000000152
2018.02.27,-627.9999999999841,448.000000000004,-1061.9999999999852,7.0000000000014495,56.99999999999594,109.99999999999899,-78.99999999999574,389.00000000001,-680.9999999999983,35.999999999991594,145.00000000001023,-697.9999999999986,-31.000000000003247,512.0000000000014,-355.000000000004,-475.0000000000032,-190.00000000000128,332.9999999999833,,-2161.9999999999773
2018.02.27,-495.99999999998533,388.0000000000106,-1034.0000000000016,41.000000000002146,95.00000000000064,151.9999999999966,-39.00000000000014,355.99999999999454,-804.9999999999891,-89.99999999999008,176.9999999999925,-734.9999999999968,-69.00000000000794,561.0000000000115,-397.00000000000557,-475.0000000000032,-185.99999999999727,329.99999999998585,,-2225.9999999999827
2018.02.27,-555.9999999999787,502.00000000000244,-1059.9999999999943,79.00000000000685,136.99999999999824,132.99999999999423,2.999999999997449,426.00000000001614,-761.999999999996,-208.99999999999253,298.0000000000018,-625.0000000000089,-105.00000000002174,450.00000000001705,-417.0000000000016,-382.00000000000455,-183.99999999999528,231.99999999998778,,-2039.9999999999723
2018.02.27,-595.9999999999966,497.0000000000141,-1089.999999999991,99.00000000000463,175.99999999999838,158.99999999999804,-22.999999999995246,379.99999999999545,-760.0000000000051,-218.00000000000708,219.99999999999886,-669.0000000000085,-157.00000000000713,486.00000000000864,-387.00000000000045,-375.0000000000031,-188.9999999999947,221.99999999998886,,-2225.000000000002
2018.02.27,-727.9999999999953,574.0000000000078,-1255.9999999999905,109.00000000000354,201.99999999999108,190.99999999999673,-51.99999999999649,442.0000000000073,-815.9999999999945,-205.99999999999508,229.99999999998977,-773.0000000000015,-199.00000000001583,553.0000000000035,-451.0000000000076,-414.9999999999987,-214.00000000000307,232.99999999999432,,-2576.0000000000045
2018.02.27,-735.9999999999811,602.0000000000136,-1256.999999999997,147.99999999999258,217.0000000000005,173.9999999999964,-36.999999999998145,545.9999999999923,-814.999999999988,-215.00000000000963,346.00000000000364,-741.0000000000139,-182.99999999999983,458.00000000000284,-509.00000000000034,-406.00000000000637,-246.99999999999721,182.99999999999983,,-2471.99999999999
2018.02.27,-827.9999999999843,639.0000000000118,-1350.9999999999911,157.99999999999147,279.99999999999136,231.0000000000034,-68.00000000000139,625.0,-824.9999999999868,-280.9999999999979,367.999999999995,-807.0000000000022,-293.0000000000099,574.0000000000078,-558.0000000000069,-379.0000000000071,-224.9999999999974,180.99999999998673,,-2558.9999999999977
2018.02.27,-833.9999999999792,659.0000000000095,-1447.9999999999827,158.99999999999804,292.9999999999988,219.00000000000253,-56.99999999999594,609.0000000000089,-953.0000000000039,-334.9999999999964,366.9999999999902,-900.9999999999962,-318.00000000001825,541.0000000000136,-611.0000000000042,-419.9999999999982,-297.00000000000284,141.99999999999767,,-3184.999999999958
2018.02.27,-812.999999999997,605.0000000000111,-1439.9999999999968,174.00000000000747,281.99999999999335,234.00000000000088,-46.999999999997044,663.0000000000109,-984.000000000007,-248.00000000000378,394.00000000000546,-966.0000000000002,-283.000000000011,543.0000000000045,-665.0000000000063,-469.0000000000083,-307.0000000000017,156.99999999998494,,-3170.0000000000105
2018.02.28,-790.9999999999861,600.0000000000006,-1425.9999999999939,143.99999999998857,282.99999999999994,219.00000000000253,-80.00000000000229,629.9999999999955,-957.0000000000078,-275.000000000003,366.9999999999902,-937.00000000001,-298.00000000002046,530.0000000000082,-641.0000000000053,-439.0000000000005,-309.0000000000037,144.99999999999514,,-3235.0000000000528
2018.02.28,-771.9999999999949,577.0000000000052,-1410.0000000000002,143.99999999998857,222.99999999999542,202.9999999999976,-77.00000000000485,591.0000000000082,-978.9999999999966,-141.99999999999767,326.9999999999982,-960.0000000000053,-191.00000000000784,527.0000000000108,-618.9999999999998,-534.0000000000011,-334.9999999999964,219.99999999999798,,-3207.000000000002
2018.02.28,-771.9999999999949,577.0000000000052,-1381.9999999999943,130.0000000000079,220.99999999999343,224.000000000002,-78.99999999999574,536.0000000000014,-943.9999999999893,-154.99999999999403,280.00000000000114,-931.9999999999995,-210.0000000000213,609.9999999999994,-567.0000000000073,-509.00000000000387,-270.0000000000036,269.9999999999925,,-2972.000000000001
2018.02.28,-829.9999999999974,670.000000000015,-1407.999999999987,147.00000000000824,187.9999999999993,171.99999999999437,-46.999999999997044,539.999999999992,-900.9999999999962,-130.99999999999224,323.0000000000075,-836.0000000000146,-123.00000000000644,439.99999999999596,-547.0000000000113,-504.00000000000443,-304.00000000000426,220.99999999998232,,-2930.0000000000164
2018.02.28,-787.9999999999887,578.9999999999961,-1402.9999999999986,96.99999999999153,203.99999999999307,205.99999999999508,-85.99999999999719,442.0000000000073,-950.9999999999908,-164.99999999999292,181.0000000000116,-950.0000000000064,-221.00000000000452,612.0000000000125,-516.0000000000053,-509.9999999999993,-282.0000000000045,265.99999999998846,,-3284.999999999993
2018.02.28,-838.9999999999898,615.00000000001,-1397.0000000000039,140.99999999999113,256.99999999999613,200.99999999999562,-92.99999999999864,670.9999999999923,-875.999999999988,-208.00000000000819,371.0000000000093,-896.000000000008,-273.0000000000121,537.0000000000097,-611.0000000000042,-446.00000000000193,-292.9999999999988,175.99999999999838,,-2963.000000000011
2018.02.28,-804.9999999999891,590.0000000000016,-1407.999999999987,112.000000000001,247.99999999999267,192.99999999999872,-88.99999999999464,814.9999999999977,-933.9999999999905,-242.00000000000887,504.99999999999545,-941.9999999999984,-295.0000000000008,558.0000000000141,-718.0000000000035,-461.0000000000003,-307.99999999999716,177.99999999998929,,-3002.9999999999804
2018.02.28,-784.9999999999912,633.0000000000168,-1441.0000000000034,137.9999999999937,257.9999999999916,229.99999999999687,-46.00000000000159,897.9999999999961,-1004.9999999999892,-304.9999999999997,640.9999999999911,-926.0000000000045,-275.000000000003,609.0000000000151,-798.0000000000018,-465.0000000000043,-270.0000000000036,225.99999999999287,,-2683.000000000008
2018.02.28,-846.9999999999977,655.0000000000056,-1421.99999999999,104.99999999999955,186.99999999999272,176.99999999999383,-68.99999999999685,838.9999999999986,-902.0000000000028,-147.99999999999258,556.999999999988,-873.0000000000126,-175.00000000001404,523.0000000000068,-713.0000000000081,-497.99999999999847,-287.9999999999994,241.99999999998667,,-2650.0000000000414
2018.02.28,-938.9999999999787,766.0,-1451.9999999999866,133.00000000000534,171.99999999999437,212.00000000000108,-48.99999999999905,810.0000000000023,-822.9999999999959,-113.00000000000753,564.9999999999977,-768.0000000000131,-105.00000000002174,571.0000000000103,-665.0000000000063,-475.99999999999864,-200.99999999999562,319.999999999987,,-2042.0000000000048
2018.02.28,-876.9999999999944,668.0000000000019,-1428.9999999999914,117.99999999999588,218.99999999999142,188.9999999999947,-78.99999999999574,873.9999999999952,-870.9999999999995,-190.00000000000128,574.9999999999886,-868.000000000002,-228.00000000000597,540.0000000000072,-724.0000000000038,-461.0000000000003,-277.000000000005,212.99999999999653,,-2608.000000000028
2018.02.28,-865.999999999989,693.0000000000102,-1424.9999999999875,116.99999999998934,195.9999999999962,241.00000000000233,-54.999999999993946,876.0000000000048,-882.000000000005,-182.99999999999983,611.9999999999948,-829.0000000000131,-179.00000000001802,670.9999999999993,-728.0000000000086,-468.00000000000176,-182.00000000000438,331.999999999999,,-2059.0000000000255
2018.02.28,-880.9999999999984,693.0000000000102,-1437.9999999999836,120.00000000000898,218.99999999999142,243.99999999999977,-61.999999999995396,920.9999999999923,-882.000000000005,-219.99999999999798,639.00000000001,-846.0000000000134,-227.00000000002163,676.0000000000099,-751.0000000000048,-445.0000000000065,-185.00000000000182,302.9999999999866,,-2122.000000000019
2018.02.28,-852.9999999999926,687.9999999999998,-1410.0000000000002,103.99999999999298,169.99999999999238,198.99999999999363,-53.00000000000304,906.0000000000059,-876.9999999999944,-146.00000000000168,641.9999999999959,-818.0000000000076,-140.0000000000068,585.0000000000133,-739.0000000000043,-483.0000000000001,-221.00000000000452,302.9999999999866,,-2143.0000000000346
2018.02.28,-900.9999999999962,712.0000000000015,-1441.0000000000034,114.99999999999844,195.9999999999962,208.99999999999253,-61.999999999995396,963.9999999999986,-862.0000000000072,-171.00000000001003,677.9999999999973,-826.0000000000156,-182.0000000000155,592.9999999999991,-767.0000000000101,-463.0000000000023,-219.99999999999798,281.99999999998226,,-2146.0000000000878
2018.02.28,-851.9999999999861,659.0000000000095,-1403.999999999983,110.00000000001009,142.99999999999312,151.00000000000114,-70.0000000000034,1070.999999999998,-870.9999999999995,-26.999999999999247,759.9999999999909,-848.0000000000043,-71.00000000002105,456.00000000001194,-830.0000000000125,-546.000000000002,-309.0000000000037,269.9999999999925,,-2208.0000000000073
2018.02.28,-933.9999999999905,682.0000000000048,-1425.9999999999939,130.0000000000079,169.99999999999238,171.99999999999437,-104.00000000000409,1078.000000000003,-794.9999999999901,5.999999999994898,713.9999999999986,-845.0000000000068,-106.00000000000608,477.0000000000163,-799.0000000000066,-524.9999999999977,-295.99999999999625,261.0000000000001,,-2139.9999999999795
2018.02.28,-783.9999999999848,571.0000000000103,-1376.9999999999839,45.99999999999049,90.99999999999665,134.99999999999625,-90.0000000000012,1030.0000000000011,-919.9999999999875,38.0000000000047,693.000000000012,-927.9999999999955,-50.0000000000167,507.9999999999973,-832.0000000000078,-608.0000000000085,-324.00000000000205,314.99999999999864,,-2485.9999999999804
2018.02.28,-821.9999999999894,565.9999999999999,-1357.9999999999925,-35.00000000000725,17.999999999995797,92.00000000000318,-117.99999999999588,998.9999999999952,-844.0000000000003,151.9999999999966,623.9999999999952,-913.0000000000083,1.999999999990898,523.0000000000068,-777.000000000001,-633.0000000000058,-310.9999999999946,361.9999999999957,,-2473.0000000000155
2018.02.28,-910.9999999999951,692.0000000000038,-1384.9999999999918,9.999999999998899,-11.00000000000545,88.99999999999464,-83.9999999999952,1125.0,-770.9999999999884,205.99999999999508,786.0000000000014,-783.0000000000003,112.99999999998533,450.00000000001705,-812.0000000000118,-621.0000000000049,-277.000000000005,390.0000000000015,,-1794.000000000001
2018.02.28,-1111.9999999999798,887.0000000000156,-1417.0000000000016,75.00000000000284,-60.99999999999994,46.999999999997044,-71.99999999999429,1227.0000000000039,-557.0000000000075,408.9999999999927,894.0000000000055,-574.0000000000078,312.9999999999855,250.00000000001688,-771.0000000000008,-613.000000000008,-258.9999999999981,400.9999999999847,,-932.9999999999934
2018.02.28,-919.9999999999875,822.9999999999959,-1347.9999999999936,59.99999999999339,-74.00000000000739,46.999999999997044,4.999999999999449,979.0000000000134,-707.9999999999975,262.00000000000665,789.0000000000157,-574.0000000000078,319.999999999987,283.99999999999534,-702.0000000000124,-618.0000000000074,-241.00000000000233,426.9999999999996,,-1189.0000000000123
2018.02.28,-769.9999999999818,741.9999999999982,-1331.9999999999998,-143.00000000000423,-203.00000000000873,66.99999999999484,39.999999999995595,945.999999999998,-870.9999999999995,200.00000000000017,812.9999999999882,-656.0000000000122,322.9999999999844,629.9999999999973,-762.0000000000005,-675.0000000000034,-102.00000000000209,651.9999999999859,,-1101.0000000000698
2018.02.28,-966.0000000000002,726.0000000000044,-1353.9999999999886,-195.9999999999962,-214.99999999999852,71.99999999999429,-83.9999999999952,1165.9999999999968,-656.9999999999965,404.0000000000044,814.9999999999977,-697.9999999999986,276.9999999999939,717.9999999999964,-784.000000000006,-670.9999999999993,-80.00000000000229,672.9999999999902,,-854.0000000000034
2018.02.28,-1059.9999999999943,743.0000000000048,-1359.9999999999834,-100.99999999999554,-165.9999999999995,175.99999999999838,-141.00000000000225,1288.000000000011,-544.9999999999955,536.0000000000032,843.9999999999941,-687.0000000000153,298.9999999999826,839.9999999999964,-800.0000000000114,-677.0000000000053,-4.999999999999449,767.9999999999909,,-48.00000000002069
2018.02.28,-1120.9999999999943,724.9999999999978,-1350.9999999999911,-174.00000000000747,-159.00000000000912,153.00000000000313,-192.00000000000327,1306.0000000000116,-452.99999999999227,507.9999999999973,782.0000000000107,-700.999999999996,179.99999999998016,890.000000000013,-765.0000000000006,-614.0000000000034,12.999999999996348,719.9999999999873,,-253.00000000000045
2018.02.28,-1175.9999999999993,686.0000000000089,-1356.0000000000016,-252.0000000000078,-194.0000000000053,139.00000000000023,-258.9999999999981,1334.0000000000032,-391.000000000008,598.999999999994,716.0000000000082,-754.0000000000102,148.99999999999915,971.0000000000107,-752.0000000000095,-626.9999999999998,24.999999999997247,750.9999999999906,,-391.0000000000281
2018.02.28,-1420.9999999999834,748.0000000000153,-1390.9999999999866,-225.00000000000853,-219.00000000000253,93.99999999999409,-363.99999999999767,1620.0000000000045,-127.99999999999478,926.999999999989,802.9999999999973,-716.0000000000056,238.99999999998923,804.0000000000047,-790.0000000000063,-665.0000000000044,-44.99999999999504,707.9999999999975,,-20.999999999993406
2018.02.28,-1598.9999999999948,744.9999999999957,-1377.9999999999905,-219.99999999999798,-300.0000000000003,32.999999999994145,-480.99999999999807,1917.0000000000016,117.00000000001154,1360.0000000000057,893.0000000000007,-709.0000000000041,419.9999999999982,661.0000000000005,-842.000000000013,-769.0000000000085,-117.99999999999588,736.9999999999877,,466.99999999999216
2018.02.28,-1658.9999999999882,740.0000000000073,-1444.9999999999852,-198.99999999999363,-277.000000000005,26.999999999999247,-526.9999999999997,2097.000000000008,104.99999999999955,1418.0000000000082,987.9999999999995,-795.9999999999967,397.99999999998727,609.0000000000151,-949.0000000000123,-807.9999999999976,-194.0000000000053,688.9999999999841,,217.0000000000246
2018.02.28,-1706.9999999999918,765.0000000000157,-1474.9999999999818,-182.99999999999983,-245.0000000000063,26.999999999999247,-524.9999999999977,1993.9999999999998,129.00000000000134,1445.0000000000073,911.0000000000014,-809.0000000000152,372.9999999999789,513.0000000000078,-917.0000000000016,-762.0000000000072,-202.0000000000022,541.9999999999981,,-125.99999999999466
2018.02.28,-1646.9999999999984,747.0000000000088,-1530.9999999999934,-188.00000000001037,-179.00000000000693,31.000000000003247,-510.99999999999477,1939.9999999999977,-29.999999999996696,1183.0000000000007,867.999999999995,-894.000000000017,210.99999999998343,609.9999999999994,-923.0000000000018,-756.0000000000011,-253.99999999999866,565.9999999999999,,-757.000000000031
2018.02.28,-1797.9999999999884,697.9999999999986,-1584.999999999992,-232.00000000000998,-211.00000000000563,60.99999999999994,-644.9999999999956,2120.0000000000045,93.00000000000975,1452.9999999999932,832.9999999999984,-1019.0000000000143,212.99999999999653,748.9999999999997,-966.0000000000082,-835.000000000008,-253.0000000000032,656.9999999999965,,-667.0000000000279
2018.02.28,-1784.999999999992,848.0000000000043,-1678.0000000000018,-252.99999999999213,-191.00000000000784,-1.0000000000065512,-531.0000000000036,2018.0000000000007,-53.999999999998494,1157.000000000008,908.9999999999918,-943.000000000005,151.9999999999966,595.0000000000122,-978.9999999999992,-739.0000000000008,-283.99999999999534,505.99999999998425,,-1253.0000000000048
2018.02.28,-1934.9999999999977,961.9999999999961,-1707.9999999999984,-60.99999999999994,-159.00000000000912,36.0000000000027,-543.0000000000045,2314.9999999999977,100.99999999999554,1378.9999999999968,1156.000000000006,-832.0000000000105,334.9999999999964,429.99999999999704,-1076.0000000000077,-790.0000000000018,-314.99999999999864,531.9999999999991,,-173.00000000004115
2018.02.28,-2066.999999999997,970.0000000000042,-1814.9999999999889,-202.9999999999976,-195.00000000000074,-73.00000000000084,-617.0000000000009,2849.000000000018,113.00000000000753,1402.9999999999986,1514.00000000001,-953.0000000000039,216.99999999997831,357.00000000000733,-1371.0000000000093,-797.9999999999987,-426.9999999999996,404.9999999999887,,-690.9999999999852
2018.02.28,-1929.9999999999873,836.0000000000146,-1794.9999999999911,-234.00000000000088,-179.00000000000693,-55.000000000005045,-627.9999999999952,2697.0000000000027,-32.999999999994145,1333.9999999999907,1367.999999999995,-1103.0000000000095,139.00000000000023,467.0000000000174,-1353.0000000000086,-841.0000000000028,-456.9999999999963,419.9999999999982,,-1346.999999999979
2018.02.28,-1940.9999999999927,824.0000000000025,-1751.999999999998,-129.00000000000134,-140.0000000000068,2.999999999997449,-646.0000000000022,2850.999999999999,39.00000000001125,1442.00000000001,1479.9999999999898,-1063.0000000000139,202.9999999999976,451.0000000000014,-1405.0000000000011,-860.0000000000052,-441.99999999999795,453.99999999999886,,-631.0000000000118
2018.02.28,-1986.9999999999832,790.0000000000018,-1828.9999999999918,-205.99999999999508,-121.99999999999989,24.999999999997247,-698.9999999999941,2867.999999999995,-8.000000000008,1384.0000000000075,1412.0000000000061,-1201.0000000000077,57.99999999998029,614.0000000000034,-1439.0000000000073,-853.9999999999992,-432.9999999999945,459.99999999999375,,-1166.999999999996
2018.02.28,-2023.9999999999814,844.0000000000003,-1817.000000000002,-269.00000000000813,-162.0000000000066,14.999999999998348,-683.0000000000002,2784.9999999999964,59.000000000009045,1356.0000000000016,1362.9999999999995,-1116.000000000006,61.99999999998429,662.000000000007,-1359.9999999999995,-800.0000000000007,-351.0000000000013,489.99999999999045,,-946.0000000000182
2018.02.28,-2088.9999999999854,917.9999999999966,-1919.9999999999884,-241.00000000000233,-129.00000000000134,48.99999999999905,-670.9999999999993,2801.9999999999927,0.0,1295.0000000000018,1395.0000000000102,-1147.000000000009,28.999999999990145,714.999999999999,-1397.0000000000055,-802.0000000000027,-356.00000000000074,480.99999999999807,,-1068.0000000000068
2018.02.28,-2049.9999999999964,822.9999999999959,-1868.9999999999873,-238.0000000000049,-119.00000000000244,70.99999999999883,-714.999999999999,2804.000000000002,19.999999999997797,1354.999999999995,1332.9999999999984,-1208.000000000009,4.999999999988347,767.0000000000066,-1390.0000000000005,-824.0000000000025,-365.99999999999966,495.99999999998533,,-1105.0000000000337
2018.02.28,-2075.999999999989,856.9999999999967,-1973.0000000000025,-222.99999999999542,-101.00000000000664,34.000000000000696,-707.000000000002,2807.9999999999927,-87.99999999999919,1326.9999999999893,1350.999999999999,-1289.0000000000068,-7.0000000000014495,646.0000000000132,-1444.0000000000027,-870.0000000000041,-477.0000000000052,411.99999999999017,,-1820.000000000033
2018.02.28,-2163.999999999988,897.0000000000144,-1980.9999999999884,-178.99999999999582,-20.0000000000089,68.99999999999685,-734.0000000000014,3042.000000000002,15.999999999993797,1251.000000000002,1520.0000000000102,-1246.0000000000139,-121.00000000001555,663.999999999998,-1529.0000000000105,-775.9999999999989,-441.99999999999795,346.9999999999862,,-1386.0000000000155
2018.02.28,-2202.9999999999995,958.9999999999987,-2085.0000000000036,-190.00000000000128,49.99999999999449,78.99999999999574,-714.0000000000035,3057.9999999999927,-82.00000000000429,1032.999999999995,1558.9999999999975,-1297.0000000000148,-282.0000000000045,707.9999999999975,-1583.0000000000127,-697.0000000000032,-446.9999999999974,261.9999999999845,,-1872.0000000000887
2018.02.28,-2211.999999999992,927.9999999999955,-2004.9999999999902,-211.99999999998997,63.99999999999739,51.99999999999649,-743.0000000000048,3031.000000000006,39.999999999995595,1022.9999999999961,1492.999999999995,-1238.0000000000057,-339.0000000000004,683.0000000000114,-1510.000000000005,-624.0000000000023,-429.99999999999704,205.99999999999508,,-1792.9999999999986
2018.02.28,-2191.999999999994,946.0000000000024,-1986.9999999999832,-181.00000000000892,56.99999999999594,58.99999999999794,-715.9999999999944,3006.0,42.0000000000087,1034.0000000000016,1510.9999999999957,-1192.0000000000152,-286.00000000000847,663.0000000000135,-1495.0000000000045,-626.0000000000043,-412.00000000000125,230.9999999999812,,-1538.0000000000184
2018.02.28,-2276.999999999996,1001.0000000000074,-1976.0,-146.00000000000168,102.99999999999754,92.99999999999864,-724.0000000000024,3153.00000000002,168.99999999999693,1022.9999999999961,1614.0000000000043,-1110.000000000011,-323.0000000000066,463.9999999999977,-1555.0000000000068,-539.0000000000006,-368.00000000000165,64.99999999998174,,-1333.0000000000261
2018.03.01,-2279.999999999993,966.0000000000002,-1990.9999999999873,-167.9999999999904,121.99999999999989,70.99999999999883,-751.9999999999972,3137.0000000000005,151.00000000001222,998.00000000001,1568.000000000012,-1166.0000000000005,-397.0000000000029,639.9999999999961,-1525.0000000000057,-508.00000000000847,-380.00000000000256,132.99999999998312,,-1380.999999999975
2018.03.01,-2315.0000000000005,1005.9999999999958,-2028.9999999999918,-113.99999999999189,129.9999999999968,105.99999999999498,-748.9999999999997,3199.0000000000123,147.00000000000824,1011.9999999999907,1632.000000000005,-1158.0000000000146,-369.0000000000193,692.0000000000038,-1560.0000000000023,-551.0000000000015,-358.9999999999982,214.00000000000307,,-1066.0000000000086
2018.03.01,-2339.9999999999864,1000.0000000000009,-2030.9999999999827,-147.99999999999258,112.99999999999643,98.99999999999353,-771.9999999999949,3282.000000000011,171.99999999999437,1068.0000000000023,1671.999999999997,-1173.0000000000018,-361.0000000000113,707.0000000000132,-1590.0000000000034,-565.9999999999999,-358.9999999999982,231.99999999998778,,-994.999999999975
2018.03.01,-2325.9999999999836,1014.0000000000038,-2044.9999999999857,-134.00000000001188,88.99999999999464,85.00000000000173,-753.0000000000036,3239.0000000000045,137.00000000000932,1107.999999999998,1663.000000000011,-1170.0000000000043,-286.00000000000847,652.0000000000082,-1584.0000000000032,-614.0000000000034,-392.00000000000347,241.99999999998667,,-1074.9999999999898
2018.03.01,-2380.9999999999886,1076.0000000000102,-2102.999999999988,-150.99999999999002,123.99999999999079,117.99999999999588,-743.0000000000048,3334.000000000003,127.99999999999478,991.0000000000085,1758.0000000000098,-1161.9999999999964,-367.0000000000062,746.0000000000023,-1643.0000000000007,-545.0000000000066,-331.999999999999,235.99999999999176,,-915.9999999999727
2018.03.01,-2364.999999999995,1039.000000000012,-2110.9999999999964,-190.00000000000128,269.9999999999925,137.9999999999937,-758.9999999999985,3211.0000000000127,93.99999999999409,588.9999999999951,1627.0000000000095,-1219.0000000000146,-758.0000000000142,863.0000000000138,-1587.0000000000032,-346.0000000000019,-305.99999999999517,55.99999999998939,,-1754.0000000000077
2018.03.01,-2423.999999999982,1065.0000000000048,-2159.0,-167.00000000000603,383.99999999999545,198.99999999999363,-780.9999999999984,3387.0000000000005,106.00000000000608,395.99999999999636,1753.9999999999907,-1248.0000000000045,-964.0000000000093,988.9999999999955,-1681.0000000000116,-233.00000000000543,-256.99999999999613,-8.000000000008,,-1642.0000000000387
2018.03.01,-2351.9999999999986,1015.0000000000103,-2105.0000000000014,-215.99999999999397,329.999999999997,131.99999999999878,-768.9999999999975,3251.0000000000045,85.00000000000173,429.99999999999704,1650.0000000000057,-1243.0000000000164,-918.0000000000188,890.9999999999974,-1614.0000000000043,-258.9999999999981,-309.0000000000037,-36.0000000000138,,-2037.000000000034
2018.03.01,-2430.999999999983,1049.0000000000111,-2141.9999999999995,-232.99999999999432,378.00000000000057,158.0000000000026,-797.0000000000033,3282.000000000011,137.9999999999937,330.0000000000081,1639.00000000001,-1245.0000000000073,-1051.0000000000018,978.9999999999966,-1606.9999999999993,-180.0000000000024,-258.9999999999981,-70.0000000000145,,-2061.9999999999704
2018.03.01,-2390.9999999999877,1032.0000000000107,-2133.9999999999914,-234.00000000000088,383.0,146.99999999999713,-782.0000000000049,3167.000000000002,99.00000000000463,290.9999999999968,1556.999999999988,-1256.999999999997,-1060.0000000000164,955.0000000000169,-1560.0000000000023,-180.0000000000024,-278.9999999999959,-91.00000000001884,,-2337.000000000001
2018.03.01,-2281.999999999984,957.0000000000078,-2052.9999999999936,-222.99999999999542,335.99999999999187,107.00000000000153,-766.9999999999955,3064.9999999999977,73.00000000001194,390.0000000000015,1489.0000000000043,-1253.0000000000152,-944.0000000000115,845.0000000000068,-1515.0000000000005,-250.00000000000577,-336.9999999999984,-85.00000000000173,,-2446.9999999999786
2018.03.01,-2300.9999999999973,973.0000000000016,-2056.9999999999977,-241.00000000000233,335.99999999999187,81.9999999999932,-768.000000000002,3081.9999999999936,85.00000000000173,364.00000000000875,1501.0000000000048,-1238.0000000000057,-967.0000000000067,799.0000000000164,-1516.0000000000055,-228.00000000000597,-353.99999999999875,-124.00000000001299,,-2572.000000000023
2018.03.01,-2359.0,994.000000000006,-2078.0000000000023,-259.0000000000092,332.99999999999443,82.99999999999974,-788.9999999999952,3028.00000000002,134.99999999999625,391.000000000008,1420.9999999999923,-1239.9999999999966,-984.000000000007,828.0000000000065,-1466.0000000000082,-219.00000000000253,-338.00000000000495,-118.00000000001809,,-2637.000000000021
2018.03.01,-2377.9999999999914,992.9999999999994,-2109.9999999999895,-245.99999999999068,335.99999999999187,88.99999999999464,-802.0000000000027,3042.000000000002,114.99999999999844,431.0000000000036,1415.9999999999968,-1278.0000000000014,-969.0000000000199,822.0000000000116,-1478.999999999999,-253.99999999999866,-363.99999999999767,-111.00000000001664,,-2747.0000000000095
2018.03.01,-2342.999999999984,1004.0000000000049,-2099.999999999991,-231.0000000000034,329.00000000000153,78.99999999999574,-773.9999999999969,3010.000000000019,82.00000000000429,414.00000000000324,1432.9999999999927,-1253.0000000000152,-933.000000000006,780.000000000003,-1478.0000000000086,-258.9999999999981,-373.99999999999653,-117.00000000001154,,-2730.9999999999864
