names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['GBPAUD', 'AUDJPY', 'GBPCAD']",100.0,-0.44666666666666693,B
EURUSD,20,"['AUDNZD', 'GBPAUD', 'EURCAD']",100.0,0.8832857142857141,S
USDCAD,10,['GBPAUD'],100.0,1.0,S
EURCHF,20,['EURCAD'],80.0,0.7718795648795649,S
AUDCHF,20,['CHFJPY'],80.0,0.1590734820734821,S
NZDCHF,30,"['EURGBP', 'GBPUSD', 'EURUSD', 'USDCAD', 'NZDUSD', 'AUDUSD']",100.0,0.3384523809523809,S
EURGBP,10,['USDJPY'],80.0,0.9540000000000001,S
GBPJPY,20,"['USDCHF', 'AUDUSD', 'NZDUSD', 'AUDCAD', 'CADCHF', 'GBPUSD']",100.0,0.48,S
GBPCAD,10,"['NZDJPY', 'EURGBP']",100.0,1.0,S
GBPAUD,10,['EURGBP'],80.0,0.9840000000000001,S
EURJPY,50,"['GBPCHF', 'AUDUSD', 'USDCAD', 'NZDUSD']",80.0,0.13897294372294375,S
EURCAD,30,['USDCHF'],80.0,0.5311910183899351,S
EURAUD,10,['EURAUD'],80.0,0.3417142857142859,S
EURNZD,50,"['EURGBP', 'AUDCHF', 'EURUSD', 'NZDUSD', 'AUDUSD', 'NZDCHF', 'AUDNZD']",100.0,-0.02,B
CADJPY,30,"['USDCAD', 'AUDUSD', 'GBPCAD']",80.0,-0.7115499777999778,B
AUDCAD,15,['USDCHF'],80.0,0.9399999999999998,S
NZDCAD,15,"['AUDUSD', 'NZDUSD']",80.0,1.0,S
AUDNZD,15,"['AUDUSD', 'NZDUSD']",80.0,-1.0,B
