date,USDCHF,GBPUSD,EURUSD,USDJPY,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.10.27,-560.0000000000049,187.00000000000384,-708.9999999999818,-1308.9999999999975,446.00000000000193,985.999999999998,-292.00000000000335,495.000000000001,-919.0000000000032,189.00000000000583,193.00000000002092,-658.0000000000155,856.9999999999967,-310.9999999999946,-624.0000000000023,-1052.9999999999973,-543.9999999999969,441.0000000000025,-992.000000000004,,-4176.99999999997
2015.10.27,-592.0000000000036,167.00000000000603,-590.0000000000016,-1287.0000000000061,486.999999999993,1014.9999999999882,-248.99999999999923,511.0000000000059,-1022.9999999999961,159.00000000000912,35.00000000000725,-854.0000000000134,947.000000000009,-442.00000000000904,-837.9999999999832,-1280.0000000000011,-668.9999999999969,524.9999999999977,-1236.0000000000039,,-5213.999999999999
2015.10.27,-619.9999999999983,45.000000000006146,-536.0000000000032,-1302.9999999999973,404.99999999999983,970.0000000000042,-149.99999999999457,580.0000000000027,-985.0000000000025,164.00000000000858,304.9999999999997,-830.9999999999889,1122.0000000000007,-147.00000000000824,-758.9999999999985,-1299.9999999999973,-618.9999999999998,702.0000000000026,-1202.000000000003,,-4158.999999999966
2015.10.27,-634.9999999999967,-205.00000000001074,-445.99999999999085,-1210.000000000008,371.99999999999454,839.9999999999964,-124.99999999999733,487.0000000000041,-883.0000000000005,165.00000000000404,249.99999999999466,-967.9999999999893,1102.000000000003,-242.00000000000887,-734.9999999999968,-1426.0000000000018,-760.9999999999957,685.9999999999977,-1185.0000000000027,,-4919.0000000000055
2015.10.27,-573.9999999999967,-133.00000000000534,-417.0000000000007,-1189.9999999999977,435.9999999999919,841.9999999999872,-92.00000000000318,468.9999999999972,-911.0000000000063,223.00000000000654,405.9999999999952,-955.9999999999889,1075.0000000000036,-272.00000000000557,-800.9999999999851,-1423.0000000000018,-724.0000000000038,658.9999999999985,-1245.0000000000073,,-4628.000000000022
2015.10.27,-700.0000000000006,-256.00000000001177,-383.99999999998437,-1115.9999999999995,396.9999999999918,936.0000000000035,-170.00000000000347,490.999999999997,-956.0000000000013,273.000000000001,428.00000000000614,-812.0000000000118,1103.9999999999939,-331.999999999999,-678.9999999999852,-1331.0000000000032,-680.9999999999974,647.9999999999931,-1163.000000000003,,-4303.000000000015
2015.10.27,-644.0000000000001,-246.99999999999721,-532.9999999999835,-1198.9999999999982,422.00000000000017,980.0000000000031,-90.99999999999665,497.000000000003,-970.0000000000042,258.0000000000027,363.9999999999866,-789.999999999992,1249.0000000000111,-478.0000000000006,-644.9999999999844,-1382.000000000005,-683.9999999999975,683.9999999999957,-1272.0000000000064,,-4480.999999999964
2015.10.27,-704.0000000000047,-25.999999999992696,-492.9999999999879,-1230.000000000004,466.9999999999952,1031.000000000004,-115.99999999999389,504.9999999999999,-995.0000000000015,206.00000000000617,90.00000000001229,-921.999999999997,1327.999999999996,-448.000000000004,-695.9999999999856,-1484.9999999999995,-799.9999999999972,686.9999999999932,-1310.0,,-4910.99999999996
2015.10.27,-807.9999999999976,-17.000000000000348,-391.9999999999924,-1186.9999999999977,375.9999999999986,1070.9999999999998,-134.0000000000008,517.9999999999962,-983.0000000000006,165.00000000000404,-119.99999999998678,-914.999999999992,1293.000000000011,-451.0000000000014,-644.0000000000001,-1456.0000000000032,-825.0000000000028,607.9999999999974,-1266.0000000000005,,-5166.999999999969
2015.10.27,-736.9999999999987,-66.99999999999484,-360.9999999999891,-1138.0000000000052,270.99999999999903,1031.000000000004,-58.99999999999794,307.99999999999716,-905.9999999999957,138.00000000000477,-593.9999999999834,-872.9999999999905,1378.9999999999968,-836.9999999999989,-456.9999999999963,-1471.0000000000036,-980.9999999999945,468.00000000000176,-1194.0000000000061,,-6079.999999999952
2015.10.27,-736.9999999999987,-66.99999999999484,-353.0000000000033,-1126.0000000000048,314.99999999999864,1027.0000000000002,-71.99999999999429,343.00000000000443,-866.0000000000001,215.00000000000963,-368.00000000001273,-852.0000000000039,1374.999999999993,-753.0000000000036,-371.99999999999454,-1459.0000000000032,-951.9999999999982,505.99999999999534,-1130.0000000000089,,-5326.000000000021
2015.10.27,-763.9999999999981,-65.00000000000395,-390.9999999999858,-1222.999999999999,283.99999999999534,1005.9999999999958,-82.99999999999974,312.9999999999966,-873.0000000000016,201.00000000000674,-421.0000000000047,-903.9999999999964,1368.999999999998,-815.9999999999945,-356.00000000000074,-1564.0000000000073,-1030.9999999999918,483.99999999999557,-1134.0000000000016,,-5967.999999999997
2015.10.27,-761.0000000000006,-107.00000000001265,-356.9999999999851,-1203.000000000003,317.0000000000006,967.9999999999911,-51.000000000001044,304.00000000000426,-846.0000000000023,212.00000000000108,-485.99999999998647,-903.9999999999964,1415.999999999995,-893.0000000000105,-322.9999999999844,-1548.0000000000018,-1064.9999999999977,458.9999999999983,-1153.000000000004,,-6020.9999999999945
2015.10.27,-814.9999999999991,-92.00000000000318,-395.99999999999636,-1167.0000000000016,296.9999999999917,1105.9999999999848,-82.00000000000429,334.00000000000097,-863.9999999999981,228.00000000000597,-496.00000000000756,-872.9999999999905,1496.9999999999927,-910.9999999999951,-236.99999999999832,-1552.9999999999973,-1070.999999999998,483.99999999999557,-1152.0000000000086,,-5763.0000000000255
2015.10.27,-851.9999999999972,-110.99999999999443,-350.9999999999902,-1114.0000000000043,290.00000000000136,1160.9999999999898,-95.99999999999609,424.9999999999976,-882.000000000005,225.00000000000853,-424.99999999998647,-858.0000000000041,1466.0000000000118,-784.0000000000069,-295.99999999998516,-1499.0000000000095,-996.9999999999999,502.9999999999979,-1155.000000000006,,-5349.999999999978
2015.10.27,-822.9999999999959,-86.0000000000083,-369.99999999998147,-1091.0000000000082,188.9999999999947,1181.999999999994,-73.99999999999629,356.00000000000074,-883.9999999999959,231.0000000000034,-645.0000000000067,-780.0000000000011,1503.0000000000098,-981.999999999994,-295.0000000000008,-1484.0000000000089,-1033.0000000000014,407.0000000000018,-1163.000000000003,,-5841.999999999997
2015.10.27,-831.000000000004,-95.00000000000064,-380.00000000000256,-1025.0000000000057,124.00000000000189,1163.9999999999873,-71.99999999999429,290.00000000000136,-761.999999999996,248.99999999999923,-836.0000000000146,-727.0000000000039,1544.000000000012,-1114.9999999999993,-12.999999999996348,-1451.0000000000077,-1108.9999999999945,334.00000000000097,-1011.0000000000064,,-5722.000000000024
2015.10.27,-775.9999999999989,-103.00000000000864,-453.99999999999886,-1115.000000000009,102.99999999999754,1187.999999999989,-51.99999999999649,319.99999999999807,-716.0000000000056,209.9999999999991,-536.0000000000032,-784.9999999999966,1554.000000000011,-936.0000000000035,-15.999999999993797,-1506.0000000000002,-1024.9999999999914,449.9999999999948,-987.0000000000045,,-5182.000000000021
2015.10.27,-795.9999999999967,-110.99999999999443,-407.99999999998613,-1133.0000000000098,154.99999999999403,1158.9999999999989,-36.0000000000027,404.99999999999983,-773.9999999999969,243.99999999999977,-423.99999999997993,-792.0000000000016,1557.9999999999927,-818.0000000000076,-83.9999999999952,-1518.0000000000007,-995.0000000000045,504.9999999999999,-1059.00000000001,,-4922.000000000001
2015.10.28,-768.9999999999975,-60.99999999999994,-393.99999999998323,-1135.000000000005,195.9999999999962,1168.9999999999977,-31.999999999998696,426.00000000000415,-780.9999999999984,248.99999999999923,-319.0000000000026,-790.9999999999968,1563.0000000000032,-774.9999999999924,-37.99999999998249,-1522.0000000000055,-932.9999999999927,558.9999999999984,-1065.0000000000048,,-4452.999999999961
2015.10.28,-793.9999999999947,-46.999999999997044,-408.9999999999927,-1117.0000000000045,195.00000000000074,1163.000000000003,-41.9999999999976,414.9999999999987,-785.9999999999978,180.0000000000024,-560.9999999999893,-777.0000000000152,1526.0000000000052,-785.0000000000134,-97.9999999999981,-1490.000000000009,-950.0000000000028,524.0000000000023,-1059.00000000001,,-4912.000000000011
2015.10.28,-832.9999999999949,-42.0000000000087,-341.99999999999784,-1088.9999999999986,225.99999999999287,1154.999999999995,-48.99999999999905,346.0000000000019,-833.0000000000059,181.00000000000892,-756.9999999999854,-819.9999999999932,1534.9999999999975,-937.00000000001,-167.9999999999904,-1502.0000000000095,-1048.9999999999923,436.00000000000307,-1109.0000000000043,,-5650.999999999993
2015.10.28,-829.0000000000019,15.999999999993797,-309.99999999998806,-1061.9999999999977,222.99999999999542,1146.0000000000025,-61.999999999995396,307.99999999999716,-856.0000000000013,158.0000000000026,-937.9999999999721,-842.000000000013,1476.999999999995,-1011.0000000000064,-238.99999999998923,-1501.0000000000048,-1076.9999999999982,392.00000000000347,-1140.0000000000077,,-6146.999999999985
2015.10.28,-846.9999999999977,-12.999999999996348,-271.99999999998334,-998.0000000000047,217.0000000000005,1090.9999999999975,-90.0000000000012,287.9999999999994,-838.0000000000055,125.00000000000844,-766.0,-796.999999999997,1364.0000000000095,-873.0000000000126,-320.9999999999935,-1432.0000000000023,-1007.000000000005,383.99999999999545,-1103.0000000000095,,-5887.999999999998
2015.10.28,-807.9999999999976,-73.00000000001194,-298.9999999999826,-1156.9999999999964,-14.000000000002899,1083.9999999999961,-29.000000000001247,-334.9999999999964,-768.000000000002,155.00000000000514,-2698.0000000000005,-957.9999999999984,1435.0000000000084,-2307.999999999999,-307.99999999999716,-1588.9999999999986,-1930.9999999999973,-429.99999999999704,-1051.0000000000018,,-12081.999999999969
2015.10.28,-795.9999999999967,-18.0000000000069,-290.9999999999968,-1222.999999999999,8.999999999992347,1090.9999999999975,-39.999999999995595,-329.00000000000153,-653.999999999999,154.0000000000097,-2734.9999999999764,-1001.0000000000048,1459.0000000000102,-2324.999999999999,150.00000000000568,-1626.0000000000048,-1950.9999999999934,-431.0000000000036,-880.000000000003,,-11436.999999999965
2015.10.28,-800.9999999999961,-12.000000000012001,-307.99999999999716,-1085.000000000008,-116.00000000000499,1078.0000000000011,-51.99999999999649,-317.0000000000006,-606.0000000000065,138.00000000000477,-2770.99999999999,-867.999999999995,1418.9999999999925,-2273.000000000014,282.0000000000045,-1487.9999999999995,-1835.9999999999986,-461.0000000000003,-822.0000000000005,,-10899.000000000016
2015.10.28,-832.9999999999949,-66.99999999999484,-251.00000000000122,-1091.9999999999986,-116.00000000000499,1072.0000000000064,-51.99999999999649,-363.0000000000022,-475.99999999999864,131.00000000000333,-2871.9999999999854,-906.0000000000059,1391.9999999999932,-2357.9999999999936,578.0000000000118,-1518.0000000000007,-1902.9999999999916,-500.00000000000045,-638.0000000000052,,-10771.99999999996
2015.10.28,-797.0000000000033,-58.000000000002494,-320.9999999999935,-1106.0000000000086,-145.00000000000622,1114.9999999999993,-32.999999999994145,-310.9999999999946,-495.000000000001,181.00000000000892,-2679.9999999999714,-901.0000000000105,1476.999999999995,-2295.0000000000027,551.0000000000126,-1515.0000000000005,-1849.9999999999943,-434.9999999999965,-669.0000000000085,,-10286.999999999973
2015.10.28,-783.9999999999958,-29.999999999996696,-302.0000000000023,-1106.0000000000086,-145.00000000000622,1116.9999999999902,-29.999999999996696,-361.9999999999957,-458.00000000000284,187.00000000000384,-2815.000000000012,-872.9999999999905,1509.0000000000048,-2414.000000000005,677.0000000000165,-1528.000000000006,-1920.0000000000018,-489.0000000000061,-635.0000000000077,,-10401.000000000016
2015.10.28,-800.9999999999961,-43.999999999999595,-317.9999999999961,-1148.0000000000105,-214.99999999999852,1096.9999999999925,-31.999999999998696,-349.99999999999477,-409.0000000000038,164.00000000000858,-2773.000000000003,-960.000000000008,1456.9999999999973,-2412.9999999999986,804.0000000000047,-1558.9999999999975,-1933.9999999999975,-458.9999999999983,-567.0000000000064,,-10460.000000000004
2015.10.28,-799.0000000000052,-43.999999999999595,-292.00000000000335,-1134.0000000000005,-214.00000000000307,1099.0000000000055,-48.000000000003595,-332.99999999999443,-380.999999999998,181.00000000000892,-2707.000000000015,-949.9999999999886,1469.9999999999936,-2332.000000000001,843.0000000000159,-1540.9999999999968,-1900.9999999999964,-439.0000000000005,-520.0000000000093,,-10041.99999999999
2015.10.28,-753.9999999999991,-45.000000000006146,-292.00000000000335,-1106.0000000000086,-226.00000000000398,1065.999999999989,19.00000000000235,-439.99999999999596,-367.0000000000062,190.00000000000128,-2919.999999999989,-859.0000000000089,1532.0,-2509.0000000000055,814.0000000000036,-1530.0000000000011,-1954.9999999999982,-524.9999999999977,-562.0000000000069,,-10469.000000000035
2015.10.28,-797.9999999999987,-76.99999999999375,-273.9999999999965,-1067.0000000000073,-264.0000000000087,1059.9999999999943,-15.999999999993797,-420.9999999999936,-363.99999999999767,190.00000000000128,-2842.999999999973,-842.000000000013,1527.9999999999961,-2454.0000000000005,814.0000000000036,-1510.000000000005,-1915.9999999999968,-485.0000000000021,-562.0000000000069,,-10300.99999999999
2015.10.28,-827.9999999999955,-120.99999999999334,-268.0000000000016,-1088.9999999999986,-273.000000000001,1065.999999999989,-53.00000000000304,-346.9999999999973,-319.99999999999807,186.00000000000838,-2723.999999999993,-905.0000000000011,1446.9999999999982,-2357.000000000009,968.9999999999976,-1505.0000000000095,-1899.000000000001,-492.0000000000035,-447.0000000000085,,-9960.00000000002
2015.10.28,-812.0000000000016,-92.00000000000318,-282.9999999999888,-1076.0000000000077,-243.99999999999977,1069.9999999999932,-124.00000000000189,-351.0000000000013,-429.0000000000016,163.00000000000205,-2659.9999999999736,-870.0000000000045,1314.9999999999995,-2327.0000000000123,728.0000000000175,-1477.0000000000039,-1879.9999999999955,-485.0000000000021,-502.00000000000244,,-10335.999999999987
2015.10.28,-817.9999999999965,-11.00000000000545,-369.99999999998147,-1082.9999999999984,-190.00000000000128,1122.9999999999852,-97.9999999999981,-363.0000000000022,-439.0000000000005,164.00000000000858,-2871.9999999999854,-878.0000000000143,1357.0000000000082,-2462.999999999993,690.9999999999972,-1463.0000000000082,-1884.0000000000005,-504.9999999999999,-536.0000000000032,,-10637.99999999999
2015.10.28,-831.000000000004,-191.99999999999218,-414.9999999999876,-1075.0000000000027,-226.00000000000398,1187.0000000000048,-124.00000000000189,-304.00000000000426,-407.0000000000018,204.00000000000418,-2659.0000000000114,-758.0000000000098,1428.9999999999914,-2415.0000000000114,892.0000000000039,-1423.0000000000018,-1823.9999999999982,-483.0000000000001,-461.0000000000003,,-9885.000000000027
2015.10.28,-809.9999999999997,-187.00000000000384,-522.0000000000002,-1064.9999999999977,-201.00000000000674,1204.9999999999893,-148.99999999999915,-363.99999999999767,-429.0000000000016,270.0000000000036,-2714.9999999999786,-729.0000000000134,1432.0000000000111,-2632.0000000000123,904.0000000000159,-1403.000000000006,-1870.999999999995,-585.0000000000022,-470.00000000000375,,-10320.999999999996
2015.10.28,-793.9999999999947,-90.00000000001229,-434.000000000001,-1141.0000000000055,-170.00000000000347,1151.9999999999975,-210.99999999999451,-304.00000000000426,-453.99999999999886,243.99999999999977,-2552.999999999983,-813.999999999993,1201.0000000000077,-2432.9999999999964,834.0000000000014,-1379.000000000005,-1816.0000000000025,-578.0000000000007,-463.0000000000023,,-10202.999999999989
2015.10.28,-763.0000000000026,-127.99999999999478,-390.9999999999858,-1179.000000000002,-201.00000000000674,977.99999999999,-221.00000000000452,-397.0000000000029,-387.000000000004,216.0000000000051,-2451.9999999999877,-919.0000000000111,1086.000000000009,-2359.0,809.9999999999997,-1329.9999999999982,-1849.9999999999943,-616.0000000000055,-327.00000000001063,,-10430.000000000007
2015.10.28,-653.999999999999,-139.00000000000023,-458.9999999999872,-1128.0,-200.00000000000017,992.9999999999994,-170.00000000000347,-397.99999999999835,-306.00000000000625,277.000000000005,-2445.9999999999927,-775.0000000000057,1147.000000000009,-2340.999999999993,948.0000000000155,-1290.0000000000064,-1816.9999999999932,-641.0000000000027,-304.9999999999997,,-9703.99999999996
2015.10.28,-583.0000000000002,-99.00000000000463,-520.9999999999936,-1174.9999999999973,-181.00000000000892,958.9999999999987,-104.99999999999955,-478.9999999999961,-273.000000000001,262.00000000000665,-2576.0000000000005,-757.000000000005,1215.9999999999948,-2466.999999999997,924.9999999999981,-1290.0000000000064,-1838.9999999999986,-680.0000000000028,-318.00000000000716,,-9981.000000000022
2015.10.28,-522.0000000000002,-147.99999999999258,-611.9999999999903,-1145.0000000000102,-231.0000000000034,943.9999999999893,-7.9999999999968985,-544.9999999999955,-195.9999999999962,289.0000000000059,-2688.999999999986,-711.9999999999891,1333.0000000000064,-2591.00000000001,1083.0000000000118,-1311.000000000007,-1896.9999999999914,-670.000000000004,-318.00000000000716,,-9945.999999999967
2015.10.28,-473.0000000000012,-151.00000000001222,-600.9999999999849,-1182.0000000000023,-241.00000000000233,978.9999999999966,-19.00000000000235,-498.9999999999939,-136.99999999999824,392.9999999999989,-2295.999999999987,-661.0000000000014,1341.9999999999986,-2553.0000000000055,1261.000000000001,-1332.0000000000077,-1799.9999999999973,-577.0000000000052,-262.00000000000665,,-8809.000000000013
2015.10.28,-504.00000000000443,-232.00000000000998,-692.9999999999881,-1168.9999999999968,-275.99999999999847,1027.0000000000002,-48.000000000003595,-456.9999999999963,-189.00000000000583,439.0000000000005,-2156.0000000000023,-622.9999999999905,1412.9999999999975,-2591.00000000001,1238.0000000000057,-1308.0000000000068,-1765.9999999999911,-595.9999999999966,-272.00000000000557,,-8763.000000000004
2015.10.28,-582.0000000000048,-236.00000000001398,-639.9999999999961,-1123.0000000000045,-308.00000000000824,1093.999999999995,-78.00000000000028,-448.000000000004,-200.99999999999562,462.0000000000068,-2208.999999999994,-512.0000000000005,1493.000000000011,-2621.000000000007,1427.0000000000005,-1313.0000000000023,-1795.9999999999923,-589.0000000000061,-242.00000000000887,,-8422.000000000025
2015.10.28,-614.0000000000034,-319.0000000000026,-669.9999999999928,-1121.0000000000093,-294.00000000000534,1136.999999999988,-102.00000000000209,-419.00000000000273,-182.99999999999983,468.00000000000176,-2174.9999999999936,-542.0000000000016,1422.000000000012,-2605.0000000000127,1436.9999999999993,-1319.0000000000027,-1751.9999999999955,-602.0000000000025,-195.00000000000074,,-8448.000000000025
2015.10.28,-548.0000000000041,-232.00000000000998,-822.9999999999959,-1180.0000000000068,-297.9999999999983,1170.9999999999886,-65.00000000000395,-519.9999999999983,-134.99999999999625,495.000000000001,-2381.000000000011,-492.999999999995,1590.0000000000025,-2873.9999999999986,1575.9999999999995,-1311.9999999999977,-1852.9999999999945,-680.9999999999983,-195.00000000000074,,-8758.000000000016
2015.10.28,-527.9999999999951,-235.00000000000742,-817.9999999999854,-1176.0000000000018,-383.0,1192.9999999999995,-126.99999999999933,-461.99999999999574,-78.00000000000028,536.0000000000032,-2315.9999999999845,-424.0000000000066,1402.9999999999986,-2808.0000000000105,1789.0000000000184,-1228.999999999999,-1823.9999999999982,-751.0000000000017,-68.00000000000139,,-8305.999999999967
2015.10.28,-521.0000000000048,-273.9999999999965,-756.0000000000011,-1148.0000000000105,-383.0,1160.9999999999898,-227.99999999999488,-459.99999999999375,-51.99999999999649,511.0000000000059,-2152.9999999999827,-427.99999999999727,1175.9999999999993,-2730.9999999999945,1724.9999999999989,-1159.9999999999966,-1787.9999999999968,-806.0000000000067,39.999999999995595,,-8274.999999999982
2015.10.28,-602.0000000000025,-235.00000000000742,-648.9999999999885,-1146.000000000001,-463.0000000000023,1129.9999999999866,-319.0000000000026,-454.9999999999943,-80.99999999999774,387.000000000004,-2510.9999999999745,-605.9999999999945,988.0000000000111,-2663.9999999999995,1612.9999999999977,-1129.000000000005,-1867.999999999995,-921.0000000000051,167.9999999999904,,-9362.99999999998
2015.10.28,-629.9999999999973,-112.000000000001,-709.9999999999884,-1124.0000000000095,-452.00000000000796,1146.0000000000025,-443.0000000000045,-449.9999999999948,-109.00000000000354,363.0000000000022,-2613.999999999983,-600.9999999999991,778.9999999999964,-2669.0000000000105,1621.0000000000057,-1061.9999999999977,-1844.9999999999989,-999.0000000000055,261.0000000000001,,-9649.999999999995
2015.10.28,-502.00000000000244,119.00000000000244,-705.0000000000001,-1076.0000000000077,-309.99999999999915,1126.0000000000048,-468.9999999999972,-444.9999999999954,-156.00000000000057,307.0000000000017,-2656.999999999998,-413.0000000000109,659.0000000000095,-2614.000000000005,1477.0000000000173,-819.0000000000026,-1716.9999999999986,-1107.999999999998,212.99999999999653,,-9089.999999999984
2015.10.28,-643.0000000000047,107.99999999999699,-883.9999999999959,-1127.0000000000095,-275.99999999999847,1146.9999999999868,-612.9999999999969,-402.00000000000233,-190.00000000000128,321.0000000000046,-2600.999999999987,-368.9999999999998,531.9999999999991,-2601.0000000000086,1492.0000000000045,-664.0000000000015,-1662.9999999999968,-1156.9999999999968,332.99999999999443,,-9257.000000000013
2015.10.28,-683.9999999999957,12.999999999996348,-770.9999999999884,-1002.0000000000095,-292.9999999999988,1217.9999999999857,-712.9999999999969,-244.99999999999523,-273.9999999999965,319.0000000000026,-2225.0000000000105,-390.99999999999113,400.00000000000034,-2398.0000000000114,1375.000000000015,-537.0000000000061,-1524.000000000001,-1119.9999999999989,395.99999999999636,,-8456.000000000004
2015.10.28,-634.9999999999967,92.99999999998754,-691.9999999999815,-971.0000000000036,-307.0000000000017,1221.0000000000055,-688.9999999999952,-276.9999999999939,-200.00000000000017,322.00000000000006,-2354.9999999999736,-296.99999999999704,381.99999999999346,-2417.0000000000023,1523.0000000000077,-465.0000000000034,-1521.000000000001,-1178.9999999999968,487.99999999999955,,-7975.9999999999545
2015.10.28,-577.0000000000052,178.99999999999582,-725.9999999999823,-978.0000000000086,-331.999999999999,1136.999999999988,-800.0000000000007,-339.0000000000004,-111.00000000000554,282.0000000000045,-2374.999999999972,-278.99999999999636,25.00000000000835,-2380.0000000000045,1585.000000000014,-392.0000000000101,-1498.0000000000045,-1366.999999999996,584.9999999999911,,-8360.999999999984
2015.10.28,-509.00000000000387,46.999999999997044,-758.9999999999985,-1031.9999999999964,-269.00000000000813,997.0000000000034,-759.999999999994,-480.0000000000027,-165.00000000000404,268.0000000000016,-2176.0,-437.0000000000118,-65.99999999998829,-2351.000000000014,1355.0000000000173,-392.0000000000101,-1495.999999999995,-1451.9999999999977,613.9999999999924,,-9063.000000000013
2015.10.28,-1458.0000000000036,-513.9999999999923,-679.9999999999917,-1448.9999999999982,-1004.0000000000049,519.9999999999872,-985.0000000000025,-500.00000000000045,-207.99999999999707,-331.999999999999,-3306.999999999993,-1612.9999999999995,-692.9999999999881,-2268.000000000003,873.0000000000126,-808.0000000000069,-1968.0000000000036,-1549.0000000000005,492.999999999999,,-17449.999999999985
2015.10.28,-1685.9999999999986,-595.0000000000122,724.0000000000135,-671.0000000000065,-1014.0000000000038,686.9999999999932,-1029.000000000002,-180.99999999999784,-184.00000000000637,-440.9999999999914,-3210.999999999986,-1729.9999999999898,-953.9999999999882,-1517.999999999997,745.0000000000178,-739.0000000000043,-1939.9999999999977,-1375.000000000004,846.9999999999977,,-14264.99999999996
2015.10.28,-1683.0000000000011,-590.0000000000016,835.000000000008,-332.00000000000784,-990.000000000002,685.9999999999866,-1158.9999999999989,-151.9999999999966,-302.9999999999977,-434.000000000001,-3099.0000000000073,-1539.999999999992,-1044.0000000000005,-1400.0000000000011,606.0000000000176,-546.0000000000065,-1739.999999999995,-1380.9999999999989,768.9999999999975,,-13496.999999999998
2015.10.28,-1663.0000000000034,-530.0000000000082,845.0000000000068,-375.0,-918.0000000000077,846.9999999999977,-1197.999999999999,14.000000000002899,-361.0000000000002,-396.9999999999918,-2832.999999999997,-1501.0000000000048,-1134.999999999997,-1221.0000000000055,482.00000000000466,-381.0000000000002,-1620.999999999995,-1410.0000000000002,780.9999999999984,,-12574.999999999998
2015.10.28,-1602.9999999999989,-513.0000000000078,804.0000000000047,-515.0000000000006,-1241.0000000000032,845.9999999999912,-1114.0000000000039,-21.999999999999797,-726.0000000000044,-359.99999999999363,-2870.999999999979,-1568.000000000012,-939.0000000000009,-1305.0000000000007,-392.9999999999989,-519.999999999996,-1716.9999999999986,-1378.0000000000014,236.99999999999832,,-14898.000000000004
2015.10.28,-1602.0000000000034,-534.9999999999966,775.0000000000146,-560.0000000000023,-543.0000000000045,790.0000000000018,-1071.9999999999952,53.00000000000304,-751.9999999999972,-395.99999999999636,-2708.9999999999836,-1582.9999999999984,-885.0000000000025,-1126.0000000000048,-473.99999999999665,-551.0000000000019,-1635.9999999999957,-1236.0000000000039,142.99999999999312,,-13898.99999999997
2015.10.28,-1543.0000000000055,-554.9999999999944,799.0000000000164,-477.00000000000387,-547.0000000000086,771.9999999999949,-1020.9999999999941,12.999999999996348,-661.9999999999959,-400.00000000000034,-2634.9999999999873,-1588.9999999999986,-897.9999999999987,-1170.0000000000043,-388.9999999999949,-525.0000000000057,-1625.0,-1251.000000000002,271.9999999999945,,-13430.99999999999
2015.10.28,-1529.999999999998,-439.99999999999596,795.0000000000124,-454.00000000000773,-626.9999999999998,841.9999999999872,-1034.999999999997,-12.999999999996348,-492.0000000000035,-354.9999999999942,-2760.000000000007,-1481.9999999999993,-868.000000000002,-1236.9999999999993,97.00000000001374,-517.0000000000101,-1649.000000000001,-1272.0000000000064,499.9999999999893,,-12497.000000000018
2015.10.29,-1531.0000000000045,-431.0000000000036,783.0000000000003,-398.00000000001035,-643.0000000000047,811.0000000000061,-1012.0000000000018,-41.9999999999976,-443.99999999999994,-370.9999999999991,-2801.000000000009,-1481.9999999999993,-839.9999999999964,-1265.000000000005,215.00000000000963,-466.0000000000082,-1626.0000000000048,-1310.0,518.9999999999917,,-12334.000000000036
2015.10.29,-1497.0000000000039,-422.9999999999956,765.0000000000157,-384.00000000000034,-602.0000000000025,811.0000000000061,-1000.0000000000009,-26.000000000003798,-439.99999999999596,-351.99999999999676,-2784.999999999993,-1397.9999999999961,-801.0000000000073,-1231.0000000000043,206.00000000001728,-439.00000000000716,-1602.0000000000039,-1267.000000000007,532.9999999999945,,-11931.999999999984
2015.10.29,-1522.9999999999966,-419.9999999999982,775.9999999999989,-427.99999999999727,-690.0000000000017,819.9999999999985,-983.999999999996,-51.99999999999649,-436.9999999999985,-359.99999999999363,-2903.000000000011,-1457.9999999999984,-767.9999999999909,-1320.00000000001,231.0000000000034,-507.000000000005,-1688.0000000000023,-1282.0000000000055,536.9999999999986,,-12456.000000000004
2015.10.29,-1524.9999999999986,-425.0000000000087,751.9999999999972,-710.9999999999985,-696.0000000000077,811.9999999999905,-990.9999999999974,-58.99999999999794,-399.0000000000049,-365.99999999999966,-2936.0000000000055,-1688.999999999993,-801.0000000000073,-1349.0000000000002,311.0000000000168,-676.0000000000019,-1826.9999999999982,-1310.0,580.9999999999982,,-13304.000000000016
2015.10.29,-1622.9999999999966,-483.99999999999557,764.0000000000091,-774.0000000000009,-740.0000000000073,808.9999999999931,-1061.9999999999964,-71.99999999999429,-407.0000000000018,-403.99999999999324,-2939.9999999999873,-1900.0000000000057,-906.9999999999911,-1361.9999999999966,364.00000000000875,-763.0000000000052,-1918.9999999999968,-1326.000000000005,632.9999999999947,,-14112.999999999967
2015.10.29,-1668.9999999999982,-479.0000000000072,802.0000000000139,-884.0000000000003,-704.0000000000047,804.9999999999891,-1122.0000000000007,-12.999999999996348,-512.9999999999968,-456.00000000000085,-2848.000000000006,-2102.0000000000036,-1069.0000000000089,-1242.999999999994,6.000000000017103,-810.0000000000023,-1932.0000000000023,-1273.0000000000018,563.9999999999978,,-14940.000000000005
2015.10.29,-1646.000000000003,-452.99999999999227,887.9999999999999,-807.0000000000022,-748.9999999999997,811.0000000000061,-1083.9999999999961,53.999999999998494,-421.0000000000047,-444.9999999999954,-2808.0000000000105,-2045.9999999999923,-944.9999999999958,-1090.0000000000132,280.9999999999979,-796.999999999997,-1923.9999999999923,-1251.9999999999975,663.999999999998,,-13768.99999999999
