date,EURUSD,USDCAD,EURCHF,GBPJPY,EURJPY,NZDCAD,AUDNZD,empty,sum
2019.09.26,828.9999999999909,-14.000000000002899,642.9999999999936,1131.0000000000002,799.9999999999972,-601.000000000007,885.0000000000025,,3672.9999999999745
2019.09.26,818.9999999999919,-21.999999999988695,680.9999999999983,1282.0000000000107,795.0000000000017,-587.0000000000042,887.9999999999999,,3856.0000000000095
2019.09.26,829.9999999999974,4.000000000004,624.0000000000023,1211.999999999989,739.9999999999949,-569.0000000000084,892.0000000000039,,3732.9999999999827
2019.09.26,880.9999999999984,22.999999999995246,631.9999999999882,1233.000000000004,763.0000000000052,-596.0000000000076,870.9999999999995,,3806.9999999999827
2019.09.26,895.0000000000014,86.0000000000083,682.0000000000048,1311.000000000007,837.9999999999939,-581.0000000000093,852.0000000000083,,4083.0000000000146
2019.09.26,903.9999999999937,31.000000000003247,692.9999999999881,1361.9999999999948,871.9999999999999,-534.0000000000011,825.0000000000091,,4152.999999999988
2019.09.27,914.9999999999991,19.00000000001345,723.9999999999914,1318.9999999999884,897.0000000000056,-477.0000000000052,858.0000000000032,,4254.999999999996
2019.09.27,934.9999999999969,18.0000000000069,751.9999999999972,1335.000000000008,917.0000000000016,-465.9999999999998,822.0000000000116,,4313.000000000023
2019.09.27,922.999999999985,31.000000000003247,719.000000000003,1330.9999999999889,894.999999999996,-471.0000000000103,768.9999999999975,,4196.999999999963
2019.09.27,914.9999999999991,48.000000000003595,693.9999999999947,1337.9999999999939,891.0000000000053,-475.0000000000032,808.0000000000088,,4219.000000000002
2019.09.27,914.9999999999991,59.99999999999339,712.9999999999859,1360.0000000000136,903.9999999999964,-496.00000000000756,792.9999999999993,,4248.99999999998
2019.09.27,889.9999999999908,56.000000000011596,703.9999999999935,1360.99999999999,906.9999999999965,-535.0000000000077,775.9999999999989,,4158.999999999974
2019.09.27,889.0000000000065,70.0000000000145,730.9999999999927,1402.9999999999916,938.0000000000024,-535.0000000000077,704.0000000000157,,4200.0000000000155
2019.09.27,929.000000000002,66.99999999999484,734.9999999999968,1403.9999999999964,987.9999999999995,-448.9999999999994,660.0000000000161,,4334.0000000000055
2019.09.27,948.9999999999999,31.000000000003247,771.9999999999949,1378.9999999999907,995.0000000000045,-468.00000000000176,673.0000000000125,,4331.000000000005
2019.09.27,946.9999999999867,96.00000000000719,727.9999999999953,1376.0000000000048,992.999999999995,-451.0000000000014,665.0000000000044,,4353.999999999992
2019.09.27,933.9999999999905,103.99999999999298,710.999999999995,1420.9999999999923,1028.000000000006,-519.0000000000028,714.999999999999,,4393.999999999973
2019.09.27,913.9999999999926,90.00000000001229,682.9999999999892,1376.0000000000048,1001.0000000000048,-589.0000000000061,686.0000000000089,,4161.000000000006
2019.09.27,907.9999999999977,60.99999999999994,683.9999999999957,1373.9999999999952,984.9999999999994,-473.0000000000012,666.9999999999953,,4205.999999999982
2019.09.27,865.0000000000047,63.99999999999739,656.9999999999965,1397.9999999999961,960.9999999999985,-498.00000000000955,646.9999999999976,,4093.9999999999814
2019.09.27,868.000000000002,46.0000000000127,670.9999999999993,1447.0000000000027,983.0000000000041,-555.0000000000055,655.0000000000056,,4115.000000000021
2019.09.27,875.0000000000035,63.99999999999739,680.9999999999983,1447.0000000000027,983.0000000000041,-473.0000000000012,595.0000000000122,,4172.000000000016
2019.09.27,882.000000000005,53.999999999998494,658.9999999999874,1413.9999999999873,984.9999999999994,-509.9999999999993,619.9999999999983,,4103.999999999976
2019.09.27,892.9999999999883,42.999999999993044,625.9999999999932,1346.0000000000036,974.0000000000038,-517.0000000000008,597.0000000000031,,3961.999999999984
2019.09.27,922.0000000000006,56.99999999999594,669.9999999999928,1340.0000000000034,974.9999999999943,-516.0000000000053,636.0000000000143,,4083.9999999999964
2019.09.27,950.9999999999908,73.00000000001194,634.0000000000013,1290.9999999999968,923.0000000000018,-531.0000000000036,641.0000000000027,,3982.000000000002
2019.09.27,950.9999999999908,53.00000000001415,648.9999999999885,1294.9999999999875,920.0000000000017,-504.00000000000443,614.0000000000034,,3977.999999999982
2019.09.27,892.9999999999883,53.999999999998494,739.9999999999851,1823.0000000000075,876.0000000000048,-463.0000000000023,599.0000000000161,,4521.999999999997
2019.09.27,842.9999999999937,-26.999999999999247,697.9999999999986,1586.0000000000127,762.0000000000005,-479.0000000000072,612.0000000000125,,3995.000000000012
2019.09.27,832.9999999999949,-49.99999999999449,700.999999999996,1609.0000000000089,751.9999999999953,-429.0000000000016,578.0000000000118,,3994.000000000011
2019.09.27,862.9999999999916,-24.999999999986144,729.9999999999862,1659.9999999999966,751.0000000000048,-431.0000000000036,575.9999999999987,,4123.999999999988
2019.09.27,835.9999999999923,-69.9999999999923,727.9999999999953,1596.0000000000036,674.9999999999972,-408.00000000000836,602.0000000000136,,3959.000000000002
2019.09.27,845.9999999999912,-85.00000000000173,757.999999999992,1355.9999999999945,560.0000000000023,-350.00000000000585,578.0000000000118,,3662.9999999999845
2019.09.27,726.0000000000044,-106.00000000000608,686.9999999999932,1185.0000000000023,382.000000000005,-348.00000000000387,592.9999999999991,,3118.9999999999936
2019.09.27,720.9999999999939,-106.99999999999044,687.9999999999998,1223.0000000000132,394.00000000000546,-390.0000000000015,666.000000000011,,3195.0000000000314
2019.09.27,733.9999999999902,-102.00000000000209,595.9999999999966,1205.9999999999889,430.0000000000068,-412.00000000000125,717.9999999999964,,3169.9999999999754
2019.09.27,740.9999999999917,-103.99999999999298,597.0000000000031,1051.9999999999925,385.9999999999957,-424.00000000000216,614.0000000000034,,2861.999999999991
2019.09.27,634.9999999999856,-89.99999999999008,587.9999999999885,1026.9999999999868,349.9999999999943,-504.9999999999999,622.0000000000115,,2626.999999999977
2019.09.27,722.9999999999848,-69.9999999999923,635.9999999999922,979.0000000000134,388.9999999999958,-471.0000000000103,601.000000000007,,2786.999999999991
2019.09.27,774.9999999999924,-163.00000000000205,622.9999999999958,1002.9999999999859,444.0000000000026,-482.00000000000466,643.0000000000158,,2842.999999999986
2019.09.27,697.9999999999986,-245.0000000000063,645.999999999991,1044.0000000000111,385.9999999999957,-486.00000000000864,570.0000000000039,,2612.9999999999854
2019.09.27,628.0000000000064,-292.00000000000335,577.9999999999897,1060.0000000000023,231.99999999999932,-474.00000000000773,522.0000000000002,,2253.9999999999873
2019.09.27,547.999999999993,-475.99999999998755,597.0000000000031,1068.9999999999884,174.99999999999716,-455.0000000000054,631.0000000000038,,2088.9999999999923
2019.09.27,533.99999999999,-380.9999999999869,626.9999999999998,1079.0000000000077,245.9999999999951,-461.0000000000003,601.000000000007,,2245.0000000000123
2019.09.27,659.999999999994,-124.99999999999733,688.9999999999841,1210.000000000008,394.999999999996,-380.00000000000256,548.0000000000151,,2996.999999999997
2019.09.27,641.999999999987,-79.99999999999119,797.9999999999876,1364.0000000000043,489.0000000000043,-406.00000000000637,575.9999999999987,,3382.999999999985
2019.09.27,658.0000000000031,-70.99999999999883,814.0000000000036,1397.9999999999961,510.0000000000051,-404.0000000000044,561.0000000000115,,3466.0000000000155
2019.09.27,644.0000000000001,-120.99999999999334,831.9999999999883,1443.9999999999884,539.0000000000015,-396.00000000000745,561.9999999999958,,3503.9999999999736
2019.09.27,692.0000000000038,-102.00000000000209,861.0000000000007,1548.0000000000018,552.9999999999973,-338.00000000000495,534.9999999999966,,3748.9999999999927
2019.09.27,702.0000000000026,-168.99999999999693,868.000000000002,1623.9999999999952,609.9999999999994,-331.0000000000035,534.9999999999966,,3838.9999999999955
2019.09.27,685.9999999999866,-201.99999999999108,851.0000000000017,1615.000000000009,590.0000000000034,-302.0000000000023,530.0000000000082,,3768.000000000016
2019.09.27,683.9999999999957,-197.99999999998707,790.9999999999861,1512.0000000000005,519.999999999996,-278.00000000000045,492.0000000000035,,3522.9999999999945
2019.09.27,680.9999999999983,-214.99999999998744,774.9999999999924,1526.9999999999868,515.0000000000006,-326.9999999999995,516.0000000000053,,3471.9999999999964
2019.09.27,700.999999999996,-322.00000000000006,771.9999999999949,1555.0000000000068,528.0000000000058,-317.0000000000006,534.0000000000123,,3451.0000000000155
