date,AUDUSD,NZDUSD,NZDCHF,EURGBP,empty,sum
2016.08.29,-24.999999999997247,-176.99999999999383,-152.99999999999204,-141.99999999999767,,-496.9999999999808
2016.08.29,10.999999999994348,-131.00000000000333,-125.99999999999278,-205.99999999999508,,-451.9999999999968
2016.08.29,-4.999999999999449,-156.99999999999602,-163.00000000000205,-205.99999999999508,,-530.9999999999926
2016.08.29,53.999999999998494,-88.99999999999464,-137.9999999999937,-205.99999999999508,,-378.9999999999849
2016.08.29,93.99999999999409,-39.00000000000014,-129.00000000000134,-263.0000000000021,,-337.0000000000095
2016.08.29,41.000000000002146,-100.00000000000009,-197.99999999999818,-226.99999999999943,,-483.99999999999557
2016.08.29,92.99999999999864,-34.000000000000696,-144.99999999999514,-224.9999999999974,,-310.9999999999946
2016.08.29,90.99999999999665,-9.999999999998899,-126.99999999999933,-224.000000000002,,-270.0000000000036
2016.08.29,-70.0000000000034,-104.00000000000409,-221.99999999999997,-176.99999999999383,,-573.0000000000014
2016.08.29,-56.0000000000005,-122.99999999999534,-283.99999999999534,-192.99999999999872,,-655.9999999999899
2016.08.29,-78.99999999999574,-163.99999999999747,-278.9999999999959,-198.99999999999363,,-720.9999999999827
2016.08.29,-129.00000000000134,-227.99999999999488,-312.9999999999966,-180.0000000000024,,-849.9999999999952
2016.08.29,-163.00000000000205,-258.0000000000027,-268.0000000000016,-214.99999999999852,,-904.0000000000049
2016.08.29,-119.00000000000244,-209.9999999999991,-247.99999999999267,-224.9999999999974,,-801.9999999999916
2016.08.29,-107.00000000000153,-205.99999999999508,-271.9999999999945,-217.99999999999596,,-802.999999999987
2016.08.29,-185.00000000000182,-276.9999999999939,-246.99999999999721,-221.99999999999997,,-930.999999999993
2016.08.29,-192.99999999999872,-344.99999999999534,-282.99999999999994,-144.99999999999514,,-965.9999999999892
2016.08.29,-206.00000000000617,-359.99999999999363,-331.999999999999,-97.9999999999981,,-995.9999999999968
2016.08.29,-187.9999999999993,-317.0000000000006,-341.99999999999784,-107.99999999999699,,-954.9999999999948
2016.08.29,-178.00000000000037,-314.99999999999864,-324.9999999999975,-119.00000000000244,,-936.9999999999989
2016.08.29,-167.00000000000603,-302.9999999999977,-319.0000000000026,-148.0000000000037,,-937.00000000001
2016.08.29,-128.00000000000588,-300.99999999999574,-314.99999999999864,-153.99999999999858,,-897.9999999999989
2016.08.29,-112.99999999999643,-244.99999999999523,-234.99999999999633,-160.00000000000458,,-752.9999999999925
2016.08.30,-156.99999999999602,-258.0000000000027,-246.00000000000176,-132.99999999999423,,-793.9999999999947
2016.08.30,-172.00000000000549,-278.9999999999959,-281.99999999999335,-124.99999999999733,,-857.999999999992
2016.08.30,-148.0000000000037,-270.0000000000036,-270.99999999999903,-121.99999999999989,,-811.0000000000063
2016.08.30,-165.9999999999995,-302.9999999999977,-312.00000000000114,-139.00000000000023,,-919.9999999999986
2016.08.30,-156.00000000000057,-287.9999999999994,-319.0000000000026,-175.00000000000293,,-938.0000000000055
2016.08.30,-177.00000000000495,-302.0000000000023,-295.99999999999625,-163.99999999999747,,-939.0000000000009
2016.08.30,-146.99999999999713,-320.9999999999935,-353.99999999999875,-107.99999999999699,,-929.9999999999864
2016.08.30,-102.00000000000209,-275.99999999999847,-307.0000000000017,-110.99999999999443,,-795.9999999999967
2016.08.30,-70.99999999999883,-248.99999999999923,-347.9999999999928,-82.99999999999974,,-750.9999999999907
2016.08.30,-45.000000000006146,-121.99999999999989,-265.99999999999955,-161.99999999999548,,-595.000000000001
2016.08.30,-114.99999999999844,-156.99999999999602,-354.9999999999942,-193.99999999999417,,-820.9999999999828
2016.08.30,-78.00000000000028,-121.99999999999989,-315.9999999999941,-156.99999999999602,,-672.9999999999903
2016.08.30,-136.99999999999824,-185.00000000000182,-361.9999999999957,-136.99999999999824,,-820.9999999999939
2016.08.30,-145.00000000000622,-214.00000000000307,-392.9999999999989,-173.00000000000094,,-925.0000000000091
2016.08.30,-139.99999999999568,-227.99999999999488,-408.9999999999927,-151.00000000000114,,-927.9999999999844
2016.08.30,-134.99999999999625,-226.99999999999943,-419.9999999999982,-153.00000000000313,,-934.999999999997
2016.08.30,-145.00000000000622,-256.0000000000007,-434.000000000001,-156.00000000000057,,-991.0000000000085
2016.08.30,-143.9999999999997,-253.99999999999866,-458.9999999999983,-187.9999999999993,,-1044.999999999996
2016.08.30,19.999999999997797,-115.99999999999389,-322.00000000000006,-217.0000000000005,,-634.9999999999966
2016.08.30,2.999999999997449,-156.99999999999602,-234.99999999999633,-280.9999999999979,,-669.9999999999927
2016.08.30,110.99999999999443,-51.99999999999649,-188.9999999999947,-202.9999999999976,,-332.9999999999944
2016.08.30,71.99999999999429,-102.00000000000209,-198.99999999999363,-171.99999999999437,,-400.9999999999958
2016.08.30,117.00000000000044,-71.99999999999429,-204.99999999999963,-168.99999999999693,,-328.9999999999904
2016.08.30,73.99999999999629,-102.00000000000209,-234.00000000000088,-237.99999999999378,,-500.00000000000045
2016.08.30,70.0000000000034,-119.99999999999788,-252.99999999999213,-156.99999999999602,,-459.9999999999826
2016.08.30,66.99999999999484,-105.99999999999498,-192.99999999999872,-176.99999999999383,,-408.9999999999927
2016.08.30,63.00000000000195,-92.99999999999864,-220.99999999999343,-126.0000000000039,,-376.999999999994
2016.08.30,63.00000000000195,-129.00000000000134,-282.99999999999994,-127.99999999999478,,-476.9999999999941
2016.08.30,41.000000000002146,-154.99999999999403,-300.0000000000003,-29.999999999996696,,-443.99999999998886
2016.08.30,65.99999999999939,-124.00000000000189,-309.99999999999915,14.000000000002899,,-353.99999999999875
2016.08.30,90.99999999999665,-102.99999999999754,-293.99999999999426,48.99999999999905,,-256.99999999999613
2016.08.30,207.00000000000162,-34.99999999999615,-268.99999999999704,67.00000000000594,,-29.999999999985647
2016.08.30,232.99999999999432,24.000000000001798,-252.99999999999213,122.99999999999534,,126.99999999999935
2016.08.30,275.000000000003,-34.000000000000696,-296.9999999999917,182.99999999999983,,127.00000000001046
2016.08.30,329.999999999997,-17.000000000000348,-282.99999999999994,139.00000000000023,,168.99999999999693
2016.08.30,465.0000000000043,73.00000000000084,-209.9999999999991,75.9999999999983,,404.0000000000043
2016.08.30,451.0000000000014,82.99999999999974,-235.99999999999176,77.00000000000485,,375.0000000000142
2016.08.30,431.99999999999903,51.000000000001044,-254.99999999999412,-7.0000000000014495,,221.0000000000045
2016.08.30,434.9999999999965,43.00000000000415,-326.9999999999995,12.000000000000899,,163.00000000000205
2016.08.30,432.9999999999945,53.00000000000304,-315.9999999999941,2.000000000002,,172.0000000000054
2016.08.30,480.0000000000027,107.00000000000153,-296.9999999999917,36.999999999998145,,327.00000000001063
2016.08.30,534.0000000000011,160.00000000000458,-269.9999999999925,84.0000000000063,,508.0000000000195
2016.08.30,524.9999999999977,180.99999999999784,-261.99999999999557,56.99999999999594,,500.99999999999596
2016.08.30,480.0000000000027,56.0000000000005,-361.0000000000002,75.00000000000284,,250.0000000000058
2016.08.30,529.9999999999972,126.99999999999933,-314.99999999999864,19.999999999997797,,361.9999999999956
2016.08.30,495.000000000001,99.00000000000463,-324.00000000000205,28.000000000005798,,298.00000000000944
2016.08.30,485.99999999999756,72.0000000000054,-339.0000000000004,16.0000000000049,,235.00000000000745
2016.08.30,490.999999999997,78.99999999999574,-304.9999999999997,38.0000000000047,,302.9999999999977
2016.08.31,480.99999999999807,100.00000000000009,-312.00000000000114,48.000000000003595,,317.0000000000006
2016.08.31,456.9999999999963,43.00000000000415,-361.9999999999957,28.000000000005798,,166.00000000001057
2016.08.31,448.9999999999994,26.000000000003798,-383.99999999999545,16.0000000000049,,107.00000000001263
2016.08.31,422.00000000000017,-2.000000000002,-386.9999999999929,6.0000000000060005,,39.00000000001128
2016.08.31,415.99999999999415,-14.000000000002899,-410.9999999999947,-2.999999999997449,,-12.000000000000917
2016.08.31,343.9999999999999,-146.99999999999713,-522.0000000000002,43.999999999999595,,-280.9999999999979
2016.08.31,375.9999999999986,-134.0000000000008,-525.9999999999932,21.999999999999797,,-261.9999999999956
2016.08.31,431.99999999999903,-109.00000000000354,-522.9999999999957,-26.999999999999247,,-226.99999999999943
2016.08.31,385.99999999999744,-100.00000000000009,-483.0000000000001,14.999999999998348,,-182.00000000000438
2016.08.31,322.9999999999955,-205.99999999999508,-568.9999999999973,-5.999999999994898,,-457.9999999999917
2016.08.31,295.0000000000008,-182.99999999999983,-539.999999999996,82.99999999999974,,-344.99999999999534
2016.08.31,278.00000000000045,-202.0000000000022,-522.9999999999957,111.00000000000554,,-335.9999999999918
2016.08.31,327.99999999999494,-192.00000000000327,-526.9999999999997,131.99999999999878,,-259.0000000000092
2016.08.31,363.0000000000022,-163.99999999999747,-522.9999999999957,100.99999999999554,,-222.99999999999537
2016.08.31,361.0000000000002,-207.00000000000162,-561.9999999999958,82.99999999999974,,-324.9999999999974
2016.08.31,299.00000000000483,-253.99999999999866,-576.9999999999942,97.9999999999981,,-433.99999999999
2016.08.31,341.0000000000024,-214.00000000000307,-576.9999999999942,68.99999999999685,,-380.99999999999807
2016.08.31,419.9999999999982,-163.00000000000205,-554.9999999999944,67.00000000000594,,-230.99999999999235
2016.08.31,461.99999999999574,-121.99999999999989,-527.9999999999951,109.99999999999899,,-78.00000000000027
2016.08.31,561.0000000000003,-44.99999999999504,-436.9999999999985,143.9999999999997,,223.0000000000065
2016.08.31,471.99999999999466,-226.99999999999943,-644.0000000000001,178.00000000000037,,-221.00000000000452
2016.08.31,470.00000000000375,-144.99999999999514,-618.9999999999918,212.99999999999653,,-80.99999999998664
2016.08.31,321.0000000000046,-244.99999999999523,-641.0000000000027,433.0000000000056,,-131.99999999998778
2016.08.31,363.0000000000022,-251.99999999999667,-641.9999999999982,468.00000000000176,,-62.99999999999085
2016.08.31,354.9999999999942,-265.99999999999955,-618.9999999999918,378.999999999996,,-151.00000000000114
2016.08.31,402.9999999999978,-236.00000000000287,-629.0000000000018,329.00000000000153,,-133.0000000000054
2016.08.31,453.0000000000034,-183.99999999999528,-602.0000000000025,344.99999999999534,,12.000000000000966
2016.08.31,437.999999999994,-212.99999999999653,-648.9999999999995,414.00000000000324,,-9.999999999998863
2016.08.31,383.99999999999545,-224.9999999999974,-629.0000000000018,444.9999999999954,,-25.000000000008356
2016.08.31,395.0000000000009,-241.00000000000233,-691.9999999999926,443.99999999999994,,-93.99999999999415
2016.08.31,488.999999999995,-148.99999999999915,-653.999999999999,339.99999999999585,,25.999999999992724
2016.08.31,571.9999999999948,-65.00000000000395,-552.9999999999924,255.00000000000523,,209.00000000000364
2016.08.31,554.9999999999944,-114.00000000000298,-597.9999999999985,170.00000000000347,,12.999999999996419
2016.08.31,473.0000000000012,-209.9999999999991,-551.9999999999969,129.00000000000134,,-159.9999999999935
2016.08.31,502.9999999999979,-219.00000000000253,-581.9999999999936,321.0000000000046,,23.00000000000631
2016.08.31,424.9999999999976,-292.9999999999988,-636.9999999999986,214.00000000000307,,-290.99999999999676
2016.08.31,409.99999999999926,-300.0000000000003,-652.9999999999925,261.0000000000001,,-281.9999999999934
2016.08.31,395.0000000000009,-293.99999999999426,-666.9999999999953,314.0000000000032,,-251.99999999998545
2016.08.31,378.00000000000057,-320.9999999999935,-609.9999999999994,273.9999999999965,,-278.9999999999959
2016.08.31,366.9999999999951,-319.99999999999807,-651.0000000000016,307.99999999999716,,-296.0000000000074
2016.08.31,395.0000000000009,-339.0000000000004,-647.9999999999931,267.00000000000614,,-324.99999999998636
2016.08.31,436.00000000000307,-319.99999999999807,-690.0000000000017,277.000000000005,,-296.9999999999917
2016.08.31,417.0000000000007,-287.9999999999994,-657.9999999999919,261.0000000000001,,-267.99999999999056
2016.08.31,439.99999999999596,-300.0000000000003,-683.9999999999957,207.99999999999707,,-336.00000000000296
2016.08.31,415.99999999999415,-319.99999999999807,-717.9999999999964,251.99999999999667,,-370.0000000000035
2016.08.31,422.9999999999956,-298.9999999999937,-685.9999999999977,280.00000000000244,,-281.99999999999335
2016.08.31,429.0000000000016,-239.0000000000003,-646.9999999999976,290.9999999999968,,-165.99999999999955
2016.08.31,402.00000000000233,-232.99999999999432,-622.9999999999958,302.9999999999977,,-150.99999999999005
2016.09.01,378.999999999996,-207.00000000000162,-612.9999999999969,312.00000000000114,,-129.00000000000136
2016.09.01,439.0000000000005,-195.00000000000074,-590.0000000000016,311.00000000000574,,-34.99999999999608
2016.09.01,405.9999999999952,-151.9999999999966,-569.9999999999927,324.9999999999975,,9.00000000000341
2016.09.01,370.9999999999991,-229.00000000000142,-635.9999999999922,317.0000000000006,,-176.99999999999386
2016.09.01,373.00000000000114,-153.00000000000313,-549.9999999999949,302.9999999999977,,-26.999999999999147
2016.09.01,390.99999999999693,-173.9999999999964,-586.9999999999931,273.9999999999965,,-95.99999999999602
2016.09.01,336.9999999999984,-246.00000000000176,-636.9999999999986,302.0000000000023,,-243.99999999999977
2016.09.01,326.9999999999995,-200.00000000000017,-608.9999999999928,277.000000000005,,-204.99999999998852
2016.09.01,256.0000000000007,-231.99999999999886,-592.9999999999991,267.00000000000614,,-301.99999999999113
2016.09.01,163.00000000000205,-341.0000000000024,-729.9999999999973,261.99999999999557,,-646.000000000002
2016.09.01,195.00000000000074,-309.0000000000037,-678.0000000000008,334.00000000000097,,-458.0000000000028
2016.09.01,227.99999999999488,-254.99999999999412,-641.9999999999982,373.99999999999653,,-295.00000000000085
2016.09.01,212.99999999999653,-217.99999999999596,-603.9999999999934,361.0000000000002,,-247.9999999999926
2016.09.01,202.9999999999976,-236.99999999999832,-626.9999999999998,355.0000000000053,,-305.99999999999517
2016.09.01,195.9999999999962,-254.99999999999412,-666.9999999999953,385.99999999999744,,-339.99999999999585
2016.09.01,175.99999999999838,-287.0000000000039,-693.9999999999947,387.99999999999943,,-417.0000000000008
2016.09.01,171.99999999999437,-304.00000000000426,-722.0000000000005,385.99999999999744,,-468.0000000000129
2016.09.01,212.99999999999653,-280.9999999999979,-685.0000000000023,375.9999999999986,,-377.00000000000506
2016.09.01,209.9999999999991,-339.99999999999585,-773.9999999999969,412.9999999999967,,-490.99999999999693
2016.09.01,134.99999999999625,-449.9999999999948,-837.9999999999943,400.00000000000034,,-752.9999999999926
2016.09.01,246.00000000000176,-346.0000000000019,-925.9999999999935,450.00000000000597,,-575.9999999999877
2016.09.01,332.99999999999443,-290.00000000000136,-1042.9999999999939,463.9999999999977,,-536.0000000000031
2016.09.01,283.99999999999534,-353.0000000000033,-1014.9999999999992,533.0000000000057,,-551.0000000000016
2016.09.01,195.00000000000074,-458.9999999999983,-1044.0000000000005,1095.999999999997,,-212.0000000000009
2016.09.01,261.0000000000001,-397.0000000000029,-990.000000000002,1144.0000000000007,,17.999999999995907
2016.09.01,265.0000000000041,-402.00000000000233,-866.0000000000001,1102.9999999999984,,100.0
2016.09.01,212.99999999999653,-378.00000000000057,-819.9999999999985,1019.0000000000032,,34.00000000000068
2016.09.01,170.99999999999892,-402.00000000000233,-861.0000000000007,1031.9999999999995,,-60.00000000000455
2016.09.01,161.00000000000003,-400.00000000000034,-809.9999999999997,999.0000000000055,,-49.99999999999454
2016.09.01,243.00000000000432,-348.9999999999993,-829.0000000000019,1041.9999999999984,,107.00000000000148
2016.09.01,326.9999999999995,-270.99999999999903,-756.0000000000011,1183.9999999999961,,483.99999999999545
2016.09.01,414.9999999999987,-185.00000000000182,-722.0000000000005,1158.0000000000034,,665.9999999999998
2016.09.01,441.0000000000025,-75.00000000000284,-617.9999999999964,1271.9999999999955,,1019.9999999999987
2016.09.01,456.9999999999963,-76.99999999999375,-580.0000000000027,1266.0000000000005,,1066.0000000000002
2016.09.01,170.99999999999892,-558.000000000003,-819.9999999999985,1082.0000000000052,,-124.99999999999727
2016.09.01,117.99999999999588,-595.0000000000011,-758.9999999999985,1065.0000000000048,,-170.99999999999886
2016.09.01,92.99999999999864,-598.999999999994,-722.9999999999959,1034.0000000000016,,-194.99999999998977
2016.09.01,173.00000000000094,-546.000000000002,-625.9999999999932,878.000000000001,,-120.99999999999329
2016.09.01,129.00000000000134,-598.999999999994,-675.9999999999989,890.9999999999974,,-254.99999999999397
2016.09.01,36.0000000000027,-598.999999999994,-678.9999999999962,870.9999999999995,,-370.99999999998795
2016.09.01,56.0000000000005,-565.9999999999999,-665.9999999999999,860.0000000000052,,-315.9999999999941
2016.09.01,83.9999999999952,-490.00000000000153,-664.9999999999934,848.0000000000043,,-222.99999999999545
2016.09.01,10.999999999994348,-578.9999999999961,-697.9999999999986,831.9999999999994,,-434.000000000001
2016.09.01,24.999999999997247,-570.9999999999993,-705.0000000000001,836.9999999999989,,-414.0000000000034
2016.09.01,60.99999999999994,-519.0000000000028,-636.9999999999986,826.0000000000045,,-268.99999999999704
2016.09.01,34.000000000000696,-568.9999999999973,-666.9999999999953,795.9999999999967,,-405.9999999999951
2016.09.01,63.99999999999739,-590.999999999997,-717.000000000001,812.999999999997,,-431.00000000000364
2016.09.01,70.0000000000034,-542.9999999999935,-673.0000000000014,839.9999999999964,,-305.999999999995
2016.09.02,71.99999999999429,-568.9999999999973,-692.9999999999992,885.0000000000025,,-304.9999999999998
2016.09.02,68.99999999999685,-692.9999999999992,-819.9999999999985,885.999999999998,,-558.000000000003
2016.09.02,38.0000000000047,-648.9999999999995,-785.0000000000024,890.0000000000019,,-505.99999999999534
2016.09.02,46.999999999997044,-587.0000000000042,-722.9999999999959,868.000000000002,,-395.00000000000114
2016.09.02,88.99999999999464,-587.0000000000042,-729.9999999999973,870.9999999999995,,-357.0000000000073
2016.09.02,75.9999999999983,-639.9999999999961,-769.999999999993,861.9999999999961,,-471.99999999999477
2016.09.02,85.99999999999719,-639.0000000000007,-758.9999999999985,873.0000000000016,,-439.00000000000045
2016.09.02,99.00000000000463,-544.0,-670.9999999999993,834.9999999999968,,-280.9999999999977
2016.09.02,124.99999999999733,-578.9999999999961,-724.9999999999978,943.000000000005,,-235.9999999999916
2016.09.02,90.0000000000012,-558.9999999999984,-717.9999999999964,970.0000000000042,,-216.99999999998943
2016.09.02,102.00000000000209,-607.0000000000019,-747.9999999999931,900.0000000000008,,-352.99999999999216
2016.09.02,41.000000000002146,-646.0000000000022,-800.0000000000007,917.0000000000011,,-487.99999999999955
2016.09.02,32.999999999994145,-646.0000000000022,-786.9999999999933,890.0000000000019,,-509.99999999999943
2016.09.02,19.999999999997797,-619.9999999999983,-754.9999999999945,887.9999999999999,,-466.9999999999951
2016.09.02,-22.999999999995246,-627.9999999999952,-724.9999999999978,858.0000000000032,,-517.999999999985
2016.09.02,19.999999999997797,-590.999999999997,-702.9999999999981,880.000000000003,,-393.9999999999943
2016.09.02,-4.999999999999449,-607.9999999999974,-739.0000000000008,900.0000000000008,,-451.99999999999693
2016.09.02,-19.999999999997797,-600.999999999996,-729.9999999999973,960.0000000000053,,-390.9999999999858
2016.09.02,49.99999999999449,-581.9999999999936,-724.0000000000024,931.0000000000041,,-324.99999999999727
2016.09.02,175.00000000000293,-522.9999999999957,-717.9999999999964,897.9999999999987,,-167.99999999999034
2016.09.02,143.00000000000423,-570.9999999999993,-688.9999999999952,836.0000000000034,,-280.99999999998704
2016.09.02,165.00000000000404,-595.9999999999966,-742.9999999999936,921.0000000000051,,-252.99999999998101
2016.09.02,153.99999999999858,-609.9999999999994,-761.0000000000006,938.0000000000055,,-278.9999999999959
2016.09.02,154.99999999999403,-595.9999999999966,-766.9999999999955,929.000000000002,,-278.9999999999959
2016.09.02,85.00000000000173,-622.0000000000003,-775.9999999999989,975.9999999999991,,-336.9999999999984
2016.09.02,119.99999999999788,-583.9999999999957,-734.9999999999968,948.0000000000044,,-250.9999999999901
2016.09.02,131.00000000000333,-627.9999999999952,-773.0000000000015,931.0000000000041,,-338.9999999999893
2016.09.02,129.9999999999968,-607.0000000000019,-700.0000000000006,851.9999999999972,,-325.0000000000085
2016.09.02,24.999999999997247,-720.9999999999939,-790.0000000000018,770.9999999999994,,-714.999999999999
2016.09.02,2.999999999997449,-761.0000000000006,-861.9999999999961,897.0000000000033,,-722.9999999999958
2016.09.02,-68.99999999999685,-778.0000000000009,-766.9999999999955,1007.0000000000024,,-606.9999999999908
2016.09.02,-246.99999999999721,-1049.9999999999955,-1115.9999999999948,1139.9999999999966,,-1272.9999999999907
2016.09.02,-299.00000000000483,-1019.9999999999986,-1029.000000000002,1177.000000000006,,-1170.9999999999995
2016.09.02,-282.99999999999994,-942.9999999999939,-834.9999999999968,1217.9999999999968,,-842.9999999999941
2016.09.02,12.999999999996348,-631.0000000000038,-766.9999999999955,1405.0000000000007,,19.999999999997954
2016.09.02,92.99999999999864,-561.0000000000003,-732.9999999999948,1346.0000000000027,,145.00000000000637
2016.09.02,95.00000000000064,-495.9999999999964,-707.000000000002,1334.9999999999973,,226.99999999999955
2016.09.02,15.999999999993797,-580.9999999999982,-756.0000000000011,1314.000000000004,,-7.000000000001364
2016.09.02,-19.999999999997797,-565.0000000000044,-753.9999999999991,1310.0,,-29.000000000001364
2016.09.02,-87.99999999999919,-654.9999999999944,-800.9999999999961,1334.9999999999973,,-208.9999999999925
2016.09.02,-97.00000000000264,-687.9999999999998,-846.9999999999977,1373.000000000002,,-258.99999999999795
2016.09.02,-65.00000000000395,-661.0000000000005,-832.9999999999949,1326.000000000005,,-232.99999999999432
2016.09.02,-85.00000000000173,-639.9999999999961,-808.9999999999931,1275.9999999999993,,-257.9999999999916
2016.09.02,-89.00000000000574,-658.0000000000031,-817.000000000001,1285.9999999999982,,-278.0000000000118
2016.09.02,-107.00000000000153,-680.9999999999983,-832.9999999999949,1275.0000000000039,,-345.9999999999907
2016.09.02,-106.00000000000608,-670.9999999999993,-827.9999999999955,1302.9999999999986,,-302.0000000000023
2016.09.02,-107.99999999999699,-637.9999999999941,-780.9999999999984,1310.0,,-216.99999999998954
2016.09.02,53.00000000000304,-415.99999999999415,-597.9999999999985,1344.0000000000007,,383.000000000011
