names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['EURGBP', 'USDJPY']",80.0,1.0,S
GBPUSD,30,['EURGBP'],80.0,-0.5390535020535022,B
EURUSD,10,"['USDJPY', 'EURCAD', 'GBPCHF', 'CADJPY']",80.0,-0.37298412698412703,B
AUDUSD,20,['GBPJPY'],80.0,0.5024598995775468,S
NZDUSD,20,"['GBPAUD', 'NZDUSD']",80.0,0.15921390374331554,S
CHFJPY,30,"['EURGBP', 'EURUSD', 'EURCHF', 'CADCHF']",100.0,0.31466666666666665,S
CADCHF,10,['GBPAUD'],80.0,0.3769444444444444,S
AUDCHF,15,['AUDCAD'],80.0,0.608844710844711,S
GBPJPY,15,"['EURGBP', 'USDCHF']",80.0,0.4952380952380954,S
GBPCAD,10,['GBPUSD'],80.0,0.2396984126984128,S
GBPAUD,10,"['CADJPY', 'GBPCHF', 'EURCAD']",80.0,-0.18819047619047619,B
EURJPY,10,"['EURUSD', 'USDCHF']",100.0,0.5662857142857144,S
EURCAD,50,"['EURGBP', 'GBPAUD']",80.0,-0.23888722388722397,B
EURNZD,10,"['AUDCAD', 'CADJPY', 'GBPCHF', 'EURCAD']",100.0,-0.12,B
CADJPY,10,['EURCHF'],80.0,0.22434126984126987,S
AUDCAD,10,"['USDCHF', 'EURCHF', 'CADJPY', 'EURCAD', 'GBPCHF']",80.0,-0.82,B
NZDCAD,50,['NZDCHF'],80.0,0.273043752446443,S
AUDNZD,20,['USDJPY'],80.0,0.4366079900491666,S
