names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['EURUSD', 'EURGBP']",80.0,-1.0,S
GBPUSD,15,"['EURUSD', 'AUDUSD', 'EURGBP']",100.0,0.9933333333333333,B
EURUSD,50,"['GBPJPY', 'AUDCAD', 'CADCHF', 'EURCAD', 'GBPAUD']",100.0,-0.5257619047619048,S
USDJPY,10,"['EURCHF', 'CADCHF']",100.0,0.9386666666666668,B
AUDUSD,15,['GBPCAD'],80.0,0.6018492063492068,B
NZDUSD,10,"['NZDCHF', 'CADJPY']",100.0,-0.94,S
EURCHF,10,['GBPJPY'],80.0,-0.31170634920634915,S
CHFJPY,15,"['GBPCHF', 'USDJPY']",80.0,0.9,B
CADCHF,10,"['EURNZD', 'EURCHF']",100.0,-0.1,S
AUDCHF,10,['NZDCAD'],80.0,-1.0,S
NZDCHF,10,"['EURUSD', 'EURCHF']",100.0,-0.86,S
EURGBP,10,"['CHFJPY', 'EURJPY']",80.0,-0.6102380952380954,S
GBPCAD,10,['NZDCHF'],100.0,1.0,B
EURJPY,30,"['GBPJPY', 'AUDUSD', 'NZDCHF', 'NZDUSD']",100.0,0.5039841269841272,B
EURCAD,30,"['CHFJPY', 'EURCHF']",80.0,-0.6506599511599513,S
CADJPY,15,['AUDUSD'],100.0,0.5437352092352095,B
AUDJPY,10,"['NZDCAD', 'GBPCHF']",80.0,0.5286031746031746,B
NZDJPY,50,"['CADJPY', 'NZDUSD']",80.0,0.31085271021510724,B
AUDNZD,10,"['AUDUSD', 'GBPAUD']",80.0,0.9116666666666667,B
