date,USDCAD,AUDUSD,AUDJPY,empty,sum
2021.01.11,699.0000000000052,391.000000000008,168.00000000000637,,1258.0000000000196
2021.01.11,689.9999999999907,382.00000000000455,135.00000000000512,,1207.0000000000005
2021.01.11,764.9999999999934,404.99999999999983,143.00000000000068,,1312.9999999999939
2021.01.11,983.0000000000006,553.0000000000035,224.00000000000375,,1760.0000000000077
2021.01.11,1150.999999999991,634.0000000000013,353.9999999999992,,2138.9999999999914
2021.01.11,1140.999999999992,614.0000000000034,322.00000000000273,,2076.999999999998
2021.01.11,1038.0000000000057,583.0000000000002,245.00000000000455,,1866.0000000000105
2021.01.11,1029.9999999999975,575.0000000000033,237.00000000000898,,1842.00000000001
2021.01.11,811.0000000000061,507.0000000000019,234.99999999999943,,1553.0000000000073
2021.01.11,678.0000000000008,365.0000000000042,124.00000000000944,,1167.0000000000146
2021.01.11,649.999999999995,355.0000000000053,128.0000000000001,,1133.0000000000005
2021.01.11,662.9999999999914,355.0000000000053,132.000000000005,,1150.0000000000016
2021.01.11,632.9999999999947,353.99999999999875,117.00000000000443,,1103.9999999999977
2021.01.11,662.000000000007,383.0,142.00000000001012,,1187.0000000000173
2021.01.11,695.0000000000011,378.00000000000057,152.00000000000102,,1225.0000000000027
2021.01.11,713.9999999999924,392.00000000000347,168.00000000000637,,1274.0000000000023
2021.01.11,740.0000000000073,418.0000000000073,180.00000000000682,,1338.0000000000214
2021.01.11,767.0000000000066,458.00000000000284,234.00000000000887,,1459.0000000000184
2021.01.11,750.0000000000063,470.9999999999992,213.99999999999864,,1435.000000000004
2021.01.11,805.9999999999956,504.00000000000443,234.99999999999943,,1544.9999999999995
2021.01.12,689.9999999999907,518.0000000000074,209.00000000000318,,1417.0000000000014
2021.01.12,706.0000000000066,519.9999999999983,242.00000000000443,,1468.0000000000095
2021.01.12,723.9999999999914,446.00000000000193,180.99999999999739,,1350.9999999999905
2021.01.12,713.9999999999924,404.0000000000044,167.0000000000016,,1284.9999999999984
2021.01.12,733.0000000000059,421.0000000000047,201.99999999999818,,1356.0000000000089
2021.01.12,736.0000000000033,416.00000000000523,153.0000000000058,,1305.0000000000146
2021.01.12,719.000000000003,408.00000000000836,106.00000000000875,,1233.00000000002
2021.01.12,797.0000000000033,460.00000000000483,161.00000000000136,,1418.0000000000095
2021.01.12,814.0000000000036,475.99999999999864,170.0000000000017,,1460.000000000004
2021.01.12,817.000000000001,484.00000000000665,161.00000000000136,,1462.000000000009
2021.01.12,825.9999999999934,511.0000000000059,168.00000000000637,,1505.0000000000057
2021.01.12,811.0000000000061,487.99999999999955,153.0000000000058,,1452.0000000000114
2021.01.12,804.0000000000047,482.00000000000466,149.0000000000009,,1435.0000000000102
2021.01.12,841.0000000000028,575.0000000000033,224.00000000000375,,1640.00000000001
2021.01.12,797.9999999999876,561.0000000000003,216.99999999999875,,1575.9999999999868
2021.01.12,622.9999999999958,431.99999999999903,133.00000000000978,,1188.0000000000045
2021.01.12,631.0000000000038,413.0000000000078,121.00000000000932,,1165.000000000021
2021.01.12,531.9999999999991,325.00000000000864,70.99999999999795,,928.0000000000057
2021.01.12,432.9999999999945,236.99999999999832,8.000000000009777,,678.0000000000026
2021.01.12,371.99999999999454,191.00000000000784,-22.999999999996135,,540.0000000000063
2021.01.12,443.99999999999994,238.0000000000049,-18.999999999991246,,663.0000000000135
2021.01.12,486.999999999993,251.00000000000122,-30.9999999999917,,707.0000000000025
2021.01.12,387.99999999998835,145.00000000000622,-108.99999999999466,,423.9999999999999
2021.01.12,334.9999999999964,107.00000000000153,-140.00000000000057,,301.9999999999974
2021.01.12,402.9999999999978,131.00000000000333,-126.99999999999534,,407.0000000000058
2021.01.12,470.9999999999992,178.00000000000037,-107.99999999998988,,541.0000000000097
2021.01.12,517.9999999999962,278.00000000000045,-24.999999999991473,,771.0000000000052
2021.01.12,492.9999999999879,184.00000000000637,-84.99999999999375,,592.0000000000006
2021.01.12,421.0000000000047,212.00000000000108,-63.99999999999295,,569.0000000000128
2021.01.12,404.0000000000044,213.00000000000762,-98.99999999998954,,518.0000000000225
2021.01.12,455.0000000000054,216.0000000000051,-82.99999999999841,,588.000000000012
2021.01.12,543.0000000000045,306.00000000000625,-4.9999999999954525,,844.0000000000153
2021.01.12,585.9999999999976,380.00000000000256,66.0000000000025,,1032.0000000000027
2021.01.12,580.0000000000027,345.0000000000064,48.00000000000182,,973.0000000000109
2021.01.12,577.0000000000052,297.00000000000284,12.000000000000455,,886.0000000000085
2021.01.12,604.9999999999889,239.0000000000003,-39.00000000000148,,804.9999999999877
2021.01.12,553.9999999999878,170.00000000000347,-73.99999999999807,,649.9999999999933
2021.01.12,462.9999999999912,190.00000000000128,-12.000000000000455,,640.999999999992
2021.01.12,463.9999999999977,194.0000000000053,-9.000000000000341,,649.0000000000026
2021.01.12,404.0000000000044,136.00000000000279,-43.99999999999693,,496.00000000001023
2021.01.12,350.00000000000585,1.0000000000065512,-92.99999999998931,,258.0000000000231
2021.01.12,292.9999999999877,-60.99999999999994,-128.0000000000001,,103.99999999998766
2021.01.12,217.0000000000005,-174.99999999999181,-213.99999999999864,,-171.99999999998994
2021.01.12,167.00000000000603,-207.99999999999707,-207.9999999999984,,-248.99999999998946
2021.01.12,143.99999999998857,-226.99999999999943,-210.99999999999852,,-294.0000000000094
2021.01.12,121.99999999999989,-259.9999999999936,-200.9999999999934,,-338.9999999999871
2021.01.12,136.99999999998712,-254.99999999999412,-206.00000000000307,,-324.00000000001006
2021.01.12,93.99999999999409,-261.0000000000001,-214.9999999999892,,-381.9999999999952
2021.01.13,65.99999999998829,-222.99999999999542,-245.9999999999951,,-403.0000000000023
2021.01.13,124.99999999999733,-205.99999999999508,-185.99999999999284,,-266.99999999999056
2021.01.13,127.99999999999478,-213.99999999999199,-186.9999999999976,,-272.9999999999948
2021.01.13,79.00000000000685,-253.99999999999866,-203.99999999999352,,-378.99999999998533
2021.01.13,66.99999999999484,-300.99999999999574,-207.9999999999984,,-441.9999999999993
2021.01.13,85.00000000000173,-269.9999999999925,-189.99999999999773,,-374.9999999999885
2021.01.13,95.00000000000064,-239.99999999999577,-42.00000000000159,,-186.9999999999967
2021.01.13,45.000000000006146,-274.9999999999919,-87.99999999999386,,-317.99999999997965
2021.01.13,62.99999999999084,-227.99999999999488,-39.00000000000148,,-204.0000000000055
2021.01.13,60.99999999999994,-210.99999999999451,-27.999999999991587,,-177.99999999998616
2021.01.13,59.99999999999339,-193.99999999999417,-12.000000000000455,,-146.00000000000125
2021.01.13,49.99999999999449,-190.99999999999673,-3.0000000000001137,,-144.00000000000236
2021.01.13,96.00000000000719,-147.99999999999258,6.000000000000227,,-45.999999999985164
2021.01.13,131.99999999999878,-152.99999999999204,6.000000000000227,,-14.999999999993037
2021.01.13,161.99999999999548,-126.99999999999933,14.000000000010004,,49.00000000000615
2021.01.13,180.99999999998673,-110.99999999999443,-7.999999999995566,,61.99999999999673
2021.01.13,136.99999999998712,-178.99999999999582,-89.9999999999892,,-131.9999999999979
2021.01.13,150.00000000000568,-188.9999999999947,-91.99999999999875,,-130.99999999998778
2021.01.13,119.99999999998678,-236.99999999999832,-134.9999999999909,,-252.00000000000244
2021.01.13,102.00000000000209,-279.99999999999136,-134.9999999999909,,-312.99999999998016
2021.01.13,205.99999999999508,-142.99999999999312,-24.999999999991473,,38.00000000001049
2021.01.13,258.99999999998704,-71.99999999999429,-16.999999999995907,,169.99999999999685
2021.01.13,238.0000000000049,-69.9999999999923,-70.99999999999795,,97.00000000001464
2021.01.13,245.0000000000063,-69.9999999999923,-79.9999999999983,,95.00000000001572
2021.01.13,300.99999999999574,-25.999999999992696,-52.99999999999727,,222.0000000000058
2021.01.13,333.0000000000055,31.000000000003247,-54.99999999999261,,309.00000000001614
2021.01.13,330.0000000000081,38.0000000000047,-54.000000000002046,,314.00000000001074
2021.01.13,289.9999999999903,75.9999999999983,-21.99999999999136,,343.9999999999972
2021.01.13,229.99999999999687,65.00000000000395,-4.9999999999954525,,290.00000000000534
2021.01.13,219.99999999999798,75.00000000000284,55.00000000000682,,350.0000000000076
2021.01.13,212.99999999999653,134.0000000000008,76.99999999999818,,423.9999999999955
2021.01.13,102.00000000000209,3.0000000000085514,-1.9999999999953388,,103.0000000000153
2021.01.13,180.99999999998673,90.0000000000012,67.99999999999784,,338.9999999999858
2021.01.13,368.9999999999971,123.00000000000644,99.00000000000375,,591.0000000000073
2021.01.13,174.00000000000747,-37.99999999999359,13.00000000000523,,149.0000000000191
2021.01.13,153.00000000000313,-12.999999999996348,6.000000000000227,,146.000000000007
2021.01.13,188.9999999999947,108.00000000000809,27.000000000001023,,324.0000000000038
2021.01.13,86.99999999999264,91.00000000000774,34.000000000006025,,212.00000000000642
2021.01.13,85.99999999998609,118.00000000000699,55.999999999997385,,259.99999999999045
2021.01.13,-93.00000000000975,48.99999999999905,12.000000000000455,,-32.000000000010246
2021.01.13,-154.99999999999403,-36.999999999998145,-28.999999999996362,,-220.99999999998855
2021.01.13,-185.00000000001293,-29.999999999996696,-30.9999999999917,,-246.00000000000134
2021.01.13,-178.99999999999582,26.999999999999247,-12.000000000000455,,-163.99999999999704
2021.01.13,-133.00000000000534,2.000000000002,-25.99999999999625,,-156.9999999999996
2021.01.13,-42.0000000000087,74.00000000000739,18.000000000000682,,49.999999999999375
2021.01.13,0.0,125.00000000000844,93.00000000000352,,218.00000000001197
2021.01.13,-69.00000000000794,113.00000000000753,75.00000000000284,,119.00000000000243
2021.01.13,-80.99999999999774,158.99999999999804,121.99999999999989,,200.00000000000017
2021.01.14,-134.99999999999625,161.00000000000003,125.0,,151.00000000000378
2021.01.14,-46.999999999997044,157.00000000000713,115.0000000000091,,225.00000000001918
2021.01.14,-14.000000000002899,100.00000000000009,73.0000000000075,,159.0000000000047
2021.01.14,-39.999999999995595,35.00000000000725,40.99999999999682,,36.00000000000847
2021.01.14,-99.00000000000463,-0.999999999995449,-22.999999999996135,,-122.99999999999622
2021.01.14,-97.9999999999981,21.999999999999797,-36.000000000001364,,-111.99999999999966
2021.01.14,-140.0000000000068,-29.999999999996696,-42.999999999992156,,-212.99999999999565
2021.01.14,-109.00000000000354,-19.999999999997797,-33.999999999991815,,-162.99999999999315
2021.01.14,-124.00000000001299,-39.999999999995595,-81.99999999999363,,-246.00000000000222
2021.01.14,-92.00000000000318,40.00000000000669,-100.99999999999909,,-152.99999999999557
2021.01.14,-80.00000000001339,51.000000000001044,-117.999999999995,,-147.00000000000733
2021.01.14,-58.000000000002494,80.00000000000229,-96.9999999999942,,-74.9999999999944
2021.01.14,-102.00000000000209,26.999999999999247,-122.99999999999045,,-197.9999999999933
2021.01.14,-131.99999999999878,0.0,-164.99999999999204,,-296.9999999999908
2021.01.14,-133.00000000000534,-39.00000000000014,-176.00000000000193,,-348.0000000000074
2021.01.14,-143.00000000000423,-87.99999999999919,-224.99999999999432,,-455.9999999999977
2021.01.14,-195.00000000001182,-129.9999999999968,-299.99999999999716,,-625.0000000000058
2021.01.14,-141.99999999999767,-124.00000000000189,-295.99999999999227,,-561.9999999999918
2021.01.14,-141.99999999999767,-37.99999999999359,-226.99999999998965,,-406.9999999999809
2021.01.14,-188.9999999999947,-64.99999999999284,-229.99999999998977,,-483.9999999999773
2021.01.14,-290.00000000001245,-120.99999999999334,-265.00000000000057,,-676.0000000000064
2021.01.14,-282.0000000000045,-152.99999999999204,-274.9999999999915,,-709.999999999988
2021.01.14,-259.0000000000092,-141.00000000000225,-259.9999999999909,,-660.0000000000024
2021.01.14,-331.999999999999,-181.9999999999933,-304.9999999999926,,-818.9999999999849
2021.01.14,-312.00000000000114,-180.99999999999784,-322.9999999999933,,-815.9999999999923
2021.01.14,-273.9999999999965,-163.00000000000205,-289.0000000000015,,-726.0
2021.01.14,-299.00000000000483,-197.99999999999818,-323.99999999999807,,-821.0000000000011
2021.01.14,-265.0000000000041,-156.99999999999602,-292.0000000000016,,-714.0000000000017
2021.01.14,-300.00000000001137,-171.99999999999437,-305.9999999999974,,-778.0000000000032
2021.01.14,-290.00000000001245,-112.000000000001,-280.00000000000114,,-682.0000000000146
2021.01.14,-160.00000000000458,-37.99999999999359,-242.999999999995,,-440.9999999999932
2021.01.14,-113.00000000000753,38.0000000000047,-158.00000000000125,,-233.0000000000041
2021.01.14,-124.99999999999733,-63.99999999999739,-203.99999999999352,,-392.99999999998823
2021.01.14,-198.00000000000927,-31.999999999998696,-197.9999999999933,,-428.00000000000125
2021.01.14,-358.9999999999982,-46.999999999997044,-207.9999999999984,,-613.9999999999936
2021.01.14,-534.9999999999966,-234.00000000000088,-250.0,,-1018.9999999999975
2021.01.14,-577.0000000000052,-335.99999999999187,-232.99999999998988,,-1145.9999999999868
2021.01.14,-663.999999999998,-385.99999999999744,-281.9999999999965,,-1331.9999999999918
2021.01.14,-673.9999999999968,-427.99999999999505,-334.0000000000032,,-1435.999999999995
2021.01.14,-741.9999999999982,-539.0000000000006,-364.9999999999949,,-1645.9999999999936
2021.01.14,-722.0000000000005,-488.999999999995,-362.99999999999955,,-1573.999999999995
2021.01.14,-642.0000000000092,-388.9999999999949,-366.9999999999902,,-1397.9999999999943
2021.01.14,-629.0000000000128,-381.99999999999346,-376.99999999999534,,-1388.0000000000018
2021.01.14,-656.0000000000122,-368.9999999999971,-346.9999999999942,,-1372.0000000000036
2021.01.14,-662.000000000007,-385.99999999999744,-349.9999999999943,,-1397.9999999999989
2021.01.14,-686.9999999999932,-417.0000000000007,-338.99999999999864,,-1442.9999999999925
2021.01.14,-649.999999999995,-383.99999999999545,-338.99999999999864,,-1372.999999999989
2021.01.14,-644.0000000000001,-356.00000000000074,-328.9999999999935,,-1328.9999999999945
2021.01.15,-693.0000000000102,-290.00000000000136,-280.00000000000114,,-1263.0000000000127
2021.01.15,-669.9999999999928,-285.00000000000193,-284.9999999999966,,-1239.9999999999914
2021.01.15,-595.0000000000122,-285.9999999999974,-280.9999999999917,,-1162.0000000000014
2021.01.15,-548.9999999999995,-261.0000000000001,-278.99999999999636,,-1088.999999999996
2021.01.15,-628.0000000000064,-373.99999999999653,-313.0000000000024,,-1315.0000000000055
2021.01.15,-601.000000000007,-346.0000000000019,-308.9999999999975,,-1256.0000000000064
2021.01.15,-563.0000000000024,-265.99999999999955,-239.99999999999488,,-1068.9999999999968
2021.01.15,-554.00000000001,-259.9999999999936,-198.99999999999807,,-1013.0000000000017
2021.01.15,-519.0000000000028,-219.99999999999798,-167.0000000000016,,-906.0000000000024
2021.01.15,-557.9999999999918,-214.99999999999852,-174.99999999999716,,-947.9999999999875
2021.01.15,-565.9999999999999,-229.00000000000142,-197.00000000000273,,-992.0000000000041
2021.01.15,-507.000000000013,-175.99999999999838,-173.99999999999238,,-857.0000000000038
2021.01.15,-468.00000000000176,-134.0000000000008,-114.99999999999488,,-716.9999999999974
2021.01.15,-529.0000000000017,-242.99999999999324,-204.9999999999983,,-976.9999999999933
2021.01.15,-483.0000000000112,-151.00000000000114,-110.99999999999,,-745.0000000000023
2021.01.15,-426.9999999999996,-70.99999999999883,-55.999999999997385,,-553.9999999999958
2021.01.15,-412.9999999999967,-68.99999999999685,-36.000000000001364,,-517.9999999999949
2021.01.15,-385.00000000001313,-29.000000000001247,15.000000000000568,,-399.0000000000138
2021.01.15,-374.0000000000077,-48.99999999999905,49.99999999999716,,-373.00000000000955
2021.01.15,-365.99999999999966,-44.99999999999504,67.99999999999784,,-342.9999999999969
2021.01.15,-268.0000000000016,-10.999999999994348,99.00000000000375,,-179.9999999999922
2021.01.15,-154.99999999999403,117.00000000000044,216.99999999999875,,179.00000000000517
2021.01.15,-188.9999999999947,60.99999999999994,145.00000000001023,,17.00000000001546
2021.01.15,-80.99999999999774,52.000000000007596,149.0000000000009,,120.00000000001077
2021.01.15,-133.00000000000534,17.000000000000348,137.00000000000045,,20.999999999995453
2021.01.15,-146.00000000000168,-8.999999999992347,131.00000000000023,,-23.999999999993804
2021.01.15,-55.000000000005045,65.00000000000395,188.0000000000024,,198.0000000000013
2021.01.15,-46.0000000000127,87.99999999999919,216.99999999999875,,258.9999999999852
2021.01.15,-8.999999999992347,126.99999999999933,248.00000000000466,,366.00000000001165
2021.01.15,-4.000000000004,158.0000000000026,262.00000000000045,,415.99999999999903
2021.01.15,102.00000000000209,180.99999999999784,269.00000000000546,,552.0000000000055
2021.01.15,99.99999999998899,131.00000000000333,277.000000000001,,507.99999999999335
2021.01.15,180.0000000000024,304.9999999999997,368.9999999999998,,854.0000000000018
2021.01.15,178.99999999999582,261.0000000000001,313.0000000000024,,752.9999999999983
2021.01.15,313.99999999999204,414.00000000000324,392.0000000000101,,1120.0000000000055
2021.01.15,482.00000000000466,484.00000000000665,472.0000000000084,,1438.0000000000198
2021.01.15,309.99999999998806,321.0000000000046,359.00000000000887,,990.0000000000016
2021.01.15,75.99999999998718,268.0000000000016,305.0000000000068,,648.9999999999956
2021.01.15,41.99999999998649,231.0000000000034,286.00000000000136,,558.9999999999912
2021.01.15,116.00000000000499,285.00000000000193,311.9999999999976,,713.0000000000045
2021.01.15,134.99999999999625,299.00000000000483,320.99999999999795,,754.9999999999991
2021.01.15,248.99999999998812,338.00000000000495,326.9999999999982,,913.9999999999912
2021.01.15,265.99999999998846,348.00000000000387,341.0000000000082,,955.0000000000005
2021.01.15,236.99999999999832,339.0000000000004,353.00000000000864,,929.0000000000074
2021.01.15,280.9999999999979,389.000000000006,382.000000000005,,1052.0000000000089
2021.01.15,322.00000000000006,412.00000000000125,405.00000000000114,,1139.0000000000025
2021.01.15,333.9999999999899,417.0000000000007,385.0000000000051,,1135.9999999999957
2021.01.15,346.9999999999862,430.00000000000813,410.0000000000108,,1187.000000000005
