date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,AUDNZD,empty,sum
2018.03.05,71.99999999999429,21.00000000000435,71.99999999998319,-9.000000000000341,191.00000000000784,63.99999999999739,36.999999999998145,-99.00000000000463,271.0000000000008,16.0000000000049,9.00000000000345,-98.99999999998954,-414.9999999999876,134.99999999999625,-68.00000000001205,-132.99999999998312,-5.999999999994898,526.9999999999886,-89.00000000000574,273.9999999999965,,770.9999999999977
2018.03.05,42.999999999993044,-46.999999999997044,65.99999999998829,-7.000000000005002,192.99999999999872,63.99999999999739,4.000000000004,-120.99999999999334,269.00000000000546,21.00000000000435,5.999999999994898,-64.99999999999773,-452.99999999999227,241.00000000000233,-69.00000000001683,-126.99999999998823,17.999999999984695,527.9999999999951,-89.00000000000574,276.9999999999939,,751.9999999999659
2018.03.05,66.99999999999484,12.999999999996348,110.99999999999443,27.999999999991587,212.99999999999653,74.99999999999174,11.999999999989797,-130.99999999999224,302.0000000000067,25.00000000000835,43.00000000000415,-30.99999999997749,-431.0000000000036,167.00000000000603,-69.99999999999318,-102.00000000000209,-12.000000000012001,576.9999999999831,-92.99999999999864,313.00000000000773,,1075.999999999992
2018.03.05,82.99999999999974,9.999999999998899,114.99999999999844,24.00000000000091,194.99999999998963,66.99999999999484,-8.999999999992347,-207.99999999998596,251.00000000000477,7.0000000000014495,24.999999999997247,-127.9999999999859,-466.9999999999952,147.99999999999258,-135.00000000001933,-62.99999999999084,-33.00000000001635,544.9999999999955,-85.00000000000173,323.99999999999096,,665.9999999999773
2018.03.05,83.9999999999952,-1.999999999990898,209.9999999999991,6.000000000000227,262.00000000000665,154.99999999999403,-69.00000000000794,-268.0000000000016,150.99999999999625,56.0000000000005,66.99999999999484,-153.99999999999636,-490.999999999997,336.00000000000296,-401.00000000001046,-14.000000000002899,-137.00000000000932,429.99999999999704,-26.000000000003798,306.00000000000625,,500.9999999999728
2018.03.05,102.00000000000209,46.0000000000127,349.99999999998363,-132.000000000005,249.99999999999466,163.99999999999747,-99.00000000000463,-353.99999999998766,-78.00000000000296,9.999999999998899,-17.999999999995797,-407.99999999998704,-438.9999999999894,289.0000000000059,-687.0000000000118,148.00000000001478,-306.00000000000625,105.99999999998388,-14.999999999998348,225.00000000000853,,-845.9999999999865
2018.03.05,153.99999999999858,94.00000000001629,372.9999999999789,-139.00000000001,293.99999999999426,175.99999999999838,-106.00000000000608,-302.9999999999866,-49.000000000006594,29.000000000001247,-2.999999999997449,-461.9999999999891,-442.9999999999934,283.99999999999534,-670.0000000000159,158.99999999999804,-250.00000000001688,231.0000000000034,-24.000000000001798,236.99999999999832,,-418.00000000004127
2018.03.05,54.999999999993946,2.999999999997449,173.99999999998528,-115.0000000000091,275.000000000003,159.9999999999935,-56.000000000011596,-292.00000000000335,-4.9999999999954525,48.99999999999905,90.99999999999665,-482.99999999997567,-547.0000000000086,262.00000000000665,-608.0000000000041,-120.99999999999334,-94.00000000001629,445.99999999999085,-34.000000000000696,320.9999999999935,,-519.0000000000585
2018.03.05,7.0000000000014495,-226.99999999999943,-8.000000000008,-37.00000000000614,153.00000000000313,86.99999999999264,-171.00000000001003,-160.99999999998892,105.00000000000398,1.0000000000065512,56.99999999999594,-232.99999999997567,-612.9999999999969,324.0000000000132,-256.0000000000002,-160.99999999998892,7.0000000000014495,695.9999999999856,-45.000000000006146,357.00000000000733,,-117.99999999996913
2018.03.05,-11.00000000000545,-133.99999999998968,-21.00000000000435,-22.00000000000557,181.9999999999933,119.00000000000244,-58.000000000002494,-167.9999999999904,308.9999999999975,89.00000000000574,109.00000000000354,-141.9999999999959,-568.9999999999973,272.00000000000557,-60.000000000002274,-234.00000000000088,157.99999999999147,756.9999999999854,-25.00000000000835,302.0000000000023,,852.9999999999847
2018.03.05,2.000000000002,-275.000000000003,63.99999999999739,-1.0000000000047748,129.00000000000134,107.99999999999699,-191.00000000000784,-218.00000000000708,346.00000000000364,73.00000000000084,63.00000000000195,-115.99999999998545,-713.9999999999924,340.00000000000693,-111.99999999999477,-129.99999999998568,58.99999999998684,588.9999999999951,-11.00000000000545,299.99999999998914,,304.99999999999574
2018.03.05,19.00000000000235,-384.9999999999909,40.99999999997994,63.99999999999295,150.99999999999002,83.9999999999952,-280.9999999999979,-147.99999999999258,359.99999999999943,40.00000000000669,21.999999999999797,217.00000000001296,-848.9999999999886,544.9999999999955,7.999999999981355,-110.99999999999443,9.999999999998899,505.99999999998425,-36.0000000000027,289.0000000000059,,545.9999999999781
2018.03.05,2.000000000002,-395.99999999999636,7.999999999985796,89.9999999999892,154.99999999999403,71.99999999999429,-313.00000000000773,-167.00000000000603,295.0000000000017,-24.999999999997247,-66.99999999999484,299.0000000000066,-853.9999999999992,556.0000000000009,-81.99999999999363,-153.9999999999875,-107.00000000001265,313.99999999999204,-50.0000000000056,228.00000000000597,,-196.00000000002814
2018.03.05,115.99999999999389,-307.99999999999716,164.99999999999292,73.99999999999807,157.99999999999147,76.99999999999375,-360.0000000000048,-160.99999999998892,227.00000000000387,-34.000000000000696,-138.00000000000477,231.99999999999932,-875.0000000000035,533.0000000000057,-103.00000000000864,-34.99999999998504,-94.00000000001629,200.99999999998454,-101.00000000000664,133.99999999998968,,-292.0000000000633
2018.03.05,176.99999999999383,-227.99999999998377,227.99999999998377,58.9999999999975,265.0000000000041,110.99999999999443,-426.9999999999996,-150.99999999999002,167.0000000000016,-66.99999999999484,-158.0000000000026,198.0000000000075,-916.0000000000057,499.000000000005,-213.99999999999864,-49.99999999999449,-204.00000000000418,75.99999999998718,-116.00000000000499,143.99999999998857,,-607.0000000000152
2018.03.05,217.99999999999596,-268.9999999999859,262.999999999991,111.99999999999477,357.99999999999164,120.99999999999334,-517.0000000000119,-129.99999999998568,112.99999999999955,-102.00000000000209,-180.99999999999784,332.00000000002206,-1166.0000000000005,594.0000000000057,-209.00000000000318,-255.99999999998957,-181.00000000000892,103.99999999999298,-256.99999999999613,150.99999999999002,,-902.0000000000048
2018.03.05,280.00000000000244,-211.00000000000563,275.9999999999874,113.99999999999011,595.9999999999966,149.99999999999457,-507.000000000013,-110.99999999999443,84.99999999999375,-85.99999999999719,-178.99999999999582,272.0000000000198,-1235.0000000000084,612.0000000000125,-211.00000000001273,-376.9999999999829,-165.9999999999995,92.99999999998754,-300.99999999999574,143.99999999998857,,-762.0000000000321
2018.03.05,222.99999999999542,-234.99999999998522,198.99999999999363,104.99999999998977,567.0000000000064,124.00000000000189,-487.99999999999955,-46.999999999997044,93.99999999999409,-97.9999999999981,-183.99999999999528,240.0000000000091,-1351.9999999999977,631.0000000000038,-205.0000000000125,-551.9999999999969,-114.0000000000141,146.00000000000168,-374.0000000000077,141.99999999999767,,-1178.0000000000105
2018.03.05,251.00000000000122,-207.99999999998596,201.99999999999108,112.99999999999955,712.0000000000015,146.00000000000168,-438.00000000000506,-4.000000000004,168.99999999999693,-58.99999999999794,-165.00000000000404,290.00000000002046,-1540.000000000008,652.0000000000082,-58.9999999999975,-771.9999999999949,2.999999999997449,272.99999999998994,-459.99999999999375,93.00000000000975,,-800.9999999999734
2018.03.05,220.99999999999343,-170.99999999998784,125.99999999998168,167.99999999999216,887.9999999999999,243.99999999999977,-384.00000000000654,-1.0000000000065512,197.9999999999933,13.00000000000745,-129.00000000000134,264.00000000001,-1827.000000000001,726.0000000000044,-20.000000000010232,-1102.9999999999873,161.99999999999548,353.99999999998766,-500.00000000001154,93.00000000000975,,-678.0000000000374
2018.03.05,230.99999999999233,-256.99999999999613,87.99999999999919,223.99999999998954,995.9999999999969,239.0000000000003,-495.000000000001,56.000000000011596,340.999999999994,31.000000000003247,-100.99999999999554,456.0000000000173,-1861.0000000000016,872.0000000000061,198.99999999998386,-1127.9999999999957,300.99999999999574,527.9999999999951,-497.99999999999847,93.00000000000975,,315.00000000000625
2018.03.05,210.99999999999451,-299.00000000000483,37.99999999998249,223.99999999998954,948.9999999999999,190.00000000000128,-517.0000000000119,97.00000000001374,257.99999999999557,-46.999999999997044,-163.00000000000205,414.0000000000157,-1939.0000000000018,741.9999999999982,143.00000000000068,-1153.9999999999884,201.99999999999108,439.99999999999596,-526.0000000000042,63.99999999999739,,-673.000000000034
2018.03.05,241.99999999999778,-632.9999999999947,27.999999999983594,280.00000000000114,916.0000000000057,115.99999999999389,-912.0000000000017,95.00000000000064,311.9999999999976,-114.99999999999844,-249.99999999999466,554.000000000002,-2398.9999999999955,743.0000000000048,216.99999999998454,-1118.9999999999811,127.99999999999478,278.00000000000045,-612.9999999999969,59.99999999999339,,-2072.000000000003
2018.03.05,288.9999999999948,-817.9999999999854,-164.00000000000858,314.9999999999977,910.9999999999951,-63.00000000000195,-1207.0000000000025,228.00000000000597,230.00000000000398,-368.9999999999971,-383.0,901.0000000000105,-2585.9999999999995,819.9999999999985,343.9999999999941,-1315.9999999999839,-49.00000000001015,322.00000000000006,-853.9999999999992,99.00000000000463,,-3349.9999999999827
2018.03.05,365.99999999999966,-712.0000000000015,-113.00000000000753,396.99999999999136,922.0000000000006,-53.999999999998494,-1114.9999999999993,405.9999999999952,319.0000000000026,-375.9999999999986,-358.9999999999982,1210.000000000008,-2475.9999999999895,774.000000000008,604.9999999999898,-1381.9999999999943,-66.00000000001049,426.9999999999996,-883.0000000000116,236.99999999999832,,-1873.0000000000161
2018.03.05,313.99999999999204,-634.9999999999856,-80.00000000001339,387.999999999991,1048.0000000000045,-4.000000000004,-1034.0000000000016,330.0000000000081,340.999999999994,-312.9999999999966,-300.99999999999574,1166.0000000000252,-2404.9999999999905,791.0000000000084,576.9999999999982,-1370.9999999999889,-42.0000000000087,463.9999999999977,-844.0000000000003,282.9999999999888,,-1326.999999999977
2018.03.05,383.99999999999545,-564.9999999999933,-20.000000000020002,530.0000000000011,1036.999999999999,15.999999999993797,-1011.0000000000064,375.9999999999986,444.9999999999932,-312.00000000000114,-253.0000000000032,1241.0000000000139,-2380.0000000000045,792.9999999999993,668.0000000000064,-1322.9999999999852,15.999999999993797,594.99999999999,-846.9999999999977,337.0000000000095,,-273.00000000001734
2018.03.05,417.99999999999613,-573.9999999999857,-30.0000000000189,661.9999999999919,981.999999999994,-65.00000000000395,-1048.0000000000045,391.000000000008,519.999999999996,-401.99999999999125,-268.0000000000016,1395.0000000000102,-2268.9999999999877,541.9999999999981,829.9999999999841,-1281.9999999999832,-167.00000000000603,560.9999999999893,-876.0000000000101,392.9999999999989,,-287.0000000000261
2018.03.05,404.99999999999983,-475.99999999998755,4.999999999988347,631.0000000000002,995.9999999999969,-31.000000000003247,-939.0000000000009,388.0000000000106,528.0000000000058,-371.99999999999454,-277.000000000005,1239.0000000000043,-2130.999999999994,381.99999999999346,789.999999999992,-1257.9999999999814,-156.00000000000057,526.9999999999886,-861.0000000000007,375.9999999999986,,-233.99999999998948
2018.03.05,447.99999999999284,-459.99999999999375,-18.0000000000069,640.9999999999911,1078.0000000000011,-31.000000000003247,-937.9999999999944,401.00000000000693,504.99999999999545,-373.99999999999653,-261.99999999999557,1267.0000000000243,-2350.0000000000077,517.0000000000119,784.9999999999966,-1461.0000000000011,-131.99999999999878,578.9999999999961,-956.0000000000013,394.00000000000546,,-366.99999999997726
2018.03.05,465.9999999999998,-449.9999999999948,-3.0000000000196536,685.9999999999928,1157.9999999999923,-13.00000000000745,-941.9999999999984,438.00000000000506,536.0000000000014,-381.99999999999346,-285.00000000000193,1284.0000000000202,-2340.999999999993,452.99999999999227,856.9999999999993,-1430.9999999999823,-124.00000000001299,576.9999999999831,-967.0000000000067,394.9999999999898,,-88.00000000003519
2018.03.05,475.99999999999864,-424.00000000000216,31.999999999987594,688.999999999993,1143.9999999999895,-29.000000000001247,-961.9999999999961,446.9999999999974,513.0000000000052,-397.99999999999835,-304.00000000000426,1316.0000000000025,-2357.9999999999936,497.99999999999847,836.9999999999891,-1425.9999999999939,-129.00000000000134,559.9999999999827,-981.0000000000097,394.9999999999898,,-104.00000000006668
2018.03.05,468.9999999999972,-509.00000000000387,-63.000000000013046,665.9999999999968,1105.0000000000005,-58.000000000002494,-998.9999999999943,439.0000000000116,519.999999999996,-408.9999999999927,-297.9999999999983,1359.0000000000089,-2341.9999999999995,524.9999999999977,823.9999999999839,-1428.9999999999914,-136.00000000000279,580.0000000000027,-997.0000000000034,418.9999999999916,,-334.0000000000148
2018.03.05,468.00000000000176,-516.0000000000053,-50.0000000000167,658.9999999999918,1103.0000000000095,-47.00000000000814,-1012.9999999999973,502.00000000000244,500.0,-405.9999999999952,-292.9999999999988,1386.000000000024,-2381.9999999999955,595.0000000000122,890.9999999999911,-1456.9999999999973,-63.000000000013046,656.9999999999965,-971.9999999999951,422.9999999999956,,-14.999999999997442
2018.03.05,425.99999999999307,-529.999999999986,-54.0000000000207,679.9999999999926,876.0000000000101,-57.00000000000705,-975.9999999999991,452.00000000000796,534.000000000006,-378.999999999996,-261.99999999999557,1409.0000000000202,-2435.9999999999936,584.0000000000067,915.9999999999968,-1506.9999999999916,-82.00000000000429,679.9999999999917,-994.000000000006,415.0000000000098,,-304.999999999965
2018.03.06,390.99999999999693,-534.9999999999966,-60.000000000015596,662.9999999999967,878.000000000001,-62.000000000006494,-991.0000000000085,425.99999999999307,530.0000000000011,-403.99999999999324,-258.9999999999981,1423.0000000000018,-2146.9999999999877,574.9999999999922,895.9999999999866,-1215.9999999999948,-107.00000000001265,649.999999999995,-822.0000000000116,412.9999999999967,,241.99999999993588
2018.03.06,439.0000000000005,-524.9999999999977,-34.000000000000696,679.9999999999926,981.0000000000097,-47.00000000000814,-991.9999999999928,448.000000000004,528.9999999999964,-386.9999999999929,-268.99999999999704,1412.0000000000061,-2180.000000000004,561.9999999999958,895.9999999999866,-1259.9999999999945,-80.99999999999774,656.9999999999965,-859.9999999999941,391.000000000008,,360.0000000000163
2018.03.06,434.000000000001,-560.0000000000049,-63.000000000013046,679.9999999999926,987.0000000000045,-74.00000000000739,-1012.9999999999973,452.00000000000796,555.9999999999974,-403.99999999999324,-278.9999999999959,1456.0000000000173,-2245.9999999999923,578.9999999999961,943.9999999999884,-1293.9999999999952,-112.000000000001,656.9999999999965,-907.0000000000133,425.99999999999307,,218.99999999998136
2018.03.06,426.9999999999996,-563.9999999999867,-71.00000000002105,724.9999999999943,1011.9999999999907,-129.00000000000134,-1008.0000000000089,472.00000000000574,621.9999999999999,-443.99999999999994,-297.00000000000284,1551.0000000000161,-2289.0000000000077,489.0000000000061,1009.9999999999909,-1333.9999999999907,-190.00000000000128,622.9999999999958,-966.0000000000002,462.9999999999912,,101.99999999996959
2018.03.06,396.9999999999918,-622.9999999999958,-144.0000000000108,765.0000000000006,1015.9999999999947,-243.00000000000432,-1015.9999999999947,483.0000000000112,665.9999999999968,-535.999999999992,-290.00000000000136,1586.0000000000127,-2368.999999999999,278.00000000000045,1044.9999999999875,-1440.9999999999811,-344.99999999999534,678.9999999999852,-1126.0000000000048,462.9999999999912,,-755.000000000007
2018.03.06,361.0000000000002,-653.999999999999,-237.00000000002052,747.9999999999905,947.9999999999933,-206.00000000000617,-1005.9999999999958,504.9999999999999,736.0000000000042,-468.00000000000176,-336.00000000000296,1615.000000000009,-2316.000000000007,324.0000000000132,1155.0000000000011,-1440.9999999999811,-266.0000000000107,590.999999999986,-1029.0000000000132,385.99999999999744,,-590.000000000043
2018.03.06,317.9999999999961,-659.999999999994,-276.00000000000955,772.9999999999961,887.9999999999999,-260.00000000000466,-961.9999999999961,519.0000000000028,790.0000000000063,-487.99999999999955,-302.0000000000023,1688.0000000000166,-2238.999999999991,300.99999999999574,1227.9999999999802,-1438.9999999999902,-202.00000000001327,666.9999999999953,-1052.9999999999927,473.99999999999665,,-235.00000000000767
2018.03.06,310.9999999999946,-671.9999999999837,-306.00000000000625,810.9999999999928,883.9999999999959,-311.00000000000574,-933.000000000006,534.9999999999966,852.0000000000039,-523.9999999999911,-294.00000000000534,1731.9999999999993,-2229.9999999999986,185.00000000001293,1330.9999999999889,-1475.9999999999884,-283.000000000011,710.999999999995,-1109.0000000000043,553.0000000000035,,-233.0000000000175
2018.03.06,331.999999999999,-607.9999999999864,-272.00000000000557,820.999999999998,944.9999999999958,-262.00000000000665,-910.9999999999951,546.000000000002,846.0000000000036,-503.99999999999335,-300.99999999999574,1718.0000000000177,-2235.9999999999936,208.00000000000819,1318.9999999999884,-1505.9999999999852,-200.00000000000017,730.9999999999927,-1105.0000000000005,513.0000000000078,,74.00000000005127
2018.03.06,383.0,-529.999999999986,-210.0000000000213,900.9999999999962,1008.0000000000089,-243.99999999999977,-912.0000000000017,548.9999999999995,853.9999999999992,-514.9999999999987,-307.99999999999716,1727.0000000000039,-2217.0000000000023,136.00000000000279,1359.9999999999852,-1501.9999999999811,-263.00000000001324,675.0000000000034,-1126.0000000000048,496.00000000000756,,262.00000000000074
2018.03.06,369.99999999999255,-560.0000000000049,-227.00000000002163,854.9999999999898,984.000000000007,-282.99999999999994,-912.0000000000017,531.9999999999991,843.9999999999941,-539.999999999996,-326.9999999999995,1701.9999999999982,-2212.999999999998,107.00000000001265,1305.9999999999832,-1471.0,-324.0000000000132,624.9999999999867,-1150.0000000000066,523.9999999999911,,-158.00000000008743
2018.03.06,346.0000000000019,-529.999999999986,-200.00000000000017,855.9999999999945,953.0000000000039,-316.0000000000052,-873.0000000000126,510.00000000001046,840.999999999994,-559.9999999999939,-353.99999999999875,1678.0000000000257,-2187.0000000000055,-7.0000000000014495,1295.9999999999923,-1445.9999999999918,-429.00000000001273,502.00000000000244,-1175.9999999999993,458.00000000000284,,-637.9999999999794
2018.03.06,363.0000000000022,-517.9999999999962,-188.00000000001037,813.999999999993,1001.9999999999918,-218.00000000000708,-855.0000000000058,506.0000000000064,805.0000000000068,-473.99999999999665,-329.00000000000153,1600.999999999999,-2187.99999999999,174.99999999999181,1240.9999999999854,-1453.9999999999998,-234.00000000000088,558.9999999999984,-1080.9999999999986,445.99999999999085,,-27.000000000040984
2018.03.06,370.9999999999991,-492.0000000000035,-187.00000000000384,774.0000000000009,1001.9999999999918,-185.99999999999727,-893.0000000000105,526.0000000000042,713.9999999999986,-473.99999999999665,-329.999999999997,1521.000000000015,-2161.9999999999973,266.0000000000107,1187.9999999999882,-1461.0000000000011,-156.00000000000057,641.0000000000027,-1035.0000000000082,443.99999999999994,,70.99999999999528
2018.03.06,409.99999999999926,-461.0000000000003,-153.00000000000313,685.9999999999928,1039.9999999999966,-148.0000000000037,-886.000000000009,531.9999999999991,605.9999999999945,-448.9999999999994,-339.99999999999585,1379.000000000019,-2187.0000000000055,295.0000000000008,1022.9999999999961,-1469.9999999999936,-123.00000000000644,580.999999999987,-1029.0000000000132,361.9999999999957,,-332.0000000000491
2018.03.06,380.00000000000256,-522.0000000000002,-193.00000000002092,704.9999999999983,998.9999999999943,-175.00000000000293,-907.0000000000133,536.0000000000032,617.999999999995,-443.99999999999994,-397.0000000000029,1378.0000000000143,-2202.9999999999995,303.0000000000088,1045.9999999999923,-1465.9999999999895,-127.00000000001043,431.0000000000036,-1022.0000000000118,330.9999999999924,,-729.000000000047
2018.03.06,363.99999999999767,-550.9999999999903,-231.0000000000034,665.9999999999968,985.999999999998,-187.9999999999993,-902.0000000000028,537.9999999999941,602.9999999999944,-451.9999999999969,-392.00000000000347,1414.0000000000157,-2246.999999999999,307.00000000001285,1067.9999999999836,-1522.0000000000011,-121.99999999999989,449.9999999999948,-1036.999999999999,319.0000000000026,,-929.0000000000049
2018.03.06,413.99999999999216,-463.9999999999977,-159.00000000002024,661.0000000000014,1055.9999999999902,-128.00000000000588,-903.9999999999937,524.9999999999977,569.0000000000026,-463.9999999999977,-397.0000000000029,1328.000000000003,-2202.9999999999995,239.99999999999577,1002.9999999999859,-1488.0000000000005,-151.00000000001222,446.9999999999974,-1042.0000000000095,336.00000000000296,,-821.0000000000712
2018.03.06,429.99999999999704,-414.9999999999876,-123.00000000000644,647.9999999999961,1100.9999999999964,-108.00000000000809,-912.0000000000017,524.0000000000133,495.9999999999951,-444.9999999999954,-370.00000000000364,1227.0000000000039,-2218.999999999993,265.0000000000041,912.0000000000061,-1503.9999999999943,-121.99999999999989,513.9999999999923,-1021.0000000000052,268.0000000000016,,-853.9999999999893
2018.03.06,412.9999999999967,-378.999999999996,-179.00000000001802,575.9999999999934,1103.9999999999939,-57.00000000000705,-1004.0000000000049,544.0000000000111,263.9999999999958,-500.00000000000045,-487.0000000000041,1055.0000000000068,-2219.9999999999995,331.999999999999,758.9999999999861,-1590.9999999999868,-87.99999999999919,394.9999999999898,-964.0000000000093,231.0000000000034,,-1796.0000000000493
2018.03.06,481.9999999999935,-422.9999999999956,-111.00000000001664,542.9999999999922,1114.9999999999993,-82.99999999999974,-1002.9999999999983,581.9999999999936,283.00000000000125,-497.99999999999847,-495.000000000001,990.0000000000091,-2241.000000000004,255.00000000000523,796.999999999997,-1525.999999999983,-83.9999999999952,353.99999999998766,-1017.0000000000013,222.99999999999542,,-1857.000000000019
2018.03.06,512.0000000000014,-475.0000000000032,-135.00000000001845,500.0,1088.0,-119.99999999999788,-1042.9999999999939,621.0000000000049,256.0000000000002,-517.9999999999962,-536.0000000000032,1020.0000000000102,-2292.000000000005,341.99999999999784,741.9999999999902,-1559.9999999999836,-114.0000000000141,275.000000000003,-1035.0000000000082,168.99999999999693,,-2303.0000000000186
2018.03.06,424.9999999999976,-503.99999999999335,-116.00000000000499,465.999999999994,1158.9999999999989,-31.999999999998696,-994.000000000006,486.00000000000864,272.99999999999613,-442.9999999999934,-497.000000000003,1017.0000000000243,-2387.99999999999,401.00000000000693,638.9999999999816,-1583.0000000000011,34.000000000000696,302.9999999999866,-971.9999999999951,119.00000000000244,,-2206.9999999999877
2018.03.06,413.99999999999216,-584.9999999999911,-129.00000000000134,369.99999999999034,1076.9999999999945,-23.00000000000635,-1056.9999999999968,497.99999999999847,280.00000000000114,-352.9999999999922,-436.00000000000307,1037.0000000000061,-2424.000000000004,679.9999999999917,638.9999999999816,-1476.999999999995,51.99999999998539,319.0000000000026,-902.0000000000028,120.99999999999334,,-1899.0000000000553
2018.03.06,404.99999999999983,-575.9999999999987,-132.00000000002098,362.99999999999955,1028.9999999999911,-60.00000000000449,-1001.0000000000074,480.00000000001376,233.0000000000041,-378.999999999996,-453.0000000000034,990.0000000000091,-2340.999999999993,612.0000000000125,561.000000000007,-1449.9999999999957,-15.00000000000945,270.99999999999903,-917.0000000000123,119.00000000000244,,-2261.000000000003
