date,GBPUSD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.18,107.00000000001265,185.00000000000182,305.99999999999517,-98.99999999998244,53.00000000000304,70.99999999999883,227.99999999999488,-204.00000000000418,141.00000000001333,156.00000000000057,353.9999999999992,-114.99999999999844,-48.99999999998794,201.99999999999108,230.00000000000398,253.0000000000001,393.99999999999125,92.99999999999864,-345.0000000000064,-180.0000000000024,,1781.0000000000227
2019.02.18,96.00000000000719,180.99999999999784,307.99999999999716,-78.99999999998464,64.0000000000085,88.99999999999464,236.99999999999832,-195.00000000000074,137.9999999999937,195.00000000001182,325.9999999999934,-90.99999999999665,-18.0000000000069,212.99999999999653,206.99999999999363,232.99999999998988,384.9999999999909,102.00000000000209,-355.0000000000053,-182.0000000000155,,1853.9999999999661
2019.02.18,96.00000000000719,158.99999999999804,278.00000000000045,-70.99999999999883,62.000000000006494,86.99999999999264,231.0000000000034,-189.00000000000583,117.00000000001154,120.99999999999334,322.9999999999933,-85.99999999998609,-14.000000000002899,217.99999999998488,212.0000000000033,243.99999999999977,387.999999999991,82.99999999999974,-343.00000000000443,-167.00000000000603,,1748.9999999999804
2019.02.18,53.999999999998494,158.99999999999804,280.9999999999979,-73.99999999999629,76.0000000000094,88.99999999999464,239.0000000000003,-178.00000000000037,126.0000000000039,133.00000000000534,301.00000000000193,-52.000000000007596,-4.999999999988347,228.99999999999034,224.99999999999432,242.999999999995,378.9999999999907,84.0000000000063,-326.0000000000041,-182.0000000000155,,1800.9999999999745
2019.02.18,36.0000000000138,119.00000000000244,215.99999999999397,-92.99999999998754,67.00000000000594,61.999999999995396,185.00000000000182,-182.00000000000438,165.9999999999995,103.99999999999298,256.0000000000002,-49.99999999999449,-31.999999999987594,126.99999999998823,198.99999999999807,186.9999999999976,304.9999999999926,50.0000000000056,-301.0000000000068,-139.00000000000023,,1282.0000000000073
2019.02.18,36.0000000000138,119.99999999999788,217.99999999999596,-76.99999999999375,81.00000000000884,64.99999999999284,182.00000000000438,-178.00000000000037,103.00000000000864,48.000000000003595,283.9999999999918,-21.999999999988695,-43.999999999999595,132.99999999998312,218.00000000000352,203.99999999999352,312.9999999999882,47.00000000000814,-267.00000000000614,-120.00000000000898,,1343.9999999999973
2019.02.18,63.99999999999739,159.9999999999935,208.99999999999253,-56.99999999999594,87.00000000000374,95.99999999999609,173.9999999999964,-165.9999999999995,144.0000000000108,157.00000000000713,280.00000000000114,-19.999999999997797,56.99999999999594,100.99999999999554,234.99999999999943,243.99999999999977,322.9999999999933,84.0000000000063,-240.00000000000688,-96.00000000000719,,1835.9999999999818
2019.02.18,-4.999999999988347,171.99999999999437,174.99999999999181,-153.9999999999875,68.00000000000139,109.99999999999899,124.00000000000189,-212.00000000000108,139.00000000000023,182.99999999999983,302.99999999999727,-42.999999999993044,70.0000000000145,11.999999999989797,245.00000000000455,269.999999999996,282.99999999998704,96.00000000000719,-235.00000000000742,-32.999999999994145,,1568.0000000000132
2019.02.18,-15.999999999993797,136.00000000000279,86.99999999999264,-106.99999999999044,59.000000000009045,97.9999999999981,66.99999999999484,-174.00000000000747,114.99999999999844,208.99999999999253,257.99999999999557,-60.99999999999994,65.00000000000395,-121.99999999999989,239.99999999999488,233.99999999999466,194.99999999999318,69.00000000000794,-175.00000000000293,41.000000000002146,,1217.9999999999861
2019.02.18,-113.99999999999189,90.99999999999665,83.9999999999952,-174.99999999999181,73.00000000000084,87.99999999999919,66.99999999999484,-197.99999999999818,178.99999999999582,134.00000000001188,219.99999999999886,-8.000000000008,63.000000000013046,-111.00000000001664,227.00000000000387,212.99999999999386,199.99999999998863,28.000000000005798,-112.000000000001,42.999999999993044,,991.9999999999839
2019.02.18,-99.99999999998899,134.0000000000008,97.9999999999981,-170.99999999998784,100.00000000000009,86.99999999999264,85.99999999999719,-189.00000000000583,171.00000000001003,181.9999999999933,240.99999999999966,45.000000000006146,103.00000000000864,-25.00000000000835,271.0000000000008,250.0,222.99999999999898,47.00000000000814,-117.00000000000044,61.99999999998429,,1498.0000000000075
2019.02.18,68.00000000000139,148.99999999999915,107.99999999999699,-76.99999999999375,34.000000000000696,68.00000000000139,65.00000000000395,-155.00000000000514,5.000000000010552,11.00000000000545,305.9999999999974,-62.99999999999084,34.000000000000696,-148.00000000001478,216.99999999999875,247.99999999999045,215.99999999999397,92.00000000000318,-126.0000000000039,75.99999999998718,,1127.999999999983
2019.02.18,53.999999999998494,144.99999999999514,117.00000000000044,-133.99999999998968,-0.999999999995449,48.99999999999905,53.999999999998494,-221.00000000000452,-25.999999999992696,49.00000000001015,301.9999999999925,-192.99999999999872,-75.00000000000284,-171.00000000001003,188.99999999999295,240.99999999999966,221.9999999999942,114.00000000000298,-187.9999999999993,39.999999999995595,,566.9999999999864
2019.02.18,34.000000000000696,175.99999999999838,134.99999999999625,-146.00000000000168,-1.999999999990898,79.99999999999119,73.00000000000084,-214.00000000000307,7.0000000000014495,165.9999999999995,335.9999999999985,-214.00000000000307,-43.999999999999595,-185.99999999999727,179.9999999999926,268.99999999999125,237.99999999999955,153.99999999999858,-195.00000000000074,66.99999999999484,,913.9999999999676
2019.02.18,114.99999999999844,183.99999999999528,153.99999999999858,-90.99999999999665,-0.999999999995449,65.99999999999939,56.99999999999594,-216.0000000000051,-229.99999999999687,-99.99999999998899,429.9999999999926,-312.00000000000114,-157.00000000000713,-322.00000000000006,194.99999999999318,265.99999999999113,240.99999999999966,142.00000000000878,-170.99999999999892,66.99999999999484,,316.9999999999775
2019.02.18,261.0000000000001,185.00000000000182,161.99999999999548,23.00000000001745,-18.999999999991246,64.99999999999284,66.99999999999484,-165.00000000000404,-252.0000000000078,-100.99999999999554,475.9999999999991,-316.99999999998954,-153.00000000000313,-272.00000000000557,182.00000000000216,274.0000000000009,259.9999999999909,143.00000000000423,-228.00000000000597,25.999999999992696,,616.9999999999898
2019.02.18,262.00000000000665,188.9999999999947,176.99999999999383,38.0000000000047,-23.999999999990695,68.00000000000139,83.9999999999952,-175.00000000000293,-259.9999999999936,-52.000000000007596,472.999999999999,-367.99999999999056,-136.99999999998712,-218.00000000000708,171.99999999999704,271.0000000000008,267.99999999998647,180.0000000000024,-274.00000000000756,24.999999999986144,,698.9999999999811
2019.02.18,202.00000000001327,205.99999999999508,212.99999999999653,-48.99999999998794,-32.999999999994145,64.99999999999284,100.00000000000009,-217.0000000000005,-221.99999999998886,5.000000000010552,509.00000000000034,-400.00000000000034,-154.99999999999403,-234.00000000000088,185.00000000000227,290.9999999999968,304.9999999999926,184.00000000000637,-277.000000000005,-4.000000000004,,674.0000000000312
2019.02.18,202.9999999999976,187.00000000000384,205.99999999999508,-55.99999999998939,-42.999999999993044,52.99999999999194,97.9999999999981,-204.99999999999963,-167.9999999999904,25.999999999992696,477.99999999999443,-347.9999999999928,-141.99999999999767,-161.99999999999548,173.00000000000182,271.99999999999136,299.99999999999716,182.00000000000438,-274.00000000000756,-5.999999999994898,,774.0000000000076
2019.02.18,121.00000000001555,229.99999999999687,224.000000000002,-89.99999999999008,-17.999999999995797,117.00000000000044,119.99999999999788,-224.9999999999974,-167.00000000000603,110.00000000001009,457.9999999999984,-333.9999999999899,-36.999999999998145,-156.00000000000057,206.99999999999363,342.9999999999893,333.999999999989,211.00000000000563,-274.00000000000756,24.000000000001798,,1198.000000000015
2019.02.18,133.00000000000534,217.99999999999596,205.99999999999508,-115.99999999998278,-0.999999999995449,93.99999999999409,104.99999999999955,-236.00000000000287,-19.999999999997797,229.99999999999687,483.99999999999466,-248.00000000000378,-17.000000000000348,-97.9999999999981,239.99999999999488,336.9999999999891,329.9999999999983,174.00000000000747,-256.0000000000007,38.99999999998904,,1597.9999999999786
2019.02.18,137.00000000000932,197.00000000000273,170.99999999999892,-112.99999999998533,-17.999999999995797,51.000000000001044,51.000000000001044,-229.00000000000142,-42.999999999993044,93.00000000000975,483.99999999999466,-209.9999999999991,-53.999999999998494,-168.99999999999693,253.0000000000001,322.9999999999933,304.9999999999926,151.00000000000114,-209.9999999999991,48.99999999998794,,1219.0000000000232
2019.02.18,191.00000000000784,190.00000000000128,165.9999999999995,-79.99999999999119,-14.999999999998348,44.99999999999504,34.99999999999615,-170.99999999999892,-65.99999999998829,0.0,483.99999999999466,-195.9999999999962,-59.99999999999339,-200.00000000000017,254.99999999999545,313.99999999999295,288.99999999998727,120.00000000000898,-178.00000000000037,55.99999999998939,,1179.0000000000016
2019.02.18,164.00000000000858,129.00000000000134,88.99999999999464,-22.999999999995246,3.0000000000085514,30.999999999992145,12.000000000000899,-136.00000000000279,-83.9999999999952,-92.99999999998754,384.00000000000034,-156.00000000000057,-106.00000000000608,-287.9999999999994,259.00000000000034,231.99999999999932,196.99999999998852,35.00000000000725,-125.00000000000844,65.99999999998829,,589.9999999999951
2019.02.18,113.00000000000753,12.000000000000899,-12.000000000000899,-66.99999999999484,2.000000000002,-26.999999999999247,-29.000000000001247,-158.0000000000026,-140.99999999999113,-442.00000000000904,319.0000000000026,-156.00000000000057,-239.99999999999577,-383.0,212.99999999999386,125.0,104.99999999998977,-69.9999999999923,-70.99999999999883,73.99999999999629,,-832.9999999999935
2019.02.18,209.9999999999991,-68.99999999999685,-103.00000000000864,95.00000000000064,31.000000000003247,-129.00000000000134,-136.99999999999824,-65.00000000000395,-279.00000000000705,-729.0000000000018,310.99999999999284,-113.00000000000753,-480.99999999999807,-655.0000000000056,185.00000000000227,12.000000000000455,-17.000000000010118,-158.99999999999804,46.999999999997044,79.99999999999119,,-1965.0000000000505
2019.02.18,179.00000000001802,-84.0000000000063,-126.0000000000039,99.00000000000463,44.0000000000107,-143.00000000000423,-158.99999999999804,-80.99999999999774,-192.99999999999872,-712.0000000000015,325.9999999999934,-110.99999999999443,-506.9999999999908,-706.0000000000066,200.9999999999934,-6.000000000000227,-38.000000000010914,-208.99999999999253,151.00000000000114,75.99999999998718,,-1998.9999999999973
2019.02.18,172.0000000000166,-78.00000000000028,-141.99999999999767,109.00000000000354,116.00000000000499,-109.00000000000354,-145.00000000000622,-72.0000000000054,-76.99999999999375,-648.9999999999885,293.99999999999693,4.000000000004,-465.99999999998863,-707.0000000000132,263.00000000000523,9.000000000000341,-56.000000000011596,-232.99999999999432,203.99999999999307,96.99999999999153,,-1465.9999999999866
2019.02.18,191.00000000000784,-56.99999999999594,-100.00000000000009,139.00000000000023,133.00000000000534,-84.0000000000063,-95.99999999999609,-70.0000000000034,-35.999999999991594,-597.0000000000031,296.99999999999704,-5.999999999994898,-452.99999999999227,-614.0000000000034,263.9999999999958,28.999999999996362,-6.000000000000227,-226.99999999999943,171.99999999999437,70.99999999999883,,-1049.999999999991
2019.02.18,209.9999999999991,-43.00000000000415,-77.00000000000485,111.00000000001664,51.000000000001044,-86.0000000000083,-102.99999999999754,-87.99999999999919,-140.0000000000068,-561.9999999999958,346.9999999999942,-140.99999999999113,-449.9999999999948,-639.0000000000118,194.00000000000261,42.999999999992156,3.9999999999906777,-202.9999999999976,117.99999999999588,76.99999999999375,,-1377.000000000026
2019.02.18,212.00000000001216,-36.0000000000027,-77.00000000000485,112.000000000001,72.0000000000054,-87.00000000000374,-112.99999999999643,-87.00000000000374,-96.99999999999153,-553.9999999999878,352.99999999999443,-79.00000000000685,-425.99999999999307,-629.9999999999973,236.0000000000042,48.99999999999238,10.99999999999568,-179.99999999999127,117.99999999999588,51.99999999998539,,-1150.999999999993
2019.02.18,192.00000000001438,-34.99999999999615,-48.99999999999905,108.00000000001918,75.00000000000284,-77.00000000000485,-80.99999999999774,-74.00000000000739,-85.99999999998609,-506.9999999999908,370.9999999999951,-93.99999999999409,-400.00000000000034,-541.0000000000136,240.99999999999966,70.99999999999795,48.99999999999238,-170.99999999999892,104.99999999999955,51.000000000001044,,-851.9999999999669
2019.02.18,196.0000000000184,-29.999999999996696,-45.000000000006146,107.00000000001265,70.0000000000034,-75.00000000000284,-73.00000000000084,-87.99999999999919,-126.0000000000039,-526.9999999999886,370.9999999999951,-117.99999999999588,-408.9999999999927,-530.0000000000082,222.99999999999898,73.99999999999807,55.999999999997385,-149.99999999999457,61.999999999995396,43.999999999999595,,-967.9999999999704
2019.02.18,228.00000000000597,-33.000000000005244,-34.000000000000696,139.00000000000023,66.00000000001049,-81.00000000000884,-63.99999999999739,-72.0000000000054,-127.99999999999478,-547.0000000000086,381.9999999999908,-116.99999999998934,-431.99999999998795,-551.0000000000126,230.00000000000398,70.99999999999795,66.99999999999307,-136.99999999999824,54.999999999993946,24.999999999986144,,-933.0000000000265
2019.02.18,196.0000000000184,-31.999999999998696,-36.0000000000027,101.00000000001774,27.00000000001035,-79.00000000000685,-72.0000000000054,-92.99999999999864,-191.00000000000784,-553.9999999999878,396.99999999999136,-197.00000000000273,-468.9999999999861,-551.0000000000126,189.99999999999773,66.99999999999307,67.99999999999784,-134.0000000000008,34.000000000000696,-5.999999999994898,,-1333.999999999978
2019.02.18,184.00000000000637,-34.000000000000696,-31.000000000003247,63.99999999999739,19.00000000000235,-90.0000000000012,-77.00000000000485,-99.00000000000463,-191.99999999999218,-516.0000000000053,399.0000000000009,-168.99999999999693,-426.9999999999996,-543.0000000000045,194.00000000000261,63.99999999999295,69.99999999999318,-161.00000000000003,29.999999999996696,11.999999999989797,,-1303.0000000000312
2019.02.18,184.00000000000637,-56.99999999999594,-75.9999999999983,74.0000000000185,25.00000000000835,-109.99999999999899,-109.99999999999899,-85.00000000000173,-136.99999999998712,-539.0000000000006,365.99999999999966,-150.00000000000568,-461.0000000000003,-548.9999999999995,191.99999999999307,54.99999999999261,13.999999999995794,-166.99999999999494,46.00000000000159,-17.000000000000348,,-1501.9999999999666
2019.02.19,145.00000000001734,-58.99999999999794,-73.00000000000084,49.00000000001015,25.00000000000835,-107.00000000000153,-107.99999999999699,-89.00000000000574,-70.99999999999883,-492.0000000000035,296.99999999999704,-119.99999999998678,-412.9999999999967,-504.9999999999999,168.99999999999693,39.00000000000148,-12.000000000000455,-230.99999999999233,-31.999999999998696,-160.00000000000458,,-1747.9999999999536
2019.02.19,104.99999999999955,-78.99999999999574,-60.00000000000449,56.000000000011596,73.00000000000084,-97.00000000000264,-58.99999999999794,-96.00000000000719,-133.99999999998968,-591.0000000000082,343.9999999999941,-123.99999999999079,-492.9999999999879,-527.9999999999951,188.99999999999295,9.999999999990905,42.999999999992156,-225.99999999999287,25.999999999992696,-63.99999999999739,,-1704.9999999999955
2019.02.19,177.00000000000495,-75.9999999999983,-58.99999999999794,87.00000000001484,65.00000000000395,-113.00000000000753,-78.00000000000028,-84.0000000000063,-55.99999999998939,-611.9999999999903,372.99999999999045,-79.99999999999119,-506.9999999999908,-557.0000000000075,230.00000000000398,24.00000000000091,51.9999999999925,-209.9999999999991,95.00000000000064,-8.000000000008,,-1336.9999999999743
2019.02.19,185.99999999999727,-68.99999999999685,-40.00000000000669,161.00000000001114,121.00000000000443,-79.00000000000685,-29.000000000001247,-95.00000000000064,-46.999999999997044,-587.0000000000042,371.9999999999999,-82.99999999998863,-502.9999999999868,-534.9999999999966,240.99999999999966,21.000000000000796,58.9999999999975,-187.9999999999993,18.999999999991246,-63.000000000013046,,-1137.9999999999957
2019.02.19,175.99999999999838,-56.0000000000005,-6.0000000000060005,138.0000000000159,81.00000000000884,-73.00000000000084,-4.999999999999449,-102.99999999999754,-103.99999999999298,-530.0000000000082,340.0000000000034,-163.00000000000205,-493.99999999999443,-463.9999999999977,197.00000000000273,27.999999999991587,85.99999999999852,-168.00000000000148,2.999999999997449,-36.0000000000138,,-1152.9999999999982
2019.02.19,87.00000000001484,-182.00000000000438,-125.00000000000844,76.0000000000094,38.0000000000047,-177.00000000000495,-97.00000000000264,-107.99999999999699,-143.99999999998857,-713.9999999999924,221.9999999999942,-180.0000000000024,-648.0000000000041,-618.0000000000074,87.0000000000033,-141.00000000000534,-67.00000000000728,-215.99999999999397,-52.000000000007596,-79.00000000000685,,-3038.0000000000073
2019.02.19,1.0000000000065512,-153.99999999999858,-94.00000000000519,17.000000000000348,35.00000000000725,-156.00000000000057,-73.00000000000084,-163.99999999999747,-157.99999999999147,-682.9999999999892,224.99999999999432,-209.9999999999991,-622.9999999999958,-584.0000000000067,85.99999999999852,-118.00000000000921,-39.00000000000148,-187.9999999999993,-3.0000000000085514,-46.999999999997044,,-2929.9999999999927
2019.02.19,-21.999999999988695,-134.99999999999625,-95.00000000000064,1.0000000000065512,38.0000000000047,-129.00000000000134,-63.99999999999739,-174.00000000000747,-28.999999999990145,-483.99999999999557,147.99999999999613,-181.9999999999933,-540.0000000000072,-558.9999999999984,34.99999999999659,-138.00000000000523,-75.00000000000284,-151.9999999999966,8.999999999992347,-32.0000000000098,,-2578.999999999995
2019.02.19,11.00000000000545,-129.9999999999968,-111.00000000000554,15.00000000000945,48.000000000003595,-117.00000000000044,-84.0000000000063,-158.99999999999804,-28.999999999990145,-479.99999999999153,164.00000000000148,-174.99999999999181,-519.0000000000028,-588.0000000000107,57.999999999992724,-111.0000000000042,-75.00000000000284,-156.00000000000057,19.999999999997797,-22.0000000000109,,-2440.0000000000014
2019.02.19,-61.99999999998429,-178.99999999999582,-204.99999999999963,-21.999999999988695,50.0000000000056,-150.00000000000568,-163.00000000000205,-168.99999999999693,-1.999999999990898,-495.000000000001,149.0000000000009,-157.00000000000713,-565.9999999999999,-773.0000000000015,69.99999999999318,-146.0000000000008,-166.00000000001103,-200.00000000000017,85.99999999999719,44.99999999998394,,-3055.000000000004
2019.02.19,-34.99999999998504,-173.00000000000094,-214.99999999999852,-0.9999999999843467,60.99999999999994,-146.00000000000168,-168.00000000000148,-165.00000000000404,2.0000000000131024,-550.9999999999903,155.00000000000114,-144.99999999999514,-584.9999999999911,-800.0000000000007,70.99999999999795,-149.0000000000009,-191.0000000000025,-207.99999999999707,152.99999999999204,72.0000000000054,,-3017.9999999999445
2019.02.19,-59.99999999999339,-261.0000000000001,-268.0000000000016,-0.9999999999843467,18.0000000000069,-220.00000000000907,-212.00000000000108,-145.00000000000622,-79.00000000000685,-722.0000000000005,63.99999999999295,-178.99999999999582,-710.999999999995,-856.0000000000123,-1.0000000000047748,-265.00000000000057,-268.0000000000007,-278.9999999999959,170.99999999999892,48.000000000003595,,-4226.000000000005
2019.02.19,-51.99999999998539,-256.0000000000007,-253.99999999999866,15.00000000000945,19.00000000000235,-230.000000000008,-206.00000000000617,-135.00000000000733,-86.99999999999264,-744.9999999999957,72.99999999999329,-171.99999999999437,-716.9999999999899,-825.0000000000091,-4.9999999999954525,-263.00000000000523,-250.0,-268.99999999999704,185.99999999999727,39.999999999995595,,-4132.999999999988
2019.02.19,-72.99999999998974,-241.99999999999778,-239.0000000000003,8.000000000008,56.0000000000005,-191.00000000000784,-168.00000000000148,-146.99999999999713,-9.999999999998899,-673.9999999999968,215.99999999999397,-126.0000000000039,-656.9999999999965,-766.0,115.99999999999966,-152.00000000000102,-144.00000000000546,-256.99999999999613,140.99999999999113,15.999999999993797,,-3293.0000000000064
2019.02.19,-51.99999999998539,-229.99999999999687,-231.99999999999886,14.000000000002899,44.0000000000107,-189.00000000000583,-170.00000000000347,-135.00000000000733,-31.000000000003247,-642.0000000000092,222.99999999999898,-136.99999999998712,-631.9999999999882,-766.0,117.999999999995,-131.00000000000023,-127.00000000000955,-240.99999999999122,149.99999999999457,18.999999999991246,,-3146.999999999993
2019.02.19,-47.99999999998139,-207.99999999999707,-214.99999999999852,2.999999999997449,35.00000000000725,-176.0000000000095,-163.00000000000205,-151.9999999999966,-72.0000000000054,-625.0000000000089,245.9999999999951,-167.00000000000603,-604.9999999999889,-740.0000000000073,117.999999999995,-106.00000000000875,-107.00000000001353,-224.9999999999974,129.00000000000134,28.999999999990145,,-3049.000000000035
2019.02.19,-31.000000000003247,-217.0000000000005,-229.00000000000142,43.00000000001525,37.00000000000925,-172.00000000000549,-163.99999999999747,-129.00000000000134,-75.99999999998718,-639.9999999999961,251.99999999999534,-167.9999999999904,-624.0000000000023,-750.0000000000063,115.99999999999966,-108.00000000000409,-102.00000000000387,-204.99999999999963,123.99999999999079,15.999999999993797,,-3026.999999999995
2019.02.19,-38.99999999998904,-195.9999999999962,-213.00000000000762,53.999999999998494,50.0000000000056,-139.00000000000023,-139.00000000000023,-121.00000000000443,-66.99999999999484,-584.9999999999911,283.9999999999918,-143.99999999998857,-550.9999999999903,-710.0000000000106,150.00000000000568,-51.00000000000193,-65.00000000001194,-197.99999999999818,134.0000000000008,48.000000000003595,,-2497.999999999979
2019.02.19,-36.999999999998145,-178.00000000000037,-207.00000000000162,24.000000000001798,43.00000000000415,-143.9999999999997,-148.99999999999915,-141.00000000000225,-92.99999999998754,-621.0000000000049,316.99999999999307,-177.00000000000495,-592.9999999999991,-768.0000000000131,182.00000000000216,-26.00000000001046,-53.00000000001148,-191.99999999999218,140.99999999999113,55.99999999998939,,-2616.000000000043
2019.02.19,18.0000000000069,-241.00000000000233,-282.99999999999994,30.0000000000189,9.00000000000345,-221.99999999999997,-239.99999999999577,-133.00000000000534,-214.00000000000307,-814.999999999988,298.0000000000018,-217.0000000000005,-692.0000000000038,-917.9999999999966,135.99999999999568,-115.99999999999966,-154.00000000001057,-236.99999999999832,146.99999999999713,75.99999999998718,,-3767.9999999999927
2019.02.19,60.000000000015596,-197.99999999999818,-314.0000000000032,75.00000000000284,-16.999999999989246,-187.00000000000384,-283.99999999999534,-97.00000000000264,-402.9999999999978,-907.9999999999977,275.99999999999625,-360.9999999999891,-723.0000000000069,-1026.0000000000157,138.00000000000523,-75.00000000000284,-199.00000000001228,-185.99999999999727,198.99999999999363,153.9999999999875,,-4076.000000000011
2019.02.19,97.00000000001374,-223.00000000000654,-241.00000000000233,36.999999999998145,-58.99999999999794,-265.99999999999955,-275.000000000003,-185.00000000000182,-419.9999999999982,-974.9999999999925,590.0000000000034,-455.99999999998977,-923.0000000000072,-1137.0000000000102,215.99999999999397,-13.00000000000523,-46.00000000000648,-243.99999999999977,169.99999999999238,69.9999999999923,,-4283.000000000026
2019.02.19,95.00000000000064,-258.9999999999981,-263.0000000000021,60.000000000015596,-61.999999999995396,-286.00000000000847,-273.000000000001,-162.0000000000066,-327.99999999999494,-1008.9999999999932,480.99999999999454,-456.9999999999963,-923.9999999999915,-1129.0000000000023,183.9999999999975,-87.0000000000033,-82.00000000000784,-263.99999999999756,175.99999999999838,52.99999999999194,,-4536.000000000001
2019.02.19,48.000000000003595,-268.0000000000016,-302.9999999999977,30.0000000000189,-12.999999999996348,-273.000000000001,-297.9999999999983,-161.00000000000003,-316.0000000000052,-1024.0000000000027,459.0000000000032,-307.99999999999716,-889.0000000000065,-1087.0000000000157,206.00000000000307,-78.00000000000296,-101.0000000000133,-283.99999999999534,223.99999999999088,65.99999999998829,,-4370.000000000026
2019.02.19,129.00000000000134,-256.99999999999613,-314.99999999999864,68.00000000000139,-44.99999999999504,-279.00000000000705,-316.0000000000052,-104.00000000000409,-334.9999999999964,-998.9999999999943,459.0000000000032,-319.0000000000026,-865.0000000000047,-1144.999999999996,227.99999999999443,-48.00000000000182,-112.00000000000898,-265.99999999999955,226.99999999999943,112.000000000001,,-4182.000000000011
