date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.08.04,273.000000000001,777.0000000000055,351.0000000000124,47.00000000000814,299.00000000000483,0.9999999999843467,-245.9999999999951,172.00000000000549,-470.00000000000375,320.99999999999795,889.9999999999908,-923.9999999999915,-55.999999999997385,298.00000000002046,-200.00000000000284,108.99999999999466,-24.999999999997247,364.00000000000875,,1981.0000000000464
2020.08.04,324.9999999999975,653.999999999999,317.0000000000117,-30.999999999992145,230.000000000008,-60.99999999999994,-75.00000000000284,230.000000000008,-425.0000000000087,304.00000000000205,804.0000000000047,-947.9999999999933,18.000000000000682,344.00000000001097,-231.99999999999932,96.00000000000364,-100.00000000000009,301.0000000000068,,1751.0000000000568
2020.08.04,312.00000000000114,365.99999999999966,249.00000000001032,-152.99999999999204,143.00000000000423,-196.0000000000184,63.00000000000239,286.00000000000847,-273.000000000001,201.99999999999818,634.0000000000013,-930.0000000000086,128.99999999999068,398.00000000000944,-270.00000000001023,91.99999999999875,-152.99999999999204,287.9999999999994,,1187.0000000000014
2020.08.04,248.99999999999923,200.99999999998454,53.999999999998494,-227.99999999999488,102.00000000000209,-247.00000000001944,-25.000000000005684,378.00000000000057,-291.0000000000079,42.00000000000159,663.999999999998,-859.0000000000098,-27.000000000001023,422.00000000001125,-341.0000000000082,72.99999999999329,-98.99999999999353,377.0000000000051,,444.99999999995373
2020.08.04,159.9999999999935,114.99999999999844,-37.99999999998249,-258.9999999999981,118.00000000000699,-194.0000000000053,-61.99999999999761,362.00000000000676,-282.99999999999994,-9.999999999990905,760.9999999999894,-906.0000000000068,-103.00000000000864,480.00000000001376,-344.99999999999886,70.99999999999795,-54.999999999993946,438.00000000000506,,250.0000000000292
2020.08.04,204.99999999999963,97.9999999999981,-17.999999999984695,-300.99999999999574,55.000000000005045,-228.00000000000597,-16.999999999995907,388.0000000000106,-243.99999999999977,-55.999999999983174,703.9999999999935,-822.0000000000116,-115.0000000000091,482.00000000000466,-368.0000000000092,54.99999999999261,-62.99999999999084,443.99999999999994,,199.00000000001808
2020.08.04,180.99999999999784,58.000000000002494,-62.99999999999084,-265.99999999999955,91.00000000000774,-213.00000000001873,3.0000000000001137,351.0000000000013,-231.99999999999886,-13.999999999981583,568.9999999999973,-720.9999999999939,-55.00000000000682,381.0000000000091,-308.9999999999975,105.00000000000398,-47.9999999999925,459.0000000000094,,277.000000000049
2020.08.04,181.9999999999933,96.99999999999153,-78.99999999998464,-243.99999999999977,143.00000000000423,-243.99999999999977,28.999999999996362,352.00000000000784,-268.0000000000016,27.000000000015234,591.0000000000082,-676.0000000000099,-70.00000000000739,300.00000000001137,-261.0000000000099,185.99999999999284,-68.99999999999685,482.00000000000466,,478.0000000000158
2020.08.04,129.00000000000134,24.999999999986144,-139.00000000000023,-276.9999999999939,114.00000000000298,-231.0000000000034,12.000000000000455,317.0000000000006,-325.00000000000864,8.000000000009777,614.0000000000034,-668.0000000000019,-103.00000000000864,235.00000000000742,-278.0000000000058,173.99999999999238,-68.99999999999685,482.00000000000466,,19.999999999989768
2020.08.04,112.99999999999643,18.999999999991246,-153.9999999999875,-299.99999999998914,100.00000000000009,-219.00000000001364,-36.99999999999193,372.0000000000057,-338.00000000000495,19.000000000005457,655.9999999999899,-751.9999999999972,-160.0000000000108,372.00000000001677,-299.0000000000066,134.00000000000034,-12.000000000000899,508.00000000000847,,22.000000000011767
2020.08.04,87.00000000000374,116.99999999998934,-214.99999999998744,-296.9999999999917,80.00000000000229,-243.00000000001543,-37.9999999999967,380.00000000000256,-408.00000000000836,69.00000000001683,861.0000000000007,-824.0000000000025,-171.99999999999704,364.00000000000875,-299.99999999999716,132.99999999999557,-2.999999999997449,523.0000000000068,,114.0000000000328
2020.08.04,132.99999999999423,174.99999999999181,-146.99999999998602,-264.999999999993,115.00000000000954,-240.00000000001796,-3.0000000000001137,394.00000000000546,-395.0000000000009,155.00000000000114,923.9999999999915,-835.000000000008,-118.99999999999977,413.00000000001893,-276.00000000001046,168.99999999999693,31.999999999998696,548.9999999999995,,778.9999999999916
2020.08.04,24.999999999997247,72.99999999998974,-279.99999999999136,-332.99999999999443,54.00000000000959,-233.00000000001654,-78.99999999999352,364.00000000000875,-414.9999999999987,130.00000000002387,896.9999999999923,-926.0000000000045,-188.0000000000024,339.0000000000004,-308.00000000000693,141.9999999999959,-3.999999999992898,548.9999999999995,,-192.9999999999842
2020.08.04,-16.0000000000049,2.999999999997449,-332.9999999999833,-385.99999999999744,-27.999999999994696,-236.00000000001398,-63.99999999999295,402.00000000000233,-422.00000000000017,105.00000000001819,991.9999999999928,-927.0000000000111,-192.99999999999784,419.0000000000138,-308.9999999999975,96.9999999999942,68.00000000000139,558.000000000003,,-269.9999999999708
2020.08.04,-1.0000000000065512,35.999999999991594,-330.9999999999924,-374.999999999992,-25.999999999992696,-259.0000000000092,-87.0000000000033,412.00000000000125,-424.00000000000216,73.0000000000075,1021.0000000000052,-896.9999999999923,-239.00000000000432,459.0000000000094,-329.9999999999983,67.99999999999784,73.00000000000084,551.0000000000015,,-275.9999999999782
2020.08.04,2.999999999997449,24.999999999986144,-330.9999999999924,-351.99999999999676,-7.9999999999968985,-252.0000000000078,-117.00000000000443,406.00000000000637,-419.00000000000273,34.99999999999659,1012.9999999999973,-852.9999999999926,-279.0000000000106,448.000000000004,-341.99999999999875,51.9999999999925,91.00000000000774,564.000000000009,,-316.0000000000058
2020.08.05,-19.00000000000235,48.99999999998794,-329.00000000000153,-340.9999999999913,-34.000000000000696,-224.000000000002,-131.00000000000023,396.00000000000745,-459.0000000000094,66.0000000000025,1085.0000000000027,-1001.9999999999918,-263.00000000000523,462.0000000000068,-322.00000000000273,54.000000000002046,89.00000000000574,504.9999999999999,,-417.99999999999216
2020.08.05,-18.0000000000069,72.99999999998974,-304.9999999999997,-316.99999999998954,36.0000000000027,-213.00000000001873,-128.0000000000001,356.00000000000074,-417.0000000000007,52.00000000002092,1038.99999999999,-900.9999999999962,-249.00000000000944,430.00000000001927,-307.00000000000216,108.00000000000409,98.0000000000092,628.0000000000064,,-34.999999999980446
2020.08.05,-12.000000000000899,61.99999999998429,-304.9999999999997,-356.9999999999962,-5.999999999994898,-250.00000000001688,-102.99999999999443,403.0000000000089,-403.0000000000089,61.00000000000705,1110.9999999999952,-944.0000000000115,-240.99999999999966,524.0000000000133,-353.9999999999992,60.99999999999284,91.00000000000774,586.0000000000088,,-76.00000000000409
2020.08.05,39.00000000000014,29.999999999996696,-285.99999999998624,-347.9999999999928,-210.99999999999451,-250.00000000001688,-117.999999999995,465.9999999999998,-387.99999999999943,-10.99999999999568,1143.0000000000052,-883.9999999999959,-280.00000000000114,580.0000000000027,-359.00000000000887,-158.00000000000125,119.00000000000244,337.0000000000095,,-578.9999999999711
2020.08.05,21.999999999999797,35.999999999991594,-295.0000000000008,-317.9999999999961,-152.99999999999204,-248.00000000000378,-120.00000000000455,509.00000000000387,-396.00000000000745,4.000000000019099,1232.000000000011,-785.9999999999978,-279.0000000000106,665.0000000000044,-332.9999999999984,-108.99999999999466,221.00000000000452,446.00000000000193,,98.0000000000299
2020.08.05,-65.99999999999939,-110.00000000001009,-449.9999999999948,-485.99999999999756,-231.99999999999886,-273.0000000000121,-106.99999999999932,510.00000000001046,-420.00000000000927,19.000000000005457,1238.99999999999,-1008.0000000000089,-291.000000000011,636.0000000000143,-412.00000000000614,-109.99999999999943,123.00000000000644,454.00000000000995,,-984.0000000000105
2020.08.05,-65.00000000000395,-117.99999999999588,-451.99999999998573,-494.9999999999899,-234.99999999999633,-302.0000000000023,-99.00000000000375,514.0000000000033,-412.00000000000125,-8.99999999998613,1198.9999999999945,-1027.0000000000002,-282.0000000000107,592.0000000000148,-415.00000000000625,-93.00000000000352,94.00000000000519,441.0000000000025,,-1163.999999999966
2020.08.05,-48.99999999999905,-76.0000000000094,-408.9999999999927,-466.9999999999952,-195.9999999999962,-287.9999999999994,-141.00000000000534,526.0000000000042,-401.00000000000693,-38.99999999998727,1253.9999999999995,-978.0000000000122,-317.0000000000073,665.0000000000044,-417.0000000000016,-99.99999999999432,136.00000000000279,487.99999999999955,,-808.9999999999966
2020.08.05,-40.00000000000669,-102.00000000000209,-428.9999999999905,-496.99999999999187,-207.99999999999707,-304.9999999999997,-24.00000000000091,550.000000000006,-404.0000000000044,90.00000000000341,1262.9999999999918,-1039.9999999999966,-201.99999999999818,684.000000000018,-375.0,-58.9999999999975,126.99999999999933,477.0000000000052,,-493.99999999996163
2020.08.05,-55.000000000005045,-113.00000000000753,-437.99999999998283,-538.9999999999895,-188.9999999999947,-291.00000000001904,1.9999999999953388,539.0000000000006,-414.9999999999987,135.00000000001933,1312.000000000002,-1134.999999999997,-177.99999999999727,687.0000000000153,-407.0000000000107,-7.999999999995566,82.99999999999974,554.00000000001,,-455.99999999995566
2020.08.05,-40.00000000000669,-76.0000000000094,-426.9999999999996,-570.9999999999993,-162.99999999999093,-280.9999999999979,-7.000000000005002,526.9999999999997,-420.00000000000927,118.99999999999977,1248.0000000000045,-1252.999999999993,-189.00000000000716,648.0000000000041,-463.0000000000081,-7.999999999995566,-14.999999999998348,529.0000000000017,,-842.0000000000103
2020.08.05,-84.0000000000063,-126.0000000000039,-515.9999999999832,-621.9999999999892,-256.0000000000007,-314.99999999999864,-40.99999999999682,525.0000000000088,-467.0000000000063,93.00000000001774,1283.9999999999964,-1323.0000000000075,-267.0000000000101,596.0000000000188,-508.0000000000098,-93.00000000000352,-30.999999999992145,451.0000000000014,,-1699.9999999999654
2020.08.05,-75.9999999999983,-161.00000000001114,-502.00000000000244,-616.9999999999898,-252.99999999999213,-308.0000000000194,-99.00000000000375,542.0000000000091,-431.99999999999903,28.00000000002001,1269.000000000009,-1292.0000000000043,-290.00000000000625,634.0000000000013,-519.0000000000055,-106.99999999999932,-24.999999999997247,455.0000000000054,,-1752.9999999999836
2020.08.05,-72.0000000000054,-134.99999999999625,-459.99999999999375,-610.9999999999949,-242.99999999999324,-280.0000000000136,-106.99999999999932,554.00000000001,-420.00000000000927,26.00000000001046,1320.9999999999943,-1276.0000000000105,-298.0000000000018,707.0000000000132,-517.0000000000101,-108.99999999999466,3.0000000000085514,483.0000000000001,,-1433.9999999999864
2020.08.05,-87.00000000000374,-175.99999999999838,-473.99999999999665,-607.9999999999974,-248.99999999999923,-282.0000000000045,-78.99999999999352,547.0000000000086,-387.99999999999943,16.000000000019554,1269.9999999999934,-1252.0000000000086,-252.00000000000955,721.000000000016,-509.00000000000034,-90.00000000000341,14.999999999998348,486.00000000000864,,-1390.9999999999704
2020.08.05,-106.00000000000608,-214.00000000000307,-485.0000000000021,-608.9999999999928,-227.99999999999488,-257.0000000000183,-103.9999999999992,545.0000000000066,-370.00000000000364,-9.999999999990905,1244.0000000000007,-1164.9999999999939,-269.00000000000546,730.0000000000084,-496.9999999999999,-70.00000000000739,28.000000000005798,526.0000000000042,,-1310.9999999999918
2020.08.05,-101.00000000000664,-202.9999999999976,-480.99999999999807,-615.9999999999943,-218.99999999999142,-278.00000000000045,-78.99999999999352,535.0000000000077,-372.0000000000057,6.000000000000227,1259.00000000001,-1219.9999999999989,-246.9999999999999,717.000000000012,-499.00000000000944,-58.000000000006935,12.000000000000899,526.9999999999997,,-1316.9999999999718
2020.08.05,-80.99999999999774,-165.9999999999995,-432.9999999999945,-592.9999999999991,-188.9999999999947,-256.00000000001177,-88.99999999999864,550.000000000006,-365.99999999999966,-13.999999999981583,1269.000000000009,-1219.9999999999989,-254.0000000000049,754.0000000000102,-515.0000000000006,-55.00000000000682,37.00000000000925,548.0000000000041,,-1072.9999999999498
2020.08.05,-48.000000000003595,-123.00000000000644,-437.99999999998283,-547.999999999993,-152.99999999999204,-280.9999999999979,-168.99999999999693,537.0000000000097,-500.00000000000045,-22.999999999996135,1242.0000000000098,-1310.9999999999955,-323.0000000000075,710.0000000000106,-513.0000000000052,-55.00000000000682,43.999999999999595,570.9999999999993,,-1380.9999999999554
2020.08.05,-189.00000000000583,-192.99999999999872,-561.9999999999958,-647.9999999999931,-230.99999999999233,-297.9999999999983,-253.0000000000001,531.0000000000036,-492.0000000000035,-15.999999999991132,1414.000000000004,-1329.0000000000025,-383.0000000000098,740.0000000000073,-570.999999999998,-97.99999999999898,37.00000000000925,578.0000000000007,,-1962.9999999999638
2020.08.05,-217.0000000000005,-364.00000000000875,-588.9999999999951,-673.9999999999968,-276.9999999999939,-266.0000000000107,-341.99999999999875,533.0000000000057,-429.0000000000016,-298.0000000000018,1249.9999999999955,-1313.999999999993,-480.000000000004,753.0000000000036,-635.0000000000051,-183.00000000000693,39.00000000000014,550.000000000006,,-2943.0000000000064
2020.08.05,-258.0000000000027,-476.0000000000098,-600.9999999999849,-742.9999999999936,-359.99999999999363,-245.0000000000063,-352.00000000000387,524.0000000000023,-343.9999999999999,-344.99999999999886,1163.000000000003,-1272.999999999991,-478.00000000000864,786.00000000002,-689.0000000000072,-250.0,-12.000000000000899,487.99999999999955,,-3464.9999999999764
2020.08.05,-190.00000000000128,-312.00000000000114,-559.9999999999827,-745.9999999999911,-353.99999999999875,-245.0000000000063,-322.9999999999933,507.0000000000019,-543.0000000000045,-191.0000000000025,1269.000000000009,-1554.9999999999952,-444.0000000000026,704.0000000000157,-682.0000000000022,-236.99999999999477,-78.00000000000028,428.00000000000614,,-3551.9999999999454
2020.08.05,-312.9999999999966,-287.000000000015,-715.9999999999833,-734.9999999999968,-320.9999999999935,-257.0000000000183,-457.9999999999984,458.00000000000284,-543.0000000000045,-201.99999999999818,1324.9999999999984,-1536.000000000004,-630.0000000000097,575.0000000000144,-698.9999999999981,-218.00000000000352,-32.999999999994145,514.0000000000033,,-4075.999999999996
2020.08.05,-348.00000000000387,-312.00000000000114,-747.9999999999931,-790.9999999999973,-342.9999999999933,-272.00000000000557,-475.9999999999991,446.00000000000193,-583.0000000000002,-256.9999999999766,1309.9999999999889,-1699.0000000000061,-659.000000000006,565.9999999999999,-784.000000000006,-266.9999999999959,-88.99999999999464,487.0000000000041,,-4818.999999999985
2020.08.05,-448.9999999999994,-574.0000000000078,-917.9999999999966,-931.9999999999995,-442.9999999999934,-287.000000000015,-664.0000000000015,481.0000000000092,-572.0000000000058,-566.9999999999789,1280.9999999999989,-1666.9999999999964,-882.000000000005,592.0000000000148,-905.0000000000011,-373.00000000000466,-129.9999999999968,483.0000000000001,,-6525.999999999978
2020.08.05,-460.00000000000483,-565.0000000000155,-919.0000000000032,-924.9999999999981,-427.99999999999505,-388.0000000000106,-700.9999999999934,443.99999999999994,-525.0000000000088,-582.9999999999984,1222.9999999999964,-1581.0000000000102,-893.0000000000007,536.0000000000032,-948.9999999999981,-385.0000000000051,-166.99999999999494,496.00000000000756,,-6770.000000000029
2020.08.05,-397.99999999999835,-517.9999999999962,-851.0000000000017,-860.9999999999895,-310.9999999999946,-264.0000000000198,-664.999999999992,450.00000000000597,-452.00000000000796,-582.9999999999984,1144.999999999996,-1415.0000000000107,-868.0000000000092,558.0000000000141,-899.0000000000009,-281.0000000000059,-129.00000000000134,591.0000000000082,,-5751.000000000002
2020.08.05,-429.0000000000016,-607.0000000000019,-812.999999999997,-897.9999999999987,-269.9999999999925,-204.00000000000418,-742.999999999995,453.0000000000034,-396.00000000000745,-661.0000000000014,1133.0000000000061,-1411.0000000000066,-832.0000000000078,644.0000000000001,-942.0000000000073,-289.0000000000015,-137.9999999999937,617.0000000000009,,-5786.000000000006
2020.08.05,-485.0000000000021,-676.0000000000099,-868.9999999999865,-958.9999999999987,-340.9999999999913,-211.00000000000563,-784.9999999999966,460.00000000000483,-375.0000000000031,-734.9999999999852,1160.0000000000055,-1422.000000000012,-887.0000000000005,655.0000000000056,-983.0000000000041,-287.00000000000614,-136.99999999999824,667.0000000000065,,-6209.999999999978
2020.08.05,-616.0000000000055,-734.0000000000124,-1112.9999999999861,-1075.999999999999,-414.9999999999987,-232.00000000000998,-778.9999999999964,384.00000000000654,-476.0000000000098,-711.9999999999891,1154.0000000000105,-1649.999999999996,-947.0000000000027,489.0000000000061,-1005.0000000000097,-314.00000000000716,-212.99999999999653,616.0000000000055,,-7638.999999999991
2020.08.05,-658.0000000000031,-723.0000000000069,-1089.999999999991,-1050.999999999991,-405.9999999999952,-230.00000000001907,-825.0000000000028,331.0000000000035,-509.00000000000387,-641.9999999999959,1114.9999999999993,-1612.9999999999977,-956.0000000000031,370.00000000000364,-1003.0000000000001,-299.0000000000066,-245.99999999999068,573.0000000000013,,-7861.999999999999
2020.08.05,-641.9999999999982,-673.0000000000125,-1129.9999999999866,-1043.9999999999893,-388.9999999999949,-249.00000000001032,-713.9999999999986,300.0000000000003,-578.0000000000007,-443.9999999999884,1011.9999999999907,-1659.9999999999948,-882.000000000005,228.00000000000597,-932.0000000000022,-189.99999999999773,-339.99999999999585,513.0000000000078,,-7813.99999999997
2020.08.05,-751.0000000000017,-807.0000000000022,-1302.9999999999875,-1126.999999999989,-495.9999999999964,-273.0000000000121,-695.999999999998,238.0000000000049,-624.0000000000023,-378.9999999999907,917.9999999999966,-1683.0000000000123,-894.0000000000055,57.00000000001815,-900.0000000000057,-204.9999999999983,-383.99999999999545,424.00000000000216,,-8884.999999999976
2020.08.05,-787.0000000000043,-861.0000000000007,-1302.9999999999875,-1066.9999999999957,-459.99999999999375,-214.00000000000307,-727.9999999999944,243.99999999999977,-592.9999999999991,-391.9999999999959,941.9999999999984,-1588.0000000000116,-871.9999999999999,151.00000000001222,-838.9999999999986,-191.0000000000025,-296.9999999999917,475.0000000000032,,-8379.999999999964
2020.08.05,-785.0000000000024,-784.0000000000069,-1278.0000000000014,-1010.9999999999952,-445.99999999999085,-204.00000000000418,-807.0000000000022,260.00000000000466,-589.0000000000061,-513.9999999999816,1055.9999999999902,-1438.000000000006,-924.0000000000066,213.00000000001873,-846.0000000000036,-222.99999999999898,-179.99999999999127,537.0000000000097,,-7962.999999999974
2020.08.05,-814.0000000000036,-766.0,-1349.9999999999845,-1005.9999999999958,-500.00000000000045,-211.00000000000563,-853.9999999999992,239.0000000000003,-652.0000000000082,-477.9999999999802,1069.9999999999932,-1401.0000000000077,-996.0000000000093,83.00000000001084,-853.0000000000086,-269.999999999996,-176.99999999999383,461.0000000000003,,-8474.999999999989
2020.08.05,-794.0000000000058,-716.0000000000056,-1322.000000000001,-992.9999999999994,-496.99999999999187,-231.0000000000034,-832.9999999999984,197.00000000000273,-706.0000000000066,-353.999999999985,1068.0000000000023,-1451.0000000000023,-987.9999999999995,49.00000000001015,-810.0000000000023,-263.9999999999958,-179.99999999999127,451.0000000000014,,-8373.999999999973
2020.08.05,-804.0000000000047,-673.9999999999968,-1285.0000000000027,-893.9999999999948,-406.9999999999907,-195.00000000001182,-840.999999999994,163.00000000000205,-696.0000000000077,-300.9999999999877,977.0000000000057,-1296.9999999999925,-968.0000000000035,-41.99999999998649,-713.9999999999986,-159.00000000000603,-144.99999999999514,486.00000000000864,,-7795.999999999958
2020.08.05,-685.9999999999977,-544.9999999999955,-1159.9999999999832,-782.9999999999893,-295.99999999999625,-240.00000000001796,-789.0000000000015,179.00000000000693,-648.9999999999995,-330.99999999998886,862.0000000000072,-1147.9999999999934,-921.0000000000065,-7.999999999985796,-668.9999999999969,-120.00000000000455,-131.99999999999878,478.0000000000006,,-6957.999999999942
2020.08.05,-614.9999999999989,-617.0000000000009,-1089.999999999991,-776.9999999999943,-302.9999999999977,-216.00000000001617,-694.9999999999932,172.00000000000549,-585.0000000000022,-314.9999999999977,706.0000000000066,-1072.0000000000064,-820.999999999998,-85.99999999998609,-625.0,-106.99999999999932,-180.99999999999784,434.000000000001,,-6792.999999999968
2020.08.05,-575.9999999999987,-534.9999999999966,-1044.9999999999848,-726.9999999999999,-264.999999999993,-216.00000000001617,-659.9999999999966,201.00000000000674,-602.0000000000025,-288.99999999998727,825.0000000000091,-1028.0000000000066,-793.0000000000064,-12.999999999996348,-590.0000000000034,-88.00000000000807,-119.99999999999788,476.0000000000098,,-6044.999999999969
2020.08.05,-551.0000000000015,-507.000000000013,-980.9999999999875,-679.9999999999917,-239.0000000000003,-189.00000000001694,-670.0000000000017,219.00000000000253,-575.0000000000033,-341.99999999998454,882.000000000005,-954.0000000000103,-799.0000000000066,70.0000000000145,-587.0000000000033,-88.00000000000807,-63.99999999999739,509.00000000000387,,-5546.000000000001
2020.08.05,-509.00000000000387,-426.00000000001523,-926.999999999989,-655.9999999999899,-195.9999999999962,-232.00000000000998,-686.9999999999976,263.0000000000021,-575.0000000000033,-319.9999999999932,1011.0000000000064,-988.9999999999955,-795.0000000000017,175.00000000001404,-588.0000000000081,-73.99999999999807,-7.9999999999968985,580.0000000000027,,-4952.9999999999745
2020.08.05,-516.0000000000053,-443.0000000000156,-959.9999999999831,-675.9999999999989,-213.99999999999199,-235.00000000000742,-628.0000000000001,282.99999999999994,-565.0000000000044,-319.9999999999932,1004.9999999999892,-1000.0000000000009,-786.0000000000014,191.00000000000784,-581.0000000000031,-76.99999999999818,4.999999999999449,592.0000000000036,,-4925.000000000003
2020.08.05,-511.0000000000059,-456.00000000001194,-963.0000000000027,-686.9999999999932,-234.99999999999633,-242.00000000000887,-629.9999999999955,299.00000000000483,-585.0000000000022,-298.9999999999782,1107.999999999998,-1022.0000000000118,-795.0000000000017,220.00000000002018,-603.0000000000086,-102.99999999999443,30.000000000007798,599.0000000000051,,-4874.999999999975
2020.08.05,-462.0000000000068,-365.99999999999966,-910.9999999999951,-627.9999999999952,-223.99999999999088,-262.00000000000665,-594.9999999999989,318.00000000000716,-581.0000000000093,-247.99999999999045,1127.9999999999957,-983.0000000000006,-751.0000000000048,258.0000000000027,-558.0000000000069,-90.00000000000341,65.99999999999939,585.0000000000022,,-4304.000000000003
2020.08.05,-489.0000000000061,-432.0000000000102,-956.9999999999857,-652.9999999999925,-250.9999999999901,-253.00000000001432,-593.0000000000035,356.00000000000074,-590.0000000000016,-262.9999999999768,1229.9999999999977,-978.0000000000122,-775.0000000000057,327.00000000001063,-552.9999999999973,-109.99999999999943,126.0000000000039,626.0000000000043,,-4231.999999999977
2020.08.06,-592.0000000000036,-451.0000000000014,-961.9999999999961,-685.9999999999977,-279.99999999999136,-219.99999999999798,-608.9999999999947,245.0000000000063,-592.0000000000036,-304.00000000000205,1095.0000000000016,-1136.0000000000036,-771.0000000000008,264.0000000000198,-593.0000000000035,-117.999999999995,87.00000000000374,574.0000000000078,,-5048.999999999952
2020.08.06,-565.9999999999999,-458.00000000000284,-960.9999999999897,-659.999999999994,-298.9999999999937,-195.00000000001182,-623.9999999999952,273.000000000001,-577.0000000000052,-256.9999999999766,1137.0000000000102,-1046.999999999998,-780.0000000000011,275.000000000003,-557.0000000000022,-150.00000000000568,96.00000000000719,562.0000000000069,,-4787.999999999947
2020.08.06,-563.9999999999978,-543.0000000000045,-1061.000000000001,-702.9999999999981,-291.99999999999227,-275.000000000003,-618.9999999999998,269.00000000000813,-595.0000000000011,-332.9999999999984,1089.0000000000066,-1093.999999999995,-853.9999999999992,203.00000000001984,-591.0000000000082,-132.99999999999557,58.000000000002494,570.9999999999993,,-5466.999999999957
2020.08.06,-531.9999999999991,-561.0000000000115,-1055.9999999999902,-720.9999999999939,-290.9999999999968,-270.00000000001467,-631.0000000000002,328.0000000000061,-572.0000000000058,-353.999999999985,1072.9999999999907,-1022.9999999999961,-859.9999999999994,218.00000000000708,-633.0000000000098,-144.00000000000546,38.0000000000047,577.0000000000052,,-5413.999999999994
2020.08.06,-519.9999999999983,-536.0000000000032,-1044.0000000000005,-743.9999999999891,-301.9999999999912,-278.00000000000045,-647.0000000000056,349.0000000000104,-578.0000000000007,-375.0,1123.0000000000073,-1053.9999999999993,-879.0000000000049,262.00000000000665,-664.0000000000015,-159.9999999999966,26.999999999999247,584.0000000000067,,-5435.999999999961
2020.08.06,-519.9999999999983,-531.9999999999991,-1054.9999999999836,-746.9999999999976,-296.9999999999917,-289.0000000000059,-641.9999999999959,346.0000000000019,-586.0000000000088,-367.999999999995,1137.9999999999945,-1083.0000000000118,-884.0000000000003,243.99999999999977,-662.0000000000061,-153.99999999999636,21.999999999999797,598.0000000000097,,-5470.9999999999845
2020.08.06,-556.9999999999964,-675.0000000000034,-1153.9999999999884,-825.9999999999934,-327.99999999999494,-331.0000000000146,-620.0000000000045,342.000000000009,-587.0000000000042,-413.99999999998727,1036.999999999999,-1079.999999999992,-886.0000000000099,190.00000000000128,-697.0000000000027,-137.00000000000045,-40.99999999999105,592.0000000000036,,-6171.999999999971
2020.08.06,-563.0000000000024,-687.9999999999998,-1158.9999999999989,-842.9999999999937,-343.9999999999999,-351.0000000000124,-621.9999999999999,346.0000000000019,-556.0000000000009,-469.99999999999886,984.000000000007,-1116.000000000006,-921.999999999997,155.00000000001623,-731.0000000000088,-165.00000000000625,-81.9999999999932,567.0000000000064,,-6559.999999999987
2020.08.06,-546.9999999999975,-659.999999999994,-1139.9999999999854,-840.9999999999917,-346.9999999999973,-335.00000000001864,-591.9999999999987,339.0000000000004,-564.000000000009,-415.9999999999968,1017.0000000000013,-1127.0000000000114,-876.0000000000048,156.00000000000057,-698.9999999999981,-150.00000000000568,-73.99999999999629,553.0000000000035,,-6302.999999999999
2020.08.06,-524.0000000000023,-629.9999999999973,-1102.000000000003,-812.999999999997,-320.9999999999935,-329.00000000000153,-575.0000000000028,339.0000000000004,-545.0000000000066,-393.99999999997704,998.9999999999943,-1099.0000000000055,-864.0000000000043,196.0000000000184,-692.0000000000073,-140.00000000000057,-65.99999999999939,565.9999999999999,,-5993.999999999986
2020.08.06,-494.00000000000557,-571.9999999999948,-1022.9999999999961,-691.9999999999926,-180.99999999999784,-293.0000000000099,-573.9999999999981,332.00000000001006,-536.0000000000032,-361.99999999999477,964.9999999999936,-873.999999999997,-823.9999999999981,206.00000000001728,-566.0000000000025,1.9999999999953388,53.00000000000304,712.0000000000015,,-4720.99999999997
2020.08.06,-492.0000000000035,-556.0000000000009,-1031.9999999999884,-659.999999999994,-117.99999999999588,-303.0000000000088,-560.0000000000023,320.00000000000915,-542.0000000000091,-337.99999999999386,968.9999999999976,-818.0000000000076,-808.0000000000069,160.00000000000458,-543.9999999999969,64.99999999999773,58.000000000002494,756.0000000000011,,-4442.999999999996
2020.08.06,-516.0000000000053,-602.0000000000136,-1046.999999999998,-725.9999999999933,-175.99999999999838,-287.9999999999994,-549.9999999999972,316.0000000000052,-535.0000000000077,-326.9999999999982,939.0000000000009,-920.0000000000097,-786.0000000000014,159.00000000002024,-582.0000000000078,25.99999999999625,4.999999999999449,709.9999999999995,,-4900.000000000009
2020.08.06,-502.9999999999979,-590.0000000000016,-1058.0000000000034,-725.9999999999933,-169.99999999999238,-322.00000000000006,-534.9999999999966,334.00000000000097,-544.0,-328.9999999999793,987.9999999999889,-920.0000000000097,-802.9999999999973,194.0000000000053,-584.0000000000032,33.00000000000125,14.999999999998348,726.9999999999999,,-4792.999999999979
2020.08.06,-490.00000000000153,-595.0000000000122,-1061.9999999999852,-737.9999999999942,-181.9999999999933,-331.999999999999,-524.0000000000009,369.0000000000082,-560.0000000000049,-329.9999999999841,1048.0000000000045,-948.9999999999999,-807.0000000000022,224.000000000002,-594.9999999999989,16.000000000005343,36.0000000000027,750.0000000000063,,-4720.999999999947
