date,USDCAD,GBPAUD,EURJPY,empty,sum
2021.08.24,2076.9999999999955,-1222.9999999999964,676.0000000000161,,1530.0000000000152
2021.08.24,2113.9999999999936,-1276.9999999999948,706.0000000000173,,1543.0000000000161
2021.08.24,2110.9999999999964,-1363.0000000000032,711.0000000000127,,1459.000000000006
2021.08.25,2126.99999999999,-1414.000000000004,529.0000000000248,,1242.0000000000107
2021.08.25,2161.9999999999973,-1412.0000000000132,646.000000000015,,1395.999999999999
2021.08.25,2161.9999999999973,-1300.9999999999966,669.0000000000111,,1530.0000000000118
2021.08.25,2180.000000000004,-1314.9999999999995,711.0000000000127,,1576.0000000000173
2021.08.25,2143.000000000006,-1282.0000000000055,724.000000000018,,1585.0000000000184
2021.08.25,2106.9999999999923,-1272.0000000000064,724.000000000018,,1559.0000000000039
2021.08.25,2117.9999999999977,-1314.9999999999995,746.0000000000093,,1549.0000000000075
2021.08.25,2035.9999999999934,-1302.0000000000032,707.000000000022,,1441.0000000000123
2021.08.25,2015.9999999999957,-1320.00000000001,664.0000000000157,,1360.0000000000014
2021.08.25,2001.0000000000084,-1357.0000000000082,665.9999999999968,,1309.999999999997
2021.08.25,1926.0000000000055,-1130.9999999999932,645.0000000000102,,1440.0000000000225
2021.08.25,1930.9999999999939,-1073.9999999999973,646.000000000015,,1503.0000000000116
2021.08.25,1924.9999999999989,-1085.0000000000027,635.0000000000193,,1475.0000000000155
2021.08.25,1923.9999999999923,-1100.000000000012,622.0000000000141,,1445.9999999999943
2021.08.25,1933.9999999999914,-1093.0000000000107,634.0000000000146,,1474.9999999999952
2021.08.25,1903.9999999999945,-1059.9999999999943,616.0000000000139,,1460.000000000014
2021.08.25,1916.999999999991,-1068.0000000000023,635.0000000000193,,1484.000000000008
2021.08.25,1917.9999999999975,-1100.000000000012,604.0000000000134,,1421.9999999999989
2021.08.25,1892.999999999989,-1045.000000000007,590.0000000000034,,1437.9999999999854
2021.08.25,1827.000000000001,-1052.0000000000084,555.0000000000068,,1329.9999999999993
2021.08.25,1829.9999999999982,-1171.000000000011,573.0000000000075,,1231.9999999999948
2021.08.25,1920.999999999995,-1252.0000000000086,578.000000000003,,1246.9999999999893
2021.08.25,1906.0000000000077,-1234.0000000000018,563.0000000000166,,1235.0000000000225
2021.08.25,1980.9999999999884,-1279.000000000008,734.0000000000089,,1435.9999999999893
2021.08.25,1960.9999999999905,-1469.000000000009,731.9999999999993,,1223.9999999999807
2021.08.25,2017.000000000002,-1453.9999999999998,768.0000000000007,,1331.000000000003
2021.08.25,2028.0000000000075,-1446.9999999999982,754.0000000000191,,1335.0000000000284
2021.08.25,1899.0000000000061,-1439.9999999999968,742.0000000000186,,1201.000000000028
2021.08.25,1787.9999999999895,-1414.000000000004,743.9999999999998,,1117.9999999999852
2021.08.25,1773.0000000000023,-1346.0000000000027,763.0000000000052,,1190.0000000000048
2021.08.25,1747.999999999994,-1392.9999999999998,754.0000000000191,,1109.0000000000134
2021.08.25,1743.99999999999,-1502.0000000000034,737.0000000000232,,979.0000000000098
2021.08.25,1699.9999999999905,-1524.9999999999986,792.0000000000016,,966.9999999999934
2021.08.25,1658.0000000000039,-1570.0000000000048,824.0000000000123,,912.0000000000114
2021.08.25,1778.9999999999973,-1446.0000000000139,962.0000000000175,,1295.000000000001
2021.08.25,1777.9999999999907,-1503.0000000000098,1028.00000000002,,1303.000000000001
2021.08.25,1754.9999999999955,-1530.000000000009,1064.0000000000214,,1289.0000000000077
2021.08.25,1751.999999999998,-1573.0000000000023,1094.9999999999989,,1273.9999999999945
2021.08.25,1846.9999999999986,-1583.0000000000011,1152.0000000000152,,1416.0000000000127
2021.08.25,1876.9999999999955,-1496.0000000000084,1174.0000000000066,,1554.9999999999936
2021.08.25,1855.0000000000066,-1432.9999999999955,1201.9999999999982,,1624.0000000000093
2021.08.25,1892.999999999989,-1339.0000000000014,1218.0000000000177,,1772.0000000000055
2021.08.25,1957.9999999999932,-1357.0000000000082,1228.0000000000086,,1828.9999999999936
2021.08.25,2048.9999999999895,-1415.0000000000107,1242.0000000000186,,1875.9999999999975
2021.08.25,2079.0000000000086,-1438.000000000006,1209.0000000000032,,1850.000000000006
2021.08.25,2079.999999999993,-1424.000000000003,1246.0000000000093,,1901.9999999999995
2021.08.25,2139.000000000002,-1370.0000000000045,1252.0000000000095,,2021.0000000000068
2021.08.25,2174.000000000009,-1364.999999999994,1247.000000000014,,2056.000000000029
2021.08.26,2151.999999999998,-1452.9999999999932,1159.0000000000202,,1858.0000000000252
2021.08.26,2195.999999999998,-1513.9999999999932,1201.9999999999982,,1884.0000000000032
2021.08.26,2166.0000000000014,-1485.000000000003,1211.0000000000127,,1892.0000000000111
2021.08.26,2164.9999999999945,-1339.0000000000014,1259.0000000000146,,2085.0000000000077
2021.08.26,2151.999999999998,-1306.000000000007,1263.0000000000052,,2108.9999999999964
2021.08.26,2167.0000000000077,-1347.0000000000093,1237.0000000000232,,2057.000000000022
2021.08.26,2127.9999999999964,-1341.0000000000143,1243.0000000000234,,2030.0000000000055
2021.08.26,2109.9999999999895,-1334.000000000013,1259.0000000000146,,2034.9999999999911
2021.08.26,2068.000000000003,-1244.0000000000007,1254.000000000019,,2078.000000000022
2021.08.26,2038.999999999991,-1192.0000000000152,1193.000000000012,,2039.9999999999877
2021.08.26,1943.000000000006,-1096.0000000000082,1150.0000000000057,,1997.0000000000034
2021.08.26,1936.9999999999886,-1078.0000000000011,1153.00000000002,,2012.0000000000075
2021.08.26,1846.9999999999986,-1090.9999999999975,1091.0000000000082,,1847.0000000000093
2021.08.26,1841.0000000000036,-1079.0000000000077,1088.9999999999986,,1850.9999999999945
2021.08.26,1865.99999999999,-1092.000000000004,1098.0000000000132,,1871.999999999999
2021.08.26,1902.0000000000036,-1100.000000000012,1138.0000000000052,,1939.9999999999968
2021.08.26,1868.000000000003,-1066.0000000000114,1152.0000000000152,,1954.0000000000068
2021.08.26,1893.9999999999957,-1090.9999999999975,1173.0000000000018,,1976.0
2021.08.26,1825.00000000001,-1086.9999999999936,1139.00000000001,,1877.0000000000264
2021.08.26,1844.0000000000011,-1029.0000000000132,1194.0000000000168,,2009.0000000000048
2021.08.26,1879.9999999999927,-1114.000000000015,1280.0000000000011,,2045.9999999999789
2021.08.26,1951.9999999999982,-1248.0000000000045,1427.000000000021,,2131.0000000000146
2021.08.26,1933.9999999999914,-1161.9999999999964,1332.000000000022,,2104.0000000000173
2021.08.26,1943.000000000006,-1222.9999999999964,1335.000000000008,,2055.0000000000173
2021.08.26,1913.000000000009,-1195.999999999997,1289.0000000000157,,2006.0000000000277
2021.08.26,1958.9999999999995,-1232.9999999999952,1308.0000000000211,,2034.0000000000255
2021.08.26,1980.000000000004,-1202.000000000014,1423.0000000000018,,2200.999999999992
2021.08.26,1968.9999999999986,-1222.000000000012,1387.0000000000005,,2133.9999999999873
2021.08.26,2042.9999999999948,-1259.9999999999945,1356.000000000023,,2139.000000000023
2021.08.26,1987.9999999999898,-1373.000000000002,1362.0000000000232,,1977.000000000011
2021.08.26,1960.0000000000061,-1483.9999999999964,1286.0000000000014,,1762.0000000000111
2021.08.26,1861.0000000000016,-1509.0000000000048,1243.0000000000234,,1595.0000000000202
2021.08.26,1845.0000000000077,-1429.0000000000136,1204.0000000000077,,1620.0000000000018
2021.08.26,1790.0000000000027,-1483.000000000012,1224.000000000018,,1531.0000000000086
2021.08.26,1770.9999999999893,-1398.0000000000105,1257.000000000005,,1629.9999999999839
2021.08.26,1557.9999999999927,-1319.0000000000034,1118.9999999999998,,1357.999999999989
2021.08.26,1593.0,-1256.0000000000127,1014.00000000001,,1350.9999999999973
2021.08.26,1533.999999999991,-1310.0000000000111,1195.0000000000216,,1419.0000000000014
2021.08.26,1394.9999999999907,-1334.000000000013,1249.0000000000236,,1310.0000000000014
2021.08.26,1425.0000000000095,-1417.0000000000016,1225.0000000000227,,1233.0000000000307
2021.08.26,1309.9999999999889,-1397.0000000000039,1130.0000000000239,,1043.0000000000089
2021.08.26,1305.0000000000007,-1320.00000000001,1104.0000000000134,,1089.000000000004
2021.08.26,1262.9999999999918,-1309.0000000000045,1117.0000000000186,,1071.000000000006
2021.08.26,1225.0000000000093,-1307.999999999998,1082.9999999999984,,1000.0000000000098
2021.08.26,1139.0000000000011,-1263.000000000014,1072.0000000000027,,947.9999999999898
2021.08.26,1227.0000000000002,-1249.0000000000111,1070.999999999998,,1048.999999999987
2021.08.26,1219.9999999999989,-1239.0000000000123,1106.000000000023,,1087.0000000000095
2021.08.26,1219.9999999999989,-1202.9999999999984,1127.0000000000095,,1144.00000000001
2021.08.27,1225.9999999999939,-1343.0000000000052,1006.0000000000002,,888.9999999999889
2021.08.27,1236.9999999999993,-1303.999999999994,1086.0000000000127,,1019.000000000018
2021.08.27,1238.99999999999,-1300.0000000000123,1140.0000000000148,,1078.9999999999925
2021.08.27,1252.0000000000086,-1297.0000000000148,1152.0000000000152,,1107.000000000009
2021.08.27,1259.00000000001,-1303.999999999994,1152.0000000000152,,1107.0000000000312
2021.08.27,1235.0000000000084,-1319.0000000000034,1136.000000000024,,1052.000000000029
2021.08.27,1061.000000000001,-1191.0000000000086,975.0000000000227,,845.000000000015
2021.08.27,1011.9999999999907,-1156.0000000000014,942.0000000000073,,797.9999999999966
2021.08.27,1017.0000000000013,-1271.0,1012.0000000000005,,758.0000000000017
2021.08.27,1066.9999999999957,-1290.0000000000134,984.0000000000089,,760.9999999999911
2021.08.27,1113.0000000000084,-1307.999999999998,1030.0000000000011,,835.0000000000116
2021.08.27,1195.999999999997,-1354.999999999995,1067.0000000000073,,908.0000000000093
2021.08.27,1188.9999999999957,-1286.0000000000093,1052.9999999999973,,955.9999999999836
2021.08.27,1228.0000000000068,-1263.9999999999984,1058.0000000000211,,1022.0000000000296
2021.08.27,1229.9999999999977,-1248.0000000000045,1111.0000000000184,,1093.0000000000116
2021.08.27,1212.9999999999975,-1290.0000000000134,1049.0000000000066,,971.9999999999907
2021.08.27,1205.999999999996,-1306.000000000007,1087.0000000000175,,987.0000000000064
2021.08.27,1266.999999999996,-1404.0000000000052,1121.0000000000093,,984.0
2021.08.27,1283.9999999999964,-1509.0000000000048,1135.0000000000193,,910.0000000000109
2021.08.27,1377.9999999999905,-1527.0000000000116,1188.0000000000166,,1038.9999999999955
2021.08.27,1411.9999999999911,-1483.9999999999964,1185.0000000000023,,1112.999999999997
2021.08.27,1438.000000000006,-1388.0000000000114,1194.0000000000168,,1244.0000000000114
2021.08.27,1357.9999999999925,-1520.9999999999945,1209.0000000000032,,1046.0000000000011
2021.08.27,1326.9999999999893,-1563.0000000000032,1173.0000000000018,,936.999999999988
2021.08.27,1313.0000000000086,-1564.999999999994,1146.000000000015,,894.0000000000296
2021.08.27,1337.9999999999948,-1600.0000000000014,1189.0000000000214,,927.0000000000148
2021.08.27,1331.9999999999998,-1598.0000000000105,1223.0000000000132,,957.0000000000025
2021.08.27,1279.9999999999923,-1512.0000000000023,1256.0000000000002,,1023.9999999999902
2021.08.27,1242.0000000000098,-1476.0000000000107,1302.000000000021,,1068.00000000002
2021.08.27,1197.0000000000036,-1429.999999999998,1324.0000000000123,,1091.000000000018
2021.08.27,1217.0000000000014,-1276.0000000000105,1316.0000000000025,,1256.9999999999934
2021.08.27,1133.0000000000061,-1297.999999999999,1165.0000000000205,,1000.0000000000275
2021.08.27,1028.0000000000066,-1234.0000000000018,1158.0000000000155,,952.0000000000202
2021.08.27,1055.000000000006,-1314.0000000000152,1183.9999999999975,,924.9999999999882
2021.08.27,1183.0000000000007,-1791.9999999999936,1249.0000000000236,,640.0000000000307
2021.08.27,1739.0000000000016,-2071.0000000000005,1394.0000000000055,,1062.0000000000066
2021.08.27,1729.0000000000027,-2150.0000000000073,1326.9999999999982,,905.9999999999936
2021.08.27,1753.0000000000045,-2076.9999999999955,1325.000000000017,,1001.0000000000261
2021.08.27,1909.9999999999895,-2218.0000000000086,1286.0000000000014,,977.9999999999823
2021.08.27,1943.9999999999902,-2222.0000000000127,1324.0000000000123,,1045.9999999999898
2021.08.27,1910.9999999999961,-2116.000000000007,1317.0000000000073,,1111.9999999999966
2021.08.27,1932.0000000000005,-2144.0000000000127,1330.0000000000125,,1118.0000000000002
2021.08.27,1899.9999999999907,-2123.000000000008,1328.000000000003,,1104.9999999999854
2021.08.27,1888.0000000000007,-2163.0000000000036,1319.0000000000168,,1044.0000000000139
2021.08.27,1862.9999999999925,-2269.999999999994,1300.0000000000114,,893.0000000000098
2021.08.27,1896.9999999999932,-2316.000000000007,1289.0000000000157,,870.000000000002
2021.08.27,1924.9999999999989,-2316.000000000007,1301.0000000000161,,910.0000000000082
2021.08.27,1916.999999999991,-2319.0000000000045,1300.0000000000114,,897.9999999999977
