date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,AUDCAD,AUDNZD,empty,sum
2019.08.19,361.9999999999957,-376.9999999999829,-124.99999999999733,299.0000000000066,-107.99999999999699,-90.99999999999665,503.99999999999335,192.99999999999784,312.00000000000114,236.99999999999832,-242.99999999999324,-516.9999999999897,2.0000000000095497,309.0000000000037,-448.9999999999883,569.0000000000026,-243.99999999999977,153.00000000000313,-12.000000000000899,-261.0000000000001,,513.0000000000663
2019.08.19,468.00000000000176,-356.9999999999851,-79.99999999999119,311.9999999999976,-58.000000000002494,-154.99999999999403,588.9999999999951,117.00000000000443,424.9999999999976,268.99999999999704,-249.99999999999466,-495.9999999999964,31.00000000000591,351.99999999999676,-409.99999999999926,528.9999999999964,-119.00000000000244,190.00000000000128,-92.00000000000318,-266.999999999995,,998.00000000003
2019.08.19,427.99999999999505,-346.9999999999862,-72.0000000000054,270.00000000001023,-195.00000000001182,-153.99999999999858,510.99999999999477,120.00000000000455,314.0000000000032,210.99999999999451,-229.99999999999687,-471.99999999999466,-28.999999999996362,224.99999999998633,-286.99999999999284,477.00000000000387,-263.00000000001324,173.00000000000094,-84.0000000000063,-263.99999999999756,,331.9999999999937
2019.08.19,329.00000000000153,-329.00000000000153,-112.000000000001,210.00000000000796,-261.0000000000001,-78.99999999999574,466.9999999999952,173.99999999999238,197.00000000000273,167.9999999999904,-210.99999999999451,-458.9999999999983,-51.9999999999925,69.9999999999923,-282.9999999999888,436.9999999999976,-405.9999999999952,184.00000000000637,61.999999999995396,-193.99999999998306,,-87.9999999999689
2019.08.19,354.9999999999942,-254.999999999983,-93.00000000000975,177.99999999999727,-275.000000000003,-37.99999999999359,463.9999999999977,135.00000000000512,217.0000000000005,178.00000000000037,-285.9999999999974,-414.9999999999987,-8.99999999998613,-119.00000000000244,-160.99999999998892,387.00000000000045,-375.9999999999986,192.99999999999872,70.99999999999883,-136.99999999998712,,14.000000000044537
2019.08.19,385.000000000002,-157.99999999999147,-49.00000000001015,201.00000000000762,-280.9999999999979,-36.0000000000027,458.9999999999872,140.99999999999113,234.00000000000088,184.99999999999073,-275.000000000003,-305.99999999999517,103.00000000000864,-147.00000000000824,11.00000000000545,397.00000000000557,-323.0000000000066,231.0000000000034,51.99999999999649,-78.00000000000028,,745.9999999999834
2019.08.19,399.0000000000049,-104.99999999999955,-55.000000000005045,215.0000000000034,-502.00000000000244,-56.0000000000005,487.99999999999955,140.00000000000057,131.99999999999878,190.99999999999673,-244.99999999999523,-270.99999999999903,158.99999999999181,-512.0000000000014,143.00000000000423,421.99999999999704,-581.0000000000093,236.00000000001398,85.99999999999719,-93.99999999999409,,190.0000000000016
2019.08.19,358.9999999999982,-107.99999999999699,-55.000000000005045,201.99999999999818,-568.9999999999973,-78.00000000000028,436.9999999999985,141.9999999999959,56.0000000000005,165.9999999999995,-204.99999999999963,-279.99999999999136,140.99999999999113,-510.99999999999477,128.000000000017,397.99999999999613,-644.0000000000001,263.99999999999756,180.99999999999784,-151.9999999999966,,-127.9999999999917
2019.08.19,339.0000000000004,-175.99999999999838,-59.99999999999339,231.00000000000875,-588.0000000000107,-99.00000000000463,412.9999999999967,224.99999999999432,42.999999999993044,153.99999999999858,-153.00000000000313,-323.99999999999096,129.99999999999545,-512.0000000000014,17.000000000000348,432.00000000000216,-662.000000000007,246.00000000001288,239.0000000000003,-178.99999999999582,,-284.00000000000244
2019.08.19,351.99999999999676,-124.99999999999733,-41.000000000002146,240.99999999999966,-594.0000000000057,-112.99999999999643,411.99999999999017,227.00000000000387,26.999999999999247,144.99999999999514,-131.99999999999878,-264.999999999993,187.00000000001182,-626.9999999999998,182.0000000000155,429.00000000000205,-695.0000000000011,297.0000000000139,247.99999999999267,-178.99999999999582,,-23.99999999996922
2019.08.19,339.0000000000004,-87.99999999999919,-35.999999999991594,249.00000000000944,-643.0000000000158,-126.0000000000039,391.9999999999924,231.99999999999932,12.999999999996348,114.99999999999844,-112.99999999999643,-232.99999999999432,231.99999999999932,-632.9999999999947,255.00000000000523,406.0000000000059,-673.9999999999968,307.00000000001285,237.99999999999378,-184.99999999999073,,47.00000000002993
2019.08.19,378.999999999996,-139.00000000000023,22.0000000000109,266.00000000000534,-689.0000000000063,-146.99999999999713,395.99999999999636,197.00000000000273,15.999999999993797,135.99999999999167,-139.99999999999568,-215.99999999999397,223.99999999998954,-649.0000000000107,226.00000000001506,371.9999999999999,-666.000000000011,231.0000000000034,266.999999999995,-192.99999999999872,,-107.00000000001401
2019.08.19,415.99999999999415,-146.00000000000168,51.000000000001044,307.00000000000216,-720.0000000000095,-166.99999999999494,400.00000000000034,215.99999999999397,17.999999999995797,152.99999999999204,-134.99999999999625,-204.99999999999963,259.00000000001455,-670.9999999999993,236.00000000001398,397.00000000000557,-673.0000000000125,229.99999999999687,263.99999999999756,-196.99999999998053,,33.00000000001367
2019.08.19,443.99999999999994,-139.00000000000023,73.99999999999629,335.00000000000796,-702.0000000000026,-175.99999999999838,404.0000000000044,216.99999999999875,44.99999999999504,154.99999999999403,-131.00000000000333,-202.9999999999976,271.000000000015,-656.9999999999965,276.00000000000955,402.000000000001,-621.0000000000049,246.00000000001288,235.99999999999176,-212.99999999999653,,263.00000000002666
2019.08.19,463.9999999999977,-163.9999999999864,89.00000000000574,356.00000000000875,-770.000000000004,-214.99999999999852,401.99999999999125,194.99999999999318,43.999999999999595,146.99999999999713,-112.99999999999643,-171.99999999999437,263.00000000000523,-670.9999999999993,309.0000000000037,373.00000000000466,-626.0000000000155,231.0000000000034,230.99999999999233,-227.99999999998377,,145.00000000002447
2019.08.19,493.99999999999443,-163.00000000000205,130.99999999999224,334.0000000000032,-774.000000000008,-210.99999999999451,404.9999999999887,170.0000000000017,41.9999999999976,156.99999999999602,-127.99999999999478,-164.99999999999292,253.99999999999068,-696.0000000000077,297.9999999999983,361.99999999999477,-636.9999999999986,238.0000000000049,251.99999999999667,-207.99999999998596,,154.9999999999747
2019.08.19,492.0000000000035,-232.99999999999432,127.99999999999478,320.0000000000074,-710.0000000000106,-190.99999999999673,411.99999999999017,161.99999999999193,73.00000000000084,159.9999999999935,-151.00000000000114,-215.99999999999397,174.0000000000066,-615.9999999999943,161.00000000001114,358.0000000000041,-592.9999999999991,212.00000000001216,195.00000000000074,-201.99999999999108,,-64.99999999996442
2019.08.20,465.9999999999998,-231.99999999998778,124.99999999999733,301.00000000000193,-673.0000000000125,-195.9999999999962,394.00000000000546,146.99999999999136,58.99999999999794,142.99999999999312,-141.00000000000225,-208.99999999999253,150.00000000000568,-521.0000000000159,130.0000000000079,343.9999999999941,-540.0000000000072,198.00000000000927,180.0000000000024,-159.99999999998238,,-34.99999999999045
2019.08.20,460.00000000000483,-218.99999999999142,113.00000000000753,313.0000000000024,-669.0000000000085,-183.99999999999528,394.9999999999898,164.00000000000148,58.000000000002494,139.00000000000023,-146.00000000000168,-215.99999999999397,155.00000000000114,-503.000000000009,121.99999999999989,340.0000000000034,-543.0000000000045,192.99999999999872,213.99999999999199,-177.99999999998929,,8.000000000010175
2019.08.20,463.0000000000023,-227.99999999998377,90.99999999999665,281.0000000000059,-670.9999999999993,-178.00000000000037,400.00000000000034,146.99999999999136,58.99999999999794,165.9999999999995,-163.99999999999747,-243.99999999999977,127.00000000000955,-489.0000000000061,96.00000000000719,346.9999999999942,-580.0000000000027,200.00000000000017,235.99999999999176,-175.99999999999838,,-116.9999999999911
2019.08.20,468.9999999999972,-230.9999999999812,86.99999999999264,290.00000000000625,-670.9999999999993,-163.00000000000205,424.00000000000216,158.99999999999181,58.000000000002494,152.99999999999204,-161.99999999999548,-251.99999999999667,131.00000000000023,-493.0000000000101,121.99999999999989,364.9999999999949,-594.0000000000057,232.00000000000998,229.00000000000142,-163.00000000000205,,-10.000000000001563
2019.08.20,471.99999999999466,-227.99999999998377,96.00000000000719,310.0000000000023,-692.0000000000038,-153.99999999999858,424.00000000000216,164.00000000000148,43.999999999999595,168.99999999999693,-156.99999999999602,-256.0000000000007,162.00000000000614,-534.0000000000123,131.99999999999878,378.0000000000001,-602.999999999998,222.99999999999542,237.99999999999378,-167.9999999999904,,20.000000000015064
2019.08.20,461.99999999999574,-229.99999999999687,96.00000000000719,282.0000000000107,-702.0000000000026,-214.99999999999852,419.9999999999982,152.00000000000102,51.000000000001044,61.999999999995396,-159.9999999999935,-235.99999999999176,140.00000000001478,-541.0000000000136,189.00000000001694,343.9999999999941,-624.0000000000023,249.99999999999466,134.0000000000008,-141.99999999999767,,-267.9999999999664
2019.08.20,441.0000000000025,-212.99999999999653,45.99999999999049,234.00000000000887,-709.0000000000041,-214.00000000000307,407.99999999998613,135.00000000000512,31.999999999998696,61.999999999995396,-120.99999999999334,-258.9999999999981,105.99999999999454,-568.9999999999973,351.99999999999676,311.9999999999976,-680.0000000000139,432.0000000000102,146.00000000000168,-163.00000000000205,,-222.00000000002044
2019.08.20,453.0000000000034,-242.99999999999324,70.99999999999883,313.0000000000024,-709.0000000000041,-195.9999999999962,428.00000000000614,186.9999999999976,53.999999999998494,78.00000000000028,-139.99999999999568,-279.99999999999136,163.99999999998727,-575.0000000000144,328.00000000001717,406.9999999999965,-659.0000000000095,442.00000000000904,134.0000000000008,-109.99999999998789,,147.0000000000254
2019.08.20,436.00000000000307,-176.99999999998272,49.99999999999449,287.00000000000614,-709.0000000000041,-154.99999999999403,425.99999999999307,186.9999999999976,34.000000000000696,95.99999999999609,-178.99999999999582,-235.99999999999176,177.99999999999727,-584.0000000000067,290.00000000001245,391.00000000000534,-659.0000000000095,346.0000000000019,183.99999999999528,-105.99999999998388,,100.00000000003476
2019.08.20,444.9999999999954,-160.99999999998892,45.99999999999049,279.0000000000106,-660.0000000000161,-165.9999999999995,442.9999999999934,141.9999999999959,56.99999999999594,95.99999999999609,-159.9999999999935,-241.99999999999778,176.9999999999925,-553.0000000000035,151.9999999999966,399.0000000000009,-632.9999999999947,232.00000000000998,165.9999999999995,-207.99999999998596,,-149.0000000000027
2019.08.20,449.9999999999948,-167.9999999999904,52.99999999999194,279.0000000000106,-643.0000000000158,-154.99999999999403,442.9999999999934,152.9999999999916,95.99999999999609,213.99999999999199,-232.99999999999432,-240.99999999999122,182.99999999999272,-517.0000000000119,-140.99999999999113,391.9999999999959,-594.0000000000057,-32.999999999994145,275.99999999999847,-237.99999999998266,,-424.0000000000138
2019.08.20,426.9999999999996,-158.99999999999804,49.99999999999449,279.0000000000106,-622.0000000000115,-73.99999999999629,421.99999999998903,182.00000000000216,76.99999999999375,267.99999999999045,-236.00000000000287,-228.99999999999034,189.99999999999773,-534.9999999999966,-140.99999999999113,388.9999999999958,-577.0000000000052,-32.999999999994145,368.9999999999971,-222.99999999999542,,-176.00000000001089
2019.08.20,402.00000000000233,-152.99999999998093,39.00000000001125,243.99999999999977,-614.0000000000034,-70.99999999999883,401.99999999999125,185.00000000000227,39.00000000000014,224.9999999999974,-242.99999999999324,-243.99999999999977,141.9999999999959,-547.0000000000086,-173.00000000000094,362.99999999999955,-591.0000000000082,-76.99999999999375,329.00000000000153,-219.99999999999798,,-562.9999999999844
2019.08.20,414.9999999999987,-152.99999999998093,49.99999999999449,265.00000000000057,-595.9999999999966,-80.00000000000229,404.0000000000044,182.99999999999272,65.99999999999939,232.99999999999432,-219.99999999999798,-240.99999999999122,163.0000000000109,-497.0000000000141,-85.00000000000173,365.99999999999966,-561.9999999999958,21.00000000000435,330.9999999999924,-207.99999999998596,,-144.99999999997482
2019.08.20,424.00000000000216,-166.99999999998383,48.000000000003595,286.00000000000136,-594.0000000000057,-56.99999999999594,419.9999999999982,191.99999999999307,70.0000000000034,269.9999999999925,-234.00000000000088,-245.99999999999068,170.99999999999227,-466.9999999999952,-171.99999999999437,391.00000000000534,-560.0000000000049,-42.999999999993044,378.999999999996,-207.00000000000162,,-95.99999999997848
2019.08.20,410.9999999999947,-173.99999999998528,51.000000000001044,270.00000000001023,-590.0000000000016,-41.000000000002146,400.9999999999847,194.00000000000261,61.999999999995396,268.99999999999704,-249.99999999999466,-248.99999999999923,150.00000000000568,-460.000000000016,-275.9999999999874,376.99999999999534,-544.9999999999955,-131.99999999999878,392.9999999999989,-221.99999999998886,,-360.9999999999836
2019.08.20,410.9999999999947,-282.9999999999888,52.000000000007596,270.00000000001023,-578.0000000000118,-12.000000000000899,394.00000000000546,179.00000000000205,75.9999999999983,318.99999999999153,-303.9999999999932,-292.9999999999988,40.99999999999682,-422.00000000001125,-507.9999999999973,337.0000000000033,-541.0000000000136,-310.9999999999946,444.9999999999954,-232.99999999999432,,-960.9999999999991
2019.08.20,412.00000000000125,-289.9999999999903,76.0000000000094,251.00000000000477,-572.0000000000169,-21.00000000000435,370.999999999988,161.00000000000136,90.99999999999665,341.99999999999784,-295.0000000000008,-301.9999999999912,36.000000000001364,-316.0000000000052,-500.9999999999959,311.9999999999976,-497.99999999999847,-258.0000000000027,458.00000000000284,-265.99999999998846,,-808.9999999999932
2019.08.20,344.99999999999534,-333.9999999999899,56.99999999999594,149.0000000000009,-583.0000000000002,-41.000000000002146,290.9999999999968,120.00000000000455,60.99999999999994,327.99999999999494,-270.0000000000036,-309.99999999999915,-109.00000000000887,-333.0000000000055,-702.0000000000026,212.0000000000033,-490.0000000000126,-428.9999999999905,458.9999999999983,-327.99999999999494,,-1907.0000000000205
2019.08.20,346.0000000000019,-453.99999999999886,127.99999999999478,182.00000000000216,-653.999999999999,-144.99999999999514,242.99999999999324,132.000000000005,-9.999999999998899,246.99999999999721,-217.99999999999596,-390.99999999999693,-250.0,-211.00000000000563,-620.9999999999827,198.99999999999807,-514.0000000000144,-320.9999999999935,441.0000000000025,-384.9999999999909,,-2255.9999999999773
2019.08.20,305.99999999999517,-631.9999999999882,123.99999999999079,112.99999999999955,-692.0000000000038,-185.99999999999727,211.99999999998997,88.99999999999864,-23.00000000000635,213.99999999999199,-119.00000000000244,-510.99999999999477,-484.9999999999852,-194.0000000000053,-818.9999999999919,118.99999999999977,-554.9999999999944,-214.00000000000307,383.0,-429.99999999999704,,-3300.0000000000036
2019.08.20,293.99999999999426,-639.9999999999961,124.99999999999733,143.00000000000068,-656.0000000000122,-173.00000000000094,184.00000000000637,153.99999999999636,-18.0000000000069,175.99999999999838,-90.0000000000012,-524.9999999999977,-502.9999999999859,-35.00000000000725,-858.0000000000032,128.0000000000001,-483.0000000000112,-219.99999999999798,363.0000000000022,-395.99999999999636,,-3030.000000000022
2019.08.20,321.0000000000046,-590.0000000000016,164.99999999999292,124.00000000000944,-660.0000000000161,-158.99999999999804,180.99999999998673,131.00000000000023,-29.000000000001247,206.99999999999054,-92.00000000000318,-449.9999999999948,-447.00000000000273,-73.00000000001194,-781.9999999999939,88.99999999999864,-476.9999999999941,-244.9999999999841,403.99999999999324,-377.9999999999894,,-2760.000000000015
2019.08.20,292.00000000000335,-617.0000000000009,139.00000000000023,118.99999999999977,-689.0000000000063,-161.99999999999548,178.99999999999582,117.999999999995,-58.000000000002494,158.99999999999804,-78.00000000000028,-488.999999999995,-466.0000000000082,-99.00000000000463,-785.9999999999978,78.99999999999352,-524.9999999999977,-225.99999999999287,392.9999999999989,-351.99999999999676,,-3069.000000000013
2019.08.20,222.99999999999542,-596.9999999999809,100.0000000000112,25.000000000005684,-709.0000000000041,-204.99999999999963,119.00000000000244,108.99999999999466,-129.9999999999968,78.99999999999574,-24.999999999997247,-522.9999999999957,-586.9999999999891,-114.99999999999844,-706.999999999991,27.000000000001023,-629.9999999999973,-82.00000000000429,344.99999999999534,-377.9999999999894,,-3660.9999999999422
