date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2019.10.10,248.99999999999923,982.0000000000161,-67.00000000001705,-798.0000000000018,-122.99999999998423,84.0000000000063,716.0000000000056,-139.00000000000023,-79.00000000000685,-190.00000000000128,-34.000000000000696,-809.9999999999997,64.00000000002137,1180.0000000000032,661.0000000000005,4.000000000004,-207.9999999999984,-391.00000000000534,-330.0000000000081,-276.00000000000955,,495.0000000000233
2019.10.10,229.00000000000142,942.0000000000206,-66.00000000001049,-787.9999999999967,-139.00000000000023,106.00000000000608,696.0000000000077,-126.0000000000039,-60.99999999999994,-184.00000000000637,7.9999999999968985,-802.0000000000027,39.00000000001569,1120.0000000000098,551.9999999999969,21.00000000000435,-200.00000000000284,-361.0000000000042,-325.00000000000864,-202.00000000001327,,459.00000000001023
2019.10.10,124.99999999999733,893.0000000000105,18.999999999991246,-504.0000000000049,-173.00000000000094,89.00000000000574,768.9999999999975,-84.0000000000174,15.999999999993797,-302.9999999999977,53.999999999998494,-840.0000000000074,338.99999999999864,1014.0000000000038,351.99999999999676,177.00000000000495,40.99999999999682,-201.00000000000762,-361.0000000000002,-307.00000000001285,,1114.9999999999463
2019.10.10,-73.00000000000084,879.0000000000075,51.99999999998539,-402.000000000001,-234.99999999998522,197.00000000000273,992.0000000000151,100.99999999999554,202.9999999999976,-516.0000000000053,286.99999999999284,-858.9999999999986,448.0000000000075,914.9999999999991,143.00000000000423,290.00000000001245,186.00000000000705,-22.00000000000557,-413.0000000000078,-235.00000000000742,,1938.0000000000148
2019.10.10,-51.000000000001044,860.0000000000163,85.99999999998609,-459.99999999999375,-210.99999999998343,155.00000000000514,947.000000000009,44.99999999998394,166.99999999999494,-463.0000000000023,227.99999999999488,-879.0000000000075,360.00000000001364,922.0000000000006,191.99999999999218,313.00000000000773,115.99999999999966,-105.00000000000398,-390.0000000000015,-257.0000000000183,,1574.9999999999923
2019.10.10,14.000000000002899,900.0000000000119,51.99999999998539,-557.0000000000022,-146.00000000000168,129.00000000000134,910.0000000000108,8.999999999992347,83.9999999999952,-382.00000000000455,165.9999999999995,-875.999999999999,280.00000000000114,1049.9999999999955,363.0000000000022,192.99999999999872,6.000000000000227,-189.00000000000716,-378.00000000000057,-232.00000000000998,,1395.9999999999723
2019.10.10,91.00000000000774,910.0000000000108,61.99999999998429,-536.9999999999919,-202.9999999999976,117.00000000000044,824.0000000000025,-90.00000000001229,58.000000000002494,-351.99999999999676,105.99999999999498,-892.0000000000039,314.0000000000214,994.9999999999903,337.99999999999386,266.0000000000107,43.00000000000637,-186.00000000000705,-375.0000000000031,-284.00000000001756,,1204.9999999999955
2019.10.10,175.99999999999838,895.0000000000014,26.999999999999247,-643.9999999999912,-207.99999999998596,108.00000000000809,705.0000000000001,-147.00000000000824,0.0,-302.9999999999977,39.999999999995595,-855.0000000000058,171.0000000000207,967.9999999999911,283.99999999999534,231.0000000000034,-21.99999999999136,-268.0000000000007,-374.0000000000077,-315.0000000000208,,469.00000000000375
2019.10.10,177.00000000000495,820.0000000000207,80.99999999999774,-790.9999999999968,-39.999999999995595,-37.99999999999359,634.0000000000013,-203.00000000001984,-100.00000000000009,-77.00000000000485,-102.99999999999754,-840.0000000000074,-87.99999999999386,1078.0000000000011,763.0000000000026,117.00000000001154,-355.99999999999454,-517.0000000000101,-194.0000000000053,-213.00000000001873,,110.00000000000179
2019.10.10,172.00000000000549,809.9999999999997,86.99999999999264,-864.0000000000043,4.000000000004,-51.000000000001044,626.0000000000155,-202.00000000001327,-121.00000000000443,-73.00000000000084,-114.99999999999844,-839.0000000000009,-191.99999999997885,1113.9999999999927,774.9999999999924,72.0000000000054,-420.0000000000017,-576.0000000000076,-208.00000000000819,-219.00000000001364,,-220.0000000000257
2019.10.10,169.00000000000804,724.0000000000135,122.99999999998423,-890.0000000000006,53.00000000001415,-108.99999999999244,544.0000000000111,-235.00000000000742,-145.00000000000622,-9.00000000000345,-168.00000000000148,-808.0000000000088,-311.9999999999834,1066.0000000000114,829.9999999999974,67.00000000001705,-507.000000000005,-657.0000000000107,-157.00000000000713,-214.00000000000307,,-634.9999999999728
2019.10.10,151.00000000000114,740.0000000000073,112.99999999998533,-832.9999999999984,42.0000000000087,-122.99999999999534,582.0000000000158,-206.00000000001728,-128.00000000000588,-7.9999999999968985,-174.00000000000747,-808.0000000000088,-227.00000000000387,1072.9999999999907,869.999999999993,65.00000000000395,-478.9999999999992,-636.0000000000099,-138.00000000000477,-223.00000000001762,,-347.00000000005946
2019.10.10,141.00000000000225,728.0000000000175,112.99999999998533,-798.9999999999924,32.0000000000098,-152.99999999999204,581.0000000000093,-195.00000000001182,-112.99999999999643,-23.00000000000635,-196.00000000000728,-801.0000000000073,-198.99999999998386,1044.0000000000005,841.0000000000028,76.0000000000094,-447.9999999999933,-645.0000000000102,-139.00000000000023,-277.00000000001614,,-431.99999999998033
2019.10.10,161.00000000000003,736.0000000000033,95.999999999985,-798.0000000000018,43.00000000001525,-161.00000000000003,567.0000000000064,-200.00000000000017,-133.00000000000534,10.999999999994348,-216.0000000000051,-794.0000000000058,-186.9999999999834,1069.0000000000089,899.9999999999897,43.999999999999595,-468.0000000000035,-655.0000000000011,-120.00000000000898,-263.00000000001324,,-368.0000000000262
2019.10.10,163.99999999999747,744.0000000000114,89.99999999999008,-781.9999999999965,28.000000000005798,-134.0000000000008,570.0000000000039,-197.00000000000273,-128.00000000000588,7.9999999999968985,-194.0000000000053,-792.9999999999993,-159.9999999999966,1059.00000000001,906.0000000000068,51.000000000001044,-453.9999999999935,-618.0000000000092,-115.00000000000954,-232.00000000000998,,-187.00000000000585
2019.10.10,192.00000000000327,748.0000000000153,69.9999999999923,-828.9999999999935,28.000000000005798,-124.99999999999733,534.9999999999966,-206.00000000001728,-148.99999999999915,-1.0000000000065512,-202.9999999999976,-779.0000000000075,-210.9999999999843,1065.0000000000048,835.9999999999923,29.999999999996696,-456.00000000000307,-639.00000000001,-151.00000000000114,-255.00000000000523,,-500.0000000000156
2019.10.10,192.00000000000327,719.000000000003,71.99999999998319,-843.9999999999941,36.999999999998145,-131.99999999999878,507.9999999999973,-207.00000000000162,-155.00000000000514,-12.999999999996348,-207.00000000000162,-758.0000000000031,-259.9999999999909,1041.000000000003,766.0,18.0000000000069,-453.00000000000296,-650.0000000000057,-173.00000000000094,-282.0000000000045,,-781.0000000000107
2019.10.10,153.99999999999858,750.0000000000063,85.99999999998609,-840.999999999994,43.999999999999595,-161.99999999999548,592.9999999999991,-183.00000000002203,-124.99999999999733,-2.999999999997449,-214.99999999999852,-794.0000000000058,-223.99999999998954,1093.0000000000107,933.9999999999905,31.000000000003247,-493.9999999999998,-683.0000000000069,-124.00000000000189,-272.00000000000557,,-435.0000000000205
2019.10.10,148.99999999999915,829.0000000000131,55.99999999998939,-856.9999999999993,47.00000000001925,-142.99999999999312,670.000000000015,-148.00000000001478,-126.99999999999933,-43.00000000000415,-195.00000000000074,-828.0000000000065,-158.99999999999181,1198.0000000000102,922.0000000000006,-7.999999999985796,-460.9999999999985,-673.0000000000018,-181.00000000000892,-307.00000000001285,,-258.9999999999712
2019.10.10,21.999999999999797,702.0000000000026,272.99999999998994,-804.000000000002,109.00000000000354,-192.99999999999872,696.0000000000077,-224.000000000002,-63.99999999999739,-104.00000000000409,-162.0000000000066,-909.9999999999997,-233.0000000000041,1099.9999999999898,807.9999999999865,209.9999999999991,-456.99999999999363,-691.0000000000025,-184.00000000000637,-344.00000000001097,,-450.0000000000494
2019.10.10,-42.999999999993044,623.000000000018,363.9999999999866,-775.9999999999962,82.00000000000429,-221.99999999999997,702.0000000000026,-242.00000000000887,0.0,-112.99999999999643,-148.99999999999915,-926.0000000000045,-280.00000000000114,964.0000000000093,791.9999999999927,355.0000000000164,-475.9999999999991,-705.0000000000125,-117.00000000000044,-335.00000000001864,,-502.0000000000002
2019.10.10,-119.99999999999788,644.0000000000001,373.00000000000114,-734.9999999999994,111.00000000001664,-175.99999999999838,818.0000000000076,-167.00000000000603,43.999999999999595,-195.00000000000074,-53.999999999998494,-953.9999999999993,-210.9999999999843,1027.0000000000002,736.9999999999877,339.0000000000004,-414.99999999999204,-632.000000000005,-178.00000000000037,-308.0000000000194,,-51.999999999987665
2019.10.10,-70.99999999999883,615.00000000001,360.9999999999891,-795.0000000000017,136.00000000000279,-200.99999999999562,756.0000000000011,-210.0000000000213,-9.00000000000345,-119.99999999999788,-108.00000000000809,-901.0000000000074,-301.9999999999925,1069.9999999999932,858.9999999999875,297.9999999999983,-498.00000000000466,-695.0000000000074,-149.00000000001023,-283.000000000011,,-247.00000000007788
2019.10.10,-98.99999999999353,723.0000000000069,383.99999999998437,-736.9999999999948,134.00000000001188,-220.99999999999343,870.0000000000152,-202.00000000001327,12.000000000000899,-121.99999999999989,-112.000000000001,-1019.0000000000032,-127.9999999999859,1160.0000000000055,1024.0000000000027,329.00000000000153,-483.0000000000041,-680.0000000000068,-113.00000000000753,-282.0000000000045,,438.000000000021
2019.10.10,-46.00000000000159,622.0000000000115,394.9999999999898,-727.9999999999944,120.00000000000898,-203.99999999999307,701.0000000000183,-272.00000000000557,-21.00000000000435,-90.99999999999665,-129.00000000000134,-953.0000000000039,-227.00000000000387,1005.0000000000115,836.9999999999989,360.0000000000048,-465.0000000000034,-657.0000000000107,-113.00000000000753,-268.0000000000016,,-133.9999999999841
2019.10.10,-137.9999999999937,448.000000000004,511.99999999997914,-716.9999999999987,190.00000000000128,-334.00000000000097,643.0000000000158,-283.000000000011,4.000000000004,-14.000000000002899,-200.00000000000017,-923.0000000000072,-394.9999999999818,863.9999999999981,956.9999999999857,440.00000000001813,-608.0000000000041,-788.0000000000109,20.999999999993246,-268.0000000000016,,-589.0000000000139
2019.10.10,-112.99999999999643,497.0000000000141,536.9999999999875,-737.9999999999995,208.00000000000819,-340.9999999999913,653.999999999999,-340.00000000000693,-21.00000000000435,26.999999999999247,-219.99999999999798,-977.0000000000057,-372.99999999999045,944.0000000000115,1088.0,453.0000000000145,-647.9999999999961,-808.0000000000069,41.9999999999976,-236.00000000001398,,-364.99999999997806
2019.10.10,-41.000000000002146,565.0000000000155,469.99999999999267,-746.9999999999999,104.00000000001519,-269.9999999999925,636.9999999999986,-351.0000000000124,-16.0000000000049,26.000000000003798,-197.99999999999818,-970.9999999999997,-310.9999999999786,906.9999999999911,1051.0000000000018,480.00000000001376,-597.999999999999,-740.0000000000091,42.999999999993044,-204.00000000000418,,-163.9999999999751
2019.10.10,-31.999999999998696,443.0000000000156,519.9999999999872,-733.0000000000041,63.000000000013046,-280.9999999999979,511.000000000017,-409.0000000000149,2.999999999997449,31.999999999998696,-214.00000000000307,-918.0000000000077,-423.0000000000018,710.999999999995,878.9999999999853,590.0000000000016,-590.0000000000034,-742.0000000000044,72.99999999998974,-222.00000000001108,,-739.0000000000464
2019.10.10,-26.999999999999247,696.0000000000077,450.9999999999792,-778.9999999999964,93.00000000000975,-290.9999999999968,751.9999999999972,-345.0000000000175,-19.999999999997797,12.999999999996348,-226.00000000000398,-1051.0000000000018,-212.99999999999386,1069.0000000000089,1194.0000000000061,463.0000000000134,-599.9999999999943,-782.0000000000107,24.999999999997247,-268.0000000000016,,154.00000000000182
2019.10.10,-63.99999999999739,706.0000000000066,464.9999999999821,-813.0000000000024,95.00000000000064,-276.9999999999939,833.000000000017,-325.0000000000197,53.00000000000304,-4.999999999999449,-189.00000000000583,-1061.000000000001,-198.99999999998386,1161.9999999999964,1288.0000000000002,429.99999999999704,-603.9999999999992,-775.0000000000057,-26.000000000003798,-289.0000000000059,,404.99999999998556
2019.10.10,34.000000000000696,689.0000000000063,441.99999999998687,-951.9999999999982,29.00000000001235,-203.99999999999307,672.0000000000059,-402.0000000000135,-31.999999999998696,4.000000000004,-179.00000000000693,-1041.9999999999984,-425.9999999999877,984.000000000007,1041.9999999999873,522.0000000000002,-658.9999999999918,-797.0000000000113,-2.000000000002,-208.00000000000819,,-484.99999999999915
2019.10.10,28.000000000005798,751.0000000000127,426.9999999999996,-989.0000000000043,53.00000000001415,-147.99999999999258,741.0000000000139,-383.0,-41.9999999999976,-57.00000000000705,-119.99999999999788,-1075.999999999999,-407.99999999998704,1095.0000000000016,983.0000000000006,477.0000000000163,-623.9999999999952,-762.0000000000005,-93.00000000000975,-204.00000000000418,,-350.9999999999305
2019.10.10,195.00000000000074,751.0000000000127,402.9999999999978,-1182.0000000000023,161.00000000001114,-181.9999999999933,539.0000000000006,-544.0000000000111,-224.9999999999974,148.0000000000037,-257.0000000000072,-1062.0000000000073,-641.9999999999959,1232.9999999999952,1236.9999999999993,324.0000000000132,-853.9999999999992,-918.0000000000064,-46.00000000000159,-116.00000000000499,,-1036.9999999999923
2019.10.10,233.00000000000543,143.00000000000423,395.99999999999636,-1218.0000000000036,421.0000000000047,-202.9999999999976,-116.99999999998934,-579.0000000000184,-401.00000000000693,215.99999999999397,-306.00000000000625,-601.000000000007,-1338.9999999999986,739.0000000000008,446.9999999999974,31.000000000003247,-923.0000000000018,-967.000000000013,-165.00000000000404,-88.0000000000214,,-4281.000000000063
2019.10.10,295.0000000000008,188.00000000001037,337.99999999999386,-1289.999999999992,357.00000000000733,-142.99999999999312,-151.9999999999966,-591.0000000000082,-412.00000000000125,180.99999999999784,-285.00000000000193,-585.0000000000022,-1382.9999999999814,719.000000000003,303.9999999999932,22.0000000000109,-887.999999999991,-946.0000000000122,-223.00000000000654,-107.00000000001265,,-4600.999999999982
2019.10.10,289.0000000000059,-230.9999999999812,292.9999999999877,-1265.0000000000005,361.0000000000113,-200.99999999999562,-557.9999999999918,-540.0000000000072,-409.0000000000038,246.99999999999721,-340.00000000000693,-243.00000000000432,-1798.9999999999782,165.9999999999995,-123.00000000000644,-38.99999999998904,-948.9999999999981,-993.9999999999998,-129.00000000000134,-94.00000000001629,,-6557.999999999979
2019.10.10,238.0000000000049,-812.999999999997,383.99999999998437,-1245.999999999995,453.99999999999886,-231.99999999999886,-1073.9999999999973,-576.0000000000209,-424.9999999999976,266.999999999995,-339.0000000000004,101.99999999999099,-2402.999999999992,-483.99999999999557,-832.9999999999949,-20.999999999982144,-992.999999999995,-1016.0000000000053,-123.00000000000644,-63.000000000013046,,-9196.000000000018
2019.10.10,221.99999999999997,-917.9999999999966,410.99999999998363,-1212.9999999999939,482.00000000000466,-281.99999999999335,-1153.9999999999884,-585.0000000000133,-429.0000000000016,290.9999999999968,-375.0000000000031,154.99999999999403,-2474.9999999999945,-592.9999999999991,-905.0000000000002,-14.000000000002899,-1006.0000000000002,-1048.0000000000018,-100.00000000000009,-93.00000000000975,,-9629.000000000018
2019.10.10,260.00000000000466,-944.9999999999958,373.00000000000114,-1230.000000000004,375.0000000000142,-252.99999999999213,-1228.9999999999911,-586.0000000000198,-397.99999999999835,268.99999999999704,-372.0000000000057,202.9999999999976,-2527.999999999992,-763.0000000000026,-1072.0000000000064,53.00000000001415,-965.999999999994,-1028.000000000006,-89.00000000000574,-121.00000000001555,,-10047.0
2019.10.10,289.0000000000059,-1129.9999999999866,331.999999999999,-1186.9999999999977,256.00000000001177,-252.99999999999213,-1459.9999999999945,-581.0000000000093,-346.9999999999973,261.99999999999557,-389.000000000006,366.9999999999951,-2673.000000000002,-1154.999999999995,-1392.9999999999998,131.99999999999878,-918.9999999999969,-999.0000000000094,-31.000000000003247,-144.0000000000108,,-11022.999999999995
2019.10.10,311.00000000000574,-1525.999999999983,361.9999999999957,-1236.000000000004,336.00000000000296,-261.0000000000001,-1874.9999999999823,-635.0000000000077,-412.00000000000125,315.9999999999941,-409.99999999999926,627.9999999999952,-3165.999999999997,-1583.0000000000011,-1900.999999999997,77.00000000001594,-984.9999999999994,-1039.0000000000014,-46.00000000000159,-109.00000000000354,,-13153.999999999969
2019.10.10,348.00000000000387,-1277.999999999979,297.9999999999983,-1248.0000000000045,249.00000000001032,-212.99999999999653,-1671.9999999999845,-610.0000000000216,-392.00000000000347,285.00000000000193,-385.99999999999744,501.99999999999136,-2905.000000000001,-1361.9999999999966,-1683.0000000000123,93.00000000000975,-932.0000000000022,-993.0000000000092,-59.000000000009045,-115.00000000002063,,-12073.000000000024
2019.10.10,365.99999999999966,-1425.9999999999939,278.9999999999848,-1240.9999999999995,245.0000000000063,-169.99999999999238,-1835.9999999999932,-609.0000000000151,-402.9999999999978,290.9999999999968,-353.99999999999875,619.9999999999983,-3058.9999999999973,-1557.9999999999927,-1913.9999999999934,68.00000000000139,-920.9999999999923,-943.000000000012,-68.00000000000139,-51.000000000001044,,-12683.999999999996
2019.10.10,406.00000000000637,-1572.99999999998,264.9999999999819,-1277.9999999999916,264.0000000000198,-181.9999999999933,-2029.9999999999984,-640.0000000000183,-443.99999999999994,309.0000000000037,-391.000000000008,739.0000000000008,-3266.999999999996,-1734.9999999999977,-2164.0000000000105,29.00000000001235,-935.0000000000023,-978.9999999999992,-93.00000000000975,-92.00000000000318,,-13790.999999999984
2019.10.10,358.9999999999982,-1536.9999999999884,302.9999999999866,-1253.0,247.00000000001944,-192.99999999999872,-1941.9999999999993,-621.0000000000049,-399.0000000000049,290.00000000000136,-374.0000000000077,683.9999999999957,-3194.999999999993,-1707.9999999999984,-2069.999999999994,94.00000000001629,-933.9999999999975,-976.0000000000133,-62.000000000006494,-87.00000000001484,,-13374.000000000004
2019.10.10,355.0000000000053,-1387.9999999999893,279.99999999999136,-1185.0000000000023,269.00000000000813,-190.99999999999673,-1786.999999999983,-599.0000000000161,-407.99999999999727,264.999999999993,-369.0000000000082,598.999999999994,-2947.999999999979,-1483.9999999999964,-1909.0000000000052,42.0000000000087,-859.9999999999994,-928.0000000000115,-108.00000000000809,-121.00000000001555,,-12475.00000000001
2019.10.10,382.00000000000455,-1333.9999999999907,259.9999999999936,-1286.0000000000014,325.0000000000197,-161.99999999999548,-1788.9999999999961,-607.0000000000019,-414.00000000000324,278.00000000000045,-382.00000000000455,613.9999999999924,-3049.9999999999827,-1391.0000000000089,-1842.9999999999945,-82.99999999998863,-926.9999999999925,-999.0000000000094,-175.00000000000293,-188.00000000001037,,-12770.999999999975
2019.10.11,302.0000000000023,-1344.9999999999961,276.9999999999939,-1215.999999999994,337.0000000000095,-178.00000000000037,-1727.9999999999961,-572.0000000000169,-378.999999999996,253.99999999999866,-357.00000000000733,592.9999999999991,-2933.9999999999973,-1317.999999999997,-1672.0000000000068,-68.00000000000139,-879.0000000000049,-956.0000000000031,-129.00000000000134,-125.00000000001954,,-12093.000000000038
2019.10.11,307.99999999999716,-1352.999999999982,291.9999999999812,-1197.9999999999932,335.00000000001864,-195.00000000000074,-1691.9999999999825,-567.0000000000064,-382.00000000000455,232.99999999999432,-352.00000000000784,590.999999999997,-2915.999999999997,-1353.000000000004,-1760.000000000006,-12.999999999996348,-878.0000000000001,-945.0000000000074,-127.00000000001043,-143.00000000000423,,-12115.000000000013
2019.10.11,336.00000000000296,-1334.9999999999973,278.9999999999848,-1225.999999999999,301.0000000000179,-198.99999999999363,-1712.9999999999868,-574.0000000000078,-409.0000000000038,202.0000000000022,-363.0000000000022,559.9999999999939,-2948.9999999999836,-1380.0000000000034,-1951.0000000000139,9.000000000014552,-840.0000000000034,-970.0000000000131,-189.00000000000583,-217.0000000000005,,-12627.999999999998
2019.10.11,343.9999999999999,-1278.9999999999857,280.9999999999979,-1263.0000000000052,303.0000000000088,-218.99999999999142,-1662.9999999999923,-588.0000000000107,-417.0000000000007,261.0000000000001,-389.000000000006,515.9999999999942,-2941.0000000000027,-1293.9999999999952,-1737.999999999995,6.000000000017103,-917.9999999999922,-1016.0000000000053,-126.0000000000039,-169.00000000001913,,-12308.999999999989
2019.10.11,336.9999999999984,-1234.9999999999861,278.9999999999848,-1227.0000000000039,296.0000000000074,-246.99999999999721,-1611.9999999999911,-574.0000000000078,-406.00000000000637,266.999999999995,-414.00000000000324,485.99999999999756,-2837.9999999999936,-1246.9999999999982,-1634.000000000002,11.00000000000545,-909.9999999999966,-1017.0000000000101,-99.00000000000463,-189.00000000001694,,-11973.000000000031
2019.10.11,309.99999999999915,-1283.9999999999964,315.99999999998295,-1197.9999999999932,331.0000000000146,-252.99999999999213,-1630.9999999999825,-581.0000000000093,-406.00000000000637,251.00000000000122,-401.00000000000693,493.99999999999443,-2856.999999999999,-1272.999999999991,-1707.000000000014,29.999999999996696,-893.9999999999912,-1007.000000000005,-124.00000000000189,-198.00000000000927,,-12082.00000000001
2019.10.11,297.00000000000284,-1340.9999999999923,333.9999999999899,-1183.9999999999975,304.00000000001535,-212.99999999999653,-1671.9999999999845,-589.0000000000173,-384.00000000000654,248.00000000000378,-353.99999999999875,514.9999999999987,-2902.999999999992,-1375.9999999999995,-1770.000000000005,78.00000000000028,-887.999999999991,-954.0000000000077,-99.00000000000463,-118.00000000001809,,-12069.000000000002
2019.10.11,367.0000000000062,-1321.9999999999789,268.9999999999859,-1385.9999999999957,263.00000000001324,-192.99999999999872,-1740.9999999999925,-598.0000000000097,-411.0000000000058,334.9999999999964,-375.9999999999986,553.999999999999,-3134.999999999991,-1404.0000000000052,-1632.9999999999955,36.0000000000138,-1070.999999999998,-1058.0000000000068,-16.0000000000049,-18.0000000000069,,-12537.999999999975
2019.10.11,390.0000000000015,-1383.9999999999852,342.9999999999822,-1370.0000000000045,249.00000000001032,-234.99999999999633,-1829.9999999999982,-698.0000000000208,-419.9999999999982,400.00000000000034,-435.0000000000076,539.999999999996,-3180.999999999983,-1506.9999999999916,-1598.0000000000105,153.00000000000313,-1111.000000000004,-1099.0000000000036,56.99999999999594,-17.000000000000348,,-12753.000000000013
2019.10.11,375.9999999999986,-1397.9999999999882,369.99999999998147,-1298.0000000000018,279.00000000000705,-263.99999999999756,-1827.000000000001,-708.0000000000198,-426.9999999999996,400.00000000000034,-453.99999999999886,527.9999999999951,-3108.000000000004,-1489.000000000007,-1588.0000000000116,151.9999999999966,-1073.9999999999982,-1083.0000000000127,51.99999999999649,-50.0000000000167,,-12611.000000000082
2019.10.11,368.9999999999971,-1387.9999999999893,383.0,-1271.9999999999914,253.00000000001432,-248.99999999999923,-1808.9999999999939,-711.0000000000172,-407.0000000000018,400.00000000000034,-435.0000000000076,512.0000000000014,-3062.999999999988,-1500.9999999999968,-1558.9999999999993,197.00000000000273,-1060.9999999999927,-1050.0000000000114,73.99999999999629,-17.000000000000348,,-12333.999999999978
2019.10.11,389.000000000006,-1388.999999999996,381.99999999999346,-1283.9999999999918,262.00000000000665,-285.00000000000193,-1834.0000000000023,-735.000000000019,-429.0000000000016,448.9999999999994,-485.99999999999756,512.0000000000014,-3079.999999999984,-1492.0000000000045,-1469.9999999999936,184.00000000000637,-1105.000000000004,-1098.0000000000132,111.99999999998988,-26.0000000000149,,-12423.00000000002
2019.10.11,396.00000000000745,-1374.999999999993,370.999999999988,-1307.9999999999927,289.0000000000059,-285.00000000000193,-1824.0000000000034,-731.000000000015,-446.9999999999974,480.0000000000027,-489.0000000000061,513.9999999999923,-3094.999999999999,-1442.00000000001,-1371.0000000000111,141.99999999999767,-1153.9999999999964,-1112.9999999999995,133.99999999998968,20.999999999982144,,-12287.000000000062
2019.10.11,428.00000000000614,-1360.99999999999,362.99999999998,-1307.9999999999927,308.0000000000194,-251.99999999999667,-1851.999999999987,-759.0000000000208,-480.99999999999807,500.9999999999959,-477.0000000000052,509.9999999999993,-3078.0000000000027,-1397.9999999999882,-1353.000000000004,111.00000000001664,-1146.9999999999914,-1073.0000000000075,118.99999999999133,76.99999999999375,,-12121.999999999982
2019.10.11,448.000000000004,-1366.999999999985,363.9999999999866,-1320.999999999998,309.0000000000037,-218.99999999999142,-1879.9999999999927,-780.000000000003,-495.000000000001,483.0000000000001,-453.0000000000034,512.0000000000014,-3102.99999999998,-1408.0000000000093,-1451.0000000000023,111.00000000001664,-1126.9999999999955,-1048.0000000000018,78.00000000000028,80.99999999999774,,-12265.999999999953
2019.10.11,446.9999999999974,-1477.9999999999793,371.99999999999454,-1295.9999999999923,316.0000000000052,-203.99999999999307,-1990.9999999999873,-788.0000000000109,-502.9999999999979,485.99999999999756,-441.0000000000025,581.9999999999936,-3187.999999999988,-1544.9999999999964,-1602.0000000000146,113.00000000000753,-1111.9999999999948,-1018.0000000000007,78.00000000000028,111.99999999997878,,-12659.999999999984
2019.10.11,487.99999999999955,-1493.9999999999952,366.999999999984,-1328.000000000003,365.0000000000153,-232.99999999999432,-2055.9999999999914,-830.0000000000196,-561.0000000000003,541.9999999999981,-495.000000000001,601.9999999999915,-3245.0000000000045,-1516.9999999999907,-1551.9999999999977,53.00000000001415,-1162.9999999999968,-1067.0000000000073,79.99999999999119,106.99999999999044,,-12937.000000000016
2019.10.11,485.0000000000021,-1516.9999999999907,366.999999999984,-1340.0000000000034,341.99999999999784,-212.99999999999653,-2076.9999999999955,-821.000000000005,-541.0000000000026,505.99999999999534,-474.00000000000773,624.9999999999977,-3278.9999999999964,-1549.0000000000005,-1659.0000000000105,78.00000000000028,-1135.000000000005,-1053.0000000000114,49.99999999999449,87.99999999999919,,-13117.000000000053
2019.10.11,387.000000000004,-1479.9999999999925,369.99999999998147,-1301.9999999999925,421.0000000000047,-192.99999999999872,-1920.999999999995,-724.0000000000135,-514.0000000000033,402.9999999999978,-391.000000000008,586.9999999999931,-3193.999999999988,-1422.9999999999966,-1722.0000000000014,2.0000000000131024,-1072.0000000000027,-1007.000000000005,-50.0000000000056,64.99999999998174,,-12758.00000000003
2019.10.11,448.9999999999994,-1527.9999999999961,387.99999999998835,-1337.0000000000032,485.0000000000021,-217.0000000000005,-2045.9999999999923,-810.0000000000218,-595.9999999999966,481.9999999999935,-455.0000000000054,607.9999999999974,-3296.9999999999973,-1404.9999999999895,-1688.0000000000007,-48.000000000003595,-1137.999999999991,-1056.0000000000116,-41.000000000002146,83.9999999999952,,-13166.000000000035
2019.10.11,446.00000000000193,-1574.9999999999932,326.9999999999884,-1313.0000000000023,474.0000000000189,-291.99999999999227,-2092.999999999989,-744.0000000000114,-590.0000000000016,558.9999999999984,-528.0000000000063,691.9999999999926,-3313.9999999999927,-1480.999999999999,-1549.0000000000005,-115.99999999998278,-1203.000000000003,-1120.0000000000045,66.99999999999484,81.9999999999821,,-13271.000000000005
2019.10.11,416.00000000000523,-1614.9999999999886,320.9999999999935,-1243.9999999999998,486.00000000000864,-351.0000000000013,-2089.999999999992,-702.0000000000026,-570.9999999999993,566.9999999999953,-565.9999999999999,718.9999999999918,-3269.999999999982,-1516.9999999999907,-1527.0000000000116,-127.99999999999478,-1188.999999999993,-1142.00000000001,100.99999999999554,24.999999999986144,,-13276.999999999985
2019.10.11,465.0000000000043,-1489.9999999999914,273.9999999999965,-1283.9999999999918,484.00000000001774,-378.999999999996,-2031.9999999999893,-713.0000000000081,-609.9999999999994,654.9999999999944,-626.9999999999998,676.9999999999943,-3186.9999999999836,-1351.9999999999977,-1195.999999999997,-198.99999999999363,-1274.9999999999914,-1196.0000000000123,170.99999999999892,66.99999999999484,,-12746.999999999949
2019.10.11,577.0000000000052,-1973.9999999999868,303.9999999999932,-1316.9999999999932,463.0000000000134,-374.999999999992,-2651.9999999999877,-870.0000000000152,-680.0000000000028,727.9999999999953,-696.0000000000077,985.999999999998,-3750.0,-2025.9999999999945,-1916.0000000000066,-134.99999999999625,-1295.0000000000018,-1214.0000000000127,184.99999999999073,65.99999999998829,,-15591.000000000013
