names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['USDCHF'],100.0,-0.5838809523809525,B
GBPUSD,15,"['AUDNZD', 'NZDJPY']",100.0,0.4065873015873016,S
EURUSD,10,['USDCHF'],80.0,1.0,S
AUDUSD,10,['GBPAUD'],100.0,-0.9480000000000001,B
NZDUSD,10,['GBPAUD'],80.0,-0.986,B
GBPCHF,10,['AUDNZD'],100.0,0.6810079365079365,S
EURCHF,10,['CADCHF'],80.0,1.0,S
AUDCHF,20,"['USDCHF', 'EURGBP', 'GBPUSD']",100.0,-0.2712380952380951,B
EURGBP,10,"['AUDNZD', 'GBPUSD']",100.0,0.82,S
GBPJPY,15,"['EURGBP', 'CADCHF', 'EURAUD', 'EURCAD', 'GBPCHF']",100.0,0.12300000000000003,S
GBPCAD,10,"['USDCHF', 'EURAUD']",100.0,1.0,S
GBPAUD,10,['AUDCAD'],80.0,1.0,S
EURJPY,10,"['EURGBP', 'USDCAD', 'GBPJPY']",80.0,-0.84,B
EURCAD,10,['USDCAD'],80.0,-0.966,B
EURAUD,10,['USDCHF'],80.0,0.5165952380952382,S
CADJPY,10,"['USDCHF', 'EURGBP']",80.0,-0.9,B
AUDJPY,10,['EURGBP'],100.0,-0.6107698412698415,B
NZDJPY,10,"['EURGBP', 'AUDCAD']",80.0,-1.0,B
AUDCAD,10,"['AUDCAD', 'GBPAUD']",80.0,-0.9660000000000001,B
NZDCAD,10,['NZDJPY'],80.0,-0.9739999999999999,B
AUDNZD,15,"['EURUSD', 'USDJPY', 'USDCAD']",100.0,1.0,S
