date,USDCHF,EURUSD,EURJPY,EURCAD,empty,sum
2015.05.06,-737.9999999999942,48.000000000003595,454.00000000000773,990.9999999999864,,755.0000000000035
2015.05.06,-676.9999999999943,84.0000000000174,477.00000000000387,956.0000000000013,,840.0000000000282
2015.05.06,-610.9999999999949,91.00000000001884,461.9999999999891,953.9999999999882,,896.0000000000013
2015.05.06,-625.9999999999932,60.000000000015596,414.99999999999204,957.9999999999922,,807.0000000000066
2015.05.06,-630.9999999999927,55.000000000005045,424.0000000000066,958.9999999999987,,807.0000000000176
2015.05.06,-622.9999999999958,78.00000000000028,414.99999999999204,907.9999999999977,,777.9999999999943
2015.05.06,-607.0000000000019,111.00000000001664,394.00000000000546,912.0000000000017,,810.0000000000218
2015.05.06,-676.9999999999943,-27.999999999983594,310.0000000000023,882.9999999999893,,488.00000000001364
2015.05.06,-670.9999999999993,-21.999999999988695,287.00000000000614,943.9999999999893,,538.0000000000074
2015.05.06,-766.0,-235.99999999999176,58.9999999999975,935.9999999999812,,-7.000000000013074
2015.05.06,-935.9999999999924,-487.99999999999955,-218.9999999999941,740.9999999999917,,-901.9999999999942
2015.05.06,-846.9999999999977,-380.9999999999869,-109.00000000000887,851.9999999999861,,-485.0000000000073
2015.05.06,-849.9999999999952,-398.9999999999938,-138.00000000000523,885.0000000000025,,-501.9999999999918
2015.05.06,-874.9999999999925,-435.9999999999919,-168.00000000000637,838.9999999999898,,-640.0000000000011
2015.05.06,-859.9999999999941,-476.9999999999941,-187.00000000001182,757.999999999992,,-766.000000000008
2015.05.06,-853.9999999999992,-461.99999999998465,-158.00000000001546,767.9999999999909,,-706.0000000000084
2015.05.06,-934.0000000000015,-561.9999999999958,-211.00000000001273,627.9999999999841,,-1079.000000000026
2015.05.06,-1118.9999999999923,-713.9999999999924,-310.0000000000023,504.9999999999999,,-1637.9999999999868
2015.05.06,-1083.0000000000007,-637.9999999999831,-151.00000000001046,588.9999999999951,,-1282.999999999999
2015.05.06,-1210.0,-771.9999999999949,-289.0000000000157,430.9999999999814,,-1840.0000000000296
2015.05.06,-1027.0000000000002,-631.9999999999882,-175.00000000001137,649.999999999995,,-1184.0000000000048
2015.05.06,-1115.9999999999948,-610.9999999999837,-211.9999999999891,625.9999999999932,,-1312.9999999999745
2015.05.06,-942.9999999999939,-402.9999999999978,58.9999999999975,952.9999999999816,,-334.0000000000125
2015.05.06,-927.0,-268.9999999999859,121.00000000000932,1048.9999999999889,,-25.999999999987722
2015.05.06,-1064.9999999999936,-465.99999999998863,-61.00000000000705,900.9999999999962,,-690.9999999999931
2015.05.06,-1025.9999999999936,-471.9999999999835,-49.000000000006594,855.9999999999901,,-690.9999999999937
2015.05.06,-1041.9999999999984,-462.9999999999912,-39.00000000001569,895.9999999999857,,-648.0000000000196
2015.05.06,-951.9999999999973,-352.9999999999811,48.00000000000182,1015.9999999999947,,-240.99999999998192
2015.05.06,-1327.0000000000005,-925.9999999999824,-355.99999999999454,693.9999999999947,,-1914.9999999999827
2015.05.06,-1375.9999999999995,-950.9999999999908,-373.9999999999952,600.0000000000006,,-2100.999999999985
2015.05.06,-1379.9999999999923,-1020.9999999999831,-456.99999999999363,495.000000000001,,-2362.999999999968
2015.05.06,-1995.9999999999977,-1497.9999999999993,-836.9999999999891,31.000000000003247,,-4299.999999999983
2015.05.06,-2196.999999999993,-1709.9999999999893,-985.99999999999,171.99999999999437,,-4720.999999999978
2015.05.06,-2164.9999999999945,-1744.9999999999966,-1110.99999999999,54.99999999998284,,-4965.999999999998
2015.05.06,-2010.0000000000007,-1649.999999999996,-1003.0000000000143,79.99999999999119,,-4583.00000000002
2015.05.06,-1858.9999999999995,-1614.9999999999886,-1021.000000000015,-226.99999999999943,,-4722.000000000003
2015.05.06,-1876.0,-1583.9999999999854,-974.9999999999943,-449.0000000000105,,-4883.999999999991
2015.05.06,-1725.9999999999943,-1432.9999999999955,-945.999999999998,-343.00000000000443,,-4447.999999999993
2015.05.06,-1683.0000000000011,-1463.9999999999986,-967.000000000013,-419.0000000000138,,-4533.000000000026
2015.05.06,-1759.999999999995,-1500.9999999999968,-963.9999999999986,-541.9999999999981,,-4766.999999999989
2015.05.06,-1915.0,-1732.0000000000002,-1082.9999999999984,-785.9999999999978,,-5515.999999999996
2015.05.06,-1983.0000000000014,-1770.9999999999893,-1092.9999999999893,-839.0000000000119,,-5685.999999999992
2015.05.06,-1824.9999999999989,-1629.9999999999982,-979.0000000000134,-724.0000000000135,,-5158.000000000025
2015.05.06,-1784.999999999992,-1620.9999999999836,-1010.9999999999957,-692.0000000000038,,-5108.9999999999745
2015.05.06,-1783.9999999999966,-1567.9999999999916,-998.9999999999952,-606.0000000000176,,-4957.000000000001
2015.05.06,-1774.9999999999932,-1559.9999999999836,-1013.0000000000052,-648.0000000000041,,-4995.999999999985
2015.05.07,-1784.999999999992,-1561.9999999999968,-1009.0000000000146,-619.000000000014,,-4975.000000000017
2015.05.07,-1769.9999999999939,-1559.9999999999836,-993.9999999999998,-608.0000000000085,,-4931.999999999985
2015.05.07,-1758.9999999999995,-1534.9999999999975,-972.0000000000084,-578.0000000000118,,-4844.000000000017
2015.05.07,-1734.0000000000023,-1510.9999999999957,-942.0000000000073,-527.0000000000108,,-4714.000000000016
2015.05.07,-1754.0,-1557.9999999999927,-921.999999999997,-558.9999999999984,,-4792.999999999988
2015.05.07,-1744.9999999999966,-1527.9999999999961,-912.0000000000061,-533.0000000000057,,-4718.000000000005
2015.05.07,-1715.9999999999952,-1509.999999999989,-915.9999999999968,-533.0000000000057,,-4674.999999999987
2015.05.07,-1736.9999999999995,-1506.9999999999916,-873.9999999999952,-556.0000000000009,,-4673.999999999987
2015.05.07,-1697.9999999999995,-1389.9999999999802,-801.9999999999925,-547.0000000000086,,-4436.999999999982
2015.05.07,-1690.999999999998,-1473.9999999999975,-907.0000000000107,-589.0000000000173,,-4661.000000000024
2015.05.07,-1675.9999999999998,-1444.9999999999852,-963.9999999999986,-612.9999999999969,,-4697.999999999981
2015.05.07,-1701.9999999999925,-1481.9999999999834,-1038.000000000011,-584.0000000000067,,-4805.999999999994
2015.05.07,-1735.9999999999932,-1551.9999999999977,-1044.0000000000111,-619.000000000014,,-4951.0000000000155
2015.05.07,-1700.999999999997,-1546.9999999999873,-1021.9999999999914,-604.0000000000045,,-4873.999999999981
2015.05.07,-1691.9999999999934,-1530.9999999999934,-1003.9999999999907,-599.0000000000161,,-4825.999999999994
2015.05.07,-1695.9999999999975,-1545.9999999999807,-996.0000000000093,-597.0000000000031,,-4834.99999999999
2015.05.07,-1893.9999999999957,-1680.999999999999,-1216.0000000000082,-755.0000000000168,,-5546.00000000002
2015.05.07,-1905.0000000000011,-1732.9999999999845,-1259.0000000000146,-798.0000000000098,,-5695.00000000001
2015.05.07,-1895.9999999999977,-1772.9999999999802,-1237.9999999999995,-870.0000000000152,,-5776.999999999994
2015.05.07,-1901.9999999999925,-1674.999999999982,-1189.9999999999977,-842.0000000000094,,-5608.999999999982
2015.05.07,-2079.999999999993,-1889.9999999999916,-1283.0000000000155,-1194.0000000000061,,-6447.000000000006
2015.05.07,-2088.9999999999964,-1803.9999999999834,-1200.9999999999934,-1141.9999999999986,,-6235.999999999973
2015.05.07,-2088.9999999999964,-1756.9999999999864,-1174.0000000000066,-1158.0000000000146,,-6178.000000000004
2015.05.07,-2180.9999999999995,-1708.9999999999827,-985.0000000000136,-1173.0000000000018,,-6047.999999999998
2015.05.07,-2425.999999999995,-1995.9999999999977,-1433.9999999999975,-1629.0000000000139,,-7485.000000000004
2015.05.07,-2608.9999999999945,-1926.9999999999898,-1176.9999999999925,-1436.000000000015,,-7148.999999999993
2015.05.07,-2607.999999999999,-1867.999999999981,-1076.9999999999982,-1234.0000000000018,,-6786.99999999998
2015.05.07,-2559.9999999999955,-1617.9999999999861,-706.9999999999936,-1019.0000000000143,,-5903.99999999999
2015.05.07,-2479.999999999993,-1521.9999999999789,-524.0000000000009,-960.0000000000053,,-5485.999999999978
2015.05.07,-2342.999999999995,-1488.0000000000005,-513.0000000000052,-1012.0000000000128,,-5356.000000000014
2015.05.07,-1951.9999999999982,-1200.9999999999854,-222.0000000000084,-536.0000000000032,,-3910.999999999995
2015.05.07,-1851.9999999999982,-1077.999999999979,-305.0000000000068,-494.00000000001666,,-3729.000000000001
2015.05.07,-1856.9999999999975,-1147.9999999999934,-323.0000000000075,-500.00000000001154,,-3828.0000000000095
2015.05.07,-1737.999999999995,-1033.9999999999793,-129.99999999999545,-676.0000000000099,,-3577.99999999998
2015.05.07,-1683.0000000000011,-817.9999999999854,38.000000000010914,-836.0000000000146,,-3298.99999999999
2015.05.07,-1671.0000000000002,-821.9999999999894,-80.0000000000125,-951.9999999999973,,-3524.999999999999
2015.05.07,-1400.0000000000011,-891.9999999999817,-367.999999999995,-1015.0000000000103,,-3674.999999999988
2015.05.07,-1420.9999999999945,-967.9999999999911,-562.9999999999882,-1053.000000000015,,-4004.9999999999886
2015.05.07,-1373.000000000002,-940.9999999999918,-562.9999999999882,-1060.0000000000164,,-3936.999999999998
2015.05.07,-1237.9999999999948,-846.9999999999977,-487.99999999999955,-955.0000000000169,,-3528.000000000009
2015.05.07,-1156.9999999999968,-755.9999999999789,-429.00000000000205,-941.9999999999984,,-3283.9999999999764
2015.05.07,-1237.9999999999948,-777.9999999999898,-448.0000000000075,-907.0000000000133,,-3371.000000000005
2015.05.07,-1195.999999999997,-760.9999999999894,-462.99999999999386,-941.9999999999984,,-3361.999999999978
2015.05.07,-1232.9999999999952,-866.9999999999956,-557.0000000000164,-844.0000000000003,,-3501.0000000000077
2015.05.07,-1193.999999999995,-758.9999999999985,-431.0000000000116,-685.0000000000023,,-3069.0000000000077
2015.05.07,-1235.9999999999927,-796.999999999981,-448.0000000000075,-653.0000000000147,,-3133.9999999999955
2015.05.07,-1235.9999999999927,-797.9999999999876,-462.99999999999386,-653.0000000000147,,-3149.999999999989
2015.05.07,-1214.9999999999993,-769.9999999999818,-401.00000000001046,-669.0000000000085,,-3055.0000000000005
2015.05.08,-1269.9999999999934,-842.9999999999937,-376.0000000000048,-668.0000000000019,,-3156.9999999999936
2015.05.08,-1262.9999999999918,-712.9999999999859,-227.00000000000387,-330.0000000000081,,-2532.99999999999
2015.05.08,-1198.9999999999945,-614.9999999999877,-192.00000000000728,-245.0000000000063,,-2250.999999999996
2015.05.08,-1127.9999999999957,-537.9999999999941,-91.00000000000819,-121.99999999999989,,-1878.9999999999977
2015.05.08,-1161.9999999999964,-568.9999999999973,-102.00000000000387,-148.00000000001478,,-1981.0000000000123
2015.05.08,-1178.9999999999968,-545.9999999999799,-96.00000000000364,-126.0000000000039,,-1946.9999999999843
2015.05.08,-1188.0000000000002,-638.9999999999895,-237.99999999999955,-200.00000000000017,,-2264.999999999989
2015.05.08,-1178.0000000000014,-641.999999999987,-324.99999999998863,-217.0000000000005,,-2361.9999999999777
2015.05.08,-1112.9999999999973,-560.9999999999893,-233.0000000000041,-148.00000000001478,,-2055.0000000000055
2015.05.08,-1167.9999999999914,-612.9999999999969,-401.00000000001046,-226.99999999999943,,-2408.999999999998
2015.05.08,-1141.9999999999986,-493.99999999999443,-265.0000000000148,-68.00000000000139,,-1969.0000000000093
2015.05.08,-1066.9999999999957,-353.99999999998766,-49.000000000006594,153.9999999999875,,-1316.0000000000025
2015.05.08,-1002.9999999999983,-213.99999999998087,76.99999999999818,285.00000000000193,,-854.999999999979
2015.05.08,-998.9999999999943,-193.99999999998306,118.99999999999977,303.9999999999932,,-769.9999999999843
2015.05.08,-1053.9999999999993,-281.99999999998226,60.000000000002274,184.99999999999073,,-1090.9999999999886
2015.05.08,-1088.9999999999955,-298.9999999999826,79.00000000000773,217.99999999998488,,-1090.9999999999854
2015.05.08,-1188.0000000000002,-353.99999999998766,-16.999999999995907,154.99999999999403,,-1403.9999999999898
2015.05.08,-1173.9999999999973,-336.9999999999873,-12.000000000000455,159.99999999998238,,-1363.0000000000027
2015.05.08,-1066.0000000000002,-135.9999999999806,145.00000000001023,249.99999999999466,,-806.999999999976
2015.05.08,-1034.999999999997,-143.99999999998857,133.99999999998613,344.99999999999534,,-700.0000000000042
2015.05.08,-1068.0000000000023,-241.99999999998667,24.00000000000091,305.9999999999841,,-980.0000000000039
2015.05.08,-1051.0000000000018,-288.99999999998374,-79.00000000000773,220.99999999998232,,-1198.000000000011
2015.05.08,-1261.9999999999964,-502.9999999999868,-348.99999999998954,-68.00000000000139,,-2181.999999999974
2015.05.08,-1251.000000000002,-502.9999999999868,-408.00000000001546,-38.0000000000047,,-2200.000000000009
2015.05.08,-1196.9999999999925,-454.9999999999832,-359.00000000000887,72.99999999998974,,-1937.9999999999948
2015.05.08,-1307.999999999998,-518.9999999999806,-367.999999999995,21.999999999988695,,-2172.999999999985
2015.05.08,-1284.9999999999918,-513.9999999999923,-330.0000000000125,60.99999999999994,,-2067.9999999999964
2015.05.08,-1036.999999999999,-353.99999999998766,-219.99999999999886,220.99999999998232,,-1390.0000000000034
2015.05.08,-973.999999999997,-305.9999999999841,-217.9999999999893,239.99999999999577,,-1257.9999999999748
2015.05.08,-930.999999999993,-347.9999999999928,-281.0000000000059,136.99999999998712,,-1423.0000000000045
2015.05.08,-1092.9999999999995,-953.9999999999882,-543.0000000000064,-66.00000000001049,,-2656.0000000000045
2015.05.08,-1310.9999999999955,-943.9999999999893,-661.0000000000014,-296.0000000000074,,-3211.999999999993
2015.05.08,-1137.9999999999945,-821.9999999999894,-349.9999999999943,-140.0000000000068,,-2449.999999999985
2015.05.08,-1052.9999999999927,-654.9999999999834,-169.00000000001114,-158.0000000000137,,-2035.000000000001
2015.05.08,-876.9999999999944,-351.99999999999676,99.99999999999432,-31.000000000003247,,-1160.0
2015.05.08,-731.9999999999993,-303.9999999999932,151.9999999999868,-137.00000000000932,,-1021.000000000015
2015.05.08,-614.9999999999989,-444.9999999999843,-92.00000000001296,-121.99999999999989,,-1273.999999999996
2015.05.08,-746.9999999999976,-610.9999999999837,-223.99999999998954,59.99999999999339,,-1521.9999999999775
2015.05.08,-617.0000000000009,-534.9999999999966,-122.99999999999045,143.99999999998857,,-1130.9999999999993
2015.05.08,-535.999999999992,-393.99999999998323,115.99999999998545,263.99999999999756,,-549.9999999999923
2015.05.08,-427.99999999999505,-411.99999999999017,137.00000000000045,319.0000000000026,,-383.99999999998215
2015.05.08,-448.9999999999994,-438.9999999999894,79.99999999998408,420.9999999999825,,-387.0000000000223
2015.05.08,-359.99999999999363,-353.99999999998766,157.0000000000107,434.9999999999854,,-121.99999999998528
2015.05.08,-266.999999999995,-135.9999999999806,312.0000000000118,468.00000000000176,,377.000000000038
2015.05.08,-268.0000000000016,-215.99999999999397,270.9999999999866,462.9999999999912,,249.9999999999822
2015.05.08,-268.0000000000016,-243.99999999999977,253.99999999999068,464.9999999999821,,206.9999999999714
2015.05.08,-249.99999999999466,-164.99999999999292,376.0000000000048,456.9999999999963,,418.0000000000135
2015.05.08,-229.99999999999687,-182.99999999999983,325.9999999999934,470.9999999999992,,383.9999999999959
