,name,direction
0,USDJPY,S
1,USDCAD,B
2,NZDUSD,S
3,GBPCHF,S
4,CADCHF,S
5,AUDCHF,S
6,NZDCHF,S
7,EURGBP,B
8,GBPJPY,S
9,GBPAUD,B
10,EURCAD,B
11,EURNZD,B
12,CADJPY,S
13,AUDJPY,S
14,NZDJPY,S
15,AUDNZD,B
