date,USDCHF,USDJPY,USDCAD,AUDUSD,GBPCHF,EURGBP,GBPCAD,EURNZD,AUDJPY,AUDCAD,empty,sum
2021.02.17,783.0000000000003,944.9999999999932,446.9999999999974,243.99999999999977,-978.9999999999966,-517.0000000000008,-600.0000000000006,-290.9999999999968,-489.0000000000043,-55.000000000005045,,-512.0000000000132
2021.02.17,813.0000000000082,935.9999999999928,319.0000000000026,219.99999999999798,-1034.0000000000016,-509.9999999999993,-431.99999999998795,-337.99999999999386,-507.99999999999557,15.999999999993797,,-517.9999999999827
2021.02.17,824.0000000000025,947.0000000000027,275.000000000003,175.99999999999838,-1090.0000000000132,-544.0,-431.0000000000036,-497.99999999999847,-563.999999999993,-8.000000000008,,-913.0000000000098
2021.02.17,780.000000000003,894.999999999996,255.00000000000523,93.99999999999409,-1080.0000000000143,-540.0000000000072,-472.9999999999901,-533.99999999999,-608.0000000000041,-94.00000000000519,,-1305.0000000000125
2021.02.17,848.0000000000043,987.9999999999995,211.00000000000563,129.9999999999968,-1164.0000000000095,-580.9999999999982,-404.0000000000044,-527.9999999999951,-643.0000000000007,-15.00000000000945,,-1158.0000000000111
2021.02.17,802.0000000000027,972.999999999999,245.99999999999068,139.00000000000023,-1136.0000000000036,-619.0000000000028,-495.000000000001,-478.999999999985,-623.9999999999952,-21.999999999999797,,-1214.9999999999948
2021.02.17,863.9999999999981,1018.0000000000007,239.99999999999577,148.99999999999915,-1198.0000000000102,-621.0000000000049,-459.99999999999375,-510.99999999999477,-644.999999999996,-13.00000000000745,,-1177.0000000000134
2021.02.17,872.0000000000061,1019.0000000000055,184.00000000000637,125.99999999999278,-1248.0000000000045,-631.9999999999992,-432.9999999999945,-553.0000000000035,-670.9999999999923,0.0,,-1335.9999999999832
2021.02.17,831.9999999999994,1010.0000000000051,144.99999999999514,102.99999999999754,-1198.9999999999945,-602.999999999998,-388.9999999999949,-587.9999999999885,-686.9999999999976,0.0,,-1375.9999999999764
2021.02.17,839.0000000000009,972.999999999999,137.9999999999937,91.99999999999208,-1225.0000000000093,-609.9999999999994,-408.9999999999927,-597.0000000000031,-671.999999999997,-9.00000000000345,,-1480.0000000000193
2021.02.17,848.9999999999998,980.9999999999945,190.00000000000128,108.99999999999244,-1256.0000000000127,-622.0000000000003,-506.9999999999908,-577.9999999999897,-658.0000000000013,-26.999999999999247,,-1519.000000000006
2021.02.17,838.0000000000055,965.0000000000034,201.00000000000674,129.9999999999968,-1202.000000000014,-630.0000000000083,-360.0000000000048,-734.9999999999968,-635.0000000000051,4.999999999999449,,-1423.0000000000173
2021.02.18,824.0000000000025,972.999999999999,137.00000000000932,95.00000000000064,-1161.9999999999964,-633.0000000000058,-324.9999999999975,-688.9999999999841,-661.0000000000014,9.999999999998899,,-1430.9999999999748
2021.02.18,785.9999999999978,974.0000000000038,215.99999999999397,78.99999999999574,-1102.000000000003,-596.0000000000076,-451.0000000000014,-644.0000000000001,-686.9999999999976,-72.0000000000054,,-1497.0000000000236
2021.02.18,819.9999999999985,962.9999999999939,205.99999999999508,82.99999999999974,-1185.9999999999982,-590.0000000000016,-479.99999999999153,-612.9999999999969,-673.0000000000018,-67.00000000000594,,-1537.000000000009
2021.02.18,816.0000000000056,957.9999999999984,178.99999999999582,29.000000000001247,-1214.0000000000039,-604.0000000000045,-493.99999999999443,-659.999999999994,-721.0000000000036,-116.00000000000499,,-1827.0000000000043
2021.02.18,795.0000000000013,903.0000000000058,117.99999999999588,-21.999999999999797,-1232.9999999999952,-629.0000000000018,-476.9999999999941,-854.9999999999835,-737.9999999999995,-136.00000000000279,,-2273.9999999999736
2021.02.18,763.9999999999981,828.9999999999935,89.00000000000574,0.0,-1181.999999999994,-607.0000000000019,-426.9999999999996,-692.9999999999881,-658.0000000000013,-87.00000000000374,,-1971.9999999999914
2021.02.18,775.0000000000034,882.9999999999956,139.00000000000023,10.999999999994348,-1178.0000000000123,-601.000000000007,-473.99999999999665,-564.9999999999933,-685.9999999999928,-112.000000000001,,-1808.0000000000095
2021.02.18,802.0000000000027,868.9999999999998,192.99999999999872,42.999999999993044,-1174.9999999999927,-592.0000000000036,-480.99999999999807,-575.9999999999987,-646.0000000000008,-117.00000000000044,,-1680.0000000000005
2021.02.18,819.0000000000031,891.9999999999959,201.99999999999108,65.99999999999939,-1136.0000000000036,-561.0000000000003,-409.99999999999926,-584.9999999999911,-638.0000000000052,-86.0000000000083,,-1437.0000000000182
2021.02.18,823.000000000007,950.0000000000028,106.99999999999044,-3.0000000000085514,-1201.0000000000077,-594.0000000000057,-360.0000000000048,-713.9999999999924,-754.9999999999955,-107.00000000000153,,-1854.0000000000157
2021.02.18,846.0000000000023,966.9999999999987,211.99999999998997,70.99999999999883,-1117.0000000000125,-550.000000000006,-340.9999999999913,-601.9999999999915,-685.9999999999928,-87.99999999999919,,-1288.0000000000036
2021.02.18,861.0000000000007,987.9999999999995,249.99999999999466,100.00000000000009,-1130.9999999999932,-565.0000000000044,-384.9999999999909,-607.0000000000019,-673.9999999999924,-82.00000000000429,,-1244.999999999992
2021.02.18,834.0000000000014,947.9999999999933,226.99999999999943,68.99999999999685,-1129.0000000000023,-567.0000000000064,-397.0000000000029,-628.9999999999907,-673.9999999999924,-98.0000000000092,,-1416.0000000000127
2021.02.18,853.9999999999992,971.0000000000036,235.99999999999176,81.9999999999932,-1113.9999999999927,-555.0000000000055,-353.99999999998766,-603.9999999999824,-680.9999999999974,-97.00000000000264,,-1261.9999999999807
2021.02.18,834.0000000000014,992.0000000000044,188.9999999999947,61.999999999995396,-1127.9999999999957,-550.000000000006,-347.9999999999928,-573.0000000000013,-718.9999999999941,-84.0000000000063,,-1325.0000000000002
2021.02.18,836.0000000000034,974.0000000000038,184.00000000000637,66.99999999999484,-1120.0000000000098,-518.0000000000074,-337.99999999999386,-529.0000000000017,-700.9999999999934,-80.00000000000229,,-1224.9999999999998
2021.02.18,841.0000000000028,1013.0000000000052,188.00000000001037,46.999999999997044,-1092.000000000004,-489.0000000000061,-289.9999999999903,-451.0000000000014,-748.9999999999952,-104.99999999999955,,-1086.9999999999811
2021.02.18,844.0000000000003,993.9999999999998,225.00000000000853,69.9999999999923,-1126.0000000000048,-509.00000000000387,-377.9999999999894,-441.99999999998687,-710.9999999999985,-106.00000000000608,,-1138.9999999999886
2021.02.18,834.0000000000014,971.0000000000036,263.99999999999756,69.9999999999923,-1124.9999999999982,-511.0000000000059,-442.9999999999934,-470.9999999999992,-691.0000000000025,-131.00000000000333,,-1233.0000000000075
2021.02.18,833.0000000000059,917.0000000000016,228.00000000000597,22.999999999995246,-1222.000000000012,-575.0000000000033,-537.9999999999941,-498.9999999999828,-700.9999999999934,-163.00000000000205,,-1696.999999999979
2021.02.18,736.0000000000033,849.0000000000038,259.0000000000092,27.999999999994696,-1326.000000000005,-679.0000000000074,-917.9999999999966,-466.9999999999952,-641.9999999999959,-180.0000000000024,,-2339.9999999999914
2021.02.18,628.0000000000064,831.0000000000031,34.000000000000696,-164.00000000000858,-1368.999999999998,-719.9999999999984,-880.9999999999984,-766.0,-832.9999999999984,-254.00000000000978,,-3494.000000000002
2021.02.18,636.0000000000032,828.9999999999935,123.00000000000644,-131.00000000000333,-1374.999999999993,-734.0000000000014,-997.9999999999878,-712.0000000000015,-793.9999999999969,-279.00000000000705,,-3434.9999999999873
2021.02.18,621.0000000000049,802.9999999999973,25.00000000000835,-182.00000000000438,-1472.0000000000066,-763.9999999999981,-1028.9999999999911,-793.9999999999836,-829.9999999999983,-264.0000000000087,,-3885.99999999998
2021.02.18,723.0000000000069,862.9999999999995,18.999999999991246,-106.00000000000608,-1601.9999999999923,-819.0000000000031,-1007.0000000000024,-746.0000000000023,-795.0000000000017,-168.00000000000148,,-3638.0000000000114
2021.02.18,708.0000000000086,829.9999999999983,114.99999999999844,-106.00000000000608,-1610.0000000000002,-826.0000000000045,-1181.999999999994,-729.0000000000018,-769.0000000000055,-243.99999999999977,,-3813.0000000000073
2021.02.18,657.0000000000076,760.9999999999957,52.99999999999194,-180.0000000000024,-1689.0000000000073,-891.0000000000084,-1299.99999999999,-760.9999999999894,-790.9999999999968,-284.0000000000065,,-4425.0000000000055
2021.02.18,668.0000000000019,798.0000000000018,42.0000000000087,-158.99999999999804,-1696.0000000000086,-883.0000000000005,-1271.0,-716.9999999999899,-799.9999999999972,-251.00000000000122,,-4268.999999999983
2021.02.18,692.0000000000038,831.0000000000031,2.999999999997449,-155.00000000000514,-1690.999999999998,-884.000000000007,-1171.9999999999952,-768.9999999999975,-822.0000000000027,-220.00000000000907,,-4187.00000000001
2021.02.18,624.9999999999977,811.9999999999976,-29.999999999996696,-213.00000000000762,-1724.9999999999989,-909.0000000000042,-1300.9999999999966,-724.9999999999978,-867.0000000000044,-262.00000000000665,,-4595.000000000016
2021.02.18,587.0000000000042,795.0000000000017,-28.000000000005798,-192.99999999999872,-1788.0000000000118,-948.0000000000044,-1466.9999999999961,-669.9999999999928,-831.0000000000031,-240.00000000000688,,-4783.000000000014
2021.02.18,551.0000000000015,728.9999999999992,15.00000000000945,-164.00000000000858,-1845.0000000000077,-1016.0000000000058,-1678.0000000000018,-585.9999999999976,-748.9999999999952,-233.00000000000543,,-4976.000000000012
2021.02.18,633.0000000000058,870.9999999999951,154.0000000000097,-6.0000000000060005,-1787.0000000000052,-960.0000000000053,-1634.000000000002,-333.9999999999899,-695.999999999998,-146.00000000000168,,-3904.999999999998
2021.02.18,680.0000000000028,938.999999999993,191.00000000000784,7.0000000000014495,-1835.9999999999932,-991.0000000000085,-1665.9999999999898,-287.9999999999994,-734.9999999999994,-156.00000000000057,,-3854.999999999986
2021.02.18,713.0000000000081,926.9999999999925,392.9999999999989,203.99999999999307,-1685.0000000000032,-862.0000000000072,-1666.9999999999964,-279.99999999999136,-516.0000000000053,-63.00000000000195,,-2836.000000000013
2021.02.18,708.0000000000086,887.0000000000005,384.9999999999909,205.99999999999508,-1774.9999999999932,-900.0000000000008,-1794.0000000000066,-339.99999999998477,-483.0000000000041,-57.00000000000705,,-3163.000000000001
2021.02.18,651.0000000000016,829.9999999999983,205.00000000001074,80.99999999999774,-1771.0000000000114,-919.9999999999986,-1648.9999999999893,-496.99999999999187,-569.9999999999932,-75.00000000000284,,-3714.9999999999786
2021.02.18,641.0000000000027,801.9999999999925,241.00000000000233,119.99999999999788,-1785.9999999999986,-934.0000000000015,-1732.0000000000002,-410.99999999998363,-509.00000000000034,-53.00000000000304,,-3620.9999999999923
2021.02.18,640.0000000000073,829.9999999999983,214.00000000000307,97.9999999999981,-1778.000000000013,-918.0000000000077,-1685.9999999999875,-366.999999999984,-552.9999999999973,-58.000000000002494,,-3577.999999999985
2021.02.18,592.0000000000036,754.9999999999955,171.00000000001003,47.9999999999925,-1783.0000000000014,-945.0000000000069,-1720.9999999999948,-449.9999999999948,-545.9999999999923,-91.00000000000774,,-3969.999999999997
2021.02.18,601.000000000007,772.9999999999961,158.99999999999804,0.999999999995449,-1839.9999999999973,-975.9999999999991,-1773.9999999999868,-529.999999999986,-609.9999999999994,-139.00000000000023,,-4334.999999999972
2021.02.18,619.0000000000028,801.9999999999925,205.99999999999508,7.9999999999968985,-1817.000000000002,-953.0000000000039,-1775.9999999999998,-500.9999999999959,-626.0000000000048,-167.00000000000603,,-4205.0000000000255
2021.02.18,594.0000000000057,757.000000000005,110.99999999999443,-46.00000000000159,-1878.0000000000018,-970.0000000000042,-1774.9999999999932,-531.9999999999991,-647.9999999999961,-160.00000000000458,,-4546.999999999995
2021.02.18,599.0000000000051,790.9999999999968,-35.00000000000725,-62.000000000006494,-1889.0000000000073,-992.9999999999994,-1578.999999999997,-601.9999999999915,-691.0000000000025,-65.99999999999939,,-4527.000000000008
2021.02.18,563.0000000000024,754.0000000000049,-42.0000000000087,-78.00000000000028,-1854.0,-961.0000000000008,-1587.9999999999893,-600.0000000000006,-679.000000000002,-81.00000000000884,,-4566.000000000004
2021.02.18,541.0000000000026,759.0000000000003,-45.000000000006146,-67.00000000000594,-1815.0000000000111,-946.9999999999978,-1570.999999999989,-617.9999999999852,-674.9999999999972,-69.00000000000794,,-4506.999999999998
2021.02.18,555.0000000000055,768.0000000000007,-79.99999999999119,-112.000000000001,-1832.9999999999957,-946.0000000000024,-1513.9999999999932,-697.9999999999986,-727.9999999999944,-93.00000000000975,,-4680.99999999998
2021.02.18,529.0000000000017,805.9999999999974,-82.99999999998863,-40.00000000000669,-1744.9999999999966,-973.0000000000016,-1490.999999999998,-714.999999999999,-689.9999999999977,-8.000000000008,,-4409.999999999997
2021.02.19,545.0000000000066,787.9999999999967,-76.0000000000094,-41.000000000002146,-1693.0000000000111,-919.9999999999986,-1346.999999999987,-666.9999999999953,-688.0000000000024,-7.0000000000014495,,-4106.000000000005
2021.02.19,561.0000000000003,792.9999999999922,-35.00000000000725,-58.000000000002494,-1784.0000000000077,-953.0000000000039,-1506.9999999999916,-705.9999999999844,-695.999999999998,-60.99999999999994,,-4446.000000000003
2021.02.19,531.0000000000036,757.000000000005,-59.000000000009045,-106.00000000000608,-1790.0000000000027,-926.0000000000045,-1541.9999999999989,-678.0000000000008,-710.9999999999985,-104.00000000000409,,-4628.000000000016
2021.02.19,563.0000000000024,759.0000000000003,-9.999999999998899,-70.0000000000034,-1771.999999999996,-902.0000000000028,-1519.0000000000036,-587.9999999999885,-676.0000000000019,-99.00000000000463,,-4313.999999999997
2021.02.19,589.0000000000061,816.0000000000025,-24.000000000001798,-82.99999999999974,-1798.999999999995,-904.0000000000048,-1485.9999999999873,-563.9999999999867,-730.9999999999945,-102.00000000000209,,-4287.999999999964
2021.02.19,548.0000000000041,772.0000000000056,-89.99999999999008,-133.00000000000534,-1817.000000000002,-907.0000000000023,-1502.9999999999877,-563.9999999999867,-753.0000000000001,-116.00000000000499,,-4562.99999999997
2021.02.19,590.0000000000016,795.0000000000017,68.00000000000139,-52.000000000007596,-1829.0000000000139,-922.0000000000006,-1666.9999999999964,-434.000000000001,-683.9999999999975,-142.00000000000878,,-4277.000000000021
2021.02.19,595.0000000000011,802.9999999999973,163.00000000000205,-60.00000000000449,-1788.0000000000118,-897.0000000000033,-1699.0000000000061,-465.0000000000043,-700.0000000000028,-221.00000000000452,,-4269.000000000037
2021.02.19,618.0000000000074,810.9999999999928,242.00000000000887,-23.00000000000635,-1751.999999999998,-878.000000000001,-1739.999999999986,-496.99999999999187,-667.0000000000016,-240.00000000000688,,-4125.999999999983
2021.02.19,612.0000000000015,775.0000000000057,278.00000000000045,-45.000000000006146,-1747.999999999994,-873.0000000000016,-1794.0000000000066,-522.9999999999845,-662.0000000000061,-293.0000000000099,,-4273.000000000002
2021.02.19,628.0000000000064,793.9999999999969,269.9999999999925,-16.0000000000049,-1764.9999999999943,-869.0000000000086,-1770.000000000005,-584.9999999999911,-644.999999999996,-245.0000000000063,,-4203.00000000001
2021.02.19,652.0000000000082,807.9999999999927,293.99999999999426,-7.0000000000014495,-1751.999999999998,-856.0000000000013,-1756.000000000002,-564.9999999999933,-644.999999999996,-250.00000000000577,,-4077.0000000000023
2021.02.19,619.0000000000028,774.0000000000009,253.99999999999866,-24.000000000001798,-1764.00000000001,-857.0000000000077,-1764.9999999999943,-556.0000000000009,-638.9999999999958,-245.0000000000063,,-4203.000000000015
2021.02.19,584.0000000000067,700.0000000000028,201.99999999999108,-70.99999999999883,-1775.9999999999998,-873.0000000000016,-1780.9999999999882,-590.999999999986,-634.0000000000003,-268.0000000000016,,-4507.999999999975
2021.02.19,592.0000000000036,671.999999999997,184.99999999999073,-123.00000000000644,-1804.0000000000057,-887.9999999999999,-1778.9999999999973,-622.9999999999958,-664.999999999992,-318.00000000000716,,-4751.000000000013
2021.02.19,589.0000000000061,686.9999999999976,130.0000000000079,-213.00000000000762,-1849.9999999999961,-911.0000000000063,-1780.9999999999882,-661.9999999999848,-769.999999999996,-391.000000000008,,-5171.999999999975
2021.02.19,579.0000000000073,709.0000000000032,110.99999999999443,-251.00000000000122,-1886.00000000001,-924.9999999999981,-1815.9999999999955,-709.9999999999884,-829.9999999999983,-426.9999999999996,,-5445.999999999986
2021.02.19,587.9999999999997,760.0000000000051,103.99999999999298,-248.00000000000378,-1876.000000000011,-927.0,-1770.000000000005,-764.9999999999934,-864.0000000000043,-412.00000000000125,,-5410.000000000021
2021.02.19,556.0000000000009,756.0000000000002,82.00000000000429,-345.0000000000064,-1835.9999999999932,-875.999999999999,-1747.999999999994,-885.9999999999868,-962.0000000000033,-515.0000000000099,,-5773.999999999988
2021.02.19,495.000000000001,706.9999999999936,58.000000000002494,-368.00000000000165,-1810.0000000000005,-870.9999999999995,-1804.99999999999,-790.0000000000018,-950.0000000000028,-528.0000000000063,,-5862.0000000000055
2021.02.19,435.0000000000076,623.9999999999952,45.99999999999049,-417.0000000000007,-1699.0000000000061,-797.9999999999987,-1741.999999999999,-868.9999999999865,-935.9999999999928,-581.0000000000093,,-5937.0
2021.02.19,336.9999999999984,435.0000000000023,-211.00000000000563,-565.9999999999999,-1734.9999999999977,-800.0000000000007,-1632.9999999999955,-905.0000000000002,-947.9999999999933,-574.0000000000078,,-6600.000000000001
2021.02.19,347.0000000000084,513.9999999999958,-259.9999999999936,-624.0000000000023,-1723.000000000008,-782.0000000000049,-1526.0000000000052,-963.999999999987,-1069.0000000000027,-602.0000000000025,,-6689.000000000003
2021.02.19,375.0000000000031,486.99999999999477,-279.00000000000705,-679.0000000000074,-1709.000000000005,-736.9999999999987,-1424.000000000003,-919.0000000000032,-1102.9999999999945,-658.0000000000031,,-6646.000000000023
2021.02.19,318.00000000000716,432.9999999999927,-422.9999999999956,-777.0000000000055,-1709.000000000005,-763.9999999999981,-1337.9999999999948,-1034.999999999986,-1167.9999999999923,-672.0000000000059,,-7134.999999999984
2021.02.19,302.0000000000023,415.9999999999968,-441.0000000000025,-812.0000000000016,-1734.0000000000134,-753.0000000000036,-1370.0000000000045,-1017.9999999999856,-1194.0000000000027,-703.0000000000092,,-7307.000000000024
2021.02.19,341.99999999999784,439.9999999999977,-408.00000000000836,-766.0,-1720.9999999999948,-736.9999999999987,-1326.9999999999893,-1008.9999999999932,-1161.0000000000014,-668.0000000000019,,-7014.999999999993
2021.02.19,378.00000000000057,444.0000000000026,-458.00000000000284,-814.0000000000036,-1771.0000000000114,-745.0000000000068,-1251.000000000002,-1124.9999999999982,-1215.999999999994,-691.0000000000083,,-7249.000000000025
2021.02.19,380.999999999998,496.9999999999999,-611.9999999999903,-906.0000000000068,-1812.999999999998,-774.000000000008,-1093.999999999995,-1375.9999999999995,-1350.999999999999,-681.0000000000093,,-7729.000000000008
2021.02.19,365.99999999999966,367.00000000000443,-706.999999999991,-977.0000000000057,-1930.9999999999939,-884.000000000007,-1160.9999999999898,-1716.9999999999907,-1325.9999999999934,-700.0000000000006,,-8669.999999999969
2021.02.19,419.00000000000273,465.0000000000034,-700.999999999996,-948.9999999999999,-2076.0000000000114,-985.0000000000025,-1259.9999999999945,-1787.9999999999895,-1376.9999999999955,-675.0000000000034,,-8926.999999999985
2021.02.19,423.0000000000067,530.0000000000011,-743.9999999999891,-1045.000000000007,-2134.999999999998,-1006.0000000000069,-1283.9999999999964,-1923.9999999999923,-1524.000000000001,-756.0000000000011,,-9464.999999999984
2021.02.19,524.0000000000023,635.0000000000051,-560.0000000000049,-940.0000000000075,-2124.999999999999,-988.0,-1323.9999999999918,-1841.0000000000036,-1498.9999999999952,-772.000000000006,,-8890.000000000002
2021.02.19,455.0000000000054,599.0000000000038,-700.999999999996,-974.0000000000082,-2095.0000000000023,-978.0000000000011,-1211.0000000000066,-1890.9999999999982,-1504.9999999999955,-701.0000000000072,,-9002.000000000005
2021.02.19,465.9999999999998,736.9999999999948,-687.9999999999998,-1023.0000000000073,-2129.000000000003,-953.9999999999993,-1261.000000000001,-1915.9999999999843,-1665.9999999999968,-772.000000000006,,-9206.000000000002
2021.02.19,474.00000000000773,727.9999999999944,-730.9999999999927,-1014.0000000000038,-2076.0000000000114,-936.999999999999,-1112.0000000000018,-1983.0000000000014,-1649.000000000001,-726.9999999999999,,-9027.000000000007
2021.02.19,414.00000000000324,656.9999999999965,-808.0000000000088,-1109.0000000000043,-2032.0000000000116,-917.0000000000011,-1065.0000000000048,-2141.9999999999995,-1689.9999999999977,-783.0000000000003,,-9475.00000000003
2021.02.19,439.0000000000005,683.9999999999975,-863.9999999999981,-1113.0000000000084,-2103.0000000000105,-935.0000000000081,-1034.999999999986,-2129.9999999999873,-1715.999999999994,-751.0000000000017,,-9523.999999999996
2021.02.19,508.00000000000847,742.0000000000044,-811.0000000000061,-1070.0000000000043,-2134.0000000000136,-928.0000000000066,-1017.0000000000013,-2068.000000000003,-1719.9999999999989,-737.0000000000099,,-9235.00000000003
2021.02.19,570.0000000000039,537.9999999999967,-739.0000000000008,-1117.0000000000014,-2286.0000000000105,-992.9999999999994,-1207.0000000000025,-2083.999999999997,-1608.000000000004,-853.0000000000038,,-9779.000000000018
2021.02.19,653.999999999999,698.9999999999981,-551.9999999999969,-987.0000000000045,-2271.000000000001,-1024.0000000000027,-1272.999999999991,-2000.0000000000018,-1596.0000000000036,-830.0000000000085,,-9180.000000000013
2021.02.19,662.000000000007,650.0000000000057,-638.0000000000052,-1014.9999999999992,-2333.0000000000073,-1053.9999999999993,-1238.0000000000057,-2035.9999999999934,-1588.9999999999986,-803.0000000000092,,-9394.000000000005
2021.02.19,658.0000000000031,608.9999999999947,-554.9999999999944,-967.0000000000067,-2266.0000000000123,-995.0000000000015,-1265.000000000005,-1936.0000000000043,-1507.000000000005,-809.0000000000042,,-9033.000000000035
2021.02.19,631.0000000000038,593.9999999999941,-607.0000000000019,-1040.0000000000075,-2285.0000000000036,-1016.0000000000058,-1266.999999999996,-2031.9999999999893,-1570.999999999998,-858.0000000000032,,-9451.000000000007
2021.02.19,602.0000000000025,540.9999999999968,-662.9999999999914,-1091.0000000000086,-2225.9999999999945,-979.0000000000076,-1161.9999999999964,-2095.999999999987,-1584.9999999999936,-882.000000000005,,-9540.999999999987
2021.02.19,624.9999999999977,566.0000000000025,-605.9999999999955,-1063.0000000000027,-2207.000000000003,-960.0000000000053,-1173.9999999999861,-2086.9999999999945,-1572.0000000000027,-887.0000000000044,,-9364.999999999993
2021.02.19,635.0000000000077,546.999999999997,-609.9999999999994,-1085.9999999999982,-2222.0000000000127,-958.9999999999987,-1170.9999999999886,-2153.999999999989,-1582.9999999999984,-911.0000000000063,,-9513.999999999985
2021.02.19,614.0000000000034,525.0000000000057,-658.0000000000031,-1070.9999999999998,-2164.9999999999945,-958.0000000000033,-1049.9999999999955,-2068.000000000003,-1549.9999999999973,-846.0000000000023,,-9226.99999999999
