date,USDCHF,USDJPY,USDCAD,AUDUSD,GBPCHF,EURGBP,GBPCAD,EURNZD,AUDJPY,AUDCAD,empty,sum
2021.02.17,778.0000000000009,938.999999999993,425.99999999999307,234.00000000000088,-1124.0000000000139,-633.0000000000058,-741.9999999999982,-346.9999999999862,-539.0000000000015,-69.00000000000794,,-1077.0000000000257
2021.02.17,779.0000000000075,912.9999999999967,302.0000000000023,197.99999999999818,-1078.0000000000011,-553.999999999999,-619.9999999999983,-380.9999999999869,-530.0000000000011,-68.00000000000139,,-1038.9999999999834
2021.02.17,792.0000000000039,882.9999999999956,266.999999999995,174.99999999999181,-1119.0000000000034,-575.9999999999987,-578.9999999999961,-524.9999999999977,-566.0000000000025,-37.00000000000925,,-1285.0000000000216
2021.02.17,770.9999999999994,882.9999999999956,167.00000000000603,80.99999999999774,-1117.9999999999968,-558.000000000003,-472.9999999999901,-607.0000000000019,-628.0000000000001,-98.0000000000092,,-1580.0000000000023
2021.02.17,773.0000000000015,888.0000000000052,164.00000000000858,79.99999999999119,-1164.9999999999939,-585.0000000000022,-516.0000000000053,-568.9999999999973,-662.9999999999967,-104.99999999999955,,-1697.9999999999882
2021.02.17,802.0000000000027,966.9999999999987,201.99999999999108,117.00000000000044,-1218.9999999999923,-641.9999999999982,-536.9999999999875,-549.9999999999839,-655.0000000000011,-41.000000000002146,,-1555.9999999999723
2021.02.17,804.0000000000047,968.9999999999941,200.00000000000017,100.00000000000009,-1211.0000000000066,-635.0000000000077,-519.0000000000028,-573.0000000000013,-676.0000000000019,-56.0000000000005,,-1597.0000000000218
2021.02.17,831.000000000004,974.9999999999943,157.00000000000713,100.00000000000009,-1258.0000000000036,-643.0000000000047,-496.00000000000756,-603.9999999999824,-673.0000000000018,-26.000000000003798,,-1636.9999999999984
2021.02.17,809.0000000000042,990.9999999999997,130.99999999999224,88.99999999999464,-1253.9999999999995,-639.0000000000007,-448.9999999999883,-587.9999999999885,-695.999999999998,-15.00000000000945,,-1620.9999999999939
2021.02.17,822.0000000000005,969.9999999999989,113.00000000000753,73.99999999999629,-1232.000000000011,-618.0000000000074,-439.99999999999596,-631.9999999999882,-700.0000000000028,-26.999999999999247,,-1670.0000000000016
2021.02.17,831.9999999999994,972.999999999999,134.99999999999625,88.99999999999464,-1256.999999999997,-626.9999999999998,-523.9999999999911,-618.9999999999918,-682.9999999999927,-41.000000000002146,,-1721.9999999999854
2021.02.17,831.9999999999994,962.9999999999939,148.99999999999915,82.99999999999974,-1256.0000000000127,-641.0000000000027,-499.000000000005,-734.9999999999968,-680.9999999999974,-41.000000000002146,,-1826.0000000000248
2021.02.18,770.9999999999994,935.9999999999928,133.00000000000534,88.99999999999464,-1197.0000000000036,-709.0000000000041,-472.9999999999901,-831.000000000004,-674.9999999999972,-46.00000000000159,,-2002.0000000000084
2021.02.18,778.0000000000009,948.9999999999981,133.99999999998968,69.9999999999923,-1151.9999999999975,-630.0000000000083,-480.99999999999807,-790.9999999999861,-694.9999999999932,-98.0000000000092,,-1916.0000000000111
2021.02.18,785.9999999999978,959.0000000000032,182.99999999999983,75.9999999999983,-1219.9999999999989,-606.0000000000065,-499.9999999999893,-654.9999999999834,-694.9999999999932,-86.0000000000083,,-1757.9999999999804
2021.02.18,814.0000000000036,956.0000000000031,174.99999999999181,22.999999999995246,-1225.9999999999939,-606.0000000000065,-517.9999999999962,-689.9999999999907,-737.9999999999995,-130.0000000000079,,-1940.000000000001
2021.02.18,777.0000000000055,867.999999999995,110.00000000001009,-36.0000000000027,-1253.9999999999995,-638.0000000000052,-514.9999999999987,-861.0000000000007,-795.9999999999923,-151.00000000000114,,-2495.99999999999
2021.02.18,758.0000000000031,801.0000000000019,76.99999999999375,-100.00000000000009,-1245.0000000000073,-646.0000000000022,-516.9999999999897,-869.999999999993,-775.0000000000057,-200.00000000000017,,-2716.999999999999
2021.02.18,760.0000000000051,822.0000000000027,42.999999999993044,-36.0000000000027,-1217.0000000000014,-621.0000000000049,-487.99999999999955,-700.999999999996,-710.9999999999985,-126.0000000000039,,-2275.0000000000064
2021.02.18,766.0,855.000000000004,129.00000000000134,-4.000000000004,-1184.0000000000073,-601.000000000007,-514.9999999999987,-587.9999999999885,-688.0000000000024,-129.00000000000134,,-1959.000000000004
2021.02.18,802.0000000000027,868.9999999999998,191.00000000000784,42.999999999993044,-1185.9999999999982,-597.9999999999985,-485.99999999998647,-584.9999999999911,-664.0000000000015,-117.00000000000044,,-1730.9999999999727
2021.02.18,797.9999999999987,888.9999999999958,100.99999999999554,-8.000000000008,-1201.0000000000077,-594.0000000000057,-415.99999999999415,-713.9999999999924,-760.0000000000051,-119.00000000000244,,-2024.0000000000257
2021.02.18,813.0000000000082,939.9999999999977,90.99999999999665,-12.000000000000899,-1217.0000000000014,-601.000000000007,-374.0000000000077,-722.0000000000005,-762.0000000000005,-107.00000000000153,,-1951.000000000017
2021.02.18,844.0000000000003,965.999999999994,208.99999999999253,68.00000000000139,-1134.999999999997,-567.0000000000064,-400.00000000000034,-617.0000000000009,-688.999999999993,-90.0000000000012,,-1411.0000000000107
2021.02.18,827.0,939.9999999999977,222.99999999999542,60.99999999999994,-1141.0000000000143,-570.0000000000039,-448.9999999999883,-641.999999999987,-685.0000000000023,-124.00000000000189,,-1560.0000000000045
2021.02.18,829.0000000000019,935.9999999999928,205.00000000001074,42.999999999993044,-1141.0000000000143,-573.0000000000013,-395.99999999999636,-666.9999999999953,-700.9999999999934,-123.00000000000644,,-1588.0000000000086
2021.02.18,831.9999999999994,965.0000000000034,167.00000000000603,46.999999999997044,-1141.0000000000143,-563.0000000000024,-384.00000000000654,-624.0000000000023,-742.999999999995,-107.00000000000153,,-1551.0000000000164
2021.02.18,823.000000000007,950.0000000000028,158.99999999999804,29.999999999996696,-1144.0000000000116,-560.0000000000049,-363.0000000000022,-607.0000000000019,-739.9999999999949,-104.99999999999955,,-1557.0000000000105
2021.02.18,834.0000000000014,966.9999999999987,154.99999999999403,35.999999999991594,-1137.9999999999945,-524.0000000000023,-340.9999999999913,-548.9999999999995,-753.0000000000001,-109.00000000000354,,-1422.000000000006
2021.02.18,828.0000000000065,980.9999999999945,181.00000000000892,46.00000000000159,-1134.0000000000127,-519.9999999999983,-377.9999999999894,-472.9999999999901,-750.0,-111.00000000000554,,-1329.9999999999845
2021.02.18,831.9999999999994,959.0000000000032,215.00000000000963,54.999999999993946,-1156.0000000000014,-526.0000000000042,-462.9999999999912,-505.99999999998425,-731.9999999999993,-143.9999999999997,,-1465.9999999999739
2021.02.18,795.0000000000013,902.000000000001,208.00000000000819,2.000000000002,-1242.0000000000098,-595.0000000000011,-597.9999999999874,-536.0000000000032,-716.9999999999987,-181.00000000000892,,-1961.9999999999966
2021.02.18,735.0000000000078,835.9999999999985,170.00000000000347,-8.000000000008,-1370.0000000000045,-701.0000000000072,-923.9999999999915,-584.9999999999911,-742.999999999995,-195.00000000000074,,-2784.999999999988
2021.02.18,596.0000000000076,816.0000000000025,22.999999999995246,-174.00000000000747,-1495.0000000000018,-770.000000000004,-1005.9999999999958,-771.9999999999949,-838.9999999999986,-262.00000000000665,,-3883.000000000004
2021.02.18,611.000000000006,795.0000000000017,18.0000000000069,-217.0000000000005,-1469.000000000009,-770.000000000004,-1055.000000000006,-818.9999999999919,-870.9999999999951,-316.0000000000052,,-4092.999999999997
2021.02.18,617.0000000000009,792.9999999999922,15.999999999993797,-199.00000000000472,-1537.0000000000107,-816.0000000000056,-1103.9999999999939,-817.9999999999854,-858.9999999999947,-307.0000000000017,,-4214.00000000001
2021.02.18,619.0000000000028,805.9999999999974,-11.00000000000545,-192.00000000000327,-1622.0000000000123,-823.000000000007,-1092.9999999999884,-841.0000000000028,-859.9999999999994,-282.99999999999994,,-4300.000000000018
2021.02.18,697.0000000000032,819.9999999999932,18.999999999991246,-143.9999999999997,-1651.0000000000025,-856.0000000000013,-1214.9999999999884,-800.9999999999851,-813.0000000000024,-248.00000000000378,,-4191.999999999995
2021.02.18,648.9999999999995,745.0000000000045,28.999999999990145,-195.00000000000074,-1750.000000000007,-921.0000000000051,-1358.999999999999,-810.999999999984,-810.0000000000023,-302.0000000000023,,-4725.0000000000055
2021.02.18,644.0000000000001,733.0000000000041,28.000000000005798,-204.99999999999963,-1744.0000000000123,-916.0000000000057,-1373.000000000002,-768.9999999999975,-816.9999999999931,-308.00000000000824,,-4727.000000000008
2021.02.18,663.999999999998,787.9999999999967,1.999999999990898,-184.00000000000637,-1726.0000000000052,-905.0000000000002,-1275.0000000000039,-768.9999999999975,-825.0000000000028,-276.00000000000955,,-4506.00000000004
2021.02.18,568.0000000000018,754.0000000000049,-136.00000000000279,-286.00000000000847,-1846.0000000000143,-992.9999999999994,-1384.0000000000075,-822.9999999999959,-902.000000000001,-274.00000000000756,,-5322.00000000003
2021.02.18,561.0000000000003,756.0000000000002,-168.99999999999693,-280.9999999999979,-1852.9999999999936,-991.0000000000085,-1483.9999999999964,-794.9999999999901,-897.0000000000056,-274.00000000000756,,-5426.999999999995
2021.02.18,531.9999999999991,703.9999999999935,-75.00000000000284,-219.00000000000253,-1944.9999999999968,-1058.0000000000034,-1722.0000000000014,-733.9999999999902,-858.0000000000041,-259.0000000000092,,-5634.000000000018
2021.02.18,541.0000000000026,715.999999999994,12.999999999996348,-177.00000000000495,-1858.000000000004,-1021.0000000000052,-1733.9999999999911,-593.9999999999834,-763.9999999999958,-252.0000000000078,,-5130.0
2021.02.18,580.9999999999982,847.999999999999,0.0,-63.00000000000195,-1856.9999999999975,-992.9999999999994,-1676.9999999999952,-383.99999999998437,-742.0000000000044,-165.9999999999995,,-4452.999999999985
2021.02.18,662.000000000007,900.9999999999962,178.99999999999582,-1.0000000000065512,-1836.9999999999998,-991.0000000000085,-1751.999999999998,-293.99999999999426,-745.0000000000045,-167.00000000000603,,-4045.000000000018
2021.02.18,575.9999999999987,825.0000000000028,309.0000000000037,85.99999999999719,-1797.000000000004,-928.0000000000066,-1915.0,-401.99999999999125,-567.9999999999978,-167.00000000000603,,-3981.000000000003
2021.02.18,612.0000000000015,814.9999999999977,157.00000000000713,60.99999999999994,-1808.0000000000095,-930.0000000000086,-1851.0000000000027,-502.9999999999868,-590.0000000000034,-115.00000000000954,,-4152.000000000014
2021.02.18,624.9999999999977,787.0000000000061,156.00000000000057,68.00000000000139,-1788.9999999999961,-936.999999999999,-1750.000000000007,-529.0000000000017,-576.9999999999982,-81.00000000000884,,-4027.000000000005
2021.02.18,622.0000000000003,775.0000000000057,198.99999999999363,91.99999999999208,-1790.0000000000027,-938.0000000000055,-1750.9999999999914,-409.99999999999926,-558.9999999999975,-64.0000000000085,,-3824.000000000013
2021.02.18,591.0000000000082,748.0000000000047,147.99999999999258,32.999999999994145,-1793.0000000000002,-946.0000000000024,-1727.9999999999961,-479.99999999999153,-575.9999999999934,-96.00000000000719,,-4098.999999999991
2021.02.18,580.0000000000027,745.9999999999951,150.99999999999002,-2.000000000002,-1858.000000000004,-992.000000000004,-1865.0000000000055,-540.9999999999915,-614.9999999999949,-139.00000000000023,,-4535.000000000014
2021.02.18,577.0000000000052,768.0000000000007,120.99999999999334,-36.0000000000027,-1852.9999999999936,-979.0000000000076,-1807.000000000003,-573.0000000000013,-655.0000000000011,-176.0000000000095,,-4613.000000000019
2021.02.18,580.9999999999982,757.000000000005,104.99999999999955,-47.00000000000814,-1880.9999999999993,-980.9999999999985,-1812.999999999998,-547.999999999993,-655.0000000000011,-187.00000000000384,,-4668.999999999998
2021.02.18,585.0000000000022,753.0000000000001,-38.0000000000047,-70.99999999999883,-1907.9999999999986,-992.9999999999994,-1797.000000000004,-602.999999999998,-706.0000000000031,-177.00000000000495,,-4955.000000000009
2021.02.18,552.0000000000081,739.9999999999949,-49.00000000001015,-94.00000000000519,-1903.9999999999945,-996.000000000008,-1636.9999999999995,-641.999999999987,-706.9999999999936,-108.00000000000809,,-4845.000000000004
2021.02.18,536.9999999999986,733.9999999999947,-66.99999999999484,-95.00000000000064,-1882.000000000006,-978.0000000000011,-1648.9999999999893,-638.9999999999895,-694.0000000000026,-115.00000000000954,,-4848.0
2021.02.18,533.0000000000057,750.0,-85.00000000000173,-114.99999999999844,-1839.0000000000127,-956.0000000000013,-1573.9999999999866,-697.9999999999986,-731.9999999999993,-111.00000000000554,,-4826.999999999999
2021.02.18,529.0000000000017,765.0000000000006,-107.99999999999699,-119.00000000000244,-1842.0000000000102,-973.0000000000016,-1577.9999999999905,-746.9999999999866,-733.0000000000041,-98.0000000000092,,-4904.0
2021.02.19,502.9999999999979,754.9999999999955,-117.99999999999588,-82.99999999999974,-1829.0000000000139,-997.0000000000034,-1512.0000000000023,-858.9999999999875,-715.999999999994,-82.00000000000429,,-4938.000000000007
2021.02.19,526.9999999999997,777.000000000001,-97.9999999999981,-75.00000000000284,-1808.9999999999939,-958.0000000000033,-1527.9999999999961,-712.9999999999859,-709.9999999999937,-97.00000000000264,,-4683.999999999976
2021.02.19,524.9999999999977,754.0000000000049,-89.99999999999008,-124.00000000000189,-1808.0000000000095,-958.9999999999987,-1550.9999999999914,-736.9999999999877,-740.9999999999997,-119.00000000000244,,-4849.999999999979
2021.02.19,523.0000000000068,754.0000000000049,-59.99999999999339,-112.000000000001,-1795.0000000000132,-936.999999999999,-1550.9999999999914,-702.9999999999869,-718.0000000000035,-109.99999999999899,,-4708.999999999975
2021.02.19,555.0000000000055,756.0000000000002,-56.99999999999594,-113.00000000000753,-1810.0000000000005,-919.0000000000032,-1532.0,-654.9999999999834,-757.000000000005,-124.00000000000189,,-4655.999999999991
2021.02.19,538.0000000000051,766.9999999999959,-103.99999999999298,-150.00000000000568,-1825.9999999999943,-917.0000000000011,-1532.0,-590.999999999986,-775.0000000000057,-136.00000000000279,,-4725.999999999987
2021.02.19,533.0000000000057,754.9999999999955,-106.00000000000608,-148.0000000000037,-1835.0000000000089,-924.9999999999981,-1672.0000000000068,-610.9999999999837,-766.9999999999959,-157.00000000000713,,-4933.000000000009
2021.02.19,579.0000000000073,751.9999999999953,62.99999999999084,-74.00000000000739,-1832.9999999999957,-924.9999999999981,-1758.9999999999995,-502.9999999999868,-706.0000000000031,-226.99999999999943,,-4632.999999999995
2021.02.19,605.0,798.9999999999924,157.00000000000713,-72.0000000000054,-1795.0000000000132,-897.9999999999987,-1768.9999999999984,-499.9999999999893,-712.9999999999939,-247.00000000000833,,-4433.000000000007
2021.02.19,604.0000000000045,736.9999999999948,225.99999999999287,-64.0000000000085,-1771.999999999996,-890.0000000000019,-1817.000000000002,-581.9999999999936,-676.9999999999925,-300.0000000000003,,-4535.000000000003
2021.02.19,612.0000000000015,756.0000000000002,256.99999999999613,-48.000000000003595,-1774.0000000000089,-884.000000000007,-1812.999999999998,-631.9999999999882,-662.0000000000061,-293.0000000000099,,-4481.000000000024
2021.02.19,626.0000000000043,783.0000000000013,258.0000000000027,-21.00000000000435,-1778.000000000013,-875.999999999999,-1787.9999999999895,-615.9999999999943,-662.9999999999967,-270.99999999999903,,-4345.999999999987
2021.02.19,609.000000000004,760.9999999999957,239.00000000001143,-43.999999999999595,-1777.0000000000064,-870.0000000000041,-1780.0000000000039,-602.999999999998,-673.0000000000018,-265.99999999999955,,-4404.000000000002
2021.02.19,580.0000000000027,689.9999999999977,184.99999999999073,-73.00000000000084,-1821.000000000006,-894.0000000000059,-1790.999999999987,-611.9999999999903,-676.0000000000019,-269.00000000000813,,-4681.000000000009
2021.02.19,579.0000000000073,661.0000000000014,171.99999999999437,-124.00000000000189,-1808.0000000000095,-890.0000000000019,-1781.9999999999948,-696.999999999992,-679.000000000002,-319.0000000000026,,-4887.000000000002
2021.02.19,570.0000000000039,662.9999999999967,114.99999999999844,-221.99999999999997,-1879.9999999999927,-931.9999999999995,-1841.9999999999882,-692.9999999999881,-780.0000000000011,-395.0000000000009,,-5395.999999999972
2021.02.19,556.0000000000009,647.9999999999961,49.00000000001015,-275.000000000003,-1920.0000000000107,-953.0000000000039,-1831.0000000000048,-766.9999999999843,-846.9999999999942,-428.00000000000614,,-5768.0
2021.02.19,570.9999999999993,703.9999999999935,96.99999999999153,-273.000000000001,-1910.9999999999961,-938.0000000000055,-1831.0000000000048,-822.9999999999959,-884.0000000000003,-445.0000000000065,,-5733.0000000000255
2021.02.19,521.0000000000048,709.0000000000032,52.99999999999194,-363.0000000000022,-1900.999999999997,-938.0000000000055,-1811.9999999999914,-905.0000000000002,-965.0000000000034,-531.0000000000036,,-6132.000000000004
2021.02.19,479.0000000000072,679.000000000002,25.00000000000835,-408.00000000000836,-1876.000000000011,-922.0000000000006,-1845.0000000000077,-892.9999999999883,-983.0000000000041,-556.0000000000009,,-6300.000000000003
2021.02.19,433.0000000000056,623.9999999999952,-45.000000000006146,-453.0000000000034,-1824.0000000000034,-880.9999999999984,-1832.9999999999957,-937.9999999999944,-1007.9999999999956,-585.0000000000022,,-6509.999999999998
2021.02.19,319.99999999999807,417.99999999999216,-235.99999999999176,-590.0000000000016,-1778.000000000013,-839.0000000000009,-1757.999999999993,-964.9999999999936,-971.0000000000036,-612.0000000000015,,-7011.000000000009
2021.02.19,317.0000000000006,423.0000000000018,-296.9999999999917,-626.9999999999998,-1761.9999999999968,-817.000000000001,-1710.999999999996,-1035.9999999999925,-1072.9999999999932,-608.0000000000085,,-7190.999999999977
2021.02.19,295.0000000000008,438.0000000000024,-381.99999999999346,-775.0000000000034,-1825.00000000001,-841.0000000000028,-1636.9999999999995,-1131.9999999999998,-1183.9999999999975,-709.0000000000041,,-7752.000000000007
2021.02.19,316.0000000000052,432.9999999999927,-425.99999999999307,-777.0000000000055,-1754.9999999999955,-784.0000000000069,-1424.000000000003,-1062.9999999999918,-1176.9999999999925,-676.0000000000099,,-7333.0
2021.02.19,300.0000000000003,415.00000000000625,-441.0000000000025,-821.000000000005,-1761.0000000000125,-772.000000000006,-1448.999999999989,-1045.9999999999914,-1212.0000000000032,-731.9999999999993,,-7519.000000000003
2021.02.19,302.0000000000023,414.0000000000015,-473.99999999999665,-816.0000000000056,-1797.000000000004,-768.000000000002,-1441.9999999999877,-1059.9999999999943,-1206.0000000000032,-733.0000000000059,,-7579.999999999996
2021.02.19,335.0000000000075,426.00000000000193,-461.0000000000003,-819.0000000000031,-1790.0000000000027,-768.000000000002,-1356.0000000000016,-1153.9999999999884,-1227.0000000000039,-725.000000000009,,-7539.000000000001
2021.02.19,375.9999999999986,442.99999999999784,-612.9999999999969,-914.9999999999991,-1856.0000000000132,-809.9999999999997,-1285.0000000000027,-1401.999999999992,-1367.0000000000045,-707.000000000002,,-8136.000000000013
2021.02.19,361.0000000000002,341.99999999999875,-761.999999999996,-1002.0000000000028,-1971.0000000000116,-909.0000000000042,-1183.0000000000007,-1746.0000000000032,-1418.9999999999968,-776.00000000001,,-9065.000000000025
2021.02.19,304.9999999999997,346.00000000000364,-760.0000000000051,-1009.0000000000043,-2098.0,-996.000000000008,-1402.9999999999986,-1880.9999999999993,-1390.0000000000005,-729.0000000000018,,-9615.000000000015
2021.02.19,397.0000000000029,459.0000000000032,-767.9999999999909,-1057.000000000008,-2228.0000000000077,-1043.000000000005,-1371.9999999999955,-1926.9999999999898,-1537.9999999999968,-777.0000000000055,,-9853.999999999993
2021.02.19,409.0000000000038,528.0000000000058,-757.999999999992,-1049.0,-2144.0000000000127,-1018.0000000000077,-1334.9999999999973,-1923.9999999999923,-1554.9999999999927,-789.0000000000064,,-9634.999999999993
2021.02.19,453.0000000000034,546.999999999997,-706.999999999991,-977.0000000000057,-2181.000000000011,-1018.0000000000077,-1417.999999999986,-1895.9999999999866,-1510.9999999999957,-790.0000000000018,,-9497.999999999985
2021.02.19,455.0000000000054,590.0000000000034,-720.9999999999939,-1024.0000000000027,-2153.000000000005,-997.9999999999989,-1307.999999999998,-1959.999999999984,-1670.0000000000018,-772.000000000006,,-9560.999999999982
2021.02.19,414.9999999999987,710.9999999999985,-743.9999999999891,-1036.0000000000036,-2139.000000000002,-979.0000000000076,-1353.000000000004,-2011.9999999999916,-1670.0000000000018,-790.0000000000018,,-9597.000000000005
2021.02.19,411.0000000000058,632.000000000005,-808.9999999999931,-1111.0000000000064,-2129.000000000003,-948.0000000000044,-1187.0000000000048,-2146.9999999999877,-1692.9999999999977,-803.0000000000092,,-9783.999999999996
2021.02.19,385.000000000002,620.0000000000045,-869.999999999993,-1160.0000000000055,-2105.0000000000014,-936.0000000000035,-1127.9999999999957,-2190.000000000003,-1751.0000000000048,-818.0000000000076,,-9953.00000000001
2021.02.19,438.00000000000506,680.9999999999974,-876.9999999999944,-1141.0000000000032,-2171.000000000012,-950.0000000000064,-1072.9999999999907,-2130.999999999994,-1757.000000000005,-774.000000000008,,-9755.000000000011
2021.02.19,494.00000000000557,510.9999999999957,-825.9999999999934,-1131.9999999999998,-2292.000000000005,-995.0000000000015,-1225.9999999999939,-2120.999999999995,-1739.0000000000043,-877.0000000000056,,-10202.999999999996
2021.02.19,552.0000000000081,537.0000000000061,-746.0000000000023,-1117.0000000000014,-2310.000000000012,-1040.0000000000075,-1290.9999999999977,-2083.999999999997,-1632.000000000005,-853.0000000000038,,-9984.000000000013
2021.02.19,633.0000000000058,647.0000000000056,-656.9999999999965,-1031.000000000004,-2371.000000000012,-1070.0000000000043,-1306.000000000007,-2095.0000000000023,-1652.000000000001,-856.0000000000013,,-9758.000000000016
2021.02.19,644.0000000000001,608.9999999999947,-646.9999999999976,-1024.9999999999982,-2340.0000000000086,-1058.0000000000034,-1268.9999999999868,-2051.9999999999873,-1603.999999999999,-814.0000000000036,,-9555.999999999989
2021.02.19,629.0000000000018,587.9999999999939,-631.0000000000038,-1049.0,-2303.999999999995,-1021.0000000000052,-1312.9999999999864,-2054.9999999999845,-1581.9999999999936,-866.0000000000001,,-9603.999999999973
2021.02.19,600.0000000000006,525.9999999999962,-672.0000000000059,-1091.0000000000086,-2292.000000000005,-1019.9999999999986,-1289.9999999999911,-2096.999999999993,-1594.9999999999989,-894.0000000000059,,-9825.00000000001
2021.02.19,592.9999999999991,540.0000000000063,-689.0000000000063,-1097.0000000000036,-2232.999999999996,-992.000000000004,-1178.9999999999968,-2105.9999999999854,-1597.999999999999,-887.0000000000044,,-9647.999999999989
2021.02.19,619.0000000000028,540.9999999999968,-642.0000000000092,-1092.9999999999995,-2248.0000000000055,-987.0000000000045,-1221.9999999999898,-2202.9999999999995,-1593.0000000000036,-919.0000000000032,,-9747.000000000016
2021.02.19,602.999999999998,522.0000000000056,-670.9999999999993,-1089.0000000000066,-2222.0000000000127,-985.0000000000025,-1202.9999999999984,-2183.000000000002,-1590.999999999994,-921.0000000000051,,-9740.000000000016
