date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.26,-51.000000000001044,-102.00000000000209,-336.9999999999984,-718.0000000000075,-473.99999999998954,-622.0000000000003,97.00000000000841,-592.9999999999893,708.9999999999818,90.99999999999665,-45.000000000001705,-286.00000000000136,-713.0000000000081,,-3044.0000000000127
2021.05.26,-124.00000000001299,-147.00000000000824,-533.0000000000057,-1324.000000000003,-518.0000000000007,-1126.0000000000048,26.999999999986812,-614.0000000000043,679.9999999999917,-1175.9999999999993,-72.99999999999329,-484.00000000000887,-1350.0000000000086,,-6762.000000000071
2021.05.26,-173.00000000000094,-167.00000000000603,-556.9999999999964,-1346.0000000000027,-540.9999999999968,-1144.999999999996,-39.00000000001569,-658.9999999999918,710.999999999995,-1232.000000000011,-85.99999999999852,-510.0000000000051,-1376.0000000000048,,-7120.00000000003
2021.05.26,-209.00000000001472,-198.00000000000927,-605.0,-1459.0000000000102,-634.9999999999909,-1214.9999999999993,-146.99999999999136,-789.999999999992,729.0000000000018,-1358.999999999999,-156.99999999999648,-609.0000000000089,-1544.0000000000111,,-8198.000000000022
2021.05.26,-212.00000000001216,-190.00000000000128,-653.999999999999,-1520.0000000000102,-644.999999999996,-1260.0000000000055,-158.00000000001546,-795.9999999999923,756.9999999999854,-1480.999999999999,-158.00000000000125,-662.0000000000061,-1609.0000000000089,,-8588.00000000006
2021.05.26,-266.999999999995,-201.00000000000674,-712.0000000000015,-1499.000000000006,-652.9999999999916,-1251.000000000002,-171.99999999999704,-794.9999999999875,759.999999999983,-1449.0000000000114,-150.99999999999625,-698.0000000000075,-1581.0000000000032,,-8669.000000000024
2021.05.26,-287.9999999999994,-200.00000000000017,-716.0000000000056,-1482.0000000000055,-638.9999999999958,-1224.000000000003,-206.99999999999363,-778.9999999999964,771.9999999999949,-1398.9999999999948,-132.99999999999557,-703.000000000003,-1547.0000000000114,,-8545.00000000001
2021.05.26,-304.9999999999997,-223.00000000001762,-697.0000000000032,-1545.0000000000075,-652.000000000001,-1275.9999999999993,-252.00000000000955,-817.0000000000073,744.9999999999957,-1505.0000000000007,-176.9999999999925,-710.000000000008,-1618.000000000009,,-9032.000000000062
2021.05.26,-270.99999999999903,-222.00000000001108,-680.0000000000028,-1540.000000000008,-625.0,-1273.0000000000018,-186.00000000000705,-799.999999999983,743.9999999999891,-1493.000000000011,-161.99999999999193,-679.000000000002,-1615.000000000009,,-8802.000000000036
2021.05.26,-185.00000000001293,-182.0000000000155,-629.9999999999973,-1451.0000000000023,-611.9999999999948,-1234.9999999999973,-201.99999999999818,-769.0000000000055,663.999999999998,-1438.000000000006,-170.0000000000017,-652.000000000001,-1548.0000000000018,,-8410.000000000036
2021.05.26,-226.00000000001506,-189.00000000001694,-636.9999999999986,-1497.0000000000039,-679.9999999999926,-1280.9999999999989,-227.00000000000387,-776.9999999999868,629.9999999999973,-1556.0000000000018,-206.00000000000307,-684.0000000000117,-1623.0000000000045,,-8953.00000000004
2021.05.26,-97.00000000001374,-143.00000000000423,-617.0000000000009,-1486.0000000000095,-713.9999999999986,-1261.000000000001,-122.99999999999045,-771.9999999999914,624.9999999999867,-1631.0000000000048,-179.00000000000205,-671.0000000000065,-1620.0000000000045,,-8689.00000000004
2021.05.26,-29.999999999996696,-42.0000000000087,-570.0000000000039,-1510.0000000000002,-670.9999999999923,-1278.0000000000014,-13.00000000000523,-689.9999999999977,725.9999999999823,-1697.9999999999995,-91.99999999999875,-608.0000000000041,-1629.000000000005,,-8105.000000000033
2021.05.26,-100.0000000000112,1.999999999990898,-595.0000000000011,-1509.0000000000048,-680.9999999999974,-1263.9999999999984,-56.000000000011596,-689.9999999999977,822.9999999999959,-1636.9999999999995,-39.99999999999204,-611.0000000000042,-1612.000000000009,,-7970.00000000004
2021.05.26,-154.0000000000097,80.99999999999774,-592.0000000000036,-1475.000000000004,-658.9999999999918,-1266.999999999996,-181.0000000000116,-698.9999999999839,859.9999999999941,-1570.0000000000048,3.0000000000001137,-623.0000000000047,-1587.0000000000032,,-7863.000000000022
2021.05.26,-243.99999999999977,45.99999999999049,-572.0000000000058,-1429.0000000000025,-694.9999999999932,-1234.9999999999973,-336.9999999999891,-777.9999999999916,878.9999999999853,-1486.0000000000095,-81.00000000000307,-667.0000000000016,-1599.0000000000036,,-8198.000000000022
2021.05.26,-333.0000000000055,17.999999999984695,-572.0000000000058,-1471.0,-783.9999999999918,-1241.0000000000032,-409.9999999999966,-787.0000000000061,846.9999999999977,-1556.0000000000018,-105.99999999999454,-674.0000000000066,-1620.0000000000045,,-8689.000000000035
2021.05.26,-300.99999999999574,39.999999999995595,-590.0000000000016,-1517.0000000000016,-762.999999999991,-1282.0000000000055,-387.00000000000045,-743.9999999999998,808.9999999999931,-1754.9999999999955,-55.999999999997385,-667.0000000000016,-1670.0000000000018,,-8883.000000000004
2021.05.26,-331.0000000000146,58.000000000002494,-582.0000000000048,-1507.0000000000027,-722.999999999999,-1270.0000000000045,-405.00000000000114,-680.9999999999832,812.999999999997,-1751.999999999998,-45.000000000001705,-650.0000000000057,-1655.0000000000011,,-8730.000000000016
2021.05.26,-344.99999999999534,55.99999999998939,-575.0000000000033,-1517.0000000000016,-706.9999999999936,-1300.9999999999966,-394.00000000000546,-645.9999999999866,805.9999999999956,-1764.00000000001,-22.999999999996135,-625.0,-1648.0000000000105,,-8683.000000000015
2021.05.26,-239.99999999999577,136.00000000000279,-536.0000000000032,-1495.0000000000018,-610.99999999999,-1329.0000000000025,-307.9999999999927,-635.9999999999957,863.9999999999981,-1801.0000000000082,15.000000000000568,-602.0000000000039,-1645.0000000000102,,-8188.000000000002
2021.05.26,-262.00000000000665,210.99999999998343,-495.9999999999964,-1460.0000000000057,-554.9999999999926,-1356.0000000000016,-330.99999999998886,-588.9999999999986,824.0000000000025,-1807.000000000003,58.000000000006935,-563.0000000000024,-1621.0000000000093,,-7947.000000000012
2021.05.26,-168.0000000000126,249.99999999999466,-497.000000000003,-1522.0000000000011,-507.99999999999557,-1431.0000000000045,-237.99999999999955,-569.9999999999932,931.9999999999995,-1934.9999999999977,91.99999999999875,-559.0000000000117,-1664.0000000000014,,-7818.000000000027
2021.05.26,-80.00000000001339,441.0000000000025,-368.9999999999971,-1381.00000000001,-583.999999999989,-1305.9999999999961,-206.99999999999363,-676.9999999999925,1058.0000000000034,-1702.0000000000034,159.00000000000603,-449.0000000000123,-1549.0000000000066,,-6646.000000000001
2021.05.26,7.999999999985796,384.9999999999909,-294.00000000000534,-1345.0000000000073,-689.9999999999977,-1234.9999999999973,-132.000000000005,-700.9999999999934,1119.0000000000034,-1524.0000000000143,138.00000000000523,-417.0000000000016,-1545.0000000000018,,-6233.000000000038
2021.05.26,-161.99999999999548,272.99999999998994,-344.99999999999534,-1367.000000000007,-685.0000000000023,-1202.000000000003,-246.00000000000932,-685.0000000000023,1053.9999999999993,-1436.000000000015,105.00000000000398,-402.000000000001,-1518.0000000000007,,-6616.000000000038
2021.05.26,-178.99999999999582,180.0000000000024,-385.000000000002,-1376.0000000000105,-718.9999999999941,-1173.9999999999973,-253.99999999999068,-700.9999999999934,967.9999999999911,-1442.00000000001,42.00000000000159,-428.0000000000115,-1520.0000000000102,,-6988.000000000021
2021.05.26,90.99999999999665,393.99999999998323,-202.9999999999976,-1288.0000000000002,-680.9999999999974,-1222.000000000001,-129.99999999999545,-635.9999999999957,964.9999999999936,-1546.000000000003,99.99999999999432,-350.9999999999991,-1524.000000000001,,-6031.000000000022
2021.05.26,116.99999999998934,395.99999999999636,-195.00000000000074,-1314.000000000004,-597.999999999999,-1285.9999999999982,-222.0000000000084,-605.9999999999945,839.9999999999964,-1726.0000000000052,45.000000000001705,-390.00000000000057,-1592.000000000013,,-6531.00000000004
2021.05.26,102.99999999998644,402.9999999999978,-219.00000000000253,-1308.000000000009,-605.9999999999945,-1271.9999999999955,-224.99999999999432,-563.999999999993,773.9999999999858,-1775.9999999999998,55.00000000000682,-405.00000000000114,-1585.000000000008,,-6625.00000000002
2021.05.26,156.99999999998494,425.99999999999307,-207.99999999999707,-1294.0000000000064,-569.9999999999932,-1271.9999999999955,-132.000000000005,-512.0000000000005,814.999999999988,-1771.0000000000114,79.9999999999983,-390.00000000000057,-1566.0000000000025,,-6237.000000000049
2021.05.26,174.99999999999181,417.99999999998505,-226.00000000000398,-1300.0000000000011,-591.9999999999987,-1275.9999999999993,-129.99999999999545,-503.9999999999907,739.9999999999851,-1794.0000000000066,55.00000000000682,-410.0000000000108,-1568.000000000012,,-6412.00000000005
2021.05.26,160.99999999998892,414.9999999999876,-192.99999999999872,-1258.0000000000036,-567.9999999999978,-1280.9999999999989,-210.00000000000796,-463.99999999999864,676.9999999999943,-1829.0000000000139,25.99999999999625,-414.0000000000015,-1563.0000000000023,,-6501.000000000056
2021.05.26,168.99999999999693,478.0000000000006,-182.99999999999983,-1242.0000000000098,-528.9999999999964,-1288.9999999999957,-229.00000000001342,-448.0000000000075,709.9999999999884,-1836.9999999999998,54.000000000002046,-422.00000000001125,-1563.0000000000023,,-6331.000000000047
2021.05.26,150.00000000000568,478.999999999985,-228.00000000000597,-1302.0000000000032,-586.9999999999891,-1300.9999999999966,-224.99999999999432,-467.9999999999893,760.9999999999894,-1899.0000000000061,72.00000000000273,-458.0000000000126,-1611.000000000004,,-6617.000000000018
2021.05.26,129.00000000000134,468.9999999999861,-239.0000000000003,-1301.0000000000077,-611.9999999999948,-1278.9999999999968,-231.99999999999932,-493.9999999999998,783.9999999999848,-1912.0000000000025,67.00000000000728,-453.00000000000296,-1603.0000000000086,,-6676.000000000035
2021.05.26,141.99999999999767,480.99999999999807,-216.0000000000051,-1331.0000000000043,-643.9999999999912,-1299.0000000000057,-253.99999999999068,-521.9999999999914,790.9999999999861,-1953.0000000000048,58.9999999999975,-449.0000000000123,-1650.0000000000057,,-6845.000000000033
2021.05.26,170.99999999998784,516.9999999999897,-197.99999999999818,-1310.0,-658.9999999999918,-1278.9999999999968,-222.0000000000084,-520.0000000000102,824.0000000000025,-1922.0000000000016,84.00000000000318,-430.0000000000068,-1631.0000000000002,,-6575.000000000031
2021.05.26,187.99999999998818,558.9999999999984,-185.00000000000182,-1272.0000000000064,-655.9999999999917,-1244.9999999999961,-193.00000000001205,-484.9999999999852,893.9999999999948,-1812.0000000000136,134.00000000000034,-409.000000000006,-1583.0000000000127,,-6065.000000000044
2021.05.27,215.99999999999397,490.999999999997,-180.99999999999784,-1238.0000000000057,-561.9999999999976,-1222.000000000001,-134.00000000001455,-466.0000000000082,734.9999999999968,-1956.0000000000023,135.00000000000512,-408.00000000000125,-1534.000000000006,,-6124.00000000004
2021.05.27,204.00000000000418,506.9999999999908,-185.00000000000182,-1207.0000000000025,-554.000000000002,-1234.0000000000018,-151.00000000001046,-472.99999999998477,775.9999999999989,-1890.9999999999982,137.00000000000045,-407.0000000000107,-1510.000000000005,,-5988.000000000022
2021.05.27,160.00000000000458,548.9999999999995,-202.9999999999976,-1216.000000000006,-594.9999999999989,-1219.0000000000034,-228.00000000000864,-512.0000000000005,878.9999999999853,-1758.9999999999995,123.99999999999523,-433.00000000000693,-1524.000000000001,,-5977.000000000038
2021.05.27,194.0000000000053,560.9999999999893,-192.00000000000327,-1187.0000000000048,-583.999999999989,-1200.9999999999966,-182.99999999999272,-502.00000000000955,920.9999999999941,-1601.000000000008,137.00000000000045,-416.000000000011,-1490.000000000009,,-5543.000000000035
2021.05.27,208.99999999999253,613.9999999999812,-165.9999999999995,-1186.0000000000093,-600.9999999999991,-1197.999999999999,-188.99999999999295,-516.9999999999959,956.0000000000013,-1636.0000000000152,162.00000000000614,-395.00000000001023,-1493.000000000009,,-5440.000000000049
2021.05.27,218.99999999999142,613.9999999999812,-163.99999999999747,-1189.0000000000068,-605.9999999999945,-1200.9999999999966,-197.00000000000273,-514.9999999999864,963.999999999987,-1624.0000000000032,162.00000000000614,-407.0000000000107,-1495.0000000000045,,-5439.000000000037
2021.05.27,251.99999999998556,598.999999999994,-161.00000000000003,-1193.0000000000107,-626.9999999999953,-1212.9999999999975,-181.0000000000116,-533.9999999999918,883.9999999999959,-1678.0000000000018,131.00000000000023,-419.00000000001114,-1515.0000000000005,,-5655.000000000044
2021.05.27,326.9999999999884,614.9999999999877,-116.00000000000499,-1145.000000000007,-593.9999999999941,-1192.9999999999995,-126.00000000000477,-496.0000000000093,882.9999999999893,-1631.0000000000048,123.00000000000466,-380.00000000000966,-1489.0000000000043,,-5222.000000000068
2021.05.27,346.0000000000019,636.9999999999986,-102.00000000000209,-1148.0000000000045,-566.9999999999931,-1200.9999999999966,-84.00000000000318,-456.99999999999363,861.0000000000007,-1655.0000000000064,144.99999999999602,-358.0000000000041,-1483.000000000004,,-5066.000000000011
2021.05.27,387.000000000004,644.9999999999844,-119.00000000000244,-1195.0000000000016,-558.9999999999975,-1229.0000000000023,14.000000000010004,-400.0000000000057,887.9999999999999,-1764.9999999999943,185.00000000000227,-337.0000000000033,-1501.0000000000048,,-4986.000000000011
2021.05.27,302.9999999999866,559.9999999999827,-156.99999999999602,-1319.0000000000034,-569.9999999999932,-1299.0000000000057,7.000000000005002,-401.9999999999868,856.9999999999967,-1958.9999999999995,168.00000000000637,-353.9999999999992,-1590.0000000000034,,-5755.00000000001
2021.05.27,302.9999999999866,580.999999999987,-146.00000000000168,-1322.000000000001,-570.999999999998,-1288.0000000000002,13.00000000000523,-400.0000000000057,872.9999999999905,-1966.0000000000011,188.0000000000024,-323.0000000000075,-1599.0000000000036,,-5657.000000000047
2021.05.27,296.9999999999917,586.999999999982,-155.00000000000514,-1319.0000000000034,-581.9999999999936,-1290.9999999999977,-14.000000000010004,-391.9999999999959,859.9999999999941,-1977.0000000000066,174.99999999999716,-325.00000000000284,-1593.0000000000036,,-5729.000000000054
2021.05.27,248.00000000000378,548.9999999999995,-187.9999999999993,-1318.000000000008,-576.9999999999982,-1280.0000000000034,-33.999999999991815,-390.99999999999113,846.9999999999977,-1958.9999999999995,180.00000000000682,-349.00000000000375,-1584.0000000000032,,-5855.999999999991
2021.05.27,217.99999999998488,554.9999999999944,-185.99999999999727,-1315.0000000000107,-601.9999999999897,-1268.0000000000025,-64.99999999999773,-418.9999999999827,888.9999999999842,-1913.000000000009,177.99999999999727,-353.00000000000864,-1579.0000000000077,,-5860.0000000000455
2021.05.27,238.0000000000049,570.9999999999882,-178.00000000000037,-1277.000000000006,-620.9999999999951,-1236.0000000000039,-49.000000000006594,-430.0000000000068,895.0000000000014,-1849.9999999999961,171.99999999999704,-364.0000000000043,-1551.0000000000018,,-5680.000000000029
2021.05.27,242.99999999999324,585.9999999999976,-182.00000000000438,-1274.0000000000084,-649.0000000000009,-1241.9999999999986,-117.999999999995,-450.9999999999934,903.9999999999937,-1876.000000000011,164.00000000000148,-395.00000000001023,-1578.000000000003,,-5868.000000000039
2021.05.27,190.99999999998562,514.9999999999987,-251.99999999999667,-1346.0000000000027,-665.9999999999968,-1273.0000000000018,-118.99999999999977,-449.99999999998863,865.999999999989,-1967.0000000000077,137.00000000000045,-446.00000000001216,-1628.0,,-6438.000000000032
2021.05.27,200.99999999998454,490.999999999997,-270.99999999999903,-1350.0000000000068,-652.000000000001,-1266.999999999996,-92.00000000001296,-471.00000000000364,859.9999999999941,-1951.0000000000139,141.00000000000534,-435.0000000000023,-1612.9999999999995,,-6409.000000000055
2021.05.27,255.00000000000523,490.999999999997,-246.00000000000176,-1339.0000000000014,-652.000000000001,-1310.9999999999955,-103.00000000000864,-526.9999999999868,824.0000000000025,-1926.0000000000055,73.99999999999807,-467.00000000001296,-1657.0000000000107,,-6584.000000000021
2021.05.27,113.99999999999189,381.99999999999346,-297.00000000000284,-1419.0000000000036,-661.9999999999919,-1353.9999999999995,-205.0000000000125,-585.000000000008,817.000000000001,-1998.000000000011,31.00000000000591,-495.00000000000455,-1709.0000000000032,,-7380.0000000000455
2021.05.27,43.999999999999595,374.999999999992,-295.0000000000008,-1418.0000000000082,-659.9999999999966,-1361.9999999999966,-277.00000000001523,-585.9999999999843,809.9999999999997,-1976.0,18.000000000000682,-502.00000000000955,-1709.0000000000032,,-7538.000000000024
2021.05.27,15.999999999993797,364.9999999999931,-311.00000000000574,-1435.0000000000084,-717.9999999999893,-1371.9999999999955,-271.99999999999136,-641.9999999999959,818.9999999999919,-1944.9999999999968,6.000000000000227,-514.00000000001,-1720.0000000000132,,-7723.000000000027
2021.05.27,21.00000000000435,383.0,-307.0000000000017,-1433.0000000000066,-717.9999999999893,-1351.9999999999977,-287.00000000000614,-610.99999999999,686.9999999999932,-1998.9999999999952,16.000000000005343,-487.000000000009,-1704.0000000000077,,-7791.0
2021.05.27,174.99999999999181,451.0000000000014,-180.0000000000024,-1338.000000000006,-566.0000000000025,-1419.999999999999,-274.0000000000009,-512.0000000000005,698.999999999983,-2008.999999999994,10.000000000005116,-447.00000000000273,-1681.0000000000116,,-7092.000000000038
2021.05.27,148.99999999999915,428.9999999999905,-170.00000000000347,-1358.0000000000036,-506.9999999999908,-1429.0000000000025,-292.0000000000016,-555.0000000000068,713.9999999999924,-2002.9999999999993,-9.000000000000341,-423.0000000000018,-1701.0000000000077,,-7155.000000000036
2021.05.27,60.99999999999994,292.9999999999877,-244.99999999999523,-1449.0000000000002,-656.9999999999965,-1432.0,-330.99999999998886,-633.9999999999861,671.9999999999837,-2073.999999999998,-81.99999999999363,-478.9999999999992,-1776.0000000000105,,-8132.999999999996
2021.05.27,38.0000000000047,292.9999999999877,-260.00000000000466,-1488.0000000000005,-623.9999999999952,-1502.0000000000034,-407.0000000000107,-663.9999999999873,695.9999999999856,-2132.0000000000005,-97.99999999999898,-512.0000000000005,-1837.0000000000032,,-8497.000000000027
2021.05.27,-419.9999999999982,214.99999999998744,-314.0000000000032,-1490.0000000000025,-590.999999999994,-1477.0000000000061,-849.9999999999943,-629.9999999999955,638.9999999999895,-2130.999999999994,-114.00000000000432,-520.0000000000102,-1798.0000000000018,,-9481.000000000027
2021.05.27,-395.99999999999636,220.99999999998232,-290.00000000000136,-1463.0000000000032,-592.9999999999893,-1473.9999999999975,-894.0000000000055,-651.9999999999868,546.9999999999864,-2133.0000000000073,-176.00000000000193,-549.0000000000066,-1806.0000000000116,,-9658.000000000038
2021.05.27,-398.9999999999938,149.9999999999835,-300.0000000000003,-1444.000000000001,-683.9999999999975,-1490.999999999998,-1092.9999999999893,-825.9999999999934,431.99999999998795,-2126.0000000000055,-355.000000000004,-609.0000000000089,-1840.0000000000034,,-10585.000000000024
2021.05.27,-351.99999999999676,136.00000000000279,-256.0000000000007,-1398.0000000000105,-634.0000000000003,-1521.0000000000057,-1067.0000000000073,-789.999999999992,356.00000000000074,-2056.000000000013,-367.999999999995,-615.9999999999997,-1834.0000000000032,,-10400.00000000002
2021.05.27,-290.9999999999968,95.00000000000064,-195.00000000000074,-1362.0000000000077,-579.9999999999983,-1532.0,-1086.999999999989,-770.0000000000102,184.99999999999073,-2096.000000000009,-456.99999999999363,-612.000000000009,-1853.0000000000086,,-10555.000000000031
2021.05.27,-382.0000000000157,3.999999999981796,-185.99999999999727,-1324.000000000003,-722.999999999999,-1507.9999999999982,-1354.0000000000134,-957.9999999999984,149.9999999999835,-2055.000000000007,-581.0000000000031,-685.0000000000023,-1890.0000000000005,,-11492.000000000071
2021.05.27,-449.9999999999948,-57.00000000001815,-258.0000000000027,-1435.0000000000084,-847.999999999999,-1527.9999999999961,-1419.0000000000111,-1072.0000000000027,264.9999999999819,-2039.9999999999973,-629.0000000000049,-777.000000000001,-2040.0000000000064,,-12288.000000000062
2021.05.27,-546.000000000002,-93.00000000000975,-331.0000000000035,-1491.000000000009,-1283.9999999999918,-1541.0000000000034,-1860.0000000000136,-1317.9999999999836,175.99999999999838,-2242.999999999995,-730.000000000004,-975.9999999999991,-2158.0000000000014,,-14395.00000000002
2021.05.27,-504.9999999999999,39.999999999995595,-290.00000000000136,-1404.0000000000052,-1253.0,-1417.0000000000016,-1800.0000000000114,-1310.0000000000023,343.99999999998875,-2008.999999999994,-718.0000000000035,-966.0000000000082,-2149.000000000001,,-13437.000000000044
2021.05.27,-452.00000000000796,12.999999999996348,-200.99999999999562,-1355.0000000000061,-1336.999999999989,-1356.999999999997,-1799.0000000000066,-1344.9999999999989,228.99999999999034,-1998.000000000011,-844.9999999999989,-901.0000000000105,-2124.0000000000095,,-13472.000000000044
2021.05.27,-407.0000000000018,36.999999999998145,-126.99999999999933,-1296.0000000000082,-1515.9999999999911,-1305.9999999999961,-1890.9999999999911,-1382.000000000005,227.99999999998377,-1893.0000000000114,-876.9999999999953,-902.000000000001,-2142.00000000001,,-13474.00000000003
2021.05.27,-370.00000000000364,27.999999999983594,-90.0000000000012,-1233.0000000000064,-1466.9999999999986,-1236.0000000000039,-1860.99999999999,-1365.9999999999854,190.99999999998562,-1775.9999999999998,-888.0000000000052,-874.0000000000094,-2071.0000000000123,,-13013.000000000047
2021.05.27,-439.0000000000116,11.999999999989797,-111.00000000000554,-1287.0000000000048,-1464.999999999989,-1266.999999999996,-1897.9999999999961,-1359.9999999999852,195.9999999999962,-1846.0000000000143,-867.999999999995,-874.0000000000094,-2114.0000000000045,,-13321.000000000025
2021.05.27,-656.9999999999965,-36.999999999998145,-183.99999999999528,-1380.0000000000034,-1539.0000000000014,-1285.9999999999982,-2140.0000000000146,-1460.9999999999843,256.99999999999613,-1933.0000000000068,-908.0000000000013,-958.0000000000126,-2215.0000000000036,,-14441.00000000002
2021.05.27,-778.9999999999964,-36.999999999998145,-197.00000000000273,-1385.000000000003,-1506.999999999991,-1314.000000000004,-2137.0000000000005,-1459.0000000000032,264.9999999999819,-1960.0000000000061,-888.9999999999958,-957.0000000000078,-2214.0000000000127,,-14570.000000000038
2021.05.27,-729.0000000000018,-6.000000000017103,-222.99999999999542,-1392.9999999999998,-1423.0000000000018,-1336.0000000000039,-2115.000000000009,-1366.9999999999902,275.000000000003,-2001.0000000000084,-834.9999999999937,-953.000000000003,-2185.0000000000023,,-14291.000000000025
2021.05.27,-705.0000000000001,-9.000000000014552,-209.9999999999991,-1375.000000000004,-1400.9999999999964,-1319.9999999999989,-2094.999999999999,-1329.999999999984,244.9999999999841,-2116.000000000007,-832.9999999999984,-937.0000000000118,-2170.000000000002,,-14256.000000000031
2021.05.27,-676.9999999999943,-35.00000000000725,-222.99999999999542,-1367.000000000007,-1454.9999999999982,-1305.0000000000007,-2066.0000000000027,-1354.9999999999898,244.9999999999841,-1958.0000000000152,-859.9999999999994,-955.0000000000125,-2166.000000000011,,-14177.00000000005
2021.05.27,-632.9999999999947,-21.00000000000435,-204.00000000000418,-1354.0000000000107,-1486.9999999999948,-1278.9999999999968,-2068.000000000012,-1367.999999999995,217.99999999998488,-1966.0000000000011,-879.0000000000049,-968.0000000000035,-2176.000000000002,,-14185.00000000004
2021.05.27,-635.0000000000077,-22.0000000000109,-207.99999999999707,-1354.0000000000107,-1483.9999999999945,-1283.9999999999964,-2074.9999999999886,-1348.9999999999895,185.99999999999727,-2002.0000000000148,-882.9999999999956,-974.0000000000038,-2175.0000000000114,,-14259.000000000022
2021.05.28,-669.0000000000085,-65.00000000000395,-207.99999999999707,-1326.000000000005,-1439.9999999999977,-1261.9999999999964,-2039.999999999992,-1340.0000000000034,41.99999999998649,-2096.000000000009,-832.9999999999984,-949.0000000000123,-2120.0000000000045,,-14306.00000000004
2021.05.28,-615.00000000001,-12.000000000012001,-178.00000000000037,-1327.0000000000005,-1403.9999999999964,-1275.0000000000039,-2062.000000000012,-1335.9999999999843,163.9999999999864,-2038.0000000000064,-834.9999999999937,-932.0000000000022,-2165.0000000000064,,-14015.00000000004
2021.05.28,-663.999999999998,-8.000000000008,-202.9999999999976,-1324.000000000003,-1457.9999999999984,-1273.0000000000018,-2098.000000000013,-1349.9999999999943,219.99999999999798,-1985.0000000000146,-865.9999999999997,-967.000000000013,-2166.000000000011,,-14142.000000000055
2021.05.28,-669.0000000000085,7.0000000000014495,-199.00000000000472,-1302.0000000000032,-1453.9999999999936,-1255.0000000000061,-2115.000000000009,-1349.9999999999943,207.99999999998596,-1886.9999999999943,-876.0000000000048,-974.0000000000038,-2122.0,,-13988.000000000035
2021.05.28,-631.0000000000038,19.999999999997797,-182.99999999999983,-1252.0000000000086,-1456.9999999999936,-1219.9999999999989,-2104.0000000000136,-1343.999999999994,221.99999999998886,-1807.000000000003,-867.999999999995,-965.0000000000034,-2083.0000000000127,,-13672.00000000004
2021.05.28,-639.0000000000118,32.999999999994145,-187.00000000000384,-1243.0000000000052,-1449.9999999999886,-1210.9999999999955,-2105.9999999999945,-1343.999999999994,231.99999999998778,-1797.000000000004,-855.000000000004,-964.0000000000128,-2068.000000000012,,-13599.000000000044
2021.05.28,-628.0000000000064,46.999999999997044,-180.99999999999784,-1221.0000000000055,-1492.999999999995,-1194.0000000000061,-2123.9999999999955,-1383.9999999999861,234.00000000000088,-1729.0000000000027,-887.0000000000005,-993.0000000000092,-2054.000000000002,,-13607.000000000007
2021.05.28,-543.0000000000045,106.99999999999044,-189.00000000000583,-1229.0000000000023,-1510.9999999999957,-1236.9999999999993,-2122.000000000014,-1377.0000000000095,239.99999999999577,-1815.0000000000111,-868.9999999999998,-1013.0000000000052,-2100.0000000000086,,-13658.000000000071
2021.05.28,-520.0000000000093,125.99999999998168,-178.99999999999582,-1177.000000000006,-1521.9999999999914,-1173.9999999999973,-2094.999999999999,-1358.000000000004,246.99999999999721,-1736.000000000004,-864.0000000000043,-1013.0000000000052,-2057.0000000000023,,-13322.00000000004
2021.05.28,-517.9999999999962,110.99999999999443,-228.00000000000597,-1195.0000000000016,-1506.0000000000002,-1194.0000000000061,-2067.0000000000073,-1338.9999999999986,252.99999999999213,-1744.9999999999966,-840.999999999994,-1046.0000000000064,-2057.0000000000023,,-13372.000000000031
2021.05.28,-463.9999999999977,175.99999999999838,-224.000000000002,-1163.000000000003,-1433.9999999999975,-1182.0000000000052,-2000.0,-1314.9999999999977,280.9999999999979,-1707.000000000014,-802.9999999999973,-1040.0000000000064,-2016.0000000000055,,-12891.000000000031
2021.05.28,-469.0000000000083,182.99999999999983,-199.00000000000472,-1106.000000000007,-1408.0000000000014,-1129.0000000000023,-1950.9999999999934,-1293.0000000000064,317.9999999999961,-1577.0000000000061,-762.0000000000005,-996.0000000000093,-1941.0000000000025,,-12330.000000000044
2021.05.28,-512.0000000000014,123.99999999999079,-224.000000000002,-1145.000000000007,-1450.9999999999934,-1163.000000000003,-2060.0000000000023,-1338.9999999999986,259.9999999999936,-1639.999999999997,-841.9999999999987,-1059.0000000000118,-2013.0000000000052,,-13064.000000000035
2021.05.28,-536.0000000000032,104.99999999999955,-216.0000000000051,-1151.000000000002,-1472.999999999999,-1156.0000000000014,-2079.0000000000077,-1377.0000000000095,262.999999999991,-1629.9999999999982,-858.9999999999947,-1060.0000000000023,-2018.0000000000007,,-13187.000000000031
2021.05.28,-584.0000000000067,90.99999999999665,-221.00000000000452,-1166.0000000000005,-1463.9999999999986,-1161.9999999999964,-2082.999999999998,-1365.000000000009,275.000000000003,-1629.0000000000139,-846.9999999999942,-1034.000000000006,-2011.00000000001,,-13200.00000000004
2021.05.28,-554.9999999999944,121.99999999999989,-204.99999999999963,-1129.0000000000023,-1396.9999999999914,-1144.999999999996,-2019.0000000000055,-1299.0000000000066,275.9999999999874,-1571.0000000000114,-789.0000000000015,-983.0000000000041,-1945.0000000000073,,-12639.000000000033
