date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.01.28,-64.99999999999284,584.9999999999911,-222.00000000001108,-534.9999999999966,587.9999999999997,487.99999999999955,119.99999999998678,-65.99999999998829,-339.0000000000004,-703.9999999999935,457.0000000000074,245.0000000000063,675.9999999999877,-261.0000000000001,192.99999999999784,-1319.999999999988,-684.9999999999881,-394.00000000000546,-11.00000000000545,,-1249.9999999999932
2020.01.28,-154.99999999999403,617.9999999999852,-268.0000000000016,-502.00000000000244,564.9999999999933,492.0000000000035,96.99999999999153,5.000000000009663,-229.00000000000142,-605.0,416.00000000000523,236.00000000000287,611.9999999999948,-354.9999999999942,186.9999999999976,-1247.9999999999825,-661.9999999999919,-412.00000000000125,-79.99999999999119,,-1287.999999999977
2020.01.28,-186.99999999999272,524.9999999999977,-273.0000000000121,-480.99999999999807,549.9999999999949,456.00000000000085,43.999999999999595,-62.99999999998818,-146.99999999999713,-519.0000000000028,365.99999999999966,165.9999999999995,376.0000000000048,-363.0000000000022,46.999999999997044,-1150.999999999991,-589.9999999999892,-425.0000000000087,-70.99999999999883,,-1739.999999999987
2020.01.28,-264.999999999993,620.9999999999827,-276.00000000000955,-463.9999999999977,526.9999999999997,465.0000000000043,-46.0000000000127,-27.999999999991587,-95.99999999999609,-502.9999999999979,319.0000000000026,226.00000000000398,490.99999999998545,-387.99999999998835,84.99999999999375,-1095.999999999986,-521.0000000000008,-412.00000000000125,-72.99999999998974,,-1433.999999999992
2020.01.28,-297.9999999999983,568.9999999999973,-264.0000000000198,-449.9999999999948,524.0000000000023,475.0000000000032,-99.00000000000463,79.00000000000773,-95.99999999999609,-507.9999999999973,314.0000000000032,198.00000000000927,453.00000000000296,-431.99999999998795,93.00000000000352,-1215.9999999999948,-563.999999999993,-456.00000000000085,-103.99999999999298,,-1781.9999999999511
2020.01.28,-281.99999999999335,676.9999999999943,-284.00000000001756,-493.99999999999443,536.0000000000032,482.00000000000466,-49.00000000001015,96.00000000000364,-68.00000000000139,-431.99999999999903,329.999999999997,267.00000000000614,602.0000000000039,-557.9999999999918,135.99999999999568,-1195.999999999997,-609.9999999999994,-436.00000000000307,-120.99999999999334,,-1403.9999999999923
2020.01.28,-253.99999999999866,773.9999999999858,-298.00000000002046,-533.0000000000057,565.9999999999999,512.0000000000014,8.999999999992347,93.00000000000352,-88.99999999999464,-500.9999999999959,370.9999999999991,293.0000000000099,715.0000000000034,-685.9999999999866,170.0000000000017,-1288.9999999999845,-671.999999999997,-514.9999999999987,-113.99999999999189,,-1447.9999999999773
2020.01.28,-358.9999999999982,739.9999999999851,-318.00000000001825,-370.00000000000364,529.0000000000017,482.00000000000466,-79.00000000000685,40.00000000000625,-14.000000000002899,-530.9999999999926,302.9999999999977,284.0000000000065,550.9999999999877,-865.0000000000047,34.99999999999659,-1142.999999999983,-565.9999999999883,-541.0000000000026,-112.000000000001,,-1934.0000000000155
2020.01.28,-386.9999999999929,800.9999999999851,-306.00000000000625,-363.0000000000022,554.9999999999944,504.00000000000443,-118.00000000001809,46.00000000000648,97.00000000000264,-358.0000000000028,282.99999999999994,309.0000000000037,527.9999999999916,-896.9999999999923,-21.000000000000796,-1263.9999999999984,-547.9999999999876,-581.0000000000093,-164.99999999999292,,-1885.0000000000152
2020.01.28,-365.99999999999966,866.9999999999956,-302.0000000000023,-333.0000000000055,575.9999999999987,539.999999999996,-162.00000000001768,69.00000000000261,95.00000000000064,-390.0000000000015,319.0000000000026,358.0000000000028,622.9999999999905,-930.999999999993,-40.00000000000625,-1278.9999999999857,-563.999999999993,-607.0000000000019,-157.00000000000713,,-1684.0000000000239
2020.01.28,-365.99999999999966,783.0000000000003,-229.00000000001253,-280.9999999999979,563.0000000000024,492.0000000000035,-173.00000000000094,43.00000000000637,114.00000000000298,-378.00000000000057,265.0000000000041,356.00000000000074,536.0000000000014,-858.0000000000032,-60.000000000002274,-1263.9999999999984,-489.9999999999949,-578.0000000000007,-104.99999999999955,,-1629.9999999999886
2020.01.28,-386.9999999999929,759.999999999983,-269.00000000000813,-326.0000000000041,580.0000000000027,492.999999999999,-195.00000000001182,66.0000000000025,133.00000000000534,-365.99999999999966,270.99999999999903,347.0000000000084,484.9999999999852,-760.0000000000051,-87.99999999999386,-1258.0000000000036,-488.9999999999901,-548.9999999999995,-76.99999999999375,,-1629.0000000000173
2020.01.28,-365.99999999999966,757.999999999992,-209.9999999999991,-316.99999999998954,593.9999999999945,509.9999999999993,-195.00000000001182,70.00000000000739,97.00000000000264,-425.99999999999307,287.9999999999994,347.0000000000084,514.00000000001,-714.999999999999,-66.99999999999307,-1306.9999999999916,-512.999999999991,-569.0000000000084,-52.000000000007596,,-1558.9999999999702
2020.01.28,-322.00000000000006,722.9999999999848,-208.00000000000819,-319.0000000000026,593.9999999999945,504.00000000000443,-156.00000000000057,50.00000000001137,68.99999999999685,-424.9999999999976,326.0000000000041,343.9999999999999,510.9999999999957,-658.9999999999874,-52.99999999999727,-1276.9999999999948,-500.99999999999056,-553.999999999999,-31.000000000003247,,-1383.9999999999898
2020.01.28,-300.99999999999574,741.9999999999982,-182.99999999999983,-296.9999999999917,595.9999999999966,509.00000000000387,-158.0000000000137,37.00000000000614,70.99999999999883,-422.9999999999956,336.00000000000296,357.00000000000733,525.0000000000057,-703.9999999999935,-72.99999999999329,-1331.9999999999998,-504.99999999999545,-557.0000000000075,-59.99999999999339,,-1419.9999999999598
2020.01.28,-317.9999999999961,751.9999999999972,-184.00000000000637,-258.0000000000027,585.0000000000022,497.000000000003,-194.0000000000053,33.00000000000125,109.99999999999899,-419.00000000000273,311.00000000000574,375.0000000000031,498.9999999999952,-792.9999999999993,-118.99999999999977,-1327.999999999996,-492.999999999995,-577.0000000000052,-65.99999999998829,,-1586.99999999999
2020.01.28,-326.9999999999995,661.0000000000005,-156.00000000000057,-226.99999999999943,573.0000000000013,487.99999999999955,-202.00000000001327,27.000000000001023,129.00000000000134,-404.99999999999983,292.00000000000335,334.00000000000097,426.9999999999925,-802.9999999999982,-117.00000000000443,-1286.9999999999936,-461.9999999999891,-568.0000000000018,-45.99999999999049,,-1668.9999999999895
2020.01.28,-283.99999999999534,600.0000000000006,-130.0000000000079,-212.99999999999653,553.999999999999,451.0000000000014,-184.00000000000637,31.00000000000591,106.00000000000608,-412.9999999999967,290.00000000000136,313.00000000000773,383.99999999998613,-652.9999999999925,-117.00000000000443,-1280.9999999999989,-456.99999999999363,-543.0000000000045,-25.00000000000835,,-1570.999999999997
2020.01.28,-284.9999999999908,554.9999999999944,-124.00000000001299,-194.99999999998963,526.9999999999997,436.9999999999985,-205.00000000001074,1.0000000000047748,119.00000000000244,-387.99999999999943,268.0000000000016,298.0000000000094,323.0000000000075,-614.9999999999877,-155.00000000000114,-1212.9999999999975,-419.9999999999875,-518.0000000000074,-25.00000000000835,,-1614.9999999999748
2020.01.28,-273.000000000001,522.0000000000002,-98.0000000000203,-170.00000000000347,515.9999999999942,429.0000000000016,-202.00000000001327,-11.999999999986244,123.00000000000644,-371.99999999999454,279.00000000000705,277.000000000005,281.0000000000059,-600.0000000000006,-171.99999999999704,-1214.9999999999884,-397.99999999999613,-528.0000000000063,-42.999999999993044,,-1655.9999999999798
2020.01.28,-292.9999999999988,475.99999999998755,-95.00000000000064,-140.99999999999113,473.0000000000012,339.0000000000004,-238.0000000000049,-12.999999999991019,160.00000000000458,-344.99999999999534,175.00000000000293,252.0000000000078,198.99999999998386,-612.9999999999969,-204.9999999999983,-1168.9999999999977,-373.9999999999952,-516.0000000000053,-34.000000000000696,,-1961.9999999999875
2020.01.29,-281.99999999999335,459.99999999999375,-108.00000000001918,-99.99999999998899,458.00000000000284,278.00000000000045,-221.00000000000452,-19.99999999999602,151.9999999999966,-343.9999999999999,118.00000000000699,231.0000000000034,174.0000000000066,-716.0000000000056,-215.99999999999397,-1032.999999999995,-393.0000000000007,-521.0000000000048,0.0,,-2082.9999999999914
2020.01.29,-266.999999999995,475.99999999998755,-93.00000000000975,-99.00000000000463,481.9999999999935,365.99999999999966,-221.00000000000452,-106.99999999999932,131.00000000000333,-363.0000000000022,212.99999999999653,243.99999999999977,56.99999999998795,-584.0000000000067,-290.9999999999968,-1150.999999999991,-343.9999999999941,-538.0000000000051,-35.999999999991594,,-2125.0000000000327
2020.01.29,-273.000000000001,480.99999999999807,-87.99999999999919,-148.99999999999915,473.99999999999665,373.00000000000114,-214.00000000000307,-68.9999999999884,129.00000000000134,-383.99999999999545,226.00000000000398,259.0000000000092,129.99999999999545,-587.9999999999885,-268.0000000000007,-1139.0000000000011,-399.9999999999915,-492.0000000000035,-9.999999999998899,,-2001.9999999999648
2020.01.29,-282.99999999999994,492.0000000000035,-83.00000000001084,-157.99999999999147,439.0000000000005,392.00000000000347,-219.00000000001364,-25.99999999999625,136.00000000000279,-329.00000000000153,226.00000000000398,269.00000000000813,183.9999999999975,-514.9999999999987,-218.9999999999941,-1176.9999999999836,-370.9999999999951,-498.00000000000955,-99.00000000000463,,-1838.9999999999793
2020.01.29,-312.9999999999966,505.99999999998425,-93.00000000000975,-154.99999999999403,466.9999999999952,411.0000000000058,-245.0000000000063,18.000000000000682,136.00000000000279,-334.9999999999964,238.0000000000049,276.00000000000955,265.99999999999113,-540.0000000000072,-173.00000000000182,-1224.9999999999873,-436.9999999999976,-539.0000000000006,-106.99999999999044,,-1843.9999999999936
2020.01.29,-292.9999999999988,478.0000000000006,-75.00000000000284,-147.00000000000824,381.99999999999346,390.99999999999693,-263.00000000001324,18.000000000000682,148.0000000000037,-385.000000000002,218.00000000000708,284.0000000000065,195.99999999999795,-550.000000000006,-236.0000000000042,-1288.0000000000002,-436.9999999999976,-539.0000000000006,-198.99999999999363,,-2297.0000000000205
2020.01.29,-341.99999999999784,520.9999999999936,-106.00000000000608,-157.99999999999147,392.9999999999989,400.9999999999958,-270.00000000001467,23.000000000010346,141.00000000000225,-280.9999999999979,197.00000000000273,273.000000000001,180.00000000000682,-557.9999999999918,-228.9999999999992,-1183.999999999985,-409.9999999999966,-504.9999999999999,-175.99999999999838,,-2089.9999999999673
2020.01.29,-383.0,529.999999999986,-136.00000000000279,-157.99999999999147,408.9999999999927,412.9999999999967,-284.00000000001756,27.000000000001023,187.9999999999993,-246.00000000000176,185.99999999999727,270.0000000000036,195.99999999999795,-601.9999999999915,-222.99999999999898,-1200.0000000000011,-373.9999999999952,-548.9999999999995,-181.9999999999933,,-2118.0000000000186
2020.01.29,-379.9999999999915,567.9999999999907,-146.00000000000168,-157.99999999999147,429.99999999999704,448.000000000004,-274.00000000001864,55.00000000000682,209.00000000000364,-243.99999999999977,212.00000000000108,275.000000000003,240.99999999998545,-617.0000000000009,-185.00000000000227,-1247.9999999999825,-415.9999999999968,-582.0000000000048,-242.00000000000887,,-2054.0000000000073
2020.01.29,-371.99999999999454,581.9999999999936,-146.00000000000168,-157.99999999999147,408.9999999999927,478.9999999999961,-260.0000000000158,52.00000000000671,206.00000000000617,-234.99999999999633,256.0000000000007,281.00000000000904,248.99999999999523,-631.9999999999882,-177.0000000000067,-1310.9999999999955,-440.9999999999883,-619.0000000000028,-286.99999999999284,,-2123.9999999999736
2020.01.29,-398.9999999999938,548.9999999999995,-153.00000000000313,-147.99999999999258,358.9999999999982,446.9999999999974,-290.9999999999968,61.00000000000705,212.00000000000108,-178.99999999999582,200.00000000000017,248.99999999999923,201.99999999999818,-614.0000000000034,-198.99999999999807,-1242.999999999994,-402.000000000001,-575.0000000000033,-299.00000000000483,,-2222.9999999999864
2020.01.29,-402.9999999999978,540.9999999999915,-168.0000000000126,-131.99999999999878,334.00000000000097,448.000000000004,-284.00000000001756,89.00000000001285,253.99999999999866,-126.99999999999933,196.00000000000728,243.00000000000432,203.00000000000296,-639.9999999999961,-164.00000000000148,-1192.9999999999995,-399.9999999999915,-587.9999999999997,-346.0000000000019,,-2136.9999999999936
2020.01.29,-417.99999999999613,560.9999999999893,-170.00000000000347,-123.00000000000644,342.9999999999933,470.00000000000375,-286.00000000000847,100.00000000000853,253.99999999999866,-124.99999999999733,221.00000000000452,251.00000000000122,234.00000000000887,-652.9999999999925,-152.00000000000102,-1246.9999999999982,-411.9999999999919,-614.9999999999989,-353.99999999998766,,-2120.9999999999736
2020.01.29,-407.99999999999727,550.9999999999903,-168.0000000000126,-134.99999999999625,375.0000000000031,473.99999999999665,-283.000000000011,90.00000000000341,236.00000000000287,-168.99999999999693,234.00000000000088,240.00000000000688,229.99999999998977,-609.9999999999994,-146.0000000000008,-1266.999999999996,-426.9999999999925,-618.0000000000074,-344.99999999999534,,-2146.000000000012
2020.01.29,-397.99999999999835,540.9999999999915,-182.99999999999983,-146.00000000000168,363.0000000000022,472.00000000000574,-253.99999999999866,89.00000000001285,229.00000000000142,-182.99999999999983,229.99999999999687,234.00000000000088,223.99999999998954,-583.0000000000002,-135.99999999999568,-1244.0000000000007,-457.9999999999984,-607.0000000000019,-320.00000000000915,,-2130.000000000003
2020.01.29,-393.9999999999944,500.9999999999959,-182.0000000000155,-140.99999999999113,397.99999999999835,461.0000000000003,-258.0000000000027,125.0,217.0000000000005,-200.00000000000017,235.00000000000742,224.000000000002,262.00000000000045,-584.9999999999911,-105.00000000000398,-1232.9999999999952,-444.9999999999932,-599.0000000000051,-265.99999999998846,,-1984.9999999999761
2020.01.29,-370.9999999999991,498.9999999999828,-153.00000000000313,-139.00000000000023,395.0000000000009,458.9999999999983,-267.0000000000172,133.00000000000978,212.99999999999653,-188.9999999999947,229.99999999999687,223.00000000000654,264.00000000001,-563.0000000000024,-96.9999999999942,-1227.0000000000002,-444.9999999999932,-584.0000000000067,-259.0000000000092,,-1878.0000000000186
2020.01.29,-364.9999999999931,492.9999999999879,-148.99999999999915,-123.99999999999079,402.00000000000233,458.00000000000284,-258.0000000000027,134.00000000000034,204.00000000000418,-217.0000000000005,236.00000000000287,226.00000000000398,292.0000000000016,-563.9999999999867,-78.99999999999352,-1212.9999999999975,-454.9999999999983,-581.0000000000093,-248.00000000000378,,-1807.9999999999693
2020.01.29,-403.99999999999324,523.9999999999911,-253.00000000001432,-194.0000000000053,424.00000000000216,465.9999999999998,-246.00000000001288,144.00000000000546,209.00000000000364,-217.99999999999596,219.99999999999798,221.00000000000452,325.9999999999934,-685.9999999999866,-49.000000000006594,-1174.9999999999927,-510.9999999999957,-572.0000000000058,-232.99999999999432,,-2007.0000000000052
2020.01.29,-412.9999999999967,607.9999999999864,-268.0000000000016,-224.000000000002,473.99999999999665,492.0000000000035,-198.00000000000927,127.00000000000955,161.99999999999548,-303.9999999999932,246.99999999999721,220.00000000000907,429.00000000000205,-655.0000000000056,55.999999999997385,-1214.9999999999884,-544.9999999999875,-623.0000000000069,-197.00000000000273,,-1826.9999999999964
2020.01.29,-400.9999999999958,618.9999999999918,-280.0000000000136,-252.0000000000078,485.0000000000021,458.00000000000284,-178.00000000001148,87.0000000000033,119.00000000000244,-354.9999999999942,218.00000000000708,208.00000000000819,371.9999999999857,-706.0000000000066,-1.0000000000047748,-1201.999999999992,-553.9999999999878,-598.0000000000097,-190.00000000000128,,-2151.000000000022
2020.01.29,-383.0,527.9999999999951,-299.00000000000483,-198.99999999999363,495.9999999999964,483.0000000000001,-161.00000000001114,96.00000000000364,158.0000000000026,-346.0000000000019,265.0000000000041,155.00000000000514,316.0000000000025,-648.0000000000041,-18.000000000000682,-1204.9999999999893,-527.000000000001,-609.9999999999994,-151.9999999999966,,-2050.9999999999927
2020.01.29,-426.9999999999996,490.999999999997,-350.00000000000585,-266.999999999995,514.9999999999987,487.99999999999955,-154.0000000000097,182.00000000000216,131.99999999999878,-352.9999999999922,241.00000000000233,131.00000000000333,353.999999999985,-608.9999999999928,93.99999999999409,-1157.9999999999923,-555.9999999999974,-590.0000000000016,-134.99999999999625,,-1971.0000000000018
2020.01.29,-452.99999999999227,542.9999999999824,-281.0000000000201,-248.00000000000378,534.9999999999966,475.0000000000032,-219.99999999999798,215.0000000000034,143.00000000000423,-334.00000000000097,212.99999999999653,170.00000000000347,433.9999999999975,-536.0000000000032,120.00000000000455,-1124.9999999999982,-548.9999999999924,-550.000000000006,-73.99999999999629,,-1522.0000000000193
2020.01.29,-470.9999999999992,567.9999999999907,-314.99999999999864,-290.9999999999968,552.9999999999924,489.0000000000061,-250.00000000001688,282.0000000000107,204.99999999999963,-319.99999999999807,196.00000000000728,174.00000000000747,430.9999999999832,-520.9999999999936,121.99999999999989,-1219.9999999999989,-590.999999999994,-603.0000000000091,-106.99999999999044,,-1668.9999999999982
2020.01.29,-478.0000000000006,610.9999999999837,-311.0000000000168,-286.00000000000847,587.9999999999997,568.0000000000018,-239.00000000001143,287.00000000000614,199.00000000000472,-319.99999999999807,275.000000000003,175.00000000000293,436.9999999999834,-574.9999999999922,99.99999999999432,-1305.999999999985,-593.9999999999941,-642.0000000000092,-170.00000000000347,,-1681.0000000000393
2020.01.29,-500.9999999999959,617.9999999999852,-325.0000000000197,-317.9999999999961,591.9999999999925,602.0000000000025,-258.0000000000027,275.0000000000057,173.9999999999964,-351.99999999999676,289.0000000000059,192.00000000000327,419.9999999999875,-543.0000000000045,91.99999999999875,-1478.999999999986,-691.9999999999931,-718.0000000000075,-225.00000000000853,,-2157.000000000033
2020.01.29,-495.9999999999964,595.9999999999966,-296.0000000000074,-340.9999999999913,607.9999999999974,612.0000000000015,-249.00000000001032,260.0000000000051,163.99999999999747,-359.99999999999363,302.9999999999977,176.0000000000095,412.9999999999825,-479.0000000000072,117.00000000000443,-1428.9999999999914,-654.9999999999869,-677.0000000000053,-191.00000000000784,,-1924.0000000000055
2020.01.29,-500.9999999999959,549.9999999999839,-291.00000000001904,-309.0000000000037,585.0000000000022,590.0000000000016,-268.0000000000016,267.0000000000101,197.00000000000273,-346.9999999999973,273.9999999999965,160.00000000000458,372.99999999999045,-503.99999999999335,58.000000000006935,-1377.9999999999905,-622.9999999999905,-659.0000000000095,-191.00000000000784,,-2017.0000000000105
2020.01.29,-513.9999999999923,597.0000000000031,-325.0000000000197,-329.00000000000153,588.9999999999951,572.0000000000058,-272.00000000000557,284.000000000006,214.99999999999852,-312.00000000000114,248.00000000000378,175.00000000000293,400.0000000000057,-584.0000000000067,90.00000000000341,-1332.999999999984,-605.9999999999945,-661.0000000000005,-182.99999999999983,,-1948.9999999999816
2020.01.29,-549.9999999999949,624.0000000000023,-352.000000000019,-327.99999999999494,605.0,580.0000000000027,-289.0000000000059,265.00000000000057,217.0000000000005,-319.0000000000026,268.0000000000016,185.00000000000182,400.0000000000057,-713.0000000000081,63.00000000000239,-1436.9999999999993,-637.0000000000005,-723.0000000000069,-188.9999999999947,,-2330.000000000009
2020.01.29,-585.9999999999976,739.0000000000008,-373.00000000000114,-407.0000000000018,619.0000000000028,641.0000000000027,-284.00000000001756,307.00000000000216,200.99999999999562,-330.9999999999924,295.0000000000008,241.00000000000233,531.0000000000059,-679.0000000000074,84.99999999999375,-1485.000000000003,-659.9999999999966,-747.0000000000088,-226.99999999999943,,-2120.0000000000186
2020.01.29,-630.9999999999927,767.9999999999909,-372.00000000001677,-404.0000000000044,607.9999999999974,617.0000000000009,-337.0000000000095,345.0000000000131,246.00000000000176,-286.99999999999284,245.0000000000063,243.00000000000432,507.000000000005,-624.9999999999867,81.99999999999363,-1593.9999999999843,-702.9999999999887,-780.000000000003,-275.9999999999874,,-2347.9999999999527
2020.01.29,-639.9999999999961,664.9999999999823,-369.0000000000193,-458.9999999999872,644.0000000000001,609.9999999999994,-348.00000000001495,308.00000000000693,177.00000000000495,-383.99999999999545,226.00000000000398,182.99999999999983,456.99999999999363,-577.9999999999897,27.000000000001023,-1441.0000000000034,-706.9999999999936,-697.9999999999986,-202.9999999999976,,-2530.000000000004
2020.01.29,-513.9999999999923,584.9999999999911,-341.00000000001353,-468.00000000000176,644.9999999999956,568.0000000000018,-259.0000000000092,253.0000000000001,82.99999999999974,-425.99999999999307,302.9999999999977,181.00000000000892,512.0000000000005,-452.00000000000796,64.99999999999773,-1488.9999999999848,-687.9999999999882,-609.000000000004,-80.99999999999774,,-2131.999999999999
2020.01.29,-493.99999999999443,681.9999999999826,-352.000000000019,-585.9999999999976,680.9999999999983,597.0000000000031,-240.00000000001796,194.00000000000261,53.999999999998494,-437.999999999994,312.9999999999966,245.0000000000063,444.9999999999932,-411.0000000000058,27.000000000001023,-1461.0000000000011,-649.0000000000009,-545.0000000000066,-83.9999999999952,,-2022.0000000000505
2020.01.29,-515.9999999999942,706.999999999991,-330.0000000000081,-585.9999999999976,631.9999999999992,573.9999999999967,-283.000000000011,222.0000000000084,56.99999999999594,-376.99999999999403,263.0000000000021,225.00000000000853,425.9999999999877,-324.9999999999975,7.000000000005002,-1340.9999999999923,-567.9999999999978,-486.00000000000864,-76.0000000000094,,-1775.0000000000157
2020.01.29,-500.9999999999959,649.999999999995,-312.00000000000114,-574.9999999999922,649.999999999995,561.9999999999958,-253.00000000001432,189.00000000000716,56.99999999999594,-380.999999999998,267.00000000000614,232.00000000000998,395.00000000001023,-299.00000000000483,13.00000000000523,-1331.9999999999998,-549.9999999999972,-474.00000000000773,-62.99999999999084,,-1724.9999999999814
2020.01.29,-488.999999999995,626.9999999999998,-306.00000000000625,-554.9999999999944,651.999999999997,600.0000000000006,-248.00000000000378,186.00000000000705,48.000000000003595,-383.0,317.0000000000006,196.00000000000728,362.99999999999955,-224.99999999998633,1.0000000000047748,-1377.9999999999905,-584.9999999999937,-508.00000000000847,-130.0000000000079,,-1816.999999999966
2020.01.29,-486.999999999993,592.9999999999991,-304.9999999999997,-560.0000000000049,615.9999999999943,597.9999999999985,-246.00000000001288,176.00000000000193,39.00000000000014,-368.00000000000165,316.0000000000052,194.0000000000053,331.99999999999363,-201.99999999999108,-7.000000000005002,-1377.9999999999905,-570.999999999998,-509.00000000000387,-143.99999999998857,,-1912.9999999999911
2020.01.29,-475.99999999999864,630.9999999999816,-285.00000000000193,-540.0000000000072,629.9999999999973,602.999999999998,-242.00000000000887,159.00000000000603,58.99999999999794,-391.9999999999924,338.00000000000495,219.00000000000253,343.9999999999941,-226.99999999999943,-16.999999999995907,-1451.9999999999866,-590.999999999994,-523.0000000000068,-141.99999999999767,,-1904.000000000007
2020.01.29,-447.99999999999284,621.9999999999892,-282.0000000000045,-577.9999999999897,629.9999999999973,511.0000000000059,-221.00000000000452,131.00000000000023,-0.999999999995449,-403.99999999999324,300.0000000000003,176.0000000000095,287.9999999999825,-235.00000000000742,-34.99999999999659,-1373.9999999999864,-545.9999999999923,-501.000000000007,-89.99999999999008,,-2056.999999999975
2020.01.29,-479.99999999999153,519.9999999999872,-311.0000000000168,-601.9999999999915,600.999999999996,529.0000000000017,-229.99999999999687,89.00000000001285,29.999999999996696,-407.99999999999727,270.99999999999903,175.00000000000293,174.99999999998295,-168.99999999999693,-108.99999999999466,-1306.9999999999916,-539.999999999992,-429.0000000000016,-82.99999999998863,,-2277.99999999998
2020.01.29,-441.99999999999795,498.9999999999828,-264.0000000000198,-519.9999999999872,475.99999999999864,448.9999999999994,-225.00000000000853,36.000000000001364,-29.999999999996696,-341.0000000000024,285.9999999999974,181.00000000000892,213.99999999999864,-163.00000000000205,-105.99999999999454,-1303.999999999994,-498.9999999999952,-442.00000000000904,-121.99999999999989,,-2317.00000000002
2020.01.29,-364.9999999999931,519.0000000000028,-200.00000000000017,-507.9999999999973,483.99999999999557,458.9999999999983,-214.00000000000307,106.00000000000875,-12.000000000000899,-356.00000000000074,290.9999999999968,250.00000000000577,389.99999999998636,-231.0000000000034,-52.99999999999727,-1299.99999999999,-567.9999999999978,-418.0000000000073,-121.99999999999989,,-1847.9999999999968
2020.01.29,-395.0000000000009,601.9999999999915,-253.99999999999866,-547.999999999993,561.0000000000003,526.9999999999997,-199.00000000001583,184.0000000000117,17.000000000000348,-351.0000000000013,307.0000000000017,224.000000000002,429.00000000000205,-262.999999999991,33.00000000000125,-1279.9999999999923,-567.9999999999978,-429.0000000000016,-116.99999999998934,,-1519.9999999999711
2020.01.29,-401.99999999999125,595.9999999999966,-280.0000000000136,-581.9999999999936,590.0000000000016,548.9999999999995,-177.00000000000495,186.00000000000705,-22.999999999995246,-371.99999999999454,329.00000000000153,206.00000000000617,430.9999999999832,-133.00000000000534,76.99999999999818,-1347.9999999999936,-606.9999999999993,-441.0000000000025,-140.0000000000068,,-1541.0000000000068
2020.01.29,-366.9999999999951,561.9999999999958,-248.00000000000378,-564.9999999999933,568.9999999999973,544.0,-157.00000000000713,177.0000000000067,-44.99999999999504,-395.99999999999636,341.99999999999784,206.00000000000617,442.99999999998363,-185.99999999999727,81.99999999999363,-1363.9999999999875,-617.999999999995,-450.00000000000597,-137.00000000000932,,-1608.0000000000045
2020.01.30,-309.99999999999915,561.9999999999958,-220.00000000002018,-489.99999999999045,580.0000000000027,556.0000000000009,-144.0000000000108,178.00000000001148,-78.99999999999574,-459.99999999999375,368.9999999999971,176.0000000000095,466.99999999998454,-487.99999999999955,66.0000000000025,-1324.9999999999984,-671.999999999997,-529.0000000000017,-116.99999999998934,,-1879.9999999999916
2020.01.30,-310.9999999999946,593.9999999999834,-208.00000000000819,-504.9999999999999,573.9999999999967,539.0000000000006,-163.00000000000205,150.00000000000568,-60.00000000000449,-461.99999999999574,343.00000000000443,243.00000000000432,513.0000000000052,-344.99999999999534,64.99999999999773,-1331.9999999999998,-605.9999999999945,-492.0000000000035,-116.00000000000499,,-1579.0000000000052
2020.01.30,-340.9999999999913,544.9999999999955,-208.00000000000819,-509.99999999998823,561.9999999999958,524.9999999999977,-197.00000000000273,150.00000000000568,-60.99999999999994,-430.9999999999925,335.0000000000075,230.000000000008,447.00000000000273,-182.99999999999983,12.000000000000455,-1357.9999999999925,-600.9999999999991,-477.0000000000052,-113.00000000000753,,-1673.9999999999736
2020.01.30,-308.9999999999926,534.9999999999966,-162.00000000001768,-489.99999999999045,558.000000000003,519.9999999999983,-196.0000000000184,167.0000000000016,-34.99999999999615,-414.00000000000324,329.999999999997,235.00000000000742,425.9999999999877,-133.00000000000534,12.000000000000455,-1367.9999999999914,-622.9999999999905,-433.0000000000056,-116.00000000000499,,-1496.0000000000243
2020.01.30,-305.99999999999517,531.9999999999991,-165.9999999999995,-550.9999999999903,573.9999999999967,531.9999999999991,-173.00000000000094,143.00000000000068,-87.00000000000374,-507.0000000000019,348.00000000000387,226.99999999999943,407.99999999998704,-102.00000000000209,22.00000000000557,-1500.9999999999968,-683.9999999999975,-465.9999999999998,-113.00000000000753,,-1870.0000000000036
2020.01.30,-254.99999999999412,506.9999999999908,-169.00000000001913,-540.0000000000072,631.9999999999992,539.999999999996,-131.00000000001444,121.00000000000932,-90.99999999999665,-522.9999999999957,392.00000000000347,226.00000000000398,433.9999999999975,-69.00000000000794,33.00000000000125,-1506.9999999999916,-679.9999999999926,-492.999999999999,-38.0000000000047,,-1611.0000000000216
2020.01.30,-258.9999999999981,500.9999999999959,-171.00000000001003,-536.0000000000032,654.9999999999944,583.0000000000002,-124.00000000001299,150.00000000000568,-90.0000000000012,-561.0000000000003,421.0000000000047,210.00000000001017,448.99999999998386,-62.000000000006494,72.00000000000273,-1602.9999999999989,-738.9999999999901,-531.0000000000036,-59.000000000009045,,-1694.0000000000364
2020.01.30,-263.99999999999756,512.9999999999857,-186.0000000000195,-527.9999999999951,658.9999999999985,600.999999999996,-126.0000000000039,177.0000000000067,-85.00000000000173,-552.9999999999924,440.00000000000705,220.00000000000907,480.99999999999454,-99.99999999998899,99.00000000000375,-1600.9999999999857,-725.9999999999991,-534.0000000000011,-89.00000000000574,,-1601.9999999999893
