,name,direction
0,EURUSD,B
1,USDCAD,S
2,AUDUSD,B
3,NZDUSD,B
4,GBPCHF,S
5,CADCHF,B
6,EURGBP,B
7,GBPCAD,S
8,EURJPY,B
9,EURCAD,S
10,EURAUD,B
11,CADJPY,B
12,NZDJPY,B
