,name,direction
0,USDCHF,B
1,USDJPY,B
2,USDCAD,B
3,NZDUSD,S
4,GBPCHF,B
5,EURCHF,S
6,CHFJPY,S
7,CADCHF,B
8,GBPCAD,B
9,GBPAUD,B
10,EURJPY,S
11,NZDJPY,S
