date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,empty,sum
2017.07.04,752.0000000000082,800.0000000000007,697.9999999999986,-1163.000000000011,-776.9999999999943,283.99999999999534,-539.0000000000015,-85.99999999999719,121.99999999999989,-62.000000000006494,-771.0000000000106,-554.000000000002,-733.0000000000059,-1226.9999999999895,-509.00000000000034,,-3765.0000000000164
2017.07.04,761.0000000000006,822.9999999999959,700.999999999996,-1172.0000000000114,-769.999999999993,341.99999999999784,-533.0000000000013,-78.99999999999574,83.9999999999952,-65.00000000000395,-758.0000000000142,-555.0000000000068,-724.0000000000135,-1198.9999999999982,-465.0000000000034,,-3609.0000000000564
2017.07.05,392.9999999999989,812.999999999997,703.0000000000092,-1171.0000000000064,-956.9999999999967,344.99999999999534,-575.0000000000028,-254.99999999999412,-43.00000000000415,-39.00000000000014,-735.000000000019,-555.0000000000068,-712.0000000000015,-1229.9999999999898,-473.99999999998954,,-4492.000000000011
2017.07.05,653.999999999999,797.0000000000033,686.0000000000089,-1207.9999999999984,-766.0,342.9999999999933,-647.0000000000056,-146.00000000000168,-19.00000000000235,-42.0000000000087,-784.0000000000069,-608.0000000000041,-724.9999999999978,-1229.9999999999898,-468.0000000000035,,-4163.000000000015
2017.07.05,656.000000000001,774.000000000008,624.0000000000023,-1237.000000000009,-775.0000000000034,331.0000000000035,-633.0000000000098,-126.0000000000039,66.99999999999484,-83.00000000001084,-764.0000000000091,-643.0000000000007,-809.9999999999997,-1243.9999999999998,-475.9999999999991,,-4339.0000000000355
2017.07.05,677.0000000000053,774.000000000008,622.9999999999958,-1039.0000000000014,-746.0000000000023,353.99999999999875,-492.00000000000443,-119.00000000000244,53.999999999998494,-81.00000000000884,-739.0000000000008,-478.999999999985,-768.0000000000131,-1085.9999999999986,-343.0000000000035,,-3410.000000000014
2017.07.05,687.0000000000043,748.9999999999997,629.9999999999973,-1015.0000000000006,-719.000000000003,329.00000000000153,-463.0000000000081,-92.99999999999864,88.99999999999464,-49.00000000001015,-743.0000000000048,-443.9999999999884,-729.0000000000018,-1066.9999999999932,-367.999999999995,,-3206.000000000006
2017.07.05,628.0000000000064,689.0000000000063,568.9999999999973,-969.0000000000083,-708.999999999993,309.0000000000037,-420.0000000000017,-100.99999999999554,82.99999999999974,-54.00000000000959,-782.000000000016,-413.99999999998727,-753.0000000000036,-1046.999999999997,-325.9999999999934,,-3296.999999999992
2017.07.05,611.000000000006,648.0000000000041,534.0000000000123,-921.0000000000065,-697.0000000000032,261.0000000000001,-415.00000000000625,-93.99999999999409,87.99999999999919,-61.00000000001104,-791.0000000000084,-418.00000000000637,-757.0000000000076,-1028.9999999999964,-354.99999999998977,,-3396.000000000008
2017.07.05,648.9999999999995,659.0000000000095,575.0000000000144,-975.9999999999991,-690.9999999999972,329.999999999997,-442.99999999999784,-65.00000000000395,53.00000000000304,-43.00000000000415,-773.0000000000015,-451.9999999999982,-710.0000000000106,-1062.9999999999882,-295.0000000000017,,-3244.9999999999786
2017.07.05,663.0000000000025,666.9999999999953,575.0000000000144,-941.0000000000025,-695.0000000000011,373.00000000000114,-418.99999999999693,-66.99999999999484,-12.000000000000899,-47.00000000000814,-771.0000000000106,-429.00000000000205,-727.0000000000109,-1006.9999999999908,-265.00000000000057,,-3102.000000000006
2017.07.05,607.0000000000019,574.0000000000078,500.00000000001154,-907.0000000000107,-693.9999999999947,356.00000000000074,-353.9999999999992,-93.99999999999409,-23.00000000000635,-56.0000000000005,-823.0000000000182,-362.99999999999955,-784.0000000000069,-970.9999999999894,-164.99999999999204,,-3196.99999999999
2017.07.05,576.0000000000099,568.9999999999973,493.0000000000101,-800.0000000000114,-634.0000000000013,344.99999999999534,-344.99999999999886,-85.00000000000173,0.999999999995449,-36.0000000000027,-781.0000000000094,-341.0000000000082,-737.0000000000099,-890.9999999999911,-161.00000000000136,,-2827.0000000000277
2017.07.05,637.0000000000098,594.0000000000057,514.9999999999987,-856.0000000000088,-629.9999999999973,353.99999999999875,-350.9999999999991,-36.0000000000027,26.999999999999247,-54.00000000000959,-717.000000000012,-373.9999999999952,-666.9999999999953,-946.9999999999885,-203.99999999999352,,-2708.99999999999
2017.07.05,658.0000000000031,644.0000000000001,551.0000000000126,-890.0000000000006,-619.0000000000028,363.0000000000022,-362.99999999999955,-14.000000000002899,27.999999999994696,-52.000000000007596,-667.0000000000176,-378.9999999999907,-632.0000000000103,-969.9999999999989,-238.9999999999901,,-2581.000000000008
2017.07.05,662.000000000007,642.9999999999936,560.0000000000049,-971.0000000000036,-631.9999999999992,346.9999999999973,-417.0000000000016,-9.999999999998899,49.99999999999449,-58.000000000002494,-672.0000000000059,-444.9999999999932,-628.0000000000064,-1027.000000000001,-310.0000000000023,,-2908.0000000000173
2017.07.05,697.0000000000032,716.0000000000056,591.0000000000082,-1013.0000000000052,-658.9999999999985,322.9999999999955,-433.9999999999975,-9.00000000000345,90.99999999999665,-74.00000000000739,-645.0000000000067,-455.99999999998886,-622.9999999999958,-1057.0000000000023,-334.99999999999375,,-2886.9999999999905
2017.07.05,703.0000000000092,761.0000000000117,602.0000000000136,-1052.0000000000068,-663.999999999998,361.0000000000002,-469.0000000000083,-19.999999999997797,61.999999999995396,-98.0000000000092,-613.0000000000191,-500.0,-662.000000000007,-1080.9999999999889,-328.00000000000296,,-2998.0000000000073
2017.07.05,709.0000000000041,800.0000000000007,605.9999999999955,-1088.0000000000082,-669.9999999999928,356.00000000000074,-517.0000000000101,-12.000000000000899,58.000000000002494,-114.00000000000298,-572.0000000000169,-564.9999999999977,-634.0000000000013,-1116.9999999999902,-372.99999999999045,,-3133.0000000000086
2017.07.05,697.0000000000032,812.0000000000127,615.00000000001,-1128.0,-630.9999999999927,354.9999999999942,-537.9999999999967,7.0000000000014495,48.99999999999905,-115.00000000000954,-466.00000000001086,-580.9999999999889,-568.9999999999973,-1137.0000000000005,-400.99999999999625,,-3030.9999999999723
2017.07.05,665.9999999999999,805.9999999999956,568.000000000013,-1189.0000000000073,-612.9999999999969,348.9999999999993,-668.0000000000064,12.999999999996348,36.999999999998145,-185.00000000000182,-424.00000000000216,-716.9999999999845,-577.0000000000052,-1176.9999999999925,-462.0000000000033,,-3572.9999999999977
2017.07.05,616.0000000000055,675.0000000000034,510.99999999999477,-1197.0000000000027,-554.9999999999944,295.99999999999625,-701.0000000000076,19.999999999997797,68.00000000000139,-176.0000000000095,-414.00000000000324,-746.0000000000093,-513.9999999999923,-1206.9999999999936,-498.9999999999952,,-3823.000000000009
2017.07.05,601.000000000007,770.000000000004,496.00000000000756,-1281.000000000006,-619.9999999999983,324.00000000000205,-822.0000000000027,-43.999999999999595,-1.0000000000065512,-314.0000000000032,-428.00000000000614,-896.9999999999914,-687.9999999999998,-1280.9999999999918,-478.9999999999992,,-4663.999999999984
2017.07.05,647.0000000000086,870.9999999999995,520.0000000000093,-1466.0000000000082,-683.9999999999957,426.9999999999996,-984.0000000000089,-81.9999999999932,-84.0000000000063,-309.0000000000037,-453.0000000000145,-1091.9999999999845,-802.0000000000139,-1379.9999999999955,-497.99999999999045,,-5368.999999999998
2017.07.05,667.0000000000065,828.0000000000065,530.0000000000082,-1457.0000000000077,-686.9999999999932,475.0000000000032,-906.0000000000059,-42.999999999993044,-73.00000000000084,-235.00000000000742,-535.0000000000188,-1024.000000000001,-750.0000000000063,-1376.9999999999955,-493.9999999999998,,-5081.0000000000055
2017.07.05,787.0000000000043,974.0000000000082,656.9999999999965,-1478.999999999999,-708.999999999993,476.9999999999941,-814.9999999999977,29.000000000001247,-12.999999999996348,-220.00000000000907,-396.00000000001853,-938.999999999993,-584.0000000000067,-1381.0000000000002,-539.0000000000015,,-4151.000000000011
2017.07.05,823.000000000007,832.0000000000105,736.0000000000033,-1466.0000000000082,-751.0000000000017,483.0000000000001,-766.0000000000053,26.000000000003798,26.999999999999247,-131.00000000000333,-707.9999999999975,-841.0000000000082,-588.9999999999951,-1286.9999999999918,-515.0000000000006,,-4126.999999999988
2017.07.05,913.0000000000083,827.0,842.9999999999937,-1510.000000000005,-863.9999999999981,536.0000000000032,-667.0000000000016,-31.000000000003247,26.000000000003798,21.999999999999797,-910.0000000000108,-734.9999999999852,-689.0000000000063,-1358.9999999999945,-424.99999999999716,,-4022.9999999999936
2017.07.05,962.0000000000073,853.9999999999992,903.9999999999937,-1570.0000000000073,-876.9999999999944,524.9999999999977,-662.0000000000061,4.000000000004,56.99999999999594,35.999999999991594,-921.0000000000163,-722.0000000000084,-651.0000000000016,-1360.99999999999,-512.0000000000005,,-3934.000000000035
2017.07.05,933.000000000006,924.9999999999981,926.0000000000045,-1547.0000000000114,-907.0000000000023,498.9999999999939,-692.9999999999978,-53.00000000000304,85.99999999999719,15.999999999993797,-921.0000000000163,-697.0000000000027,-658.0000000000031,-1347.999999999999,-542.9999999999922,,-3982.0000000000346
2017.07.05,856.0000000000013,856.0000000000123,809.0000000000152,-1545.0000000000018,-902.9999999999983,470.9999999999992,-695.0000000000074,-80.00000000000229,63.00000000000195,4.999999999999449,-945.0000000000181,-724.9999999999943,-709.0000000000041,-1370.999999999995,-509.9999999999909,,-4422.999999999982
2017.07.05,824.0000000000025,835.000000000008,808.0000000000088,-1469.0000000000082,-829.0000000000019,447.99999999999284,-713.9999999999986,-63.99999999999739,43.00000000000415,14.999999999998348,-841.0000000000028,-734.9999999999852,-690.9999999999972,-1327.9999999999886,-513.9999999999958,,-4211.999999999961
2017.07.05,842.0000000000094,858.0000000000032,831.000000000004,-1510.000000000005,-934.0000000000015,473.0000000000012,-698.0000000000075,-104.99999999999955,83.9999999999952,34.99999999999615,-1007.0000000000024,-687.9999999999882,-714.999999999999,-1286.9999999999918,-494.99999999999034,,-4315.999999999975
2017.07.05,896.000000000008,883.9999999999959,907.0000000000133,-1520.0000000000102,-946.9999999999978,497.000000000003,-718.0000000000035,-127.99999999999478,73.00000000000084,59.99999999999339,-1080.9999999999986,-691.0000000000025,-766.0,-1301.0000000000018,-516.9999999999959,,-4351.999999999991
2017.07.05,928.0000000000066,853.0000000000149,897.0000000000144,-1507.000000000005,-975.0000000000036,525.9999999999932,-662.9999999999967,-136.00000000000279,63.00000000000195,47.9999999999925,-1149.0,-649.0000000000009,-852.9999999999926,-1247.9999999999905,-483.99999999999466,,-4348.999999999964
2017.07.05,951.0000000000018,880.0000000000141,876.0000000000101,-1503.0,-1063.9999999999982,556.9999999999964,-584.0000000000032,-209.9999999999991,-6.0000000000060005,30.999999999992145,-1339.0000000000014,-629.9999999999955,-1075.0000000000036,-1196.9999999999886,-444.9999999999932,,-4757.9999999999745
2017.07.05,842.0000000000094,815.9999999999945,812.999999999997,-1324.0000000000123,-1083.0000000000007,590.999999999997,-451.0000000000076,-275.000000000003,-60.99999999999994,23.999999999990695,-1425.0000000000095,-531.0000000000059,-1153.000000000004,-984.9999999999994,-233.99999999999466,,-4436.000000000048
2017.07.05,799.0000000000052,757.0000000000076,807.0000000000022,-1172.0000000000114,-1014.9999999999992,541.0000000000026,-478.00000000000864,-276.9999999999939,-51.99999999999649,30.999999999992145,-1358.999999999999,-414.99999999999204,-1056.9999999999968,-830.9999999999889,-215.99999999999397,,-3936.9999999999704
2017.07.05,748.9999999999997,794.0000000000058,814.0000000000036,-1198.0000000000075,-1017.0000000000013,525.9999999999932,-551.0000000000019,-322.00000000000006,-70.99999999999883,-2.000000000002,-1338.000000000017,-430.9999999999832,-1063.9999999999982,-780.9999999999917,-230.99999999999454,,-4122.9999999999945
2017.07.05,706.0000000000066,695.0000000000011,737.9999999999942,-1108.000000000004,-969.9999999999931,487.99999999999955,-515.0000000000006,-290.00000000000136,-53.00000000000304,11.999999999989797,-1283.0000000000118,-395.9999999999866,-1018.0000000000077,-777.9999999999916,-247.99999999999045,,-4019.9999999999995
2017.07.05,736.0000000000033,692.0000000000038,814.0000000000036,-1166.000000000011,-956.9999999999967,485.99999999999756,-540.0000000000063,-251.99999999999667,-17.000000000000348,32.999999999994145,-1313.0000000000086,-389.99999999998636,-903.9999999999937,-804.000000000002,-269.999999999996,,-3851.999999999995
2017.07.05,713.0000000000081,797.0000000000033,771.9999999999949,-1151.0000000000105,-912.0000000000017,471.99999999999466,-543.9999999999969,-243.99999999999977,-19.999999999997797,12.999999999996348,-1084.0000000000182,-406.99999999998226,-899.0000000000053,-846.9999999999942,-289.99999999999204,,-3631.000000000001
2017.07.05,695.0000000000011,792.9999999999993,741.0000000000139,-1156.000000000006,-891.9999999999928,465.9999999999998,-594.9999999999989,-236.99999999999832,-26.000000000003798,0.999999999995449,-1065.0000000000048,-469.99999999999886,-889.0000000000065,-876.9999999999953,-314.9999999999977,,-3825.999999999993
2017.07.05,713.0000000000081,798.0000000000098,763.0000000000026,-1145.0000000000102,-887.9999999999999,420.9999999999936,-558.9999999999975,-207.00000000000162,-2.999999999997449,12.999999999996348,-1055.000000000006,-433.9999999999975,-846.9999999999977,-876.9999999999953,-343.9999999999941,,-3650.999999999987
2017.07.05,592.9999999999991,709.0000000000041,611.000000000006,-1371.0000000000093,-946.0000000000024,392.00000000000347,-640.0000000000006,-246.00000000000176,-14.999999999998348,-18.0000000000069,-1077.0000000000168,-549.999999999983,-930.0000000000086,-1066.9999999999932,-394.999999999996,,-4950.000000000005
2017.07.05,723.0000000000069,716.0000000000056,746.0000000000023,-1409.000000000006,-937.9999999999944,417.99999999999613,-671.0000000000065,-192.00000000000327,17.000000000000348,27.999999999994696,-1097.0000000000146,-588.9999999999986,-831.000000000004,-1046.999999999997,-430.9999999999974,,-4557.000000000016
2017.07.05,645.0000000000067,682.0000000000048,680.0000000000139,-1262.0000000000005,-858.0000000000032,309.0000000000037,-664.0000000000015,-197.00000000000273,14.999999999998348,13.999999999991797,-1097.999999999999,-567.9999999999836,-828.0000000000065,-986.9999999999948,-454.9999999999983,,-4571.999999999971
2017.07.05,636.0000000000032,696.0000000000077,661.0000000000005,-1118.000000000009,-802.9999999999982,329.00000000000153,-567.9999999999978,-178.00000000000037,41.9999999999976,12.999999999996348,-957.0000000000078,-459.0000000000032,-785.9999999999978,-932.9999999999927,-403.99999999999636,,-3828.9999999999964
2017.07.05,682.0000000000048,764.9999999999934,720.9999999999939,-1121.0000000000093,-802.9999999999982,346.9999999999973,-585.9999999999985,-170.00000000000347,66.99999999999484,4.999999999999449,-920.0000000000097,-479.99999999998977,-760.0000000000051,-939.9999999999977,-405.9999999999917,,-3599.00000000002
2017.07.05,614.0000000000034,717.000000000012,675.0000000000034,-1125.0,-781.9999999999939,322.9999999999955,-674.0000000000066,-166.99999999999494,-14.999999999998348,4.999999999999449,-882.000000000005,-537.9999999999825,-747.0000000000088,-1000.9999999999906,-445.99999999999795,,-4042.9999999999645
2017.07.06,583.0000000000002,717.9999999999964,669.0000000000085,-1156.000000000006,-1013.9999999999927,327.99999999999494,-662.9999999999967,-200.99999999999562,-4.000000000004,8.999999999992347,-890.000000000013,-569.9999999999932,-756.0000000000011,-1036.9999999999918,-462.0000000000033,,-4446.0000000000055
2017.07.06,600.0000000000006,683.9999999999957,659.0000000000095,-1120.0000000000045,-766.9999999999955,329.999999999997,-641.0000000000053,-192.99999999999872,0.999999999995449,15.999999999993797,-930.0000000000086,-524.0000000000009,-753.0000000000036,-1006.9999999999908,-445.99999999999795,,-4091.0000000000136
2017.07.06,600.0000000000006,663.0000000000135,632.0000000000103,-1091.0000000000082,-775.9999999999989,310.9999999999946,-629.0000000000049,-200.00000000000017,26.999999999999247,9.999999999998899,-996.0000000000191,-508.99999999998613,-825.9999999999934,-986.9999999999948,-418.99999999999693,,-4189.999999999985
2017.07.06,606.0000000000065,676.9999999999943,631.0000000000038,-1047.0000000000114,-763.0000000000026,351.0000000000013,-591.9999999999987,-193.99999999999417,5.999999999994898,0.999999999995449,-952.0000000000196,-491.9999999999902,-817.000000000001,-956.9999999999936,-350.9999999999991,,-3893.000000000014
2017.07.06,606.0000000000065,682.0000000000048,639.0000000000118,-1084.0000000000032,-778.0000000000009,344.99999999999534,-614.0000000000043,-183.99999999999528,-24.000000000001798,5.999999999994898,-971.0000000000107,-478.999999999985,-780.000000000003,-976.9999999999897,-368.9999999999998,,-3981.99999999998
2017.07.06,653.0000000000035,697.0000000000143,686.0000000000089,-1090.0000000000034,-809.9999999999997,371.99999999999454,-585.000000000008,-195.00000000000074,14.000000000002899,17.999999999995797,-1000.0000000000009,-468.9999999999941,-818.0000000000076,-976.9999999999897,-351.99999999998965,,-3855.9999999999736
2017.07.06,668.0000000000019,741.0000000000139,714.0000000000147,-1191.0000000000025,-900.9999999999962,422.00000000000017,-611.0000000000042,-244.99999999999523,-65.99999999999939,20.999999999993246,-1145.0000000000182,-480.99999999999454,-896.000000000008,-996.9999999999999,-345.9999999999894,,-4312.999999999984
2017.07.06,673.0000000000014,731.000000000015,726.0000000000044,-1150.0000000000057,-895.9999999999968,502.00000000000244,-578.000000000003,-239.99999999999577,-90.99999999999665,21.999999999999797,-1139.0000000000011,-459.0000000000032,-893.0000000000105,-929.000000000002,-265.99999999999113,,-3986.9999999999827
2017.07.06,680.0000000000028,699.0000000000052,737.9999999999942,-983.0000000000041,-880.9999999999984,429.99999999999704,-417.0000000000016,-231.99999999999886,-56.99999999999594,23.999999999990695,-1133.0000000000061,-281.99999999998226,-876.9999999999944,-816.9999999999931,-231.99999999999932,,-3339.9999999999845
2017.07.06,691.0000000000083,693.9999999999947,731.000000000015,-1037.0000000000061,-924.0000000000026,400.00000000000034,-481.9999999999993,-231.0000000000034,-82.00000000000429,36.999999999998145,-1138.0000000000168,-347.99999999998477,-868.000000000002,-887.999999999991,-283.00000000000125,,-3727.999999999995
2017.07.06,726.9999999999999,775.0000000000146,788.0000000000109,-1021.0000000000008,-939.9999999999964,485.0000000000021,-380.00000000000966,-246.99999999999721,-70.99999999999883,57.99999999999139,-1166.0000000000005,-219.99999999999886,-889.0000000000065,-786.9999999999919,-152.9999999999916,,-3040.9999999999736
2017.07.06,711.000000000006,649.999999999995,781.9999999999939,-946.0000000000122,-873.999999999997,449.9999999999948,-359.00000000000887,-212.99999999999653,-29.000000000001247,64.99999999999284,-1119.0000000000034,-199.99999999998863,-834.0000000000014,-777.000000000001,-164.00000000000148,,-2857.0000000000296
2017.07.06,698.0000000000098,625.0000000000089,771.0000000000106,-957.0000000000078,-829.9999999999974,475.0000000000032,-371.9999999999999,-187.9999999999993,-29.000000000001247,74.99999999999174,-1157.000000000008,-209.00000000000318,-750.0000000000063,-781.9999999999965,-159.9999999999966,,-2789.999999999992
2017.07.06,678.0000000000008,611.000000000006,751.9999999999972,-917.0000000000016,-824.999999999998,449.9999999999948,-361.0000000000042,-193.99999999999417,-38.0000000000047,120.99999999999334,-1173.0000000000018,-191.0000000000025,-767.0000000000066,-746.9999999999999,-137.99999999999102,,-2739.0000000000123
2017.07.06,708.0000000000086,658.0000000000031,788.0000000000109,-898.0000000000103,-817.000000000001,448.9999999999994,-316.0000000000025,-168.00000000000148,-7.0000000000014495,137.9999999999937,-1095.0000000000016,-145.99999999998658,-713.0000000000081,-739.9999999999949,-146.0000000000008,,-2304.999999999993
2017.07.06,728.0000000000064,651.0000000000016,783.0000000000003,-920.0000000000017,-817.9999999999965,456.00000000000085,-320.99999999999795,-156.99999999999602,-1.0000000000065512,133.99999999998968,-1094.0000000000173,-174.0000000000066,-714.999999999999,-746.9999999999999,-150.99999999999625,,-2346.000000000019
2017.07.06,713.0000000000081,609.0000000000151,758.0000000000142,-1076.9999999999982,-812.999999999997,453.99999999999886,-481.00000000000875,-151.9999999999966,-12.000000000000899,139.99999999999568,-1128.000000000018,-370.00000000000455,-731.9999999999993,-846.9999999999942,-265.00000000000057,,-3202.9999999999864
2017.07.06,713.0000000000081,578.0000000000118,761.0000000000117,-1063.0000000000023,-844.9999999999958,397.0000000000029,-480.000000000004,-168.00000000000148,14.000000000002899,159.9999999999935,-1235.0000000000084,-355.99999999999454,-774.9999999999924,-836.9999999999891,-293.99999999999693,,-3429.9999999999536
2017.07.06,746.0000000000023,581.0000000000093,771.0000000000106,-1106.9999999999993,-854.9999999999947,371.99999999999454,-453.00000000000296,-176.99999999999383,78.99999999999574,143.9999999999997,-1251.000000000002,-354.99999999998977,-768.0000000000131,-908.9999999999918,-351.99999999998965,,-3533.9999999999645
2017.07.06,767.0000000000066,622.9999999999958,758.9999999999985,-1140.0000000000005,-849.9999999999952,354.9999999999942,-469.0000000000083,-124.99999999999733,104.00000000000409,118.99999999999133,-1170.0000000000043,-412.9999999999825,-734.9999999999968,-961.9999999999891,-393.0000000000007,,-3529.9999999999845
2017.07.06,711.000000000006,585.0000000000133,605.9999999999955,-1266.0000000000055,-847.9999999999932,370.00000000000364,-642.0000000000101,-156.00000000000057,5.999999999994898,-37.00000000000925,-1138.0000000000168,-745.0000000000045,-988.0000000000111,-1048.0000000000018,-409.9999999999966,,-5000.0000000000355
2017.07.06,718.0000000000075,695.0000000000011,639.0000000000118,-1245.0000000000045,-802.9999999999982,402.00000000000233,-659.000000000006,-112.99999999999643,19.00000000000235,-52.000000000007596,-1018.0000000000077,-689.9999999999977,-880.0000000000141,-1106.9999999999993,-438.99999999999295,,-4532.999999999999
2017.07.06,701.0000000000072,645.0000000000067,632.0000000000103,-1269.0000000000055,-761.999999999996,365.99999999999966,-698.9999999999981,-107.00000000000153,29.999999999996696,-52.000000000007596,-876.0000000000101,-722.9999999999848,-785.0000000000134,-1231.9999999999993,-497.99999999999045,,-4628.999999999985
2017.07.06,699.0000000000052,653.0000000000147,656.9999999999965,-1225.999999999999,-730.9999999999927,358.9999999999982,-659.000000000006,-58.000000000002494,78.00000000000028,-2.000000000002,-870.0000000000152,-644.9999999999818,-690.0000000000128,-1187.9999999999882,-468.9999999999941,,-4091.9999999999795
2017.07.06,675.0000000000034,615.00000000001,502.00000000000244,-1329.9999999999982,-790.0000000000018,373.00000000000114,-807.0000000000022,-156.99999999999602,-60.99999999999994,-68.00000000000139,-1090.0000000000132,-945.999999999998,-1018.0000000000077,-1286.9999999999918,-411.00000000000136,,-5799.9999999999945
2017.07.06,620.0000000000094,208.00000000000819,478.0000000000006,-1347.999999999999,-836.9999999999989,451.9999999999969,-865.9999999999997,-244.99999999999523,-129.00000000000134,-39.00000000000014,-1656.000000000013,-974.9999999999943,-1144.999999999996,-1272.9999999999961,-408.9999999999918,,-7163.99999999997
2017.07.06,640.0000000000073,344.00000000001097,466.9999999999952,-1353.999999999999,-930.999999999993,556.0000000000009,-844.9999999999989,-275.000000000003,-153.99999999999858,95.99999999999609,-1743.0000000000057,-984.0000000000089,-1269.000000000009,-1298.9999999999923,-354.99999999998977,,-7105.999999999988
2017.07.06,665.9999999999999,330.0000000000081,439.99999999999596,-1265.0000000000005,-930.999999999993,544.0,-740.0000000000091,-293.99999999999426,-151.00000000000114,28.999999999990145,-1775.9999999999998,-914.999999999992,-1349.0000000000002,-1247.9999999999905,-246.9999999999999,,-6906.999999999985
2017.07.06,700.0000000000006,483.0000000000112,449.9999999999948,-1251.0000000000048,-868.9999999999975,539.999999999996,-652.000000000001,-221.99999999999997,-95.00000000000064,-56.0000000000005,-1446.0000000000139,-900.0000000000057,-1265.000000000005,-1268.9999999999914,-274.9999999999915,,-6127.000000000008
2017.07.06,675.0000000000034,520.9999999999936,303.0000000000088,-1270.0000000000102,-956.0000000000013,559.9999999999939,-712.0000000000033,-322.9999999999955,-311.00000000000574,-194.0000000000053,-1511.000000000018,-1073.0000000000075,-1627.0000000000007,-1290.9999999999968,-290.9999999999968,,-7500.00000000004
2017.07.06,500.00000000000045,550.000000000006,202.00000000001327,-1302.0000000000068,-973.999999999997,625.9999999999932,-793.0000000000064,-414.9999999999987,-383.0,-302.0000000000023,-1484.0000000000186,-1125.0,-1696.999999999993,-1301.9999999999925,-146.99999999999136,,-8045.999999999993
2017.07.06,541.0000000000026,512.0000000000014,243.99999999999977,-1233.000000000004,-953.9999999999993,641.9999999999982,-767.0000000000101,-424.00000000000216,-350.00000000000585,-206.00000000000617,-1562.0000000000189,-1043.9999999999827,-1690.999999999998,-1216.9999999999986,-99.99999999999432,,-7609.000000000018
2017.07.06,563.0000000000024,524.0000000000133,269.00000000000813,-1132.000000000005,-919.9999999999986,566.9999999999953,-716.0000000000082,-376.99999999999403,-292.00000000000335,-193.00000000000983,-1459.0000000000102,-991.9999999999902,-1587.000000000005,-1236.9999999999948,-121.99999999999989,,-7104.0
2017.07.06,495.000000000001,584.0000000000067,160.00000000000458,-1118.000000000009,-922.999999999996,573.9999999999967,-694.0000000000026,-436.9999999999985,-317.9999999999961,-408.00000000000836,-1361.0000000000123,-948.0000000000075,-1749.0000000000005,-1170.9999999999923,-138.9999999999958,,-7453.00000000001
2017.07.06,492.999999999999,628.0000000000064,151.9999999999966,-1097.0000000000084,-990.000000000002,588.9999999999951,-731.9999999999993,-468.9999999999972,-328.0000000000061,-355.0000000000053,-1446.0000000000139,-1022.9999999999961,-1817.000000000002,-1118.9999999999998,-76.99999999999818,,-7591.000000000032
2017.07.06,504.00000000000443,554.00000000001,117.99999999999588,-1145.0000000000102,-1024.9999999999982,637.9999999999941,-746.0000000000093,-509.9999999999993,-341.99999999999784,-315.0000000000097,-1673.9999999999977,-1093.999999999994,-1981.0000000000105,-1107.99999999999,-69.00000000000261,,-8195.000000000015
2017.07.06,497.000000000003,414.00000000000324,110.00000000001009,-1210.000000000008,-1015.9999999999947,649.999999999995,-838.0000000000081,-507.0000000000019,-341.99999999999784,-339.0000000000004,-1802.0000000000148,-1193.9999999999884,-1988.000000000012,-1277.000000000001,-113.99999999999011,,-8956.000000000005
2017.07.06,517.0000000000008,354.9999999999942,107.99999999999699,-1263.0000000000052,-993.9999999999949,581.9999999999936,-894.999999999996,-466.9999999999952,-312.9999999999966,-217.0000000000005,-1876.000000000011,-1317.9999999999836,-1940.0000000000084,-1247.0,-225.9999999999991,,-9194.000000000004
2017.07.06,515.0000000000099,381.99999999999346,39.999999999995595,-1218.0000000000036,-985.999999999998,508.9999999999928,-852.0000000000039,-470.9999999999992,-221.00000000000452,-300.0000000000003,-1821.000000000006,-1310.0000000000023,-2002.9999999999993,-1232.99999999999,-272.99999999999613,,-9242.000000000011
2017.07.06,457.0000000000074,295.0000000000008,-22.999999999995246,-1243.000000000009,-975.9999999999991,468.9999999999972,-948.0000000000075,-485.99999999999756,-200.00000000000017,-365.0000000000042,-1868.000000000003,-1408.9999999999918,-2052.9999999999936,-1248.9999999999952,-362.99999999999955,,-9961.99999999999
2017.07.06,453.0000000000034,317.0000000000117,-41.000000000002146,-1215.0000000000034,-951.0000000000018,468.00000000000176,-954.0000000000077,-487.99999999999955,-212.00000000000108,-329.00000000000153,-1845.0000000000077,-1421.999999999997,-2059.000000000011,-1188.999999999993,-354.99999999998977,,-9821.999999999996
2017.07.06,397.0000000000029,361.0000000000113,-68.00000000000139,-1164.0000000000014,-966.0000000000002,495.000000000001,-927.9999999999973,-536.0000000000032,-284.0000000000065,-339.0000000000004,-1801.0000000000082,-1391.999999999996,-2126.0000000000055,-1098.9999999999895,-293.99999999999693,,-9743.99999999999
2017.07.06,362.00000000000676,334.00000000001205,-62.000000000006494,-1130.0000000000095,-963.0000000000027,478.0000000000006,-966.0000000000082,-549.9999999999949,-273.9999999999965,-330.0000000000081,-1802.999999999999,-1355.9999999999945,-2117.9999999999977,-1022.9999999999961,-266.9999999999959,,-9667.99999999999
