date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPAUD,EURAUD,NZDCAD,empty,sum
2015.08.26,-1198.9999999999945,-2423.000000000002,1143.9999999999895,1573.0000000000023,1588.0000000000005,-2123.0000000000045,658.0000000000031,1544.000000000001,-731.9999999999993,5201.999999999974,4905.999999999988,-1484.9999999999918,,8652.999999999967
2015.08.26,-1299.99999999999,-2495.999999999995,1116.000000000006,1681.9999999999945,1525.0000000000098,-2024.000000000001,700.0000000000006,1732.0000000000002,-822.0000000000005,5560.999999999972,5229.999999999979,-1481.9999999999945,,9421.99999999998
2015.08.26,-1449.9999999999957,-2564.9999999999977,1163.000000000003,1751.999999999998,1592.0000000000045,-2063.0000000000023,839.9999999999964,1857.0000000000086,-902.0000000000028,5660.999999999961,5595.999999999979,-1478.0000000000016,,10002.99999999995
2015.08.26,-1388.999999999996,-2622.0,1114.9999999999993,1739.999999999997,1660.000000000006,-2081.9999999999936,826.0000000000045,1907.9999999999986,-886.000000000009,5664.999999999986,5665.999999999994,-1546.9999999999984,,10053.999999999989
2015.08.26,-1389.9999999999802,-2599.9999999999945,984.000000000007,1612.9999999999977,1626.0000000000052,-2003.0,762.0000000000072,1794.0000000000066,-906.0000000000068,5040.9999999999845,5125.999999999986,-1602.9999999999989,,8444.000000000016
2015.08.26,-1163.9999999999873,-2409.000000000006,941.9999999999984,1649.0000000000005,1630.0000000000093,-2007.9999999999955,705.0000000000001,1785.0000000000032,-818.0000000000076,5217.999999999989,5075.999999999992,-1637.999999999995,,8968.000000000002
2015.08.26,-1055.9999999999902,-2480.000000000004,1039.9999999999966,1674.9999999999932,1657.0000000000084,-2120.999999999995,739.9999999999962,1797.9999999999995,-790.0000000000018,5011.999999999972,4889.9999999999945,-1666.9999999999964,,8697.999999999973
2015.08.26,-937.9999999999944,-2546.9999999999973,1011.9999999999907,1571.9999999999957,1571.0000000000002,-2149.000000000001,682.0000000000048,1699.0000000000061,-785.0000000000024,4568.999999999956,4662.9999999999945,-1615.9999999999952,,7732.999999999957
2015.08.26,-940.9999999999918,-2578.9999999999936,1025.9999999999936,1549.0000000000005,1546.000000000003,-2283.999999999992,699.0000000000052,1663.0000000000034,-856.0000000000013,4365.999999999959,4566.999999999988,-1469.9999999999936,,7285.999999999981
2015.08.26,-920.9999999999941,-2536.0000000000014,1019.9999999999986,1522.9999999999966,1525.0000000000098,-2197.999999999993,648.0000000000041,1584.0000000000077,-867.0000000000067,4066.999999999998,4078.999999999988,-1459.9999999999945,,6464.000000000013
2015.08.26,-542.9999999999824,-2399.000000000001,879.9999999999919,1495.0000000000018,1546.000000000003,-2191.999999999993,524.0000000000023,1513.0000000000089,-750.0000000000063,3708.0,3878.999999999988,-1586.9999999999939,,6074.000000000019
2015.08.26,-476.9999999999941,-2465.0000000000036,933.000000000006,1557.9999999999927,1610.0000000000002,-2307.9999999999927,511.0000000000059,1524.9999999999986,-777.0000000000055,3590.9999999999886,3993.9999999999864,-1615.9999999999952,,6078.999999999987
2015.08.26,-405.9999999999952,-2328.9999999999936,714.999999999999,1481.9999999999945,1465.0000000000052,-2283.999999999992,307.99999999999716,1351.0000000000023,-755.0000000000057,3186.9999999999623,3436.999999999979,-1797.9999999999995,,4372.999999999953
2015.08.26,-150.99999999999002,-2198.999999999998,781.9999999999939,1505.9999999999961,1474.0000000000086,-2325.0000000000027,212.00000000000108,1336.9999999999993,-665.0000000000044,3226.9999999999577,3272.9999999999927,-1859.999999999995,,4610.99999999996
2015.08.26,-118.99999999998023,-2141.999999999996,1031.9999999999884,1585.0000000000032,1743.0000000000057,-2340.999999999994,397.0000000000029,1424.9999999999984,-592.9999999999991,3526.999999999969,3475.99999999999,-1793.9999999999957,,6195.999999999993
2015.08.26,-230.9999999999812,-2280.000000000001,1147.9999999999934,1644.000000000001,1818.0000000000084,-2355.000000000004,422.00000000000017,1417.0000000000016,-704.0000000000047,3568.9999999999777,3604.9999999999914,-1806.999999999992,,6245.99999999999
2015.08.26,-245.99999999999068,-2516.999999999996,1147.9999999999934,1724.9999999999989,1885.0000000000034,-2602.9999999999945,465.9999999999998,1482.0000000000055,-726.9999999999999,3869.9999999999955,3770.999999999991,-1898.9999999999952,,6355.000000000012
2015.08.26,-629.9999999999973,-2887.0000000000005,974.0000000000082,1707.9999999999984,1920.0000000000107,-2754.9999999999955,475.0000000000032,1597.9999999999993,-1018.0000000000077,3592.9999999999573,4156.999999999988,-2310.9999999999964,,4823.999999999968
2015.08.26,-396.9999999999807,-2810.9999999999927,997.0000000000034,1856.9999999999975,2145.000000000008,-2867.999999999995,356.00000000000074,1657.0000000000084,-1026.0000000000048,3385.9999999999777,4418.999999999995,-2420.9999999999955,,5294.000000000023
2015.08.26,-310.9999999999946,-2948.999999999998,1072.9999999999907,1929.000000000003,2267.0000000000077,-3119.0,406.00000000000637,1694.0000000000066,-1167.0000000000068,3392.9999999999795,4516.999999999994,-2449.999999999997,,5282.999999999991
2015.08.26,-197.99999999998707,-2859.9999999999995,1217.0000000000014,2117.0000000000023,2361.000000000002,-3067.9999999999977,489.0000000000061,1902.999999999999,-1153.9999999999995,3999.999999999959,4923.999999999995,-2524.9999999999995,,7205.999999999982
2015.08.26,-252.99999999999213,-2828.0000000000027,1333.0000000000064,2112.0000000000027,2347.00000000001,-3067.9999999999977,487.99999999999955,1840.0000000000082,-1164.0000000000095,3889.9999999999936,4867.999999999984,-2385.999999999999,,7179.000000000003
2015.08.26,-160.99999999998892,-2576.999999999998,1310.9999999999955,2052.9999999999936,2329.000000000003,-2855.9999999999945,456.9999999999963,1746.0000000000032,-1126.0000000000048,3624.9999999999895,4537.999999999997,-2333.999999999992,,7005.000000000001
2015.08.26,35.00000000000725,-2301.000000000002,1435.0000000000084,1966.9999999999966,2351.000000000003,-2700.9999999999936,465.0000000000043,1607.000000000003,-992.000000000004,3314.999999999957,4249.999999999998,-2279.999999999993,,7150.999999999985
2015.08.26,64.0000000000196,-2334.000000000003,1428.9999999999914,1971.999999999996,2352.0000000000095,-2867.0000000000045,351.99999999999676,1602.0000000000034,-1003.0000000000094,3331.9999999999795,4252.999999999995,-2298.0,,6853.9999999999745
2015.08.26,63.000000000013046,-2441.999999999993,1483.9999999999964,1939.0000000000018,2291.0000000000095,-3379.9999999999955,200.00000000000017,1339.0000000000014,-983.0000000000006,3187.9999999999686,3922.9999999999877,-2241.9999999999995,,5379.999999999989
2015.08.26,243.00000000001543,-2439.9999999999977,1466.9999999999961,1807.000000000003,2262.0000000000086,-3319.999999999993,175.99999999999838,1172.0000000000064,-892.0000000000039,2745.9999999999595,3357.9999999999945,-2252.999999999994,,4325.999999999993
2015.08.26,377.0000000000051,-2167.000000000002,1397.0000000000039,1780.9999999999993,2217.0000000000023,-3144.999999999996,112.000000000001,1141.9999999999986,-800.0000000000007,2663.9999999999995,3363.999999999989,-2150.999999999992,,4791.000000000008
2015.08.26,370.00000000000364,-2034.9999999999966,1384.9999999999918,1810.999999999996,2174.000000000009,-3078.0000000000027,121.00000000000443,1172.0000000000064,-795.0000000000013,2794.9999999999695,3445.9999999999936,-2203.999999999995,,5161.999999999978
2015.08.26,514.0000000000144,-2037.0000000000061,1059.9999999999943,1768.9999999999984,2179.0000000000086,-3222.999999999999,-87.00000000000374,1031.9999999999995,-766.0,2086.9999999999945,2820.0000000000005,-2350.999999999992,,2997.00000000001
2015.08.27,578.0000000000118,-1997.0,1070.9999999999998,1744.9999999999966,2156.0000000000023,-3173.9999999999923,-78.00000000000028,1021.0000000000052,-690.0000000000017,2256.9999999999977,2967.9999999999927,-2317.9999999999977,,3539.000000000014
2015.08.27,602.0000000000136,-1816.0000000000025,1096.9999999999925,1693.0,2058.000000000004,-2965.999999999994,-95.00000000000064,999.0000000000055,-668.0000000000019,2343.9999999999905,2881.9999999999845,-2245.9999999999923,,3883.9999999999986
2015.08.27,470.00000000001484,-1756.0000000000002,1150.999999999991,1688.0000000000007,2058.000000000004,-2777.000000000001,-22.999999999995246,1029.000000000002,-751.0000000000017,2369.999999999983,2931.999999999979,-2123.9999999999927,,4266.999999999984
2015.08.27,343.00000000000443,-1668.9999999999968,1141.9999999999986,1695.000000000002,2101.0000000000086,-2569.999999999993,62.000000000006494,1146.999999999998,-784.0000000000069,2481.0,3174.9999999999945,-2127.000000000001,,4996.0000000000155
2015.08.27,347.0000000000084,-1807.0000000000023,1130.0000000000089,1734.0000000000023,2094.000000000007,-2620.999999999995,92.99999999999864,1189.0000000000068,-792.9999999999993,2587.9999999999905,3289.9999999999927,-2115.0,,5129.000000000018
2015.08.27,331.999999999999,-1885.000000000005,1170.0000000000043,1740.9999999999925,2132.0000000000005,-2683.9999999999973,129.9999999999968,1208.000000000009,-787.0000000000043,2675.9999999999895,3295.9999999999877,-2142.999999999995,,5185.999999999978
2015.08.27,328.00000000001717,-2048.000000000002,1183.0000000000007,1703.9999999999943,2049.000000000001,-2849.9999999999945,87.00000000000374,1153.9999999999995,-783.0000000000003,2583.999999999964,3231.9999999999905,-2128.999999999992,,4510.999999999983
2015.08.27,323.0000000000066,-1987.9999999999995,1103.9999999999939,1680.999999999999,1956.0000000000023,-2810.0000000000023,89.00000000000574,1131.9999999999998,-786.0000000000089,2498.9999999999845,3184.999999999993,-2078.9999999999977,,4305.999999999976
2015.08.27,365.0000000000153,-1953.000000000003,977.0000000000057,1590.0000000000025,1942.0000000000105,-2700.0000000000027,24.000000000001798,1085.9999999999982,-743.0000000000048,2354.9999999999736,2945.999999999982,-2100.9999999999973,,3787.999999999982
2015.08.27,416.00000000001637,-1810.0000000000023,930.999999999993,1457.9999999999927,1879.0000000000084,-2588.9999999999986,-24.999999999997247,924.0000000000026,-631.9999999999992,2152.9999999999827,2591.999999999994,-2117.9999999999977,,3178.999999999995
2015.08.27,426.9999999999996,-1736.9999999999948,940.0000000000075,1563.9999999999986,1915.0,-2563.9999999999927,-36.999999999998145,1036.0000000000036,-650.0000000000061,2377.9999999999914,2779.9999999999823,-2015.0000000000002,,4036.999999999991
2015.08.27,373.00000000000114,-1804.9999999999927,931.9999999999995,1612.9999999999977,1934.0000000000023,-2670.000000000002,-59.99999999999339,1060.0000000000055,-701.0000000000072,2472.999999999992,2970.9999999999905,-2201.9999999999927,,3918.000000000001
2015.08.27,216.00000000001617,-1846.999999999994,883.9999999999959,1668.9999999999982,2015.0000000000002,-2769.999999999996,-119.00000000000244,1092.000000000004,-773.0000000000015,2683.9999999999973,3188.9999999999973,-2176.0,,4064.0000000000146
2015.08.27,250.00000000001688,-1810.9999999999927,862.0000000000072,1661.9999999999968,1938.0000000000064,-2768.9999999999914,-154.99999999999403,1041.9999999999984,-748.0000000000042,2699.999999999969,3295.9999999999877,-2169.999999999994,,4097.0000000000055
2015.08.27,177.00000000000495,-1906.000000000006,967.0000000000067,1705.000000000001,2058.000000000004,-2817.9999999999977,-64.99999999999284,1094.0000000000061,-767.0000000000066,2882.999999999969,3404.9999999999914,-2283.9999999999973,,4448.999999999983
2015.08.27,208.00000000000819,-1974.0000000000036,1015.9999999999947,1766.9999999999964,2112.0000000000027,-2828.9999999999936,16.0000000000049,1224.000000000003,-766.0,3095.9999999999877,3628.999999999993,-2278.0000000000023,,5220.999999999991
2015.08.27,207.00000000000162,-2016.999999999996,1059.00000000001,1842.9999999999945,2142.0000000000105,-2900.9999999999964,-34.99999999999615,1223.0000000000075,-805.0000000000001,3262.9999999999714,3636.999999999979,-2327.0000000000014,,5288.999999999985
2015.08.27,217.0000000000005,-1972.999999999999,944.9999999999958,1800.999999999997,2075.0000000000045,-2876.0000000000045,-51.000000000001044,1223.0000000000075,-770.000000000004,3202.999999999978,3606.9999999999823,-2212.999999999998,,5187.999999999958
2015.08.27,100.0000000000112,-2075.0000000000027,967.0000000000067,1844.0000000000011,2085.0000000000036,-2918.999999999997,-59.99999999999339,1241.9999999999986,-867.0000000000067,3230.999999999984,3752.999999999984,-2256.9999999999977,,5043.999999999993
2015.08.27,242.00000000000887,-1944.9999999999932,876.0000000000101,1749.999999999996,2052.0000000000095,-2828.0000000000027,-127.99999999999478,1146.999999999998,-784.0000000000069,2964.999999999973,3349.9999999999864,-2267.9999999999923,,4428.999999999993
2015.08.27,340.00000000000693,-1754.9999999999955,482.999999999989,1654.9999999999955,1926.0000000000055,-2694.0000000000027,-361.0000000000002,1017.0000000000013,-748.0000000000042,2425.999999999995,2985.9999999999995,-2317.9999999999977,,2956.9999999999923
2015.08.27,485.0000000000021,-1635.000000000005,391.9999999999924,1469.9999999999936,1752.000000000009,-2638.0000000000055,-481.9999999999935,779.0000000000075,-675.0000000000034,1967.9999999999698,2341.9999999999995,-2298.0,,1459.9999999999668
2015.08.27,584.0000000000067,-1679.9999999999927,337.0000000000095,1534.9999999999975,1763.0000000000034,-2644.999999999996,-468.9999999999972,873.0000000000016,-600.0000000000006,2085.9999999999877,2399.99999999998,-2330.999999999994,,1853.000000000006
2015.08.27,703.0000000000092,-1659.9999999999966,387.000000000004,1537.999999999995,1910.0000000000007,-2608.9999999999945,-458.00000000000284,944.0000000000003,-489.0000000000061,2207.9999999999877,2338.99999999998,-2439.0000000000023,,2373.999999999974
2015.08.27,742.0000000000205,-1557.9999999999927,225.00000000000853,1281.9999999999943,1692.0000000000045,-2620.999999999995,-559.9999999999939,684.0000000000068,-504.9999999999999,1432.9999999999732,1818.999999999993,-2420.9999999999955,,212.00000000002365
2015.08.27,755.0000000000168,-1635.000000000005,246.99999999999721,1386.9999999999939,1759.0000000000105,-2656.9999999999964,-509.9999999999993,744.0000000000002,-522.0000000000002,1655.9999999999686,1908.999999999983,-2381.0,,751.9999999999695
2015.08.27,843.0000000000159,-1658.0000000000014,215.99999999999397,1378.9999999999968,1772.0000000000068,-2781.9999999999964,-624.0000000000023,664.000000000009,-478.0000000000006,1650.9999999999802,1780.9999999999882,-2337.0,,426.99999999999045
2015.08.27,847.00000000002,-1665.0000000000064,69.9999999999923,1391.9999999999932,1793.0000000000002,-2769.999999999996,-653.0000000000035,702.9999999999981,-556.0000000000009,1397.999999999966,1831.999999999989,-2415.999999999996,,-25.00000000004411
2015.08.27,757.0000000000076,-1727.0000000000039,146.00000000000168,1466.0000000000007,1865.0000000000055,-2816.0000000000027,-607.9999999999974,791.0000000000084,-685.0000000000023,1350.9999999999688,2087.9999999999786,-2449.0000000000014,,178.99999999996407
2015.08.27,676.0000000000099,-1688.999999999993,164.99999999999292,1466.0000000000007,1880.0000000000039,-2884.0000000000005,-647.9999999999931,692.9999999999992,-660.000000000005,1387.9999999999893,2066.999999999997,-2455.9999999999914,,-1.9999999999899956
2015.08.27,666.000000000011,-1721.0000000000036,421.0000000000047,1513.9999999999932,1979.0000000000086,-3001.0000000000045,-541.0000000000026,740.0000000000073,-692.9999999999992,1362.9999999999586,2073.999999999998,-2532.9999999999964,,267.999999999975
2015.08.27,862.0000000000072,-1691.0000000000025,533.0000000000057,1530.9999999999934,2035.000000000009,-3045.000000000002,-692.9999999999992,619.9999999999983,-614.9999999999989,1407.999999999987,1749.999999999985,-2686.999999999995,,7.999999999988177
2015.08.27,1253.0000000000152,-1426.0000000000018,625.0000000000089,1563.9999999999986,2020.0000000000107,-3097.999999999999,-692.0000000000038,578.0000000000007,-483.0000000000001,1301.9999999999588,1530.9999999999934,-2378.9999999999977,,794.9999999999841
2015.08.27,1121.0000000000164,-1426.0000000000018,713.0000000000081,1585.9999999999986,1871.0000000000005,-3114.0000000000045,-653.0000000000035,573.0000000000013,-574.0000000000078,1295.9999999999638,1699.9999999999905,-2298.0,,794.9999999999613
2015.08.27,1076.0000000000102,-1552.9999999999973,733.0000000000059,1442.9999999999943,1820.0000000000105,-3126.9999999999955,-673.9999999999968,457.0000000000074,-584.0000000000067,987.9999999999889,1501.9999999999811,-2110.000000000001,,-28.99999999999909
2015.08.27,1297.0000000000148,-1405.0000000000011,659.0000000000095,1464.999999999994,1875.0000000000045,-3310.0000000000023,-941.9999999999984,270.99999999999903,-484.00000000000665,500.9999999999959,1095.999999999986,-2324.999999999999,,-1302.0000000000036
2015.08.27,1347.0000000000093,-1210.9999999999986,146.00000000000168,1332.9999999999952,1875.0000000000045,-3469.999999999999,-1230.9999999999932,63.00000000000195,-556.0000000000009,208.99999999999253,959.9999999999831,-2434.999999999998,,-2970.0000000000014
2015.08.27,1253.9999999999995,-1218.999999999994,136.00000000000279,1212.000000000002,1798.0000000000107,-3382.000000000005,-1271.9999999999955,-100.99999999999554,-545.0000000000066,95.00000000000064,776.9999999999833,-2433.999999999992,,-3680.9999999999895
2015.08.27,1341.0000000000143,-1004.9999999999955,-1.0000000000065512,1175.9999999999993,1809.000000000005,-3233.9999999999945,-1617.9999999999973,-226.99999999999943,-480.0000000000027,-23.00000000001745,650.9999999999794,-2547.9999999999945,,-4159.00000000001
2015.08.27,1362.0000000000186,-691.9999999999931,21.999999999988695,1313.999999999993,1924.0000000000034,-3164.999999999992,-1508.9999999999936,-148.99999999999915,-457.0000000000074,207.99999999998596,740.9999999999917,-2630.9999999999945,,-3031.9999999999977
2015.08.27,1316.0000000000061,-784.9999999999966,93.99999999999409,1285.0000000000027,1940.0000000000084,-3251.0000000000045,-1412.9999999999975,-149.99999999999457,-474.00000000000773,288.99999999998374,933.9999999999905,-2559.9999999999955,,-2775.000000000011
2015.08.27,1184.0000000000073,-876.0000000000048,337.99999999999386,1324.9999999999984,1989.0000000000075,-3352.9999999999945,-1315.999999999995,-118.99999999999133,-570.0000000000039,406.99999999995737,978.9999999999966,-2461.0000000000023,,-2473.000000000031
2015.08.27,1155.000000000017,-1076.9999999999982,256.99999999999613,1229.9999999999977,1901.0000000000082,-3593.0000000000036,-1388.0000000000005,-243.99999999999977,-578.0000000000007,180.99999999998673,1007.9999999999867,-2423.9999999999927,,-3572.0000000000027
2015.08.27,1070.0000000000155,-1250.0,330.0000000000081,1193.999999999995,1856.000000000002,-3715.0000000000036,-1349.0000000000002,-295.0000000000008,-565.0000000000044,247.99999999998158,936.9999999999878,-2327.999999999997,,-3867.0000000000155
2015.08.27,955.0000000000169,-1353.999999999999,462.9999999999912,1295.999999999997,1935.0000000000089,-3721.999999999994,-1224.9999999999984,-136.99999999999824,-629.0000000000018,528.9999999999573,1360.99999999999,-2532.9999999999964,,-3061.0000000000264
2015.08.27,1102.000000000003,-1075.9999999999934,381.0000000000091,1302.0000000000032,1972.000000000007,-3519.999999999996,-1378.9999999999968,-191.99999999999218,-542.0000000000091,478.999999999985,1117.9999999999968,-2469.9999999999945,,-2824.9999999999777
2015.08.27,1223.0000000000184,-930.9999999999974,236.99999999999832,1263.000000000003,1916.0000000000066,-3510.9999999999955,-1386.9999999999939,-220.99999999999343,-569.0000000000084,180.99999999998673,1054.9999999999836,-2481.0,,-3224.999999999992
2015.08.27,1192.9999999999995,-966.9999999999987,148.99999999999915,1307.999999999998,1920.0000000000107,-3546.9999999999973,-1527.0000000000007,-237.99999999999378,-575.0000000000033,183.99999999996197,1038.99999999999,-2552.999999999994,,-3614.0000000000286
2015.08.28,1253.9999999999995,-896.0000000000008,143.99999999998857,1303.999999999994,1873.0000000000025,-3531.9999999999964,-1483.9999999999964,-226.99999999999943,-521.0000000000048,219.99999999997578,1028.9999999999911,-2530.9999999999945,,-3367.000000000041
2015.08.28,1252.0000000000086,-793.9999999999969,181.9999999999933,1288.0000000000002,1799.0000000000061,-3399.9999999999914,-1439.0000000000014,-229.99999999999687,-522.0000000000002,265.99999999996624,999.9999999999786,-2549.0000000000014,,-3147.000000000035
2015.08.28,1270.0000000000155,-763.0000000000052,181.9999999999933,1220.9999999999943,1777.0000000000064,-3340.999999999994,-1464.999999999994,-268.0000000000016,-526.9999999999997,89.99999999996788,892.9999999999883,-2325.9999999999945,,-3257.0000000000236
2015.08.28,1300.0000000000123,-814.9999999999977,165.9999999999995,1227.0000000000002,1765.0000000000055,-3347.999999999999,-1461.0000000000011,-256.0000000000007,-496.00000000000756,102.99999999996423,900.9999999999962,-2395.999999999998,,-3310.000000000026
2015.08.28,1300.0000000000123,-832.9999999999984,139.00000000000023,1195.999999999997,1769.0000000000095,-3387.0000000000005,-1503.9999999999943,-287.9999999999994,-513.0000000000078,0.9999999999621423,840.9999999999807,-2393.000000000001,,-3672.000000000039
2015.08.28,1233.0000000000175,-865.9999999999997,116.00000000000499,1188.9999999999957,1792.0000000000048,-3411.0000000000014,-1514.9999999999998,-290.00000000000136,-526.9999999999997,71.99999999998319,907.9999999999977,-2398.9999999999955,,-3697.999999999993
2015.08.28,1290.0000000000134,-933.9999999999975,62.99999999999084,1086.9999999999936,1683.0000000000011,-3453.9999999999936,-1490.0000000000025,-375.9999999999986,-490.00000000000153,-328.00000000001717,546.9999999999864,-2361.000000000002,,-4763.000000000027
2015.08.28,1286.0000000000093,-843.9999999999941,59.000000000009045,1083.9999999999961,1633.0000000000066,-3459.000000000003,-1583.0000000000011,-459.99999999999375,-480.0000000000027,-225.00000000000853,466.9999999999952,-2286.9999999999945,,-4808.999999999982
2015.08.28,1308.0000000000202,-813.999999999993,-28.999999999990145,944.0000000000003,1551.0000000000023,-3361.000000000004,-1593.0,-534.9999999999966,-445.0000000000065,-548.9999999999995,279.99999999999136,-2207.9999999999986,,-5450.9999999999745
2015.08.28,1242.0000000000098,-829.9999999999983,-75.00000000000284,927.9999999999955,1539.0000000000014,-3399.000000000001,-1634.9999999999975,-571.9999999999948,-461.0000000000003,-588.000000000033,245.99999999999068,-2286.9999999999945,,-5892.000000000025
2015.08.28,1172.0000000000175,-835.9999999999985,-121.99999999999989,1012.0000000000018,1639.0000000000016,-3420.000000000002,-1622.9999999999966,-476.9999999999941,-504.9999999999999,-289.00000000002814,474.999999999981,-2350.999999999992,,-5325.000000000009
2015.08.28,1097.999999999999,-834.0000000000032,-90.99999999999665,1112.0000000000018,1677.0000000000064,-3296.9999999999973,-1580.0000000000036,-351.99999999999676,-530.0000000000082,20.99999999995994,834.9999999999858,-2410.9999999999964,,-4352.000000000049
2015.08.28,1113.0000000000084,-932.0000000000022,-123.00000000000644,1103.9999999999939,1694.0000000000066,-3364.0000000000045,-1571.9999999999957,-331.999999999999,-512.0000000000014,79.99999999999119,877.9999999999789,-2408.9999999999945,,-4375.000000000025
2015.08.28,1092.000000000004,-923.0000000000018,-35.999999999991594,1149.0,1743.0000000000057,-3356.999999999999,-1524.9999999999986,-273.9999999999965,-499.000000000005,363.9999999999866,988.9999999999955,-2430.999999999994,,-3707.999999999995
2015.08.28,1060.0000000000164,-995.9999999999951,-28.000000000005798,1183.0000000000007,1747.0000000000095,-3424.9999999999973,-1510.9999999999957,-244.99999999999523,-504.9999999999999,409.99999999997704,1105.0000000000005,-2481.9999999999955,,-3686.9999999999804
2015.08.28,1081.000000000021,-953.9999999999935,76.0000000000094,1236.9999999999993,1829.000000000003,-3411.0000000000014,-1497.0000000000039,-230.99999999999233,-499.000000000005,507.9999999999973,1052.9999999999927,-2444.000000000002,,-3251.9999999999754
2015.08.28,1080.0000000000143,-932.0000000000022,63.99999999999739,1241.0000000000032,1839.0000000000018,-3322.999999999993,-1468.9999999999982,-209.9999999999991,-502.00000000000244,515.9999999999609,1086.9999999999936,-2515.999999999996,,-3125.0000000000196
2015.08.28,1151.0000000000132,-858.9999999999947,39.999999999995595,1249.9999999999955,1853.0000000000045,-3227.0000000000036,-1400.0000000000011,-113.99999999999189,-465.9999999999998,615.9999999999943,1114.9999999999993,-2554.000000000001,,-2594.9999999999895
2015.08.28,1047.0000000000202,-807.0000000000022,21.999999999988695,1271.9999999999955,1874.000000000009,-3207.999999999998,-1449.0000000000002,-153.99999999999858,-529.0000000000017,537.9999999999718,1145.9999999999804,-2568.999999999999,,-2817.000000000034
2015.08.28,1045.000000000007,-840.999999999994,120.00000000000898,1286.9999999999936,1904.0000000000057,-3248.9999999999955,-1405.9999999999961,-151.00000000000114,-606.0000000000065,466.9999999999952,1166.0000000000005,-2477.9999999999914,,-2741.9999999999736
2015.08.28,846.0000000000134,-888.0000000000052,131.99999999999878,1166.0000000000005,1822.0000000000014,-3215.999999999994,-1337.9999999999948,-114.99999999999844,-706.0000000000066,103.99999999997078,1281.9999999999832,-2474.999999999994,,-3386.0000000000246
2015.08.28,696.0000000000077,-1150.9999999999964,103.99999999999298,1158.9999999999989,1797.000000000004,-3015.0000000000005,-1200.9999999999966,-14.999999999998348,-797.9999999999987,212.9999999999743,1441.9999999999877,-2395.999999999998,,-3165.000000000023
2015.08.28,648.0000000000041,-1164.0000000000014,348.9999999999993,1224.9999999999984,1827.000000000001,-2984.9999999999995,-958.0000000000033,67.00000000000594,-919.0000000000032,68.99999999996353,1665.9999999999898,-2262.9999999999927,,-2438.000000000038
2015.08.28,702.0000000000026,-1158.0000000000014,459.0000000000094,1258.999999999999,1847.0000000000098,-3173.9999999999923,-990.9999999999974,72.0000000000054,-912.0000000000017,116.99999999996713,1642.9999999999945,-2274.9999999999936,,-2410.999999999998
2015.08.28,733.0000000000059,-1215.0000000000034,463.9999999999977,1307.0000000000025,1854.0,-3207.999999999998,-1053.9999999999993,102.00000000000209,-1062.0000000000073,-36.0000000000138,1710.999999999996,-2300.9999999999973,,-2705.000000000015
2015.08.28,882.000000000005,-1054.9999999999927,276.00000000000955,1361.9999999999966,1864.00000000001,-3164.0000000000014,-1147.9999999999934,97.00000000000264,-822.0000000000005,386.9999999999596,1614.9999999999886,-2350.999999999992,,-2057.000000000008
2015.08.28,873.0000000000126,-1100.999999999999,259.9999999999936,1339.9999999999968,1841.0000000000036,-3131.0,-1076.9999999999945,130.0000000000079,-870.0000000000041,187.99999999998818,1687.9999999999784,-2344.000000000002,,-2203.0000000000186
2015.08.28,947.000000000009,-1063.999999999993,292.00000000000335,1403.999999999994,1889.0000000000073,-3097.999999999999,-1078.0000000000011,179.00000000000693,-875.999999999999,239.99999999997357,1716.9999999999907,-2405.999999999997,,-1854.0000000000039
2015.08.28,902.0000000000028,-1091.9999999999986,408.9999999999927,1542.9999999999943,1986.00000000001,-2796.9999999999973,-829.0000000000019,484.00000000000665,-892.9999999999993,668.9999999999862,1941.9999999999993,-2424.9999999999995,,-101.00000000000455
2015.08.28,1022.0000000000118,-1060.9999999999927,531.9999999999991,1539.9999999999968,1994.0000000000068,-2923.9999999999923,-853.0000000000038,414.9999999999987,-814.9999999999991,678.9999999999629,1803.9999999999834,-2366.0000000000014,,-33.00000000002956
2015.08.28,971.0000000000107,-1093.0000000000036,706.999999999991,1573.0000000000023,2032.0000000000005,-2891.999999999996,-720.9999999999939,486.00000000000864,-817.000000000001,836.9999999999767,1936.9999999999886,-2305.0000000000014,,714.9999999999827
2015.08.28,998.00000000001,-1171.0000000000064,866.9999999999956,1517.0000000000016,2021.0000000000061,-3057.0000000000023,-598.999999999994,513.0000000000078,-785.0000000000024,857.999999999981,1882.9999999999902,-2263.9999999999995,,780.9999999999882
2015.08.28,1192.0000000000152,-1134.0000000000005,1046.999999999998,1639.0000000000016,2125.00000000001,-3048.000000000002,-609.9999999999994,474.00000000000773,-828.0000000000065,601.9999999999915,1866.9999999999964,-2254.0000000000005,,1072.0000000000118
2015.08.28,1198.0000000000102,-1046.999999999997,917.9999999999966,1502.9999999999989,2060.0000000000064,-3043.999999999997,-685.9999999999977,287.9999999999994,-805.0000000000001,145.99999999997948,1482.99999999999,-2210.9999999999964,,-197.00000000000773
2015.08.28,1275.0000000000039,-1013.9999999999958,547.999999999993,1471.9999999999955,1994.0000000000068,-3227.0000000000036,-956.0000000000013,206.00000000000617,-644.0000000000001,165.99999999997726,1198.9999999999945,-2347.9999999999945,,-1329.000000000018
