date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPAUD,EURAUD,NZDCAD,empty,sum
2015.08.26,-1137.9999999999945,-2263.999999999996,1205.999999999996,1744.9999999999966,1652.000000000009,-1950.9999999999934,787.9999999999998,1822.0000000000014,-656.000000000001,5892.999999999971,5486.999999999997,-1434.000000000002,,11149.999999999984
2015.08.26,-1222.9999999999964,-2394.999999999996,1200.0000000000011,1839.0000000000018,1666.000000000001,-1905.0000000000011,889.0000000000065,2010.0000000000007,-770.9999999999994,6003.999999999987,5817.99999999999,-1463.9999999999986,,11667.999999999998
2015.08.26,-1302.9999999999875,-2409.9999999999964,1331.9999999999998,1793.9999999999957,1693.0,-1888.999999999996,973.0000000000016,1985.0000000000034,-870.0000000000041,5718.999999999985,5827.999999999989,-1405.0000000000007,,11446.99999999999
2015.08.26,-1388.999999999996,-2591.9999999999986,1114.9999999999993,1739.999999999997,1672.0000000000068,-1969.9999999999989,923.0000000000072,1994.0000000000068,-881.0000000000095,5664.999999999986,5830.999999999986,-1532.9999999999955,,10574.999999999989
2015.08.26,-1093.999999999995,-2275.9999999999964,1086.9999999999936,1717.0000000000018,1704.0000000000055,-1734.9999999999995,850.0000000000063,1914.0000000000045,-781.0000000000094,5358.99999999998,5372.999999999984,-1580.999999999999,,10536.999999999975
2015.08.26,-988.9999999999955,-2382.000000000005,1044.0000000000005,1690.999999999998,1669.0000000000093,-1974.9999999999943,751.0000000000017,1821.000000000006,-692.9999999999992,5338.999999999983,5165.999999999982,-1564.999999999994,,9876.99999999999
2015.08.26,-771.9999999999949,-2358.9999999999945,1147.000000000009,1705.9999999999964,1748.000000000005,-1968.999999999994,800.9999999999961,1829.000000000003,-677.0000000000053,5011.999999999972,4889.9999999999945,-1597.9999999999993,,9757.999999999987
2015.08.26,-813.9999999999814,-2492.999999999995,1042.0000000000095,1591.9999999999934,1596.0000000000084,-2046.999999999997,780.9999999999984,1753.0000000000045,-716.0000000000056,4623.999999999962,4687.999999999981,-1467.9999999999916,,8537.999999999987
2015.08.26,-897.9999999999987,-2507.9999999999955,1157.9999999999923,1614.9999999999998,1587.000000000005,-2176.000000000002,778.9999999999964,1717.0000000000018,-834.0000000000014,4500.999999999999,4857.0,-1380.9999999999989,,8416.999999999998
2015.08.26,-467.99999999997954,-2332.999999999998,1055.9999999999902,1580.999999999999,1592.0000000000045,-2078.9999999999936,683.0000000000002,1640.0000000000082,-616.0000000000055,4233.999999999982,4178.999999999999,-1456.9999999999973,,8012.00000000001
2015.08.26,-455.99999999998977,-2384.0000000000005,951.9999999999973,1563.9999999999986,1616.0000000000064,-2114.0000000000045,626.9999999999998,1631.0000000000048,-748.9999999999997,3750.999999999971,4123.9999999999945,-1549.999999999996,,7011.999999999982
2015.08.26,-341.99999999999784,-2278.000000000006,1046.999999999998,1581.9999999999945,1659.0000000000105,-2206.9999999999936,561.0000000000003,1536.000000000004,-745.0000000000068,3614.999999999968,4008.999999999996,-1556.0000000000018,,6880.999999999965
2015.08.26,-142.99999999998204,-2189.9999999999977,794.9999999999901,1505.0000000000007,1478.0000000000016,-2239.999999999995,434.000000000001,1430.000000000009,-631.9999999999992,3186.9999999999623,3474.9999999999836,-1527.9999999999961,,5570.999999999978
2015.08.26,-46.999999999997044,-2102.0000000000036,1032.999999999995,1605.000000000001,1746.0000000000032,-2144.999999999996,484.00000000000665,1496.0000000000084,-565.0000000000044,3632.9999999999973,3641.9999999999895,-1678.9999999999973,,7101.000000000003
2015.08.26,3.0000000000196536,-2099.9999999999945,1192.9999999999995,1685.0000000000032,1853.0000000000045,-2316.0000000000027,473.0000000000012,1475.9999999999995,-541.0000000000026,3862.999999999994,3752.999999999984,-1714.9999999999998,,7627.0000000000055
2015.08.26,-49.99999999999449,-2203.9999999999936,1218.9999999999923,1775.9999999999998,1914.0000000000045,-2307.9999999999927,553.0000000000035,1623.0000000000077,-626.0000000000043,3996.999999999984,4026.9999999999804,-1773.0000000000023,,8147.999999999985
2015.08.26,-90.99999999999665,-2325.9999999999936,1391.9999999999932,1874.9999999999934,2077.000000000007,-2474.9999999999945,624.9999999999977,1699.0000000000061,-722.0000000000005,4074.0,4309.999999999992,-1880.9999999999993,,8557.000000000004
2015.08.26,-342.9999999999822,-2736.9999999999945,1191.0000000000086,1912.999999999998,2301.0000000000086,-2742.0000000000045,614.9999999999989,1824.0000000000034,-931.0000000000041,4056.9999999999773,4749.999999999987,-2310.9999999999964,,7587.0
2015.08.26,-141.99999999999767,-2563.0000000000023,1116.9999999999902,1940.9999999999927,2280.000000000004,-2844.999999999999,409.99999999999926,1697.000000000004,-1026.0000000000048,3483.999999999998,4533.999999999994,-2324.999999999999,,6561.999999999979
2015.08.26,-137.9999999999937,-2769.999999999996,1218.000000000008,2122.000000000002,2371.000000000001,-3004.9999999999955,501.000000000007,1900.0000000000016,-1036.999999999999,4006.9999999999604,4940.999999999995,-2383.000000000002,,7726.999999999989
2015.08.26,-178.99999999999582,-2763.999999999996,1419.999999999999,2223.9999999999927,2420.0,-3022.9999999999964,594.0000000000057,1985.0000000000034,-1149.0,4059.999999999997,5224.999999999991,-2315.0000000000005,,8498.0
2015.08.26,-104.99999999999955,-2513.999999999996,1333.0000000000064,2125.9999999999945,2348.0000000000055,-2837.9999999999936,502.00000000000244,1850.0000000000073,-1035.0000000000082,3930.9999999999955,4889.9999999999945,-2279.999999999993,,8208.000000000016
2015.08.26,62.000000000006494,-2215.0000000000036,1476.999999999995,2110.000000000001,2402.000000000004,-2581.9999999999936,544.0,1801.0000000000082,-960.0000000000053,3816.9999999999595,4625.999999999996,-2256.9999999999977,,8824.999999999969
2015.08.26,100.0000000000112,-2194.0000000000027,1465.9999999999895,1969.999999999994,2352.0000000000095,-2677.9999999999973,472.00000000000574,1607.000000000003,-953.0000000000039,3324.999999999978,4257.0,-2196.999999999993,,7526.9999999999945
2015.08.26,77.00000000001594,-2284.000000000006,1532.0,2076.9999999999955,2419.0000000000045,-2828.9999999999936,477.0000000000052,1680.0000000000036,-978.0000000000011,3625.999999999996,4523.9999999999945,-2242.999999999995,,8078.00000000002
2015.08.26,268.0000000000016,-2432.9999999999927,1587.9999999999893,2020.999999999995,2437.0000000000005,-3274.9999999999914,345.0000000000064,1471.0,-886.000000000009,3347.9999999999955,4128.999999999983,-2232.999999999996,,6779.999999999982
2015.08.26,451.0000000000014,-2128.0,1503.9999999999943,1854.0,2284.000000000008,-3126.0000000000045,201.00000000000674,1217.0000000000014,-770.9999999999994,2820.9999999999623,3495.999999999988,-2078.9999999999977,,5723.99999999996
2015.08.26,387.000000000004,-1962.0000000000032,1431.0000000000045,1815.9999999999955,2284.000000000008,-2950.9999999999936,162.0000000000066,1184.0000000000073,-773.0000000000015,2841.999999999967,3506.9999999999936,-2127.000000000001,,5799.999999999987
2015.08.26,514.9999999999987,-1944.0000000000027,1509.999999999989,1881.9999999999948,2211.0000000000073,-3021.9999999999914,158.99999999999804,1202.000000000003,-748.0000000000042,2851.9999999999877,3471.9999999999864,-1984.9999999999923,,6103.9999999999745
2015.08.26,626.9999999999998,-2036.0000000000014,1059.9999999999943,1802.999999999999,2329.000000000003,-3222.999999999999,-56.0000000000005,1105.0000000000005,-595.0000000000011,2086.9999999999945,2849.999999999997,-2311.999999999992,,3638.9999999999936
2015.08.27,620.0000000000206,-1802.9999999999973,1197.0000000000036,1768.000000000003,2173.0000000000027,-2941.0000000000027,-31.000000000003247,1053.0000000000039,-658.9999999999985,2495.999999999965,3036.9999999999786,-2176.9999999999955,,4732.99999999998
2015.08.27,607.0000000000019,-1647.0000000000055,1153.000000000004,1703.9999999999943,2069.0000000000095,-2733.000000000004,-2.000000000002,1031.9999999999995,-653.999999999999,2388.9999999999745,2928.999999999982,-2033.9999999999914,,4812.999999999964
2015.08.27,523.0000000000068,-1655.0000000000011,1201.999999999992,1818.999999999993,2162.000000000008,-2557.9999999999927,85.00000000000173,1227.0000000000002,-716.0000000000056,2723.999999999993,3308.999999999984,-2117.0000000000023,,6004.999999999978
2015.08.27,370.00000000000364,-1600.999999999999,1150.0000000000066,1771.999999999996,2112.0000000000027,-2420.9999999999923,107.99999999999699,1231.9999999999998,-775.0000000000034,2718.9999999999604,3433.9999999999814,-2088.9999999999964,,6010.999999999956
2015.08.27,365.99999999999966,-1775.9999999999964,1217.0000000000014,1788.0000000000007,2161.000000000002,-2554.9999999999927,168.00000000000148,1268.0000000000025,-765.0000000000045,2803.999999999984,3464.9999999999845,-2105.999999999997,,6034.999999999985
2015.08.27,356.00000000000074,-1811.9999999999977,1222.9999999999964,1786.999999999994,2157.000000000009,-2628.0,153.99999999999858,1252.0000000000086,-773.0000000000015,2808.9999999999727,3478.9999999999877,-2098.0,,5905.999999999969
2015.08.27,396.00000000001853,-1971.0000000000036,1200.0000000000011,1744.9999999999966,2072.0000000000073,-2784.9999999999964,140.0000000000068,1213.0000000000084,-753.0000000000036,2663.9999999999995,3333.9999999999927,-1996.9999999999932,,5258.000000000035
2015.08.27,409.0000000000149,-1873.0000000000045,1131.9999999999998,1766.9999999999964,2100.000000000002,-2617.0000000000045,143.00000000000423,1265.000000000005,-730.0000000000084,2769.9999999999836,3361.999999999998,-2076.0,,5651.999999999986
2015.08.27,474.0000000000189,-1766.999999999996,1008.9999999999932,1737.999999999995,2039.0000000000018,-2575.9999999999936,41.9999999999976,1211.0000000000066,-614.9999999999989,2872.9999999999923,3182.9999999999804,-2083.0000000000014,,5527.9999999999945
2015.08.27,504.9999999999999,-1676.0000000000018,974.9999999999925,1573.9999999999977,1951.0000000000027,-2481.999999999999,14.000000000002899,1041.9999999999984,-587.0000000000042,2433.9999999999586,2798.999999999996,-1981.9999999999948,,4566.999999999949
2015.08.27,467.0000000000174,-1722.999999999999,946.0000000000024,1635.999999999993,1955.0000000000068,-2563.0000000000023,-19.00000000000235,1085.0000000000027,-646.0000000000022,2516.999999999969,2987.9999999999905,-2006.999999999992,,4635.9999999999845
2015.08.27,380.00000000000256,-1722.999999999999,947.9999999999933,1673.9999999999977,2049.000000000001,-2611.9999999999945,-46.00000000000159,1095.0000000000016,-673.0000000000014,2720.9999999999736,3194.9999999999923,-2125.9999999999945,,4881.999999999971
2015.08.27,257.0000000000183,-1787.0000000000061,896.000000000008,1734.9999999999977,2019.000000000004,-2716.9999999999986,-90.99999999999665,1136.0000000000036,-741.0000000000027,2946.9999999999886,3505.999999999987,-2122.000000000002,,5038.000000000002
2015.08.27,285.00000000000193,-1743.9999999999998,967.0000000000067,1715.9999999999952,2088.000000000001,-2694.0000000000027,-68.00000000000139,1099.0000000000055,-712.0000000000015,2929.999999999966,3428.999999999993,-2167.9999999999923,,5127.999999999971
2015.08.27,207.00000000000162,-1861.000000000004,1024.0000000000027,1761.9999999999968,2111.0000000000073,-2671.9999999999973,43.00000000000415,1222.000000000001,-753.9999999999991,3078.999999999965,3637.999999999986,-2161.000000000002,,5637.999999999962
2015.08.27,232.00000000000998,-1944.9999999999932,1093.999999999995,1890.9999999999982,2219.000000000004,-2804.000000000002,53.00000000000304,1323.0000000000075,-766.0,3396.9999999999613,3891.9999999999845,-2259.9999999999955,,6325.999999999972
2015.08.27,337.0000000000095,-1879.9999999999955,1095.0000000000016,1876.9999999999955,2151.0000000000027,-2808.9999999999973,16.0000000000049,1272.0000000000064,-695.0000000000011,3359.9999999999854,3715.999999999986,-2167.9999999999923,,6272.0000000000055
2015.08.27,230.00000000001907,-1944.0000000000027,967.9999999999911,1852.9999999999936,2097.0000000000045,-2844.999999999999,-26.999999999999247,1273.0000000000018,-770.000000000004,3290.9999999999773,3809.99999999998,-2181.999999999995,,5753.999999999967
2015.08.27,286.00000000000847,-1944.0000000000027,1028.9999999999911,1968.0000000000032,2128.0000000000077,-2807.0000000000023,14.000000000002899,1394.0000000000064,-751.0000000000017,3572.9999999999595,3989.9999999999823,-2183.9999999999973,,6695.999999999957
2015.08.27,448.000000000004,-1653.9999999999964,1028.9999999999911,1862.9999999999925,2144.0000000000014,-2504.9999999999955,23.00000000000635,1297.999999999999,-673.0000000000014,3173.999999999966,3528.9999999999823,-2215.999999999996,,6459.999999999953
2015.08.27,521.0000000000159,-1584.9999999999936,587.0000000000042,1685.9999999999986,1967.0000000000077,-2588.9999999999986,-312.9999999999966,1041.000000000003,-656.000000000001,2543.9999999999686,3025.9999999999955,-2259.9999999999955,,3969.000000000008
2015.08.27,657.0000000000186,-1426.9999999999925,443.99999999999994,1544.000000000001,1781.0000000000105,-2460.9999999999986,-409.99999999999926,887.9999999999999,-564.000000000009,2121.9999999999573,2522.9999999999864,-2117.0000000000023,,2979.9999999999723
2015.08.27,714.0000000000147,-1623.0000000000045,443.99999999999994,1622.9999999999966,1926.0000000000055,-2536.0000000000014,-337.99999999999386,1029.000000000002,-486.00000000000864,2482.9999999999686,2616.9999999999804,-2288.999999999997,,3563.9999999999623
2015.08.27,916.0000000000057,-1497.0,443.99999999999994,1664.9999999999943,2018.0000000000086,-2540.999999999997,-419.00000000000273,997.9999999999989,-389.000000000006,2509.9999999999677,2421.999999999991,-2410.9999999999964,,3715.9999999999636
2015.08.27,863.0000000000138,-1486.9999999999948,337.99999999999386,1451.9999999999977,1853.0000000000045,-2521.000000000001,-466.9999999999952,800.0000000000007,-460.00000000000483,1767.9999999999918,2030.9999999999827,-2254.999999999996,,1914.9999999999932
2015.08.27,843.0000000000159,-1605.9999999999945,251.00000000000122,1402.9999999999986,1854.0,-2626.0000000000045,-503.99999999999335,762.0000000000072,-409.99999999999926,1820.9999999999836,1951.9999999999982,-2320.0,,1420.0000000000132
2015.08.27,865.0000000000047,-1623.9999999999952,371.00000000001023,1474.999999999993,1845.0000000000077,-2686.9999999999977,-464.9999999999932,808.0000000000088,-470.00000000000375,1790.9999999999648,2081.999999999984,-2228.9999999999923,,1761.9999999999914
2015.08.27,883.0000000000116,-1661.0000000000014,276.00000000000955,1536.9999999999995,1891.0000000000093,-2643.9999999999914,-470.00000000000375,911.0000000000063,-556.0000000000009,1692.9999999999889,2190.9999999999873,-2355.9999999999914,,1695.0000000000236
2015.08.27,804.0000000000047,-1676.0000000000018,167.00000000000603,1483.000000000001,1898.0000000000107,-2750.0,-580.0000000000027,811.0000000000061,-636.9999999999986,1434.9999999999864,2179.999999999982,-2433.999999999992,,701.0000000000018
2015.08.27,692.0000000000038,-1665.0000000000064,479.99999999999153,1568.9999999999982,2028.0000000000075,-2700.9999999999936,-386.9999999999929,914.0000000000038,-626.9999999999998,1944.9999999999968,2526.9999999999905,-2402.9999999999995,,2372.0000000000005
2015.08.27,887.9999999999999,-1685.9999999999927,523.9999999999911,1530.9999999999934,2046.0000000000034,-2984.9999999999995,-465.9999999999998,766.0,-613.000000000008,1425.9999999999718,2119.9999999999886,-2466.0000000000014,,1084.9999999999472
2015.08.27,1310.0000000000111,-1310.0000000000023,639.9999999999961,1659.9999999999948,2084.000000000008,-2956.000000000003,-658.0000000000031,661.0000000000005,-409.0000000000038,1673.9999999999977,1861.999999999986,-2369.9999999999945,,2187.9999999999873
2015.08.27,1441.0000000000034,-1275.0000000000057,777.0000000000055,1674.9999999999932,2075.0000000000045,-2986.000000000004,-622.9999999999958,639.0000000000007,-435.0000000000076,1404.9999999999675,1713.9999999999934,-2271.000000000001,,2135.9999999999545
2015.08.27,1236.0000000000148,-1417.0000000000016,926.0000000000045,1603.9999999999943,1949.0000000000007,-3033.0000000000014,-453.0000000000034,646.0000000000022,-499.000000000005,1363.9999999999652,1832.9999999999957,-2052.9999999999936,,2102.999999999972
2015.08.27,1337.0000000000105,-1341.9999999999986,794.0000000000058,1536.9999999999995,1923.000000000008,-3120.0000000000045,-648.9999999999995,474.00000000000773,-409.99999999999926,1257.9999999999814,1553.9999999999886,-2061.000000000002,,1294.9999999999982
2015.08.27,1592.0000000000157,-1141.0000000000055,672.9999999999902,1553.9999999999998,2043.000000000006,-3298.9999999999923,-936.999999999999,279.00000000000705,-477.0000000000052,617.999999999963,1236.9999999999993,-2310.000000000001,,-168.00000000002274
2015.08.27,1374.0000000000086,-1174.9999999999973,377.9999999999894,1366.999999999996,1943.000000000006,-3310.9999999999927,-1090.9999999999975,108.00000000000809,-497.000000000003,417.99999999998505,1129.9999999999866,-2355.9999999999914,,-1712.0000000000023
2015.08.27,1381.00000000001,-960.9999999999985,167.9999999999904,1212.9999999999975,1849.0000000000007,-3192.9999999999977,-1271.9999999999955,-100.00000000000009,-438.00000000000506,104.99999999997733,779.9999999999807,-2369.9999999999945,,-2838.000000000035
2015.08.27,1638.0000000000061,-527.000000000001,181.9999999999933,1374.999999999993,1933.0000000000068,-3075.9999999999936,-1449.0000000000002,-124.00000000000189,-361.0000000000002,331.999999999999,775.9999999999989,-2471.000000000001,,-1772.000000000001
2015.08.27,1384.0000000000075,-643.0000000000007,171.99999999999437,1344.0000000000007,1960.0000000000061,-3004.000000000005,-1346.9999999999982,-56.99999999999594,-447.0000000000085,467.99999999995737,1058.9999999999877,-2515.0000000000005,,-1626.0000000000548
2015.08.27,1390.0000000000023,-784.9999999999966,375.9999999999986,1344.9999999999961,1997.0000000000043,-3228.999999999999,-1281.9999999999943,-93.99999999999409,-455.0000000000054,430.9999999999814,1053.9999999999993,-2427.999999999997,,-1680.0000000000045
2015.08.27,1194.0000000000061,-816.0000000000025,397.0000000000029,1374.999999999993,1993.0000000000002,-3286.999999999992,-1280.9999999999989,-78.00000000000028,-557.0000000000075,587.9999999999885,1391.9999999999932,-2408.9999999999945,,-1489.0000000000114
2015.08.27,1199.0000000000168,-1039.0000000000014,465.0000000000043,1293.9999999999952,1943.000000000006,-3521.000000000001,-1244.9999999999961,-153.99999999999858,-534.0000000000011,409.99999999997704,1213.9999999999818,-2298.9999999999955,,-2267.0000000000127
2015.08.27,1077.0000000000168,-1239.999999999995,470.9999999999992,1297.999999999999,1957.0000000000086,-3698.999999999998,-1227.9999999999957,-129.9999999999968,-551.0000000000015,610.9999999999616,1403.999999999983,-2313.9999999999936,,-2344.0000000000127
2015.08.27,1144.0000000000116,-1025.9999999999964,558.9999999999984,1341.9999999999986,1980.000000000004,-3472.999999999999,-1170.9999999999998,-86.99999999999264,-534.0000000000011,675.9999999999877,1393.999999999984,-2288.999999999997,,-1485.0000000000014
2015.08.27,1314.0000000000152,-852.9999999999944,381.0000000000091,1339.0000000000014,2034.0000000000025,-3477.9999999999945,-1378.9999999999968,-191.99999999999218,-460.00000000000483,556.999999999963,1150.999999999991,-2468.999999999999,,-2055.0
2015.08.27,1226.000000000016,-882.000000000005,304.9999999999997,1314.9999999999995,1920.0000000000107,-3236.9999999999945,-1261.9999999999964,-63.99999999999739,-560.0000000000049,335.9999999999808,1216.9999999999793,-2378.0000000000023,,-2064.0000000000146
2015.08.27,1349.0000000000002,-870.9999999999951,150.00000000000568,1366.0000000000005,1972.000000000007,-3545.000000000002,-1461.9999999999966,-190.99999999999673,-490.00000000000153,195.9999999999962,1055.9999999999902,-2472.999999999992,,-2942.999999999984
2015.08.28,1300.0000000000123,-793.0000000000064,184.99999999999073,1341.9999999999986,1895.0000000000023,-3399.000000000001,-1424.9999999999984,-170.99999999999892,-494.00000000000557,378.999999999996,1136.999999999988,-2486.9999999999945,,-2531.0000000000173
2015.08.28,1280.9999999999989,-725.9999999999991,239.99999999999577,1296.9999999999925,1815.0,-3268.000000000001,-1373.9999999999975,-174.99999999999181,-498.00000000000955,298.99999999996044,1079.999999999992,-2289.999999999992,,-2319.000000000051
2015.08.28,1305.0000000000007,-725.9999999999991,181.9999999999933,1230.9999999999932,1779.0000000000084,-3280.000000000001,-1444.000000000001,-251.99999999999667,-491.0000000000081,109.99999999996568,918.9999999999809,-2272.999999999992,,-2940.0000000000555
2015.08.28,1324.000000000014,-807.9999999999927,165.9999999999995,1236.9999999999993,1800.0000000000016,-3334.000000000003,-1434.000000000002,-232.99999999999432,-470.00000000000375,197.99999999996487,905.9999999999845,-2306.9999999999923,,-2955.000000000024
2015.08.28,1312.000000000002,-727.9999999999944,144.99999999999514,1241.9999999999986,1826.0000000000055,-3317.9999999999977,-1500.9999999999968,-275.99999999999847,-477.0000000000052,191.99999999997,939.9999999999853,-2354.0000000000005,,-2997.0000000000364
2015.08.28,1314.0000000000152,-846.0000000000036,116.00000000000499,1229.0000000000023,1812.0000000000025,-3376.9999999999955,-1466.9999999999961,-244.99999999999523,-477.0000000000052,171.99999999997218,913.9999999999926,-2352.999999999994,,-3208.0
2015.08.28,1320.00000000001,-822.0000000000027,97.9999999999981,1117.9999999999968,1728.0000000000073,-3280.000000000001,-1441.9999999999989,-319.99999999999807,-470.9999999999992,-169.00000000004133,655.9999999999899,-2252.999999999994,,-3837.0000000000327
2015.08.28,1387.000000000005,-688.0000000000024,76.99999999999375,1105.999999999996,1683.0000000000011,-3335.9999999999986,-1558.9999999999993,-429.99999999999704,-420.00000000000927,-163.00000000000205,543.999999999989,-2206.9999999999923,,-4006.000000000016
2015.08.28,1312.000000000002,-769.999999999996,-28.999999999990145,968.0000000000022,1585.0000000000032,-3322.999999999993,-1566.0000000000007,-513.9999999999923,-433.0000000000056,-485.00000000002433,341.99999999999784,-2161.000000000002,,-5073.999999999998
2015.08.28,1252.0000000000086,-748.0000000000047,-7.0000000000014495,1090.9999999999975,1696.0000000000086,-3319.0000000000027,-1563.9999999999986,-402.9999999999978,-450.00000000000597,-74.0000000000407,695.9999999999856,-2281.999999999995,,-4112.000000000047
2015.08.28,1181.0000000000098,-781.9999999999965,-49.00000000001015,1144.999999999996,1723.000000000008,-3271.000000000001,-1539.0000000000014,-305.99999999999517,-501.000000000007,107.99999999999699,913.9999999999926,-2340.999999999993,,-3718.000000000001
2015.08.28,1140.0000000000077,-804.9999999999926,-86.99999999999264,1202.000000000003,1747.0000000000095,-3268.9999999999914,-1546.000000000003,-236.99999999999832,-496.00000000000756,363.9999999999866,1091.9999999999818,-2398.9999999999955,,-3293.9999999999927
2015.08.28,1134.0000000000127,-894.0000000000055,-24.000000000001798,1156.0000000000014,1761.0000000000014,-3328.0000000000027,-1492.9999999999998,-266.999999999995,-447.0000000000085,382.99999999997783,1002.9999999999983,-2373.999999999998,,-3390.00000000002
2015.08.28,1102.000000000003,-923.0000000000018,-21.00000000000435,1183.9999999999961,1750.000000000007,-3350.999999999999,-1486.9999999999939,-236.99999999999832,-485.0000000000021,412.9999999999967,1108.9999999999823,-2361.000000000002,,-3307.0000000000164
2015.08.28,1084.0000000000182,-929.9999999999926,120.99999999999334,1357.9999999999925,1862.0000000000082,-3369.0,-1412.000000000002,-68.00000000000139,-499.000000000005,939.9999999999853,1513.9999999999932,-2415.999999999996,,-1815.0000000000064
2015.08.28,1203.0000000000207,-810.9999999999928,87.99999999999919,1242.999999999994,1850.0000000000073,-3298.9999999999923,-1461.0000000000011,-209.9999999999991,-441.0000000000025,527.9999999999951,1090.9999999999975,-2427.999999999997,,-2646.999999999971
2015.08.28,1172.0000000000175,-850.9999999999991,96.99999999999153,1292.9999999999998,1916.0000000000066,-3227.0000000000036,-1386.9999999999939,-96.99999999999153,-448.9999999999994,715.9999999999833,1246.9999999999982,-2500.9999999999977,,-2070.999999999988
2015.08.28,1179.0000000000189,-778.0000000000058,63.99999999999739,1302.0000000000032,1916.0000000000066,-3012.0000000000005,-1324.9999999999984,-13.999999999991797,-465.9999999999998,687.9999999999775,1264.9999999999827,-2524.9999999999995,,-1706.0000000000098
2015.08.28,1219.9999999999989,-695.999999999998,120.99999999999334,1286.9999999999936,1907.0000000000032,-3105.9999999999945,-1402.9999999999986,-125.99999999999278,-474.00000000000773,542.9999999999602,1171.9999999999952,-2473.9999999999986,,-2029.000000000046
2015.08.28,1107.0000000000136,-808.9999999999975,238.0000000000049,1313.999999999993,1950.0000000000073,-3171.9999999999973,-1305.9999999999961,-75.9999999999983,-579.0000000000073,519.9999999999872,1382.9999999999786,-2463.9999999999995,,-1894.0000000000114
2015.08.28,891.0000000000196,-881.0000000000002,168.99999999999693,1217.9999999999968,1859.0000000000107,-2945.999999999998,-1168.0000000000023,1.0000000000065512,-679.0000000000074,356.9999999999851,1475.9999999999884,-2379.999999999993,,-2082.9999999999973
2015.08.28,775.9999999999989,-1109.9999999999995,360.0000000000048,1246.0000000000027,1838.0000000000064,-2893.9999999999914,-897.9999999999987,185.00000000000182,-786.0000000000089,354.99999999997203,1701.9999999999814,-2230.999999999994,,-1457.0000000000248
2015.08.28,729.0000000000018,-1031.000000000006,565.9999999999999,1305.0000000000007,1898.0000000000107,-2929.9999999999927,-849.9999999999952,180.0000000000024,-874.0000000000081,298.99999999996044,1895.9999999999866,-2176.9999999999955,,-989.0000000000348
2015.08.28,861.0000000000007,-1072.9999999999932,497.99999999999847,1308.9999999999934,1854.0,-3108.000000000004,-968.0000000000022,107.00000000000153,-865.0000000000047,143.99999999996638,1715.9999999999843,-2176.9999999999955,,-1702.0000000000553
2015.08.28,989.0000000000176,-1010.9999999999957,479.99999999999153,1419.999999999999,1941.0000000000039,-3117.999999999995,-1022.0000000000007,170.99999999999892,-741.0000000000027,597.9999999999652,1782.999999999979,-2300.9999999999973,,-811.0000000000362
2015.08.28,897.0000000000144,-1046.999999999997,378.999999999996,1386.9999999999939,1866.000000000001,-3067.9999999999977,-1024.9999999999982,189.00000000000583,-775.9999999999989,569.9999999999594,1841.9999999999882,-2254.0000000000005,,-1040.0000000000337
2015.08.28,972.0000000000173,-1031.000000000006,292.00000000000335,1405.0000000000007,1890.0000000000027,-3036.999999999992,-1066.9999999999957,213.00000000000762,-842.0000000000094,290.9999999999968,1776.999999999984,-2342.999999999995,,-1479.9999999999852
2015.08.28,948.0000000000155,-1034.000000000006,411.99999999999017,1568.9999999999982,2000.0000000000018,-2739.999999999995,-824.0000000000025,530.0000000000082,-821.000000000005,885.9999999999868,2168.9999999999986,-2405.999999999997,,688.9999999999941
2015.08.28,1063.0000000000139,-980.9999999999945,537.0000000000097,1547.9999999999939,2000.0000000000018,-2737.9999999999995,-790.9999999999973,486.00000000000864,-792.9999999999993,685.9999999999644,1966.9999999999854,-2332.9999999999964,,650.9999999999905
2015.08.28,1076.0000000000102,-1054.9999999999927,756.0000000000011,1603.9999999999943,2058.000000000004,-2879.9999999999955,-708.999999999993,495.000000000001,-762.0000000000072,949.999999999962,2073.999999999998,-2273.999999999998,,1332.999999999984
2015.08.28,1158.0000000000146,-1004.9999999999955,1059.00000000001,1622.9999999999966,2112.0000000000027,-2774.9999999999914,-483.0000000000001,553.0000000000035,-670.000000000004,998.9999999999721,1943.9999999999902,-2186.9999999999945,,2328.0000000000045
2015.08.28,1301.0000000000189,-1094.9999999999989,1099.0000000000055,1707.000000000003,2205.0000000000014,-3024.000000000001,-583.9999999999957,541.9999999999981,-690.0000000000017,1011.9999999999685,1981.9999999999948,-2239.0000000000023,,2215.9999999999895
2015.08.28,1263.000000000014,-1025.0000000000057,1161.9999999999964,1688.0000000000007,2179.0000000000086,-2962.000000000003,-551.9999999999969,524.0000000000023,-773.0000000000015,784.9999999999912,1995.9999999999977,-2161.000000000002,,2124.0000000000027
2015.08.28,1276.0000000000105,-986.0000000000042,1113.0000000000084,1520.9999999999945,2076.0,-2975.999999999999,-607.9999999999974,329.00000000000153,-634.0000000000013,644.0000000000001,1601.9999999999923,-2069.999999999994,,1287.0000000000114
2015.08.28,1474.0000000000198,-805.9999999999974,666.9999999999953,1486.9999999999939,2011.0000000000073,-2798.9999999999923,-858.9999999999986,292.9999999999988,-609.000000000004,251.99999999996336,1259.9999999999945,-2271.000000000001,,99.99999999997999
